osmid,ref,highway,maxspeed,oneway,reversed,length,name,geometry
262552091,4611,secondary,50,False,True,174.12600000000003,Nagykőrösi út,"LINESTRING (20.0010724 47.1866236, 20.0003444 47.1862282, 19.9999767 47.1859697, 19.999796 47.1858279, 19.9996476 47.1856818, 19.9995048 47.1854979)"
56054574,3122,secondary,50,False,False,93.799,Újszászi út,"LINESTRING (20.0072642 47.1892237, 20.0084317 47.1895102)"
56054574,3122,secondary,50,False,True,69.436,Újszászi út,"LINESTRING (20.0072642 47.1892237, 20.0070283 47.1890655, 20.0067425 47.1887167)"
260830225,,residential,,False,False,35.197,Cserép utca,"LINESTRING (20.0072642 47.1892237, 20.0071717 47.1892917, 20.0070429 47.1893483, 20.006895 47.1894133)"
56054574,3122,secondary,50,False,False,12.973,Újszászi út,"LINESTRING (20.0091002 47.1896742, 20.0092371 47.1897446)"
56054574,3122,secondary,50,False,True,53.706,Újszászi út,"LINESTRING (20.0091002 47.1896742, 20.0084317 47.1895102)"
192885029,,residential,,True,False,232.158,Klapka György út,"LINESTRING (20.0091002 47.1896742, 20.0098065 47.1890944, 20.0109077 47.1879887)"
56054574,3122,secondary,50,False,False,75.015,Újszászi út,"LINESTRING (20.0092268 47.1905796, 20.0092386 47.1907539, 20.0093349 47.1909244, 20.0095659 47.1912004)"
56054574,3122,secondary,50,False,True,72.77,Újszászi út,"LINESTRING (20.0092268 47.1905796, 20.0094091 47.1900867, 20.0093804 47.1899418)"
192778193,,residential,,False,False,109.57,Kinizsi Pál utca,"LINESTRING (20.0092268 47.1905796, 20.0086034 47.1909706, 20.0081453 47.1912357)"
39994947,4612,secondary,50,False,False,107.514,Vasút út,"LINESTRING (20.0042022 47.1874683, 20.0045646 47.1865333)"
262552093,,residential,50,False,False,55.808,Kossuth tér,"LINESTRING (20.0042022 47.1874683, 20.0048504 47.1877088)"
419536247,4612,secondary,50,False,True,57.731,Nagykőrösi út,"LINESTRING (20.0042022 47.1874683, 20.0035253 47.1872276)"
56054574,3122,secondary,50,False,False,72.77,Újszászi út,"LINESTRING (20.0093804 47.1899418, 20.0094091 47.1900867, 20.0092268 47.1905796)"
56054574,3122,secondary,50,False,True,24.630000000000003,Újszászi út,"LINESTRING (20.0093804 47.1899418, 20.0093266 47.1898381, 20.0092371 47.1897446)"
79889889,,residential,,False,True,52.978,Bolyai János út,"LINESTRING (20.0093804 47.1899418, 20.0095447 47.1899141, 20.0096656 47.189844, 20.0098957 47.1896446)"
292473695,,residential,,False,True,50.48,Kossuth Lajos tér,"LINESTRING (20.0054166 47.1879497, 20.0048504 47.1877088)"
"[292478048, 292473694]",,residential,50,False,False,141.30900000000003,Kossuth Lajos tér,"LINESTRING (20.0054166 47.1879497, 20.0055976 47.1880343, 20.0056704 47.1880885, 20.005715 47.1881651, 20.005705 47.1882143, 20.0056962 47.1882576, 20.0054859 47.18862, 20.0053623 47.188833, 20.0052401 47.1890729)"
56054574,3122,secondary,50,False,False,69.436,Újszászi út,"LINESTRING (20.0067425 47.1887167, 20.0070283 47.1890655, 20.0072642 47.1892237)"
223268090,4,primary,40,False,False,34.052,,"LINESTRING (20.0067425 47.1887167, 20.0069354 47.1886474, 20.0071394 47.1885717)"
887349091,4,primary,40,False,True,122.108,,"LINESTRING (20.0067425 47.1887167, 20.0059859 47.1889888, 20.005622 47.1890563, 20.0052401 47.1890729)"
223268090,4,primary,40,False,False,149.706,,"LINESTRING (20.007533 47.188479, 20.0094685 47.1881918)"
223268090,4,primary,40,False,True,31.479,,"LINESTRING (20.007533 47.188479, 20.0071394 47.1885717)"
332740641,,residential,,False,False,54.053,Tavasz utca,"LINESTRING (20.007533 47.188479, 20.0078883 47.1889009)"
262552112,3119,secondary,50,False,False,123.584,Szelei út,"LINESTRING (20.0041498 47.1898945, 20.0050793 47.1892562, 20.0052401 47.1890729)"
262552112,3119,secondary,50,False,True,122.487,Szelei út,"LINESTRING (20.0041498 47.1898945, 20.0039665 47.1900454, 20.003242 47.1908058)"
859185321,,residential,,True,False,122.376,Csillag Zsigmond utca,"LINESTRING (20.0041498 47.1898945, 20.0047878 47.1903559, 20.0050443 47.1907896)"
262552112,3119,secondary,50,False,False,41.28,Szelei út,"LINESTRING (20.0028962 47.1910932, 20.003242 47.1908058)"
79511935,,residential,,False,True,123.753,Radák Katalin utca,"LINESTRING (20.0028962 47.1910932, 20.0029886 47.1912123, 20.0029894 47.1915136, 20.0029909 47.1921208, 20.0029909 47.1921906)"
262552112,3119,secondary,50,False,True,53.885999999999996,Szelei út,"LINESTRING (20.0028962 47.1910932, 20.0025063 47.1913634, 20.0023969 47.1914392)"
225183896,,residential,,False,False,56.63,Vak Bottyán utca,"LINESTRING (20.0029909 47.1921906, 20.0036561 47.1924252)"
79511935,,residential,,False,False,123.753,Radák Katalin utca,"LINESTRING (20.0029909 47.1921906, 20.0029909 47.1921208, 20.0029894 47.1915136, 20.0029886 47.1912123, 20.0028962 47.1910932)"
192778221,,residential,,True,False,81.486,Gaál Miklós utca,"LINESTRING (20.0085655 47.1919106, 20.0081453 47.1912357)"
225183896,,residential,,False,False,3.962,Vak Bottyán utca,"LINESTRING (20.0085655 47.1919106, 20.0086142 47.1918974)"
225183896,,residential,,False,True,102.858,Vak Bottyán utca,"LINESTRING (20.0085655 47.1919106, 20.0082475 47.1919824, 20.007964 47.1920165, 20.0072495 47.1921427)"
56054574,3122,secondary,50,False,False,9.373,Újszászi út,"LINESTRING (20.0095659 47.1912004, 20.0096316 47.1912719)"
56054574,3122,secondary,50,False,True,75.015,Újszászi út,"LINESTRING (20.0095659 47.1912004, 20.0093349 47.1909244, 20.0092386 47.1907539, 20.0092268 47.1905796)"
225183896,,residential,,False,True,74.75,Vak Bottyán utca,"LINESTRING (20.0095659 47.1912004, 20.0091531 47.1915019, 20.0089114 47.191704)"
225183896,,residential,,False,False,75.594,Vak Bottyán utca,"LINESTRING (20.0036561 47.1924252, 20.0045467 47.1927349)"
225183896,,residential,,False,True,56.63,Vak Bottyán utca,"LINESTRING (20.0036561 47.1924252, 20.0029909 47.1921906)"
225184069,,residential,,False,True,149.163,Egressy Gábor utca,"LINESTRING (20.0036561 47.1924252, 20.0037588 47.1913237, 20.0037654 47.191086)"
79511926,,residential,,False,False,48.123,Berzsenyi Dániel utca,"LINESTRING (20.0037654 47.191086, 20.0043087 47.1913118)"
79511926,,residential,,False,True,50.348,Berzsenyi Dániel utca,"LINESTRING (20.0037654 47.191086, 20.003242 47.1908058)"
225184069,,residential,,False,False,149.163,Egressy Gábor utca,"LINESTRING (20.0037654 47.191086, 20.0037588 47.1913237, 20.0036561 47.1924252)"
192778172,,residential,,False,True,80.382,Dobó István utca,"LINESTRING (20.0050443 47.1907896, 20.0043087 47.1913118)"
225183311,,residential,,False,True,9.826,Csillag Zsigmond utca,"LINESTRING (20.0050443 47.1907896, 20.0051043 47.190868)"
225183896,,residential,,False,False,44.306,Vak Bottyán utca,"LINESTRING (20.004856 47.1927153, 20.0053997 47.1925661)"
225183896,,residential,,False,True,15.768,Vak Bottyán utca,"LINESTRING (20.004856 47.1927153, 20.0046503 47.1927392)"
79511926,,residential,,False,True,101.267,Berzsenyi Dániel utca,"LINESTRING (20.0046503 47.1927392, 20.0044351 47.1918403)"
225183896,,residential,,False,False,15.768,Vak Bottyán utca,"LINESTRING (20.0046503 47.1927392, 20.004856 47.1927153)"
225183896,,residential,,False,True,7.843,Vak Bottyán utca,"LINESTRING (20.0046503 47.1927392, 20.0045467 47.1927349)"
225183896,,residential,,False,False,7.843,Vak Bottyán utca,"LINESTRING (20.0045467 47.1927349, 20.0046503 47.1927392)"
225183896,,residential,,False,True,75.594,Vak Bottyán utca,"LINESTRING (20.0045467 47.1927349, 20.0036561 47.1924252)"
225183311,,residential,,False,False,67.258,Csillag Zsigmond utca,"LINESTRING (20.0061386 47.1923501, 20.0057344 47.1918112)"
225183896,,residential,,False,False,87.067,Vak Bottyán utca,"LINESTRING (20.0061386 47.1923501, 20.0065309 47.1922697, 20.0072495 47.1921427)"
225183896,,residential,,False,True,60.784,Vak Bottyán utca,"LINESTRING (20.0061386 47.1923501, 20.0056533 47.1924958, 20.0053997 47.1925661)"
79511926,,residential,,False,False,50.348,Berzsenyi Dániel utca,"LINESTRING (20.003242 47.1908058, 20.0037654 47.191086)"
262552112,3119,secondary,50,False,True,41.28,Szelei út,"LINESTRING (20.003242 47.1908058, 20.0028962 47.1910932)"
262552112,3119,secondary,50,False,False,122.487,Szelei út,"LINESTRING (20.003242 47.1908058, 20.0039665 47.1900454, 20.0041498 47.1898945)"
79512867,,residential,,False,True,57.57,Erzsébet királyné utca,"LINESTRING (20.0015615 47.1920265, 20.0010821 47.1916241)"
262552112,3119,secondary,50,False,True,125.523,Szelei út,"LINESTRING (20.0015615 47.1920265, 20.0004226 47.1928483)"
262552112,3119,secondary,50,False,False,90.828,Szelei út,"LINESTRING (20.0015615 47.1920265, 20.0020254 47.1916966, 20.0023969 47.1914392)"
262552112,3119,secondary,50,False,False,125.523,Szelei út,"LINESTRING (20.0004226 47.1928483, 20.0015615 47.1920265)"
79512861,,residential,,False,False,178.29,Bercsényi Miklós utca,"LINESTRING (20.0004226 47.1928483, 19.9998592 47.1925979, 19.9984188 47.192002)"
79889874,,residential,,False,False,127.128,Kossuth Ferenc utca,"LINESTRING (20.0027241 47.1870493, 20.0034356 47.1860133)"
262552091,4611,secondary,50,False,False,55.974,Nagykőrösi út,"LINESTRING (20.0027241 47.1870493, 20.003428 47.187206)"
262552091,4611,secondary,50,False,True,23.097,Nagykőrösi út,"LINESTRING (20.0027241 47.1870493, 20.0024347 47.1869825)"
79889864,,residential,,False,False,55.791,Rákóczi Ferenc utca,"LINESTRING (20.0029287 47.1845074, 20.0035093 47.1848173)"
39994947,4612,secondary,50,False,True,48.889,Vasút út,"LINESTRING (20.004886 47.185595, 20.0047504 47.1860249)"
79889864,,residential,,False,True,78.812,Rákóczi Ferenc utca,"LINESTRING (20.004886 47.185595, 20.004087 47.1851395)"
79889892,,tertiary,50,False,True,9.682,Hunyadi János utca,"LINESTRING (20.0111805 47.1874462, 20.0110985 47.1873793)"
262552091,4611,secondary,50,False,False,31.617,Nagykőrösi út,"LINESTRING (19.9994019 47.1852223, 19.9995048 47.1854979)"
262552091,4611,secondary,50,False,True,59.604,Nagykőrösi út,"LINESTRING (19.9994019 47.1852223, 19.9993053 47.1850221, 19.999192 47.1848283, 19.9991072 47.1847267)"
79889874,,residential,,False,False,108.921,Kossuth Ferenc utca,"LINESTRING (20.0034356 47.1860133, 20.004087 47.1851395)"
79889874,,residential,,False,True,127.128,Kossuth Ferenc utca,"LINESTRING (20.0034356 47.1860133, 20.0027241 47.1870493)"
192885037,,residential,,False,False,56.096,Kőrösi Csoma Sándor utca,"LINESTRING (20.0034356 47.1860133, 20.0040501 47.1862963)"
39994947,4612,secondary,50,False,False,58.249,Vasút út,"LINESTRING (20.0045646 47.1865333, 20.0047504 47.1860249)"
39994947,4612,secondary,50,False,True,107.514,Vasút út,"LINESTRING (20.0045646 47.1865333, 20.0042022 47.1874683)"
192885037,,residential,,False,True,46.97,Kőrösi Csoma Sándor utca,"LINESTRING (20.0045646 47.1865333, 20.0040501 47.1862963)"
80721036,,residential,,False,True,51.229,Jókai Mór utca,"LINESTRING (20.0077557 47.187209, 20.0075127 47.1876391)"
80721031,,residential,,True,False,162.683,Báthori utca,"LINESTRING (20.0077557 47.187209, 20.0066373 47.1875242, 20.0063972 47.1875698, 20.0061837 47.1875981, 20.0059961 47.1875856, 20.0057291 47.1875146)"
80721036,,residential,,False,False,195.358,Jókai Mór utca,"LINESTRING (20.0077557 47.187209, 20.0084883 47.1858546, 20.008909 47.1857251)"
80721028,,residential,,False,True,56.172,Szapáry utca,"LINESTRING (19.9987981 47.1884779, 19.999199 47.1889033)"
"[226125913, 226125914]",,residential,,False,False,209.98199999999997,"['Ráday Imre utca', 'Mikszáth Kálmán utca']","LINESTRING (19.9987981 47.1884779, 19.9997673 47.1880136, 20.0006209 47.1882487, 20.0010587 47.1883913, 20.0012274 47.1884452)"
80721036,,residential,,False,False,51.229,Jókai Mór utca,"LINESTRING (20.0075127 47.1876391, 20.0077557 47.187209)"
80721036,,residential,,False,True,109.37,Jókai Mór utca,"LINESTRING (20.0075127 47.1876391, 20.0071031 47.1884018, 20.0071394 47.1885717)"
80721028,,residential,,False,False,56.172,Szapáry utca,"LINESTRING (19.999199 47.1889033, 19.9987981 47.1884779)"
223268214,4,primary,50,False,False,20.187,Ceglédi út,"LINESTRING (19.999199 47.1889033, 19.9994546 47.1888505)"
79889892,,tertiary,50,False,False,167.757,Hunyadi János utca,"LINESTRING (20.008909 47.1857251, 20.0103795 47.1868553)"
80721036,,residential,,False,False,148.64800000000002,Jókai Mór utca,"LINESTRING (20.008909 47.1857251, 20.0099084 47.1853245, 20.0104671 47.184929)"
80721036,,residential,,False,True,195.358,Jókai Mór utca,"LINESTRING (20.008909 47.1857251, 20.0084883 47.1858546, 20.0077557 47.187209)"
223268214,4,primary,50,False,False,35.525000000000006,Ceglédi út,"LINESTRING (20.0012274 47.1884452, 20.0012672 47.1884357, 20.001673 47.1883434)"
223268214,4,primary,50,False,True,141.343,Ceglédi út,"LINESTRING (20.0012274 47.1884452, 20.0000052 47.1887225, 19.9994546 47.1888505)"
"[226125913, 226125914]",,residential,,False,True,209.982,"['Ráday Imre utca', 'Mikszáth Kálmán utca']","LINESTRING (20.0012274 47.1884452, 20.0010587 47.1883913, 20.0006209 47.1882487, 19.9997673 47.1880136, 19.9987981 47.1884779)"
80721038,,residential,,False,True,103.566,Kálvin utca,"LINESTRING (20.0057291 47.1875146, 20.0063071 47.1866701)"
858971685,,residential,,True,False,53.837,Kálvin utca,"LINESTRING (20.0057291 47.1875146, 20.0054166 47.1879497)"
262552091,4611,secondary,50,False,True,7.735,Nagykőrösi út,"LINESTRING (20.0035253 47.1872276, 20.003428 47.187206)"
419536247,4612,secondary,50,False,False,57.731,Nagykőrösi út,"LINESTRING (20.0035253 47.1872276, 20.0042022 47.1874683)"
79889892,,tertiary,50,False,False,9.682,Hunyadi János utca,"LINESTRING (20.0110985 47.1873793, 20.0111805 47.1874462)"
79889892,,tertiary,50,False,True,79.669,Hunyadi János utca,"LINESTRING (20.0110985 47.1873793, 20.0103795 47.1868553)"
80721027,,residential,,True,False,280.676,Deák Ferenc utca,"LINESTRING (20.0110985 47.1873793, 20.010313 47.187612, 20.0097791 47.1877596, 20.0096496 47.1877822, 20.0075127 47.1876391)"
80721036,,residential,,False,True,148.64800000000002,Jókai Mór utca,"LINESTRING (20.0104671 47.184929, 20.0099084 47.1853245, 20.008909 47.1857251)"
80721038,,residential,,False,False,103.566,Kálvin utca,"LINESTRING (20.0063071 47.1866701, 20.0057291 47.1875146)"
39994947,4612,secondary,50,False,False,48.889,Vasút út,"LINESTRING (20.0047504 47.1860249, 20.004886 47.185595)"
39994947,4612,secondary,50,False,True,58.249,Vasút út,"LINESTRING (20.0047504 47.1860249, 20.0045646 47.1865333)"
80721030,,residential,,False,False,66.627,Arany János utca,"LINESTRING (20.0047504 47.1860249, 20.0055031 47.1863369)"
80721039,4611,secondary,50,True,False,140.024,Szilágyi Erzsébet utca,"LINESTRING (20.0025598 47.1883024, 20.0027759 47.1880618, 20.0035253 47.1872276)"
262552114,4,primary,40,False,False,46.97,Ceglédi út,"LINESTRING (20.0025598 47.1883024, 20.002672 47.1883127, 20.0031441 47.1884408)"
887349092,4,primary,40,False,True,67.267,Ceglédi út,"LINESTRING (20.0025598 47.1883024, 20.0022786 47.1883001, 20.001673 47.1883434)"
262552091,4611,secondary,50,False,False,59.604,Nagykőrösi út,"LINESTRING (19.9991072 47.1847267, 19.999192 47.1848283, 19.9993053 47.1850221, 19.9994019 47.1852223)"
79889864,,residential,,False,True,55.791,Rákóczi Ferenc utca,"LINESTRING (20.0035093 47.1848173, 20.0029287 47.1845074)"
192778185,,residential,,True,False,256.752,Petőfi Sándor utca,"LINESTRING (20.0035093 47.1848173, 20.0019359 47.1868638)"
79889864,,residential,,False,False,56.483000000000004,Rákóczi Ferenc utca,"LINESTRING (20.0035093 47.1848173, 20.0039562 47.1850707, 20.004087 47.1851395)"
79889864,,residential,,False,False,78.812,Rákóczi Ferenc utca,"LINESTRING (20.004087 47.1851395, 20.004886 47.185595)"
79889874,,residential,,False,True,108.921,Kossuth Ferenc utca,"LINESTRING (20.004087 47.1851395, 20.0034356 47.1860133)"
79889864,,residential,,False,True,56.483000000000004,Rákóczi Ferenc utca,"LINESTRING (20.004087 47.1851395, 20.0039562 47.1850707, 20.0035093 47.1848173)"
192778187,,residential,,False,True,105.9,Degré Alajos utca,"LINESTRING (19.9995048 47.1854979, 19.9988896 47.1863536)"
262552091,4611,secondary,50,False,True,31.617,Nagykőrösi út,"LINESTRING (19.9995048 47.1854979, 19.9994019 47.1852223)"
262552091,4611,secondary,50,False,False,174.12599999999998,Nagykőrösi út,"LINESTRING (19.9995048 47.1854979, 19.9996476 47.1856818, 19.999796 47.1858279, 19.9999767 47.1859697, 20.0003444 47.1862282, 20.0010724 47.1866236)"
192778187,,residential,,False,False,105.9,Degré Alajos utca,"LINESTRING (19.9988896 47.1863536, 19.9995048 47.1854979)"
192778197,,residential,,False,True,274.579,Széchenyi István utca,"LINESTRING (19.9988896 47.1863536, 20.0021482 47.187446)"
262552091,4611,secondary,50,False,False,39.938,Nagykőrösi út,"LINESTRING (20.0019359 47.1868638, 20.0024347 47.1869825)"
262552091,4611,secondary,50,False,True,70.679,Nagykőrösi út,"LINESTRING (20.0019359 47.1868638, 20.001259 47.1866955, 20.0010724 47.1866236)"
192778204,,residential,50,False,True,55.902,Dózsa György utca,"LINESTRING (20.0024347 47.1869825, 20.0021482 47.187446)"
262552091,4611,secondary,50,False,False,23.097,Nagykőrösi út,"LINESTRING (20.0024347 47.1869825, 20.0027241 47.1870493)"
262552091,4611,secondary,50,False,True,39.938,Nagykőrösi út,"LINESTRING (20.0024347 47.1869825, 20.0019359 47.1868638)"
192778197,,residential,,False,False,274.579,Széchenyi István utca,"LINESTRING (20.0021482 47.187446, 19.9988896 47.1863536)"
192778204,,residential,50,False,False,55.902,Dózsa György utca,"LINESTRING (20.0021482 47.187446, 20.0024347 47.1869825)"
192778204,,residential,50,False,True,107.67600000000002,Dózsa György utca,"LINESTRING (20.0021482 47.187446, 20.0017709 47.1879651, 20.0017252 47.1880279, 20.0016689 47.1882193, 20.001673 47.1883434)"
192778207,,residential,,False,True,305.814,Köztársaság utca,"LINESTRING (20.0039505 47.1887422, 20.0016532 47.1910064)"
262552114,4,primary,40,False,False,12.982,Ceglédi út,"LINESTRING (20.0039505 47.1887422, 20.0040996 47.1888002)"
262552114,4,primary,40,False,True,69.545,Ceglédi út,"LINESTRING (20.0039505 47.1887422, 20.0038227 47.1886942, 20.0031441 47.1884408)"
192778238,,residential,40,False,False,94.093,Munkácsy Mihály utca,"LINESTRING (19.9994546 47.1888505, 20.0000706 47.1895859)"
223268214,4,primary,50,False,True,20.187,Ceglédi út,"LINESTRING (19.9994546 47.1888505, 19.999199 47.1889033)"
223268214,4,primary,50,False,False,141.343,Ceglédi út,"LINESTRING (19.9994546 47.1888505, 20.0000052 47.1887225, 20.0012274 47.1884452)"
192778216,,residential,,False,False,123.562,Apponyi Albert utca,"LINESTRING (20.0023411 47.189239, 20.0014012 47.1901483)"
192778216,,residential,,False,True,107.516,Apponyi Albert utca,"LINESTRING (20.0023411 47.189239, 20.0031441 47.1884408)"
192778171,,residential,,False,False,102.251,Madách Imre utca,"LINESTRING (20.0007052 47.1893597, 20.0014012 47.1901483)"
192778229,,residential,,True,False,140.081,Erkel Ferenc utca,"LINESTRING (20.0007052 47.1893597, 20.0016776 47.1890031, 20.0023411 47.189239)"
260830225,,residential,,False,False,56.998999999999995,Cserép utca,"LINESTRING (20.006895 47.1894133, 20.0066752 47.1894865, 20.0062195 47.1896414)"
260830225,,residential,,False,True,35.197,Cserép utca,"LINESTRING (20.006895 47.1894133, 20.0070429 47.1893483, 20.0071717 47.1892917, 20.0072642 47.1892237)"
192778229,,residential,,True,False,54.15,Erkel Ferenc utca,"LINESTRING (20.0000706 47.1895859, 20.0007052 47.1893597)"
192778238,,residential,40,False,True,94.093,Munkácsy Mihály utca,"LINESTRING (20.0000706 47.1895859, 19.9994546 47.1888505)"
192778238,,residential,40,False,False,128.5,Munkácsy Mihály utca,"LINESTRING (20.0000706 47.1895859, 20.0007322 47.1903221, 20.0009632 47.1905695)"
79512867,,residential,,False,False,266.841,Erzsébet királyné utca,"LINESTRING (19.998887 47.1897443, 20.0010821 47.1916241)"
192778229,,residential,,True,False,91.157,Erkel Ferenc utca,"LINESTRING (19.998887 47.1897443, 20.0000706 47.1895859)"
56054574,3122,secondary,50,False,True,12.973,Újszászi út,"LINESTRING (20.0092371 47.1897446, 20.0091002 47.1896742)"
192778164,,residential,,False,True,141.003,Lenkey János utca,"LINESTRING (20.0092371 47.1897446, 20.0076806 47.190444)"
56054574,3122,secondary,50,False,False,24.630000000000003,Újszászi út,"LINESTRING (20.0092371 47.1897446, 20.0093266 47.1898381, 20.0093804 47.1899418)"
192778171,,residential,,False,True,102.251,Madách Imre utca,"LINESTRING (20.0014012 47.1901483, 20.0007052 47.1893597)"
192778216,,residential,,False,False,57.35,Apponyi Albert utca,"LINESTRING (20.0014012 47.1901483, 20.0009632 47.1905695)"
192778216,,residential,,False,True,123.562,Apponyi Albert utca,"LINESTRING (20.0014012 47.1901483, 20.0023411 47.189239)"
192778164,,residential,,False,False,141.003,Lenkey János utca,"LINESTRING (20.0076806 47.190444, 20.0092371 47.1897446)"
192778221,,residential,,True,False,129.071,Gaál Miklós utca,"LINESTRING (20.0076806 47.190444, 20.006895 47.1894133)"
192778216,,residential,,False,True,57.35,Apponyi Albert utca,"LINESTRING (20.0009632 47.1905695, 20.0014012 47.1901483)"
192778238,,residential,40,False,False,71.31,Munkácsy Mihály utca,"LINESTRING (20.0009632 47.1905695, 20.0012101 47.1907411, 20.0016532 47.1910064)"
192778238,,residential,40,False,True,128.5,Munkácsy Mihály utca,"LINESTRING (20.0009632 47.1905695, 20.0007322 47.1903221, 20.0000706 47.1895859)"
225183311,,residential,,False,False,9.826,Csillag Zsigmond utca,"LINESTRING (20.0051043 47.190868, 20.0050443 47.1907896)"
225183311,,residential,,False,True,59.861,Csillag Zsigmond utca,"LINESTRING (20.0051043 47.190868, 20.0054222 47.1913611)"
"[225184512, 192778235]",,residential,,False,False,160.447,"['Thököly Imre utca', 'Dobó István utca']","LINESTRING (20.0051043 47.190868, 20.0062277 47.1904539, 20.0066089 47.1909666)"
225184513,,residential,,False,True,99.825,Toldi Miklós utca,"LINESTRING (20.0066089 47.1909666, 20.0054222 47.1913611)"
225184512,,residential,,False,False,76.628,Thököly Imre utca,"LINESTRING (20.0066089 47.1909666, 20.0070428 47.1914906, 20.00707 47.1915765)"
"[225184512, 192778235]",,residential,,False,True,160.447,"['Thököly Imre utca', 'Dobó István utca']","LINESTRING (20.0066089 47.1909666, 20.0062277 47.1904539, 20.0051043 47.190868)"
192778207,,residential,,False,False,305.814,Köztársaság utca,"LINESTRING (20.0016532 47.1910064, 20.0039505 47.1887422)"
192778207,,residential,,False,True,81.117,Köztársaság utca,"LINESTRING (20.0016532 47.1910064, 20.0010821 47.1916241)"
192778238,,residential,40,False,False,73.987,Munkácsy Mihály utca,"LINESTRING (20.0016532 47.1910064, 20.0023969 47.1914392)"
192778238,,residential,40,False,True,71.31,Munkácsy Mihály utca,"LINESTRING (20.0016532 47.1910064, 20.0012101 47.1907411, 20.0009632 47.1905695)"
192778221,,residential,,True,False,94.778,Gaál Miklós utca,"LINESTRING (20.0081453 47.1912357, 20.0076806 47.190444)"
192778193,,residential,,False,True,109.57,Kinizsi Pál utca,"LINESTRING (20.0081453 47.1912357, 20.0086034 47.1909706, 20.0092268 47.1905796)"
79511926,,residential,,False,False,59.538,Berzsenyi Dániel utca,"LINESTRING (20.0043087 47.1913118, 20.0044351 47.1918403)"
79511926,,residential,,False,True,48.123,Berzsenyi Dániel utca,"LINESTRING (20.0043087 47.1913118, 20.0037654 47.191086)"
192778172,,residential,,False,False,80.382,Dobó István utca,"LINESTRING (20.0043087 47.1913118, 20.0050443 47.1907896)"
192778223,,residential,,False,True,47.017,,"LINESTRING (20.0054222 47.1913611, 20.0049069 47.1915981)"
225183311,,residential,,False,False,59.861,Csillag Zsigmond utca,"LINESTRING (20.0054222 47.1913611, 20.0051043 47.190868)"
225183311,,residential,,False,True,55.33,Csillag Zsigmond utca,"LINESTRING (20.0054222 47.1913611, 20.0057344 47.1918112)"
225184513,,residential,,False,False,99.825,Toldi Miklós utca,"LINESTRING (20.0054222 47.1913611, 20.0066089 47.1909666)"
192778238,,residential,40,False,True,73.987,Munkácsy Mihály utca,"LINESTRING (20.0023969 47.1914392, 20.0016532 47.1910064)"
262552112,3119,secondary,50,False,False,53.885999999999996,Szelei út,"LINESTRING (20.0023969 47.1914392, 20.0025063 47.1913634, 20.0028962 47.1910932)"
