osmid,lanes,highway,junction,oneway,reversed,length,geometry,name,ref,maxspeed,width,bridge,access
"[1005063200, 1005063198]",1,residential,,False,False,295.743,"LINESTRING (18.9535261 47.4620046, 18.9535718 47.4620144, 18.9536998 47.462042, 18.9539075 47.4620631, 18.9540849 47.4620632, 18.9543627 47.4621071, 18.9572736 47.4627855)",Szép utca,,30,,,
34218406,,residential,,False,False,74.534,"LINESTRING (18.953954 47.4611439, 18.9539829 47.4610946, 18.9539934 47.4610673, 18.9542433 47.460503)",Maros köz,,,,,
1005056760,,residential,,False,True,100.967,"LINESTRING (18.953954 47.4611439, 18.9539376 47.4611769, 18.9539201 47.4612122, 18.9535261 47.4620046)",Maros köz,,30,,,
1144482920,,residential,,False,False,291.397,"LINESTRING (18.953954 47.4611439, 18.9547279 47.4612922, 18.9552059 47.461393, 18.9575833 47.4618941, 18.9576604 47.4619104)",Kossuth Lajos utca,,,,,
1144482920,,residential,,False,True,48.628,"LINESTRING (18.953954 47.4611439, 18.9534245 47.4610579, 18.953325 47.4610419)",Kossuth Lajos utca,,,,,
1005050979,,residential,,True,False,102.07499999999999,"LINESTRING (18.9572736 47.4627855, 18.9573724 47.4625865, 18.9574162 47.4624854, 18.9574232 47.4624188, 18.9574255 47.4623547, 18.9574699 47.4622657, 18.9576173 47.4619907, 18.957626 47.4619745, 18.9576604 47.4619104)",Kárpát utca,,20,2.2,,
"[25693814, 1005063199]",,residential,,False,False,219.32600000000002,"LINESTRING (18.9572736 47.4627855, 18.9585372 47.4631033, 18.9588294 47.4631837, 18.9593141 47.4633328, 18.9599845 47.4635128)",Szép utca,,30,,,
"[1005063200, 1005063198]",1,residential,,False,True,295.743,"LINESTRING (18.9572736 47.4627855, 18.9543627 47.4621071, 18.9540849 47.4620632, 18.9539075 47.4620631, 18.9536998 47.462042, 18.9535718 47.4620144, 18.9535261 47.4620046)",Szép utca,,30,,,
"[25693814, 1005063199]",,residential,,False,True,219.326,"LINESTRING (18.9599845 47.4635128, 18.9593141 47.4633328, 18.9588294 47.4631837, 18.9585372 47.4631033, 18.9572736 47.4627855)",Szép utca,,30,,,
668862605,,residential,,True,False,34.196,"LINESTRING (18.9599845 47.4635128, 18.9599207 47.4636777, 18.9598996 47.4637723, 18.9599218 47.4638109)",Kereszt utca,,30,,,
25693813,,residential,,False,False,12.946,"LINESTRING (18.9534773 47.4625063, 18.9535069 47.4624473, 18.9535049 47.4623932)",Maros köz,,30,,,
25693813,,residential,,False,True,59.855000000000004,"LINESTRING (18.9534773 47.4625063, 18.953451 47.4625408, 18.9534028 47.4625698, 18.953322 47.4626106, 18.9532408 47.462626, 18.9531608 47.4626216, 18.9528984 47.4625741, 18.9528807 47.4625709, 18.9527659 47.4625501)",Maros köz,,30,,,
"[888587291, 25693815]",,residential,,False,False,285.538,"LINESTRING (18.9534773 47.4625063, 18.9537589 47.462538, 18.9540425 47.4626094, 18.9552168 47.4629055, 18.9556539 47.4630702, 18.9557525 47.4631347, 18.9559489 47.4631754, 18.9569596 47.4634919)",Kőhíd utca,,30,,,
25693827,,residential,,True,False,26.357,"LINESTRING (18.9570446 47.4633171, 18.9571317 47.4630875)",Kárpát utca,,20,,,
25693816,,residential,,False,False,189.977,"LINESTRING (18.9570446 47.4633171, 18.9577393 47.4634655, 18.9579482 47.463537, 18.9580719 47.4635486, 18.9582044 47.4635594, 18.9583321 47.4635895, 18.9584855 47.463636, 18.9585773 47.4636682, 18.9587005 47.4637193, 18.9589097 47.4637844, 18.9591691 47.4638624, 18.9591957 47.4638915, 18.9592162 47.4639286, 18.9592051 47.4639719, 18.9591838 47.4640144)",Présház utca,,30,,,
25693815,,residential,,False,True,185.189,"LINESTRING (18.9591838 47.4640144, 18.9591375 47.4640476, 18.959085 47.4640748, 18.9590465 47.464081, 18.9589721 47.4640742, 18.9588549 47.4640468, 18.9586859 47.4639873, 18.9585719 47.4639348, 18.958428 47.4638777, 18.9582233 47.4638367, 18.958098 47.4638275, 18.9578948 47.4638043, 18.9573511 47.4636662, 18.9573278 47.4636603, 18.9569596 47.4634919)",Kőhíd utca,,30,,,
25693816,,residential,,False,False,128.668,"LINESTRING (18.9591838 47.4640144, 18.9593476 47.4640556, 18.959584 47.4641452, 18.9598426 47.4642554, 18.9598781 47.4642726, 18.9600582 47.4643457, 18.96019 47.4643606, 18.9603695 47.4643699, 18.9607475 47.464442)",Présház utca,,30,,,
25693816,,residential,,False,True,189.977,"LINESTRING (18.9591838 47.4640144, 18.9592051 47.4639719, 18.9592162 47.4639286, 18.9591957 47.4638915, 18.9591691 47.4638624, 18.9589097 47.4637844, 18.9587005 47.4637193, 18.9585773 47.4636682, 18.9584855 47.463636, 18.9583321 47.4635895, 18.9582044 47.4635594, 18.9580719 47.4635486, 18.9579482 47.463537, 18.9577393 47.4634655, 18.9570446 47.4633171)",Présház utca,,30,,,
25693816,,residential,,False,True,128.668,"LINESTRING (18.9607475 47.464442, 18.9603695 47.4643699, 18.96019 47.4643606, 18.9600582 47.4643457, 18.9598781 47.4642726, 18.9598426 47.4642554, 18.959584 47.4641452, 18.9593476 47.4640556, 18.9591838 47.4640144)",Présház utca,,30,,,
25693822,,residential,,False,False,79.18,"LINESTRING (18.9591267 47.4630067, 18.959431 47.4630841, 18.9594489 47.463089, 18.9601059 47.4632689)",Lajta köz,,30,,,
25693080,,residential,,True,False,28.615,"LINESTRING (18.9601059 47.4632689, 18.9599845 47.4635128)",Kereszt utca,,30,,,
25693822,,residential,,False,True,79.17999999999999,"LINESTRING (18.9601059 47.4632689, 18.9594489 47.463089, 18.959431 47.4630841, 18.9591267 47.4630067)",Lajta köz,,30,,,
25693824,,residential,,False,False,54.302,"LINESTRING (18.9595824 47.4628073, 18.9596028 47.4628116, 18.9602724 47.4629518)",,,30,,,
25693080,,residential,,True,False,37.416,"LINESTRING (18.9602724 47.4629518, 18.9601059 47.4632689)",Kereszt utca,,30,,,
25693824,,residential,,False,True,54.302,"LINESTRING (18.9602724 47.4629518, 18.9596028 47.4628116, 18.9595824 47.4628073)",,,30,,,
"[1013520992, 25693811]",,residential,,False,False,212.44400000000005,"LINESTRING (18.9562287 47.463529, 18.9567322 47.4636877, 18.957201 47.4638618, 18.9572269 47.4638766, 18.9577815 47.4639911, 18.9579156 47.4640056, 18.9580463 47.4640209, 18.9581495 47.4640251, 18.9582448 47.4640222, 18.9583669 47.464042, 18.9584755 47.4640807, 18.9585561 47.4641246, 18.9585688 47.4641674, 18.9585761 47.4642377, 18.9586143 47.4643245)",Kőfejtő utca,,30,,,
"[25693811, 1013520995]",,residential,,False,True,61.293000000000006,"LINESTRING (18.9562287 47.463529, 18.9559165 47.4634275, 18.9558402 47.4633977, 18.9555801 47.463296, 18.955532 47.4632525)",Kőfejtő utca,,30,,,
25693826,,residential,,False,True,32.846000000000004,"LINESTRING (18.9562287 47.463529, 18.956144 47.4635995, 18.9560534 47.4636424, 18.9559356 47.4636982, 18.9558963 47.463717)",,,30,,,
25693827,,residential,,True,False,20.46,"LINESTRING (18.9569596 47.4634919, 18.9570446 47.4633171)",Kárpát utca,,20,,,
25693815,,residential,,False,False,185.18900000000002,"LINESTRING (18.9569596 47.4634919, 18.9573278 47.4636603, 18.9573511 47.4636662, 18.9578948 47.4638043, 18.958098 47.4638275, 18.9582233 47.4638367, 18.958428 47.4638777, 18.9585719 47.4639348, 18.9586859 47.4639873, 18.9588549 47.4640468, 18.9589721 47.4640742, 18.9590465 47.464081, 18.959085 47.4640748, 18.9591375 47.4640476, 18.9591838 47.4640144)",Kőhíd utca,,30,,,
"[888587291, 25693815]",,residential,,False,True,285.538,"LINESTRING (18.9569596 47.4634919, 18.9559489 47.4631754, 18.9557525 47.4631347, 18.9556539 47.4630702, 18.9552168 47.4629055, 18.9540425 47.4626094, 18.9537589 47.462538, 18.9534773 47.4625063)",Kőhíd utca,,30,,,
25693827,,residential,,True,False,35.234,"LINESTRING (18.9571317 47.4630875, 18.9572609 47.4628125, 18.9572736 47.4627855)",Kárpát utca,,20,,,
"[1005050976, 1005002315, 1005050974, 1005050975]",1,residential,,False,False,298.74600000000004,"LINESTRING (18.9571317 47.4630875, 18.9568837 47.4630593, 18.956698 47.4630626, 18.9559687 47.4629289, 18.9558402 47.4628932, 18.9557447 47.4628622, 18.9556759 47.4628338, 18.9556257 47.462791, 18.9555852 47.4627567, 18.9555137 47.4627029, 18.9554002 47.4626596, 18.9552987 47.4626344, 18.9542029 47.4623512, 18.9538519 47.4622763, 18.9537764 47.4622624, 18.9537032 47.462268, 18.9536622 47.4622951, 18.9535049 47.4623932)",Bor utca,,30,,,
26409300,,residential,,False,True,59.29,"LINESTRING (18.950169 47.4626238, 18.950215 47.4625888, 18.950279 47.4625591, 18.9504153 47.4625435, 18.9505025 47.4625346, 18.9505885 47.462504, 18.9506807 47.4624568, 18.9507237 47.4624134, 18.9507833 47.4623389)",Kötő utca,,30,,,
26409301,,residential,,False,False,113.496,"LINESTRING (18.950169 47.4626238, 18.9504021 47.4628357, 18.9504497 47.4628756, 18.9505434 47.4629586, 18.9506375 47.4630662, 18.9506767 47.4631109, 18.9507578 47.4631836, 18.9510386 47.4633636, 18.9511169 47.4634114)",Csap utca,,30,,,
25693808,,residential,,False,False,29.006,"LINESTRING (18.9521467 47.4637233, 18.9521473 47.4635498, 18.9521968 47.4634691)",Kisfaludy utca,,50,,,
"[86151701, 86151694, 668862639]",,residential,,False,True,18.875,"LINESTRING (18.9521467 47.4637233, 18.9520964 47.4637385, 18.9520772 47.4637443, 18.9519794 47.4637571, 18.9519052 47.4637659)",Csap utca,,,,yes,
804820783,,residential,,False,False,16.053,"LINESTRING (18.9526999 47.4626874, 18.9527659 47.4625501)",Kisfaludy utca,,,,,
1005070064,,residential,,False,True,13.41,"LINESTRING (18.9526999 47.4626874, 18.9526448 47.4628021)",Kisfaludy utca,,,,,
366217375,2,primary,,False,False,48.177,"LINESTRING (18.9502665 47.4606917, 18.9508764 47.4605587)",Szabadság út,1,50,,,
1013501354,,residential,,False,False,14.03,"LINESTRING (18.9502665 47.4606917, 18.9503433 47.4608067)",Kötő utca,,50,,,
366217375,2,primary,,False,True,41.561,"LINESTRING (18.9502665 47.4606917, 18.9498503 47.4607823, 18.9497403 47.4608063)",Szabadság út,1,50,,,
26409290,,residential,,False,False,36.516,"LINESTRING (18.9509847 47.4620256, 18.9507908 47.4623267)",Kötő utca,,50,,,
26409290,,residential,,False,True,38.961,"LINESTRING (18.9509847 47.4620256, 18.9509995 47.4619603, 18.9509899 47.4618879, 18.9509145 47.4616825)",Kötő utca,,50,,,
26409290,,residential,,False,False,1.469,"LINESTRING (18.9507908 47.4623267, 18.9507833 47.4623389)",Kötő utca,,50,,,
26409290,,residential,,False,True,36.516,"LINESTRING (18.9507908 47.4623267, 18.9509847 47.4620256)",Kötő utca,,50,,,
"[26409296, 1013355472]",,residential,,False,True,30.085,"LINESTRING (18.9487694 47.4614583, 18.9487621 47.4612541, 18.9487565 47.4612425, 18.948732 47.461191)",,,30,,,
34218385,,residential,,False,False,164.719,"LINESTRING (18.9487694 47.4614583, 18.9494002 47.4614733, 18.9498638 47.4614718, 18.9500881 47.4615092, 18.9508126 47.4616611, 18.9509145 47.4616825)",Lomnici köz,,30,,,
26409290,,residential,,False,False,38.961,"LINESTRING (18.9509145 47.4616825, 18.9509899 47.4618879, 18.9509995 47.4619603, 18.9509847 47.4620256)",Kötő utca,,50,,,
26409290,,residential,,False,True,55.884,"LINESTRING (18.9509145 47.4616825, 18.9508417 47.4615362, 18.9507928 47.4614378, 18.9506338 47.4612183)",Kötő utca,,50,,,
34218385,,residential,,False,True,164.719,"LINESTRING (18.9509145 47.4616825, 18.9508126 47.4616611, 18.9500881 47.4615092, 18.9498638 47.4614718, 18.9494002 47.4614733, 18.9487694 47.4614583)",Lomnici köz,,30,,,
366217375,2,primary,,False,False,84.768,"LINESTRING (18.9486663 47.4610384, 18.9487881 47.4610138, 18.9497403 47.4608063)",Szabadság út,1,50,,,
1013355472,,residential,,False,False,17.956,"LINESTRING (18.9486663 47.4610384, 18.9486708 47.4610982, 18.9486835 47.4611174, 18.948732 47.461191)",,,,,,
34218384,,residential,,True,False,48.286,"LINESTRING (18.948732 47.461191, 18.9487609 47.4611844, 18.9489712 47.4611359, 18.9489939 47.4611307, 18.9492555 47.461071, 18.9493447 47.4610659)",Szabadság út,,,,,
"[1013355472, 26409296]",,residential,,False,False,30.085,"LINESTRING (18.948732 47.461191, 18.9487565 47.4612425, 18.9487621 47.4612541, 18.9487694 47.4614583)",,,30,,,
1013355472,,residential,,False,True,17.956,"LINESTRING (18.948732 47.461191, 18.9486835 47.4611174, 18.9486708 47.4610982, 18.9486663 47.4610384)",,,,,,
26409290,,residential,,False,False,55.884,"LINESTRING (18.9506338 47.4612183, 18.9507928 47.4614378, 18.9508417 47.4615362, 18.9509145 47.4616825)",Kötő utca,,50,,,
"[1013355480, 26409298]",,residential,,False,"[False, True]",102.464,"LINESTRING (18.9506338 47.4612183, 18.9505174 47.4612123, 18.9502537 47.4611823, 18.9494424 47.4611344, 18.9493668 47.4611227, 18.9493447 47.4610659)","['Csalló köz', 'Kötő utca']",,30,,,
1013501354,,residential,,False,True,50.712,"LINESTRING (18.9506338 47.4612183, 18.9505199 47.4610561, 18.950371 47.4608438, 18.9503433 47.4608067)",Kötő utca,,50,,,
"[1013355480, 26409298]",,residential,,False,"[False, True]",102.46399999999998,"LINESTRING (18.9493447 47.4610659, 18.9493668 47.4611227, 18.9494424 47.4611344, 18.9502537 47.4611823, 18.9505174 47.4612123, 18.9506338 47.4612183)","['Csalló köz', 'Kötő utca']",,30,,,
34218384,,residential,,True,False,80.65400000000001,"LINESTRING (18.9493447 47.4610659, 18.949463 47.461047, 18.9496111 47.4609896, 18.9501833 47.4608467, 18.9502037 47.4608416, 18.9502763 47.4608235, 18.9503433 47.4608067)",Szabadság út,,,,,
26409290,,residential,,False,True,1.469,"LINESTRING (18.9507833 47.4623389, 18.9507908 47.4623267)",Kötő utca,,50,,,
434368321,,residential,,False,True,68.015,"LINESTRING (18.9507833 47.4623389, 18.9516702 47.4624598)",Mátra utca,,30,,,
26409300,,residential,,False,False,59.290000000000006,"LINESTRING (18.9507833 47.4623389, 18.9507237 47.4624134, 18.9506807 47.4624568, 18.9505885 47.462504, 18.9505025 47.4625346, 18.9504153 47.4625435, 18.950279 47.4625591, 18.950215 47.4625888, 18.950169 47.4626238)",Kötő utca,,30,,,
434368321,,residential,,False,False,68.015,"LINESTRING (18.9516702 47.4624598, 18.9507833 47.4623389)",Mátra utca,,30,,,
25693808,,residential,,False,True,29.006,"LINESTRING (18.9521968 47.4634691, 18.9521473 47.4635498, 18.9521467 47.4637233)",Kisfaludy utca,,50,,,
32852453,,residential,,False,True,73.62,"LINESTRING (18.9521968 47.4634691, 18.9521487 47.463454, 18.9520045 47.4633997, 18.9519733 47.4628855)",Kálvária tér,,,,,
804820781,,residential,,False,False,46.933,"LINESTRING (18.9521968 47.4634691, 18.9523407 47.4632679, 18.9524978 47.4631001)",Kisfaludy utca,,30,,,
26409301,,residential,,False,True,72.166,"LINESTRING (18.9519052 47.4637659, 18.9517673 47.4637483, 18.9514752 47.4636062, 18.9511169 47.4634114)",Csap utca,,30,,,
"[86151701, 86151694, 668862639]",,residential,,False,False,18.875,"LINESTRING (18.9519052 47.4637659, 18.9519794 47.4637571, 18.9520772 47.4637443, 18.9520964 47.4637385, 18.9521467 47.4637233)",Csap utca,,,,yes,
1013501354,,residential,,False,True,14.03,"LINESTRING (18.9503433 47.4608067, 18.9502665 47.4606917)",Kötő utca,,50,,,
1013501354,,residential,,False,False,50.712,"LINESTRING (18.9503433 47.4608067, 18.950371 47.4608438, 18.9505199 47.4610561, 18.9506338 47.4612183)",Kötő utca,,50,,,
131289378,,primary,,True,False,20.248,"LINESTRING (18.957521 47.4606907, 18.9577898 47.4607021)",Szabadság út,1,50,,,
"[131289379, 131289373]",,primary,,False,True,237.719,"LINESTRING (18.957521 47.4606907, 18.9565384 47.4605719, 18.95643 47.4605589, 18.9544026 47.4603371)",Szabadság út,1,50,,,
"[34218392, 131289385, 131289384]",,residential,,True,False,266.84,"LINESTRING (18.9544026 47.4603371, 18.9547097 47.4602918, 18.9548699 47.4602676, 18.954905 47.4602714, 18.9556425 47.460351, 18.9564468 47.4604351, 18.9564914 47.4604401, 18.9565538 47.460447, 18.9573944 47.4605314, 18.9576556 47.4605682, 18.957733 47.4606191, 18.9577892 47.4606693, 18.9577898 47.4607021)",Szabadság út,,,,,
"[131289379, 131289373]",,primary,,False,False,237.719,"LINESTRING (18.9544026 47.4603371, 18.95643 47.4605589, 18.9565384 47.4605719, 18.957521 47.4606907)",Szabadság út,1,50,,,
"[34218394, 131289374]",2,primary,,False,True,60.412000000000006,"LINESTRING (18.9544026 47.4603371, 18.9542218 47.460315, 18.9537307 47.4602576, 18.9536108 47.4602445)",Szabadság út,1,50,,,
"[131289378, 131289375]",,primary,,True,False,30.358999999999998,"LINESTRING (18.9577898 47.4607021, 18.9580305 47.4607063, 18.9581175 47.4607079, 18.9581935 47.4607092)",Szabadság út,1,50,,,
34218406,,residential,,False,True,74.534,"LINESTRING (18.9542433 47.460503, 18.9539934 47.4610673, 18.9539829 47.4610946, 18.953954 47.4611439)",Maros köz,,,,,
60773142,,tertiary,,True,False,25.948999999999998,"LINESTRING (18.9583917 47.4604529, 18.958414 47.4605868, 18.9584215 47.4606321, 18.9584303 47.4606848)",Károly király utca,81101,50,,,
69812181,,tertiary,,False,False,132.55100000000002,"LINESTRING (18.9583917 47.4604529, 18.9585398 47.4598288, 18.9586551 47.4593498, 18.9586797 47.459277)",Károly király utca,81101,50,,,
25693083,1,residential,,False,True,100.809,"LINESTRING (18.9558963 47.463717, 18.9557211 47.4636836, 18.955594 47.463668, 18.9554221 47.4636488, 18.9553506 47.4636334, 18.9552547 47.4635986, 18.9551675 47.4635767, 18.9550407 47.4635514, 18.9549862 47.4635306, 18.9549104 47.4634878, 18.954862 47.4634399, 18.9548219 47.4633887, 18.9547988 47.4633135)",Kőszikla utca,,30,,,
25693826,,residential,,False,False,32.846000000000004,"LINESTRING (18.9558963 47.463717, 18.9559356 47.4636982, 18.9560534 47.4636424, 18.956144 47.4635995, 18.9562287 47.463529)",,,30,,,
131289388,,primary,,True,False,92.342,"LINESTRING (18.9596507 47.4609305, 18.9594385 47.4609277, 18.9590253 47.4608773, 18.9587469 47.460853, 18.9586033 47.4608411, 18.9585349 47.4608471, 18.958438 47.4608683)",Szabadság út,1,50,,,
32852453,,residential,,False,False,73.61999999999999,"LINESTRING (18.9519733 47.4628855, 18.9520045 47.4633997, 18.9521487 47.463454, 18.9521968 47.4634691)",Kálvária tér,,,,,
25693079,,residential,,False,True,224.488,"LINESTRING (18.9605193 47.4624933, 18.9604193 47.4624737, 18.9602537 47.4624413, 18.9598679 47.462364, 18.9598217 47.4623548, 18.9597793 47.4623464, 18.9591913 47.4622295, 18.9576604 47.4619104)",Kossuth Lajos utca,,,,,
25693080,,residential,,True,False,54.257000000000005,"LINESTRING (18.9605193 47.4624933, 18.9604883 47.4625509, 18.9602724 47.4629518)",Kereszt utca,,30,,,
194746691,,residential,,False,False,180.54500000000002,"LINESTRING (18.9480405 47.4570099, 18.9479511 47.4572452, 18.9481086 47.4572923, 18.9498957 47.4576643)",Kenyérgyár utca,,,,,
26409301,,residential,,False,False,72.166,"LINESTRING (18.9511169 47.4634114, 18.9514752 47.4636062, 18.9517673 47.4637483, 18.9519052 47.4637659)",Csap utca,,30,,,
26409301,,residential,,False,True,113.496,"LINESTRING (18.9511169 47.4634114, 18.9510386 47.4633636, 18.9507578 47.4631836, 18.9506767 47.4631109, 18.9506375 47.4630662, 18.9505434 47.4629586, 18.9504497 47.4628756, 18.9504021 47.4628357, 18.950169 47.4626238)",Csap utca,,30,,,
388799458,,residential,,False,True,106.033,"LINESTRING (18.9511169 47.4634114, 18.9502332 47.4640911, 18.9502107 47.4641373)",Csap köz,,,2,,yes
388799458,,residential,,False,False,106.033,"LINESTRING (18.9502107 47.4641373, 18.9502332 47.4640911, 18.9511169 47.4634114)",Csap köz,,,2,,yes
887668862,,residential,,False,False,45.378,"LINESTRING (18.9502107 47.4641373, 18.9505336 47.4643532, 18.950614 47.4644384)",Csap köz,,,,,
25593241,,residential,,False,False,179.963,"LINESTRING (18.9506241 47.4556536, 18.9506008 47.4557177, 18.9500713 47.4571806, 18.9500589 47.4572262)",Komáromi utca,,,,,
887668862,,residential,,False,True,45.378,"LINESTRING (18.950614 47.4644384, 18.9505336 47.4643532, 18.9502107 47.4641373)",Csap köz,,,,,
