osmid,oneway,name,highway,reversed,length,geometry,bridge,lanes,ref,maxspeed,access
112570413,False,Kiss Ernő utca,residential,True,49.784,"LINESTRING (21.0983066 46.6832973, 21.0976916 46.6831475)",,,,,
"[112600402, 112600403]",False,Haán Lajos utca,residential,True,158.72,"LINESTRING (21.094485 46.6781029, 21.0948682 46.6777057, 21.0949943 46.6775501, 21.095528 46.6768693)",,,,,
227651279,False,Kórház utca,residential,False,5.959,"LINESTRING (21.1009493 46.6837894, 21.1010273 46.6837923)",,,,,
"[99505017, 219443458, 99504838]",False,"['Kiss Ernő utca', 'Kórház utca']",residential,True,42.879999999999995,"LINESTRING (21.1009493 46.6837894, 21.1007311 46.6837636, 21.100486 46.6837557, 21.1003908 46.6837522)",yes,,,,
112748626,False,,residential,True,157.323,"LINESTRING (21.0926992 46.6755982, 21.0937656 46.6761296, 21.0943899 46.6764074)",,,,,
112921537,False,Munkácsy utca,residential,True,43.234,"LINESTRING (21.0966801 46.6775984, 21.0964065 46.6779389)",,,,,
112921537,False,Munkácsy utca,residential,False,103.973,"LINESTRING (21.0966801 46.6775984, 21.0970207 46.6777144, 21.0967632 46.6780696, 21.0964065 46.6779389)",,,,,
112921537,False,Munkácsy utca,residential,True,87.4,"LINESTRING (21.0966801 46.6775984, 21.0968376 46.6773982, 21.0975788 46.6776291)",,,,,
112921542,False,Európa sétány,residential,True,60.68,"LINESTRING (21.0962815 46.6781227, 21.0969812 46.6783822)",,,,,
112921537,False,Munkácsy utca,residential,False,43.234,"LINESTRING (21.0964065 46.6779389, 21.0966801 46.6775984)",,,,,
112921537,False,Munkácsy utca,residential,True,103.973,"LINESTRING (21.0964065 46.6779389, 21.0967632 46.6780696, 21.0970207 46.6777144, 21.0966801 46.6775984)",,,,,
1122900438,False,,residential,False,20.678,"LINESTRING (21.0964065 46.6779389, 21.0963152 46.6779375, 21.0962164 46.6780405)",,,,,
113524120,True,Penza lakótelep,residential,False,68.153,"LINESTRING (21.1013216 46.6762777, 21.1021987 46.6763939)",,,,,
113524123,False,Penza lakótelep,residential,True,149.127,"LINESTRING (21.1013216 46.6762777, 21.101205 46.6766912, 21.1008295 46.6768421, 21.1006496 46.6774511)",,,,,
113524126,False,Penza lakótelep,residential,False,163.4,"LINESTRING (21.1013216 46.6762777, 21.1015793 46.6754573, 21.1024865 46.6755561)",,,,,
108835763,True,Felső-Körös sor,residential,False,95.712,"LINESTRING (21.1021987 46.6763939, 21.1024865 46.6755561)",,,,,
112696814,False,Bánszky utca,primary,True,60.513999999999996,"LINESTRING (21.1006496 46.6774511, 21.1000625 46.677385, 21.0999908 46.6773769, 21.0998669 46.6773629)",,4,444,50,
113524123,False,Penza lakótelep,residential,False,149.127,"LINESTRING (21.1006496 46.6774511, 21.1008295 46.6768421, 21.101205 46.6766912, 21.1013216 46.6762777)",,,,,
"[287517617, 287517618]",False,Bánszky utca,primary,False,88.285,"LINESTRING (21.1006496 46.6774511, 21.1008293 46.6774713, 21.1016599 46.6775721, 21.1016989 46.6775768, 21.1017906 46.6775821)",,4,444,50,
113605823,False,,residential,True,85.765,"LINESTRING (21.0990892 46.6826584, 21.0987488 46.6833935)",,,,,no
112583808,False,Posta köz,residential,False,17.211,"LINESTRING (21.0973451 46.678757, 21.0971391 46.6786939)",,,,,
113606825,False,Posta köz,residential,False,87.852,"LINESTRING (21.0973451 46.678757, 21.0971066 46.6790522, 21.0969376 46.678975, 21.0971391 46.6786939)",,,,,
112583808,False,Posta köz,residential,True,121.50800000000001,"LINESTRING (21.0973451 46.678757, 21.098588 46.6791309, 21.0988063 46.6791917)",,,,,
112583808,False,Posta köz,residential,True,17.211,"LINESTRING (21.0971391 46.6786939, 21.0973451 46.678757)",,,,,
113606825,False,Posta köz,residential,True,87.852,"LINESTRING (21.0971391 46.6786939, 21.0969376 46.678975, 21.0971066 46.6790522, 21.0973451 46.678757)",,,,,
1012393957,False,Posta köz,residential,False,28.585,"LINESTRING (21.0971391 46.6786939, 21.0968757 46.6786066, 21.0968017 46.6785821)",,,,,
112570413,False,Kiss Ernő utca,residential,False,76.578,"LINESTRING (21.0987488 46.6833935, 21.0997077 46.6835973)",,,,,
112570413,False,Kiss Ernő utca,residential,True,35.388,"LINESTRING (21.0987488 46.6833935, 21.0983066 46.6832973)",,,,,
113605823,False,,residential,False,85.765,"LINESTRING (21.0987488 46.6833935, 21.0990892 46.6826584)",,,,,no
112921542,False,Európa sétány,residential,False,60.68,"LINESTRING (21.0969812 46.6783822, 21.0962815 46.6781227)",,,,,
48518608,False,Munkácsy utca,residential,False,95.739,"LINESTRING (21.0969812 46.6783822, 21.0972597 46.6781104, 21.0973504 46.6779736, 21.0973819 46.6779261, 21.0975508 46.6776713, 21.0975788 46.6776291)",,,,50,
48518608,False,Munkácsy utca,residential,True,26.108,"LINESTRING (21.0969812 46.6783822, 21.0969586 46.6784074, 21.0968017 46.6785821)",,,,50,
48518608,False,Munkácsy utca,residential,False,87.451,"LINESTRING (21.0975788 46.6776291, 21.0979583 46.677068, 21.0980613 46.6769157)",,,,50,
48518608,False,Munkácsy utca,residential,True,95.739,"LINESTRING (21.0975788 46.6776291, 21.0975508 46.6776713, 21.0973819 46.6779261, 21.0973504 46.6779736, 21.0972597 46.6781104, 21.0969812 46.6783822)",,,,50,
112921537,False,Munkácsy utca,residential,False,87.4,"LINESTRING (21.0975788 46.6776291, 21.0968376 46.6773982, 21.0966801 46.6775984)",,,,,
1123076893,False,Szeberényi tér,residential,False,29.608,"LINESTRING (21.0959206 46.6832397, 21.0961284 46.6834646)",,,,,
"[977089633, 1027121794, 1025021803, 199571558]",False,"['Széchenyi utca', 'Kossuth tér']",primary,"[False, True]",232.16299999999998,"LINESTRING (21.0973491 46.6818132, 21.0974796 46.6817097, 21.0975537 46.6816671, 21.0976017 46.6816499, 21.0976661 46.6816414, 21.0977738 46.6816507, 21.0979561 46.6816902, 21.098417 46.6817886, 21.0993848 46.68198, 21.0999797 46.6820976, 21.1001105 46.6821183, 21.1001926 46.682132)",,4,446,50,
"[1025021804, 199574180]",False,Kossuth tér,primary,False,75.95400000000001,"LINESTRING (21.0973491 46.6818132, 21.0971929 46.6819805, 21.0968531 46.6823354, 21.0968004 46.682383)",,4,446,50,
"[307359164, 303831956]",True,"['Szent István tér', 'Justh Gyula utca']",residential,False,189.05,"LINESTRING (21.0973491 46.6818132, 21.0973265 46.6817113, 21.0974173 46.6815308, 21.0974875 46.6813946, 21.0976686 46.6810557, 21.0975855 46.6810337, 21.0964558 46.6807108)",,1,,20,
1122755309,False,Kossuth tér,primary,False,17.926,"LINESTRING (21.0968004 46.682383, 21.0966583 46.6825114)",,4,446,50,
"[696255244, 99505070]",False,Kossuth tér,residential,True,95.146,"LINESTRING (21.0968004 46.682383, 21.0970044 46.6824654, 21.0978754 46.6828169)",,2,,50,
"[199574180, 1025021804]",False,Kossuth tér,primary,True,75.95400000000001,"LINESTRING (21.0968004 46.682383, 21.0968531 46.6823354, 21.0971929 46.6819805, 21.0973491 46.6818132)",,4,446,50,
112570411,False,Eötvös utca,residential,True,61.76,"LINESTRING (21.0949843 46.6836202, 21.0950707 46.6836846, 21.095536 46.6840267)",,,,,
1025021814,False,Baross utca,primary,False,24.424,"LINESTRING (21.0949843 46.6836202, 21.0949315 46.6836507, 21.094856 46.6836943, 21.0947804 46.683738, 21.0947394 46.6837617)",,4,446,50,
"[199574183, 1025021808, 791674836, 1025021814, 791675095]",False,"['Baross utca', 'Szeberényi tér']",primary,True,178.239,"LINESTRING (21.0949843 46.6836202, 21.0951406 46.6835321, 21.0956621 46.6832381, 21.0958011 46.6831597, 21.0960191 46.6830282, 21.096221 46.6828835, 21.0964363 46.682712, 21.0964604 46.6826902, 21.0965193 46.682637, 21.0966583 46.6825114)",,4,446,50,
1025021814,False,Baross utca,primary,True,86.61,"LINESTRING (21.0938709 46.6842634, 21.0947394 46.6837617)",,4,446,50,
219443459,False,Kiss Ernő utca,residential,True,54.882,"LINESTRING (21.1003908 46.6837522, 21.0997077 46.6835973)",,,,,
"[99505017, 219443458, 99504838]",False,"['Kiss Ernő utca', 'Kórház utca']",residential,False,42.879999999999995,"LINESTRING (21.1003908 46.6837522, 21.100486 46.6837557, 21.1007311 46.6837636, 21.1009493 46.6837894)",yes,,,,
99740708,False,Csaba utca,residential,True,54.235,"LINESTRING (21.0930937 46.6790685, 21.0930261 46.6791469, 21.0925229 46.6789516)",,,,,
