osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
96044953,74,Szentmihályfalvi utca,primary,50,False,True,316.247,"LINESTRING (16.8056751 47.0473049, 16.805576 47.0473214, 16.8054677 47.0473314, 16.8053078 47.04734, 16.8051749 47.0473532, 16.805086 47.0473694, 16.8049915 47.0473915, 16.8049053 47.0474218, 16.804733 47.0475024, 16.8044673 47.0476341, 16.8042766 47.047724, 16.8040138 47.0478306, 16.8036719 47.0479464, 16.8027153 47.04823, 16.8021835 47.0483887, 16.8019104 47.0484702)",,
96044969,,Járdányi professzor utca,residential,,True,False,103.383,"LINESTRING (16.7969949 47.0510673, 16.7970172 47.0511097, 16.7970418 47.0511564, 16.7970826 47.0512162, 16.797127 47.0512684, 16.7971912 47.0513322, 16.7972553 47.0513796, 16.7973414 47.0514326, 16.7974314 47.0514739, 16.7979781 47.0516546)",,
287686033,,Dr. Tretter László utca,residential,,False,True,220.17700000000002,"LINESTRING (16.7969949 47.0510673, 16.7969796 47.0509676, 16.7970114 47.0508142, 16.7973066 47.0498589, 16.7973861 47.0496258, 16.7975735 47.0491327)",,
287686037,74,,primary,50,False,True,20.841,"LINESTRING (16.7969949 47.0510673, 16.7968551 47.0511128, 16.7967511 47.0511538)",,
287686039,74,,primary,50,False,False,99.612,"LINESTRING (16.7969949 47.0510673, 16.7971911 47.0510382, 16.7973376 47.0510257, 16.797454 47.0510246, 16.7975851 47.0510334, 16.798078 47.0511003, 16.7981598 47.0510967, 16.7982318 47.0510841, 16.7982877 47.0510706)",,
266390491,,Béri Balogh Ádám utca,residential,,True,False,67.613,"LINESTRING (16.7997859 47.0485393, 16.7993346 47.0484106, 16.7992391 47.0483818, 16.7990942 47.0483382, 16.7989675 47.0482971)",,
266390524,7441,Kossuth Lajos utca,secondary,,True,False,190.65000000000003,"LINESTRING (16.7997859 47.0485393, 16.7998204 47.048412, 16.7998409 47.0482889, 16.7999145 47.047731, 16.7999273 47.04759, 16.7999408 47.0475262, 16.7999561 47.0474197, 16.8000729 47.0470175, 16.8000665 47.0469564, 16.8000342 47.046895, 16.7999942 47.0468509)",,
287960577,,Dózsa György utca,residential,,False,True,34.501000000000005,"LINESTRING (16.7979184 47.0460505, 16.7978019 47.0461121, 16.7977226 47.046176, 16.7976152 47.0462787)",,
300060004,7441,Táncsics Mihály utca,secondary,,False,True,43.82300000000001,"LINESTRING (16.7979184 47.0460505, 16.7980002 47.0461753, 16.7980582 47.0462479, 16.7981145 47.0463039, 16.7981692 47.0463466, 16.798225 47.0463794)",,
287960578,,Vasvári Pál utca,residential,,False,True,287.23900000000003,"LINESTRING (16.798225 47.0463794, 16.7981806 47.0464717, 16.7981448 47.0465697, 16.7981299 47.0466646, 16.7981262 47.0467785, 16.7981699 47.0473423, 16.7981652 47.0474481, 16.7981463 47.0475578, 16.7981157 47.0476508, 16.7980662 47.0477376, 16.7980237 47.0477884, 16.7979718 47.0478334, 16.7976699 47.0480282, 16.7975723 47.0480989, 16.7974745 47.0481878, 16.7973961 47.0482723, 16.7970917 47.0487264)",,
300060004,7441,Táncsics Mihály utca,secondary,,False,False,43.823,"LINESTRING (16.798225 47.0463794, 16.7981692 47.0463466, 16.7981145 47.0463039, 16.7980582 47.0462479, 16.7980002 47.0461753, 16.7979184 47.0460505)",,
"[397200472, 397200473, 300060003]",7441,,secondary,40,False,True,145.081,"LINESTRING (16.798225 47.0463794, 16.7982929 47.0464068, 16.7983692 47.0464292, 16.7987008 47.0465071, 16.798823 47.0465321, 16.7990411 47.0465768, 16.7990721 47.0465831, 16.7995606 47.0466893, 16.7996796 47.0467179, 16.7998135 47.0467529, 16.7999152 47.0467984, 16.7999942 47.0468509)",2,yes
320384223,,József Attila utca,residential,,False,False,109.182,"LINESTRING (16.8042215 47.0511628, 16.803075 47.0517577)",,
320384224,7361,Petőfi Sándor utca,secondary,,False,False,93.055,"LINESTRING (16.8042215 47.0511628, 16.8041515 47.0511179, 16.8040847 47.0510633, 16.8040055 47.0509852, 16.803565 47.0504595)",,
841009987,,József Attila utca,residential,,False,True,118.55,"LINESTRING (16.8042215 47.0511628, 16.8042713 47.0511372, 16.8043326 47.0510878, 16.8043961 47.0510128, 16.8049454 47.0502248)",,
"[397200472, 397200473, 300060003]",7441,,secondary,40,False,False,145.081,"LINESTRING (16.7999942 47.0468509, 16.7999152 47.0467984, 16.7998135 47.0467529, 16.7996796 47.0467179, 16.7995606 47.0466893, 16.7990721 47.0465831, 16.7990411 47.0465768, 16.798823 47.0465321, 16.7987008 47.0465071, 16.7983692 47.0464292, 16.7982929 47.0464068, 16.798225 47.0463794)",2,yes
396234143,,Kossuth Lajos utca,residential,,False,True,33.893,"LINESTRING (16.7999942 47.0468509, 16.8000651 47.0467803, 16.800144 47.0467117, 16.8002141 47.046658, 16.8002899 47.046627)",,
44830829,,Hunyadi János utca,residential,10,False,False,62.346,"LINESTRING (16.7941117 47.0452884, 16.7942655 47.0453169, 16.7948884 47.0454725)",,
44830829,,Hunyadi János utca,residential,10,False,False,225.315,"LINESTRING (16.7948884 47.0454725, 16.7954548 47.0456279, 16.7958475 47.0457403, 16.7967332 47.0460075, 16.7972276 47.046144, 16.7976152 47.0462787)",,
"[287960576, 287960577, 287960584, 44830826, 44830830]",,"['Bartók Béla utca', 'Dózsa György utca', 'Hunyadi János utca']",residential,,False,"[False, True]",692.7979999999999,"LINESTRING (16.7948884 47.0454725, 16.7943528 47.0472854, 16.7942931 47.0474876, 16.7942663 47.0475781, 16.7942273 47.0476631, 16.7941859 47.0477109, 16.7946097 47.0479248, 16.7954268 47.0482958, 16.7956589 47.0483833, 16.7958444 47.0484381, 16.7960225 47.0484854, 16.7969451 47.0473022, 16.7971466 47.0470229, 16.7973735 47.046665, 16.7975272 47.046415, 16.7976152 47.0462787)",,
44830829,,Hunyadi János utca,residential,10,False,True,62.346,"LINESTRING (16.7948884 47.0454725, 16.7942655 47.0453169, 16.7941117 47.0452884)",,
44830829,,Hunyadi János utca,residential,10,False,True,225.315,"LINESTRING (16.7976152 47.0462787, 16.7972276 47.046144, 16.7967332 47.0460075, 16.7958475 47.0457403, 16.7954548 47.0456279, 16.7948884 47.0454725)",,
"[287960576, 287960577, 287960584, 44830826, 44830830]",,"['Bartók Béla utca', 'Dózsa György utca', 'Hunyadi János utca']",residential,,False,"[False, True]",692.798,"LINESTRING (16.7976152 47.0462787, 16.7975272 47.046415, 16.7973735 47.046665, 16.7971466 47.0470229, 16.7969451 47.0473022, 16.7960225 47.0484854, 16.7958444 47.0484381, 16.7956589 47.0483833, 16.7954268 47.0482958, 16.7946097 47.0479248, 16.7941859 47.0477109, 16.7942273 47.0476631, 16.7942663 47.0475781, 16.7942931 47.0474876, 16.7943528 47.0472854, 16.7948884 47.0454725)",,
287960577,,Dózsa György utca,residential,,False,False,34.501,"LINESTRING (16.7976152 47.0462787, 16.7977226 47.046176, 16.7978019 47.0461121, 16.7979184 47.0460505)",,
"[326184656, 44830820]",,Áchim András utca,residential,,False,False,20.465,"LINESTRING (16.8008394 47.0458075, 16.8008142 47.0458737, 16.8007641 47.0459842)",,yes
44830820,,Áchim András utca,residential,,False,True,148.778,"LINESTRING (16.8008394 47.0458075, 16.8012582 47.0458843, 16.8015547 47.0459554, 16.8016705 47.0459745, 16.8018047 47.0459823, 16.8019162 47.0459807, 16.8025237 47.0459202, 16.8026554 47.0458994, 16.8027325 47.0458549)",,
44830824,,Alsóárokhegy utca,residential,,False,False,51.89099999999999,"LINESTRING (16.8008394 47.0458075, 16.800867 47.0457192, 16.8008832 47.0456433, 16.8008869 47.0455726, 16.8008665 47.0454664, 16.8008469 47.0453453)",,
"[326184656, 44830820]",,Áchim András utca,residential,,False,True,20.465,"LINESTRING (16.8007641 47.0459842, 16.8008142 47.0458737, 16.8008394 47.0458075)",,yes
326184657,,Áchim András utca,residential,,False,False,80.733,"LINESTRING (16.8007641 47.0459842, 16.800713 47.0460592, 16.8003155 47.0465211, 16.8002944 47.0465743, 16.8002899 47.046627)",,
652460432,,Áchim András utca,residential,,False,True,167.439,"LINESTRING (16.8007641 47.0459842, 16.8008692 47.0459844, 16.8009742 47.0459867, 16.8011037 47.0459972, 16.8012522 47.0460284, 16.8028457 47.0464584)",,
44830820,,Áchim András utca,residential,,False,False,148.77800000000002,"LINESTRING (16.8027325 47.0458549, 16.8026554 47.0458994, 16.8025237 47.0459202, 16.8019162 47.0459807, 16.8018047 47.0459823, 16.8016705 47.0459745, 16.8015547 47.0459554, 16.8012582 47.0458843, 16.8008394 47.0458075)",,
96044952,,,residential,,False,False,68.907,"LINESTRING (16.8027325 47.0458549, 16.8027789 47.0459264, 16.8028014 47.0459846, 16.8028824 47.0462921, 16.8028805 47.0463517, 16.8028457 47.0464584)",,
44830821,,Ady Endre utca,residential,,False,False,185.52700000000002,"LINESTRING (16.8002899 47.046627, 16.8003784 47.0466153, 16.800464 47.0466238, 16.8009612 47.0467507, 16.8013764 47.0468567, 16.801633 47.0469304, 16.8025503 47.047186, 16.8025763 47.0471933)",,
326184657,,Áchim András utca,residential,,False,True,80.733,"LINESTRING (16.8002899 47.046627, 16.8002944 47.0465743, 16.8003155 47.0465211, 16.800713 47.0460592, 16.8007641 47.0459842)",,
396234143,,Kossuth Lajos utca,residential,,False,False,33.893,"LINESTRING (16.8002899 47.046627, 16.8002141 47.046658, 16.800144 47.0467117, 16.8000651 47.0467803, 16.7999942 47.0468509)",,
96044974,,Áchim András utca,residential,,True,False,23.503,"LINESTRING (16.8032259 47.0466333, 16.8030894 47.0465641, 16.8029761 47.046508)",,
322767609,,Budai Nagy Antal utca,residential,,False,True,130.26999999999998,"LINESTRING (16.8032259 47.0466333, 16.8041114 47.0470634, 16.8043127 47.0471818, 16.8044444 47.0472747, 16.804562 47.0473643)",,
652460432,,Áchim András utca,residential,,False,True,11.315,"LINESTRING (16.8028457 47.0464584, 16.8029761 47.046508)",,
96044952,,,residential,,False,True,68.907,"LINESTRING (16.8028457 47.0464584, 16.8028805 47.0463517, 16.8028824 47.0462921, 16.8028014 47.0459846, 16.8027789 47.0459264, 16.8027325 47.0458549)",,
652460432,,Áchim András utca,residential,,False,False,167.439,"LINESTRING (16.8028457 47.0464584, 16.8012522 47.0460284, 16.8011037 47.0459972, 16.8009742 47.0459867, 16.8008692 47.0459844, 16.8007641 47.0459842)",,
44830823,,,residential,,False,False,124.326,"LINESTRING (16.8026719 47.0473067, 16.8026424 47.0473719, 16.8025978 47.0474315, 16.8020559 47.047916, 16.8019531 47.0480056, 16.8018702 47.0481063, 16.8017973 47.0482421)",,
266390444,,Köztársaság tér,residential,,True,False,86.0,"LINESTRING (16.8026719 47.0473067, 16.8027334 47.0472572, 16.8027861 47.0471989, 16.8028097 47.0471686, 16.8032259 47.0466333)",,
266390445,,Köztársaság tér,residential,,False,True,15.213,"LINESTRING (16.8026719 47.0473067, 16.8026548 47.0472527, 16.8026254 47.0472183, 16.8025763 47.0471933)",,
44830822,,Köztársaság tér,residential,,True,False,82.002,"LINESTRING (16.8029761 47.046508, 16.8025763 47.0471933)",,
652460432,,Áchim András utca,residential,,False,False,11.315,"LINESTRING (16.8029761 47.046508, 16.8028457 47.0464584)",,
44830821,,Ady Endre utca,residential,,False,True,185.527,"LINESTRING (16.8025763 47.0471933, 16.8025503 47.047186, 16.801633 47.0469304, 16.8013764 47.0468567, 16.8009612 47.0467507, 16.800464 47.0466238, 16.8003784 47.0466153, 16.8002899 47.046627)",,
266390445,,Köztársaság tér,residential,,False,False,15.213000000000001,"LINESTRING (16.8025763 47.0471933, 16.8026254 47.0472183, 16.8026548 47.0472527, 16.8026719 47.0473067)",,
96044961,,Bartók Béla utca,residential,,False,False,140.105,"LINESTRING (16.7993374 47.0495096, 16.7992259 47.0494822, 16.7991638 47.0494698, 16.7991344 47.049464, 16.7987538 47.0493881, 16.7986083 47.0493491, 16.7975735 47.0491327)",,
96044972,74;7441,,primary,50,False,True,105.016,"LINESTRING (16.7993374 47.0495096, 16.7991274 47.049671, 16.7990553 47.0497477, 16.7989833 47.0498342, 16.798921 47.0499299, 16.7988623 47.0500439, 16.7987237 47.050342)",,
266390495,,Alkotmány utca,residential,,True,False,263.4,"LINESTRING (16.7993374 47.0495096, 16.799386 47.0495583, 16.7994046 47.049606, 16.7993997 47.0496572, 16.7993732 47.049696, 16.7993337 47.0497335, 16.7992859 47.0497821, 16.7991848 47.0499048, 16.7991078 47.0500182, 16.7990672 47.0501178, 16.799011 47.0502577, 16.7989701 47.0504071, 16.7989665 47.050464, 16.7989613 47.050583, 16.7989701 47.0507345, 16.7988931 47.0513917, 16.7988955 47.0516388, 16.7988898 47.0516849, 16.7988795 47.0517255, 16.7988681 47.0517619, 16.7988503 47.0517969)",,
300065297,74;7441,,primary,50,False,False,36.836999999999996,"LINESTRING (16.7993374 47.0495096, 16.799406 47.0494649, 16.7994528 47.0494344, 16.7995944 47.049353, 16.7996502 47.0493235, 16.799706 47.049294)",,
96044968,7441,Március 15. tér,secondary,,False,False,13.695,"LINESTRING (16.7996244 47.0491841, 16.7996356 47.0491992, 16.799706 47.049294)",,
266390524,7441,Kossuth Lajos utca,secondary,,True,False,73.322,"LINESTRING (16.7996244 47.0491841, 16.7996097 47.0491615, 16.7996074 47.0491327, 16.7996184 47.0490807, 16.7996802 47.0488795, 16.7996852 47.0488634, 16.7997859 47.0485393)",,
44830825,,Bartók Béla utca,residential,,False,False,4.096,"LINESTRING (16.7975735 47.0491327, 16.797522 47.0491215)",,
96044961,,Bartók Béla utca,residential,,False,True,140.105,"LINESTRING (16.7975735 47.0491327, 16.7986083 47.0493491, 16.7987538 47.0493881, 16.7991344 47.049464, 16.7991638 47.0494698, 16.7992259 47.0494822, 16.7993374 47.0495096)",,
287686033,,Dr. Tretter László utca,residential,,False,False,220.177,"LINESTRING (16.7975735 47.0491327, 16.7973861 47.0496258, 16.7973066 47.0498589, 16.7970114 47.0508142, 16.7969796 47.0509676, 16.7969949 47.0510673)",,
266390457,,Vasvári Pál utca,residential,,False,True,25.564,"LINESTRING (16.7970917 47.0487264, 16.7969384 47.0489312)",,
287960578,,Vasvári Pál utca,residential,,False,False,287.23900000000003,"LINESTRING (16.7970917 47.0487264, 16.7973961 47.0482723, 16.7974745 47.0481878, 16.7975723 47.0480989, 16.7976699 47.0480282, 16.7979718 47.0478334, 16.7980237 47.0477884, 16.7980662 47.0477376, 16.7981157 47.0476508, 16.7981463 47.0475578, 16.7981652 47.0474481, 16.7981699 47.0473423, 16.7981262 47.0467785, 16.7981299 47.0466646, 16.7981448 47.0465697, 16.7981806 47.0464717, 16.798225 47.0463794)",,
287960578,,Vasvári Pál utca,residential,,False,True,44.754999999999995,"LINESTRING (16.7970917 47.0487264, 16.7971044 47.0487824, 16.7971385 47.0488522, 16.7971925 47.0489223, 16.7972911 47.0490192, 16.7973613 47.0490772)",,
96044953,74,Szentmihályfalvi utca,primary,50,False,False,316.24699999999996,"LINESTRING (16.8019104 47.0484702, 16.8021835 47.0483887, 16.8027153 47.04823, 16.8036719 47.0479464, 16.8040138 47.0478306, 16.8042766 47.047724, 16.8044673 47.0476341, 16.804733 47.0475024, 16.8049053 47.0474218, 16.8049915 47.0473915, 16.805086 47.0473694, 16.8051749 47.0473532, 16.8053078 47.04734, 16.8054677 47.0473314, 16.805576 47.0473214, 16.8056751 47.0473049)",,
320384224,7361,Petőfi Sándor utca,secondary,,False,True,67.645,"LINESTRING (16.8019104 47.0484702, 16.8019409 47.0485126, 16.8023032 47.0490165)",,
326282639,,,residential,,False,True,27.013,"LINESTRING (16.8019104 47.0484702, 16.8018433 47.0483806, 16.8018131 47.048312, 16.8017973 47.0482421)",,
464897008,74,Szentmihályfalvi utca,primary,50,False,True,29.209,"LINESTRING (16.8019104 47.0484702, 16.8017243 47.0485197, 16.8015538 47.0485699)",,
300067409,,,residential,,False,False,37.085,"LINESTRING (16.7979781 47.0516546, 16.7980558 47.0516601, 16.7981323 47.0516544, 16.7982092 47.0516445, 16.7982947 47.0516244, 16.7983691 47.0515899, 16.7984284 47.0515578)",,
96044968,7441,Március 15. tér,secondary,,False,True,13.695,"LINESTRING (16.799706 47.049294, 16.7996356 47.0491992, 16.7996244 47.0491841)",,
300065297,74;7441,,primary,50,False,True,36.837,"LINESTRING (16.799706 47.049294, 16.7996502 47.0493235, 16.7995944 47.049353, 16.7994528 47.0494344, 16.799406 47.0494649, 16.7993374 47.0495096)",,
"[464897008, 1243711980]",74,Szentmihályfalvi utca,primary,50,False,False,161.722,"LINESTRING (16.799706 47.049294, 16.7998385 47.0492274, 16.8000615 47.0491353, 16.8003745 47.0490053, 16.8005961 47.048918, 16.801198 47.048681, 16.8015538 47.0485699)",,
