osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
447978823,False,,,Eötvös út,residential,50,False,84.41,"LINESTRING (21.5636464 48.3226548, 21.5637204 48.3226303, 21.5642293 48.3224618, 21.5646825 48.3223371)",
476157867,False,2,3814,Erdélyi János út,secondary,30,True,72.537,"LINESTRING (21.5636464 48.3226548, 21.5636438 48.322589, 21.5636369 48.3220025)",
350347219,False,,3801,Rákóczi út,secondary,50,False,24.044,"LINESTRING (21.5683878 48.3207507, 21.5685897 48.3209202)",
"[370171715, 447846351]",False,2,3801,Rákóczi út,secondary,50,True,179.265,"LINESTRING (21.5683878 48.3207507, 21.5683048 48.3206787, 21.567781 48.3201956, 21.5677287 48.3201449, 21.567506 48.3199268, 21.5674359 48.3198574, 21.5673413 48.3197625, 21.5670018 48.3194283)",
"[231224323, 447978822]",False,,,Eötvös út,residential,50,True,110.97200000000002,"LINESTRING (21.5683878 48.3207507, 21.568277 48.320805, 21.5682343 48.3208245, 21.5680031 48.3209299, 21.5679729 48.3209436, 21.5678136 48.3210161, 21.5673251 48.3212389, 21.5672721 48.3212631, 21.5671548 48.3213196)",
28180193,False,,3814,,secondary,50,False,67.804,"LINESTRING (21.5630022 48.3231114, 21.562835 48.3232967, 21.5626969 48.3234594, 21.5625565 48.323644)",
28180193,False,,3814,,secondary,50,True,29.480999999999998,"LINESTRING (21.5630022 48.3231114, 21.5631645 48.3229384, 21.5632195 48.3228893)",
"[186907659, 186907662]",False,,38305,"['Csokonai utca', 'Táncsics Mihály utca']","['residential', 'tertiary']",50,"[False, True]",349.281,"LINESTRING (21.5630022 48.3231114, 21.5630627 48.3231544, 21.5633524 48.3233609, 21.5648633 48.3244283, 21.5655097 48.3248849, 21.5655695 48.3248988, 21.5656379 48.3248899, 21.5657377 48.3248572, 21.5658918 48.3248011, 21.5660627 48.3247388, 21.5663161 48.3246465, 21.5663625 48.3246296, 21.5664559 48.3245955)",
350347220,False,2,3801,Rákóczi út,secondary,50,False,23.338,"LINESTRING (21.5663559 48.3186776, 21.5664745 48.3188721)",
441832332,False,,,Martinovics út,residential,,False,80.811,"LINESTRING (21.5638292 48.3174638, 21.5637774 48.3175091, 21.5637187 48.3175442, 21.5635564 48.3176034, 21.5628564 48.3177695)",
441832332,False,,,Martinovics út,residential,,True,58.353,"LINESTRING (21.5638292 48.3174638, 21.5638963 48.3174266, 21.5640171 48.317385, 21.5645437 48.3172475)",
441832332,False,,,Martinovics út,residential,,False,93.755,"LINESTRING (21.5606705 48.3183144, 21.5595154 48.3186621)",
441832332,False,,,Martinovics út,residential,,True,66.681,"LINESTRING (21.5606705 48.3183144, 21.5615125 48.3180997)",
195919108,False,,,Vörössipkások útja,residential,,True,148.471,"LINESTRING (21.5606705 48.3183144, 21.5609912 48.3188982, 21.5614122 48.3195547)",
195919089,False,,,Hunyadi utca,residential,,False,149.323,"LINESTRING (21.5595154 48.3186621, 21.560505 48.3198327)",
441832332,False,,,Martinovics út,residential,,True,93.755,"LINESTRING (21.5595154 48.3186621, 21.5606705 48.3183144)",
195919108,False,,,Vörössipkások útja,residential,,False,148.471,"LINESTRING (21.5614122 48.3195547, 21.5609912 48.3188982, 21.5606705 48.3183144)",
195919108,False,,,Vörössipkások útja,residential,,True,131.274,"LINESTRING (21.5614122 48.3195547, 21.5619879 48.3202814, 21.5621616 48.3204486, 21.5623051 48.320572)",
195919133,False,,,Mikes Kelemen utca,residential,,False,73.86,"LINESTRING (21.5614122 48.3195547, 21.5608818 48.3197173, 21.560505 48.3198327)",
195919089,False,,,Hunyadi utca,residential,,True,149.323,"LINESTRING (21.560505 48.3198327, 21.5595154 48.3186621)",
195919133,False,,,Mikes Kelemen utca,residential,,False,63.293,"LINESTRING (21.560505 48.3198327, 21.5601069 48.3200198, 21.5598255 48.320178)",
195919133,False,,,Mikes Kelemen utca,residential,,True,73.86,"LINESTRING (21.560505 48.3198327, 21.5608818 48.3197173, 21.5614122 48.3195547)",
195919133,False,,,Mikes Kelemen utca,residential,,True,63.293,"LINESTRING (21.5598255 48.320178, 21.5601069 48.3200198, 21.560505 48.3198327)",
333814292,False,,,Szabó Gyula utca,residential,,False,133.717,"LINESTRING (21.5598255 48.320178, 21.5599285 48.3202901, 21.5602423 48.320565, 21.5603072 48.3206226, 21.5604693 48.3207645, 21.5608146 48.3210793, 21.5608916 48.3211487)",
195919108,False,,,Vörössipkások útja,residential,,False,188.09400000000002,"LINESTRING (21.5636369 48.3220025, 21.5635023 48.3218717, 21.5632666 48.3215647, 21.5629625 48.3211292, 21.5628199 48.3210049, 21.5623051 48.320572)",
476157867,False,2,3814,Erdélyi János út,secondary,30,False,72.537,"LINESTRING (21.5636369 48.3220025, 21.5636438 48.322589, 21.5636464 48.3226548)",
476157867,False,2,3814,Erdélyi János út,secondary,30,True,110.608,"LINESTRING (21.5636369 48.3220025, 21.5636399 48.3216769, 21.5636417 48.3214823, 21.5635195 48.3210148)",
28180193,False,,3814,,secondary,50,True,40.941,"LINESTRING (21.5632195 48.3228893, 21.5636464 48.3226548)",
28180193,False,,3814,,secondary,50,False,29.480999999999998,"LINESTRING (21.5632195 48.3228893, 21.5631645 48.3229384, 21.5630022 48.3231114)",
333814292,False,,,Szabó Gyula utca,residential,,True,259.378,"LINESTRING (21.5632195 48.3228893, 21.5627401 48.3225147, 21.5627239 48.3225024, 21.5616669 48.3217, 21.5613461 48.3214569, 21.5610986 48.3213166, 21.5609825 48.3212383, 21.5608916 48.3211487)",
441832332,False,,,Martinovics út,residential,,False,58.353,"LINESTRING (21.5645437 48.3172475, 21.5640171 48.317385, 21.5638963 48.3174266, 21.5638292 48.3174638)",
195927945,False,,,Hajnóczy József utca,residential,,False,93.739,"LINESTRING (21.5612226 48.3172711, 21.5616409 48.3180669)",
441832332,False,,,Martinovics út,residential,,False,47.206,"LINESTRING (21.5628564 48.3177695, 21.5622551 48.3179121)",
441832332,False,,,Martinovics út,residential,,True,80.811,"LINESTRING (21.5628564 48.3177695, 21.5635564 48.3176034, 21.5637187 48.3175442, 21.5637774 48.3175091, 21.5638292 48.3174638)",
441832332,False,,,Martinovics út,residential,,True,47.206,"LINESTRING (21.5622551 48.3179121, 21.5628564 48.3177695)",
441832332,False,,,Martinovics út,residential,,False,48.571,"LINESTRING (21.5622551 48.3179121, 21.5621528 48.3179363, 21.5616409 48.3180669)",
195927945,False,,,Hajnóczy József utca,residential,,True,93.739,"LINESTRING (21.5616409 48.3180669, 21.5612226 48.3172711)",
441832332,False,,,Martinovics út,residential,,False,10.171,"LINESTRING (21.5616409 48.3180669, 21.5615125 48.3180997)",
441832332,False,,,Martinovics út,residential,,True,48.571,"LINESTRING (21.5616409 48.3180669, 21.5621528 48.3179363, 21.5622551 48.3179121)",
441832332,False,,,Martinovics út,residential,,False,66.681,"LINESTRING (21.5615125 48.3180997, 21.5606705 48.3183144)",
441832332,False,,,Martinovics út,residential,,True,10.171,"LINESTRING (21.5615125 48.3180997, 21.5616409 48.3180669)",
28180191,False,2,3814,Erdélyi János út,secondary,50,True,83.587,"LINESTRING (21.5652614 48.3194079, 21.5653492 48.3193688, 21.5654716 48.3193128, 21.565501 48.3193004, 21.5656297 48.3192464, 21.5657052 48.3192148, 21.5658704 48.3191456, 21.5660097 48.3190913, 21.5660401 48.3190841, 21.5660881 48.3190726, 21.5661645 48.3190533, 21.5662417 48.3190447)",
447854016,False,,,Comenius utca,residential,,True,82.85700000000001,"LINESTRING (21.5652614 48.3194079, 21.5653007 48.319451, 21.5653645 48.3195186, 21.5653871 48.3195422, 21.5656409 48.3198222, 21.5657295 48.3199251, 21.5658008 48.3200022, 21.5658409 48.3200456)",
476157867,False,2,3814,Erdélyi János út,secondary,30,False,154.219,"LINESTRING (21.5652614 48.3194079, 21.5651536 48.3194572, 21.5650227 48.319517, 21.5649277 48.3195604, 21.5648231 48.3196081, 21.5647749 48.3196301, 21.5642635 48.3198638, 21.5640711 48.3199521, 21.5635348 48.3201858)",
332153694,False,,,Kossuth Lajos út,residential,40,True,90.77000000000001,"LINESTRING (21.569813 48.319466, 21.5699375 48.3196359, 21.570384 48.3201885)",
333406596,False,2,3814,Kossuth Lajos út,secondary,50,False,79.03300000000002,"LINESTRING (21.569813 48.319466, 21.5697426 48.3194722, 21.5696886 48.3194667, 21.5696443 48.3194458, 21.5696165 48.3194128, 21.569509 48.3192488, 21.5693324 48.3189634, 21.5692682 48.3189134)",
336056252,False,2,3814,Attila út,secondary,50,True,26.171,"LINESTRING (21.569813 48.319466, 21.5699345 48.3194279, 21.5701313 48.3193631)",
195927974,False,,,Petőfi Sándor utca,residential,,True,114.379,"LINESTRING (21.5626872 48.3193254, 21.5626989 48.3193373, 21.5630093 48.3196521, 21.563163 48.319801, 21.5634179 48.3200645, 21.5634745 48.3201229, 21.5635348 48.3201858)",
335830795,True,,,Petőfi Sándor utca,residential,,False,161.62900000000002,"LINESTRING (21.5626872 48.3193254, 21.5626757 48.3193137, 21.5621342 48.3187644, 21.5615125 48.3180997)",
332162011,False,,,,residential,,True,28.906000000000002,"LINESTRING (21.56617 48.3199053, 21.566133 48.3199212, 21.5659188 48.3200131, 21.5658409 48.3200456)",
332162011,False,,,,residential,,False,28.906000000000002,"LINESTRING (21.5658409 48.3200456, 21.5659188 48.3200131, 21.566133 48.3199212, 21.56617 48.3199053)",
447854016,False,,,Comenius utca,residential,,False,82.85700000000001,"LINESTRING (21.5658409 48.3200456, 21.5658008 48.3200022, 21.5657295 48.3199251, 21.5656409 48.3198222, 21.5653871 48.3195422, 21.5653645 48.3195186, 21.5653007 48.319451, 21.5652614 48.3194079)",
447854016,False,,,Comenius utca,residential,,True,131.885,"LINESTRING (21.5658409 48.3200456, 21.5659127 48.3201216, 21.566127 48.3203519, 21.566153 48.3203798, 21.5665261 48.3207617, 21.5668294 48.321032)",
195927940,True,,,Patika köz,residential,50,False,155.632,"LINESTRING (21.570384 48.3201885, 21.5685897 48.3209202)",
332153694,False,,,Kossuth Lajos út,residential,40,False,90.77000000000001,"LINESTRING (21.570384 48.3201885, 21.5699375 48.3196359, 21.569813 48.319466)",
332153694,False,,,Kossuth Lajos út,residential,40,True,128.209,"LINESTRING (21.570384 48.3201885, 21.5704408 48.3202515, 21.5705993 48.3204388, 21.5710367 48.3208233, 21.571388 48.3211262)",
195927944,False,,,Tokaji Ferenc utca,residential,,False,91.814,"LINESTRING (21.560814 48.3202204, 21.5614609 48.3209252)",
195927986,False,,,Madách Imre utca,residential,,False,85.161,"LINESTRING (21.5634357 48.3204268, 21.5633195 48.3204467, 21.5627539 48.3205181, 21.5623051 48.320572)",
476157867,False,2,3814,Erdélyi János út,secondary,30,False,65.958,"LINESTRING (21.5634357 48.3204268, 21.5634199 48.320555, 21.5635195 48.3210148)",
476157867,False,2,3814,Erdélyi János út,secondary,30,True,27.985,"LINESTRING (21.5634357 48.3204268, 21.563445 48.3203516, 21.5635348 48.3201858)",
195927986,False,,,Madách Imre utca,residential,,False,73.748,"LINESTRING (21.5623051 48.320572, 21.5614609 48.3209252)",
195919108,False,,,Vörössipkások útja,residential,,False,131.274,"LINESTRING (21.5623051 48.320572, 21.5621616 48.3204486, 21.5619879 48.3202814, 21.5614122 48.3195547)",
195919108,False,,,Vörössipkások útja,residential,,True,188.094,"LINESTRING (21.5623051 48.320572, 21.5628199 48.3210049, 21.5629625 48.3211292, 21.5632666 48.3215647, 21.5635023 48.3218717, 21.5636369 48.3220025)",
195927986,False,,,Madách Imre utca,residential,,True,85.16099999999999,"LINESTRING (21.5623051 48.320572, 21.5627539 48.3205181, 21.5633195 48.3204467, 21.5634357 48.3204268)",
195927944,False,,,Tokaji Ferenc utca,residential,,True,91.814,"LINESTRING (21.5614609 48.3209252, 21.560814 48.3202204)",
195927986,False,,,Madách Imre utca,residential,,False,48.883,"LINESTRING (21.5614609 48.3209252, 21.5608916 48.3211487)",
195927986,False,,,Madách Imre utca,residential,,True,73.748,"LINESTRING (21.5614609 48.3209252, 21.5623051 48.320572)",
350347219,False,,3801,Rákóczi út,secondary,50,True,24.044,"LINESTRING (21.5685897 48.3209202, 21.5683878 48.3207507)",
350347219,False,,3801,Rákóczi út,secondary,50,False,146.98700000000002,"LINESTRING (21.5685897 48.3209202, 21.5686741 48.320998, 21.5688402 48.3211545, 21.5692163 48.3215088, 21.5697381 48.3219992)",
195927968,True,,,Bartók Béla utca,residential,,False,202.679,"LINESTRING (21.5635195 48.3210148, 21.5637295 48.3209276, 21.564169 48.3207474, 21.5644687 48.3206245, 21.5645021 48.3206104, 21.5645274 48.3205997, 21.5648862 48.3204483, 21.5650866 48.3203638, 21.5652133 48.3203103, 21.565746 48.3200856, 21.5658409 48.3200456)",
476157867,False,2,3814,Erdélyi János út,secondary,30,False,110.608,"LINESTRING (21.5635195 48.3210148, 21.5636417 48.3214823, 21.5636399 48.3216769, 21.5636369 48.3220025)",
476157867,False,2,3814,Erdélyi János út,secondary,30,True,65.958,"LINESTRING (21.5635195 48.3210148, 21.5634199 48.320555, 21.5634357 48.3204268)",
332153694,False,,,Kossuth Lajos út,residential,40,False,128.209,"LINESTRING (21.571388 48.3211262, 21.5710367 48.3208233, 21.5705993 48.3204388, 21.5704408 48.3202515, 21.570384 48.3201885)",
195927986,False,,,Madách Imre utca,residential,,True,48.883,"LINESTRING (21.5608916 48.3211487, 21.5614609 48.3209252)",
333814292,False,,,Szabó Gyula utca,residential,,False,259.378,"LINESTRING (21.5608916 48.3211487, 21.5609825 48.3212383, 21.5610986 48.3213166, 21.5613461 48.3214569, 21.5616669 48.3217, 21.5627239 48.3225024, 21.5627401 48.3225147, 21.5632195 48.3228893)",
333814292,False,,,Szabó Gyula utca,residential,,True,133.71699999999998,"LINESTRING (21.5608916 48.3211487, 21.5608146 48.3210793, 21.5604693 48.3207645, 21.5603072 48.3206226, 21.5602423 48.320565, 21.5599285 48.3202901, 21.5598255 48.320178)",
"[231224323, 447978822]",False,,,Eötvös út,residential,50,False,110.97200000000001,"LINESTRING (21.5671548 48.3213196, 21.5672721 48.3212631, 21.5673251 48.3212389, 21.5678136 48.3210161, 21.5679729 48.3209436, 21.5680031 48.3209299, 21.5682343 48.3208245, 21.568277 48.320805, 21.5683878 48.3207507)",
332150000,False,,,Comenius utca,residential,,True,146.13199999999998,"LINESTRING (21.5671548 48.3213196, 21.5672198 48.321379, 21.5672553 48.3214132, 21.568261 48.3224086)",
447854016,False,,,Comenius utca,residential,,False,40.028000000000006,"LINESTRING (21.5671548 48.3213196, 21.5670778 48.3212567, 21.5668294 48.321032)",
195928001,False,,,Esze Tamás utca,residential,50,False,305.08000000000004,"LINESTRING (21.5597695 48.3216208, 21.5598553 48.3216831, 21.5625565 48.323644)",
195927941,True,,,Lorántffy Zsuzsanna utca,residential,50,False,155.902,"LINESTRING (21.5697381 48.3219992, 21.5698458 48.3219422, 21.571388 48.3211262)",
"[350347219, 447857436]",False,,3801,Rákóczi út,secondary,"['40', '50']",False,135.441,"LINESTRING (21.5697381 48.3219992, 21.570282 48.3225407, 21.5707546 48.3230125)",
350347219,False,,3801,Rákóczi út,secondary,50,True,146.98700000000002,"LINESTRING (21.5697381 48.3219992, 21.5692163 48.3215088, 21.5688402 48.3211545, 21.5686741 48.320998, 21.5685897 48.3209202)",
"[476157866, 36817954]",False,,,Eötvös út,residential,50,False,77.566,"LINESTRING (21.5646825 48.3223371, 21.5649962 48.3222404, 21.5652564 48.3221566, 21.5656216 48.3220267)",
447978823,False,,,Eötvös út,residential,50,True,84.41,"LINESTRING (21.5646825 48.3223371, 21.5642293 48.3224618, 21.5637204 48.3226303, 21.5636464 48.3226548)",
1234152035,False,,,József Attila utca,residential,,True,39.362,"LINESTRING (21.5646825 48.3223371, 21.5647164 48.3223851, 21.564738 48.3224156, 21.564912 48.3226565)",
186907662,False,,38305,Táncsics Mihály utca,tertiary,50,False,107.699,"LINESTRING (21.5695088 48.3235144, 21.5702319 48.3232243, 21.5706696 48.3230476, 21.5707546 48.3230125)",
186907662,False,,38305,Táncsics Mihály utca,tertiary,50,True,255.769,"LINESTRING (21.5695088 48.3235144, 21.5694744 48.323526, 21.5681731 48.3240074, 21.5665467 48.3245624, 21.5664559 48.3245955)",
332150000,False,,,Comenius utca,residential,,False,80.275,"LINESTRING (21.5695088 48.3235144, 21.5694614 48.323464, 21.5694384 48.3234399, 21.5692159 48.3232077, 21.5690523 48.3231286, 21.5688112 48.322972)",
28180193,False,,3814,,secondary,50,False,21.902,"LINESTRING (21.5625565 48.323644, 21.5624229 48.3238198)",
28180193,False,,3814,,secondary,50,True,67.804,"LINESTRING (21.5625565 48.323644, 21.5626969 48.3234594, 21.562835 48.3232967, 21.5630022 48.3231114)",
195928001,False,,,Esze Tamás utca,residential,50,True,305.08000000000004,"LINESTRING (21.5625565 48.323644, 21.5598553 48.3216831, 21.5597695 48.3216208)",
28180193,False,,3814,,secondary,50,True,21.902,"LINESTRING (21.5624229 48.3238198, 21.5625565 48.323644)",
258298428,False,,3814,Wesselényi út,secondary,50,False,116.77,"LINESTRING (21.5624229 48.3238198, 21.5617104 48.324757)",
258298428,False,,3814,Wesselényi út,secondary,50,False,14.129,"LINESTRING (21.5617104 48.324757, 21.5616193 48.3248687)",
258298428,False,,3814,Wesselényi út,secondary,50,True,116.77,"LINESTRING (21.5617104 48.324757, 21.5624229 48.3238198)",
258298428,False,,3814,Wesselényi út,secondary,50,True,14.129,"LINESTRING (21.5616193 48.3248687, 21.5617104 48.324757)",
195927977,False,,,Árok utca,residential,,False,154.573,"LINESTRING (21.5616193 48.3248687, 21.5608708 48.3249414, 21.5595542 48.3250852)",
195927977,False,,,Árok utca,residential,,True,154.573,"LINESTRING (21.5595542 48.3250852, 21.5608708 48.3249414, 21.5616193 48.3248687)",
325885547,False,2,3801,Kazinczy Ferenc út,secondary,40,True,15.038,"LINESTRING (21.5717349 48.3259418, 21.5717136 48.3258073)",
231234005,False,,,Retel utca,residential,,True,60.845,"LINESTRING (21.5701313 48.3193631, 21.5702998 48.3188275)",
336056252,False,2,3814,Attila út,secondary,50,False,26.171,"LINESTRING (21.5701313 48.3193631, 21.5699345 48.3194279, 21.569813 48.319466)",
231234005,False,,,Retel utca,residential,,False,44.793000000000006,"LINESTRING (21.5701586 48.3184435, 21.5703203 48.3187705, 21.5702998 48.3188275)",
231234009,False,,,,residential,,True,18.471,"LINESTRING (21.5705439 48.3187922, 21.5702998 48.3188275)",
231234005,False,,,Retel utca,residential,,False,60.845,"LINESTRING (21.5702998 48.3188275, 21.5701313 48.3193631)",
231234009,False,,,,residential,,False,18.471,"LINESTRING (21.5702998 48.3188275, 21.5705439 48.3187922)",
231234005,False,,,Retel utca,residential,,True,44.793000000000006,"LINESTRING (21.5702998 48.3188275, 21.5703203 48.3187705, 21.5701586 48.3184435)",
302914891,False,,,Béla király tér,residential,50,False,80.353,"LINESTRING (21.5678767 48.3191433, 21.5679444 48.3191721, 21.5681462 48.3192579, 21.5681859 48.3192887, 21.5682699 48.3193372, 21.5683428 48.3193739, 21.56844 48.3194048, 21.568535 48.3194165, 21.5686937 48.3194113, 21.5688334 48.3194067)",
333407543,False,2,3814,Béla király tér,secondary,50,False,50.83,"LINESTRING (21.5678767 48.3191433, 21.5678089 48.3191476, 21.5671896 48.319151)",
333407543,False,2,3814,Béla király tér,secondary,50,True,107.448,"LINESTRING (21.5678767 48.3191433, 21.5682583 48.3191116, 21.5684368 48.319089, 21.5684762 48.319084, 21.5686319 48.3190397, 21.5690882 48.3189099, 21.569171 48.3189052, 21.5692682 48.3189134)",
"[302914891, 370166270]",False,,,Béla király tér,residential,50,False,55.211,"LINESTRING (21.5688334 48.3194067, 21.5688549 48.3194459, 21.5688803 48.3194923, 21.5689337 48.3196003, 21.5689487 48.3196323, 21.568872 48.3196658, 21.5686242 48.3197741)",
302914891,False,,,Béla király tér,residential,50,True,80.353,"LINESTRING (21.5688334 48.3194067, 21.5686937 48.3194113, 21.568535 48.3194165, 21.56844 48.3194048, 21.5683428 48.3193739, 21.5682699 48.3193372, 21.5681859 48.3192887, 21.5681462 48.3192579, 21.5679444 48.3191721, 21.5678767 48.3191433)",
370166269,False,,,,residential,,False,44.577999999999996,"LINESTRING (21.5688334 48.3194067, 21.5689688 48.319404, 21.569398 48.3192809)",
332153697,False,,,Comenius utca,residential,,True,109.9,"LINESTRING (21.567514 48.3225315, 21.5677958 48.3226442, 21.5686416 48.3229827, 21.5688112 48.322972)",
332162003,False,,,Ady Endre tér,living_street,,False,138.552,"LINESTRING (21.564912 48.3226565, 21.5656029 48.3224417, 21.5660688 48.3231125)",
447978824,False,,,József Attila utca,residential,40,True,244.06799999999998,"LINESTRING (21.564912 48.3226565, 21.5654315 48.3233755, 21.565749 48.3237527, 21.5663912 48.3245155, 21.5664106 48.3245385, 21.5664559 48.3245955)",
1234152035,False,,,József Attila utca,residential,,False,39.362,"LINESTRING (21.564912 48.3226565, 21.564738 48.3224156, 21.5647164 48.3223851, 21.5646825 48.3223371)",
332162003,False,,,Ady Endre tér,living_street,,True,138.552,"LINESTRING (21.5660688 48.3231125, 21.5656029 48.3224417, 21.564912 48.3226565)",
336000025,False,,,,residential,,False,16.747,"LINESTRING (21.5673651 48.3207858, 21.5672344 48.3206628)",
447854045,False,,,,residential,,False,12.027,"LINESTRING (21.5673651 48.3207858, 21.5674989 48.3207243)",
332162338,False,,,,residential,,True,48.150000000000006,"LINESTRING (21.5673651 48.3207858, 21.5673393 48.3207977, 21.5668998 48.3210005, 21.5668294 48.321032)",
28180191,False,2,3814,Erdélyi János út,secondary,50,False,83.58700000000002,"LINESTRING (21.5662417 48.3190447, 21.5661645 48.3190533, 21.5660881 48.3190726, 21.5660401 48.3190841, 21.5660097 48.3190913, 21.5658704 48.3191456, 21.5657052 48.3192148, 21.5656297 48.3192464, 21.565501 48.3193004, 21.5654716 48.3193128, 21.5653492 48.3193688, 21.5652614 48.3194079)",
28180191,False,2,3814,Erdélyi János út,secondary,50,True,38.281,"LINESTRING (21.5662417 48.3190447, 21.5664837 48.3191011, 21.5667275 48.3191636)",
332414293,True,1,3814,,secondary,50,False,27.674999999999997,"LINESTRING (21.5662417 48.3190447, 21.5663111 48.3190268, 21.5663687 48.3190078, 21.5664199 48.3189699, 21.5664623 48.3189181, 21.5664745 48.3188721)",
350347220,False,2,3801,Rákóczi út,secondary,50,True,23.338,"LINESTRING (21.5664745 48.3188721, 21.5663559 48.3186776)",
"[447846352, 490612417]",False,2,3801,Rákóczi út,secondary,50,False,37.429,"LINESTRING (21.5664745 48.3188721, 21.5665952 48.3190055, 21.5667275 48.3191636)",
332414294,True,1,3814,,secondary,50,False,35.029,"LINESTRING (21.5671896 48.319151, 21.5671024 48.31921, 21.5670352 48.3192876, 21.5670113 48.3193584, 21.5670018 48.3194283)",
333407543,False,2,3814,Béla király tér,secondary,50,False,34.203,"LINESTRING (21.5671896 48.319151, 21.566917 48.3191558, 21.5667275 48.3191636)",
333407543,False,2,3814,Béla király tér,secondary,50,True,50.83,"LINESTRING (21.5671896 48.319151, 21.5678089 48.3191476, 21.5678767 48.3191433)",
336000025,False,,,,residential,,True,16.747,"LINESTRING (21.5672344 48.3206628, 21.5673651 48.3207858)",
"[336000025, 336000026, 370166276]",False,,,,residential,,False,75.825,"LINESTRING (21.5672344 48.3206628, 21.5670753 48.3205186, 21.5668179 48.3202547, 21.5670566 48.320153)",
336000027,False,,,,residential,,False,49.29,"LINESTRING (21.5672344 48.3206628, 21.5676187 48.3204917, 21.5677327 48.3206043)",
336000027,False,,,,residential,,True,49.29,"LINESTRING (21.5677327 48.3206043, 21.5676187 48.3204917, 21.5672344 48.3206628)",
332150000,False,,,Comenius utca,residential,,True,74.697,"LINESTRING (21.568261 48.3224086, 21.5688112 48.322972)",
336381391,False,,,,residential,,False,33.02,"LINESTRING (21.568261 48.3224086, 21.5686312 48.3222425)",
332150000,False,,,Comenius utca,residential,,False,146.132,"LINESTRING (21.568261 48.3224086, 21.5672553 48.3214132, 21.5672198 48.321379, 21.5671548 48.3213196)",
336381392,False,,,,residential,,False,103.845,"LINESTRING (21.5678552 48.3214641, 21.5686312 48.3222425)",
336381391,False,,,,residential,,True,33.02,"LINESTRING (21.5686312 48.3222425, 21.568261 48.3224086)",
336381392,False,,,,residential,,True,103.845,"LINESTRING (21.5686312 48.3222425, 21.5678552 48.3214641)",
"[336381393, 336381391]",False,,,,residential,,"[False, True]",138.71099999999998,"LINESTRING (21.5686312 48.3222425, 21.5688073 48.3221701, 21.5693556 48.3227505, 21.5688112 48.322972)",
337613967,False,,,Kossuth Lajos út,residential,,False,57.05,"LINESTRING (21.5691134 48.3184163, 21.5691984 48.3186029, 21.5692748 48.3187706, 21.5692714 48.3188441, 21.5692682 48.3189134)",destination
325885547,False,2,3801,Kazinczy Ferenc út,secondary,40,False,15.038,"LINESTRING (21.5717136 48.3258073, 21.5717349 48.3259418)",
325885547,False,2,3801,Kazinczy Ferenc út,secondary,40,True,272.778,"LINESTRING (21.5717136 48.3258073, 21.5717109 48.3257916, 21.571488 48.324749, 21.5714572 48.3245556, 21.5713902 48.3240857, 21.5711062 48.3233932)",
