osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed
223555819,False,2,4212,Bethlen utca,secondary,False,94.06199999999998,"LINESTRING (21.2126175 47.1080452, 21.2127379 47.1081119, 21.21284 47.1081655, 21.2129314 47.1082165, 21.2129675 47.108235, 21.2129846 47.1082431, 21.2131484 47.1083323, 21.2135152 47.1085478, 21.2135721 47.1085862)",
673129889,False,,4212,Szabadság tér,secondary,True,63.138999999999996,"LINESTRING (21.2126175 47.1080452, 21.2125349 47.1079924, 21.2124463 47.1079222, 21.2124043 47.10788, 21.2123186 47.1077912, 21.2123039 47.1077766, 21.2122873 47.10776, 21.2122173 47.1076897, 21.212123 47.1075904)",50
53775102,False,,4225,Mátyás utca,secondary,False,114.33999999999999,"LINESTRING (21.2131343 47.1068414, 21.2130525 47.1069483, 21.2130014 47.1069965, 21.2129445 47.1070348, 21.2125445 47.1073403, 21.2124581 47.1074065, 21.212369 47.1074773, 21.2123473 47.1074909, 21.212276 47.1075306, 21.212123 47.1075904)",50
53775102,False,,4225,Mátyás utca,secondary,True,38.299,"LINESTRING (21.2131343 47.1068414, 21.2132841 47.1066376, 21.213347 47.1065292)",50
237673726,False,,,Béke utca,residential,False,162.003,"LINESTRING (21.2131343 47.1068414, 21.2133035 47.1069092, 21.2134773 47.106991, 21.2135864 47.1070571, 21.213697 47.1071345, 21.2138138 47.1072235, 21.2139069 47.1072985, 21.214099 47.1074698, 21.2145694 47.1079035)",
53775102,False,,4225,Mátyás utca,secondary,True,114.33999999999999,"LINESTRING (21.212123 47.1075904, 21.212276 47.1075306, 21.2123473 47.1074909, 21.212369 47.1074773, 21.2124581 47.1074065, 21.2125445 47.1073403, 21.2129445 47.1070348, 21.2130014 47.1069965, 21.2130525 47.1069483, 21.2131343 47.1068414)",50
673129889,False,,4212,Szabadság tér,secondary,False,63.139,"LINESTRING (21.212123 47.1075904, 21.2122173 47.1076897, 21.2122873 47.10776, 21.2123039 47.1077766, 21.2123186 47.1077912, 21.2124043 47.10788, 21.2124463 47.1079222, 21.2125349 47.1079924, 21.2126175 47.1080452)",50
"[795783281, 227456622]",False,,4212,Kossuth utca,secondary,True,239.75099999999998,"LINESTRING (21.212123 47.1075904, 21.2116527 47.1071346, 21.2114685 47.1069606, 21.2112328 47.1067457, 21.2111952 47.1067143, 21.2111723 47.1066928, 21.2111449 47.1066687, 21.2108865 47.1064341, 21.2106775 47.1062386, 21.2105994 47.106158, 21.2105273 47.106076, 21.2103553 47.1058086)",50
235328278,False,,,Nagyváradi utca,residential,False,130.262,"LINESTRING (21.2162026 47.1004205, 21.2146504 47.1009264)",
235328278,False,,,Nagyváradi utca,residential,True,130.262,"LINESTRING (21.2146504 47.1009264, 21.2162026 47.1004205)",
