osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,junction
294866933,Vasútmellék utca,residential,50,False,False,200.21499999999997,2,,"LINESTRING (16.5950027 47.0153085, 16.5953552 47.0153839, 16.5962597 47.0155512, 16.5967543 47.0156289, 16.5968446 47.0156439, 16.597083 47.0156834, 16.5971369 47.0156928, 16.5973323 47.0157267, 16.5975563 47.0157657)",
624261866,Mátyás király utca,residential,50,False,False,193.405,2,,"LINESTRING (16.5950027 47.0153085, 16.595046 47.0152959, 16.5950636 47.0152837, 16.5950994 47.0152527, 16.5951318 47.0151953, 16.5953462 47.0147885, 16.5959115 47.0136977)",
645942205,Bercsényi utca,residential,,False,False,107.819,,,"LINESTRING (16.5947726 47.0129979, 16.5959927 47.0133226, 16.5960047 47.0133258, 16.5960434 47.013336, 16.5960974 47.0133504)",
294866915,Arany János utca,residential,50,False,True,223.524,,,"LINESTRING (16.596958 47.0117415, 16.5970089 47.0117548, 16.5970299 47.0117603, 16.597139 47.0117888, 16.5977434 47.0119467, 16.5979195 47.0119927, 16.5996707 47.0124501, 16.5997023 47.0124702)",
624261866,Mátyás király utca,residential,50,False,False,76.312,2,,"LINESTRING (16.596958 47.0117415, 16.5969711 47.0117179, 16.5973141 47.0110996)",
624261866,Mátyás király utca,residential,50,False,True,190.429,2,,"LINESTRING (16.596958 47.0117415, 16.5961143 47.0133189, 16.5960974 47.0133504)",
627276609,Kossuth Lajos utca,residential,50,False,True,84.27499999999999,,,"LINESTRING (16.5994452 47.0161123, 16.599471 47.016061, 16.5994825 47.0160381, 16.5997421 47.0155215, 16.5998055 47.0153953)",
"[627276608, 1024387401]",Vasútmellék utca,residential,50,False,False,129.124,2,,"LINESTRING (16.5994452 47.0161123, 16.6003299 47.0162935, 16.6003814 47.0163041, 16.6010764 47.0164464)",
"[1024387403, 627540484]",Vasútmellék utca,residential,50,False,True,148.297,2,,"LINESTRING (16.5994452 47.0161123, 16.5988389 47.016001, 16.5982721 47.015897, 16.5980594 47.015858, 16.5980386 47.0158542, 16.5977566 47.0158024, 16.5975563 47.0157657)",
205986539,IV. Béla király utca,residential,,False,False,80.408,,,"LINESTRING (16.5979026 47.0100009, 16.5980167 47.0098516, 16.5980285 47.0098343, 16.598186 47.0096031, 16.5983474 47.0093448)",
655715909,Rákóczi utca,primary,50,False,False,202.32299999999998,4,8,"LINESTRING (16.5979026 47.0100009, 16.5981936 47.0100326, 16.5991755 47.0101396, 16.5995216 47.0101767, 16.6005189 47.0102688, 16.6005413 47.010271)",
"[961596010, 1262976211]",Mátyás király utca,residential,50,False,True,78.062,2,,"LINESTRING (16.5979026 47.0100009, 16.5977973 47.0102136, 16.5977893 47.0102296, 16.5977029 47.0104033, 16.5976316 47.0105297, 16.5975568 47.010662)",
196941574,Alkotás utca,residential,50,False,False,16.241,,,"LINESTRING (16.6019007 47.0113052, 16.6018504 47.0112972, 16.6016921 47.011272)",
599318114,Kossuth Lajos utca,residential,50,False,True,69.445,,,"LINESTRING (16.6019007 47.0113052, 16.6020416 47.010846, 16.6020883 47.0106939)",
655713296,Kossuth Lajos utca,residential,30,False,False,189.458,,,"LINESTRING (16.6019007 47.0113052, 16.6016008 47.0120217, 16.6014922 47.0122347, 16.6011512 47.0129034, 16.6011388 47.0129272)",
624261866,Mátyás király utca,residential,50,False,True,41.11,2,,"LINESTRING (16.5960974 47.0133504, 16.5959115 47.0136977)",
624261866,Mátyás király utca,residential,50,False,False,190.429,2,,"LINESTRING (16.5960974 47.0133504, 16.5961143 47.0133189, 16.596958 47.0117415)",
645942205,Bercsényi utca,residential,,False,True,107.819,,,"LINESTRING (16.5960974 47.0133504, 16.5960434 47.013336, 16.5960047 47.0133258, 16.5959927 47.0133226, 16.5947726 47.0129979)",
196941571,Arany János utca,residential,50,False,False,115.294,,,"LINESTRING (16.6025441 47.0133234, 16.6024547 47.0132982, 16.6011752 47.0129374, 16.6011388 47.0129272)",
294866931,Thököly Imre utca,residential,30,False,False,277.88899999999995,2,,"LINESTRING (16.6025441 47.0133234, 16.602424 47.0135794, 16.6023668 47.0137008, 16.6023301 47.0137788, 16.6021567 47.0141478, 16.6020937 47.0142819, 16.6019128 47.0146668, 16.6018843 47.0147275, 16.6018413 47.014819, 16.6017437 47.0150265, 16.6016825 47.0151568, 16.6015247 47.0154925, 16.6014256 47.0157033)",
658917672,Thököly Imre utca,residential,,False,True,288.49,,,"LINESTRING (16.6025441 47.0133234, 16.6029741 47.0124938, 16.6032691 47.0118592, 16.6035397 47.0110881, 16.6036268 47.0108391)",
624261866,Mátyás király utca,residential,50,False,True,76.312,2,,"LINESTRING (16.5973141 47.0110996, 16.5969711 47.0117179, 16.596958 47.0117415)",
1262976211,Mátyás király utca,residential,50,False,False,52.022000000000006,2,,"LINESTRING (16.5973141 47.0110996, 16.5973418 47.0110496, 16.5973773 47.0109857, 16.5975568 47.010662)",
196941574,Alkotás utca,residential,50,False,False,82.94,,,"LINESTRING (16.6003352 47.0110401, 16.6002962 47.0110347, 16.5998523 47.0109904, 16.5996172 47.0109671, 16.5992531 47.010931)",
196941574,Alkotás utca,residential,50,False,True,106.078,,,"LINESTRING (16.6003352 47.0110401, 16.6003679 47.0110472, 16.6005251 47.0110758, 16.6008877 47.0111419, 16.6010388 47.0111679, 16.6014178 47.0112283, 16.6016921 47.011272)",
294866924,Deák Ferenc utca,residential,50,True,False,166.309,,,"LINESTRING (16.6003352 47.0110401, 16.5999844 47.0119452, 16.5999084 47.0121128, 16.5997178 47.0124453, 16.5997023 47.0124702)",
196941571,Arany János utca,residential,50,False,True,115.294,,,"LINESTRING (16.6011388 47.0129272, 16.6011752 47.0129374, 16.6024547 47.0132982, 16.6025441 47.0133234)",
633651142,Arany János utca,residential,50,False,False,60.534,,,"LINESTRING (16.6011388 47.0129272, 16.6011049 47.0129168, 16.6004105 47.0127041)",
633651143,Kossuth Lajos utca,residential,30,False,False,267.847,,,"LINESTRING (16.6011388 47.0129272, 16.6009103 47.0133556, 16.6007862 47.0135829, 16.6005799 47.0139606, 16.6003948 47.0142994, 16.5999339 47.0151434, 16.5999108 47.0151858)",
655713296,Kossuth Lajos utca,residential,30,False,True,189.45800000000003,,,"LINESTRING (16.6011388 47.0129272, 16.6011512 47.0129034, 16.6014922 47.0122347, 16.6016008 47.0120217, 16.6019007 47.0113052)",
624261866,Mátyás király utca,residential,50,False,False,41.11,2,,"LINESTRING (16.5959115 47.0136977, 16.5960974 47.0133504)",
624261866,Mátyás király utca,residential,50,False,True,193.40499999999997,2,,"LINESTRING (16.5959115 47.0136977, 16.5953462 47.0147885, 16.5951318 47.0151953, 16.5950994 47.0152527, 16.5950636 47.0152837, 16.595046 47.0152959, 16.5950027 47.0153085)",
627276610,Bercsényi utca,residential,50,False,True,198.071,,,"LINESTRING (16.5959115 47.0136977, 16.5959841 47.0137247, 16.5960137 47.0137357, 16.5961788 47.0137972, 16.5966948 47.0139892, 16.5981634 47.0145356, 16.5982048 47.014551)",
196941566,Deák Ferenc utca,residential,50,True,False,257.854,,,"LINESTRING (16.5997023 47.0124702, 16.5994038 47.0129235, 16.5992311 47.013189, 16.5991015 47.0133845, 16.5987085 47.0139069, 16.5982352 47.014512, 16.5982048 47.014551)",
294866915,Arany János utca,residential,50,False,False,223.52400000000003,,,"LINESTRING (16.5997023 47.0124702, 16.5996707 47.0124501, 16.5979195 47.0119927, 16.5977434 47.0119467, 16.597139 47.0117888, 16.5970299 47.0117603, 16.5970089 47.0117548, 16.596958 47.0117415)",
"[626987290, 633651142]",Arany János utca,residential,50,False,True,60.061,,,"LINESTRING (16.5997023 47.0124702, 16.599728 47.012494, 16.5997701 47.0125079, 16.6004105 47.0127041)",
627276609,Kossuth Lajos utca,residential,50,False,False,24.625,,,"LINESTRING (16.5999108 47.0151858, 16.5998055 47.0153953)",
196941570,Bercsényi utca,residential,50,False,True,23.72,,,"LINESTRING (16.5999108 47.0151858, 16.5999693 47.0152058, 16.6001905 47.0152814)",
627276610,Bercsényi utca,residential,50,False,False,147.346,,,"LINESTRING (16.5999108 47.0151858, 16.5998588 47.0151664, 16.5982556 47.0145699, 16.5982048 47.014551)",
633651143,Kossuth Lajos utca,residential,30,False,True,267.847,,,"LINESTRING (16.5999108 47.0151858, 16.5999339 47.0151434, 16.6003948 47.0142994, 16.6005799 47.0139606, 16.6007862 47.0135829, 16.6009103 47.0133556, 16.6011388 47.0129272)",
196941574,Alkotás utca,residential,50,False,True,133.00400000000002,,,"LINESTRING (16.5975568 47.010662, 16.5976238 47.0106827, 16.597641 47.0106878, 16.5976811 47.0106997, 16.5979063 47.0107666, 16.5979602 47.0107826, 16.5980188 47.0107993, 16.5980695 47.0108095, 16.5980976 47.0108142, 16.5981644 47.0108252, 16.59827 47.0108363, 16.5982934 47.0108385, 16.5983376 47.0108428, 16.5985498 47.0108632, 16.5985885 47.0108669, 16.5987851 47.0108858, 16.5988215 47.0108893, 16.5988705 47.010894, 16.5990159 47.0109081, 16.5992531 47.010931)",
"[961596010, 1262976211]",Mátyás király utca,residential,50,False,False,78.062,2,,"LINESTRING (16.5975568 47.010662, 16.5976316 47.0105297, 16.5977029 47.0104033, 16.5977893 47.0102296, 16.5977973 47.0102136, 16.5979026 47.0100009)",
1262976211,Mátyás király utca,residential,50,False,True,52.022,2,,"LINESTRING (16.5975568 47.010662, 16.5973773 47.0109857, 16.5973418 47.0110496, 16.5973141 47.0110996)",
663806145,Bástya utca,residential,,False,False,38.916000000000004,,,"LINESTRING (16.5987617 47.0088609, 16.5987783 47.0088683, 16.5988481 47.0088964, 16.5991293 47.0090101, 16.5992028 47.0090398)",
868432217,,residential,,True,False,9.212,,,"LINESTRING (16.5987617 47.0088609, 16.5987515 47.0088707, 16.5987311 47.008881, 16.5987069 47.0088863, 16.5986804 47.0088859, 16.5986555 47.0088796)",roundabout
205986539,IV. Béla király utca,residential,,False,False,56.75900000000001,,,"LINESTRING (16.5983474 47.0093448, 16.5983783 47.0092978, 16.5984525 47.009185, 16.598611 47.0089465, 16.5986485 47.0088901, 16.5986555 47.0088796)",
205986539,IV. Béla király utca,residential,,False,True,80.408,,,"LINESTRING (16.5983474 47.0093448, 16.598186 47.0096031, 16.5980285 47.0098343, 16.5980167 47.0098516, 16.5979026 47.0100009)",
"[205986968, 228195525]","['Rákóczi utca', 'IV. Béla király utca']",residential,30,False,False,187.595,,,"LINESTRING (16.5983474 47.0093448, 16.5982986 47.0093321, 16.5982749 47.0093262, 16.5982519 47.0093218, 16.5981615 47.0093047, 16.5980462 47.0093029, 16.5979961 47.0093216, 16.597963 47.009334, 16.5978879 47.0093871, 16.5978637 47.009419, 16.5978574 47.0094381, 16.5978082 47.0096358, 16.5977754 47.0096852, 16.5977123 47.0097195, 16.597624 47.0097296, 16.5975378 47.009728, 16.5975171 47.0097276, 16.5964263 47.0096232, 16.5963007 47.0096107)",
"[665208769, 205986967]",Bástya utca,residential,,False,False,162.58999999999997,,,"LINESTRING (16.5965739 47.0083942, 16.5966387 47.0084078, 16.5966772 47.0084149, 16.5969989 47.0084742, 16.5971855 47.0085086, 16.59722 47.0085149, 16.5973663 47.0085418, 16.5979663 47.00865, 16.5982181 47.0086987, 16.5984295 47.0087446, 16.5985901 47.008791, 16.5986146 47.0088007, 16.5986284 47.0088061)",
"[205986969, 228195525, 205986967]","['Németh Mária utca', 'Rákóczi utca', 'Bástya utca']",residential,30,False,True,379.622,,,"LINESTRING (16.5965739 47.0083942, 16.5961826 47.0083192, 16.5960125 47.008286, 16.5952996 47.008147, 16.595197 47.008127, 16.5951377 47.0081299, 16.5950969 47.008165, 16.5950334 47.0083331, 16.5950145 47.0084249, 16.594992 47.0085338, 16.5949674 47.0086534, 16.5949462 47.0087564, 16.5949374 47.008799, 16.5949173 47.0088966, 16.5949042 47.0089602, 16.5949025 47.0089686, 16.594895 47.0090047, 16.5948422 47.0092609, 16.5948267 47.0093364, 16.594824 47.0093492, 16.5948215 47.0093615, 16.5947997 47.0094674, 16.5949764 47.0094843, 16.5950563 47.0094919, 16.5961165 47.0095931, 16.5963007 47.0096107)",
205986970,Nemes Lipót utca,residential,,False,True,136.846,,,"LINESTRING (16.5965739 47.0083942, 16.5965555 47.0084759, 16.5964898 47.0087687, 16.5964811 47.0088086, 16.5964468 47.0089663, 16.596378 47.0092665, 16.5963554 47.0093668, 16.59633 47.0094781, 16.5963107 47.0095661, 16.5963007 47.0096107)",
205986970,Nemes Lipót utca,residential,,False,False,136.846,,,"LINESTRING (16.5963007 47.0096107, 16.5963107 47.0095661, 16.59633 47.0094781, 16.5963554 47.0093668, 16.596378 47.0092665, 16.5964468 47.0089663, 16.5964811 47.0088086, 16.5964898 47.0087687, 16.5965555 47.0084759, 16.5965739 47.0083942)",
"[205986969, 228195525, 205986967]","['Németh Mária utca', 'Rákóczi utca', 'Bástya utca']",residential,30,False,False,379.62200000000007,,,"LINESTRING (16.5963007 47.0096107, 16.5961165 47.0095931, 16.5950563 47.0094919, 16.5949764 47.0094843, 16.5947997 47.0094674, 16.5948215 47.0093615, 16.594824 47.0093492, 16.5948267 47.0093364, 16.5948422 47.0092609, 16.594895 47.0090047, 16.5949025 47.0089686, 16.5949042 47.0089602, 16.5949173 47.0088966, 16.5949374 47.008799, 16.5949462 47.0087564, 16.5949674 47.0086534, 16.594992 47.0085338, 16.5950145 47.0084249, 16.5950334 47.0083331, 16.5950969 47.008165, 16.5951377 47.0081299, 16.595197 47.008127, 16.5952996 47.008147, 16.5960125 47.008286, 16.5961826 47.0083192, 16.5965739 47.0083942)",
"[205986968, 228195525]","['Rákóczi utca', 'IV. Béla király utca']",residential,30,False,True,187.595,,,"LINESTRING (16.5963007 47.0096107, 16.5964263 47.0096232, 16.5975171 47.0097276, 16.5975378 47.009728, 16.597624 47.0097296, 16.5977123 47.0097195, 16.5977754 47.0096852, 16.5978082 47.0096358, 16.5978574 47.0094381, 16.5978637 47.009419, 16.5978879 47.0093871, 16.597963 47.009334, 16.5979961 47.0093216, 16.5980462 47.0093029, 16.5981615 47.0093047, 16.5982519 47.0093218, 16.5982749 47.0093262, 16.5982986 47.0093321, 16.5983474 47.0093448)",
205990801,IV. Béla király utca,residential,,False,False,76.43599999999999,,,"LINESTRING (16.5990765 47.0097216, 16.5991764 47.0092388, 16.5991984 47.0090682, 16.5992028 47.0090398)",
663806145,Bástya utca,residential,,False,False,62.652,,,"LINESTRING (16.5992028 47.0090398, 16.5999137 47.009327)",
205990801,IV. Béla király utca,residential,,False,True,76.436,,,"LINESTRING (16.5992028 47.0090398, 16.5991984 47.0090682, 16.5991764 47.0092388, 16.5990765 47.0097216)",
663806145,Bástya utca,residential,,False,True,38.916,,,"LINESTRING (16.5992028 47.0090398, 16.5991293 47.0090101, 16.5988481 47.0088964, 16.5987783 47.0088683, 16.5987617 47.0088609)",
196941574,Alkotás utca,residential,50,False,False,133.004,,,"LINESTRING (16.5992531 47.010931, 16.5990159 47.0109081, 16.5988705 47.010894, 16.5988215 47.0108893, 16.5987851 47.0108858, 16.5985885 47.0108669, 16.5985498 47.0108632, 16.5983376 47.0108428, 16.5982934 47.0108385, 16.59827 47.0108363, 16.5981644 47.0108252, 16.5980976 47.0108142, 16.5980695 47.0108095, 16.5980188 47.0107993, 16.5979602 47.0107826, 16.5979063 47.0107666, 16.5976811 47.0106997, 16.597641 47.0106878, 16.5976238 47.0106827, 16.5975568 47.010662)",
196941574,Alkotás utca,residential,50,False,True,82.94,,,"LINESTRING (16.5992531 47.010931, 16.5996172 47.0109671, 16.5998523 47.0109904, 16.6002962 47.0110347, 16.6003352 47.0110401)",
205994293,Alkotás utca,residential,,False,True,114.32400000000001,,,"LINESTRING (16.5992531 47.010931, 16.5990697 47.0112662, 16.5990385 47.011313, 16.5988114 47.011671, 16.5986781 47.0118811)",
205994293,Alkotás utca,residential,,False,False,114.32399999999998,,,"LINESTRING (16.5986781 47.0118811, 16.5988114 47.011671, 16.5990385 47.011313, 16.5990697 47.0112662, 16.5992531 47.010931)",
627386532,Rákóczi utca,primary,50,False,True,18.976,4,8,"LINESTRING (16.6051216 47.0108352, 16.6048823 47.0107852)",
922161103,Rákóczi utca,primary,50,False,False,50.758,4,8,"LINESTRING (16.6051216 47.0108352, 16.6051368 47.0108389, 16.6052056 47.0108548, 16.6057529 47.0109871)",
294862531,Bajcsy-Zsilinszky utca,tertiary,,True,False,7.9399999999999995,,,"LINESTRING (16.6073718 47.0081705, 16.6073843 47.0081927, 16.6073897 47.0082162, 16.6073877 47.00824)",roundabout
623872362,Dr. Batthyány-Strattmann László utca,tertiary,,False,True,3.714,2,,"LINESTRING (16.6067205 47.0082577, 16.6066749 47.0082699)",
4641957,Dr. Batthyány-Strattmann László utca,tertiary,,True,False,29.137999999999998,,,"LINESTRING (16.6067205 47.0082577, 16.6068693 47.0081934, 16.6069184 47.0081844, 16.6070749 47.0081737)",
294862531,Bajcsy-Zsilinszky utca,tertiary,,True,False,17.124,,,"LINESTRING (16.6072882 47.0083258, 16.6072516 47.008333, 16.6072135 47.0083343, 16.607176 47.0083296, 16.6071719 47.0083284, 16.607142 47.0083195, 16.6071121 47.0083044, 16.6070878 47.0082852)",roundabout
294862537,Molnár Lajos utca,residential,,True,False,19.939,,,"LINESTRING (16.6075488 47.0083481, 16.6074502 47.008344, 16.6072882 47.0083258)",
623872362,Dr. Batthyány-Strattmann László utca,tertiary,,False,False,56.223,2,,"LINESTRING (16.6060206 47.0085078, 16.6066749 47.0082699)",
"[653822627, 304438359]",Szabadság tér,residential,20,False,False,135.37699999999998,,,"LINESTRING (16.6060206 47.0085078, 16.6059775 47.008484, 16.6059087 47.0084461, 16.6058589 47.0084243, 16.6057953 47.0084147, 16.6057088 47.0084122, 16.6056033 47.0084092, 16.6055905 47.0084089, 16.6051184 47.0083954, 16.6043364 47.0083731, 16.6042794 47.0083714)",
618795081,Dr. Batthyány-Strattmann László utca,tertiary,,False,True,81.24000000000001,,,"LINESTRING (16.6060206 47.0085078, 16.6059447 47.0085578, 16.6059011 47.008596, 16.605814 47.0086723, 16.6057492 47.0087624, 16.6057337 47.0087907, 16.6057207 47.0088194, 16.6056159 47.0090522, 16.6055688 47.0091568)",
"[304438353, 313693189]",Mikes Kelemen utca,residential,20,True,False,101.41399999999999,,,"LINESTRING (16.6042794 47.0083714, 16.6042417 47.0083896, 16.6041993 47.0084103, 16.6041479 47.0084366, 16.6040376 47.0084589, 16.6039861 47.0084572, 16.6029789 47.0084247)",
"[653822627, 304438359]",Szabadság tér,residential,20,False,True,135.37699999999998,,,"LINESTRING (16.6042794 47.0083714, 16.6043364 47.0083731, 16.6051184 47.0083954, 16.6055905 47.0084089, 16.6056033 47.0084092, 16.6057088 47.0084122, 16.6057953 47.0084147, 16.6058589 47.0084243, 16.6059087 47.0084461, 16.6059775 47.008484, 16.6060206 47.0085078)",
304438353,Mikes Kelemen utca,residential,20,True,False,66.84,,,"LINESTRING (16.6029789 47.0084247, 16.6020984 47.0083956)",
304438355,Esze Tamás utca,residential,,False,True,88.67399999999999,,,"LINESTRING (16.6001036 47.0085322, 16.6001637 47.0085358, 16.6011652 47.0085966, 16.6012056 47.008599, 16.601268 47.0086056)",
599312021,József Attila utca,residential,,False,False,89.598,,,"LINESTRING (16.6001036 47.0085322, 16.600062 47.00872, 16.6000261 47.0088819, 16.5999487 47.0092311, 16.599944 47.0092523, 16.5999137 47.009327)",
304438355,Esze Tamás utca,residential,,False,False,88.67399999999999,,,"LINESTRING (16.601268 47.0086056, 16.6012056 47.008599, 16.6011652 47.0085966, 16.6001637 47.0085358, 16.6001036 47.0085322)",
461022775,Bem József utca,residential,,False,True,114.193,,,"LINESTRING (16.601268 47.0086056, 16.6012901 47.0090525, 16.6013398 47.0095051, 16.6013488 47.0095824, 16.6013508 47.0095997, 16.6013552 47.0096306)",
461022776,Bástya utca,residential,,False,False,75.884,,,"LINESTRING (16.6013552 47.0096306, 16.602356 47.0096254)",
663806146,Bástya utca,residential,,False,True,59.212,,,"LINESTRING (16.6013552 47.0096306, 16.6005983 47.0094995)",
304438361,Bem József utca,residential,,False,True,34.069,,,"LINESTRING (16.6013552 47.0096306, 16.6013608 47.0096876, 16.6013624 47.0097044, 16.6013854 47.0099363)",
461022775,Bem József utca,residential,,False,False,114.19300000000001,,,"LINESTRING (16.6013552 47.0096306, 16.6013508 47.0095997, 16.6013488 47.0095824, 16.6013398 47.0095051, 16.6012901 47.0090525, 16.601268 47.0086056)",
461022776,Bástya utca,residential,,False,True,75.884,,,"LINESTRING (16.602356 47.0096254, 16.6013552 47.0096306)",
196941563,Zrínyi Miklós utca,residential,,False,False,90.82,,,"LINESTRING (16.602356 47.0096254, 16.6023491 47.0096551, 16.6022721 47.0099864, 16.6022153 47.0102311, 16.6022088 47.0102592, 16.6021686 47.0104321)",
461022776,Bástya utca,residential,,False,False,69.994,,,"LINESTRING (16.602356 47.0096254, 16.60312 47.009622, 16.603279 47.0096178)",
312831663,Táncsics Mihály utca,residential,,False,False,87.52799999999999,,,"LINESTRING (16.6069794 47.0165108, 16.6059866 47.0162689, 16.6058922 47.0162459)",
312831663,Táncsics Mihály utca,residential,,False,False,94.095,,,"LINESTRING (16.6058922 47.0162459, 16.6058126 47.0162266, 16.6047234 47.0159612)",
312831663,Táncsics Mihály utca,residential,,False,True,87.52799999999999,,,"LINESTRING (16.6058922 47.0162459, 16.6059866 47.0162689, 16.6069794 47.0165108)",
"[1262968692, 312831670]",Móricz Zsigmond utca,residential,,False,False,88.22999999999999,,,"LINESTRING (16.6058922 47.0162459, 16.6060841 47.0158926, 16.606276 47.0155392, 16.6062963 47.0155018)",
312831663,Táncsics Mihály utca,residential,,False,False,113.722,,,"LINESTRING (16.6047234 47.0159612, 16.6034068 47.0156405, 16.6033108 47.0156171)",
312831663,Táncsics Mihály utca,residential,,False,True,94.095,,,"LINESTRING (16.6047234 47.0159612, 16.6058126 47.0162266, 16.6058922 47.0162459)",
312831664,Árpád utca,residential,,False,False,132.038,,,"LINESTRING (16.6047234 47.0159612, 16.6046965 47.0160121, 16.6041796 47.0169882, 16.6041648 47.0170162, 16.604132 47.0170781)",
35317761,Hunyadi János utca,secondary,50,False,True,89.7,2,8722,"LINESTRING (16.6033108 47.0156171, 16.603621 47.0150289, 16.6037132 47.0148585)",
312831663,Táncsics Mihály utca,residential,,False,True,113.722,,,"LINESTRING (16.6033108 47.0156171, 16.6034068 47.0156405, 16.6047234 47.0159612)",
1262968691,Hunyadi János utca,secondary,50,False,False,137.23899999999998,2,8722,"LINESTRING (16.6033108 47.0156171, 16.6032886 47.0156592, 16.602752 47.0166764, 16.6027343 47.0167099, 16.6026982 47.0167785)",
559389098,Hunyadi János utca,secondary,50,False,True,113.688,2,8722,"LINESTRING (16.604132 47.0170781, 16.6026982 47.0167785)",
312831664,Árpád utca,residential,,False,True,132.03799999999998,,,"LINESTRING (16.604132 47.0170781, 16.6041648 47.0170162, 16.6041796 47.0169882, 16.6046965 47.0160121, 16.6047234 47.0159612)",
35317761,Hunyadi János utca,secondary,50,False,False,89.7,2,8722,"LINESTRING (16.6037132 47.0148585, 16.603621 47.0150289, 16.6033108 47.0156171)",
35317761,Hunyadi János utca,secondary,50,False,True,91.40700000000001,2,8722,"LINESTRING (16.6037132 47.0148585, 16.6037289 47.0148245, 16.6038714 47.0145543, 16.6041192 47.0140845)",
312831665,Mártírok útja,residential,,False,False,208.488,,,"LINESTRING (16.6037132 47.0148585, 16.603812 47.0148831, 16.6062118 47.0154808, 16.6062963 47.0155018)",
312831665,Mártírok útja,residential,,False,True,208.488,,,"LINESTRING (16.6062963 47.0155018, 16.6062118 47.0154808, 16.603812 47.0148831, 16.6037132 47.0148585)",
