osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref
298322731,Tass vezér utca,residential,False,True,158.22400000000002,"LINESTRING (22.0531911 48.1779366, 22.0531317 48.1778114, 22.0529351 48.1774731, 22.0527829 48.1772087, 22.0525419 48.1769507, 22.0522355 48.1766769)",,
310910015,Ady Endre út,residential,False,True,29.56,"LINESTRING (22.0531911 48.1779366, 22.0531129 48.1780566, 22.0530422 48.1781831)",,
194919521,Ifjúság utca,residential,False,False,569.225,"LINESTRING (22.0587398 48.1737203, 22.058064 48.1750097, 22.057212 48.1766483, 22.0566384 48.1776932, 22.0561777 48.1785458)",50,
298322731,Tass vezér utca,residential,False,False,158.22400000000002,"LINESTRING (22.0522355 48.1766769, 22.0525419 48.1769507, 22.0527829 48.1772087, 22.0529351 48.1774731, 22.0531317 48.1778114, 22.0531911 48.1779366)",,
194919476,József Attila utca,residential,False,False,503.671,"LINESTRING (22.0500562 48.1767904, 22.0508363 48.1771796, 22.0512423 48.177353, 22.051293 48.1773995, 22.0513046 48.1774227, 22.051312 48.1774376, 22.0512518 48.1775644, 22.0507063 48.1783871, 22.0504304 48.1788988, 22.0503258 48.1791272, 22.0501101 48.1796199, 22.0498279 48.1803008, 22.0496148 48.1806103, 22.0495426 48.1806809)",,
298358297,Sport utca,residential,False,True,236.186,"LINESTRING (22.0530422 48.1781831, 22.0535025 48.1782673, 22.0537607 48.1783043, 22.0540234 48.1783297, 22.0561777 48.1785458)",,
310910015,Ady Endre út,residential,False,False,29.56,"LINESTRING (22.0530422 48.1781831, 22.0531129 48.1780566, 22.0531911 48.1779366)",,
310910015,Ady Endre út,residential,False,True,135.611,"LINESTRING (22.0530422 48.1781831, 22.0529664 48.1783385, 22.0529082 48.1785144, 22.0528732 48.178706, 22.0528381 48.1789005, 22.052835 48.1789839, 22.0528467 48.179075, 22.0529562 48.1793786)",,
194919521,Ifjúság utca,residential,False,True,569.225,"LINESTRING (22.0561777 48.1785458, 22.0566384 48.1776932, 22.057212 48.1766483, 22.058064 48.1750097, 22.0587398 48.1737203)",50,
298358297,Sport utca,residential,False,False,236.18599999999998,"LINESTRING (22.0561777 48.1785458, 22.0540234 48.1783297, 22.0537607 48.1783043, 22.0535025 48.1782673, 22.0530422 48.1781831)",,
298358297,Sport utca,residential,False,True,122.42399999999999,"LINESTRING (22.0561777 48.1785458, 22.0573197 48.1786515, 22.0576089 48.1786898, 22.0578065 48.1787217)",,
298358297,Sport utca,residential,False,False,122.42399999999999,"LINESTRING (22.0578065 48.1787217, 22.0576089 48.1786898, 22.0573197 48.1786515, 22.0561777 48.1785458)",,
194919555,Arany János utca,residential,False,False,409.583,"LINESTRING (22.0529562 48.1793786, 22.0531013 48.1793562, 22.0535339 48.1792972, 22.0536423 48.179296, 22.0537808 48.1793003, 22.0539443 48.1793184, 22.0582075 48.1798449, 22.0583883 48.1798714)",,
310910015,Ady Endre út,residential,False,False,135.61100000000002,"LINESTRING (22.0529562 48.1793786, 22.0528467 48.179075, 22.052835 48.1789839, 22.0528381 48.1789005, 22.0528732 48.178706, 22.0529082 48.1785144, 22.0529664 48.1783385, 22.0530422 48.1781831)",,
310910015,Ady Endre út,residential,False,True,56.92400000000001,"LINESTRING (22.0529562 48.1793786, 22.0530707 48.1796902, 22.0531161 48.1798789)",,
194919480,Kiss Ernő utca,residential,False,True,43.34,"LINESTRING (22.0586786 48.1795331, 22.0583883 48.1798714)",,
194919480,Kiss Ernő utca,residential,False,False,43.34,"LINESTRING (22.0583883 48.1798714, 22.0586786 48.1795331)",,
194919480,Kiss Ernő utca,residential,False,True,120.429,"LINESTRING (22.0583883 48.1798714, 22.0581633 48.1801786, 22.057611 48.1808218)",,
