osmid,lanes,name,highway,width,oneway,reversed,length,ref,maxspeed,geometry,junction
708043260,2,Fonyódi utca,secondary,,False,False,59.669000000000004,6701,50,"LINESTRING (17.6408052 46.6673874, 17.6407796 46.6675733, 17.6407294 46.6677772, 17.6406615 46.6679125)",
23951458,1,Zrínyi Miklós utca,secondary,,True,False,27.502,6711,50,"LINESTRING (17.6412347 46.6669766, 17.6411066 46.6669965, 17.6410324 46.6670122, 17.6409747 46.667034, 17.6409345 46.667055, 17.6409054 46.6670684)",
708043258,2,Zrínyi Miklós utca,secondary,,False,False,167.852,6711,50,"LINESTRING (17.6412347 46.6669766, 17.641654 46.666943, 17.6421814 46.666898, 17.6426379 46.6668732, 17.6432711 46.666847, 17.6433203 46.6668461, 17.6433705 46.6668489, 17.6434227 46.666859)",
73547588,,Kossuth Lajos utca,secondary_link,,True,False,23.902,,,"LINESTRING (17.6348673 46.6641914, 17.634993 46.6642031, 17.6350977 46.6641941, 17.6351735 46.6641748)",
73547594,,Kossuth Lajos utca,secondary,,False,True,124.89699999999999,6708,,"LINESTRING (17.6348673 46.6641914, 17.6348241 46.6641086, 17.6347942 46.664025, 17.6347302 46.6637098, 17.6346827 46.663359, 17.6346058 46.6630854)",
73547594,,Kossuth Lajos utca,secondary,,False,False,124.89699999999999,6708,,"LINESTRING (17.6346058 46.6630854, 17.6346827 46.663359, 17.6347302 46.6637098, 17.6347942 46.664025, 17.6348241 46.6641086, 17.6348673 46.6641914)",
713887823,,Kaposvári utca,secondary,,False,True,20.659,6701,50,"LINESTRING (17.6351821 46.6643605, 17.6351735 46.6641748)",
73547590,,Kossuth Lajos utca,secondary_link,,True,False,32.964,,,"LINESTRING (17.6351821 46.6643605, 17.6351211 46.6643606, 17.6350227 46.664335, 17.6349267 46.6642761, 17.6348673 46.6641914)",
753534625,,Kaposvári utca,secondary,,False,False,73.122,6701,50,"LINESTRING (17.6351821 46.6643605, 17.6352159 46.6646127, 17.6352661 46.6647895, 17.6353203 46.6649071, 17.6353878 46.6649967)",
73913414,2,Zrínyi Miklós utca,secondary,,False,False,111.388,6701,50,"LINESTRING (17.6353878 46.6649967, 17.6354799 46.6650876, 17.6356054 46.6652011, 17.6359356 46.6654525, 17.6360877 46.6655453, 17.6362388 46.6656234, 17.6364141 46.6656962)",
753534625,,Kaposvári utca,secondary,,False,True,73.12199999999999,6701,50,"LINESTRING (17.6353878 46.6649967, 17.6353203 46.6649071, 17.6352661 46.6647895, 17.6352159 46.6646127, 17.6351821 46.6643605)",
73798502,1,Pete Lajos köz,residential,3,False,False,28.797,,,"LINESTRING (17.6360751 46.6660051, 17.6363603 46.6658355)",
73798491,1,Pete Lajos köz,residential,3,False,False,71.205,,,"LINESTRING (17.6360751 46.6660051, 17.635837 46.66604, 17.6353973 46.6659852, 17.6351592 46.6659527)",
73798502,1,Pete Lajos köz,residential,3,False,True,146.96699999999998,,,"LINESTRING (17.6360751 46.6660051, 17.6357219 46.6665319, 17.6351465 46.6671599)",
815849676,1,Bem József utca,residential,3,False,True,60.12,,,"LINESTRING (17.6351465 46.6671599, 17.6358297 46.6674292)",
73798502,1,Pete Lajos köz,residential,3,False,False,146.96699999999998,,,"LINESTRING (17.6351465 46.6671599, 17.6357219 46.6665319, 17.6360751 46.6660051)",
653617177,1,Zsigmondi utca,residential,3,False,True,5.456,,30,"LINESTRING (17.6354593 46.6711461, 17.6353951 46.6711245)",
73798495,1,Kiss Ernő utca,residential,3,False,False,387.525,,30,"LINESTRING (17.6371454 46.6678539, 17.6369893 46.6682183, 17.6353951 46.6711245)",
73798495,1,Kiss Ernő utca,residential,3,False,True,207.635,,30,"LINESTRING (17.6371454 46.6678539, 17.6372562 46.6675266, 17.6377092 46.6660272)",
815849676,1,Bem József utca,residential,3,False,False,111.09100000000001,,,"LINESTRING (17.6371454 46.6678539, 17.6368056 46.6677684, 17.6358297 46.6674292)",
815849676,1,Bem József utca,residential,3,False,True,154.89100000000002,,,"LINESTRING (17.6371454 46.6678539, 17.6374459 46.6678933, 17.6381382 46.6679147, 17.639169 46.6679277)",
815849676,1,Bem József utca,residential,3,False,False,60.12,,,"LINESTRING (17.6358297 46.6674292, 17.6351465 46.6671599)",
815849676,1,Bem József utca,residential,3,False,True,111.09100000000001,,,"LINESTRING (17.6358297 46.6674292, 17.6368056 46.6677684, 17.6371454 46.6678539)",
73798474,1,Pete Lajos köz,residential,3,False,True,61.410999999999994,,,"LINESTRING (17.6365093 46.6662844, 17.6364457 46.6662209, 17.6364439 46.666171, 17.6364712 46.6661062, 17.6365388 46.6660066, 17.6365439 46.6659004, 17.6363603 46.6658355)",
653617177,1,Zsigmondi utca,residential,3,False,False,5.456,,30,"LINESTRING (17.6353951 46.6711245, 17.6354593 46.6711461)",
73798495,1,Kiss Ernő utca,residential,3,False,True,387.525,,30,"LINESTRING (17.6353951 46.6711245, 17.6369893 46.6682183, 17.6371454 46.6678539)",
73798495,1,Kiss Ernő utca,residential,3,False,False,207.635,,30,"LINESTRING (17.6377092 46.6660272, 17.6372562 46.6675266, 17.6371454 46.6678539)",
73913414,2,Zrínyi Miklós utca,secondary,,False,False,223.188,6701,50,"LINESTRING (17.6377092 46.6660272, 17.6379129 46.6660857, 17.6381192 46.6661592, 17.6391256 46.6665669, 17.639288 46.6666311, 17.63951 46.6667066, 17.6397574 46.6667812, 17.6400911 46.6668758, 17.64031 46.6669372)",
73913414,2,Zrínyi Miklós utca,secondary,,False,True,105.47,6701,50,"LINESTRING (17.6377092 46.6660272, 17.6368064 46.6658037, 17.6364141 46.6656962)",
73798491,1,Pete Lajos köz,residential,3,False,True,71.205,,,"LINESTRING (17.6351592 46.6659527, 17.6353973 46.6659852, 17.635837 46.66604, 17.6360751 46.6660051)",
73798502,1,Pete Lajos köz,residential,3,False,False,16.024,,,"LINESTRING (17.6363603 46.6658355, 17.6364141 46.6656962)",
73798502,1,Pete Lajos köz,residential,3,False,True,28.797,,,"LINESTRING (17.6363603 46.6658355, 17.6360751 46.6660051)",
73798474,1,Pete Lajos köz,residential,3,False,False,61.410999999999994,,,"LINESTRING (17.6363603 46.6658355, 17.6365439 46.6659004, 17.6365388 46.6660066, 17.6364712 46.6661062, 17.6364439 46.666171, 17.6364457 46.6662209, 17.6365093 46.6662844)",
73806836,1,Jókai Mór utca,residential,,False,False,128.132,,,"LINESTRING (17.6440319 46.6711136, 17.6453919 46.6714163, 17.6456398 46.671436)",
653420828,2,Rákóczi Ferenc út,secondary,,False,True,77.689,6711,50,"LINESTRING (17.6440319 46.6711136, 17.6440245 46.6710723, 17.6439292 46.6704185)",
1190090330,1,Jókai Mór utca,residential,,False,False,149.927,,,"LINESTRING (17.6456398 46.671436, 17.647579 46.6712184)",
73806836,1,Jókai Mór utca,residential,,False,True,128.132,,,"LINESTRING (17.6456398 46.671436, 17.6453919 46.6714163, 17.6440319 46.6711136)",
1190090330,1,Jókai Mór utca,residential,,False,True,149.927,,,"LINESTRING (17.647579 46.6712184, 17.6456398 46.671436)",
73806835,1,Vörösmarty Mihály utca,residential,,False,True,64.35600000000001,,,"LINESTRING (17.647579 46.6712184, 17.6474612 46.6707531, 17.6474191 46.6706506)",
73806835,1,Vörösmarty Mihály utca,residential,,False,False,64.35600000000001,,,"LINESTRING (17.6474191 46.6706506, 17.6474612 46.6707531, 17.647579 46.6712184)",
"[710459498, 713806366]",2,Csokonai Vitéz Mihály utca,tertiary,,False,True,286.324,67115,,"LINESTRING (17.6475299 46.6668272, 17.6463328 46.6667821, 17.6454707 46.666784, 17.6442188 46.6668188, 17.6437814 46.6668387)",
73798469,1,Bem József utca,residential,3,False,True,110.753,,,"LINESTRING (17.639169 46.6679277, 17.6404961 46.6679656, 17.6406192 46.6679691)",
73811501,1,Kert utca,residential,3,False,False,81.82900000000001,,,"LINESTRING (17.639169 46.6679277, 17.6390548 46.6678145, 17.6389721 46.6676256, 17.6389419 46.6675079, 17.6389428 46.6673663, 17.6390094 46.6672341)",
73811501,1,Kert utca,residential,3,False,True,215.44399999999996,,,"LINESTRING (17.639169 46.6679277, 17.6390867 46.6681371, 17.6389703 46.6683792, 17.6388756 46.6686687, 17.6386631 46.6696035, 17.6386568 46.6696844, 17.6386832 46.669758, 17.6387206 46.6697946, 17.6387492 46.6698031)",
815849676,1,Bem József utca,residential,3,False,False,154.891,,,"LINESTRING (17.639169 46.6679277, 17.6381382 46.6679147, 17.6374459 46.6678933, 17.6371454 46.6678539)",
73811503,,Bem József utca,residential,,False,False,121.80699999999999,,,"LINESTRING (17.6422136 46.6677285, 17.6419952 46.6678065, 17.6416545 46.6678723, 17.6411931 46.6679094, 17.6406615 46.6679125)",
73811503,,Bem József utca,residential,,False,True,110.059,,,"LINESTRING (17.6422136 46.6677285, 17.642509 46.667618, 17.6426844 46.6675375, 17.6428829 46.6674562, 17.6430467 46.6674132, 17.643234 46.6673877, 17.6435305 46.6673718)",
73811504,1,Berzsenyi Dániel utca,residential,3,False,False,108.456,,,"LINESTRING (17.6422136 46.6677285, 17.6417588 46.6674549, 17.6415041 46.6673408, 17.6412881 46.6672532, 17.6410512 46.6671773)",
708043260,2,Fonyódi utca,secondary,,False,False,7.073,6701,50,"LINESTRING (17.6406615 46.6679125, 17.6406192 46.6679691)",
73811503,,Bem József utca,residential,,False,True,121.80700000000002,,,"LINESTRING (17.6406615 46.6679125, 17.6411931 46.6679094, 17.6416545 46.6678723, 17.6419952 46.6678065, 17.6422136 46.6677285)",
708043260,2,Fonyódi utca,secondary,,False,True,59.669,6701,50,"LINESTRING (17.6406615 46.6679125, 17.6407294 46.6677772, 17.6407796 46.6675733, 17.6408052 46.6673874)",
653420828,2,Rákóczi Ferenc út,secondary,,False,True,36.207,6711,50,"LINESTRING (17.6435305 46.6673718, 17.6435095 46.6670465)",
73811503,,Bem József utca,residential,,False,False,110.059,,,"LINESTRING (17.6435305 46.6673718, 17.643234 46.6673877, 17.6430467 46.6674132, 17.6428829 46.6674562, 17.6426844 46.6675375, 17.642509 46.667618, 17.6422136 46.6677285)",
653420828,2,Rákóczi Ferenc út,secondary,,False,False,340.151,6711,50,"LINESTRING (17.6435305 46.6673718, 17.6435517 46.6675626, 17.6435936 46.6679034, 17.6437137 46.6687593, 17.6437443 46.669003, 17.6438636 46.6699711, 17.6439292 46.6704185)",
73811501,1,Kert utca,residential,3,False,True,81.829,,,"LINESTRING (17.6390094 46.6672341, 17.6389428 46.6673663, 17.6389419 46.6675079, 17.6389721 46.6676256, 17.6390548 46.6678145, 17.639169 46.6679277)",
59174164,2,Csokonai Vitéz Mihály utca,tertiary,,False,True,27.464,67115,,"LINESTRING (17.6437814 46.6668387, 17.6434227 46.666859)",
73965167,,Csokonai Vitéz Mihály utca,tertiary_link,,True,False,34.823,67115,,"LINESTRING (17.6437814 46.6668387, 17.6436568 46.6668594, 17.6436044 46.6668808, 17.6435585 46.666917, 17.6435276 46.6669632, 17.6435141 46.6670008, 17.6435095 46.6670465)",
"[710459498, 713806366]",2,Csokonai Vitéz Mihály utca,tertiary,,False,False,286.32399999999996,67115,,"LINESTRING (17.6437814 46.6668387, 17.6442188 46.6668188, 17.6454707 46.666784, 17.6463328 46.6667821, 17.6475299 46.6668272)",
653420828,2,Rákóczi Ferenc út,secondary,,False,False,36.207,6711,50,"LINESTRING (17.6435095 46.6670465, 17.6435305 46.6673718)",
653420827,2,Zrínyi Miklós utca,secondary,,False,False,22.779,6711,50,"LINESTRING (17.6435095 46.6670465, 17.6435034 46.6669856, 17.643497 46.6669496, 17.6434884 46.6669213, 17.6434713 46.6668936, 17.6434509 46.6668741, 17.6434227 46.666859)",
407946014,,Ifjúság utca,residential,,False,True,379.72499999999997,,,"LINESTRING (17.6468348 46.6676597, 17.6454675 46.6678197, 17.6454237 46.6678451, 17.6454031 46.6678839, 17.6452852 46.670265)",
73809136,,Ady Endre utca,residential,,False,False,104.863,,,"LINESTRING (17.6452852 46.670265, 17.6439292 46.6704185)",
407946014,,Ifjúság utca,residential,,False,False,379.7249999999999,,,"LINESTRING (17.6452852 46.670265, 17.6454031 46.6678839, 17.6454237 46.6678451, 17.6454675 46.6678197, 17.6468348 46.6676597)",
"[73812640, 73812645, 73812638]",,"['Csalogány utca', 'Tűzoltó utca']","['residential', 'unclassified']",,False,False,649.932,,,"LINESTRING (17.6408006 46.6669751, 17.6408168 46.666923, 17.6408259 46.6668662, 17.6408284 46.6667253, 17.6408211 46.6664646, 17.6408033 46.666148, 17.6407521 46.6656846, 17.6407513 46.6655963, 17.6407553 46.6655298, 17.640776 46.6654621, 17.6408664 46.6653152, 17.6416102 46.6645781, 17.641698 46.6645172, 17.6418067 46.6644818, 17.6419317 46.6644779, 17.6420645 46.6644988, 17.6430698 46.6647061, 17.6431515 46.6647462, 17.6432117 46.6648047, 17.6432555 46.6648924, 17.6432693 46.6651359, 17.6434227 46.666859)",
713806362,1,Zrínyi Miklós utca,secondary,,True,False,4.181,6701,50,"LINESTRING (17.6408006 46.6669751, 17.6408177 46.6669796, 17.6408338 46.6669855, 17.6408487 46.6669927)",roundabout
73811504,1,Berzsenyi Dániel utca,residential,3,False,True,108.456,,,"LINESTRING (17.6410512 46.6671773, 17.6412881 46.6672532, 17.6415041 46.6673408, 17.6417588 46.6674549, 17.6422136 46.6677285)",
708043255,1,Zrínyi Miklós utca,secondary,,True,False,16.601,6701,50,"LINESTRING (17.6407314 46.6671757, 17.640715 46.6671733, 17.6406991 46.6671696, 17.640684 46.6671648, 17.6406697 46.6671588, 17.6406564 46.6671518, 17.6406444 46.6671438, 17.6406337 46.667135, 17.6406245 46.6671254, 17.640617 46.6671151, 17.6406111 46.6671044, 17.640607 46.6670933, 17.6406048 46.6670819, 17.6406044 46.6670704)",roundabout
708043255,1,Zrínyi Miklós utca,secondary,,True,False,9.506000000000002,6701,50,"LINESTRING (17.6406044 46.6670704, 17.6406056 46.6670597, 17.6406085 46.6670492, 17.640613 46.667039, 17.6406189 46.6670291, 17.6406264 46.6670197, 17.6406351 46.6670109, 17.6406452 46.6670028, 17.6406565 46.6669954)",roundabout
708043257,1,Zrínyi Miklós utca,secondary,,True,False,27.021,6701,50,"LINESTRING (17.6406044 46.6670704, 17.6405359 46.6670294, 17.6404694 46.6669982, 17.6403929 46.6669718, 17.64031 46.6669372)",
"[713976585, 713806362]",1,Zrínyi Miklós utca,secondary,,True,False,11.724,6701,50,"LINESTRING (17.6406565 46.6669954, 17.64067 46.6669882, 17.6406846 46.6669822, 17.6407001 46.6669773, 17.6407164 46.6669737, 17.6407331 46.6669713, 17.6407501 46.6669703, 17.6407672 46.6669706, 17.6407841 46.6669722, 17.6408006 46.6669751)",roundabout
708043259,1,Zrínyi Miklós utca,secondary,,True,False,29.535000000000004,6711,50,"LINESTRING (17.6408487 46.6669927, 17.6409312 46.666993, 17.6410356 46.6669848, 17.6411358 46.6669796, 17.6412347 46.6669766)",
713806365,1,Zrínyi Miklós utca,secondary,,True,False,9.745,6701,50,"LINESTRING (17.6408487 46.6669927, 17.6408623 46.6670011, 17.6408743 46.6670106, 17.6408845 46.6670209, 17.6408928 46.6670321, 17.6408991 46.6670438, 17.6409033 46.667056, 17.6409054 46.6670684)",roundabout
713806364,1,Zrínyi Miklós utca,secondary,,True,False,11.469999999999999,6701,50,"LINESTRING (17.6409054 46.6670684, 17.6409051 46.6670813, 17.6409026 46.6670941, 17.6408977 46.6671065, 17.6408906 46.6671185, 17.6408814 46.6671297, 17.6408703 46.6671401, 17.6408573 46.6671494, 17.6408428 46.6671576)",roundabout
708043261,1,Fonyódi utca,secondary,,True,False,25.797000000000004,6701,50,"LINESTRING (17.6408428 46.6671576, 17.6408256 46.6672027, 17.6408174 46.6672561, 17.6408146 46.6672928, 17.6408129 46.667343, 17.6408052 46.6673874)",
713806363,1,Zrínyi Miklós utca,secondary,,True,False,8.957,6701,50,"LINESTRING (17.6408428 46.6671576, 17.6408287 46.6671638, 17.6408136 46.6671688, 17.6407978 46.6671727, 17.6407815 46.6671754, 17.6407648 46.6671768, 17.6407481 46.6671769, 17.6407314 46.6671757)",roundabout
73913414,2,Zrínyi Miklós utca,secondary,,False,True,223.188,6701,50,"LINESTRING (17.64031 46.6669372, 17.6400911 46.6668758, 17.6397574 46.6667812, 17.63951 46.6667066, 17.639288 46.6666311, 17.6391256 46.6665669, 17.6381192 46.6661592, 17.6379129 46.6660857, 17.6377092 46.6660272)",
708043256,1,Zrínyi Miklós utca,secondary,,True,False,27.265,6701,50,"LINESTRING (17.64031 46.6669372, 17.6403945 46.6669504, 17.6404921 46.6669712, 17.6405477 46.6669825, 17.6406036 46.6669903, 17.6406565 46.6669954)",
