osmid,ref,highway,maxspeed,junction,oneway,reversed,length,name,geometry,lanes
887349262,3112,secondary,50,roundabout,True,False,3.12,,"LINESTRING (19.4450073 47.3521414, 19.4449689 47.3521519)",
138891245,,residential,30,,False,True,116.191,Mátyás király utca,"LINESTRING (19.4472232 47.3495348, 19.4471645 47.349495, 19.4461051 47.3488151)",
"[521036939, 317410061, 317410063]",,residential,50,,False,True,108.279,Bocskai utca,"LINESTRING (19.4472232 47.3495348, 19.4480142 47.3500768, 19.4481541 47.3501791, 19.4482264 47.350232)",
387719499,3112,secondary,50,,False,True,220.731,Kossuth Lajos út,"LINESTRING (19.4472232 47.3495348, 19.4464696 47.3504287, 19.4459762 47.3509495, 19.4457242 47.3512398)",
138896144,,residential,,,False,False,50.22,Széchenyi utca,"LINESTRING (19.440662 47.3486025, 19.4411675 47.3483081)",
138909577,,residential,,,True,False,114.473,Petőfi Sándor utca,"LINESTRING (19.4432029 47.3496212, 19.4420374 47.3489607)",
299786882,,residential,,,False,False,196.106,Dózsa György utca,"LINESTRING (19.4432029 47.3496212, 19.4413361 47.3508503)",
138891245,,residential,30,,False,True,74.63,Mátyás király utca,"LINESTRING (19.4461051 47.3488151, 19.4453994 47.3483441)",
138909589,,residential,,,False,True,199.546,Kiss Ernő utca,"LINESTRING (19.4461051 47.3488151, 19.4444534 47.350218)",
138891245,,residential,30,,False,False,116.191,Mátyás király utca,"LINESTRING (19.4461051 47.3488151, 19.4471645 47.349495, 19.4472232 47.3495348)",
299786882,,residential,,,False,True,196.106,Dózsa György utca,"LINESTRING (19.4413361 47.3508503, 19.4432029 47.3496212)",
376900070,,residential,,,False,True,67.047,Balassi Bálint utca,"LINESTRING (19.4413361 47.3508503, 19.4412548 47.3509, 19.4406695 47.3512498)",
887349242,3112,secondary,50,,False,False,206.781,Ady Endre út,"LINESTRING (19.4413361 47.3508503, 19.4414347 47.3508824, 19.4437028 47.3516208, 19.4438082 47.3516583)",2
138891245,,residential,30,,False,False,74.63,Mátyás király utca,"LINESTRING (19.4453994 47.3483441, 19.4461051 47.3488151)",
138891245,,residential,30,,False,True,4.011,Mátyás király utca,"LINESTRING (19.4453994 47.3483441, 19.4453641 47.3483171)",
311465569,,residential,,,True,False,218.059,Dózsa György utca,"LINESTRING (19.4453994 47.3483441, 19.4432029 47.3496212)",
138909587,,residential,,,False,True,158.658,Németh Ágoston utca,"LINESTRING (19.4449848 47.3504749, 19.4438082 47.3516583)",
125335919,3111,secondary,50,,False,False,88.424,Kossuth Lajos út,"LINESTRING (19.4423422 47.3551166, 19.4430399 47.3544771)",
562559420,,residential,,,True,False,95.196,Krúdy Gyula utca,"LINESTRING (19.4423422 47.3551166, 19.4415247 47.354617, 19.4414852 47.3545581, 19.4414883 47.3545126)",
139822125,,residential,,,False,True,33.176,Krúdy Gyula utca,"LINESTRING (19.4414883 47.3545126, 19.4412305 47.3542707)",
562559422,,residential,,,True,False,218.442,Vörösmarty utca,"LINESTRING (19.4414883 47.3545126, 19.4421488 47.3539689, 19.4423834 47.353757, 19.4423871 47.3536788, 19.4422791 47.3535551, 19.4422754 47.3535123, 19.4423126 47.3534517, 19.4429778 47.3529627)",
139822124,,residential,,,False,False,65.789,Zólyom utca,"LINESTRING (19.4409563 47.3522089, 19.4403751 47.3526505)",
139822124,,residential,,,False,True,141.41899999999998,Zólyom utca,"LINESTRING (19.4409563 47.3522089, 19.4413591 47.351927, 19.4414197 47.3518147, 19.4409242 47.3514416, 19.4406695 47.3512498)",
139822127,,residential,,,False,False,54.779,Vörösmarty utca,"LINESTRING (19.4434335 47.3525788, 19.4429778 47.3529627)",
139822125,,residential,,,False,False,33.176,Krúdy Gyula utca,"LINESTRING (19.4412305 47.3542707, 19.4414883 47.3545126)",
139822127,,residential,,,False,True,54.779,Vörösmarty utca,"LINESTRING (19.4429778 47.3529627, 19.4434335 47.3525788)",
570329403,,residential,,,True,False,55.221,Lehel utca,"LINESTRING (19.4429778 47.3529627, 19.4435417 47.35328)",
139822411,,residential,,,False,False,112.707,Bajza utca,"LINESTRING (19.4443724 47.352437, 19.4441925 47.3526196, 19.4435417 47.35328)",
139822412,,residential,,,False,True,39.926,Lehel utca,"LINESTRING (19.4435417 47.35328, 19.4439286 47.3535254)",
139822411,,residential,,,False,True,112.707,Bajza utca,"LINESTRING (19.4435417 47.35328, 19.4441925 47.3526196, 19.4443724 47.352437)",
125335919,3111,secondary,50,,False,False,14.493,Kossuth Lajos út,"LINESTRING (19.4439286 47.3535254, 19.444026 47.353413)",
139822412,,residential,,,False,False,39.926,Lehel utca,"LINESTRING (19.4439286 47.3535254, 19.4435417 47.35328)",
125335919,3111,secondary,50,,False,True,125.22200000000001,Kossuth Lajos út,"LINESTRING (19.4439286 47.3535254, 19.4433308 47.3541676, 19.4430399 47.3544771)",
138909587,,residential,,,False,False,158.658,Németh Ágoston utca,"LINESTRING (19.4438082 47.3516583, 19.4449848 47.3504749)",
887349242,3112,secondary,50,,False,False,42.926,Ady Endre út,"LINESTRING (19.4438082 47.3516583, 19.4443043 47.3518482)",2
887349242,3112,secondary,50,,False,True,206.781,Ady Endre út,"LINESTRING (19.4438082 47.3516583, 19.4437028 47.3516208, 19.4414347 47.3508824, 19.4413361 47.3508503)",2
387719499,3112,secondary,50,,False,True,51.417,Kossuth Lajos út,"LINESTRING (19.4457242 47.3512398, 19.4453906 47.3516432)",
521036937,,residential,50,,False,True,76.261,Bajcsy-Zsilinszky utca,"LINESTRING (19.4457242 47.3512398, 19.4464769 47.3516984)",
387719499,3112,secondary,50,,False,False,220.731,Kossuth Lajos út,"LINESTRING (19.4457242 47.3512398, 19.4459762 47.3509495, 19.4464696 47.3504287, 19.4472232 47.3495348)",
332497821,,residential,,,False,True,158.658,Csokonai utca,"LINESTRING (19.4520522 47.3560768, 19.4506047 47.3571133)",
521036936,,residential,50,,False,False,164.961,Bajcsy-Zsilinszky utca,"LINESTRING (19.4520522 47.3560768, 19.4507339 47.3548922)",
139962495,,residential,,,True,False,267.605,Forrás utca,"LINESTRING (19.4483905 47.3517472, 19.4507929 47.35352)",
"[521036938, 366453942, 139962498]",,residential,,,False,"[False, True]",219.863,"['Forrás köz', 'Forrás utca']","LINESTRING (19.4483905 47.3517472, 19.447625 47.3511397, 19.4474923 47.3510591, 19.4473699 47.3509773, 19.4464769 47.3516984)",
521036936,,residential,50,,False,True,376.338,Bajcsy-Zsilinszky utca,"LINESTRING (19.4464769 47.3516984, 19.4499238 47.3541482)",
521036937,,residential,50,,False,False,76.261,Bajcsy-Zsilinszky utca,"LINESTRING (19.4464769 47.3516984, 19.4457242 47.3512398)",
"[139962498, 366453942, 521036938]",,residential,,,False,"[False, True]",219.863,"['Forrás köz', 'Forrás utca']","LINESTRING (19.4464769 47.3516984, 19.4473699 47.3509773, 19.4474923 47.3510591, 19.447625 47.3511397, 19.4483905 47.3517472)",
139965020,,residential,50,,False,True,95.738,Liliom utca,"LINESTRING (19.4507929 47.35352, 19.4499238 47.3541482)",
139965020,,residential,50,,False,False,101.01100000000001,Liliom utca,"LINESTRING (19.4507929 47.35352, 19.4513436 47.3531244, 19.4514991 47.3529738, 19.4516364 47.3528187)",
139963592,,residential,,,False,False,82.042,Nemzetőr utca,"LINESTRING (19.4436378 47.3550938, 19.4430399 47.3544771)",
139963592,,residential,,,False,True,93.46,Nemzetőr utca,"LINESTRING (19.4436378 47.3550938, 19.4443241 47.355794)",
139963582,,residential,,,False,True,143.89499999999998,Nemzetőr köz,"LINESTRING (19.4436378 47.3550938, 19.4431401 47.3553881, 19.4428847 47.3556432, 19.4423817 47.3560599)",
125335919,3111,secondary,50,,False,True,73.843,Kossuth Lajos út,"LINESTRING (19.4444869 47.3528269, 19.444026 47.353413)",
125335919,3111,secondary,50,,False,False,43.572,Kossuth Lajos út,"LINESTRING (19.4444869 47.3528269, 19.4445041 47.3527889, 19.444743 47.3524762)",
139963583,,residential,,,False,True,391.433,Arany János utca,"LINESTRING (19.4444869 47.3528269, 19.4455072 47.3537159, 19.447532 47.3556781)",
139963592,,residential,,,False,False,93.46,Nemzetőr utca,"LINESTRING (19.4443241 47.355794, 19.4436378 47.3550938)",
139963592,,residential,,,False,True,119.446,Nemzetőr utca,"LINESTRING (19.4443241 47.355794, 19.4451859 47.3566957)",
125335919,3111,secondary,50,,False,False,73.843,Kossuth Lajos út,"LINESTRING (19.444026 47.353413, 19.4444869 47.3528269)",
125335919,3111,secondary,50,,False,True,14.493,Kossuth Lajos út,"LINESTRING (19.444026 47.353413, 19.4439286 47.3535254)",
332497817,,residential,50,,False,True,354.40999999999997,Acsádi utca,"LINESTRING (19.444026 47.353413, 19.4451188 47.3547666, 19.4462937 47.3562056)",
125335919,3111,secondary,50,,False,True,88.424,Kossuth Lajos út,"LINESTRING (19.4430399 47.3544771, 19.4423422 47.3551166)",
139963592,,residential,,,False,True,82.042,Nemzetőr utca,"LINESTRING (19.4430399 47.3544771, 19.4436378 47.3550938)",
125335919,3111,secondary,50,,False,False,125.22200000000001,Kossuth Lajos út,"LINESTRING (19.4430399 47.3544771, 19.4433308 47.3541676, 19.4439286 47.3535254)",
139965020,,residential,50,,False,False,40.49,Liliom utca,"LINESTRING (19.447532 47.3556781, 19.4479878 47.3554851)",
139965020,,residential,50,,False,True,110.188,Liliom utca,"LINESTRING (19.447532 47.3556781, 19.4462937 47.3562056)",
139963583,,residential,,,False,False,391.433,Arany János utca,"LINESTRING (19.447532 47.3556781, 19.4455072 47.3537159, 19.4444869 47.3528269)",
139965020,,residential,50,,False,False,110.188,Liliom utca,"LINESTRING (19.4462937 47.3562056, 19.447532 47.3556781)",
906912124,,residential,50,,False,True,99.667,Liliom utca,"LINESTRING (19.4462937 47.3562056, 19.4451859 47.3566957)",
332497817,,residential,50,,False,False,354.40999999999997,Acsádi utca,"LINESTRING (19.4462937 47.3562056, 19.4451188 47.3547666, 19.444026 47.353413)",
139963582,,residential,,,False,False,143.89499999999998,Nemzetőr köz,"LINESTRING (19.4423817 47.3560599, 19.4428847 47.3556432, 19.4431401 47.3553881, 19.4436378 47.3550938)",
139962156,,residential,,,False,False,185.023,Deák Ferenc utca,"LINESTRING (19.4506047 47.3571133, 19.4492047 47.3557461)",
332497821,,residential,,,False,False,158.658,Csokonai utca,"LINESTRING (19.4506047 47.3571133, 19.4520522 47.3560768)",
139965024,,residential,50,,False,True,52.957,Batthyány utca,"LINESTRING (19.4495288 47.3487629, 19.4500595 47.3484506)",
701537000,,residential,50,,True,False,65.184,Batthyány utca,"LINESTRING (19.4495288 47.3487629, 19.4488486 47.3491252)",
887349236,3112,secondary,50,,False,False,70.185,József Attila utca,"LINESTRING (19.4495288 47.3487629, 19.4502934 47.3491235)",
139965025,,residential,50,,True,False,118.874,Dobó István utca,"LINESTRING (19.4482264 47.350232, 19.4488853 47.3499263, 19.4495338 47.3496335)",
"[521036939, 317410061, 317410063]",,residential,50,,False,False,108.279,Bocskai utca,"LINESTRING (19.4482264 47.350232, 19.4481541 47.3501791, 19.4480142 47.3500768, 19.4472232 47.3495348)",
"[139962154, 521036939]",,residential,50,,False,True,385.654,Bocskai utca,"LINESTRING (19.4482264 47.350232, 19.4484385 47.3503871, 19.448559 47.3504751, 19.4516364 47.3528187)",
139963592,,residential,,,False,False,119.446,Nemzetőr utca,"LINESTRING (19.4451859 47.3566957, 19.4443241 47.355794)",
906912124,,residential,50,,False,False,99.667,Liliom utca,"LINESTRING (19.4451859 47.3566957, 19.4462937 47.3562056)",
701536999,,residential,50,,True,False,80.566,Dobó István utca,"LINESTRING (19.4495338 47.3496335, 19.4502934 47.3491235)",
701536998,,residential,50,,False,False,334.543,Árpád utca,"LINESTRING (19.4495338 47.3496335, 19.4519901 47.3514924, 19.452535 47.3518495)",
887349236,3112,secondary,50,,False,True,70.185,József Attila utca,"LINESTRING (19.4502934 47.3491235, 19.4495288 47.3487629)",
139965026,,residential,50,,True,False,76.546,Árpád utca,"LINESTRING (19.4488486 47.3491252, 19.4495338 47.3496335)",
1055095680,,unclassified,,,False,False,29.171,Batthyány utca,"LINESTRING (19.4488486 47.3491252, 19.4485413 47.3492848)",
139962154,,residential,50,,False,True,136.911,Bocskai utca,"LINESTRING (19.4516364 47.3528187, 19.4528371 47.353743)",
139965020,,residential,50,,False,False,127.267,Liliom utca,"LINESTRING (19.4516364 47.3528187, 19.452535 47.3518495)",
"[139962154, 521036939]",,residential,50,,False,False,385.65400000000005,Bocskai utca,"LINESTRING (19.4516364 47.3528187, 19.448559 47.3504751, 19.4484385 47.3503871, 19.4482264 47.350232)",
139965020,,residential,50,,False,True,101.011,Liliom utca,"LINESTRING (19.4516364 47.3528187, 19.4514991 47.3529738, 19.4513436 47.3531244, 19.4507929 47.35352)",
139962156,,residential,,,False,True,77.353,Deák Ferenc utca,"LINESTRING (19.4486344 47.3551676, 19.4492047 47.3557461)",
139962156,,residential,,,False,False,417.855,Deák Ferenc utca,"LINESTRING (19.4486344 47.3551676, 19.4456747 47.3523717, 19.4452632 47.3522202)",
139965020,,residential,50,,False,False,149.276,Liliom utca,"LINESTRING (19.4486344 47.3551676, 19.4490817 47.3548157, 19.4499238 47.3541482)",
139965020,,residential,50,,False,True,60.157000000000004,Liliom utca,"LINESTRING (19.4486344 47.3551676, 19.4485298 47.355219, 19.4479878 47.3554851)",
139965020,,residential,50,,False,True,127.267,Liliom utca,"LINESTRING (19.452535 47.3518495, 19.4516364 47.3528187)",
701536998,,residential,50,,False,True,334.543,Árpád utca,"LINESTRING (19.452535 47.3518495, 19.4519901 47.3514924, 19.4495338 47.3496335)",
139965020,,residential,50,,False,False,95.738,Liliom utca,"LINESTRING (19.4499238 47.3541482, 19.4507929 47.35352)",
521036936,,residential,50,,False,False,376.338,Bajcsy-Zsilinszky utca,"LINESTRING (19.4499238 47.3541482, 19.4464769 47.3516984)",
521036936,,residential,50,,False,True,102.802,Bajcsy-Zsilinszky utca,"LINESTRING (19.4499238 47.3541482, 19.4507339 47.3548922)",
139965020,,residential,50,,False,True,149.276,Liliom utca,"LINESTRING (19.4499238 47.3541482, 19.4490817 47.3548157, 19.4486344 47.3551676)",
139970678,,residential,50,,False,True,149.281,Kisfaludy utca,"LINESTRING (19.4507339 47.3548922, 19.4492047 47.3557461)",
521036936,,residential,50,,False,False,102.802,Bajcsy-Zsilinszky utca,"LINESTRING (19.4507339 47.3548922, 19.4499238 47.3541482)",
521036936,,residential,50,,False,True,164.961,Bajcsy-Zsilinszky utca,"LINESTRING (19.4507339 47.3548922, 19.4520522 47.3560768)",
139970678,,residential,50,,False,False,203.54700000000003,Kisfaludy utca,"LINESTRING (19.4507339 47.3548922, 19.4523764 47.3539982, 19.4528371 47.353743)",
139962156,,residential,,,False,False,77.353,Deák Ferenc utca,"LINESTRING (19.4492047 47.3557461, 19.4486344 47.3551676)",
139962156,,residential,,,False,True,185.023,Deák Ferenc utca,"LINESTRING (19.4492047 47.3557461, 19.4506047 47.3571133)",
139970678,,residential,50,,False,False,149.281,Kisfaludy utca,"LINESTRING (19.4492047 47.3557461, 19.4507339 47.3548922)",
139962154,,residential,50,,False,False,136.911,Bocskai utca,"LINESTRING (19.4528371 47.353743, 19.4516364 47.3528187)",
139970678,,residential,50,,False,True,203.54700000000003,Kisfaludy utca,"LINESTRING (19.4528371 47.353743, 19.4523764 47.3539982, 19.4507339 47.3548922)",
139965020,,residential,50,,False,True,40.49,Liliom utca,"LINESTRING (19.4479878 47.3554851, 19.447532 47.3556781)",
139965020,,residential,50,,False,False,60.157000000000004,Liliom utca,"LINESTRING (19.4479878 47.3554851, 19.4485298 47.355219, 19.4486344 47.3551676)",
139822124,,residential,,,False,True,65.789,Zólyom utca,"LINESTRING (19.4403751 47.3526505, 19.4409563 47.3522089)",
138896144,,residential,,,False,True,50.22,Széchenyi utca,"LINESTRING (19.4411675 47.3483081, 19.440662 47.3486025)",
138909577,,residential,,,True,False,97.78,Petőfi Sándor utca,"LINESTRING (19.4420374 47.3489607, 19.4411675 47.3483081)",
139822124,,residential,,,False,False,141.419,Zólyom utca,"LINESTRING (19.4406695 47.3512498, 19.4409242 47.3514416, 19.4414197 47.3518147, 19.4413591 47.351927, 19.4409563 47.3522089)",
376900070,,residential,,,False,False,67.047,Balassi Bálint utca,"LINESTRING (19.4406695 47.3512498, 19.4412548 47.3509, 19.4413361 47.3508503)",
138909589,,residential,,,False,False,199.546,Kiss Ernő utca,"LINESTRING (19.4444534 47.350218, 19.4461051 47.3488151)",
138891245,,residential,30,,False,False,4.011,Mátyás király utca,"LINESTRING (19.4453641 47.3483171, 19.4453994 47.3483441)",
383740269,,residential,20,,False,True,30.381999999999998,,"LINESTRING (19.4444134 47.3523936, 19.4444453 47.3524055, 19.4444719 47.3523726, 19.444538 47.3523963, 19.4446664 47.3524424, 19.444743 47.3524762)",
387719497,3112,secondary,50,,True,False,51.364000000000004,Kossuth Lajos út,"LINESTRING (19.4449325 47.3519825, 19.4450862 47.3518972, 19.4452552 47.3517637, 19.4453906 47.3516432)",
819269507,3112,secondary,50,roundabout,True,False,13.522,,"LINESTRING (19.4449325 47.3519825, 19.4449874 47.3519851, 19.4450252 47.3519967, 19.4450555 47.3520159, 19.445075 47.3520407)",
819269506,3112,secondary,50,roundabout,True,False,6.431,,"LINESTRING (19.445075 47.3520407, 19.445074 47.3520695, 19.4450607 47.3520971)",
387719501,,residential,50,,True,False,20.501,Deák Ferenc utca,"LINESTRING (19.4450607 47.3520971, 19.4452094 47.3521851, 19.4452632 47.3522202)",
819269508,3112,secondary,50,roundabout,True,False,6.452,,"LINESTRING (19.4450607 47.3520971, 19.4450396 47.3521223, 19.4450073 47.3521414)",
887349242,3112,secondary,50,,False,True,42.926,Ady Endre út,"LINESTRING (19.4443043 47.3518482, 19.4438082 47.3516583)",2
388538545,3112,secondary,50,,True,False,44.403,Ady Endre út,"LINESTRING (19.4443043 47.3518482, 19.4446718 47.3519835, 19.4448311 47.3520259)",
387719499,3112,secondary,50,,False,False,51.417,Kossuth Lajos út,"LINESTRING (19.4453906 47.3516432, 19.4457242 47.3512398)",
388538544,3112,secondary,50,,True,False,50.257000000000005,Kossuth Lajos út,"LINESTRING (19.4453906 47.3516432, 19.4451504 47.3519337, 19.4450967 47.3519986, 19.445075 47.3520407)",
125335919,3111,secondary,50,,False,True,43.572,Kossuth Lajos út,"LINESTRING (19.444743 47.3524762, 19.4445041 47.3527889, 19.4444869 47.3528269)",
383740269,,residential,20,,False,False,30.381999999999998,,"LINESTRING (19.444743 47.3524762, 19.4446664 47.3524424, 19.444538 47.3523963, 19.4444719 47.3523726, 19.4444453 47.3524055, 19.4444134 47.3523936)",
388538546,3111,secondary,50,,True,False,39.603,Kossuth Lajos út,"LINESTRING (19.444743 47.3524762, 19.4448461 47.3522279, 19.4448534 47.3521298)",
125335918,3112,secondary,50,roundabout,True,False,9.376999999999999,,"LINESTRING (19.4448287 47.3521072, 19.4448161 47.3520805, 19.4448169 47.3520524, 19.4448311 47.3520259)",
387719498,3112,secondary,50,,True,False,48.893,Ady Endre út,"LINESTRING (19.4448287 47.3521072, 19.4446373 47.3520164, 19.4443043 47.3518482)",
887349187,3112,secondary,50,roundabout,True,False,9.372,,"LINESTRING (19.4448311 47.3520259, 19.4448571 47.352004, 19.4448922 47.351989, 19.4449325 47.3519825)",
139962156,,residential,,,False,True,417.855,Deák Ferenc utca,"LINESTRING (19.4452632 47.3522202, 19.4456747 47.3523717, 19.4486344 47.3551676)",
388538547,,residential,50,,True,False,21.178,Deák Ferenc utca,"LINESTRING (19.4452632 47.3522202, 19.4451956 47.3521982, 19.4450073 47.3521414)",
420018505,3111,secondary,50,,True,False,39.887,Kossuth Lajos út,"LINESTRING (19.4449689 47.3521519, 19.444898 47.3522444, 19.444743 47.3524762)",
887349256,3112,secondary,50,roundabout,True,False,9.374,,"LINESTRING (19.4449689 47.3521519, 19.4449275 47.3521534, 19.4448875 47.3521457, 19.4448534 47.3521298)",
887349241,3112,secondary,50,roundabout,True,False,3.127,,"LINESTRING (19.4448534 47.3521298, 19.4448287 47.3521072)",
139965024,,residential,50,,False,False,52.957,Batthyány utca,"LINESTRING (19.4500595 47.3484506, 19.4495288 47.3487629)",
1055095680,,unclassified,,,False,True,29.171,Batthyány utca,"LINESTRING (19.4485413 47.3492848, 19.4488486 47.3491252)",
