osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
218455024,4102,Nagybalkányi út,secondary,False,False,88.042,"LINESTRING (21.8464728 47.871632, 21.8464462 47.871705, 21.8464342 47.8717553, 21.8464087 47.8719614, 21.8463912 47.8720512, 21.8463698 47.8721188, 21.8462509 47.8724072)",
218455024,4102,Nagybalkányi út,secondary,False,True,58.482,"LINESTRING (21.8464728 47.871632, 21.8464972 47.8715799, 21.8466399 47.8714032, 21.8467453 47.8712687, 21.84683 47.8711648)",
274570147,,Zrínyi Ilona út,residential,False,False,226.136,"LINESTRING (21.8464728 47.871632, 21.8456004 47.8717422, 21.8435097 47.872061)",
32252924,4911,Bátori út,secondary,False,False,72.685,"LINESTRING (21.8468601 47.875653, 21.8469451 47.8756865, 21.8471235 47.8757521, 21.8475791 47.8759601, 21.8476649 47.8760177)",
273610736,4911,Korányi Frigyes utca,secondary,False,False,57.452,"LINESTRING (21.8468601 47.875653, 21.8465455 47.8755929, 21.8462478 47.8755605, 21.8461063 47.8755641)",
274570130,,Petőfi Sándor út,residential,True,False,334.448,"LINESTRING (21.8468601 47.875653, 21.8468496 47.8762948, 21.8467708 47.877141, 21.8467244 47.8776449, 21.8464925 47.8784071, 21.8464436 47.8786401)",
32252910,4102,,secondary,True,False,46.809,"LINESTRING (21.8461063 47.8755641, 21.846182 47.8755021, 21.8463463 47.8754355, 21.8465395 47.8754063, 21.8466575 47.8754098)",
273610304,4102,,secondary,False,True,355.03200000000004,"LINESTRING (21.8461063 47.8755641, 21.8459738 47.8770601, 21.8458288 47.8774562, 21.8456248 47.8778734, 21.8451356 47.8786546)",
273610736,4911,Korányi Frigyes utca,secondary,False,False,98.185,"LINESTRING (21.8461063 47.8755641, 21.8449907 47.8755579, 21.8449315 47.8755772, 21.8448334 47.8756394)",
273610736,4911,Korányi Frigyes utca,secondary,False,True,57.452,"LINESTRING (21.8461063 47.8755641, 21.8462478 47.8755605, 21.8465455 47.8755929, 21.8468601 47.875653)",
273610736,4911,Korányi Frigyes utca,secondary,False,False,72.065,"LINESTRING (21.8448334 47.8756394, 21.8447011 47.8757476, 21.8445218 47.8758575, 21.8442899 47.8759466, 21.8440618 47.876011)",
273610736,4911,Korányi Frigyes utca,secondary,False,True,98.185,"LINESTRING (21.8448334 47.8756394, 21.8449315 47.8755772, 21.8449907 47.8755579, 21.8461063 47.8755641)",
274570119,,Zrínyi Miklós út,residential,False,True,258.252,"LINESTRING (21.8448334 47.8756394, 21.8447906 47.8749853, 21.844557 47.8733249)",
70240794,,Széchenyi út,residential,False,False,207.749,"LINESTRING (21.8393481 47.8762062, 21.8392186 47.8761313, 21.8389289 47.876009, 21.8384354 47.8757787, 21.8381457 47.875606, 21.8373036 47.8749564)",
273610736,4911,Korányi Frigyes utca,secondary,False,True,70.49799999999999,"LINESTRING (21.8393481 47.8762062, 21.8394684 47.8761928, 21.8396856 47.8761841, 21.8402913 47.8761832)",
32252882,,Vasvári Pál utca,residential,False,False,7.786,"LINESTRING (21.8405782 47.8762053, 21.8405807 47.8762753)",
273610736,4911,Korányi Frigyes utca,secondary,False,False,21.538,"LINESTRING (21.8405782 47.8762053, 21.8402913 47.8761832)",
273610736,4911,Korányi Frigyes utca,secondary,False,True,16.599,"LINESTRING (21.8405782 47.8762053, 21.8408006 47.8762109)",
32252907,,Mártírok útja,unclassified,False,False,145.586,"LINESTRING (21.8462509 47.8724072, 21.8463506 47.8724054, 21.8469268 47.8723953, 21.8470377 47.8723986, 21.8472512 47.8724253, 21.8481697 47.8725815)",
70248568,4912,Mártírok útja,secondary,False,False,192.227,"LINESTRING (21.8462509 47.8724072, 21.8461178 47.8724218, 21.8439064 47.8726763, 21.8437213 47.8727246)",30
218455024,4102,Nagybalkányi út,secondary,False,False,109.792,"LINESTRING (21.8462509 47.8724072, 21.8462143 47.872506, 21.846209 47.8726107, 21.8462303 47.8728798, 21.8462625 47.8731992, 21.8462735 47.8732409, 21.8463001 47.8732864, 21.846339 47.8733296, 21.8463918 47.8733642)",
218455024,4102,Nagybalkányi út,secondary,False,True,88.04199999999999,"LINESTRING (21.8462509 47.8724072, 21.8463698 47.8721188, 21.8463912 47.8720512, 21.8464087 47.8719614, 21.8464342 47.8717553, 21.8464462 47.871705, 21.8464728 47.871632)",
"[171688328, 218455024]",4102,"['Szabadság tér', 'Nagybalkányi út']",secondary,False,True,237.635,"LINESTRING (21.8466575 47.8754098, 21.8466741 47.8750741, 21.8467096 47.8739033, 21.8467091 47.8736742, 21.8467037 47.8736067, 21.846691 47.8735549, 21.8466545 47.8735146, 21.8466139 47.8734763, 21.8465401 47.8734322, 21.8464677 47.8734007, 21.8463918 47.8733642)",
299683299,,Szabadság tér,residential,True,False,30.999000000000002,"LINESTRING (21.8466575 47.8754098, 21.8467486 47.8755086, 21.8468601 47.875653)",
32252924,4911,Bátori út,secondary,False,False,46.539,"LINESTRING (21.8481241 47.8768023, 21.8483154 47.8768643, 21.8487221 47.8769065)",
32252924,4911,Bátori út,secondary,False,True,95.301,"LINESTRING (21.8481241 47.8768023, 21.8480597 47.8766912, 21.8479358 47.8763314, 21.8478409 47.8761551, 21.8476649 47.8760177)",
329310246,,Bajcsy-Zsilinszky utca,residential,False,True,216.545,"LINESTRING (21.8481241 47.8768023, 21.8477636 47.8777474, 21.8474612 47.8786979)",
171688346,,Internátus utca,residential,False,True,55.897,"LINESTRING (21.8419653 47.8701263, 21.8418771 47.8706255)",
301469383,49147,Debreceni út,tertiary,False,True,77.097,"LINESTRING (21.8419653 47.8701263, 21.8424495 47.8705432, 21.8426143 47.8706655)",
59462758,,József Attila utca,residential,False,False,49.095,"LINESTRING (21.8408006 47.8762109, 21.8408074 47.8757694)",
273610736,4911,Korányi Frigyes utca,secondary,False,False,16.599,"LINESTRING (21.8408006 47.8762109, 21.8405782 47.8762053)",
273610736,4911,Korányi Frigyes utca,secondary,False,True,188.196,"LINESTRING (21.8408006 47.8762109, 21.8433164 47.8760803)",
895161848,4912,Széchenyi út,secondary,False,False,7.923,"LINESTRING (21.8373036 47.8749564, 21.8372321 47.8749037)",
70240794,,Széchenyi út,residential,False,True,207.74900000000002,"LINESTRING (21.8373036 47.8749564, 21.8381457 47.875606, 21.8384354 47.8757787, 21.8389289 47.876009, 21.8392186 47.8761313, 21.8393481 47.8762062)",
171688331,,Deák Ferenc utca,residential,False,False,88.739,"LINESTRING (21.8451356 47.8786546, 21.8463253 47.8786414)",
273610304,4102,,secondary,False,False,355.03200000000004,"LINESTRING (21.8451356 47.8786546, 21.8456248 47.8778734, 21.8458288 47.8774562, 21.8459738 47.8770601, 21.8461063 47.8755641)",
171688331,,Deák Ferenc utca,residential,False,True,76.163,"LINESTRING (21.8474612 47.8786979, 21.8464436 47.8786401)",
329310246,,Bajcsy-Zsilinszky utca,residential,False,False,216.545,"LINESTRING (21.8474612 47.8786979, 21.8477636 47.8777474, 21.8481241 47.8768023)",
