osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,lanes,bridge
117747507,False,Szobráczi út,residential,True,110.31400000000001,"LINESTRING (20.9260586 48.2055127, 20.9260717 48.2053006, 20.9260757 48.2052621, 20.926175 48.2051129, 20.9262186 48.205047, 20.926272 48.2049835, 20.926301 48.2049216, 20.9263265 48.2048313, 20.9263587 48.2047428, 20.9264146 48.2047046, 20.9266127 48.204704)",,,,
585627889,False,Szobráczi út,residential,False,27.877,"LINESTRING (20.9260586 48.2055127, 20.9260207 48.2055526, 20.9259993 48.2055866, 20.9259778 48.2056509, 20.925959 48.2056903, 20.9259269 48.2057457)",,,,
158181901,False,Petőfi Sándor utca,residential,False,6.605,"LINESTRING (20.9338128 48.2042344, 20.9339014 48.204228)",,40,,
117747520,False,Kórház utca,residential,False,157.04,"LINESTRING (20.9338128 48.2042344, 20.9337845 48.2048876, 20.9337798 48.205277, 20.9337637 48.2053301, 20.93374 48.2053749, 20.9336918 48.2054106, 20.9336277 48.2054383, 20.9335741 48.2054533, 20.9333801 48.2054673)",,,,
158181901,False,Petőfi Sándor utca,residential,True,335.32000000000005,"LINESTRING (20.9338128 48.2042344, 20.9315545 48.204513, 20.9313128 48.2045645, 20.9311001 48.2046032, 20.9294492 48.2049977)",,40,,
117747518,False,Jókai Mór utca,residential,False,137.935,"LINESTRING (20.9256933 48.199083, 20.9275204 48.1993189)",,,,
117747525,False,Dózsa György utca,residential,False,9.669,"LINESTRING (20.9256933 48.199083, 20.9256569 48.1991665)",,,,
117747525,False,Dózsa György utca,residential,True,92.623,"LINESTRING (20.9256933 48.199083, 20.9260725 48.1982893)",,,,
158182447,False,Arany János utca,residential,True,136.794,"LINESTRING (20.923908 48.2048479, 20.9242899 48.2036443)",,,,
117747509,False,Kazinczy Ferenc utca,residential,False,149.434,"LINESTRING (20.9232964 48.2001622, 20.9233631 48.199946, 20.9236519 48.1991243, 20.9236641 48.1988452)",,,,
117747525,False,Dózsa György utca,residential,False,92.623,"LINESTRING (20.9260725 48.1982893, 20.9256933 48.199083)",,,,
117747535,False,Bem út,residential,True,139.973,"LINESTRING (20.9260725 48.1982893, 20.9251782 48.1981786, 20.9250617 48.1981439, 20.9249377 48.1980915, 20.9248191 48.1980337, 20.9244136 48.1977786)",,,,
117747508,False,Bártfai utca,residential,False,44.109,"LINESTRING (20.9280869 48.2055327, 20.9282521 48.2059138)",,,,
158181878,False,Széchenyi István utca,residential,True,14.954,"LINESTRING (20.9280869 48.2055327, 20.9279423 48.2056265)",,,,
158181901,False,Petőfi Sándor utca,residential,False,27.358,"LINESTRING (20.9280869 48.2055327, 20.9282484 48.2054278, 20.9283547 48.2053634)",,40,,
117747509,False,Kazinczy Ferenc utca,residential,False,80.00200000000001,"LINESTRING (20.9236641 48.1988452, 20.9235702 48.1986812, 20.9235321 48.1985199, 20.9235195 48.1983947, 20.9236064 48.1981462)",,,,
117747509,False,Kazinczy Ferenc utca,residential,True,149.434,"LINESTRING (20.9236641 48.1988452, 20.9236519 48.1991243, 20.9233631 48.199946, 20.9232964 48.2001622)",,,,
585627877,False,Jókai Mór utca,residential,True,152.377,"LINESTRING (20.9236641 48.1988452, 20.9239789 48.1988954, 20.9244316 48.1990097, 20.9247069 48.1990545, 20.9256569 48.1991665)",,,,
117747512,False,Balassi Bálint utca,residential,True,72.725,"LINESTRING (20.9321158 48.1975976, 20.9311396 48.1976635)",,,,
262867714,False,Balassi Bálint utca,residential,False,103.779,"LINESTRING (20.9321158 48.1975976, 20.9335108 48.1975174)",,,,
117747504,False,Bethánia köz,residential,False,125.957,"LINESTRING (20.9299026 48.1995734, 20.9308277 48.1995655, 20.9310532 48.1995511, 20.9315926 48.1994876)",,,,
117747565,False,Hunyadi utca,residential,True,71.37100000000001,"LINESTRING (20.9299026 48.1995734, 20.9298932 48.1996248, 20.9299119 48.199715, 20.9299306 48.1998006, 20.9299539 48.1999034, 20.930038 48.2002068)",,,,
262867689,False,Hunyadi utca,residential,False,212.643,"LINESTRING (20.9299026 48.1995734, 20.9299602 48.198795, 20.9299952 48.1985771, 20.930319 48.1976891)",,,,
117747531,False,Madách Imre utca,residential,False,66.002,"LINESTRING (20.9275206 48.2047618, 20.9273874 48.2047787, 20.9266365 48.2048313)",,,,
117747531,False,Madách Imre utca,residential,True,123.702,"LINESTRING (20.9275206 48.2047618, 20.9280978 48.2046688, 20.9281803 48.2048167, 20.9282056 48.204897, 20.9283547 48.2053634)",,,,
117747539,False,Mohácsi köz,residential,False,105.019,"LINESTRING (20.9275206 48.2047618, 20.9274762 48.2049689, 20.9274826 48.2050281, 20.9274889 48.2050746, 20.9279423 48.2056265)",,,,
117747525,False,Dózsa György utca,residential,False,108.663,"LINESTRING (20.9256569 48.1991665, 20.9252431 48.200104)",,,,
117747525,False,Dózsa György utca,residential,True,9.669,"LINESTRING (20.9256569 48.1991665, 20.9256933 48.199083)",,,,
585627877,False,Jókai Mór utca,residential,False,152.377,"LINESTRING (20.9256569 48.1991665, 20.9247069 48.1990545, 20.9244316 48.1990097, 20.9239789 48.1988954, 20.9236641 48.1988452)",,,,
117747508,False,Bártfai utca,residential,True,44.109,"LINESTRING (20.9282521 48.2059138, 20.9280869 48.2055327)",,,,
117747509,False,Kazinczy Ferenc utca,residential,False,93.431,"LINESTRING (20.9236064 48.1981462, 20.9234 48.1976613, 20.9232773 48.1973352)",,,,
117747509,False,Kazinczy Ferenc utca,residential,True,80.00200000000001,"LINESTRING (20.9236064 48.1981462, 20.9235195 48.1983947, 20.9235321 48.1985199, 20.9235702 48.1986812, 20.9236641 48.1988452)",,,,
117747529,False,Liszt Ferenc utca,residential,True,73.306,"LINESTRING (20.9236064 48.1981462, 20.923782 48.1981049, 20.9239543 48.1980438, 20.9244136 48.1977786)",,,,
117747521,False,Poprád utca,residential,True,84.165,"LINESTRING (20.9246977 48.2021799, 20.9247395 48.2029363)",,,,
158182902,False,Bajcsy-Zsilinszky Endre út,secondary,True,22.792,"LINESTRING (20.9246977 48.2021799, 20.924415 48.2022606)",2622,50,,
158182902,False,Bajcsy-Zsilinszky Endre út,secondary,False,134.278,"LINESTRING (20.9246977 48.2021799, 20.9263135 48.2020429, 20.9264954 48.2020295)",2622,50,,
117747518,False,Jókai Mór utca,residential,True,137.935,"LINESTRING (20.9275204 48.1993189, 20.9256933 48.199083)",,,,
158183765,False,Táncsics Mihály utca,secondary,False,64.67699999999999,"LINESTRING (20.9275204 48.1993189, 20.9276799 48.1991434, 20.9278851 48.1989491, 20.9279618 48.19882)",2622,50,,
158183765,False,Táncsics Mihály utca,secondary,True,129.903,"LINESTRING (20.9275204 48.1993189, 20.9274042 48.1995325, 20.9270538 48.2004441)",2622,50,,
158181878,False,Széchenyi István utca,residential,True,14.265,"LINESTRING (20.9266365 48.2048313, 20.9266127 48.204704)",,,,
117747531,False,Madách Imre utca,residential,True,66.002,"LINESTRING (20.9266365 48.2048313, 20.9273874 48.2047787, 20.9275206 48.2047618)",,,,
158181878,False,Széchenyi István utca,residential,False,83.676,"LINESTRING (20.9266365 48.2048313, 20.9266485 48.2049347, 20.9267597 48.2052023, 20.926808 48.205299, 20.9269434 48.2055245, 20.9269626 48.2055475)",,,,
262867691,False,József Attila utca,residential,False,13.935,"LINESTRING (20.930038 48.2002068, 20.9302059 48.2001504)",,,,
117747503,False,József Attila utca,residential,True,160.12900000000002,"LINESTRING (20.930038 48.2002068, 20.9297428 48.20031, 20.9295602 48.2003387, 20.9279243 48.2004122)",,,,
117747565,False,Hunyadi utca,residential,False,71.371,"LINESTRING (20.930038 48.2002068, 20.9299539 48.1999034, 20.9299306 48.1998006, 20.9299119 48.199715, 20.9298932 48.1996248, 20.9299026 48.1995734)",,,,
158181901,False,Petőfi Sándor utca,residential,False,335.32000000000005,"LINESTRING (20.9294492 48.2049977, 20.9311001 48.2046032, 20.9313128 48.2045645, 20.9315545 48.204513, 20.9338128 48.2042344)",,40,,
158181901,False,Petőfi Sándor utca,residential,True,90.9,"LINESTRING (20.9294492 48.2049977, 20.9288188 48.205183, 20.9285191 48.2052925, 20.9283547 48.2053634)",,40,,
158185015,False,Balogh Antal tér,residential,True,106.705,"LINESTRING (20.9294492 48.2049977, 20.9289604 48.2043095, 20.9289033 48.2042418, 20.9288081 48.2041393)",,,,
158183386,False,Pázmány Péter tér,residential,False,85.394,"LINESTRING (20.9279153 48.2012065, 20.9280402 48.201463, 20.9282478 48.2019417)",,,,
255961913,True,Kálvin tér,residential,False,46.4,"LINESTRING (20.9279153 48.2012065, 20.92789 48.2011223, 20.9278936 48.2007909)",,,,
117747529,False,Liszt Ferenc utca,residential,False,73.30600000000001,"LINESTRING (20.9244136 48.1977786, 20.9239543 48.1980438, 20.923782 48.1981049, 20.9236064 48.1981462)",,,,
117747529,False,Liszt Ferenc utca,residential,True,43.137,"LINESTRING (20.9244136 48.1977786, 20.9245385 48.1977005, 20.924604 48.1976137, 20.9246686 48.1974424)",,,,
117747535,False,Bem út,residential,False,139.973,"LINESTRING (20.9244136 48.1977786, 20.9248191 48.1980337, 20.9249377 48.1980915, 20.9250617 48.1981439, 20.9251782 48.1981786, 20.9260725 48.1982893)",,,,
117747545,False,Gárdonyi Géza utca,residential,False,33.02,"LINESTRING (20.928411 48.2037397, 20.9286572 48.2039872)",,,,
117747545,False,Gárdonyi Géza utca,residential,True,155.132,"LINESTRING (20.928411 48.2037397, 20.9282881 48.2035951, 20.9282437 48.2034809, 20.9279434 48.2023881)",,,,
117747556,False,Zrínyi Miklós utca,residential,False,168.238,"LINESTRING (20.928411 48.2037397, 20.9288843 48.2036416, 20.9290619 48.2035908, 20.9292775 48.2035105, 20.929658 48.2033583, 20.9298483 48.2032823, 20.9302986 48.2031343, 20.9304572 48.2031005)",,,,
117747556,False,Zrínyi Miklós utca,residential,True,153.827,"LINESTRING (20.928411 48.2037397, 20.9283134 48.2037599, 20.928212 48.2038191, 20.9275523 48.2041446, 20.9273938 48.2041996, 20.9272416 48.2042503, 20.927064 48.2042756, 20.926578 48.2043002)",,,,
158181878,False,Széchenyi István utca,residential,False,14.265,"LINESTRING (20.9266127 48.204704, 20.9266365 48.2048313)",,,,
117747507,False,Szobráczi út,residential,False,110.314,"LINESTRING (20.9266127 48.204704, 20.9264146 48.2047046, 20.9263587 48.2047428, 20.9263265 48.2048313, 20.926301 48.2049216, 20.926272 48.2049835, 20.9262186 48.205047, 20.926175 48.2051129, 20.9260757 48.2052621, 20.9260717 48.2053006, 20.9260586 48.2055127)",,,,
"[284510456, 117747522, 284510454]",False,Kossuth Lajos utca,residential,True,44.974,"LINESTRING (20.9266127 48.204704, 20.9266044 48.2046073, 20.9265929 48.2044735, 20.926578 48.2043002)",,50,2,yes
284509787,False,Kassai út,primary,False,41.502,"LINESTRING (20.9329773 48.2009216, 20.9325312 48.200696)",3,50,,
284509787,False,Kassai út,primary,True,5.086,"LINESTRING (20.9329773 48.2009216, 20.9330318 48.2009494)",3,50,,
117747554,False,Bethlen Gábor utca,residential,False,55.05800000000001,"LINESTRING (20.9329773 48.2009216, 20.9332605 48.2006909, 20.9334427 48.2005357)",,,,
117747512,False,Balassi Bálint utca,residential,False,72.725,"LINESTRING (20.9311396 48.1976635, 20.9321158 48.1975976)",,,,
262867693,False,Kassai út,primary,True,205.615,"LINESTRING (20.9311396 48.1976635, 20.9312003 48.197855, 20.9313988 48.1986768, 20.9315926 48.1994876)",3,50,,
117747521,False,Poprád utca,residential,False,84.165,"LINESTRING (20.9247395 48.2029363, 20.9246977 48.2021799)",,,,
117747521,False,Poprád utca,residential,True,52.016999999999996,"LINESTRING (20.9247395 48.2029363, 20.9247679 48.203086, 20.9248123 48.2031748, 20.924863 48.2032551, 20.9248947 48.2033439, 20.9249012 48.2033886)",,,,
158182447,False,Arany János utca,residential,False,87.70599999999999,"LINESTRING (20.9247395 48.2029363, 20.9247043 48.2030115, 20.924655 48.2030819, 20.924507 48.2031805, 20.9244436 48.2032322, 20.9244013 48.2032933, 20.9242899 48.2036443)",,,,
117747556,False,Zrínyi Miklós utca,residential,True,168.23800000000003,"LINESTRING (20.9304572 48.2031005, 20.9302986 48.2031343, 20.9298483 48.2032823, 20.929658 48.2033583, 20.9292775 48.2035105, 20.9290619 48.2035908, 20.9288843 48.2036416, 20.928411 48.2037397)",,,,
284509787,False,Kassai út,primary,False,5.086,"LINESTRING (20.9330318 48.2009494, 20.9329773 48.2009216)",3,50,,
117747528,True,Bolt utca,residential,False,197.01999999999998,"LINESTRING (20.9330318 48.2009494, 20.9308171 48.2010649, 20.9303806 48.201077)",,,,
117747502,False,Késmárki út,residential,True,106.1,"LINESTRING (20.9246686 48.1974424, 20.9241191 48.1973577, 20.9233278 48.1973013, 20.9232773 48.1973352)",,,,
117747529,False,Liszt Ferenc utca,residential,False,43.137,"LINESTRING (20.9246686 48.1974424, 20.924604 48.1976137, 20.9245385 48.1977005, 20.9244136 48.1977786)",,,,
"[284510456, 117747522, 284510454]",False,Kossuth Lajos utca,residential,False,44.974000000000004,"LINESTRING (20.926578 48.2043002, 20.9265929 48.2044735, 20.9266044 48.2046073, 20.9266127 48.204704)",,50,2,yes
117747522,False,Kossuth Lajos utca,residential,True,252.611,"LINESTRING (20.926578 48.2043002, 20.9265411 48.2038689, 20.9265291 48.2037336, 20.9265185 48.2032286, 20.9264987 48.2022822, 20.9264954 48.2020295)",,50,2,
117747556,False,Zrínyi Miklós utca,residential,False,153.827,"LINESTRING (20.926578 48.2043002, 20.927064 48.2042756, 20.9272416 48.2042503, 20.9273938 48.2041996, 20.9275523 48.2041446, 20.928212 48.2038191, 20.9283134 48.2037599, 20.928411 48.2037397)",,,,
117747531,False,Madách Imre utca,residential,False,123.702,"LINESTRING (20.9283547 48.2053634, 20.9282056 48.204897, 20.9281803 48.2048167, 20.9280978 48.2046688, 20.9275206 48.2047618)",,,,
158181901,False,Petőfi Sándor utca,residential,False,90.9,"LINESTRING (20.9283547 48.2053634, 20.9285191 48.2052925, 20.9288188 48.205183, 20.9294492 48.2049977)",,40,,
158181901,False,Petőfi Sándor utca,residential,True,27.358,"LINESTRING (20.9283547 48.2053634, 20.9282484 48.2054278, 20.9280869 48.2055327)",,40,,
158181878,False,Széchenyi István utca,residential,False,57.989999999999995,"LINESTRING (20.9272167 48.2057232, 20.9273445 48.2057507, 20.927454 48.2057572, 20.9276131 48.2057457, 20.9277216 48.2057188, 20.9278516 48.2056769, 20.9279423 48.2056265)",,,,
158181878,False,Széchenyi István utca,residential,True,27.823,"LINESTRING (20.9272167 48.2057232, 20.92704 48.2056404, 20.9269626 48.2055475)",,,,
117747554,False,Bethlen Gábor utca,residential,False,108.72,"LINESTRING (20.933589 48.1994787, 20.9340371 48.1985477)",,,,
117747554,False,Bethlen Gábor utca,residential,True,119.498,"LINESTRING (20.933589 48.1994787, 20.9335915 48.2001399, 20.9335891 48.2002372, 20.9335677 48.2003172, 20.933537 48.2003951, 20.9334884 48.2004798, 20.9334427 48.2005357)",,,,
117885275,False,Piac tér,residential,True,98.563,"LINESTRING (20.933589 48.1994787, 20.933367 48.2000184, 20.9333157 48.2000987, 20.9332772 48.2001363, 20.9330861 48.2002826)",,,,
117747520,False,Kórház utca,residential,True,157.04000000000002,"LINESTRING (20.9333801 48.2054673, 20.9335741 48.2054533, 20.9336277 48.2054383, 20.9336918 48.2054106, 20.93374 48.2053749, 20.9337637 48.2053301, 20.9337798 48.205277, 20.9337845 48.2048876, 20.9338128 48.2042344)",,,,
117885262,False,Piac tér,residential,True,38.608,"LINESTRING (20.9334427 48.2005357, 20.9330861 48.2002826)",,,,
117747554,False,Bethlen Gábor utca,residential,False,119.498,"LINESTRING (20.9334427 48.2005357, 20.9334884 48.2004798, 20.933537 48.2003951, 20.9335677 48.2003172, 20.9335891 48.2002372, 20.9335915 48.2001399, 20.933589 48.1994787)",,,,
117747554,False,Bethlen Gábor utca,residential,True,55.05800000000001,"LINESTRING (20.9334427 48.2005357, 20.9332605 48.2006909, 20.9329773 48.2009216)",,,,
117885262,False,Piac tér,residential,False,50.17399999999999,"LINESTRING (20.9334427 48.2005357, 20.9335351 48.2005899, 20.9336508 48.200624, 20.9337947 48.2006512, 20.934071 48.2006705)",,,,
262867691,False,József Attila utca,residential,True,13.935,"LINESTRING (20.9302059 48.2001504, 20.930038 48.2002068)",,,,
117885273,True,Asztalos út,residential,False,105.27699999999999,"LINESTRING (20.9302059 48.2001504, 20.9303326 48.2003467, 20.9303617 48.2004161, 20.9303806 48.201077)",,,,
262867691,False,József Attila utca,residential,False,128.553,"LINESTRING (20.9302059 48.2001504, 20.9303658 48.2000953, 20.9305591 48.2000595, 20.9307165 48.2000471, 20.9307417 48.2000451, 20.9318969 48.2001688)",,,,
158184764,True,Asztalos út,residential,False,134.095,"LINESTRING (20.9303806 48.201077, 20.9305003 48.2022803)",,,,
117747528,True,Bolt utca,residential,False,183.44799999999998,"LINESTRING (20.9303806 48.201077, 20.929276 48.2010996, 20.9279153 48.2012065)",,,,
117885275,False,Piac tér,residential,False,61.68,"LINESTRING (20.9325312 48.200696, 20.9330861 48.2002826)",,,,
284509787,False,Kassai út,primary,True,41.502,"LINESTRING (20.9325312 48.200696, 20.9329773 48.2009216)",3,50,,
284509787,False,Kassai út,primary,False,76.05799999999999,"LINESTRING (20.9325312 48.200696, 20.9322432 48.2005287, 20.9321514 48.2004567, 20.9320782 48.2003913, 20.9320061 48.2003096, 20.9318969 48.2001688)",3,50,,
117885262,False,Piac tér,residential,True,50.174,"LINESTRING (20.934071 48.2006705, 20.9337947 48.2006512, 20.9336508 48.200624, 20.9335351 48.2005899, 20.9334427 48.2005357)",,,,
117885262,False,Piac tér,residential,False,38.608,"LINESTRING (20.9330861 48.2002826, 20.9334427 48.2005357)",,,,
117885275,False,Piac tér,residential,True,61.68,"LINESTRING (20.9330861 48.2002826, 20.9325312 48.200696)",,,,
117885275,False,Piac tér,residential,False,98.56299999999999,"LINESTRING (20.9330861 48.2002826, 20.9332772 48.2001363, 20.9333157 48.2000987, 20.933367 48.2000184, 20.933589 48.1994787)",,,,
158182924,False,II. Rákóczi Ferenc út,residential,True,42.171,"LINESTRING (20.9278936 48.2007909, 20.9279243 48.2004122)",,,,
158183766,True,Kálvin tér,residential,False,71.147,"LINESTRING (20.9278936 48.2007909, 20.9269339 48.200806)",,,,
158182901,False,Kálvin tér,secondary,True,141.367,"LINESTRING (20.9269339 48.200806, 20.92657 48.2014592, 20.9265325 48.2015579, 20.9265164 48.2016222, 20.9264998 48.201935, 20.926496 48.2019897, 20.9264958 48.202013, 20.9264954 48.2020295)",2622,50,,
158183765,False,Táncsics Mihály utca,secondary,False,41.224000000000004,"LINESTRING (20.9269339 48.200806, 20.9269763 48.2006983, 20.9270538 48.2004441)",2622,50,,
158185015,False,Balogh Antal tér,residential,False,106.70500000000001,"LINESTRING (20.9288081 48.2041393, 20.9289033 48.2042418, 20.9289604 48.2043095, 20.9294492 48.2049977)",,,,
117747545,False,Gárdonyi Géza utca,residential,True,33.02,"LINESTRING (20.9286572 48.2039872, 20.928411 48.2037397)",,,,
158183386,False,Pázmány Péter tér,residential,True,46.964,"LINESTRING (20.9283742 48.202355, 20.9283601 48.2022691, 20.9282807 48.2020229, 20.9282603 48.2019706, 20.9282478 48.2019417)",,,,
255961914,False,Pázmány Péter tér,residential,True,32.197,"LINESTRING (20.9283742 48.202355, 20.9282648 48.2023711, 20.9279434 48.2023881)",,,,
258352348,False,Szent Anna utca,residential,False,157.811,"LINESTRING (20.9283742 48.202355, 20.929107 48.2023178, 20.9293695 48.2023098, 20.9305003 48.2022803)",,,,
158181901,False,Petőfi Sándor utca,residential,True,6.605,"LINESTRING (20.9339014 48.204228, 20.9338128 48.2042344)",,40,,
1009150630,False,Kórház utca,residential,False,108.055,"LINESTRING (20.9339014 48.204228, 20.9337485 48.2032616)",,,,
262867689,False,Hunyadi utca,residential,True,212.643,"LINESTRING (20.930319 48.1976891, 20.9299952 48.1985771, 20.9299602 48.198795, 20.9299026 48.1995734)",,,,
284510458,False,,residential,False,90.97,"LINESTRING (20.9231903 48.2032807, 20.9242899 48.2036443)",,,,
158182902,False,Bajcsy-Zsilinszky Endre út,secondary,False,49.535,"LINESTRING (20.9231903 48.2032807, 20.923409 48.2031347, 20.9236291 48.2029458)",2622,50,,
158182902,False,Bajcsy-Zsilinszky Endre út,secondary,True,120.415,"LINESTRING (20.9231903 48.2032807, 20.9227976 48.2035348, 20.9224253 48.2038355, 20.9221643 48.2041139)",2622,50,,
158182447,False,Arany János utca,residential,False,136.794,"LINESTRING (20.9242899 48.2036443, 20.923908 48.2048479)",,,,
284510458,False,,residential,True,90.97,"LINESTRING (20.9242899 48.2036443, 20.9231903 48.2032807)",,,,
