osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
"[295233663, 40545207]",,"['Zrínyi utca', 'Ady Endre utca']",residential,False,"[False, True]",757.761,"LINESTRING (19.5198068 47.4557103, 19.5193707 47.454623, 19.5191674 47.4543261, 19.5186406 47.4544589, 19.5143947 47.4559489, 19.5146495 47.456229, 19.5159147 47.4573591)",,
390786164,,Rákóczi utca,residential,False,True,347.229,"LINESTRING (19.5198068 47.4557103, 19.5196277 47.4557647, 19.5176106 47.4568094, 19.5166665 47.4570995, 19.5159147 47.4573591)",,
390786164,,Rákóczi utca,residential,False,False,48.843999999999994,"LINESTRING (19.5198068 47.4557103, 19.520002 47.4556718, 19.52036 47.4554916)",,
40138397,,Kodály Zoltán utca,residential,False,True,130.597,"LINESTRING (19.5217305 47.4526285, 19.5218365 47.4538008)",,
39040708,31104,Vasút utca,tertiary,False,False,145.93,"LINESTRING (19.5217305 47.4526285, 19.5210761 47.4526271, 19.5205568 47.4525874, 19.5198064 47.4524911)",,
39040708,31104,Vasút utca,tertiary,False,True,155.108,"LINESTRING (19.5217305 47.4526285, 19.5222665 47.4526024, 19.522641 47.4525624, 19.5237509 47.4523685)",,
39040708,31104,Vasút utca,tertiary,False,True,81.404,"LINESTRING (19.5187769 47.4522738, 19.5190811 47.452369, 19.5198064 47.4524911)",,
40138436,,Dózsa György utca,residential,False,True,20.636000000000003,"LINESTRING (19.5187769 47.4522738, 19.5186009 47.4523397, 19.5185368 47.4523637)",,
"[328822784, 585218064, 819269646, 328822783]",31104,"['Vasút utca', 'Kossuth Lajos utca']",tertiary,False,False,244.4,"LINESTRING (19.5187769 47.4522738, 19.5185258 47.4521504, 19.518047 47.4518666, 19.5178993 47.451779, 19.5173813 47.4515012, 19.5171279 47.4514114, 19.5168167 47.4513233, 19.5165646 47.4512859, 19.516277 47.4512866, 19.5160026 47.4513096)",yes,
39040708,31104,Vasút utca,tertiary,False,False,81.404,"LINESTRING (19.5198064 47.4524911, 19.5190811 47.452369, 19.5187769 47.4522738)",,
39040708,31104,Vasút utca,tertiary,False,True,145.93,"LINESTRING (19.5198064 47.4524911, 19.5205568 47.4525874, 19.5210761 47.4526271, 19.5217305 47.4526285)",,
39040708,31104,Vasút utca,tertiary,False,False,159.182,"LINESTRING (19.5258623 47.4522769, 19.5249277 47.4522936, 19.5246766 47.4523056, 19.5246174 47.4523093, 19.524557 47.4523132, 19.5244207 47.4523218, 19.5240824 47.4523432, 19.5237509 47.4523685)",,
39040708,31104,Vasút utca,tertiary,False,True,48.002,"LINESTRING (19.5258623 47.4522769, 19.5260654 47.4522776, 19.5263041 47.4522783, 19.5265007 47.4522789)",,
40138399,,Árpád utca,residential,False,True,271.522,"LINESTRING (19.5258623 47.4522769, 19.5258622 47.4523504, 19.525862 47.4525962, 19.5258607 47.4529145, 19.5258714 47.4532364, 19.525905 47.4535194, 19.5259693 47.4541478, 19.5260519 47.4547135)",,30
819269727,31104,Vasút utca,tertiary,False,False,78.853,"LINESTRING (19.5275494 47.4522821, 19.5265007 47.4522789)",,
"[819269723, 819269726, 410298079]",,,residential,False,True,115.10100000000001,"LINESTRING (19.5275494 47.4522821, 19.5275346 47.4522144, 19.5275145 47.4521221, 19.5274553 47.4520829, 19.5273134 47.4520568, 19.5272061 47.4520513, 19.5268282 47.4520367, 19.5267367 47.4520332, 19.5266026 47.452064, 19.5265413 47.4521171, 19.5265172 47.4522133, 19.5265007 47.4522789)",,
390786164,,Rákóczi utca,residential,False,False,81.50200000000001,"LINESTRING (19.514998 47.4577496, 19.5156698 47.457451, 19.5159147 47.4573591)",,
819269727,31104,Vasút utca,tertiary,False,True,78.853,"LINESTRING (19.5265007 47.4522789, 19.5275494 47.4522821)",,
"[819269723, 819269726, 410298079]",,,residential,False,False,115.101,"LINESTRING (19.5265007 47.4522789, 19.5265172 47.4522133, 19.5265413 47.4521171, 19.5266026 47.452064, 19.5267367 47.4520332, 19.5268282 47.4520367, 19.5272061 47.4520513, 19.5273134 47.4520568, 19.5274553 47.4520829, 19.5275145 47.4521221, 19.5275346 47.4522144, 19.5275494 47.4522821)",,
39040708,31104,Vasút utca,tertiary,False,False,48.002,"LINESTRING (19.5265007 47.4522789, 19.5263041 47.4522783, 19.5260654 47.4522776, 19.5258623 47.4522769)",,
422510436,,Bogdán Flórián utca,residential,False,False,143.465,"LINESTRING (19.5169684 47.4511607, 19.5156629 47.4502198)",,
422519518,,Petőfi utca,residential,False,False,44.204,"LINESTRING (19.5201338 47.4539202, 19.5198196 47.4535842)",,
422519518,,Petőfi utca,residential,False,True,149.613,"LINESTRING (19.5201338 47.4539202, 19.521347 47.4549867)",,
578534367,,Szondy György utca,residential,False,True,130.042,"LINESTRING (19.5201338 47.4539202, 19.5203284 47.4538514, 19.5218365 47.4538008)",,
40138397,,Kodály Zoltán utca,residential,False,False,130.597,"LINESTRING (19.5218365 47.4538008, 19.5217305 47.4526285)",,
40138397,,Kodály Zoltán utca,residential,False,True,161.69,"LINESTRING (19.5218365 47.4538008, 19.521965 47.4552223, 19.5219677 47.4552522)",,
578534367,,Szondy György utca,residential,False,False,130.042,"LINESTRING (19.5218365 47.4538008, 19.5203284 47.4538514, 19.5201338 47.4539202)",,
578534367,,Szondy György utca,residential,False,True,152.102,"LINESTRING (19.5218365 47.4538008, 19.5229677 47.4537679, 19.5238576 47.4537424)",,
40138398,,Losonczi utca,residential,False,False,152.981,"LINESTRING (19.5238576 47.4537424, 19.5237509 47.4523685)",,
40138398,,Losonczi utca,residential,False,True,137.882,"LINESTRING (19.5238576 47.4537424, 19.5239477 47.4549809)",,
578534367,,Szondy György utca,residential,False,False,152.102,"LINESTRING (19.5238576 47.4537424, 19.5229677 47.4537679, 19.5218365 47.4538008)",,
