osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
549225192,,primary,False,False,51.885000000000005,"LINESTRING (18.5434354 46.7576407, 18.5432444 46.7575076, 18.5431222 46.7574125, 18.5430676 46.7573714, 18.5429762 46.7572964)",61,50,3
16180642,Dr. Kovács Nándor utca,primary,False,False,61.191,"LINESTRING (18.542689 46.7576436, 18.5426124 46.757749, 18.5424405 46.7579433, 18.542297 46.7581236)",64,50,
16180642,Dr. Kovács Nándor utca,primary,False,True,44.38,"LINESTRING (18.542689 46.7576436, 18.5429127 46.7573786, 18.5429762 46.7572964)",64,50,
111823519,Dózsa György utca,residential,False,False,15.497,"LINESTRING (18.5448074 46.7550504, 18.5446203 46.7549957)",,,
28611923,Petőfi Sándor utca,secondary,False,False,271.983,"LINESTRING (18.5448074 46.7550504, 18.5463738 46.7531153, 18.546432 46.7530505, 18.546472 46.7530149, 18.5465145 46.7529838, 18.5465611 46.7529614, 18.5465992 46.7529454)",6317,50,
28611923,Petőfi Sándor utca,secondary,False,True,286.067,"LINESTRING (18.5448074 46.7550504, 18.5430879 46.7571533, 18.5429762 46.7572964)",6317,50,
111823572,Hunyadi utca,residential,False,True,227.791,"LINESTRING (18.5448074 46.7550504, 18.5449291 46.7550888, 18.5450292 46.7551103, 18.5465267 46.7553357, 18.5477122 46.7555272)",,,
111823550,Várkert utca,residential,False,False,10.148,"LINESTRING (18.5466477 46.7528604, 18.5465992 46.7529454)",,,
111823507,Bem utca,residential,False,False,295.42400000000004,"LINESTRING (18.5376791 46.7557457, 18.5379832 46.7559867, 18.5395714 46.7573056, 18.5400467 46.7576725, 18.5401839 46.7577734)",,,
111823521,Táncsics Mihály utca,residential,False,True,256.847,"LINESTRING (18.5376791 46.7557457, 18.5375639 46.7558869, 18.537588 46.755999, 18.5377783 46.7563276, 18.5378553 46.7566363, 18.5381981 46.7579841)",,,
111823519,Dózsa György utca,residential,False,True,223.361,"LINESTRING (18.541758 46.7563181, 18.5436649 46.755097, 18.5437585 46.7550471, 18.5439278 46.7549701)",,,
"[388843914, 564797012]",,primary,False,False,131.62800000000001,"LINESTRING (18.541758 46.7563181, 18.5414019 46.7560216, 18.540635 46.7554186)",61,50,
"[549225192, 564797014]",,primary,False,True,143.01,"LINESTRING (18.541758 46.7563181, 18.5418914 46.7564157, 18.5424649 46.7568746, 18.542878 46.7572162, 18.5429762 46.7572964)",61,50,"['2', '3']"
111823518,Kadarka utca,residential,False,False,126.006,"LINESTRING (18.5422494 46.7529604, 18.5433694 46.7537531, 18.5433957 46.753777)",,,
111823540,Ady Endre utca,residential,False,False,276.796,"LINESTRING (18.5422494 46.7529604, 18.5421571 46.7529914, 18.5419325 46.7530842, 18.5418317 46.75313, 18.5411287 46.753557, 18.540222 46.7541365, 18.5395194 46.7545925)",,,
111823542,Arany János utca,residential,False,True,257.066,"LINESTRING (18.5477122 46.7555272, 18.5480678 46.7544406, 18.5483905 46.7532629)",,,
111823572,Hunyadi utca,residential,False,False,227.79099999999997,"LINESTRING (18.5477122 46.7555272, 18.5465267 46.7553357, 18.5450292 46.7551103, 18.5449291 46.7550888, 18.5448074 46.7550504)",,,
111823572,Hunyadi utca,residential,False,True,162.297,"LINESTRING (18.5477122 46.7555272, 18.5490847 46.7557588, 18.5497822 46.7558723)",,,
111823514,Dózsa György utca,residential,False,False,45.998,"LINESTRING (18.5443997 46.754715, 18.54398 46.7549248, 18.5439278 46.7549701)",,,
111823518,Kadarka utca,residential,False,False,35.452,"LINESTRING (18.5443997 46.754715, 18.5445518 46.7549045, 18.5446203 46.7549957)",,,
111823518,Kadarka utca,residential,False,True,110.40800000000002,"LINESTRING (18.5443997 46.754715, 18.5440919 46.7542974, 18.5439996 46.754202, 18.5438159 46.7540527, 18.5436086 46.7538908)",,,
16180642,Dr. Kovács Nándor utca,primary,False,True,260.664,"LINESTRING (18.540139 46.7605112, 18.5402488 46.7604608, 18.5403506 46.7604003, 18.5404427 46.7603342, 18.540534 46.7602564, 18.5408196 46.7599498, 18.5412632 46.7594031, 18.5419646 46.7585479)",64,50,
612313047,Igari út,primary,False,False,104.104,"LINESTRING (18.540139 46.7605112, 18.5400253 46.7605573, 18.5399076 46.7605972, 18.5397677 46.760631, 18.5396119 46.7606589, 18.5394398 46.760685, 18.5388319 46.7607596)",64,50,
28611923,Petőfi Sándor utca,secondary,False,True,142.80200000000002,"LINESTRING (18.5483905 46.7532629, 18.5468776 46.7529289, 18.5467881 46.7529194, 18.5467255 46.75292, 18.5466629 46.7529306, 18.5465992 46.7529454)",6317,50,
111823542,Arany János utca,residential,False,False,257.066,"LINESTRING (18.5483905 46.7532629, 18.5480678 46.7544406, 18.5477122 46.7555272)",,,
111823550,Várkert utca,residential,False,True,10.148,"LINESTRING (18.5465992 46.7529454, 18.5466477 46.7528604)",,,
28611923,Petőfi Sándor utca,secondary,False,False,142.802,"LINESTRING (18.5465992 46.7529454, 18.5466629 46.7529306, 18.5467255 46.75292, 18.5467881 46.7529194, 18.5468776 46.7529289, 18.5483905 46.7532629)",6317,50,
28611923,Petőfi Sándor utca,secondary,False,True,271.983,"LINESTRING (18.5465992 46.7529454, 18.5465611 46.7529614, 18.5465145 46.7529838, 18.546472 46.7530149, 18.546432 46.7530505, 18.5463738 46.7531153, 18.5448074 46.7550504)",6317,50,
111823519,Dózsa György utca,residential,False,True,15.497,"LINESTRING (18.5446203 46.7549957, 18.5448074 46.7550504)",,,
111823518,Kadarka utca,residential,False,True,35.452,"LINESTRING (18.5446203 46.7549957, 18.5445518 46.7549045, 18.5443997 46.754715)",,,
111823519,Dózsa György utca,residential,False,False,54.316,"LINESTRING (18.5446203 46.7549957, 18.5442705 46.7549414, 18.5440905 46.7549312, 18.544047 46.7549358, 18.5439837 46.7549503, 18.5439278 46.7549701)",,,
111823507,Bem utca,residential,False,False,154.139,"LINESTRING (18.5402503 46.7578136, 18.5404919 46.7579404, 18.5419646 46.7585479)",,,
111823507,Bem utca,residential,False,True,6.774,"LINESTRING (18.5402503 46.7578136, 18.5402091 46.757792, 18.5401839 46.7577734)",,,
111823511,Jókai utca,residential,False,False,179.034,"LINESTRING (18.5402503 46.7578136, 18.5400159 46.7580955, 18.539808 46.758259, 18.5396308 46.7583408, 18.5394152 46.7583804, 18.5383049 46.758497)",,,
16180642,Dr. Kovács Nándor utca,primary,False,False,260.664,"LINESTRING (18.5419646 46.7585479, 18.5412632 46.7594031, 18.5408196 46.7599498, 18.540534 46.7602564, 18.5404427 46.7603342, 18.5403506 46.7604003, 18.5402488 46.7604608, 18.540139 46.7605112)",64,50,
16180642,Dr. Kovács Nándor utca,primary,False,True,53.547,"LINESTRING (18.5419646 46.7585479, 18.542069 46.7584109, 18.542297 46.7581236)",64,50,
111823507,Bem utca,residential,False,True,154.139,"LINESTRING (18.5419646 46.7585479, 18.5404919 46.7579404, 18.5402503 46.7578136)",,,
16180642,Dr. Kovács Nándor utca,primary,False,False,53.547,"LINESTRING (18.542297 46.7581236, 18.542069 46.7584109, 18.5419646 46.7585479)",64,50,
16180642,Dr. Kovács Nándor utca,primary,False,True,61.191,"LINESTRING (18.542297 46.7581236, 18.5424405 46.7579433, 18.5426124 46.757749, 18.542689 46.7576436)",64,50,
111823496,Hársfa utca,residential,False,False,153.387,"LINESTRING (18.5401839 46.7577734, 18.5393064 46.7578226, 18.5381981 46.7579841)",,,
111823507,Bem utca,residential,False,False,6.774,"LINESTRING (18.5401839 46.7577734, 18.5402091 46.757792, 18.5402503 46.7578136)",,,
111823507,Bem utca,residential,False,True,295.424,"LINESTRING (18.5401839 46.7577734, 18.5400467 46.7576725, 18.5395714 46.7573056, 18.5379832 46.7559867, 18.5376791 46.7557457)",,,
111823514,Dózsa György utca,residential,False,True,45.998,"LINESTRING (18.5439278 46.7549701, 18.54398 46.7549248, 18.5443997 46.754715)",,,
111823519,Dózsa György utca,residential,False,False,223.361,"LINESTRING (18.5439278 46.7549701, 18.5437585 46.7550471, 18.5436649 46.755097, 18.541758 46.7563181)",,,
111823519,Dózsa György utca,residential,False,True,54.316,"LINESTRING (18.5439278 46.7549701, 18.5439837 46.7549503, 18.544047 46.7549358, 18.5440905 46.7549312, 18.5442705 46.7549414, 18.5446203 46.7549957)",,,
111823521,Táncsics Mihály utca,residential,False,False,57.609,"LINESTRING (18.5383049 46.758497, 18.5381981 46.7579841)",,,
111823511,Jókai utca,residential,False,True,179.034,"LINESTRING (18.5383049 46.758497, 18.5394152 46.7583804, 18.5396308 46.7583408, 18.539808 46.758259, 18.5400159 46.7580955, 18.5402503 46.7578136)",,,
111823521,Táncsics Mihály utca,residential,False,True,254.782,"LINESTRING (18.5383049 46.758497, 18.5385137 46.7594534, 18.5388319 46.7607596)",,,
111823540,Ady Endre utca,residential,False,True,276.79600000000005,"LINESTRING (18.5395194 46.7545925, 18.540222 46.7541365, 18.5411287 46.753557, 18.5418317 46.75313, 18.5419325 46.7530842, 18.5421571 46.7529914, 18.5422494 46.7529604)",,,
388843914,,primary,False,True,125.17999999999999,"LINESTRING (18.5395194 46.7545925, 18.5399963 46.7549262, 18.540635 46.7554186)",61,50,
111823572,Hunyadi utca,residential,False,True,2.417,"LINESTRING (18.5497822 46.7558723, 18.549813 46.7558775)",,,
111823572,Hunyadi utca,residential,False,False,162.297,"LINESTRING (18.5497822 46.7558723, 18.5490847 46.7557588, 18.5477122 46.7555272)",,,
111823497,Illyés Gyula utca,residential,False,True,278.498,"LINESTRING (18.5433957 46.753777, 18.5425258 46.7542947, 18.5421565 46.7545249, 18.540923 46.7552528, 18.540635 46.7554186)",,,
111823518,Kadarka utca,residential,False,False,20.927,"LINESTRING (18.5433957 46.753777, 18.5435201 46.7538216, 18.5436086 46.7538908)",,,
111823518,Kadarka utca,residential,False,True,126.006,"LINESTRING (18.5433957 46.753777, 18.5433694 46.7537531, 18.5422494 46.7529604)",,,
111823521,Táncsics Mihály utca,residential,False,True,57.609,"LINESTRING (18.5381981 46.7579841, 18.5383049 46.758497)",,,
111823496,Hársfa utca,residential,False,True,153.387,"LINESTRING (18.5381981 46.7579841, 18.5393064 46.7578226, 18.5401839 46.7577734)",,,
111823521,Táncsics Mihály utca,residential,False,False,256.84700000000004,"LINESTRING (18.5381981 46.7579841, 18.5378553 46.7566363, 18.5377783 46.7563276, 18.537588 46.755999, 18.5375639 46.7558869, 18.5376791 46.7557457)",,,
612314448,Ifjúság utca,residential,False,False,84.98,"LINESTRING (18.5442726 46.7532921, 18.5436182 46.7538177, 18.5436086 46.7538908)",,,
111823518,Kadarka utca,residential,False,False,110.40800000000002,"LINESTRING (18.5436086 46.7538908, 18.5438159 46.7540527, 18.5439996 46.754202, 18.5440919 46.7542974, 18.5443997 46.754715)",,,
111823518,Kadarka utca,residential,False,True,20.927,"LINESTRING (18.5436086 46.7538908, 18.5435201 46.7538216, 18.5433957 46.753777)",,,
612314448,Ifjúság utca,residential,False,True,84.98,"LINESTRING (18.5436086 46.7538908, 18.5436182 46.7538177, 18.5442726 46.7532921)",,,
111823572,Hunyadi utca,residential,False,False,2.417,"LINESTRING (18.549813 46.7558775, 18.5497822 46.7558723)",,,
