osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,width
366354357,False,Dombó Pál utca,residential,50,False,162.289,"LINESTRING (18.1368996 46.3777497, 18.1389192 46.3781842)",2,,
328915288,False,Vörösmarty utca,residential,50,True,163.16299999999998,"LINESTRING (18.1368996 46.3777497, 18.1368269 46.3787461, 18.1368187 46.3788585, 18.1367986 46.379133, 18.1367976 46.3791465, 18.1367926 46.3792152)",2,,
366354357,False,Dombó Pál utca,residential,50,True,187.216,"LINESTRING (18.1368996 46.3777497, 18.135439 46.3774283, 18.1346312 46.3772474, 18.134576 46.377235)",2,,
30444436,False,Szent István tér,residential,50,False,110.40100000000001,"LINESTRING (18.1324637 46.3785861, 18.1324763 46.3785302, 18.1324881 46.3784776, 18.1326609 46.3777108, 18.1326854 46.3776051)",,,
"[282548079, 30444815]",False,Árpád utca,residential,50,False,375.986,"LINESTRING (18.1324637 46.3785861, 18.1324355 46.3786609, 18.1323481 46.3789189, 18.1323388 46.3789482, 18.1321834 46.3794428, 18.1322204 46.3795957, 18.1322342 46.3796529, 18.1322435 46.3796914, 18.132323 46.3798333, 18.1324436 46.3800534, 18.1325354 46.3802154, 18.1334269 46.3817891)",2,,
375205296,False,Pannónia út,residential,50,False,163.826,"LINESTRING (18.1324637 46.3785861, 18.1344774 46.378886, 18.1345512 46.378897)",2,,
"[30445676, 1083789757]",False,Pannónia út,residential,50,True,123.747,"LINESTRING (18.1324637 46.3785861, 18.1316365 46.3784692, 18.1311611 46.3784007, 18.1311238 46.3783953, 18.1310792 46.3783921, 18.1308835 46.3783632)","['2', '3']",,
30444436,False,Szent István tér,residential,50,True,62.669,"LINESTRING (18.1328216 46.3770494, 18.132811 46.3770922, 18.1328052 46.3771159, 18.1327059 46.3775214, 18.1326854 46.3776051)",,,
366434799,False,Dombó Pál utca,residential,50,False,64.712,"LINESTRING (18.1328216 46.3770494, 18.1334804 46.3771087, 18.133656 46.3771332)",2,,
366434799,False,Dombó Pál utca,residential,50,True,122.78600000000002,"LINESTRING (18.1328216 46.3770494, 18.1318998 46.3769687, 18.1314325 46.3769278, 18.1312796 46.376914, 18.131234 46.3769093)",2,,
30444451,False,Pannónia út,residential,,False,74.921,"LINESTRING (18.1334022 46.3783769, 18.1335276 46.3777087)",,,
30444451,False,Pannónia út,residential,,True,64.747,"LINESTRING (18.133656 46.3771332, 18.1336474 46.3771718, 18.1336374 46.3772167, 18.1335593 46.3775667, 18.1335276 46.3777087)",,,
366434799,False,Dombó Pál utca,residential,50,False,71.479,"LINESTRING (18.133656 46.3771332, 18.1345204 46.3772289, 18.134576 46.377235)",2,,
366434799,False,Dombó Pál utca,residential,50,True,64.712,"LINESTRING (18.133656 46.3771332, 18.1334804 46.3771087, 18.1328216 46.3770494)",2,,
30444436,False,Szent István tér,residential,50,False,62.669000000000004,"LINESTRING (18.1326854 46.3776051, 18.1327059 46.3775214, 18.1328052 46.3771159, 18.132811 46.3770922, 18.1328216 46.3770494)",,,
30444436,False,Szent István tér,residential,50,True,110.40100000000001,"LINESTRING (18.1326854 46.3776051, 18.1326609 46.3777108, 18.1324881 46.3784776, 18.1324763 46.3785302, 18.1324637 46.3785861)",,,
30444549,False,Pannónia út,residential,,False,65.62700000000001,"LINESTRING (18.1326854 46.3776051, 18.1327888 46.3776178, 18.1328621 46.3776268, 18.1335276 46.3777087)",,,
30444451,False,Pannónia út,residential,,True,74.921,"LINESTRING (18.1335276 46.3777087, 18.1334022 46.3783769)",,,
30444451,False,Pannónia út,residential,,False,64.747,"LINESTRING (18.1335276 46.3777087, 18.1335593 46.3775667, 18.1336374 46.3772167, 18.1336474 46.3771718, 18.133656 46.3771332)",,,
30444549,False,Pannónia út,residential,,True,65.627,"LINESTRING (18.1335276 46.3777087, 18.1328621 46.3776268, 18.1327888 46.3776178, 18.1326854 46.3776051)",,,
366354356,False,Bezerédj utca,residential,50,False,292.403,"LINESTRING (18.1345512 46.378897, 18.1345498 46.3789761, 18.134549 46.3790227, 18.1345428 46.3793769, 18.1345345 46.3798555, 18.1345316 46.3800232, 18.1345501 46.3815265)",2,,
366354356,False,Bezerédj utca,residential,50,True,49.702999999999996,"LINESTRING (18.1345512 46.378897, 18.1345474 46.3788321, 18.1345309 46.3785502, 18.1345337 46.3784503)",2,,
375205296,False,Pannónia út,residential,50,False,175.54500000000002,"LINESTRING (18.1345512 46.378897, 18.1346197 46.3789065, 18.1367926 46.3792152)",2,,
375205296,False,Pannónia út,residential,50,True,163.826,"LINESTRING (18.1345512 46.378897, 18.1344774 46.378886, 18.1324637 46.3785861)",2,,
328915286,False,Pannónia út,residential,50,False,129.215,"LINESTRING (18.1367926 46.3792152, 18.138438 46.3794639)",2,,
30444737,False,Vörösmarty utca,residential,50,True,270.813,"LINESTRING (18.1367926 46.3792152, 18.1367869 46.3792915, 18.1366095 46.3816474)",2,,
328915288,False,Vörösmarty utca,residential,50,False,163.163,"LINESTRING (18.1367926 46.3792152, 18.1367976 46.3791465, 18.1367986 46.379133, 18.1368187 46.3788585, 18.1368269 46.3787461, 18.1368996 46.3777497)",2,,
375205296,False,Pannónia út,residential,50,True,175.54500000000002,"LINESTRING (18.1367926 46.3792152, 18.1346197 46.3789065, 18.1345512 46.378897)",2,,
30445059,False,Katona József utca,residential,50,False,80.917,"LINESTRING (18.1346937 46.3747923, 18.1346983 46.3740646)",,,
30444987,False,Jókai utca,tertiary,50,True,155.62,"LINESTRING (18.1346937 46.3747923, 18.1346414 46.3747913, 18.1344407 46.3747874, 18.1341912 46.374752, 18.1333779 46.3745446, 18.1329457 46.3744343, 18.1327649 46.3743882)",2,,
"[1108960184, 30445201]",False,Bajcsy-Zsilinszky utca,tertiary,50,False,174.741,"LINESTRING (18.1346937 46.3747923, 18.1347637 46.3747825, 18.1356924 46.3746522, 18.1359313 46.3746165, 18.1369246 46.3744754)",2,65358,
30449190,False,Tóth Ede utca,residential,50,False,80.94,"LINESTRING (18.1366095 46.3816474, 18.1376575 46.3817321)",2,,
30449190,False,Tóth Ede utca,residential,50,True,158.544,"LINESTRING (18.1366095 46.3816474, 18.1345501 46.3815265)",2,,
30444737,False,Vörösmarty utca,residential,50,False,270.813,"LINESTRING (18.1366095 46.3816474, 18.1367869 46.3792915, 18.1367926 46.3792152)",2,,
328915288,False,Vörösmarty utca,residential,50,True,364.091,"LINESTRING (18.1369246 46.3744754, 18.1368996 46.3777497)",2,,
30445201,False,Bajcsy-Zsilinszky utca,tertiary,50,False,187.576,"LINESTRING (18.1369246 46.3744754, 18.1385149 46.3742647, 18.1385409 46.3742613, 18.1393114 46.3741149)",2,65358,
"[1108960184, 30445201]",False,Bajcsy-Zsilinszky utca,tertiary,50,True,174.741,"LINESTRING (18.1369246 46.3744754, 18.1359313 46.3746165, 18.1356924 46.3746522, 18.1347637 46.3747825, 18.1346937 46.3747923)",2,65358,
30449190,False,Tóth Ede utca,residential,50,False,158.544,"LINESTRING (18.1345501 46.3815265, 18.1366095 46.3816474)",2,,
30449190,False,Tóth Ede utca,residential,50,True,90.974,"LINESTRING (18.1345501 46.3815265, 18.133504 46.3817698, 18.1334269 46.3817891)",2,,
366354356,False,Bezerédj utca,residential,50,True,292.403,"LINESTRING (18.1345501 46.3815265, 18.1345316 46.3800232, 18.1345345 46.3798555, 18.1345428 46.3793769, 18.134549 46.3790227, 18.1345498 46.3789761, 18.1345512 46.378897)",2,,
30444987,False,Jókai utca,tertiary,50,False,26.240000000000002,"LINESTRING (18.1301842 46.3737764, 18.1303437 46.3738174, 18.1305054 46.3738575)",2,,
"[375206080, 381254930, 302663927]",False,Hunyadi tér,primary,50,True,346.27099999999996,"LINESTRING (18.1301842 46.3737764, 18.1302092 46.3739575, 18.1302256 46.3741305, 18.1302366 46.3741952, 18.1303443 46.3748607, 18.130438 46.3754174, 18.1307144 46.3768685)","['4', '5']",611,
30445201,False,Bajcsy-Zsilinszky utca,tertiary,50,True,187.576,"LINESTRING (18.1393114 46.3741149, 18.1385409 46.3742613, 18.1385149 46.3742647, 18.1369246 46.3744754)",2,65358,
241140111,False,Kölcsey utca,residential,30,False,76.248,"LINESTRING (18.1393114 46.3741149, 18.1393051 46.3746237, 18.1393047 46.3746565, 18.1393048 46.3748006)",,,
30445030,True,Bem utca,residential,50,False,135.04,"LINESTRING (18.1346983 46.3740646, 18.1330544 46.3736305)",1,,
30445059,False,Katona József utca,residential,50,True,80.917,"LINESTRING (18.1346983 46.3740646, 18.1346937 46.3747923)",,,
30447846,False,Ivanich Antal utca,residential,50,True,87.209,"LINESTRING (18.1330544 46.3736305, 18.1330401 46.3737047, 18.1329967 46.3738164, 18.1328644 46.3741569, 18.1327649 46.3743882)",,,
328915285,False,Kölcsey utca,residential,50,True,93.628,"LINESTRING (18.1392026 46.3773652, 18.1389192 46.3781842)",2,,
30444987,False,Jókai utca,tertiary,50,True,10.288,"LINESTRING (18.1306321 46.3738878, 18.1305054 46.3738575)",2,,
30444987,False,Jókai utca,tertiary,50,False,172.835,"LINESTRING (18.1306321 46.3738878, 18.1307302 46.3739103, 18.1312784 46.3740359, 18.1324835 46.3743174, 18.1327454 46.3743833, 18.1327649 46.3743882)",2,,
30447067,False,Zrínyi utca,residential,50,False,132.273,"LINESTRING (18.1309882 46.3807868, 18.1308441 46.3807317, 18.1307662 46.3807019, 18.1305451 46.3806174, 18.1303296 46.3805349, 18.1298475 46.3803506, 18.129483 46.3802065)",,,
381260594,False,Teleki utca,primary,50,False,269.632,"LINESTRING (18.1309882 46.3807868, 18.1309856 46.3805992, 18.1309841 46.3804909, 18.130979 46.3803689, 18.130913 46.3788048, 18.1309002 46.3785538, 18.1308969 46.3784902, 18.1308835 46.3783632)",4,611,
242230835,False,Hunyadi tér,residential,50,True,88.907,"LINESTRING (18.1295238 46.3780091, 18.1295784 46.3779341, 18.1296381 46.3778565, 18.1297811 46.3776689, 18.1298824 46.3775208, 18.1299206 46.377465, 18.1299742 46.3773843, 18.1299991 46.3773503, 18.1300384 46.3772929)",,,
"[378364128, 328984343]",False,Ady Endre utca,residential,50,False,76.55000000000001,"LINESTRING (18.1295238 46.3780091, 18.1297467 46.3780935, 18.1297881 46.3781063, 18.1300917 46.3782037, 18.1301426 46.3782179, 18.1304377 46.37828)",4,,
328984343,False,Ady Endre utca,residential,50,True,223.219,"LINESTRING (18.1295238 46.3780091, 18.1293703 46.3779527, 18.129283 46.3779198, 18.129072 46.3778404, 18.1287247 46.3777097, 18.1271801 46.3771282, 18.1269776 46.3770383)",,,
242230836,False,Szent Gellért utca,residential,50,True,61.939,"LINESTRING (18.1269776 46.3770383, 18.1270513 46.3769703, 18.1273776 46.3765553)",,,
328984343,False,Ady Endre utca,residential,50,False,223.21899999999997,"LINESTRING (18.1269776 46.3770383, 18.1271801 46.3771282, 18.1287247 46.3777097, 18.129072 46.3778404, 18.129283 46.3779198, 18.1293703 46.3779527, 18.1295238 46.3780091)",,,
242230836,False,Szent Gellért utca,residential,50,False,73.927,"LINESTRING (18.128471 46.3750932, 18.1280333 46.3756855)",,,
"[242230840, 242230839]",False,Dr. Sáfár László utca,residential,50,False,167.017,"LINESTRING (18.128471 46.3750932, 18.12894 46.3752608, 18.1291616 46.375352, 18.129402 46.3754509, 18.1294147 46.3754561, 18.1295346 46.3755599, 18.1296068 46.375696, 18.1296089 46.3758207, 18.1295793 46.3759434, 18.1294521 46.3761555)",1,,
"[30447379, 553522222, 242492719]",True,Szent Gellért utca,residential,"['50', '30']",False,110.167,"LINESTRING (18.128471 46.3750932, 18.1286785 46.3748273, 18.128926 46.3745294, 18.1289658 46.3744944, 18.1292307 46.3743323, 18.1292963 46.3742983)",1,,
30447391,False,Fészek utca,residential,50,False,58.442,"LINESTRING (18.1273418 46.375465, 18.1280333 46.3756855)",,,
30447391,False,Fészek utca,residential,50,True,58.442,"LINESTRING (18.1280333 46.3756855, 18.1273418 46.375465)",,,
242230836,False,Szent Gellért utca,residential,50,False,109.017,"LINESTRING (18.1280333 46.3756855, 18.1273776 46.3765553)",,,
242230836,False,Szent Gellért utca,residential,50,True,73.927,"LINESTRING (18.1280333 46.3756855, 18.128471 46.3750932)",,,
242230837,True,Fészek utca,living_street,20,False,120.741,"LINESTRING (18.1294521 46.3761555, 18.1280333 46.3756855)",,,
242230838,False,,residential,,False,54.531,"LINESTRING (18.1294521 46.3761555, 18.1295944 46.3761549, 18.1300558 46.3761531, 18.1300994 46.376153, 18.1301629 46.3761527)",,,
"[242230840, 242230839]",False,Dr. Sáfár László utca,residential,50,True,167.017,"LINESTRING (18.1294521 46.3761555, 18.1295793 46.3759434, 18.1296089 46.3758207, 18.1296068 46.375696, 18.1295346 46.3755599, 18.1294147 46.3754561, 18.129402 46.3754509, 18.1291616 46.375352, 18.12894 46.3752608, 18.128471 46.3750932)",1,,
30447238,True,Hunyadi tér,residential,30,False,127.48199999999999,"LINESTRING (18.1301629 46.3761527, 18.130165 46.3762239, 18.1301508 46.3765491, 18.13014 46.3767744, 18.1301311 46.3768427, 18.1301309 46.3768633, 18.130131 46.3769377, 18.1300689 46.377176, 18.1300384 46.3772929)",,,
242230838,False,,residential,,True,54.531,"LINESTRING (18.1301629 46.3761527, 18.1300994 46.376153, 18.1300558 46.3761531, 18.1295944 46.3761549, 18.1294521 46.3761555)",,,
30447405,False,Fészek utca,living_street,20,False,126.165,"LINESTRING (18.1289082 46.3769704, 18.1288341 46.3769503, 18.1287834 46.3769366, 18.1280305 46.3767324, 18.1279493 46.3767104, 18.127722 46.3766487, 18.1274906 46.3765859, 18.1273776 46.3765553)",,,4
30447405,False,Fészek utca,living_street,20,True,93.83300000000001,"LINESTRING (18.1289082 46.3769704, 18.1290302 46.3770055, 18.1291671 46.3770454, 18.1293346 46.3770943, 18.1296764 46.3771941, 18.1299498 46.3772698, 18.1300384 46.3772929)",,,4
30447451,True,Fészek utca,living_street,20,False,99.75900000000001,"LINESTRING (18.1289082 46.3769704, 18.1289343 46.3769313, 18.1289499 46.376908, 18.1291836 46.3765577, 18.129373 46.376274, 18.1294521 46.3761555)",,,
242230836,False,Szent Gellért utca,residential,50,True,109.017,"LINESTRING (18.1273776 46.3765553, 18.1280333 46.3756855)",,,
30447405,False,Fészek utca,living_street,20,True,126.16499999999999,"LINESTRING (18.1273776 46.3765553, 18.1274906 46.3765859, 18.127722 46.3766487, 18.1279493 46.3767104, 18.1280305 46.3767324, 18.1287834 46.3769366, 18.1288341 46.3769503, 18.1289082 46.3769704)",,,4
242230836,False,Szent Gellért utca,residential,50,False,61.939,"LINESTRING (18.1273776 46.3765553, 18.1270513 46.3769703, 18.1269776 46.3770383)",,,
30449190,False,Tóth Ede utca,residential,50,False,90.974,"LINESTRING (18.1334269 46.3817891, 18.133504 46.3817698, 18.1345501 46.3815265)",2,,
"[30444815, 282548079]",False,Árpád utca,residential,50,True,375.98600000000005,"LINESTRING (18.1334269 46.3817891, 18.1325354 46.3802154, 18.1324436 46.3800534, 18.132323 46.3798333, 18.1322435 46.3796914, 18.1322342 46.3796529, 18.1322204 46.3795957, 18.1321834 46.3794428, 18.1323388 46.3789482, 18.1323481 46.3789189, 18.1324355 46.3786609, 18.1324637 46.3785861)",2,,
30447067,False,Zrínyi utca,residential,50,True,160.755,"LINESTRING (18.1276143 46.3795522, 18.129483 46.3802065)",,,
30447067,False,Zrínyi utca,residential,50,False,160.755,"LINESTRING (18.129483 46.3802065, 18.1276143 46.3795522)",,,
30447067,False,Zrínyi utca,residential,50,True,132.273,"LINESTRING (18.129483 46.3802065, 18.1298475 46.3803506, 18.1303296 46.3805349, 18.1305451 46.3806174, 18.1307662 46.3807019, 18.1308441 46.3807317, 18.1309882 46.3807868)",,,
328915286,False,Pannónia út,residential,50,True,129.215,"LINESTRING (18.138438 46.3794639, 18.1367926 46.3792152)",2,,
328915287,False,Park utca,residential,50,False,101.113,"LINESTRING (18.138438 46.3794639, 18.1397134 46.3796935)",2,,
30445422,False,Kölcsey utca,residential,50,True,61.566,"LINESTRING (18.138438 46.3794639, 18.1384152 46.3795303, 18.1383276 46.3797848, 18.1382526 46.3800026)",,,
328915285,False,Kölcsey utca,residential,50,False,147.006,"LINESTRING (18.138438 46.3794639, 18.138465 46.3793921, 18.138587 46.3790676, 18.1387409 46.3786582, 18.1389192 46.3781842)",2,,
30445422,False,Kölcsey utca,residential,50,False,197.656,"LINESTRING (18.1376575 46.3817321, 18.1382526 46.3800026)",,,
30449190,False,Tóth Ede utca,residential,50,True,80.94,"LINESTRING (18.1376575 46.3817321, 18.1366095 46.3816474)",2,,
30449190,False,Tóth Ede utca,residential,50,False,91.793,"LINESTRING (18.1376575 46.3817321, 18.1378079 46.381813, 18.1387782 46.3819961)",2,,
30449228,False,Móricz Zsigmond utca,residential,,False,61.364,"LINESTRING (18.1397134 46.3796935, 18.1395254 46.3802299)",,,
328915287,False,Park utca,residential,50,True,101.113,"LINESTRING (18.1397134 46.3796935, 18.138438 46.3794639)",2,,
30449190,False,Tóth Ede utca,residential,50,True,9.549,"LINESTRING (18.1388988 46.3820174, 18.1387782 46.3819961)",2,,
30449228,False,Móricz Zsigmond utca,residential,,True,204.491,"LINESTRING (18.1388988 46.3820174, 18.1395171 46.3802533, 18.1395254 46.3802299)",,,
30445422,False,Kölcsey utca,residential,50,True,197.656,"LINESTRING (18.1382526 46.3800026, 18.1376575 46.3817321)",,,
30449215,False,Platán tér,residential,,False,100.855,"LINESTRING (18.1382526 46.3800026, 18.1395254 46.3802299)",,,
30445422,False,Kölcsey utca,residential,50,False,61.565999999999995,"LINESTRING (18.1382526 46.3800026, 18.1383276 46.3797848, 18.1384152 46.3795303, 18.138438 46.3794639)",,,
30449215,False,Platán tér,residential,,True,100.855,"LINESTRING (18.1395254 46.3802299, 18.1382526 46.3800026)",,,
30449228,False,Móricz Zsigmond utca,residential,,True,61.364,"LINESTRING (18.1395254 46.3802299, 18.1397134 46.3796935)",,,
30449228,False,Móricz Zsigmond utca,residential,,False,204.491,"LINESTRING (18.1395254 46.3802299, 18.1395171 46.3802533, 18.1388988 46.3820174)",,,
30449190,False,Tóth Ede utca,residential,50,False,9.549,"LINESTRING (18.1387782 46.3819961, 18.1388988 46.3820174)",2,,
30449190,False,Tóth Ede utca,residential,50,True,91.793,"LINESTRING (18.1387782 46.3819961, 18.1378079 46.381813, 18.1376575 46.3817321)",2,,
30444987,False,Jókai utca,tertiary,50,False,155.62,"LINESTRING (18.1327649 46.3743882, 18.1329457 46.3744343, 18.1333779 46.3745446, 18.1341912 46.374752, 18.1344407 46.3747874, 18.1346414 46.3747913, 18.1346937 46.3747923)",2,,
30444987,False,Jókai utca,tertiary,50,True,172.835,"LINESTRING (18.1327649 46.3743882, 18.1327454 46.3743833, 18.1324835 46.3743174, 18.1312784 46.3740359, 18.1307302 46.3739103, 18.1306321 46.3738878)",2,,
30447846,False,Ivanich Antal utca,residential,50,False,87.209,"LINESTRING (18.1327649 46.3743882, 18.1328644 46.3741569, 18.1329967 46.3738164, 18.1330401 46.3737047, 18.1330544 46.3736305)",,,
30444696,False,Dombó Pál utca,residential,50,True,40.117999999999995,"LINESTRING (18.131234 46.3769093, 18.1308343 46.3768778, 18.1307144 46.3768685)",2,,
366434799,False,Dombó Pál utca,residential,50,False,122.786,"LINESTRING (18.131234 46.3769093, 18.1312796 46.376914, 18.1314325 46.3769278, 18.1318998 46.3769687, 18.1328216 46.3770494)",2,,
241140110,True,Bezerédj utca,residential,50,False,135.174,"LINESTRING (18.1345337 46.3784503, 18.1345443 46.3781449, 18.1345554 46.3778253, 18.1345643 46.3775703, 18.134575 46.3772638, 18.134576 46.377235)",,,
366354356,False,Bezerédj utca,residential,50,False,49.702999999999996,"LINESTRING (18.1345337 46.3784503, 18.1345309 46.3785502, 18.1345474 46.3788321, 18.1345512 46.378897)",2,,
30447195,False,Petőfi utca,residential,50,False,8.722,"LINESTRING (18.1292963 46.3742983, 18.1293199 46.3743198, 18.129365 46.3743608)",,,
30447195,False,Petőfi utca,residential,50,True,8.722,"LINESTRING (18.129365 46.3743608, 18.1293199 46.3743198, 18.1292963 46.3742983)",,,
"[30447238, 242492718]",True,Hunyadi tér,residential,30,False,216.112,"LINESTRING (18.129365 46.3743608, 18.1299623 46.3749049, 18.1300236 46.3750029, 18.1300455 46.3750979, 18.1300843 46.3754178, 18.1301551 46.3760012, 18.1301583 46.376084, 18.1301629 46.3761527)",,,
30444987,False,Jókai utca,tertiary,50,False,10.288,"LINESTRING (18.1305054 46.3738575, 18.1306321 46.3738878)",2,,
30444987,False,Jókai utca,tertiary,50,True,26.240000000000002,"LINESTRING (18.1305054 46.3738575, 18.1303437 46.3738174, 18.1301842 46.3737764)",2,,
"[303111403, 30445180, 303111404]",True,Hunyadi tér,residential,30,False,343.95699999999994,"LINESTRING (18.1305054 46.3738575, 18.1305313 46.3739513, 18.1305685 46.374086, 18.1306105 46.3742356, 18.1306393 46.3743656, 18.1309053 46.3754168, 18.130915 46.3754551, 18.1310252 46.3759384, 18.1310868 46.3762083, 18.1311369 46.3764281, 18.1312127 46.3768036, 18.131234 46.3769093)",,,
375047536,True,Ady Endre utca,residential,50,False,40.956,"LINESTRING (18.1304377 46.37828, 18.1306098 46.3782499, 18.1307203 46.3782217, 18.1308012 46.378174, 18.1308634 46.3780936)",,,
375047538,False,Ady Endre utca,residential,50,False,35.49,"LINESTRING (18.1304377 46.37828, 18.1306363 46.3783261, 18.1307126 46.37834, 18.1308835 46.3783632)",3,,
"[378364128, 328984343]",False,Ady Endre utca,residential,50,True,76.55,"LINESTRING (18.1304377 46.37828, 18.1301426 46.3782179, 18.1300917 46.3782037, 18.1297881 46.3781063, 18.1297467 46.3780935, 18.1295238 46.3780091)",4,,
30447405,False,Fészek utca,living_street,20,False,93.833,"LINESTRING (18.1300384 46.3772929, 18.1299498 46.3772698, 18.1296764 46.3771941, 18.1293346 46.3770943, 18.1291671 46.3770454, 18.1290302 46.3770055, 18.1289082 46.3769704)",,,4
242230835,False,Hunyadi tér,residential,50,False,88.90700000000001,"LINESTRING (18.1300384 46.3772929, 18.1299991 46.3773503, 18.1299742 46.3773843, 18.1299206 46.377465, 18.1298824 46.3775208, 18.1297811 46.3776689, 18.1296381 46.3778565, 18.1295784 46.3779341, 18.1295238 46.3780091)",,,
"[30445676, 1083789757]",False,Pannónia út,residential,50,False,123.747,"LINESTRING (18.1308835 46.3783632, 18.1310792 46.3783921, 18.1311238 46.3783953, 18.1311611 46.3784007, 18.1316365 46.3784692, 18.1324637 46.3785861)","['2', '3']",,
375047537,False,Hunyadi tér,primary,50,False,30.018,"LINESTRING (18.1308835 46.3783632, 18.1308749 46.3782421, 18.1308713 46.3781962, 18.1308634 46.3780936)",4,611,
375047538,False,Ady Endre utca,residential,50,True,35.49,"LINESTRING (18.1308835 46.3783632, 18.1307126 46.37834, 18.1306363 46.3783261, 18.1304377 46.37828)",3,,
381260594,False,Teleki utca,primary,50,True,269.632,"LINESTRING (18.1308835 46.3783632, 18.1308969 46.3784902, 18.1309002 46.3785538, 18.130913 46.3788048, 18.130979 46.3803689, 18.1309841 46.3804909, 18.1309856 46.3805992, 18.1309882 46.3807868)",4,611,
375047537,False,Hunyadi tér,primary,50,True,30.018,"LINESTRING (18.1308634 46.3780936, 18.1308713 46.3781962, 18.1308749 46.3782421, 18.1308835 46.3783632)",4,611,
381254930,False,Hunyadi tér,primary,50,False,136.739,"LINESTRING (18.1308634 46.3780936, 18.1308567 46.377935, 18.1307622 46.3771935, 18.130738 46.37701, 18.1307144 46.3768685)",4,611,
241140111,False,Kölcsey utca,residential,30,True,76.248,"LINESTRING (18.1393048 46.3748006, 18.1393047 46.3746565, 18.1393051 46.3746237, 18.1393114 46.3741149)",,,
395285262,True,Kölcsey utca,residential,30,False,285.73199999999997,"LINESTRING (18.1393048 46.3748006, 18.1393056 46.3768678, 18.1392026 46.3773652)",,,
