osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access
78176167,2,Dr. Csányi László körút,primary,50,False,False,67.908,"LINESTRING (19.1323866 47.779723, 19.1316528 47.7800833)",4,
78176167,2,Dr. Csányi László körút,primary,50,False,True,122.044,"LINESTRING (19.1323866 47.779723, 19.1327419 47.7795231, 19.1328236 47.7794707, 19.1333417 47.7791387, 19.1335885 47.7789805)",4,
39008105,,Báthori utca,residential,50,False,True,102.013,"LINESTRING (19.1339151 47.7778189, 19.1329577 47.7771649)",,
239557976,,Báthori utca,residential,50,False,False,73.76,"LINESTRING (19.1339151 47.7778189, 19.1339491 47.7778509, 19.1343957 47.7782712, 19.1344738 47.7783651)",,
239557978,,Görgey Artúr utca,residential,50,True,False,69.80300000000001,"LINESTRING (19.1339151 47.7778189, 19.1338708 47.7778411, 19.1331665 47.7781944)",,
328550368,,Görgey Artúr utca,residential,50,True,False,139.792,"LINESTRING (19.1331665 47.7781944, 19.1322812 47.7786285, 19.1315824 47.7788535)",,
328550369,,Kossuth utca,residential,50,True,False,80.67099999999999,"LINESTRING (19.1331665 47.7781944, 19.1330992 47.778154, 19.1323792 47.7777226, 19.1323618 47.7777108)",,
636162941,2,Dr. Csányi László körút,primary,50,False,True,6.608,"LINESTRING (19.1296629 47.7807884, 19.1297438 47.7807644)",4,
39008053,,Tornyos Pál utca,residential,50,False,False,84.32600000000002,"LINESTRING (19.1296629 47.7807884, 19.1296322 47.7807622, 19.1295948 47.7807306, 19.1295559 47.7806936, 19.1290773 47.780263, 19.1290339 47.780224, 19.1289865 47.7801814)",,
"[636162939, 636162940, 693633499]",2,Dr. Csányi László körút,primary,50,False,False,200.919,"LINESTRING (19.1296629 47.7807884, 19.1288322 47.7810273, 19.1287724 47.7810444, 19.1284566 47.7811394, 19.1279878 47.7812826, 19.1273423 47.7814773, 19.1272412 47.7815073, 19.1272038 47.7815192)","['2', '3']",
39008054,,Eötvös utca,residential,50,False,False,57.717,"LINESTRING (19.1289865 47.7801814, 19.1296843 47.7799588)",,permit
39008055,,Eötvös utca,residential,50,True,False,30.344,"LINESTRING (19.1289865 47.7801814, 19.1286231 47.7803032)",,
39008053,,Tornyos Pál utca,residential,50,False,True,84.32600000000001,"LINESTRING (19.1289865 47.7801814, 19.1290339 47.780224, 19.1290773 47.780263, 19.1295559 47.7806936, 19.1295948 47.7807306, 19.1296322 47.7807622, 19.1296629 47.7807884)",,
298002002,,Althann Mihály Frigyes utca,residential,50,True,False,79.192,"LINESTRING (19.1266526 47.7809109, 19.1272038 47.7815192)",,
39008069,,Galcsek utca,residential,50,False,False,28.884,"LINESTRING (19.1331598 47.7805549, 19.1335006 47.7804323)",,
"[995046307, 39008069]",,Galcsek utca,residential,50,False,True,135.07600000000002,"LINESTRING (19.1331598 47.7805549, 19.1329875 47.7806304, 19.1317405 47.7811722, 19.131653 47.7812245)",,
995045917,,Jókai Mór utca,residential,50,False,False,23.552,"LINESTRING (19.1331598 47.7805549, 19.1331217 47.7805037, 19.1330187 47.7803655)",,
39008069,,Galcsek utca,residential,50,False,True,28.884,"LINESTRING (19.1335006 47.7804323, 19.1331598 47.7805549)",,
995045405,,Jókai Mór utca,residential,50,False,False,36.766,"LINESTRING (19.1335006 47.7804323, 19.1333998 47.7804183, 19.1330187 47.7803655)",,
39008105,,Báthori utca,residential,50,False,False,8.136,"LINESTRING (19.1328927 47.7771062, 19.1329577 47.7771649)",,
39008105,,Báthori utca,residential,50,False,True,119.07300000000001,"LINESTRING (19.1328927 47.7771062, 19.1318243 47.776373, 19.1317778 47.7763411)",,
886681931,,Attila utca,residential,50,True,False,80.261,"LINESTRING (19.1328927 47.7771062, 19.1329169 47.7770649, 19.1330711 47.7767499, 19.1332268 47.7764203)",,
886681932,,Attila utca,residential,,False,False,16.813,"LINESTRING (19.1332268 47.7764203, 19.1332875 47.7762747)",,
328570735,,Gasparik Kázmér utca,residential,50,False,False,16.43,"LINESTRING (19.132706 47.7744723, 19.1328285 47.7743496)",,
39008092,,Gasparik Kázmér utca,residential,50,False,True,157.462,"LINESTRING (19.132706 47.7744723, 19.1320772 47.7750822, 19.1315879 47.7755964, 19.131531 47.7756474)",,
39008092,,Gasparik Kázmér utca,residential,50,False,False,157.462,"LINESTRING (19.131531 47.7756474, 19.1315879 47.7755964, 19.1320772 47.7750822, 19.132706 47.7744723)",,
39008106,,Konstantin tér,residential,50,True,False,88.632,"LINESTRING (19.131531 47.7756474, 19.1317874 47.7758294, 19.1318535 47.7758951, 19.1318913 47.7759929, 19.1319012 47.7761081, 19.1318603 47.7762461, 19.1317778 47.7763411)",,
328570735,,Gasparik Kázmér utca,residential,50,False,True,16.43,"LINESTRING (19.1328285 47.7743496, 19.132706 47.7744723)",,
39023225,,Szent Miklós tér,residential,50,False,False,65.68299999999999,"LINESTRING (19.1328285 47.7743496, 19.1330024 47.7742554, 19.1335165 47.773982)",,
"[39213484, 343434878]",,Petróczy utca,residential,50,False,False,140.972,"LINESTRING (19.1296722 47.7753963, 19.1296238 47.7753621, 19.1294245 47.7752623, 19.1291545 47.7751571, 19.1286656 47.7749985, 19.1285218 47.7749511, 19.128355 47.7748811, 19.1281295 47.7748074, 19.1280296 47.7747853)",,
"[300559779, 300559780]",,Köztársaság út,residential,50,False,True,129.382,"LINESTRING (19.1296722 47.7753963, 19.1295947 47.7754396, 19.128719 47.7760107, 19.1285086 47.776153, 19.1284418 47.7762133)",,
300559781,,Köztársaság út,residential,50,False,False,79.622,"LINESTRING (19.1296722 47.7753963, 19.129717 47.775366, 19.1303661 47.7749385, 19.130434 47.7748957)",,
39017961,,Budapesti főút,residential,50,False,False,10.559,"LINESTRING (19.130434 47.7748957, 19.1305021 47.7748125)",2,
39008106,,Konstantin tér,residential,50,True,False,117.078,"LINESTRING (19.130434 47.7748957, 19.1304762 47.7749265, 19.1311368 47.7753788, 19.131531 47.7756474)",,
300559781,,Köztársaság út,residential,50,False,True,79.622,"LINESTRING (19.130434 47.7748957, 19.1303661 47.7749385, 19.129717 47.775366, 19.1296722 47.7753963)",,
"[802179977, 39008095]",,"['Kossuth tér', 'Piarista utca']",residential,50,True,False,194.302,"LINESTRING (19.1306055 47.7771811, 19.1305602 47.7771574, 19.1301328 47.7769671, 19.129534 47.776712, 19.1290968 47.7765291, 19.1290584 47.7765106, 19.1285777 47.776278, 19.1285508 47.7762652, 19.1284418 47.7762133)",,
325374774,,Káptalan utca,residential,50,False,False,116.50200000000001,"LINESTRING (19.1306055 47.7771811, 19.1305566 47.7772152, 19.1302387 47.7774259, 19.1296453 47.7777234, 19.1296051 47.7777491, 19.1295595 47.7777715, 19.1294062 47.7778467)",,
78176167,2,Dr. Csányi László körút,primary,50,False,False,36.889,"LINESTRING (19.1339315 47.7787419, 19.1335885 47.7789805)",4,
39008098,,Kossuth utca,residential,50,True,False,84.161,"LINESTRING (19.1339315 47.7787419, 19.133871 47.778653, 19.1331665 47.7781944)",,
636162944,2,Dr. Csányi László körút,primary,50,False,True,58.295,"LINESTRING (19.1339315 47.7787419, 19.134031 47.778672, 19.1343373 47.7784567, 19.1344015 47.7784116, 19.1344738 47.7783651)",4,
39008104,,Zichy Hippolyt utca,residential,50,True,False,75.283,"LINESTRING (19.1323618 47.7777108, 19.1329156 47.7772034, 19.1329577 47.7771649)",,
328550369,,Kossuth utca,residential,50,True,False,131.59199999999998,"LINESTRING (19.1323618 47.7777108, 19.1323439 47.7776988, 19.1310703 47.7769416, 19.1310435 47.7769262)",,
802179976,,Kossuth tér,residential,50,True,False,43.296,"LINESTRING (19.1310435 47.7769262, 19.1306055 47.7771811)",,
39008100,12303,Liszt Ferenc sétány,tertiary,50,False,False,70.923,"LINESTRING (19.1237305 47.779602, 19.1241865 47.7790426)",,
39008100,12303,Liszt Ferenc sétány,tertiary,50,False,True,55.994,"LINESTRING (19.1237305 47.779602, 19.1235295 47.7798309, 19.1233512 47.7800363)",,
299917608,,Dombay utca,residential,,False,True,18.418,"LINESTRING (19.1237305 47.779602, 19.1237659 47.779614, 19.1239505 47.7796767)",,
39008100,12303,Liszt Ferenc sétány,tertiary,50,False,True,70.923,"LINESTRING (19.1241865 47.7790426, 19.1237305 47.779602)",,
39008100,12303,Liszt Ferenc sétány,tertiary,50,False,False,176.155,"LINESTRING (19.1241865 47.7790426, 19.1245295 47.7786532, 19.1247168 47.7785119, 19.1250365 47.7780664, 19.1252922 47.7776528)",,
299917611,,Mézeskalács utca,residential,50,False,True,38.33,"LINESTRING (19.1241865 47.7790426, 19.1242587 47.7790637, 19.1243871 47.7791008, 19.1246576 47.779179)",,
39008100,12303,Liszt Ferenc sétány,tertiary,50,False,True,176.155,"LINESTRING (19.1252922 47.7776528, 19.1250365 47.7780664, 19.1247168 47.7785119, 19.1245295 47.7786532, 19.1241865 47.7790426)",,
"[205847842, 39036483]",,Ady Endre sétány,residential,50,True,False,192.368,"LINESTRING (19.1252922 47.7776528, 19.1253447 47.777595, 19.1253656 47.777582, 19.1261523 47.7766573, 19.126565 47.7761502)",,
"[205847833, 117556148]",12303,Liszt Ferenc sétány,tertiary,"['90', '50']",False,False,68.648,"LINESTRING (19.1252922 47.7776528, 19.1252869 47.7776043, 19.1252726 47.7775475, 19.1252475 47.7774845, 19.1251003 47.7770497)",,
39008102,,Káptalan utca,residential,50,True,False,71.945,"LINESTRING (19.1316322 47.7764152, 19.1314002 47.7766148, 19.1313667 47.7766572, 19.1310435 47.7769262)",,
239557980,,Konstantin tér,residential,50,True,False,193.102,"LINESTRING (19.1316322 47.7764152, 19.1315584 47.7764224, 19.13142 47.7764358, 19.1312525 47.7764206, 19.131151 47.7763837, 19.1310226 47.7763061, 19.1307801 47.7761275, 19.1303906 47.7758709, 19.1297199 47.775429, 19.1296722 47.7753963)",,
39008104,,Zichy Hippolyt utca,residential,50,True,False,3.768,"LINESTRING (19.1305348 47.7788669, 19.1305754 47.7788468)",,
39008103,,Piac utca,residential,50,False,True,37.032999999999994,"LINESTRING (19.1305348 47.7788669, 19.130773 47.7791133, 19.1308036 47.7791467)",,
256055446,,,residential,,True,False,43.732,"LINESTRING (19.1305348 47.7788669, 19.130504 47.7788818, 19.1304562 47.778904, 19.1304257 47.7788814, 19.1301248 47.7786622)",,permit
39008105,,Báthori utca,residential,50,False,False,102.013,"LINESTRING (19.1329577 47.7771649, 19.1339151 47.7778189)",,
39008105,,Báthori utca,residential,50,False,True,8.136,"LINESTRING (19.1329577 47.7771649, 19.1328927 47.7771062)",,
995051834,,Konstantin tér,residential,50,True,False,13.648,"LINESTRING (19.1317778 47.7763411, 19.1316322 47.7764152)",,
39008105,,Báthori utca,residential,50,False,False,119.07300000000001,"LINESTRING (19.1317778 47.7763411, 19.1318243 47.776373, 19.1328927 47.7771062)",,
239557976,,Báthori utca,residential,50,False,True,73.76,"LINESTRING (19.1344738 47.7783651, 19.1343957 47.7782712, 19.1339491 47.7778509, 19.1339151 47.7778189)",,
636162944,2,Dr. Csányi László körút,primary,50,False,False,58.295,"LINESTRING (19.1344738 47.7783651, 19.1344015 47.7784116, 19.1343373 47.7784567, 19.134031 47.778672, 19.1339315 47.7787419)",4,
39008107,,Széchenyi utca,tertiary,,False,False,142.557,"LINESTRING (19.1326277 47.7823218, 19.1325749 47.7822572, 19.1321334 47.7817167, 19.1319515 47.7814941, 19.1317934 47.7813227, 19.131653 47.7812245)",2,
325374774,,Káptalan utca,residential,50,False,True,6.394,"LINESTRING (19.1290495 47.7780043, 19.1291184 47.7779702)",,
39025881,,Fürdő utca,residential,,False,False,25.17,"LINESTRING (19.1268637 47.7762548, 19.1266151 47.776167, 19.126565 47.7761502)",,
39017553,12303,Köztársaság út,tertiary,50,False,True,21.125,"LINESTRING (19.1240094 47.7818974, 19.1241646 47.7817386)",,
39017547,12303,Barabás Miklós utca,tertiary,50,False,True,50.965,"LINESTRING (19.1240094 47.7818974, 19.1239584 47.7818747, 19.1239051 47.7818509, 19.1234473 47.7816378)",,
39017552,,Köztársaság út,residential,50,False,True,30.297,"LINESTRING (19.1241646 47.7817386, 19.1243935 47.7815137)",,
39017553,12303,Köztársaság út,tertiary,50,False,False,21.125,"LINESTRING (19.1241646 47.7817386, 19.1240094 47.7818974)",,
39017548,12303,Szent János utca,tertiary,50,False,False,118.97999999999999,"LINESTRING (19.1241646 47.7817386, 19.1242466 47.7817783, 19.1242783 47.7817939, 19.1253345 47.782313, 19.1253777 47.7823342, 19.1254503 47.7823699)",,
39017548,12303,Szent János utca,tertiary,50,False,True,118.97999999999999,"LINESTRING (19.1254503 47.7823699, 19.1253777 47.7823342, 19.1253345 47.782313, 19.1242783 47.7817939, 19.1242466 47.7817783, 19.1241646 47.7817386)",,
283140582,2,Dr. Csányi László körút,primary,50,False,True,162.384,"LINESTRING (19.1254503 47.7823699, 19.1257875 47.7821541, 19.1259035 47.7820836, 19.1260328 47.782012, 19.126287 47.7818803, 19.1264059 47.7818335, 19.1265514 47.7817761, 19.126662 47.7817325, 19.1268601 47.7816544, 19.1271699 47.7815324, 19.1272038 47.7815192)",2,
283140582,2,Dr. Csányi László körút,primary,50,False,False,162.384,"LINESTRING (19.1272038 47.7815192, 19.1271699 47.7815324, 19.1268601 47.7816544, 19.126662 47.7817325, 19.1265514 47.7817761, 19.1264059 47.7818335, 19.126287 47.7818803, 19.1260328 47.782012, 19.1259035 47.7820836, 19.1257875 47.7821541, 19.1254503 47.7823699)",2,
"[636162940, 693633499, 636162939]",2,Dr. Csányi László körút,primary,50,False,True,200.91899999999998,"LINESTRING (19.1272038 47.7815192, 19.1272412 47.7815073, 19.1273423 47.7814773, 19.1279878 47.7812826, 19.1284566 47.7811394, 19.1287724 47.7810444, 19.1288322 47.7810273, 19.1296629 47.7807884)","['2', '3']",
298002002,,Althann Mihály Frigyes utca,residential,50,True,False,42.289,"LINESTRING (19.1262323 47.7806562, 19.1266526 47.7809109)",,
39017552,,Köztársaság út,residential,50,False,False,13.27,"LINESTRING (19.1255099 47.7802697, 19.1254182 47.7803719)",,
995186877,,Althann Mihály Frigyes utca,residential,50,True,False,69.051,"LINESTRING (19.1255099 47.7802697, 19.1255965 47.7803062, 19.1262323 47.7806562)",,
39017959,,Fürdő utca,residential,50,False,False,78.952,"LINESTRING (19.1283425 47.7763607, 19.128273 47.7763694, 19.1282497 47.7763728, 19.1279877 47.7764037, 19.1278973 47.7764038, 19.1277522 47.7764174, 19.1274842 47.7764172, 19.1272931 47.7764171)",,
300559779,,Köztársaság út,residential,50,False,False,18.011000000000003,"LINESTRING (19.1283425 47.7763607, 19.1283841 47.7762899, 19.1284418 47.7762133)",,
300559779,,Köztársaság út,residential,50,False,True,110.838,"LINESTRING (19.1283425 47.7763607, 19.1282907 47.7764868, 19.1280596 47.7768675, 19.1277999 47.7772875)",,
39017959,,Fürdő utca,residential,50,False,True,78.952,"LINESTRING (19.1272931 47.7764171, 19.1274842 47.7764172, 19.1277522 47.7764174, 19.1278973 47.7764038, 19.1279877 47.7764037, 19.1282497 47.7763728, 19.128273 47.7763694, 19.1283425 47.7763607)",,
39017960,,Rév köz,residential,50,False,True,42.554,"LINESTRING (19.1277999 47.7772875, 19.1277416 47.7772678, 19.127569 47.7772112, 19.1272919 47.7771146)",,
39255959,,,residential,50,False,True,33.544,"LINESTRING (19.1277999 47.7772875, 19.1278585 47.7773042, 19.1282146 47.777403)",,
300559779,,Köztársaság út,residential,50,False,False,110.838,"LINESTRING (19.1277999 47.7772875, 19.1280596 47.7768675, 19.1282907 47.7764868, 19.1283425 47.7763607)",,
39017960,,Rév köz,residential,50,False,False,42.554,"LINESTRING (19.1272919 47.7771146, 19.127569 47.7772112, 19.1277416 47.7772678, 19.1277999 47.7772875)",,
302556762,,Rév köz,residential,50,True,False,41.694,"LINESTRING (19.1272919 47.7771146, 19.1268211 47.7769457, 19.1267997 47.776938)",,
303388268,,Katona Lajos utca,residential,50,True,False,68.74699999999999,"LINESTRING (19.1267997 47.776938, 19.1269276 47.7767785, 19.1271 47.7765997, 19.1272931 47.7764171)",,
39017961,,Budapesti főút,residential,50,False,True,116.128,"LINESTRING (19.1310563 47.7738369, 19.1308018 47.7742856, 19.1305449 47.7747465, 19.1305021 47.7748125)",2,
302628083,,Freisinger Lajos utca,residential,50,False,False,39.205,"LINESTRING (19.1310563 47.7738369, 19.1311165 47.7738639, 19.1314552 47.7740653)",,
39017969,,Jókai Mór utca,residential,50,True,False,110.987,"LINESTRING (19.1330187 47.7803655, 19.132049 47.7802618, 19.1318144 47.780206, 19.1317767 47.7801887, 19.1316856 47.7801441, 19.1316528 47.7800833)",,
"[39017964, 995045404]",,Madách Imre út,residential,50,True,False,145.359,"LINESTRING (19.1330187 47.7803655, 19.1330613 47.7801259, 19.1331043 47.7800207, 19.1332246 47.7799366, 19.1334509 47.7797941, 19.1336619 47.7796489, 19.1340852 47.7793842, 19.134128 47.779356)",,
995045405,,Jókai Mór utca,residential,50,False,True,36.766,"LINESTRING (19.1330187 47.7803655, 19.1333998 47.7804183, 19.1335006 47.7804323)",,
995045917,,Jókai Mór utca,residential,50,False,True,23.552,"LINESTRING (19.1330187 47.7803655, 19.1331217 47.7805037, 19.1331598 47.7805549)",,
39017965,,Szilassy utca,residential,50,False,True,58.056000000000004,"LINESTRING (19.134128 47.779356, 19.1340249 47.7792825, 19.1336963 47.7790483, 19.1335885 47.7789805)",,
78176167,2,Dr. Csányi László körút,primary,50,False,True,36.889,"LINESTRING (19.1335885 47.7789805, 19.1339315 47.7787419)",4,
39017965,,Szilassy utca,residential,50,False,False,58.056000000000004,"LINESTRING (19.1335885 47.7789805, 19.1336963 47.7790483, 19.1340249 47.7792825, 19.134128 47.779356)",,
78176167,2,Dr. Csányi László körút,primary,50,False,False,122.04400000000001,"LINESTRING (19.1335885 47.7789805, 19.1333417 47.7791387, 19.1328236 47.7794707, 19.1327419 47.7795231, 19.1323866 47.779723)",4,
"[39017968, 343434877]",,Katona Lajos utca,residential,50,True,False,119.29599999999999,"LINESTRING (19.1259298 47.7777995, 19.1259559 47.7777877, 19.1260744 47.777734, 19.1261431 47.7776936, 19.1262632 47.7776533, 19.1263786 47.7775538, 19.1264177 47.7775033, 19.126518 47.7773685, 19.1266209 47.7772042, 19.1267582 47.7769992, 19.1267997 47.776938)",,
39008107,,Széchenyi utca,tertiary,,False,True,142.557,"LINESTRING (19.131653 47.7812245, 19.1317934 47.7813227, 19.1319515 47.7814941, 19.1321334 47.7817167, 19.1325749 47.7822572, 19.1326277 47.7823218)",2,
"[39257545, 636162938]",,Galcsek utca,residential,40,True,False,108.36699999999999,"LINESTRING (19.131653 47.7812245, 19.1315607 47.7813285, 19.1313041 47.7814334, 19.1310702 47.7815291, 19.1310163 47.781551, 19.1306117 47.7817153, 19.1304534 47.7817318)",2,
283140584,,Széchenyi utca,tertiary,40,False,False,89.995,"LINESTRING (19.131653 47.7812245, 19.1315588 47.7811499, 19.1308562 47.7806176)",,
"[995046307, 39008069]",,Galcsek utca,residential,50,False,False,135.076,"LINESTRING (19.131653 47.7812245, 19.1317405 47.7811722, 19.1329875 47.7806304, 19.1331598 47.7805549)",,
39023215,,Hattyú utca,residential,50,True,False,4.567,"LINESTRING (19.1335165 47.773982, 19.1335681 47.77396)",,
39023225,,Szent Miklós tér,residential,50,False,True,65.68299999999999,"LINESTRING (19.1335165 47.773982, 19.1330024 47.7742554, 19.1328285 47.7743496)",,
39023223,,Szent Flórián utca,residential,50,False,True,24.452,"LINESTRING (19.134261 47.7744854, 19.1344628 47.7746585)",,
39023223,,Szent Flórián utca,residential,50,False,False,78.06700000000001,"LINESTRING (19.134261 47.7744854, 19.1336342 47.7740113, 19.1336018 47.7739861, 19.1335681 47.77396)",,
39023223,,Szent Flórián utca,residential,50,False,False,24.452,"LINESTRING (19.1344628 47.7746585, 19.134261 47.7744854)",,
39008055,,Eötvös utca,residential,50,True,False,162.128,"LINESTRING (19.1286231 47.7803032, 19.1284931 47.7803421, 19.1272631 47.7807105, 19.1267047 47.7808842, 19.1266526 47.7809109)",,
327731705,,Cházár András utca,residential,50,True,False,183.55499999999998,"LINESTRING (19.1286231 47.7803032, 19.1285733 47.7802705, 19.1279666 47.7798959, 19.1277523 47.7797896, 19.127363 47.7799899, 19.1269577 47.7802013, 19.1267299 47.7803254)",,
39024298,,Cházár András utca,residential,50,True,False,44.286,"LINESTRING (19.1266316 47.7803619, 19.126255 47.7806384, 19.1262323 47.7806562)",,
39322155,,Szarvas köz,residential,50,False,True,69.70400000000001,"LINESTRING (19.1266316 47.7803619, 19.1263504 47.780175, 19.1259318 47.7799486)",,
205847842,,Ady Endre sétány,residential,50,True,False,162.589,"LINESTRING (19.126565 47.7761502, 19.1276534 47.7748841)",,
39025881,,Fürdő utca,residential,,False,True,25.17,"LINESTRING (19.126565 47.7761502, 19.1266151 47.776167, 19.1268637 47.7762548)",,
39213486,,Petróczy utca,residential,50,False,False,20.723,"LINESTRING (19.12781 47.7746715, 19.1280296 47.7747853)",,
327730621,,Tabán utca,living_street,20,False,True,139.187,"LINESTRING (19.1261881 47.7779374, 19.1261244 47.7780167, 19.1259564 47.7782258, 19.1258385 47.7783228, 19.1257833 47.7783661, 19.125622 47.7784902, 19.1253918 47.7786716, 19.1252086 47.7788426, 19.1251627 47.7788959, 19.1251238 47.7789568)",,
39255964,,Dombay utca,living_street,20,True,False,86.258,"LINESTRING (19.124496 47.7799053, 19.1253418 47.7803348, 19.1253563 47.7803421, 19.1254182 47.7803719)",,
327730621,,Tabán utca,living_street,20,False,False,117.122,"LINESTRING (19.124496 47.7799053, 19.1245016 47.7798852, 19.1245069 47.7798661, 19.1245383 47.7797539, 19.1245863 47.7796049, 19.1248234 47.7793966, 19.1249349 47.7792611, 19.1251238 47.7789568)",,
39017961,,Budapesti főút,residential,50,False,True,10.559,"LINESTRING (19.1305021 47.7748125, 19.130434 47.7748957)",2,
39017961,,Budapesti főút,residential,50,False,False,116.128,"LINESTRING (19.1305021 47.7748125, 19.1305449 47.7747465, 19.1308018 47.7742856, 19.1310563 47.7738369)",2,
39213486,,Petróczy utca,residential,50,False,True,20.723,"LINESTRING (19.1280296 47.7747853, 19.12781 47.7746715)",,
"[39213484, 343434878]",,Petróczy utca,residential,50,False,True,140.972,"LINESTRING (19.1280296 47.7747853, 19.1281295 47.7748074, 19.128355 47.7748811, 19.1285218 47.7749511, 19.1286656 47.7749985, 19.1291545 47.7751571, 19.1294245 47.7752623, 19.1296238 47.7753621, 19.1296722 47.7753963)",,
39213485,,Petróczy utca,residential,50,True,False,30.412000000000003,"LINESTRING (19.1276534 47.7748841, 19.1277996 47.7748296, 19.1278897 47.7748068, 19.1280296 47.7747853)",,
205847842,,Ady Endre sétány,residential,50,True,False,26.378,"LINESTRING (19.1276534 47.7748841, 19.1277605 47.7747386, 19.12781 47.7746715)",,
39024298,,Cházár András utca,residential,50,True,False,8.392,"LINESTRING (19.1267299 47.7803254, 19.1266316 47.7803619)",,
39255958,,Szarvas köz,residential,50,False,False,47.431,"LINESTRING (19.1267299 47.7803254, 19.1271558 47.7806417)",,
39255959,,,residential,50,False,False,33.544,"LINESTRING (19.1282146 47.777403, 19.1278585 47.7773042, 19.1277999 47.7772875)",,
325374774,,Káptalan utca,residential,50,False,False,25.516,"LINESTRING (19.1294062 47.7778467, 19.1291184 47.7779702)",,
"[39255960, 302624029]",,,residential,,False,False,17.711,"LINESTRING (19.1294062 47.7778467, 19.1293795 47.7778333, 19.129214 47.7777535)",,
325374774,,Káptalan utca,residential,50,False,True,116.50200000000002,"LINESTRING (19.1294062 47.7778467, 19.1295595 47.7777715, 19.1296051 47.7777491, 19.1296453 47.7777234, 19.1302387 47.7774259, 19.1305566 47.7772152, 19.1306055 47.7771811)",,
"[39255960, 302624029]",,,residential,,False,True,17.711,"LINESTRING (19.129214 47.7777535, 19.1293795 47.7778333, 19.1294062 47.7778467)",,
39036487,,Tabán utca,living_street,20,True,False,56.688,"LINESTRING (19.1240264 47.7803057, 19.1241539 47.7801983, 19.1244804 47.7799187, 19.124496 47.7799053)",,
"[39255965, 39255966]",,"['Csángó utca', 'Fényes Adolf utca']",living_street,20,False,False,141.75199999999998,"LINESTRING (19.1240264 47.7803057, 19.1244693 47.7805163, 19.1244912 47.7805397, 19.1244924 47.7805673, 19.1244826 47.7805912, 19.1244644 47.7806197, 19.1238179 47.7812372, 19.1237801 47.7812733)",,
"[39255965, 39255966]",,"['Csángó utca', 'Fényes Adolf utca']",living_street,20,False,True,141.752,"LINESTRING (19.1237801 47.7812733, 19.1238179 47.7812372, 19.1244644 47.7806197, 19.1244826 47.7805912, 19.1244924 47.7805673, 19.1244912 47.7805397, 19.1244693 47.7805163, 19.1240264 47.7803057)",,
"[39036487, 327730959]",,"['Mátyás király utca', 'Tabán utca']",living_street,20,True,False,143.45499999999998,"LINESTRING (19.1237801 47.7812733, 19.1237422 47.7812573, 19.1232979 47.7810692, 19.1238935 47.7804312, 19.1240264 47.7803057)",,
327730960,,Csángó utca,living_street,,False,False,47.551,"LINESTRING (19.1237801 47.7812733, 19.1237649 47.7812901, 19.1234749 47.7816092, 19.1234473 47.7816378)",,
39017547,12303,Barabás Miklós utca,tertiary,50,False,False,50.965,"LINESTRING (19.1234473 47.7816378, 19.1239051 47.7818509, 19.1239584 47.7818747, 19.1240094 47.7818974)",,
"[39017547, 39008100]",12303,"['Liszt Ferenc sétány', 'Barabás Miklós utca']",tertiary,50,False,"[False, True]",142.97299999999998,"LINESTRING (19.1234473 47.7816378, 19.1224482 47.781148, 19.1224931 47.7810891, 19.1227687 47.7807475)",,
