osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width
288525148,Hősök tere,residential,30,False,False,30.942,"LINESTRING (18.9132602 47.6170779, 18.9133196 47.6170928, 18.913647 47.6171751)",,,
238850631,Fő utca,primary,50,False,False,13.252,"LINESTRING (18.9143095 47.6173436, 18.9142183 47.6174457)",2,10,
238850631,Fő utca,primary,50,False,True,29.584,"LINESTRING (18.9143095 47.6173436, 18.9145864 47.617154)",2,10,
288525148,Hősök tere,residential,30,False,True,6.402,"LINESTRING (18.9143095 47.6173436, 18.914255 47.6173278, 18.9142312 47.6173206)",,,
238850631,Fő utca,primary,50,False,False,29.584,"LINESTRING (18.9145864 47.617154, 18.9143095 47.6173436)",2,10,
187978386,Vágóhíd köz,residential,30,False,False,106.495,"LINESTRING (18.9145864 47.617154, 18.9146761 47.6172059, 18.9149071 47.6173393, 18.9153566 47.6174885, 18.9158125 47.6176225)",,,
238850631,Fő utca,primary,50,False,True,145.974,"LINESTRING (18.9145864 47.617154, 18.9148685 47.6169971, 18.9151671 47.6168674, 18.9153815 47.6167991, 18.9156334 47.6167421, 18.9161866 47.616649, 18.9163355 47.6166239)",2,10,
187978386,Vágóhíd köz,residential,30,False,True,106.495,"LINESTRING (18.9158125 47.6176225, 18.9153566 47.6174885, 18.9149071 47.6173393, 18.9146761 47.6172059, 18.9145864 47.617154)",,,
187978387,Vágóhíd köz,residential,,False,False,147.911,"LINESTRING (18.9158125 47.6176225, 18.916314 47.6178025, 18.9165615 47.6178859, 18.9168188 47.6179891, 18.9170305 47.6180944, 18.9172389 47.6182086, 18.9174612 47.6183418)",,,
56127620,Vágóhíd utca,residential,,False,False,85.732,"LINESTRING (18.9174612 47.6183418, 18.9165366 47.6187957)",,,
187978387,Vágóhíd köz,residential,,False,True,147.911,"LINESTRING (18.9174612 47.6183418, 18.9172389 47.6182086, 18.9170305 47.6180944, 18.9168188 47.6179891, 18.9165615 47.6178859, 18.916314 47.6178025, 18.9158125 47.6176225)",,,
57076148,Szent István utca,residential,,False,True,17.413,"LINESTRING (18.9158324 47.6194415, 18.9156565 47.6195438)",,,
57076533,Árpád utca,residential,,False,False,11.056,"LINESTRING (18.9158324 47.6194415, 18.915805 47.6193438)",,,
57101904,Madách utca,residential,,False,False,345.969,"LINESTRING (18.9168253 47.621834, 18.9133367 47.6238716)",,,
57101904,Madách utca,residential,,False,True,81.021,"LINESTRING (18.9168253 47.621834, 18.917652 47.6213645)",,,
288511589,Rózsa utca,residential,,False,True,281.175,"LINESTRING (18.9168253 47.621834, 18.9165129 47.6214182, 18.9162006 47.6210024, 18.9158921 47.6205999, 18.9157063 47.62036, 18.9155826 47.6201755, 18.9155658 47.6201221, 18.915585 47.6200703, 18.9156474 47.6199603, 18.9157434 47.6197936, 18.9157554 47.6197256, 18.9157434 47.6196722, 18.9157242 47.619614, 18.9156565 47.6195438)",,,
57376176,Báthory utca,residential,30,False,True,134.449,"LINESTRING (18.9107429 47.6253632, 18.9121013 47.6245734)",,,
56220480,Hősök tere,residential,,False,True,66.75999999999999,"LINESTRING (18.9139683 47.6172427, 18.9139805 47.6172212, 18.9139891 47.6172059, 18.9140416 47.6171174, 18.9140418 47.6171055, 18.9140379 47.6170968, 18.9136868 47.6167203)",,,
288525148,Hősök tere,residential,30,False,False,21.526000000000003,"LINESTRING (18.9139683 47.6172427, 18.9140525 47.6172674, 18.9141303 47.6172902, 18.9141922 47.6173088, 18.9142312 47.6173206)",,,
288525148,Hősök tere,residential,30,False,True,25.229000000000003,"LINESTRING (18.9139683 47.6172427, 18.9138554 47.6172186, 18.9138374 47.6172148, 18.9137592 47.6171985, 18.913647 47.6171751)",,,
56220468,Puskin köz,residential,30,True,False,139.208,"LINESTRING (18.9142312 47.6173206, 18.9140165 47.6174046, 18.9136169 47.6175527, 18.913534 47.6175942, 18.9133396 47.6177065, 18.912795 47.6180957)",,,
288525148,Hősök tere,residential,30,False,False,6.402,"LINESTRING (18.9142312 47.6173206, 18.914255 47.6173278, 18.9143095 47.6173436)",,,
288525148,Hősök tere,residential,30,False,True,21.526,"LINESTRING (18.9142312 47.6173206, 18.9141922 47.6173088, 18.9141303 47.6172902, 18.9140525 47.6172674, 18.9139683 47.6172427)",,,
56220454,Puskin utca,residential,30,False,False,28.096,"LINESTRING (18.912795 47.6180957, 18.912601 47.6183119)",,,
56220454,Puskin utca,residential,30,False,True,87.52199999999999,"LINESTRING (18.912795 47.6180957, 18.912906 47.6177972, 18.9130935 47.6173348)",,,
57076129,Puskin utca,residential,30,False,False,26.869,"LINESTRING (18.9117729 47.6188612, 18.9115161 47.6190298)",,,
56220453,Hunyadi köz,residential,30,True,False,106.582,"LINESTRING (18.9117729 47.6188612, 18.911312 47.6185359, 18.9108088 47.6181568)",,,
56220454,Puskin utca,residential,30,False,True,87.107,"LINESTRING (18.9117729 47.6188612, 18.912214 47.6185794, 18.9125069 47.618382, 18.912601 47.6183119)",,,
370210220,Iskola utca,residential,30,False,False,194.15300000000002,"LINESTRING (18.9108088 47.6181568, 18.9110911 47.6180532, 18.911372 47.617948, 18.9119482 47.6177333, 18.9125291 47.6175229, 18.9128316 47.6174177, 18.9130935 47.6173348)",,,
370210220,Iskola utca,residential,30,False,True,68.914,"LINESTRING (18.9108088 47.6181568, 18.9105846 47.6182069, 18.9103637 47.618249, 18.9101909 47.6182571, 18.91003 47.6182522, 18.9099115 47.6182424)",,,
"[542329472, 542329473]",Templom tér,residential,30,True,False,134.497,"LINESTRING (18.909314 47.6187062, 18.9096226 47.6188989, 18.909619 47.6189266, 18.9095452 47.6189732, 18.9086474 47.6195413)",,,
370210222,Templom tér,residential,30,True,False,186.202,"LINESTRING (18.9086474 47.6195413, 18.908583 47.6195021, 18.9080064 47.6191506, 18.9071428 47.6186242, 18.9070401 47.6185919, 18.9067081 47.6185354)",,,
56220458,Dózsa György utca,residential,,False,False,20.612,"LINESTRING (18.9060359 47.6176718, 18.9062618 47.6175661)",,,
56220459,Iskola köz,residential,,False,True,108.451,"LINESTRING (18.9060359 47.6176718, 18.9063654 47.618082, 18.9067081 47.6185354)",,,
238850631,Fő utca,primary,50,False,False,145.97400000000002,"LINESTRING (18.9163355 47.6166239, 18.9161866 47.616649, 18.9156334 47.6167421, 18.9153815 47.6167991, 18.9151671 47.6168674, 18.9148685 47.6169971, 18.9145864 47.617154)",2,10,
56199319,Templom köz,residential,30,True,False,92.737,"LINESTRING (18.9078128 47.620157, 18.9086474 47.6195413)",,,
990955444,Fő utca,primary,50,False,False,69.098,"LINESTRING (18.9078128 47.620157, 18.9074879 47.619967, 18.9071631 47.619775, 18.9071182 47.6197484)",2,10,
990955444,Fő utca,primary,50,False,True,103.663,"LINESTRING (18.9078128 47.620157, 18.9083477 47.620483, 18.9088354 47.6207847)",2,10,
287708540,Hősök tere,residential,,False,False,45.128,"LINESTRING (18.9130935 47.6173348, 18.913647 47.6171751)",,,
56220454,Puskin utca,residential,30,False,False,87.52199999999999,"LINESTRING (18.9130935 47.6173348, 18.912906 47.6177972, 18.912795 47.6180957)",,,
288525147,Hősök tere,residential,,False,False,32.994,"LINESTRING (18.9130935 47.6173348, 18.9132148 47.6172537, 18.9132469 47.6172041, 18.9132604 47.6171712, 18.9132602 47.6170779)",,,
370210220,Iskola utca,residential,30,False,True,194.15299999999996,"LINESTRING (18.9130935 47.6173348, 18.9128316 47.6174177, 18.9125291 47.6175229, 18.9119482 47.6177333, 18.911372 47.617948, 18.9110911 47.6180532, 18.9108088 47.6181568)",,,
56220480,Hősök tere,residential,,False,False,66.76,"LINESTRING (18.9136868 47.6167203, 18.9140379 47.6170968, 18.9140418 47.6171055, 18.9140416 47.6171174, 18.9139891 47.6172059, 18.9139805 47.6172212, 18.9139683 47.6172427)",,,
57101906,Iflinger köz,residential,30,False,True,71.661,"LINESTRING (18.9122961 47.6194025, 18.912218 47.6193652, 18.9115161 47.6190298)",,,
238850631,Fő utca,primary,50,False,False,174.448,"LINESTRING (18.9122961 47.6194025, 18.9121272 47.6196058, 18.9120022 47.6197807, 18.9118614 47.6200092, 18.9118458 47.6200346, 18.9117181 47.6203002, 18.9116341 47.6204701, 18.9114679 47.6208079, 18.9114427 47.6208577)",2,10,
238850631,Fő utca,primary,50,False,True,125.39099999999999,"LINESTRING (18.9122961 47.6194025, 18.9131721 47.6185689, 18.9132631 47.6184823)",2,10,
56220458,Dózsa György utca,residential,,False,True,157.664,"LINESTRING (18.9080356 47.616804, 18.9062618 47.6175661)",,,
56468993,Kossuth utca,residential,,False,False,98.346,"LINESTRING (18.9080356 47.616804, 18.9088314 47.6175072)",,,
56468993,Kossuth utca,residential,,False,True,98.346,"LINESTRING (18.9088314 47.6175072, 18.9080356 47.616804)",,,
56468995,Kossuth utca,residential,30,False,False,323.66,"LINESTRING (18.9088314 47.6175072, 18.9098249 47.6174982, 18.9102078 47.6174735, 18.9106883 47.6174019, 18.9111248 47.6172891, 18.9121378 47.6169549, 18.9128974 47.6166941)",,,
"[56472752, 56468995]","['Kossuth köz', 'Kossuth utca']","['residential', 'unclassified']",30,False,"[False, True]",73.291,"LINESTRING (18.9088314 47.6175072, 18.908681 47.6175147, 18.9082687 47.6175515, 18.9078633 47.6175975)",,,
"[56472752, 56468995]","['Kossuth köz', 'Kossuth utca']","['unclassified', 'residential']",30,False,"[False, True]",73.291,"LINESTRING (18.9078633 47.6175975, 18.9082687 47.6175515, 18.908681 47.6175147, 18.9088314 47.6175072)",,,
56220465,Dózsa György utca,residential,,False,True,50.605000000000004,"LINESTRING (18.9128974 47.6166941, 18.9130218 47.6168257, 18.9132602 47.6170779)",,,
56468995,Kossuth utca,residential,30,False,True,323.65999999999997,"LINESTRING (18.9128974 47.6166941, 18.9121378 47.6169549, 18.9111248 47.6172891, 18.9106883 47.6174019, 18.9102078 47.6174735, 18.9098249 47.6174982, 18.9088314 47.6175072)",,,
56470451,Nagyváradi utca,residential,,False,False,98.408,"LINESTRING (18.9057632 47.6167474, 18.9062618 47.6175661)",,,
56220458,Dózsa György utca,residential,,False,False,157.664,"LINESTRING (18.9062618 47.6175661, 18.9080356 47.616804)",,,
56220458,Dózsa György utca,residential,,False,True,20.612,"LINESTRING (18.9062618 47.6175661, 18.9060359 47.6176718)",,,
56470451,Nagyváradi utca,residential,,False,True,98.408,"LINESTRING (18.9062618 47.6175661, 18.9057632 47.6167474)",,,
990955444,Fő utca,primary,50,False,True,10.387,"LINESTRING (18.9088354 47.6207847, 18.9089388 47.6208469)",2,10,
57076129,Puskin utca,residential,30,False,True,280.13,"LINESTRING (18.9088354 47.6207847, 18.9088615 47.6207666, 18.9096489 47.620236, 18.9107711 47.61949, 18.9115161 47.6190298)",,,
990955444,Fő utca,primary,50,False,False,103.663,"LINESTRING (18.9088354 47.6207847, 18.9083477 47.620483, 18.9078128 47.620157)",2,10,
990966101,Fő utca,primary,50,False,False,6.978,"LINESTRING (18.9114427 47.6208577, 18.9114114 47.6209168)",2,10,
238850631,Fő utca,primary,50,False,True,174.448,"LINESTRING (18.9114427 47.6208577, 18.9114679 47.6208079, 18.9116341 47.6204701, 18.9117181 47.6203002, 18.9118458 47.6200346, 18.9118614 47.6200092, 18.9120022 47.6197807, 18.9121272 47.6196058, 18.9122961 47.6194025)",2,10,
747425414,,residential,,False,True,9.723,"LINESTRING (18.9120336 47.6210445, 18.9119144 47.621079)",,,
57076148,Szent István utca,residential,,False,False,95.877,"LINESTRING (18.9120336 47.6210445, 18.912359 47.6208736, 18.912597 47.6207524, 18.9130609 47.620531)",,,
57076163,Városház köz,residential,,True,False,118.99499999999999,"LINESTRING (18.9120336 47.6210445, 18.91226 47.6212662, 18.9123743 47.6214113, 18.9123937 47.621446, 18.9124076 47.6214756, 18.9124086 47.6215097, 18.9123993 47.6215516, 18.9123727 47.6215821, 18.9122977 47.6216222, 18.9120669 47.6217425, 18.9118304 47.6218558)",,,
190638218,Csobánkai utca,secondary,,False,False,10.018,"LINESTRING (18.9118304 47.6218558, 18.9118243 47.6219458)",,1109,
190638218,Csobánkai utca,secondary,,False,True,68.616,"LINESTRING (18.9118304 47.6218558, 18.9118052 47.6217077, 18.9117844 47.6216563, 18.9117563 47.6216073, 18.9117108 47.6215488, 18.9114586 47.6213063)",,1109,
238850631,Fő utca,primary,50,False,True,13.252,"LINESTRING (18.9142183 47.6174457, 18.9143095 47.6173436)",2,10,
57076174,Pacsirta utca,residential,30,True,False,230.20100000000002,"LINESTRING (18.9142183 47.6174457, 18.9142546 47.6174639, 18.9153783 47.6180687, 18.9158487 47.6183128, 18.9160536 47.6184368, 18.9162571 47.61858, 18.9165366 47.6187957)",,,
238850631,Fő utca,primary,50,False,False,59.036,"LINESTRING (18.9142183 47.6174457, 18.9141781 47.6174916, 18.9138061 47.6178981)",2,10,
56127620,Vágóhíd utca,residential,,False,True,85.732,"LINESTRING (18.9165366 47.6187957, 18.9174612 47.6183418)",,,
56127620,Vágóhíd utca,residential,,False,False,82.037,"LINESTRING (18.9165366 47.6187957, 18.9160562 47.6191364, 18.915805 47.6193438)",,,
57076533,Árpád utca,residential,,False,True,45.375,"LINESTRING (18.9138061 47.6178981, 18.91394 47.6179675, 18.9140713 47.6180565, 18.9142129 47.6181956)",,,
238850631,Fő utca,primary,50,False,False,76.663,"LINESTRING (18.9138061 47.6178981, 18.9134316 47.6183089, 18.9132631 47.6184823)",2,10,
238850631,Fő utca,primary,50,False,True,59.036,"LINESTRING (18.9138061 47.6178981, 18.9141781 47.6174916, 18.9142183 47.6174457)",2,10,
57076129,Puskin utca,residential,30,False,True,26.869,"LINESTRING (18.9115161 47.6190298, 18.9117729 47.6188612)",,,
57076129,Puskin utca,residential,30,False,False,280.13,"LINESTRING (18.9115161 47.6190298, 18.9107711 47.61949, 18.9096489 47.620236, 18.9088615 47.6207666, 18.9088354 47.6207847)",,,
57101906,Iflinger köz,residential,30,False,False,71.661,"LINESTRING (18.9115161 47.6190298, 18.912218 47.6193652, 18.9122961 47.6194025)",,,
990955444,Fő utca,primary,50,False,False,10.387,"LINESTRING (18.9089388 47.6208469, 18.9088354 47.6207847)",2,10,
57374489,Szent Erzsébet köz,residential,,False,False,123.346,"LINESTRING (18.9089388 47.6208469, 18.9084838 47.6212668, 18.9081625 47.6215603, 18.9079455 47.6217307)",,,
990955444,Fő utca,primary,50,False,True,91.139,"LINESTRING (18.9089388 47.6208469, 18.9092499 47.6210238, 18.9095312 47.6211839, 18.90969 47.6212684, 18.9097194 47.6212798, 18.9097891 47.6213067, 18.9099043 47.6213381)",2,10,
57374489,Szent Erzsébet köz,residential,,False,True,6.346,"LINESTRING (18.9079069 47.6217815, 18.9079455 47.6217307)",,,
13215587,Szent Erzsébet utca,residential,40,False,False,80.66,"LINESTRING (18.9079069 47.6217815, 18.9078816 47.6217889, 18.9074143 47.6219579, 18.9069736 47.6221418)",,,
13215587,Szent Erzsébet utca,residential,40,False,True,120.29599999999999,"LINESTRING (18.9079069 47.6217815, 18.9082072 47.6218037, 18.9083753 47.6218086, 18.9085649 47.6218005, 18.9087076 47.6217829, 18.9088122 47.6217624, 18.908949 47.6217244, 18.9091253 47.6216652, 18.9094334 47.6215594)",,,
57376177,Akácfa köz,residential,30,True,False,77.899,"LINESTRING (18.9079069 47.6217815, 18.9079146 47.6218694, 18.9079671 47.6219663, 18.9080642 47.6221073, 18.9083643 47.6223977)",,,
57374576,Lévai köz,residential,30,False,True,98.013,"LINESTRING (18.9083643 47.6223977, 18.9076313 47.6227543, 18.9076143 47.622751, 18.9073906 47.6225389)",,,
57376177,Akácfa köz,residential,30,True,False,91.539,"LINESTRING (18.9083643 47.6223977, 18.9084783 47.622526, 18.908992 47.6231039)",,,
776066769,Béke utca,residential,30,False,False,90.402,"LINESTRING (18.908992 47.6231039, 18.909913 47.6225789)",,,
"[776066770, 57376179]",Béke utca,residential,30,False,True,114.62,"LINESTRING (18.908992 47.6231039, 18.9080516 47.6236339, 18.9078197 47.6237659)",,,
776066769,Béke utca,residential,30,False,False,30.128,"LINESTRING (18.909913 47.6225789, 18.9102112 47.6223972)",,,
776066769,Béke utca,residential,30,False,True,90.402,"LINESTRING (18.909913 47.6225789, 18.908992 47.6231039)",,,
57374524,József Attila utca,residential,30,False,True,275.841,"LINESTRING (18.909913 47.6225789, 18.9108699 47.6234384, 18.9112343 47.6237653, 18.9121013 47.6245734)",,,
57376180,Szent Flórián utca,residential,,False,False,44.116,"LINESTRING (18.9102112 47.6223972, 18.9098919 47.6220639)",,,
776066769,Béke utca,residential,30,False,True,30.128,"LINESTRING (18.9102112 47.6223972, 18.909913 47.6225789)",,,
370210216,Béke utca,residential,30,True,False,110.998,"LINESTRING (18.9102112 47.6223972, 18.9106788 47.6221118, 18.9109668 47.6219465, 18.9109874 47.6219473, 18.9112423 47.6221983)",,,
13215587,Szent Erzsébet utca,residential,40,False,False,120.296,"LINESTRING (18.9094334 47.6215594, 18.9091253 47.6216652, 18.908949 47.6217244, 18.9088122 47.6217624, 18.9087076 47.6217829, 18.9085649 47.6218005, 18.9083753 47.6218086, 18.9082072 47.6218037, 18.9079069 47.6217815)",,,
13215587,Szent Erzsébet utca,residential,40,False,True,43.102000000000004,"LINESTRING (18.9094334 47.6215594, 18.9096596 47.6214671, 18.909782 47.6214026, 18.9099043 47.6213381)",,,
57376180,Szent Flórián utca,residential,,False,True,65.78999999999999,"LINESTRING (18.9094334 47.6215594, 18.9094685 47.6215993, 18.9095602 47.6217044, 18.9098919 47.6220639)",,,
57376181,Törökkút utca,residential,,False,False,51.874,"LINESTRING (18.9112423 47.6221983, 18.9118243 47.6219458)",,,
"[57374507, 57376166]","['Törökkút utca', 'Mária utca']",residential,30,False,False,295.204,"LINESTRING (18.9112423 47.6221983, 18.9109333 47.622382, 18.9107921 47.6224729, 18.9107328 47.6225248, 18.9107365 47.6225606, 18.9111397 47.6228682, 18.9115503 47.6232315, 18.912136 47.6237525, 18.9126882 47.6242525)",,,
57376181,Törökkút utca,residential,,False,True,51.874,"LINESTRING (18.9118243 47.6219458, 18.9112423 47.6221983)",,,
190638218,Csobánkai utca,secondary,,False,True,10.018,"LINESTRING (18.9118243 47.6219458, 18.9118304 47.6218558)",,1109,
190638218,Csobánkai utca,secondary,,False,False,106.56,"LINESTRING (18.9118243 47.6219458, 18.9118576 47.6220394, 18.9119168 47.6221353, 18.9121838 47.6224646, 18.9124627 47.6227982)",,1109,
57376176,Báthory utca,residential,30,False,False,56.638,"LINESTRING (18.9126882 47.6242525, 18.9121013 47.6245734)",,,
"[57374507, 57376166]","['Törökkút utca', 'Mária utca']",residential,30,False,True,295.204,"LINESTRING (18.9126882 47.6242525, 18.912136 47.6237525, 18.9115503 47.6232315, 18.9111397 47.6228682, 18.9107365 47.6225606, 18.9107328 47.6225248, 18.9107921 47.6224729, 18.9109333 47.622382, 18.9112423 47.6221983)",,,
57376176,Báthory utca,residential,30,False,True,64.467,"LINESTRING (18.9126882 47.6242525, 18.9131433 47.6239852, 18.9133367 47.6238716)",,,
57376176,Báthory utca,residential,30,False,False,134.449,"LINESTRING (18.9121013 47.6245734, 18.9107429 47.6253632)",,,
57376176,Báthory utca,residential,30,False,True,56.638,"LINESTRING (18.9121013 47.6245734, 18.9126882 47.6242525)",,,
57374524,József Attila utca,residential,30,False,False,275.841,"LINESTRING (18.9121013 47.6245734, 18.9112343 47.6237653, 18.9108699 47.6234384, 18.909913 47.6225789)",,,
395133510,Béke utca,residential,30,False,False,250.069,"LINESTRING (18.9052332 47.6251867, 18.9078197 47.6237659)",,,
13215587,Szent Erzsébet utca,residential,40,False,True,37.735,"LINESTRING (18.9065517 47.622327, 18.9069736 47.6221418)",,,
13215587,Szent Erzsébet utca,residential,40,False,False,37.735,"LINESTRING (18.9069736 47.6221418, 18.9065517 47.622327)",,,
57374568,Lévai utca,residential,30,False,False,54.097,"LINESTRING (18.9069736 47.6221418, 18.9073906 47.6225389)",,,
13215587,Szent Erzsébet utca,residential,40,False,True,80.66,"LINESTRING (18.9069736 47.6221418, 18.9074143 47.6219579, 18.9078816 47.6217889, 18.9079069 47.6217815)",,,
57374568,Lévai utca,residential,30,False,True,54.097,"LINESTRING (18.9073906 47.6225389, 18.9069736 47.6221418)",,,
57376169,Lévai utca,residential,30,False,False,109.847,"LINESTRING (18.9073906 47.6225389, 18.9063003 47.6231991)",,,
57374576,Lévai köz,residential,30,False,False,98.013,"LINESTRING (18.9073906 47.6225389, 18.9076143 47.622751, 18.9076313 47.6227543, 18.9083643 47.6223977)",,,
57376169,Lévai utca,residential,30,False,True,109.847,"LINESTRING (18.9063003 47.6231991, 18.9073906 47.6225389)",,,
57101904,Madách utca,residential,,False,True,345.969,"LINESTRING (18.9133367 47.6238716, 18.9168253 47.621834)",,,
57376176,Báthory utca,residential,30,False,False,64.467,"LINESTRING (18.9133367 47.6238716, 18.9131433 47.6239852, 18.9126882 47.6242525)",,,
190638218,Csobánkai utca,secondary,,False,False,121.473,"LINESTRING (18.9133367 47.6238716, 18.9135354 47.6241174, 18.9137373 47.6243698, 18.9139262 47.6245959, 18.9140239 47.6247079, 18.9140867 47.6247664, 18.9141485 47.6248152)",,1109,
190638218,Csobánkai utca,secondary,,False,True,136.151,"LINESTRING (18.9133367 47.6238716, 18.9131152 47.6235994, 18.9129068 47.6233382, 18.9124627 47.6227982)",,1109,
56220461,Plébánia köz,residential,30,True,False,68.339,"LINESTRING (18.9099115 47.6182424, 18.9098503 47.6182945, 18.9097717 47.6183639, 18.909314 47.6187062)",,,
370210220,Iskola utca,residential,30,False,False,68.91400000000002,"LINESTRING (18.9099115 47.6182424, 18.91003 47.6182522, 18.9101909 47.6182571, 18.9103637 47.618249, 18.9105846 47.6182069, 18.9108088 47.6181568)",,,
56127612,Iskola utca,residential,30,False,False,148.86700000000002,"LINESTRING (18.9067081 47.6185354, 18.9072625 47.6185249, 18.9077864 47.618504, 18.9086665 47.618357)",,,3
56127612,Iskola utca,residential,30,False,True,93.481,"LINESTRING (18.9067081 47.6185354, 18.9065205 47.6185638, 18.9057132 47.6187008, 18.9056806 47.6187229, 18.9056456 47.6187494, 18.9055639 47.6188119)",,,3
56220459,Iskola köz,residential,,False,False,108.451,"LINESTRING (18.9067081 47.6185354, 18.9063654 47.618082, 18.9060359 47.6176718)",,,
"[990955444, 244269727]",Fő utca,primary,50,False,False,86.567,"LINESTRING (18.911052 47.6213237, 18.9109781 47.6213373, 18.9108516 47.6213529, 18.9107758 47.6213585, 18.9106708 47.6213617, 18.9104771 47.6213627, 18.9103166 47.6213614, 18.9102526 47.6213607, 18.9100602 47.6213519, 18.9099771 47.621347, 18.9099043 47.6213381)",2,10,
244269729,Fő utca,primary,50,False,True,20.101,"LINESTRING (18.911052 47.6213237, 18.9111381 47.6212762, 18.9111924 47.6212386, 18.9112445 47.6211985)",2,10,
