osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge,junction
222936407,1,1111,Pomázi út,secondary,50,True,False,10.05,"LINESTRING (19.0460565 47.6215423, 19.0460395 47.6216004, 19.0460125 47.6216257)",,,
222936409,3,1108,Pomázi út,secondary,50,False,True,14.584,"LINESTRING (19.0460565 47.6215423, 19.0460372 47.6215161, 19.0460053 47.6214599, 19.0459845 47.6214206)",,,
222936409,3,1108,Pomázi út,secondary,50,False,False,14.584,"LINESTRING (19.0459845 47.6214206, 19.0460053 47.6214599, 19.0460372 47.6215161, 19.0460565 47.6215423)",,,
"[222936410, 222936414]","['2', '3']",1108,Budai út,secondary,50,False,False,42.244,"LINESTRING (19.0459845 47.6214206, 19.0459866 47.6214031, 19.0460038 47.6213625, 19.0461049 47.6211091, 19.046121 47.6210524)",,,
299963337,,,Barát utca,living_street,20,False,True,63.147999999999996,"LINESTRING (19.052904 47.6198706, 19.0529438 47.6199095, 19.0531021 47.6204191)",,,
27178986,,,Gyümölcs utca,residential,30,False,False,100.681,"LINESTRING (19.0478179 47.6149948, 19.0472769 47.6156921, 19.0472403 47.6157375, 19.0472039 47.6157997)",,,
198870081,1,,Alsóvár utca,residential,,False,True,109.34300000000002,"LINESTRING (19.0509505 47.6167585, 19.0507153 47.6170777, 19.0504171 47.6173175, 19.0504109 47.6173381, 19.050425 47.6173706, 19.0506153 47.6175012, 19.0506944 47.6175555)",,,
198870081,1,,Alsóvár utca,residential,,False,False,109.343,"LINESTRING (19.0506944 47.6175555, 19.0506153 47.6175012, 19.050425 47.6173706, 19.0504109 47.6173381, 19.0504171 47.6173175, 19.0507153 47.6170777, 19.0509505 47.6167585)",,,
471840201,2,1115,Budai út,secondary,50,False,True,142.11,"LINESTRING (19.0506944 47.6175555, 19.0509338 47.6174202, 19.0512045 47.6172484, 19.0515672 47.6169945, 19.0517145 47.6168689, 19.0518238 47.6167834, 19.0519982 47.6166324)",,,
"[505073954, 460320702]",2,1115,Budai út,secondary,40,False,False,67.833,"LINESTRING (19.0506944 47.6175555, 19.0505047 47.6176705, 19.0504471 47.6177029, 19.0504107 47.6177234, 19.0503878 47.6177363, 19.0501505 47.6178773, 19.0500659 47.6179173, 19.0499955 47.6179398)",,,
27178870,,,János utca,residential,50,False,True,65.924,"LINESTRING (19.0428082 47.6196389, 19.0419399 47.6197335)",,,
199138447,,,,residential,,False,True,15.63,"LINESTRING (19.041734 47.6197558, 19.0419399 47.6197335)",,,
199138470,,,Szérűskert utca,living_street,20,False,False,43.205,"LINESTRING (19.0412461 47.6148074, 19.0418216 47.6147858)",,,
199138470,,,Szérűskert utca,living_street,20,False,True,32.748000000000005,"LINESTRING (19.0412461 47.6148074, 19.0411201 47.6148215, 19.0410684 47.6148282, 19.0410196 47.614851, 19.0409997 47.6148947, 19.0409947 47.6149282, 19.0409838 47.6149812)",,,
199138470,,,Szérűskert utca,living_street,20,False,True,43.205,"LINESTRING (19.0418216 47.6147858, 19.0412461 47.6148074)",,,
448562329,,,Diófa utca,living_street,20,False,False,380.791,"LINESTRING (19.0418216 47.6147858, 19.0419003 47.6156268, 19.0419966 47.6166836, 19.0420683 47.6175307, 19.0421185 47.6181605, 19.0420884 47.6181994)",3,,
360413849,1,1108;1111,,secondary,50,True,False,3.68,"LINESTRING (19.0493464 47.6222599, 19.0493926 47.6222487)",,,roundabout
191577290,,1108;1111,Szentendrei út,secondary,50,True,False,31.423000000000002,"LINESTRING (19.0492934 47.6223798, 19.0492405 47.6223341, 19.0491622 47.6222971, 19.0489585 47.6222146)",,,
502503940,1,1108;1111,,secondary,50,True,False,14.817000000000002,"LINESTRING (19.0492934 47.6223798, 19.0492883 47.6223368, 19.0492924 47.6223066, 19.0493042 47.6222902, 19.0493464 47.6222599)",,,roundabout
191577292,,1111,,secondary,50,True,False,39.102000000000004,"LINESTRING (19.049555 47.6222688, 19.0497147 47.6222715, 19.0500754 47.622251)",3,,
1216117754,1,1108;1111,,secondary,50,True,False,12.784,"LINESTRING (19.049555 47.6222688, 19.0495835 47.6222949, 19.0495951 47.622315, 19.0496045 47.622345, 19.0495968 47.6223749)",,,roundabout
360413849,1,1108;1111,,secondary,50,True,False,2.888,"LINESTRING (19.0495243 47.6222531, 19.049555 47.6222688)",,,roundabout
360413849,1,1108;1111,,secondary,50,True,False,10.075,"LINESTRING (19.0493926 47.6222487, 19.049452 47.6222425, 19.0494853 47.622245, 19.0495243 47.6222531)",,,roundabout
360724815,,,Csapás utca,residential,50,True,False,18.679000000000002,"LINESTRING (19.0493926 47.6222487, 19.0494315 47.6222093, 19.0494693 47.6221573, 19.0494789 47.6221501, 19.0495315 47.6221106)",,,
27178459,,,Erdőhát utca,residential,30,False,True,147.65,"LINESTRING (19.0425764 47.6224653, 19.0426604 47.6223686, 19.0429123 47.6220786, 19.0431749 47.6218122, 19.0434849 47.6214546, 19.0435046 47.6213952, 19.0435301 47.6213121)",,,
"[27178265, 881414151]",,,"['Bokros köz', 'Bokros utca']",residential,30,False,True,98.72600000000001,"LINESTRING (19.0425764 47.6224653, 19.0426596 47.6225094, 19.0435997 47.6229034, 19.0436368 47.6229344, 19.0436501 47.6229636)",3.9,,
810234857,,,Bokros köz,residential,30,False,False,40.317,"LINESTRING (19.0436501 47.6229636, 19.0439389 47.6226577)",,,
"[27178265, 881414151]",,,"['Bokros utca', 'Bokros köz']",residential,30,False,False,98.726,"LINESTRING (19.0436501 47.6229636, 19.0436368 47.6229344, 19.0435997 47.6229034, 19.0426596 47.6225094, 19.0425764 47.6224653)",3.9,,
444420517,,,Kálvária utca,residential,30,False,True,83.386,"LINESTRING (19.04639 47.6156482, 19.0466848 47.6163713)",,,
1210009298,,,Fenyves utca,residential,,True,False,63.103,"LINESTRING (19.04639 47.6156482, 19.0456546 47.6157655, 19.04557 47.6157765)",,,
943831125,,,,residential,,False,False,38.893,"LINESTRING (19.04557 47.6157765, 19.0450628 47.6158503)",,,
391942747,,,Fenyves utca,residential,,True,False,81.012,"LINESTRING (19.04557 47.6157765, 19.0455669 47.615967, 19.0456047 47.6161247, 19.0457543 47.6164258, 19.04582 47.6164674)",,,
781846949,,,Toboz utca,residential,,False,False,30.286,"LINESTRING (19.045976 47.6169932, 19.0463796 47.6169803)",,,
1210009297,,,Fenyves utca,residential,,False,False,31.436,"LINESTRING (19.045976 47.6169932, 19.0458025 47.6170011, 19.0455585 47.6170194)",,,
1210009297,,,Fenyves utca,residential,,False,True,59.722,"LINESTRING (19.045976 47.6169932, 19.045965 47.6168958, 19.04582 47.6164674)",,,
1210009297,,,Fenyves utca,residential,,False,True,31.436,"LINESTRING (19.0455585 47.6170194, 19.0458025 47.6170011, 19.045976 47.6169932)",,,
27178773,,,Zöldfa utca,living_street,20,False,True,333.833,"LINESTRING (19.0409838 47.6149812, 19.0410455 47.6151058, 19.0410997 47.6156962, 19.0411448 47.6159109, 19.0411996 47.6162853, 19.0412235 47.616662, 19.0412895 47.6175221, 19.0413067 47.6179337, 19.0412953 47.6179691)",,,
199138470,,,Szérűskert utca,living_street,20,False,False,32.748000000000005,"LINESTRING (19.0409838 47.6149812, 19.0409947 47.6149282, 19.0409997 47.6148947, 19.0410196 47.614851, 19.0410684 47.6148282, 19.0411201 47.6148215, 19.0412461 47.6148074)",,,
431190428,,,Szérűskert utca,living_street,20,False,True,46.758,"LINESTRING (19.0409838 47.6149812, 19.0408784 47.6150057, 19.0403707 47.6150519)",3.7,,
431190428,,,Szérűskert utca,living_street,20,False,False,46.758,"LINESTRING (19.0403707 47.6150519, 19.0408784 47.6150057, 19.0409838 47.6149812)",3.7,,
442027139,,,Kilátó utca,living_street,20,False,False,304.772,"LINESTRING (19.0403707 47.6150519, 19.0405397 47.6170293, 19.0406103 47.617727, 19.0405942 47.6177869)",,,
442027139,,,Kilátó utca,living_street,20,False,True,304.772,"LINESTRING (19.0405942 47.6177869, 19.0406103 47.617727, 19.0405397 47.6170293, 19.0403707 47.6150519)",,,
448562328,2,1108,Damjanich utca,secondary,50,False,True,56.32299999999999,"LINESTRING (19.0405942 47.6177869, 19.0410589 47.617905, 19.0412953 47.6179691)",,,
"[27179016, 444422550]",,,"['Gerinc utca', 'Golgota utca']",residential,30,False,"[False, True]",221.738,"LINESTRING (19.0469551 47.6165751, 19.0481409 47.6169974, 19.048238 47.6170378, 19.0484579 47.6171144, 19.048506 47.6171301, 19.0485586 47.6171265, 19.0486154 47.6170908, 19.0491393 47.6164607)",4,,
48425765,,,Berdó utca,residential,,False,True,9.711,"LINESTRING (19.0466848 47.6163713, 19.0467354 47.6164517)",,,
444420517,,,Kálvária utca,residential,30,False,False,83.386,"LINESTRING (19.0466848 47.6163713, 19.04639 47.6156482)",,,
"[27178986, 444420518]",,,Gyümölcs utca,residential,30,False,False,80.562,"LINESTRING (19.0472039 47.6157997, 19.0470349 47.6160283, 19.0468118 47.6163477, 19.0467354 47.6164517)",,,
27178986,,,Gyümölcs utca,residential,30,False,True,100.681,"LINESTRING (19.0472039 47.6157997, 19.0472403 47.6157375, 19.0472769 47.6156921, 19.0478179 47.6149948)",,,
27178997,,,Áfonya utca,residential,30,False,False,162.64499999999998,"LINESTRING (19.0472039 47.6157997, 19.0473385 47.6158395, 19.0491393 47.6164607)",,,
"[444422552, 27178708]",,,Felsővár utca,residential,,True,False,87.45400000000001,"LINESTRING (19.0508792 47.6158877, 19.0508715 47.6157777, 19.0508705 47.6156956, 19.0508601 47.6155975, 19.0508439 47.6155324, 19.0508018 47.6154739, 19.0507183 47.6154107, 19.0506017 47.6153499, 19.0503796 47.6152484)",4,,
747133756,,,,unclassified,,False,False,112.392,"LINESTRING (19.0508792 47.6158877, 19.0509532 47.6158141, 19.0513432 47.615576, 19.0516579 47.6154022, 19.0519668 47.6151962)",,,
444422552,,,Felsővár utca,residential,,True,False,104.761,"LINESTRING (19.0502128 47.6166997, 19.0503865 47.6165153, 19.0505675 47.6163329, 19.0507289 47.6161786, 19.0507792 47.6161351, 19.0507833 47.6161306, 19.0508255 47.6160795, 19.0508527 47.6160328, 19.0508713 47.6159594, 19.0508792 47.6158877)",,,
444422553,,,Felsővár utca,residential,,False,False,165.083,"LINESTRING (19.0502128 47.6166997, 19.0500483 47.6168709, 19.049811 47.6170761, 19.0496988 47.6171767, 19.0496134 47.6172669, 19.0495755 47.6173173, 19.0495499 47.617358, 19.0495356 47.6173998, 19.0495287 47.6174396, 19.049528 47.6174769, 19.0495343 47.6175127, 19.0495491 47.6175465, 19.0495819 47.6175802, 19.049903 47.6178596, 19.0499173 47.617872, 19.0499955 47.6179398)",,,
361968551,,,Posta köz,residential,,False,False,45.952,"LINESTRING (19.045919 47.6197214, 19.0461301 47.6199462, 19.0461935 47.6199975, 19.0462355 47.6200728)",,,
26168038,2,1115,Budai út,secondary,50,False,False,7.729,"LINESTRING (19.0522072 47.6163967, 19.0521515 47.6164552)",,,
471840197,,11305,Ady Endre utca,tertiary,,True,False,21.69,"LINESTRING (19.0522072 47.6163967, 19.0524067 47.616538)",,,
26168038,2,1115,Budai út,secondary,50,False,True,129.005,"LINESTRING (19.0522072 47.6163967, 19.0522898 47.6163038, 19.0524536 47.6161696, 19.0526122 47.6160423, 19.0527005 47.6159751, 19.0528876 47.6158232, 19.0530534 47.6156918, 19.053124 47.615628, 19.053178 47.6155714, 19.0532055 47.6155371, 19.0532313 47.6155035, 19.0532476 47.6154773)",,,
26168038,2,1115,Budai út,secondary,50,False,True,7.729,"LINESTRING (19.0521515 47.6164552, 19.0522072 47.6163967)",,,
471840200,2,1115,Budai út,secondary,50,False,False,22.810000000000002,"LINESTRING (19.0521515 47.6164552, 19.0520633 47.616559, 19.0519982 47.6166324)",,,
471840198,,11305,Ady Endre utca,tertiary,,True,False,11.985,"LINESTRING (19.0522471 47.6165379, 19.0521947 47.6165125, 19.0521515 47.6164552)",,,
471840199,,11305,Ady Endre utca,tertiary_link,,True,False,21.476,"LINESTRING (19.0522471 47.6165379, 19.0521918 47.616552, 19.0519982 47.6166324)",,,
471840200,2,1115,Budai út,secondary,50,False,True,22.810000000000002,"LINESTRING (19.0519982 47.6166324, 19.0520633 47.616559, 19.0521515 47.6164552)",,,
471840201,2,1115,Budai út,secondary,50,False,False,142.11,"LINESTRING (19.0519982 47.6166324, 19.0518238 47.6167834, 19.0517145 47.6168689, 19.0515672 47.6169945, 19.0512045 47.6172484, 19.0509338 47.6174202, 19.0506944 47.6175555)",,,
27178727,,,Iskola utca,residential,50,False,True,117.903,"LINESTRING (19.0451847 47.6180456, 19.0452035 47.6180673, 19.0452115 47.6181134, 19.0452228 47.6181286, 19.0452466 47.6181603, 19.0453443 47.6182156, 19.0453729 47.6182335, 19.0454918 47.6183078, 19.0457261 47.6185775, 19.0457756 47.6187792, 19.0457615 47.6189134, 19.0457409 47.618975)",,,
747133756,,,,unclassified,,False,True,112.392,"LINESTRING (19.0519668 47.6151962, 19.0516579 47.6154022, 19.0513432 47.615576, 19.0509532 47.6158141, 19.0508792 47.6158877)",,,
781846940,,,Fenyves utca,residential,,True,False,65.696,"LINESTRING (19.04582 47.6164674, 19.0466848 47.6163713)",,,
1210009297,,,Fenyves utca,residential,,False,False,59.722,"LINESTRING (19.04582 47.6164674, 19.045965 47.6168958, 19.045976 47.6169932)",,,
781846949,,,Toboz utca,residential,,False,True,30.286,"LINESTRING (19.0463796 47.6169803, 19.045976 47.6169932)",,,
790026684,,,Árok utca,residential,,False,False,74.562,"LINESTRING (19.0411957 47.6197291, 19.0412695 47.6203978)",3.1,,
"[27179012, 845323156, 429377133]",,,Kálvária utca,residential,30,False,True,127.517,"LINESTRING (19.0470519 47.6176737, 19.0470424 47.6177878, 19.0471101 47.6179067, 19.0472536 47.6180033, 19.0473173 47.618076, 19.0473622 47.6181765, 19.0473775 47.6182277, 19.047378 47.6182872, 19.0473755 47.6183299, 19.047373 47.6184527, 19.047387 47.6185494, 19.0474333 47.6186182, 19.0475911 47.6186913)",4.3,,
809496838,1,,Barát utca,living_street,20,False,True,36.859,"LINESTRING (19.0534629 47.6206369, 19.0531862 47.6204404, 19.0531021 47.6204191)",,,
810234857,,,Bokros köz,residential,30,False,True,40.317,"LINESTRING (19.0439389 47.6226577, 19.0436501 47.6229636)",,,
"[293932077, 942143798]",,,Postakocsi utca,residential,,False,False,20.255,"LINESTRING (19.0462355 47.6200728, 19.0461765 47.6200942, 19.0460989 47.6201041, 19.0459803 47.6200791)",,,
361968551,,,Posta köz,residential,,False,True,45.952,"LINESTRING (19.0462355 47.6200728, 19.0461935 47.6199975, 19.0461301 47.6199462, 19.045919 47.6197214)",,,
936717930,,,,residential,,False,False,11.204,"LINESTRING (19.0462355 47.6200728, 19.0463064 47.6200807, 19.046383 47.6200892)",,,
744913533,,,Táncsics Mihály utca,residential,20,True,False,178.626,"LINESTRING (19.0480419 47.6190271, 19.0490033 47.6188397, 19.0491943 47.6187924, 19.0493179 47.6187577, 19.0494357 47.6187104, 19.0495824 47.6186419, 19.0497402 47.6185501, 19.0501319 47.6183185)",,,
"[27178705, 937865010]",,,Táncsics Mihály utca,residential,50,False,True,56.92,"LINESTRING (19.0480419 47.6190271, 19.0479453 47.6190472, 19.0478729 47.6190637, 19.0477873 47.6190735, 19.0476642 47.6190635, 19.047578 47.6190344, 19.0475275 47.6190174, 19.0474218 47.6189662, 19.0473483 47.6189335)",,,
"[293932077, 942143798]",,,Postakocsi utca,residential,,False,True,20.255000000000003,"LINESTRING (19.0459803 47.6200791, 19.0460989 47.6201041, 19.0461765 47.6200942, 19.0462355 47.6200728)",,,
943831125,,,,residential,,False,True,38.893,"LINESTRING (19.0450628 47.6158503, 19.04557 47.6157765)",,,
"[27056179, 744913534]",,,Klinger Henrik utca,residential,50,False,True,45.93600000000001,"LINESTRING (19.047286 47.6223087, 19.0474398 47.6220191, 19.0474629 47.6219757, 19.0474862 47.6219184)",,,
1223341316,,,,residential,,False,False,69.766,"LINESTRING (19.047286 47.6223087, 19.047338 47.6223215, 19.0481603 47.6225241)",,,
1223341316,,,,residential,,False,True,69.766,"LINESTRING (19.0481603 47.6225241, 19.047338 47.6223215, 19.047286 47.6223087)",,,
