osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref
4059667,False,,residential,30,True,78.403,"LINESTRING (18.2870041 46.0443987, 18.2863007 46.044357, 18.2859912 46.0443464)",
675229955,False,,residential,30,False,395.845,"LINESTRING (18.2870041 46.0443987, 18.2869898 46.0444988, 18.2865288 46.0478865, 18.2865253 46.047943)",
675229955,False,,residential,30,True,395.845,"LINESTRING (18.2865253 46.047943, 18.2865288 46.0478865, 18.2869898 46.0444988, 18.2870041 46.0443987)",
775027401,False,,residential,30,False,68.033,"LINESTRING (18.2865253 46.047943, 18.2873371 46.0479589, 18.2874065 46.0479582)",
"[775027401, 1006414730]",False,,residential,30,True,74.307,"LINESTRING (18.2865253 46.047943, 18.2858277 46.0479279, 18.2855632 46.0479179)",
4059667,False,,residential,30,False,111.811,"LINESTRING (18.2884541 46.0444735, 18.2891679 46.0445104, 18.2898988 46.0445481)",
4059667,False,,residential,30,True,112.22,"LINESTRING (18.2884541 46.0444735, 18.2877262 46.044436, 18.2870041 46.0443987)",
675229948,False,,residential,30,False,389.05499999999995,"LINESTRING (18.2884541 46.0444735, 18.2884493 46.0445433, 18.2882207 46.0478904, 18.2882147 46.0479684)",
675229948,False,,residential,30,True,117.44,"LINESTRING (18.2884541 46.0444735, 18.2884645 46.0443911, 18.2885874 46.0434214)",
675229948,False,,residential,30,True,389.05499999999995,"LINESTRING (18.2882147 46.0479684, 18.2882207 46.0478904, 18.2884493 46.0445433, 18.2884541 46.0444735)",
775027401,False,,residential,30,False,111.839,"LINESTRING (18.2882147 46.0479684, 18.288945 46.047976, 18.2895669 46.0479807, 18.2896634 46.0479751)",
775027401,False,,residential,30,True,62.387,"LINESTRING (18.2882147 46.0479684, 18.2874697 46.0479574, 18.2874065 46.0479582)",
8365004,False,Kinizsi utca,residential,30,False,321.169,"LINESTRING (18.2896634 46.0479751, 18.2896617 46.0480318, 18.2896537 46.0485087, 18.289639 46.0493911, 18.2896315 46.0498448, 18.2896296 46.0508633)",
675229953,False,,residential,30,True,381.498,"LINESTRING (18.2896634 46.0479751, 18.2896671 46.047922, 18.2898922 46.0446364, 18.2898988 46.0445481)",
"[775027401, 775027502]",False,,residential,30,False,112.487,"LINESTRING (18.2896634 46.0479751, 18.2897426 46.0479666, 18.2903874 46.0479648, 18.2908182 46.0479707, 18.2911199 46.0479729)",
775027401,False,,residential,30,True,111.839,"LINESTRING (18.2896634 46.0479751, 18.2895669 46.0479807, 18.288945 46.047976, 18.2882147 46.0479684)",
4059667,False,,residential,30,False,110.077,"LINESTRING (18.2898988 46.0445481, 18.2906037 46.0445845, 18.2913211 46.0446215)",
4059667,False,,residential,30,True,111.811,"LINESTRING (18.2898988 46.0445481, 18.2891679 46.0445104, 18.2884541 46.0444735)",
675229953,False,,residential,30,False,381.498,"LINESTRING (18.2898988 46.0445481, 18.2898922 46.0446364, 18.2896671 46.047922, 18.2896634 46.0479751)",
4059667,False,,residential,30,True,110.077,"LINESTRING (18.2913211 46.0446215, 18.2906037 46.0445845, 18.2898988 46.0445481)",
8308711,False,,residential,30,True,372.98600000000005,"LINESTRING (18.2913211 46.0446215, 18.2913161 46.0447071, 18.2911244 46.0479349, 18.2911199 46.0479729)",
775027502,False,,residential,30,False,63.293,"LINESTRING (18.2911199 46.0479729, 18.2919375 46.0480175)",
8308711,False,,residential,30,False,372.98600000000005,"LINESTRING (18.2911199 46.0479729, 18.2911244 46.0479349, 18.2913161 46.0447071, 18.2913211 46.0446215)",
"[775027401, 775027502]",False,,residential,30,True,112.487,"LINESTRING (18.2911199 46.0479729, 18.2908182 46.0479707, 18.2903874 46.0479648, 18.2897426 46.0479666, 18.2896634 46.0479751)",
750780918,False,Széchenyi utca,residential,30,True,37.845,"LINESTRING (18.2858249 46.0443368, 18.2853361 46.0443098)",
750780918,False,Széchenyi utca,residential,30,False,12.879,"LINESTRING (18.2858249 46.0443368, 18.2859583 46.0443445, 18.2859912 46.0443464)",
750780918,False,Széchenyi utca,residential,30,False,60.520999999999994,"LINESTRING (18.2845558 46.0442568, 18.2846869 46.044263, 18.2847965 46.0442731, 18.2853361 46.0443098)",
750780918,False,Széchenyi utca,residential,30,True,81.053,"LINESTRING (18.2845558 46.0442568, 18.2844972 46.0442548, 18.2840415 46.0442293, 18.283845 46.0442204, 18.2835085 46.0442032)",
750780918,False,Széchenyi utca,residential,30,False,81.05300000000001,"LINESTRING (18.2835085 46.0442032, 18.283845 46.0442204, 18.2840415 46.0442293, 18.2844972 46.0442548, 18.2845558 46.0442568)",
4059631,False,Pécsi utca,secondary,50,True,398.515,"LINESTRING (18.2859912 46.0443464, 18.2859758 46.0444608, 18.2859616 46.044567, 18.2858901 46.0452892, 18.2855632 46.0479179)",5711
4059667,False,,residential,30,False,78.403,"LINESTRING (18.2859912 46.0443464, 18.2863007 46.044357, 18.2870041 46.0443987)",
750780918,False,Széchenyi utca,residential,30,True,12.879,"LINESTRING (18.2859912 46.0443464, 18.2859583 46.0443445, 18.2858249 46.0443368)",
8364977,False,,residential,30,False,96.881,"LINESTRING (18.2819306 46.0498045, 18.2829168 46.0492654)",
149182837,False,Jácint utca,residential,30,False,133.034,"LINESTRING (18.2819306 46.0498045, 18.2817619 46.0496672, 18.2815088 46.0494881, 18.2812089 46.0493168, 18.2808888 46.0492033, 18.2805673 46.0490996)",
149182837,False,Jácint utca,residential,30,True,98.547,"LINESTRING (18.2819306 46.0498045, 18.2820635 46.0500134, 18.2821663 46.0503208, 18.2822264 46.0505427, 18.282222 46.0506592)",
149182837,False,Jácint utca,residential,30,True,133.034,"LINESTRING (18.2805673 46.0490996, 18.2808888 46.0492033, 18.2812089 46.0493168, 18.2815088 46.0494881, 18.2817619 46.0496672, 18.2819306 46.0498045)",
149182847,False,Viola utca,residential,30,False,260.153,"LINESTRING (18.2805673 46.0490996, 18.2804715 46.0492421, 18.2797885 46.0504106, 18.2794901 46.0513084)",
149182847,False,Viola utca,residential,30,True,94.497,"LINESTRING (18.2805673 46.0490996, 18.2807509 46.0486389, 18.2808899 46.0482798)",
149182881,False,,residential,30,True,107.268,"LINESTRING (18.2794901 46.0513084, 18.2808762 46.0513807)",
8364983,False,Kamilla utca,residential,30,False,459.177,"LINESTRING (18.2794901 46.0513084, 18.2794724 46.0513239, 18.2783742 46.0511277, 18.2782893 46.0510978, 18.2782634 46.0510269, 18.2785618 46.0499941, 18.2796741 46.0480088)",
149182847,False,Viola utca,residential,30,True,260.153,"LINESTRING (18.2794901 46.0513084, 18.2797885 46.0504106, 18.2804715 46.0492421, 18.2805673 46.0490996)",
8364974,False,Nárcisz utca,residential,30,False,98.55,"LINESTRING (18.2796741 46.0480088, 18.2808899 46.0482798)",
8364970,False,Kamilla utca,residential,30,True,521.182,"LINESTRING (18.2796741 46.0480088, 18.2797638 46.0477773, 18.2798176 46.0475611, 18.2799121 46.0468509, 18.2801834 46.044345, 18.2802276 46.0441593, 18.280258 46.0440901, 18.2803544 46.0440358, 18.2811453 46.0436784)",
8364983,False,Kamilla utca,residential,30,True,459.17699999999996,"LINESTRING (18.2796741 46.0480088, 18.2785618 46.0499941, 18.2782634 46.0510269, 18.2782893 46.0510978, 18.2783742 46.0511277, 18.2794724 46.0513239, 18.2794901 46.0513084)",
8365003,False,,residential,30,False,173.49699999999999,"LINESTRING (18.2873825 46.0508186, 18.2874508 46.0508183, 18.2884767 46.0508476, 18.2894889 46.0508608, 18.2896296 46.0508633)",
8365003,False,,residential,30,True,169.714,"LINESTRING (18.2873825 46.0508186, 18.2872694 46.0508188, 18.28539 46.0507966, 18.2851878 46.0508254)",
30589739,False,Toldi utca,residential,30,True,318.07300000000004,"LINESTRING (18.2873825 46.0508186, 18.2873896 46.0487235, 18.2874059 46.0480309, 18.2874065 46.0479582)",
8365003,False,,residential,30,True,173.49699999999999,"LINESTRING (18.2896296 46.0508633, 18.2894889 46.0508608, 18.2884767 46.0508476, 18.2874508 46.0508183, 18.2873825 46.0508186)",
8365004,False,Kinizsi utca,residential,30,True,321.169,"LINESTRING (18.2896296 46.0508633, 18.2896315 46.0498448, 18.289639 46.0493911, 18.2896537 46.0485087, 18.2896617 46.0480318, 18.2896634 46.0479751)",
30589739,False,Toldi utca,residential,30,False,318.073,"LINESTRING (18.2874065 46.0479582, 18.2874059 46.0480309, 18.2873896 46.0487235, 18.2873825 46.0508186)",
775027401,False,,residential,30,False,62.387,"LINESTRING (18.2874065 46.0479582, 18.2874697 46.0479574, 18.2882147 46.0479684)",
775027401,False,,residential,30,True,68.033,"LINESTRING (18.2874065 46.0479582, 18.2873371 46.0479589, 18.2865253 46.047943)",
8364977,False,,residential,30,False,106.355,"LINESTRING (18.2829168 46.0492654, 18.2839719 46.0486501)",
8364977,False,,residential,30,True,96.881,"LINESTRING (18.2829168 46.0492654, 18.2819306 46.0498045)",
8364974,False,Nárcisz utca,residential,30,True,192.74999999999997,"LINESTRING (18.2829168 46.0492654, 18.2824374 46.048941, 18.282109 46.0487504, 18.2817734 46.0485802, 18.2813729 46.0484324, 18.2810786 46.0483394, 18.2808899 46.0482798)",
30589857,False,Nárcisz utca,residential,30,False,170.05900000000003,"LINESTRING (18.2829168 46.0492654, 18.2830809 46.0495193, 18.2832477 46.0498952, 18.2833283 46.0501707, 18.2834177 46.0505492, 18.2834615 46.0507399)",
8364999,False,Orgona utca,residential,30,False,20.019,"LINESTRING (18.2851878 46.0508254, 18.2850492 46.0508303, 18.2849292 46.0508218)",
8365003,False,,residential,30,False,169.714,"LINESTRING (18.2851878 46.0508254, 18.28539 46.0507966, 18.2872694 46.0508188, 18.2873825 46.0508186)",
355147098,False,Zrínyi utca,secondary,50,False,324.59999999999997,"LINESTRING (18.2851878 46.0508254, 18.2855566 46.0479992, 18.2855632 46.0479179)",5711
149182881,False,,residential,30,False,107.268,"LINESTRING (18.2808762 46.0513807, 18.2794901 46.0513084)",
8364999,False,Orgona utca,residential,30,True,153.32399999999998,"LINESTRING (18.2808762 46.0513807, 18.2809427 46.0511721, 18.2809768 46.051065, 18.2810699 46.0509339, 18.2812122 46.0507974, 18.281394 46.0506991, 18.2815625 46.0506639, 18.2817477 46.050649, 18.2818767 46.050648, 18.282222 46.0506592)",
8364999,False,Orgona utca,residential,30,True,100.018,"LINESTRING (18.2834615 46.0507399, 18.2847535 46.0508109)",
8364999,False,Orgona utca,residential,30,False,96.075,"LINESTRING (18.2834615 46.0507399, 18.2823871 46.0506688, 18.282222 46.0506592)",
30589857,False,Nárcisz utca,residential,30,True,170.059,"LINESTRING (18.2834615 46.0507399, 18.2834177 46.0505492, 18.2833283 46.0501707, 18.2832477 46.0498952, 18.2830809 46.0495193, 18.2829168 46.0492654)",
8364999,False,Orgona utca,residential,30,False,153.324,"LINESTRING (18.282222 46.0506592, 18.2818767 46.050648, 18.2817477 46.050649, 18.2815625 46.0506639, 18.281394 46.0506991, 18.2812122 46.0507974, 18.2810699 46.0509339, 18.2809768 46.051065, 18.2809427 46.0511721, 18.2808762 46.0513807)",
8364999,False,Orgona utca,residential,30,True,96.075,"LINESTRING (18.282222 46.0506592, 18.2823871 46.0506688, 18.2834615 46.0507399)",
149182837,False,Jácint utca,residential,30,False,98.547,"LINESTRING (18.282222 46.0506592, 18.2822264 46.0505427, 18.2821663 46.0503208, 18.2820635 46.0500134, 18.2819306 46.0498045)",
8364970,False,Kamilla utca,residential,30,False,521.182,"LINESTRING (18.2811453 46.0436784, 18.2803544 46.0440358, 18.280258 46.0440901, 18.2802276 46.0441593, 18.2801834 46.044345, 18.2799121 46.0468509, 18.2798176 46.0475611, 18.2797638 46.0477773, 18.2796741 46.0480088)",
149182847,False,Viola utca,residential,30,False,423.722,"LINESTRING (18.2811453 46.0436784, 18.281322 46.0442052, 18.2814063 46.044613, 18.2814177 46.0447373, 18.2814391 46.0449704, 18.2814274 46.0452775, 18.281329 46.0460297, 18.2811722 46.0474627)",
149182847,False,Viola utca,residential,30,False,93.611,"LINESTRING (18.2811722 46.0474627, 18.2811043 46.0477665, 18.2808899 46.0482798)",
149182847,False,Viola utca,residential,30,True,423.72200000000004,"LINESTRING (18.2811722 46.0474627, 18.281329 46.0460297, 18.2814274 46.0452775, 18.2814391 46.0449704, 18.2814177 46.0447373, 18.2814063 46.044613, 18.281322 46.0442052, 18.2811453 46.0436784)",
149182939,False,Rózsa utca,residential,30,False,256.493,"LINESTRING (18.2811722 46.0474627, 18.2813663 46.0475044, 18.2815786 46.0475499, 18.2821817 46.0477099, 18.2826154 46.0478862, 18.2830423 46.0480908, 18.2835084 46.0483507, 18.2839719 46.0486501)",
775027502,False,,residential,30,True,63.293,"LINESTRING (18.2919375 46.0480175, 18.2911199 46.0479729)",
8364974,False,Nárcisz utca,residential,30,True,98.55,"LINESTRING (18.2808899 46.0482798, 18.2796741 46.0480088)",
8364974,False,Nárcisz utca,residential,30,False,192.75,"LINESTRING (18.2808899 46.0482798, 18.2810786 46.0483394, 18.2813729 46.0484324, 18.2817734 46.0485802, 18.282109 46.0487504, 18.2824374 46.048941, 18.2829168 46.0492654)",
149182847,False,Viola utca,residential,30,False,94.497,"LINESTRING (18.2808899 46.0482798, 18.2807509 46.0486389, 18.2805673 46.0490996)",
149182847,False,Viola utca,residential,30,True,93.611,"LINESTRING (18.2808899 46.0482798, 18.2811043 46.0477665, 18.2811722 46.0474627)",
8364999,False,Orgona utca,residential,30,False,100.018,"LINESTRING (18.2847535 46.0508109, 18.2834615 46.0507399)",
8364999,False,Orgona utca,residential,30,True,13.613,"LINESTRING (18.2847535 46.0508109, 18.2849292 46.0508218)",
827498280,False,Rózsa utca,residential,30,False,248.274,"LINESTRING (18.2847535 46.0508109, 18.2847192 46.0506514, 18.2846865 46.0505289, 18.2845952 46.0501868, 18.2844519 46.0496765, 18.2839719 46.0486501)",
750780918,False,Széchenyi utca,residential,30,False,37.845,"LINESTRING (18.2853361 46.0443098, 18.2858249 46.0443368)",
255579389,False,Március 15. tér,residential,,False,40.837,"LINESTRING (18.2853361 46.0443098, 18.2853284 46.0443617, 18.2853258 46.0443852, 18.2852892 46.0446756)",
750780918,False,Széchenyi utca,residential,30,True,60.521,"LINESTRING (18.2853361 46.0443098, 18.2847965 46.0442731, 18.2846869 46.044263, 18.2845558 46.0442568)",
255579389,False,Március 15. tér,residential,,True,40.837,"LINESTRING (18.2852892 46.0446756, 18.2853258 46.0443852, 18.2853284 46.0443617, 18.2853361 46.0443098)",
269363395,False,Gárdonyi Géza utca,residential,30,False,24.554,"LINESTRING (18.28827 46.0434065, 18.2885874 46.0434214)",
269363395,False,Gárdonyi Géza utca,residential,30,True,24.554,"LINESTRING (18.2885874 46.0434214, 18.28827 46.0434065)",
675229948,False,,residential,30,False,117.44,"LINESTRING (18.2885874 46.0434214, 18.2884645 46.0443911, 18.2884541 46.0444735)",
