osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
38453045,Avar utca,residential,False,True,124.628,"LINESTRING (17.0215475 47.4200452, 17.0201144 47.4194831)",,
38453046,Vízmű utca,residential,False,True,187.231,"LINESTRING (17.0182405 47.4161889, 17.0189696 47.4164015, 17.0196869 47.41659, 17.0205317 47.4168449)",,
693017546,Bartók Béla utca,residential,False,False,263.868,"LINESTRING (17.0182405 47.4161889, 17.0182231 47.4165225, 17.0181916 47.4167622, 17.0181384 47.4169881, 17.0180749 47.4172073, 17.0178509 47.4177184, 17.0175068 47.4184977)",,
38453045,Avar utca,residential,False,False,103.595,"LINESTRING (17.0175068 47.4184977, 17.0182646 47.4187391, 17.0187397 47.4189118)",,
693017546,Bartók Béla utca,residential,False,False,108.81800000000001,"LINESTRING (17.0175068 47.4184977, 17.0172321 47.4189275, 17.0171508 47.4190385, 17.016976 47.4192773, 17.0169207 47.4193913)",,
693017546,Bartók Béla utca,residential,False,True,263.868,"LINESTRING (17.0175068 47.4184977, 17.0178509 47.4177184, 17.0180749 47.4172073, 17.0181384 47.4169881, 17.0181916 47.4167622, 17.0182231 47.4165225, 17.0182405 47.4161889)",,
96062418,Petőfi Sándor utca,primary,False,False,254.97000000000003,"LINESTRING (17.0169207 47.4193913, 17.0168135 47.4193344, 17.0159254 47.4188665, 17.0143502 47.4180487, 17.0142387 47.4179897)",86,40
96062418,Petőfi Sándor utca,primary,False,True,315.01099999999997,"LINESTRING (17.0169207 47.4193913, 17.017066 47.4194711, 17.0202644 47.4210962)",86,40
96062420,Bartók Béla utca,residential,False,False,138.346,"LINESTRING (17.0169207 47.4193913, 17.0168888 47.4194588, 17.0157508 47.4203441)",,
693017546,Bartók Béla utca,residential,False,True,108.81800000000001,"LINESTRING (17.0169207 47.4193913, 17.016976 47.4192773, 17.0171508 47.4190385, 17.0172321 47.4189275, 17.0175068 47.4184977)",,
84168244,Széchenyi István utca,secondary,False,True,92.441,"LINESTRING (17.0142387 47.4179897, 17.0144511 47.4178016, 17.0149738 47.4173236)",8447,
96062418,Petőfi Sándor utca,primary,False,False,202.391,"LINESTRING (17.0142387 47.4179897, 17.0140662 47.4179045, 17.0120925 47.4168925)",86,40
96062418,Petőfi Sándor utca,primary,False,True,254.97000000000003,"LINESTRING (17.0142387 47.4179897, 17.0143502 47.4180487, 17.0159254 47.4188665, 17.0168135 47.4193344, 17.0169207 47.4193913)",86,40
96062420,Bartók Béla utca,residential,False,False,97.248,"LINESTRING (17.0153967 47.4206169, 17.0152575 47.4207097, 17.0150907 47.4208171, 17.0149884 47.4208724, 17.0148486 47.4209551, 17.0146603 47.4210314, 17.0144132 47.4211802)",,
96062420,Bartók Béla utca,residential,False,True,40.394000000000005,"LINESTRING (17.0153967 47.4206169, 17.0156746 47.4203954, 17.0157508 47.4203441)",,
96062424,Arany János utca,residential,False,True,264.22900000000004,"LINESTRING (17.0153967 47.4206169, 17.01571 47.4208444, 17.0159342 47.4209766, 17.0163607 47.4211795, 17.0173419 47.4215921, 17.0180636 47.421877, 17.0181207 47.4218952, 17.0181675 47.4219077, 17.0182125 47.4219168, 17.0182465 47.4219206, 17.0182944 47.4219228)",,
96062420,Bartók Béla utca,residential,False,True,125.52,"LINESTRING (17.0125089 47.4225323, 17.0136282 47.4216952)",,
"[96062417, 38453055]","['Vasút utca', 'Rákóczi Ferenc utca']",residential,False,False,467.327,"LINESTRING (17.0125089 47.4225323, 17.0124535 47.4224933, 17.0123291 47.4223942, 17.0119482 47.4220331, 17.0114144 47.4214505, 17.0103717 47.4202024, 17.010357 47.4201534, 17.0103771 47.4201044, 17.0104039 47.4200754, 17.0120573 47.4193733)",,
199114345,,residential,False,True,32.623,"LINESTRING (17.0125089 47.4225323, 17.0123631 47.4226379, 17.0122178 47.4227497)",,
"[96062417, 38453055]","['Vasút utca', 'Rákóczi Ferenc utca']",residential,False,True,467.32699999999994,"LINESTRING (17.0120573 47.4193733, 17.0104039 47.4200754, 17.0103771 47.4201044, 17.010357 47.4201534, 17.0103717 47.4202024, 17.0114144 47.4214505, 17.0119482 47.4220331, 17.0123291 47.4223942, 17.0124535 47.4224933, 17.0125089 47.4225323)",,
96062427,Jókai Mór utca,residential,False,False,268.486,"LINESTRING (17.0120573 47.4193733, 17.0122058 47.4195429, 17.0122968 47.4196311, 17.0124129 47.4197277, 17.0139479 47.4208449, 17.0144132 47.4211802)",,
96062427,Jókai Mór utca,residential,False,True,167.083,"LINESTRING (17.0120573 47.4193733, 17.0118483 47.4190814, 17.0117771 47.4189822, 17.0116923 47.4188662, 17.0115932 47.4187696, 17.0114942 47.4186807, 17.0113341 47.4185523, 17.0108599 47.4182016, 17.0107953 47.4181517)",,
38453053,Ady Endre utca,residential,False,False,79.37899999999999,"LINESTRING (17.0107953 47.4181517, 17.0109692 47.4180542, 17.0110731 47.417961, 17.0114351 47.4175903)",86317,
38453053,Ady Endre utca,residential,False,True,131.378,"LINESTRING (17.0107953 47.4181517, 17.0106314 47.4182337, 17.0093419 47.4188062)",86317,
96062427,Jókai Mór utca,residential,False,False,167.083,"LINESTRING (17.0107953 47.4181517, 17.0108599 47.4182016, 17.0113341 47.4185523, 17.0114942 47.4186807, 17.0115932 47.4187696, 17.0116923 47.4188662, 17.0117771 47.4189822, 17.0118483 47.4190814, 17.0120573 47.4193733)",,
38453053,Ady Endre utca,residential,False,True,46.706,"LINESTRING (17.0120925 47.4168925, 17.0117547 47.4172449)",86317,
38453056,Gárdonyi Géza utca,residential,False,False,96.123,"LINESTRING (17.0120925 47.4168925, 17.0123028 47.4166575, 17.0127482 47.4161506)",,
96062418,Petőfi Sándor utca,primary,False,True,202.391,"LINESTRING (17.0120925 47.4168925, 17.0140662 47.4179045, 17.0142387 47.4179897)",86,40
96062423,,primary,False,False,270.607,"LINESTRING (17.0120925 47.4168925, 17.0106614 47.4161384, 17.0100374 47.4158096, 17.0100051 47.4157926, 17.0092437 47.4154072)",86,50
38453054,Honvéd utca,residential,False,False,144.962,"LINESTRING (17.0164859 47.4181315, 17.0149738 47.4173236)",,
38453054,Honvéd utca,residential,False,False,105.39,"LINESTRING (17.0149738 47.4173236, 17.0138757 47.4167352)",,
38453054,Honvéd utca,residential,False,True,144.962,"LINESTRING (17.0149738 47.4173236, 17.0164859 47.4181315)",,
84168244,Széchenyi István utca,secondary,False,False,92.441,"LINESTRING (17.0149738 47.4173236, 17.0144511 47.4178016, 17.0142387 47.4179897)",8447,
38453058,Arany János utca,residential,False,False,192.943,"LINESTRING (17.0202644 47.4210962, 17.0202054 47.421147, 17.0193913 47.4218797, 17.0193498 47.4219001, 17.0193082 47.4219142, 17.0192726 47.4219217, 17.0192308 47.4219271, 17.0191875 47.4219296, 17.0186742 47.4219278, 17.0182944 47.4219228)",,
96062418,Petőfi Sándor utca,primary,False,False,315.01099999999997,"LINESTRING (17.0202644 47.4210962, 17.017066 47.4194711, 17.0169207 47.4193913)",86,40
38453059,,residential,False,False,89.631,"LINESTRING (17.0173954 47.4224508, 17.0174709 47.4224049, 17.0178228 47.4221798, 17.0181555 47.4220015, 17.0182944 47.4219228)",,
38453058,Arany János utca,residential,False,True,192.943,"LINESTRING (17.0182944 47.4219228, 17.0186742 47.4219278, 17.0191875 47.4219296, 17.0192308 47.4219271, 17.0192726 47.4219217, 17.0193082 47.4219142, 17.0193498 47.4219001, 17.0193913 47.4218797, 17.0202054 47.421147, 17.0202644 47.4210962)",,
38453059,,residential,False,True,89.631,"LINESTRING (17.0182944 47.4219228, 17.0181555 47.4220015, 17.0178228 47.4221798, 17.0174709 47.4224049, 17.0173954 47.4224508)",,
96062424,Arany János utca,residential,False,False,264.229,"LINESTRING (17.0182944 47.4219228, 17.0182465 47.4219206, 17.0182125 47.4219168, 17.0181675 47.4219077, 17.0181207 47.4218952, 17.0180636 47.421877, 17.0173419 47.4215921, 17.0163607 47.4211795, 17.0159342 47.4209766, 17.01571 47.4208444, 17.0153967 47.4206169)",,
96062420,Bartók Béla utca,residential,False,False,125.52,"LINESTRING (17.0136282 47.4216952, 17.0125089 47.4225323)",,
96062420,Bartók Béla utca,residential,False,True,82.264,"LINESTRING (17.0136282 47.4216952, 17.0144132 47.4211802)",,
96062419,Zrínyi Miklós utca,residential,False,True,8.622,"LINESTRING (17.0122904 47.4228097, 17.0122178 47.4227497)",,
411382158,Derkovits utca,residential,False,True,131.054,"LINESTRING (17.0214299 47.4158351, 17.0205317 47.4168449)",,
38453054,Honvéd utca,residential,False,False,106.877,"LINESTRING (17.0138757 47.4167352, 17.0127482 47.4161506)",,
38453054,Honvéd utca,residential,False,True,105.39,"LINESTRING (17.0138757 47.4167352, 17.0149738 47.4173236)",,
38453046,Vízmű utca,residential,False,True,124.704,"LINESTRING (17.0205317 47.4168449, 17.0220342 47.4173183)",,
411382158,Derkovits utca,residential,False,False,131.054,"LINESTRING (17.0205317 47.4168449, 17.0214299 47.4158351)",,
411382158,Derkovits utca,residential,False,True,266.459,"LINESTRING (17.0205317 47.4168449, 17.0187397 47.4189118)",,
38453046,Vízmű utca,residential,False,False,187.231,"LINESTRING (17.0205317 47.4168449, 17.0196869 47.41659, 17.0189696 47.4164015, 17.0182405 47.4161889)",,
38453046,Vízmű utca,residential,False,False,124.704,"LINESTRING (17.0220342 47.4173183, 17.0205317 47.4168449)",,
199114346,Béke utca,residential,False,False,280.727,"LINESTRING (17.0220342 47.4173183, 17.0201144 47.4194831)",,
38453053,Ady Endre utca,residential,False,False,30.972,"LINESTRING (17.0115363 47.417481, 17.0117547 47.4172449)",86317,
38453053,Ady Endre utca,residential,False,True,14.342,"LINESTRING (17.0115363 47.417481, 17.0114351 47.4175903)",86317,
199114357,Ifjúság utca,residential,False,False,450.015,"LINESTRING (17.0115363 47.417481, 17.0115894 47.4175212, 17.0126416 47.4183559, 17.0130287 47.4186452, 17.0132057 47.4187619, 17.013914 47.4192014, 17.0139994 47.4192544, 17.0147396 47.4197179, 17.0148546 47.4197886, 17.0157508 47.4203441)",,
38453053,Ady Endre utca,residential,False,False,131.378,"LINESTRING (17.0093419 47.4188062, 17.0106314 47.4182337, 17.0107953 47.4181517)",86317,
