osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
169647653,,,Hunfalvy Pál utca,residential,,False,False,217.669,"LINESTRING (17.8690713 47.2593665, 17.8690671 47.2593163, 17.8696169 47.2574459)",
169647674,,,Luksz Sándor utca,residential,,False,True,52.927,"LINESTRING (17.8690713 47.2593665, 17.8691198 47.259405, 17.8691932 47.2594226, 17.8696247 47.2594585, 17.869685 47.2594746, 17.8697197 47.2594984)",
219379716,,,Erzsébet királyné utca,residential,,False,True,63.74,"LINESTRING (17.8690713 47.2593665, 17.8690299 47.2593777, 17.8689579 47.2593828, 17.868231 47.2593602)",
169647674,,,Luksz Sándor utca,residential,,False,False,52.927,"LINESTRING (17.8697197 47.2594984, 17.869685 47.2594746, 17.8696247 47.2594585, 17.8691932 47.2594226, 17.8691198 47.259405, 17.8690713 47.2593665)",
169647674,,,Luksz Sándor utca,residential,,False,True,192.723,"LINESTRING (17.8697197 47.2594984, 17.8697242 47.2595428, 17.8691728 47.2611895)",
225779750,,,Luksz Sándor utca,residential,,False,True,43.446,"LINESTRING (17.8697197 47.2594984, 17.8697509 47.25948, 17.8698609 47.2591251)",
75374088,,,Bajcsy-Zsilinszky utca,residential,,False,False,101.003,"LINESTRING (17.8685148 47.2620051, 17.8690434 47.2611706)",
75374088,,,Bajcsy-Zsilinszky utca,residential,,False,True,126.049,"LINESTRING (17.8685148 47.2620051, 17.8678922 47.263057)",
169647671,,,Vak Bottyán utca,residential,,False,True,204.333,"LINESTRING (17.8685148 47.2620051, 17.8692581 47.262239, 17.8694092 47.262291, 17.8694596 47.2623252, 17.8694639 47.2623801, 17.8694388 47.2624402, 17.8688005 47.2633424)",
169647660,,,Ady Endre utca,residential,,False,False,146.558,"LINESTRING (17.8661298 47.2625032, 17.8678922 47.263057)",
169647660,,,Ady Endre utca,residential,,False,True,81.704,"LINESTRING (17.8710059 47.2640355, 17.8700234 47.2637267)",
"[315171941, 485110782]",,83106,Deák Ferenc utca,tertiary,50,False,False,81.19,"LINESTRING (17.8710059 47.2640355, 17.8716713 47.2635592, 17.8717478 47.2635067)",
315171941,,83106,Deák Ferenc utca,tertiary,50,False,True,353.36500000000007,"LINESTRING (17.8710059 47.2640355, 17.8708695 47.2641348, 17.8707651 47.2641985, 17.8706493 47.2642556, 17.870526 47.2643022, 17.8703715 47.2643529, 17.8702868 47.2643739, 17.870186 47.2643988, 17.8700236 47.2644287, 17.8698809 47.2644446, 17.8697675 47.2644417, 17.8696403 47.264426, 17.8692847 47.2643614, 17.8691191 47.2643458, 17.8689919 47.2643484, 17.8688663 47.2643712, 17.8687497 47.2644082, 17.8677807 47.2647831, 17.86682 47.2651421)",
"[659037009, 659037011]",,,Piac tér,residential,,False,True,41.844,"LINESTRING (17.8701972 47.2630601, 17.8702938 47.2631923, 17.8702522 47.2634193)",
169973549,,,Piac tér,residential,,False,False,38.294,"LINESTRING (17.8702522 47.2634193, 17.8700234 47.2637267)",
225770238,,,Piac tér,residential,,False,True,36.138999999999996,"LINESTRING (17.8702522 47.2634193, 17.8704978 47.2634401, 17.8707274 47.2634597)",
"[659037009, 659037011]",,,Piac tér,residential,,False,False,41.844,"LINESTRING (17.8702522 47.2634193, 17.8702938 47.2631923, 17.8701972 47.2630601)",
225770238,,,Piac tér,residential,,False,False,36.138999999999996,"LINESTRING (17.8707274 47.2634597, 17.8704978 47.2634401, 17.8702522 47.2634193)",
"[219379712, 315171938]",,,Alkotmány utca,residential,,False,False,224.56,"LINESTRING (17.8722958 47.2656929, 17.8722603 47.2656227, 17.8722287 47.2655447, 17.8722066 47.2654835, 17.8721664 47.2653465, 17.8721596 47.2652887, 17.8721694 47.2650758, 17.8721863 47.2649664, 17.8722552 47.2647826, 17.8723621 47.2645059, 17.8725339 47.2640477, 17.872624 47.2638197, 17.872657 47.2637262)",
219379727,,,Üdülő utca,residential,,False,True,76.941,"LINESTRING (17.8722958 47.2656929, 17.8720812 47.2657004, 17.8712767 47.2657149)",
219379727,,,Üdülő utca,residential,,False,False,72.529,"LINESTRING (17.86922 47.2658289, 17.869418 47.2657979, 17.8695963 47.2657738, 17.8697818 47.2657596, 17.8701712 47.265753)",
170318338,,,Bakonybéli utca,residential,,False,True,83.399,"LINESTRING (17.8664365 47.2572014, 17.8675409 47.2572277)",
170318338,,,Bakonybéli utca,residential,,False,False,83.399,"LINESTRING (17.8675409 47.2572277, 17.8664365 47.2572014)",
170318338,,,Bakonybéli utca,residential,,False,True,122.412,"LINESTRING (17.8675409 47.2572277, 17.8691604 47.257289)",
170318338,,,Bakonybéli utca,residential,,False,False,122.412,"LINESTRING (17.8691604 47.257289, 17.8675409 47.2572277)",
211116613,,,Kinizsi Pál utca,residential,,False,False,13.32,"LINESTRING (17.8691604 47.257289, 17.8691462 47.2574084)",
170318354,,,Pápay József utca,residential,,False,False,134.04,"LINESTRING (17.8710402 47.2603281, 17.8728015 47.2604839)",
169647642,,,Reguly Antal utca,residential,,False,False,300.769,"LINESTRING (17.8710402 47.2603281, 17.8711142 47.2597605, 17.8711399 47.259482, 17.8711548 47.2593842, 17.8711744 47.2592817, 17.8712483 47.2590332, 17.8713851 47.2586963, 17.8717349 47.2576721)",
169647642,,,Reguly Antal utca,residential,,False,True,61.101,"LINESTRING (17.8710402 47.2603281, 17.8709956 47.260717, 17.8709847 47.260798, 17.870961 47.2608744)",
170318316,,,Fenyőfa utca,residential,,False,False,296.129,"LINESTRING (17.8728015 47.2604839, 17.8732576 47.2578388)",
170318354,,,Pápay József utca,residential,,False,False,54.324,"LINESTRING (17.8728015 47.2604839, 17.8735155 47.2605461)",
170318354,,,Pápay József utca,residential,,False,True,134.04,"LINESTRING (17.8728015 47.2604839, 17.8710402 47.2603281)",
170318354,,,Pápay József utca,residential,,False,True,54.324,"LINESTRING (17.8735155 47.2605461, 17.8728015 47.2604839)",
170318377,,,Damjanich utca,residential,,False,False,49.469,"LINESTRING (17.8770265 47.2609519, 17.8776295 47.2611264)",
170318377,,,Damjanich utca,residential,,False,True,41.914,"LINESTRING (17.8770265 47.2609519, 17.8765225 47.2607935)",
225802217,,,Damjanich utca,residential,,False,False,62.058,"LINESTRING (17.8770265 47.2609519, 17.8774094 47.2613649, 17.8774671 47.2614231)",
170318377,,,Damjanich utca,residential,,False,True,49.469,"LINESTRING (17.8776295 47.2611264, 17.8770265 47.2609519)",
211116606,,,Gyóni Géza utca,residential,,False,False,36.101,"LINESTRING (17.8776295 47.2611264, 17.8775985 47.261267, 17.8775552 47.2613501, 17.8774671 47.2614231)",
211116606,,,Gyóni Géza utca,residential,,False,True,36.101,"LINESTRING (17.8774671 47.2614231, 17.8775552 47.2613501, 17.8775985 47.261267, 17.8776295 47.2611264)",
"[225802217, 170318325]",,,Damjanich utca,residential,,False,False,51.846,"LINESTRING (17.8774671 47.2614231, 17.8775518 47.26146, 17.8781297 47.2615275)",
225802217,,,Damjanich utca,residential,,False,True,62.058,"LINESTRING (17.8774671 47.2614231, 17.8774094 47.2613649, 17.8770265 47.2609519)",
625968193,2,82,Kossuth Lajos utca,primary,50,False,True,6.264,"LINESTRING (17.8746888 47.2616505, 17.8747468 47.2616102)",
"[320914568, 170318347]",,,"['Március 15. tér', 'Kertész utca']",residential,,False,False,163.772,"LINESTRING (17.8746888 47.2616505, 17.8754398 47.2619207, 17.8761807 47.2621872, 17.8766171 47.2623256)",
"[332408168, 483546187, 658987821]",2,82,"['Széchenyi utca', 'Rákóczi tér']",primary,50,False,False,246.75600000000003,"LINESTRING (17.8746888 47.2616505, 17.8746254 47.2616908, 17.8732642 47.2625556, 17.87324 47.262571, 17.8729362 47.2627558, 17.8725864 47.2629808, 17.8724915 47.2630575, 17.8724351 47.2631097, 17.8723842 47.2631669, 17.8723608 47.2631999)",
"[320914568, 170318347]",,,"['Március 15. tér', 'Kertész utca']",residential,,False,True,163.772,"LINESTRING (17.8766171 47.2623256, 17.8761807 47.2621872, 17.8754398 47.2619207, 17.8746888 47.2616505)",
219379720,2,82,Köztársaság utca,primary,50,False,False,181.86100000000005,"LINESTRING (17.8760908 47.2643418, 17.8774152 47.2645887, 17.8777262 47.2646467, 17.877851 47.2646815, 17.8779657 47.2647326, 17.8780581 47.2647916, 17.8781444 47.2648762, 17.8782247 47.2649728)",
"[219379720, 485110784, 658987822]",2,82,Köztársaság utca,primary,50,False,True,268.05400000000003,"LINESTRING (17.8760908 47.2643418, 17.8750869 47.2641634, 17.8748408 47.2641197, 17.8735358 47.2638884, 17.87321 47.2638299, 17.8728127 47.263762, 17.8728014 47.2637601, 17.8726988 47.2637387, 17.872657 47.2637262)",
219379720,2,82,Köztársaság utca,primary,50,False,True,181.861,"LINESTRING (17.8782247 47.2649728, 17.8781444 47.2648762, 17.8780581 47.2647916, 17.8779657 47.2647326, 17.877851 47.2646815, 17.8777262 47.2646467, 17.8774152 47.2645887, 17.8760908 47.2643418)",
219379727,,,Üdülő utca,residential,,False,False,83.525,"LINESTRING (17.8701712 47.265753, 17.8712767 47.2657149)",
219379727,,,Üdülő utca,residential,,False,True,72.529,"LINESTRING (17.8701712 47.265753, 17.8697818 47.2657596, 17.8695963 47.2657738, 17.869418 47.2657979, 17.86922 47.2658289)",
219379727,,,Üdülő utca,residential,,False,True,83.525,"LINESTRING (17.8712767 47.2657149, 17.8701712 47.265753)",
219379727,,,Üdülő utca,residential,,False,False,76.941,"LINESTRING (17.8712767 47.2657149, 17.8720812 47.2657004, 17.8722958 47.2656929)",
315171940,,83106,Deák Ferenc utca,tertiary,50,False,True,6.415,"LINESTRING (17.86682 47.2651421, 17.8667455 47.2651699)",
315171941,,83106,Deák Ferenc utca,tertiary,50,False,False,353.36499999999995,"LINESTRING (17.86682 47.2651421, 17.8677807 47.2647831, 17.8687497 47.2644082, 17.8688663 47.2643712, 17.8689919 47.2643484, 17.8691191 47.2643458, 17.8692847 47.2643614, 17.8696403 47.264426, 17.8697675 47.2644417, 17.8698809 47.2644446, 17.8700236 47.2644287, 17.870186 47.2643988, 17.8702868 47.2643739, 17.8703715 47.2643529, 17.870526 47.2643022, 17.8706493 47.2642556, 17.8707651 47.2641985, 17.8708695 47.2641348, 17.8710059 47.2640355)",
75374086,,,Jókai Mór utca,residential,,False,True,104.142,"LINESTRING (17.8667455 47.2651699, 17.8659402 47.2644093)",
315171940,,83106,Deák Ferenc utca,tertiary,50,False,False,6.415,"LINESTRING (17.8667455 47.2651699, 17.86682 47.2651421)",
169647660,,,Ady Endre utca,residential,,False,False,81.704,"LINESTRING (17.8700234 47.2637267, 17.8710059 47.2640355)",
169647660,,,Ady Endre utca,residential,,False,True,101.694,"LINESTRING (17.8700234 47.2637267, 17.8688005 47.2633424)",
169973549,,,Piac tér,residential,,False,True,38.294,"LINESTRING (17.8700234 47.2637267, 17.8702522 47.2634193)",
169647660,,,Ady Endre utca,residential,,False,False,101.694,"LINESTRING (17.8688005 47.2633424, 17.8700234 47.2637267)",
169647660,,,Ady Endre utca,residential,,False,True,75.531,"LINESTRING (17.8688005 47.2633424, 17.8678922 47.263057)",
169647671,,,Vak Bottyán utca,residential,,False,False,204.333,"LINESTRING (17.8688005 47.2633424, 17.8694388 47.2624402, 17.8694639 47.2623801, 17.8694596 47.2623252, 17.8694092 47.262291, 17.8692581 47.262239, 17.8685148 47.2620051)",
75374088,,,Bajcsy-Zsilinszky utca,residential,,False,False,126.049,"LINESTRING (17.8678922 47.263057, 17.8685148 47.2620051)",
169647660,,,Ady Endre utca,residential,,False,False,75.531,"LINESTRING (17.8678922 47.263057, 17.8688005 47.2633424)",
169647660,,,Ady Endre utca,residential,,False,True,146.558,"LINESTRING (17.8678922 47.263057, 17.8661298 47.2625032)",
75374088,,,Bajcsy-Zsilinszky utca,residential,,False,True,210.752,"LINESTRING (17.8678922 47.263057, 17.867845 47.2631122, 17.8677832 47.2631628, 17.8659402 47.2644093)",
170318377,,,Damjanich utca,residential,,False,False,16.654,"LINESTRING (17.875123 47.2603524, 17.8753226 47.2604163)",
625968193,2,82,Kossuth Lajos utca,primary,50,False,False,98.372,"LINESTRING (17.875123 47.2603524, 17.8751841 47.2608657, 17.8751877 47.2609752, 17.8751787 47.261068, 17.8751621 47.2611583, 17.8751326 47.2612318)",
625968193,2,82,Kossuth Lajos utca,primary,50,False,True,256.888,"LINESTRING (17.875123 47.2603524, 17.8750395 47.259652, 17.8750268 47.2594293, 17.8750321 47.2591771, 17.8750452 47.2590672, 17.8750606 47.2589382, 17.8751137 47.258684, 17.8751687 47.2585065, 17.8752188 47.2583596, 17.8752792 47.2582064, 17.875337 47.2580665)",
225779750,,,Luksz Sándor utca,residential,,False,False,43.446,"LINESTRING (17.8698609 47.2591251, 17.8697509 47.25948, 17.8697197 47.2594984)",
27016470,,8301,Bakonybéli utca,secondary,50,False,False,35.767,"LINESTRING (17.8696169 47.2574459, 17.8691462 47.2574084)",
27016470,,8301,Bakonybéli utca,secondary,50,False,True,69.101,"LINESTRING (17.8696169 47.2574459, 17.869945 47.2574755, 17.8705217 47.2575407)",
169647653,,,Hunfalvy Pál utca,residential,,False,True,217.669,"LINESTRING (17.8696169 47.2574459, 17.8690671 47.2593163, 17.8690713 47.2593665)",
27016470,,8301,Bakonybéli utca,secondary,50,False,True,92.717,"LINESTRING (17.8705217 47.2575407, 17.8717349 47.2576721)",
27016470,,8301,Bakonybéli utca,secondary,50,False,False,69.101,"LINESTRING (17.8705217 47.2575407, 17.869945 47.2574755, 17.8696169 47.2574459)",
700294161,2,8301,Bakonybéli utca,secondary,50,False,False,2.323,"LINESTRING (17.8732272 47.2578355, 17.8732576 47.2578388)",
700294161,2,8301,Bakonybéli utca,secondary,50,False,True,114.077,"LINESTRING (17.8732272 47.2578355, 17.8717349 47.2576721)",
75374087,,,Arany János utca,residential,,False,True,220.148,"LINESTRING (17.8676194 47.2573594, 17.8675124 47.2593379)",
27016470,,8301,Bakonybéli utca,secondary,50,False,False,131.149,"LINESTRING (17.8676194 47.2573594, 17.8666418 47.257333, 17.8664378 47.2573182, 17.8663066 47.2572924, 17.8661711 47.2572598, 17.8660603 47.2572044, 17.8659699 47.2571352)",
27016470,,8301,Bakonybéli utca,secondary,50,False,True,115.39500000000001,"LINESTRING (17.8676194 47.2573594, 17.8688013 47.2573858, 17.8691462 47.2574084)",
27016470,,8301,Bakonybéli utca,secondary,50,False,True,35.767,"LINESTRING (17.8691462 47.2574084, 17.8696169 47.2574459)",
211116613,,,Kinizsi Pál utca,residential,,False,True,13.32,"LINESTRING (17.8691462 47.2574084, 17.8691604 47.257289)",
27016470,,8301,Bakonybéli utca,secondary,50,False,False,115.39500000000001,"LINESTRING (17.8691462 47.2574084, 17.8688013 47.2573858, 17.8676194 47.2573594)",
27016470,,8301,Bakonybéli utca,secondary,50,False,False,92.717,"LINESTRING (17.8717349 47.2576721, 17.8705217 47.2575407)",
700294161,2,8301,Bakonybéli utca,secondary,50,False,False,114.077,"LINESTRING (17.8717349 47.2576721, 17.8732272 47.2578355)",
169647642,,,Reguly Antal utca,residential,,False,True,300.769,"LINESTRING (17.8717349 47.2576721, 17.8713851 47.2586963, 17.8712483 47.2590332, 17.8711744 47.2592817, 17.8711548 47.2593842, 17.8711399 47.259482, 17.8711142 47.2597605, 17.8710402 47.2603281)",
170318316,,,Fenyőfa utca,residential,,False,True,296.129,"LINESTRING (17.8732576 47.2578388, 17.8728015 47.2604839)",
700294161,2,8301,Bakonybéli utca,secondary,50,False,False,158.957,"LINESTRING (17.8732576 47.2578388, 17.875337 47.2580665)",
700294161,2,8301,Bakonybéli utca,secondary,50,False,True,2.323,"LINESTRING (17.8732576 47.2578388, 17.8732272 47.2578355)",
75374087,,,Arany János utca,residential,,False,False,220.148,"LINESTRING (17.8675124 47.2593379, 17.8676194 47.2573594)",
219379716,,,Erzsébet királyné utca,residential,,False,False,54.287,"LINESTRING (17.8675124 47.2593379, 17.868231 47.2593602)",
219379716,,,Erzsébet királyné utca,residential,,False,True,135.196,"LINESTRING (17.8675124 47.2593379, 17.8657228 47.2592822)",
211116614,,,Kórház utca,residential,,False,False,155.526,"LINESTRING (17.868231 47.2593602, 17.8680591 47.260754)",
219379716,,,Erzsébet királyné utca,residential,,False,True,54.287,"LINESTRING (17.868231 47.2593602, 17.8675124 47.2593379)",
219379716,,,Erzsébet királyné utca,residential,,False,False,63.74,"LINESTRING (17.868231 47.2593602, 17.8689579 47.2593828, 17.8690299 47.2593777, 17.8690713 47.2593665)",
75374088,,,Bajcsy-Zsilinszky utca,residential,,False,True,101.003,"LINESTRING (17.8690434 47.2611706, 17.8685148 47.2620051)",
211116612,,,József Attila utca,tertiary,50,False,False,9.989,"LINESTRING (17.8690434 47.2611706, 17.8691728 47.2611895)",
211116612,,,József Attila utca,tertiary,50,False,True,78.447,"LINESTRING (17.8690434 47.2611706, 17.8683268 47.2610613, 17.868181 47.2610445, 17.8680247 47.2610333)",
211116612,,,József Attila utca,tertiary,50,False,True,9.989,"LINESTRING (17.8691728 47.2611895, 17.8690434 47.2611706)",
169647674,,,Luksz Sándor utca,residential,,False,False,192.723,"LINESTRING (17.8691728 47.2611895, 17.8697242 47.2595428, 17.8697197 47.2594984)",
211116612,,,József Attila utca,tertiary,50,False,False,107.11,"LINESTRING (17.8691728 47.2611895, 17.8698543 47.261301, 17.8705465 47.2614313)",
390792921,,,,unclassified,,False,False,93.501,"LINESTRING (17.8668255 47.2606755, 17.8680591 47.260754)",no
171201215,,,Kálvária utca,residential,30,True,False,172.78300000000002,"LINESTRING (17.8670732 47.2610918, 17.866978 47.2613308, 17.8669163 47.2614305, 17.8661298 47.2625032)",
211116612,,,József Attila utca,tertiary,50,False,False,72.292,"LINESTRING (17.8670732 47.2610918, 17.8674626 47.2610494, 17.867646 47.2610354, 17.8678455 47.261029, 17.8680247 47.2610333)",
211116612,,,József Attila utca,tertiary,50,False,True,106.821,"LINESTRING (17.8670732 47.2610918, 17.8667487 47.2611272, 17.8663296 47.2611734, 17.8663119 47.2611753, 17.8658829 47.2612227, 17.8658017 47.2612254, 17.8657395 47.2612116, 17.8656895 47.2611856)",
170318377,,,Damjanich utca,residential,,False,False,99.792,"LINESTRING (17.8753226 47.2604163, 17.8765225 47.2607935)",
170318377,,,Damjanich utca,residential,,False,True,16.654,"LINESTRING (17.8753226 47.2604163, 17.875123 47.2603524)",
225802225,,,Kossuth Lajos utca,residential,,False,True,103.852,"LINESTRING (17.8753226 47.2604163, 17.8753418 47.2611617, 17.875311 47.2612185, 17.8752478 47.2612423, 17.8751326 47.2612318)",
