osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
32926923,False,,,Erőmű lakótelep,residential,,True,119.109,"LINESTRING (18.7263106 47.7216767, 18.7262869 47.7216869, 18.7262719 47.7216934, 18.7249706 47.7222553)",
32722700,False,,,Erőmű utca,residential,,True,70.11,"LINESTRING (18.7258151 47.7211415, 18.7258616 47.7211917, 18.7259007 47.7212339, 18.7263106 47.7216767)",
"[733386089, 572286386]",False,"['2', '3']",10,Bécsi út,primary,50,True,172.636,"LINESTRING (18.7258151 47.7211415, 18.7265588 47.7208186, 18.7271636 47.7205561, 18.7277517 47.7202971)",
573338046,False,,,Rákóczi utca,residential,50,True,226.68299999999996,"LINESTRING (18.7361743 47.7188629, 18.7361037 47.7189071, 18.7359997 47.718972, 18.7359094 47.7190286, 18.7354424 47.7193205, 18.734993 47.7196014, 18.7349382 47.7196361, 18.7348541 47.7196901, 18.7345972 47.719853, 18.7345497 47.7198826, 18.7341455 47.7201383, 18.7339605 47.7202549)",
733369594,False,,,Mária utca,tertiary,30,False,151.592,"LINESTRING (18.7361743 47.7188629, 18.7365437 47.7191046, 18.7371835 47.7195233, 18.7371957 47.7195313, 18.7372096 47.7195401, 18.7375902 47.7197819, 18.7376066 47.7197923, 18.7376331 47.7198091)",
733369594,False,,,Mária utca,tertiary,30,True,43.104,"LINESTRING (18.7361743 47.7188629, 18.7358449 47.7186499, 18.7357609 47.7185929)",
32693687,False,,,Kálvária utca,residential,,False,8.475,"LINESTRING (18.728489 47.7192585, 18.728455 47.7191858)",
"[223845927, 32693687]",False,2,,Kálvária utca,residential,,True,63.099000000000004,"LINESTRING (18.728489 47.7192585, 18.7288188 47.719709, 18.7288362 47.7197355, 18.7288581 47.7197687)",
56760005,False,2,10,Bécsi út,primary,50,True,48.854,"LINESTRING (18.7279775 47.7201978, 18.72852 47.7199532)",
32696923,False,,,István király utca,residential,,False,13.201,"LINESTRING (18.7279775 47.7201978, 18.727954 47.720156, 18.7279157 47.7200866)",
572286390,False,2,10,Bécsi út,primary,50,False,20.181,"LINESTRING (18.7279775 47.7201978, 18.7279006 47.7202307, 18.7277517 47.7202971)",
223845926,False,,,Hantken Miksa utca,residential,,True,14.349,"LINESTRING (18.729227 47.7211626, 18.729319 47.7211542, 18.7294147 47.7211712)",
"[970732696, 592775570, 856108915, 987339783]",False,2,111,Esztergomi út,primary,50,True,150.148,"LINESTRING (18.729227 47.7211626, 18.7292782 47.7213717, 18.7293292 47.7215769, 18.729452 47.7221082, 18.7295417 47.7224962)",
"[107413888, 1205749988]",False,2,111,Esztergomi út,primary,50,False,48.422,"LINESTRING (18.729227 47.7211626, 18.7291533 47.7208584, 18.7291229 47.7207328)",
573338046,False,,,Rákóczi utca,residential,50,False,158.789,"LINESTRING (18.730936 47.722175, 18.7309605 47.7221594, 18.7309632 47.7221577, 18.7309679 47.7221547, 18.7324854 47.7211989)",
"[799382096, 856111753, 1241656208, 866877799]",False,2,,Hantken Miksa utca,residential,40,"[False, True]",137.17800000000003,"LINESTRING (18.730936 47.722175, 18.7311666 47.7223244, 18.7312664 47.7223881, 18.7315535 47.7225712, 18.7316076 47.7226077, 18.7316911 47.7226616, 18.7320945 47.7229288, 18.7321928 47.7230011, 18.7322275 47.7230469)",
"[987339780, 971885895]",False,2,,Hantken Miksa utca,residential,50,True,159.423,"LINESTRING (18.730936 47.722175, 18.7309096 47.7221567, 18.7308921 47.7221451, 18.7295204 47.7212331, 18.7294147 47.7211712)",
573338046,False,,,Rákóczi utca,residential,50,True,49.48,"LINESTRING (18.7339605 47.7202549, 18.7334844 47.7205638)",
32722962,False,,,Kossuth Lajos utca,residential,,False,248.593,"LINESTRING (18.7339605 47.7202549, 18.7339275 47.7202302, 18.7329789 47.7195192, 18.7325978 47.7192412, 18.7317119 47.718609)",
573338046,False,,,Rákóczi utca,residential,50,False,226.68300000000002,"LINESTRING (18.7339605 47.7202549, 18.7341455 47.7201383, 18.7345497 47.7198826, 18.7345972 47.719853, 18.7348541 47.7196901, 18.7349382 47.7196361, 18.734993 47.7196014, 18.7354424 47.7193205, 18.7359094 47.7190286, 18.7359997 47.718972, 18.7361037 47.7189071, 18.7361743 47.7188629)",
32722962,False,,,Kossuth Lajos utca,residential,,True,32.201,"LINESTRING (18.7314115 47.7184016, 18.7314646 47.7184385, 18.7314808 47.7184497, 18.7317119 47.718609)",
573319738,False,2,10,Bécsi út,primary,50,False,58.705,"LINESTRING (18.7314115 47.7184016, 18.7311849 47.7185349, 18.7308219 47.71875)",
"[843657483, 573322317]",True,1,10,Bécsi út,primary,50,False,64.849,"LINESTRING (18.7314115 47.7184016, 18.731456 47.7183348, 18.7314817 47.7183133, 18.7316128 47.7182314, 18.7316278 47.7182215, 18.7316674 47.7181959, 18.7319501 47.7180202, 18.7319823 47.7180068, 18.7320203 47.7179996)",
1138536887,True,,10,Bécsi út,primary,,False,11.187,"LINESTRING (18.7287609 47.7198394, 18.7287722 47.7198174, 18.7287948 47.7197964, 18.728825 47.7197785, 18.7288581 47.7197687)",roundabout
107413888,False,2,111,Esztergomi út,primary,50,True,27.923,"LINESTRING (18.7290581 47.7204855, 18.7291229 47.7207328)",
107413888,False,2,111,Esztergomi út,primary,50,False,28.006999999999998,"LINESTRING (18.7290581 47.7204855, 18.7290145 47.7202867, 18.7290027 47.7202364)",
1074897500,False,,,Bimbó utca,residential,,False,36.452999999999996,"LINESTRING (18.7290581 47.7204855, 18.7289956 47.7205118, 18.7286468 47.7206613)",
56760002,True,2,10,Bécsi út,primary,,False,31.911,"LINESTRING (18.728948 47.719768, 18.7291199 47.7197248, 18.7293393 47.7196544)",
1138536885,True,,10,Bécsi út,primary,,False,12.793,"LINESTRING (18.728948 47.719768, 18.7289898 47.7197817, 18.7290138 47.7197994, 18.7290293 47.7198164, 18.7290393 47.7198351, 18.7290434 47.7198549)",roundabout
"[32693687, 223845927]",False,2,,Kálvária utca,residential,,False,63.099,"LINESTRING (18.7288581 47.7197687, 18.7288362 47.7197355, 18.7288188 47.719709, 18.728489 47.7192585)",
1138536886,True,,10,Bécsi út,primary,,False,6.814,"LINESTRING (18.7288581 47.7197687, 18.728899 47.7197635, 18.728948 47.719768)",roundabout
32926922,False,,,Erőmű lakótelep,residential,,True,94.404,"LINESTRING (18.7256455 47.7229727, 18.7249706 47.7222553)",
32926922,False,,,Erőmű lakótelep,residential,,False,94.404,"LINESTRING (18.7249706 47.7222553, 18.7256455 47.7229727)",
32926923,False,,,Erőmű lakótelep,residential,,False,119.109,"LINESTRING (18.7249706 47.7222553, 18.7262719 47.7216934, 18.7262869 47.7216869, 18.7263106 47.7216767)",
32926932,False,,,Nefelejcs utca,residential,,False,57.871,"LINESTRING (18.7281189 47.722163, 18.7277131 47.7217199)",
"[32926929, 32926926]",False,,,"['Erőmű utca', 'Nefelejcs utca']",residential,,True,100.4,"LINESTRING (18.7281189 47.722163, 18.7271497 47.7225621, 18.7271058 47.7225533, 18.7270194 47.7224627)",
32926931,True,,,Nefelejcs utca,residential,,False,154.203,"LINESTRING (18.7281189 47.722163, 18.7287192 47.7227906, 18.7287602 47.7228029, 18.7288131 47.7227938, 18.7292387 47.7226273, 18.7294248 47.7225468, 18.7294537 47.7225343, 18.7295417 47.7224962)",
32926932,False,,,Nefelejcs utca,residential,,True,57.871,"LINESTRING (18.7277131 47.7217199, 18.7281189 47.722163)",
32926934,True,,,Orgona utca,residential,,False,153.221,"LINESTRING (18.7277131 47.7217199, 18.7289684 47.7207793, 18.7290092 47.720767, 18.7290477 47.7207554, 18.7291229 47.7207328)",
107413888,False,2,111,Esztergomi út,primary,50,False,27.923,"LINESTRING (18.7291229 47.7207328, 18.7290581 47.7204855)",
"[107413888, 1205749988]",False,2,111,Esztergomi út,primary,50,True,48.422,"LINESTRING (18.7291229 47.7207328, 18.7291533 47.7208584, 18.729227 47.7211626)",
32926926,False,,,Erőmű utca,residential,,False,43.312,"LINESTRING (18.726721 47.7221289, 18.7270194 47.7224627)",
32926926,False,,,Erőmű utca,residential,,True,58.913,"LINESTRING (18.726721 47.7221289, 18.7263106 47.7216767)",
32926934,True,,,Orgona utca,residential,,False,87.04,"LINESTRING (18.726721 47.7221289, 18.7277131 47.7217199)",
32927360,True,,,Táncsics Mihály utca,residential,,False,78.16,"LINESTRING (18.7300812 47.7204692, 18.7305946 47.719857)",
32927364,False,,,Ella köz,residential,,False,76.5,"LINESTRING (18.7300812 47.7204692, 18.7296602 47.7202889, 18.7295849 47.7202549, 18.7295614 47.7202442, 18.7292525 47.7200685)",
32722962,False,,,Kossuth Lajos utca,residential,,False,32.201,"LINESTRING (18.7317119 47.718609, 18.7314808 47.7184497, 18.7314646 47.7184385, 18.7314115 47.7184016)",
32722962,False,,,Kossuth Lajos utca,residential,,True,248.593,"LINESTRING (18.7317119 47.718609, 18.7325978 47.7192412, 18.7329789 47.7195192, 18.7339275 47.7202302, 18.7339605 47.7202549)",
32927364,False,,,Ella köz,residential,,True,76.5,"LINESTRING (18.7292525 47.7200685, 18.7295614 47.7202442, 18.7295849 47.7202549, 18.7296602 47.7202889, 18.7300812 47.7204692)",
573338046,False,,,Rákóczi utca,residential,50,False,55.298,"LINESTRING (18.7324854 47.7211989, 18.7330208 47.720856)",
32928806,False,,,Zrínyi utca,residential,,False,115.783,"LINESTRING (18.7324854 47.7211989, 18.7324434 47.721169, 18.7314231 47.7204416)",
573338046,False,,,Rákóczi utca,residential,50,True,158.789,"LINESTRING (18.7324854 47.7211989, 18.7309679 47.7221547, 18.7309632 47.7221577, 18.7309605 47.7221594, 18.730936 47.722175)",
32927360,True,,,Táncsics Mihály utca,residential,,False,59.384,"LINESTRING (18.7305946 47.719857, 18.730951 47.7193798)",
32928806,False,,,Zrínyi utca,residential,,True,89.815,"LINESTRING (18.7305946 47.719857, 18.7314231 47.7204416)",
32927360,True,,,Táncsics Mihály utca,residential,,False,51.33,"LINESTRING (18.730951 47.7193798, 18.7312745 47.7189727)",
32928811,True,,,Hunyadi utca,residential,,False,225.65,"LINESTRING (18.730951 47.7193798, 18.732982 47.7208283, 18.7330208 47.720856)",
573338046,False,,,Rákóczi utca,residential,50,False,47.522,"LINESTRING (18.7330208 47.720856, 18.7334844 47.7205638)",
573338046,False,,,Rákóczi utca,residential,50,True,55.298,"LINESTRING (18.7330208 47.720856, 18.7324854 47.7211989)",
32927360,True,,,Táncsics Mihály utca,residential,,False,52.124,"LINESTRING (18.7312745 47.7189727, 18.7314041 47.7188428, 18.7316673 47.7186429, 18.7317119 47.718609)",
32928814,False,,,Sándor utca,residential,,False,242.13899999999998,"LINESTRING (18.7312745 47.7189727, 18.733445 47.7205354, 18.7334844 47.7205638)",
573338046,False,,,Rákóczi utca,residential,50,False,49.48,"LINESTRING (18.7334844 47.7205638, 18.7339605 47.7202549)",
573338046,False,,,Rákóczi utca,residential,50,True,47.522,"LINESTRING (18.7334844 47.7205638, 18.7330208 47.720856)",
32928814,False,,,Sándor utca,residential,,True,242.13899999999998,"LINESTRING (18.7334844 47.7205638, 18.733445 47.7205354, 18.7312745 47.7189727)",
733369594,False,,,Mária utca,tertiary,30,False,23.982,"LINESTRING (18.7376331 47.7198091, 18.7378681 47.7199558)",
"[867466665, 867466666, 32928819, 32928821]",False,2,,Vasút sor,unclassified,40,False,553.9589999999998,"LINESTRING (18.7376331 47.7198091, 18.7375496 47.7198673, 18.7375002 47.7199018, 18.7371247 47.7201632, 18.7360328 47.7209234, 18.7355361 47.7212808, 18.7354804 47.7213335, 18.7352629 47.7215901, 18.7351415 47.7217137, 18.7350019 47.7218151, 18.7339743 47.7224561, 18.7335998 47.7226831, 18.7333663 47.7228028, 18.7332252 47.7228735, 18.7331586 47.7228929, 18.7330159 47.7229228, 18.7329403 47.7229313, 18.7328545 47.7229409, 18.7325224 47.7229778, 18.732412 47.72299, 18.7323479 47.7230121, 18.7323 47.7230341, 18.7322275 47.7230469)",
733369594,False,,,Mária utca,tertiary,30,True,151.59199999999998,"LINESTRING (18.7376331 47.7198091, 18.7376066 47.7197923, 18.7375902 47.7197819, 18.7372096 47.7195401, 18.7371957 47.7195313, 18.7371835 47.7195233, 18.7365437 47.7191046, 18.7361743 47.7188629)",
32696928,False,,,Béla király utca,residential,,False,95.801,"LINESTRING (18.7298228 47.7182111, 18.729903 47.718252, 18.7302319 47.7184301, 18.7306709 47.7186677, 18.7306992 47.7186834, 18.7307514 47.7187119, 18.7307835 47.7187294, 18.7308219 47.71875)",
32696928,False,,,Béla király utca,residential,,True,22.186,"LINESTRING (18.7298228 47.7182111, 18.7296185 47.7181258, 18.7295711 47.7181056)",
32930542,True,,,Kálvária köz,residential,,False,150.188,"LINESTRING (18.727544 47.7189351, 18.7274695 47.7189046, 18.7273622 47.7188606, 18.7270907 47.7188749, 18.726999 47.7188798, 18.7262567 47.718919, 18.7258343 47.7189678, 18.7257949 47.7189671, 18.7256465 47.7188598)",
107413893,False,,,Kálvária utca,residential,,True,74.909,"LINESTRING (18.727544 47.7189351, 18.7276711 47.7189468, 18.7281944 47.719056, 18.7283139 47.7191054, 18.728455 47.7191858)",
32977968,False,,,Szent József utca,residential,,False,32.481,"LINESTRING (18.7357609 47.7185929, 18.735779 47.7185808, 18.7358864 47.7185064, 18.7360477 47.7183938, 18.736063 47.7183831)",
733369594,False,,,Mária utca,tertiary,30,False,43.104,"LINESTRING (18.7357609 47.7185929, 18.7358449 47.7186499, 18.7361743 47.7188629)",
32977968,False,,,Szent József utca,residential,,True,16.863,"LINESTRING (18.7366372 47.7179876, 18.7364788 47.7180955)",
733369594,False,,,Mária utca,tertiary,30,True,23.982,"LINESTRING (18.7378681 47.7199558, 18.7376331 47.7198091)",
32977968,False,,,Szent József utca,residential,,False,16.863,"LINESTRING (18.7364788 47.7180955, 18.7366372 47.7179876)",
32977968,False,,,Szent József utca,residential,,True,44.612,"LINESTRING (18.7364788 47.7180955, 18.736063 47.7183831)",
32977968,False,,,Szent József utca,residential,,False,44.612,"LINESTRING (18.736063 47.7183831, 18.7364788 47.7180955)",
32977968,False,,,Szent József utca,residential,,True,32.481,"LINESTRING (18.736063 47.7183831, 18.7360477 47.7183938, 18.7358864 47.7185064, 18.735779 47.7185808, 18.7357609 47.7185929)",
32977973,False,,,,residential,,False,44.443,"LINESTRING (18.736063 47.7183831, 18.7361005 47.7184068, 18.7362738 47.7185165, 18.7364032 47.7186028, 18.7364912 47.7186601)",
32977973,False,,,,residential,,True,44.443,"LINESTRING (18.7364912 47.7186601, 18.7364032 47.7186028, 18.7362738 47.7185165, 18.7361005 47.7184068, 18.736063 47.7183831)",
56760004,True,1,111,Esztergomi út,primary,,False,34.032000000000004,"LINESTRING (18.7290027 47.7202364, 18.728907 47.7200515, 18.7288738 47.7199921, 18.7288509 47.7199479)",
107413888,False,2,111,Esztergomi út,primary,50,True,28.006999999999998,"LINESTRING (18.7290027 47.7202364, 18.7290145 47.7202867, 18.7290581 47.7204855)",
572286381,True,1,10,Bécsi út,primary,,False,21.151,"LINESTRING (18.7287992 47.7199254, 18.7287059 47.7199293, 18.72852 47.7199532)",
1138536888,True,,10,Bécsi út,primary,,False,10.362,"LINESTRING (18.7287992 47.7199254, 18.7287781 47.7199069, 18.7287642 47.7198856, 18.7287583 47.7198626, 18.7287609 47.7198394)",roundabout
1138536884,True,,10,Bécsi út,primary,,False,5.5009999999999994,"LINESTRING (18.7290434 47.7198549, 18.7290398 47.7198795, 18.729027 47.7199027)",roundabout
42506340,True,1,111,Esztergomi út,primary,,False,37.17,"LINESTRING (18.729027 47.7199027, 18.7290087 47.720044, 18.7290027 47.7202364)",
150094712,True,,10,Bécsi út,primary,,False,15.369,"LINESTRING (18.729027 47.7199027, 18.7290075 47.7199217, 18.7289819 47.719937, 18.7289516 47.7199477, 18.7289184 47.7199533, 18.7288842 47.7199533, 18.7288509 47.7199479)",roundabout
42506341,True,1,10,Bécsi út,primary,,False,31.422,"LINESTRING (18.7293393 47.7196544, 18.7291639 47.7197711, 18.729081 47.719827, 18.7290434 47.7198549)",
573319738,False,2,10,Bécsi út,primary,50,True,149.77300000000002,"LINESTRING (18.7293393 47.7196544, 18.7294211 47.719612, 18.7296497 47.7194847, 18.7297562 47.7194176, 18.7300682 47.7192211, 18.7304961 47.7189517, 18.7308219 47.71875)",
856108912,True,1,111,Esztergomi út,primary,50,False,23.668,"LINESTRING (18.7274777 47.7268282, 18.7275495 47.726771, 18.7276071 47.7267214, 18.7276339 47.7266953, 18.7276704 47.7266596)",
32927360,True,,,Táncsics Mihály utca,residential,,False,92.888,"LINESTRING (18.7294147 47.7211712, 18.7294653 47.7211267, 18.7297309 47.7208931, 18.7297728 47.7208462, 18.729844 47.7207696, 18.7298784 47.7207281, 18.7300812 47.7204692)",
223845926,False,,,Hantken Miksa utca,residential,,False,14.349,"LINESTRING (18.7294147 47.7211712, 18.729319 47.7211542, 18.729227 47.7211626)",
"[987339780, 971885895]",False,2,,Hantken Miksa utca,residential,50,False,159.423,"LINESTRING (18.7294147 47.7211712, 18.7295204 47.7212331, 18.7308921 47.7221451, 18.7309096 47.7221567, 18.730936 47.722175)",
56760005,False,2,10,Bécsi út,primary,50,False,48.854,"LINESTRING (18.72852 47.7199532, 18.7279775 47.7201978)",
42506342,True,,10,Bécsi út,primary,,False,22.038999999999998,"LINESTRING (18.72852 47.7199532, 18.7287066 47.7198693, 18.7287609 47.7198394)",
32696923,False,,,István király utca,residential,,True,13.201,"LINESTRING (18.7279157 47.7200866, 18.727954 47.720156, 18.7279775 47.7201978)",
572286383,True,,,István király utca,residential,30,False,101.57900000000001,"LINESTRING (18.7279157 47.7200866, 18.7284669 47.7192905, 18.728489 47.7192585)",
856108911,True,1,111,Esztergomi út,primary,,False,21.157999999999998,"LINESTRING (18.7279961 47.7266658, 18.7279739 47.7267008, 18.7279356 47.7267288, 18.7278855 47.7267466, 18.7278295 47.726752, 18.7277741 47.7267445)",
32928806,False,,,Zrínyi utca,residential,,False,89.815,"LINESTRING (18.7314231 47.7204416, 18.7305946 47.719857)",
32928806,False,,,Zrínyi utca,residential,,True,115.783,"LINESTRING (18.7314231 47.7204416, 18.7324434 47.721169, 18.7324854 47.7211989)",
404359135,False,,,Zrínyi lakótelep,residential,,False,214.594,"LINESTRING (18.7314231 47.7204416, 18.7310236 47.7207045, 18.7310181 47.720727, 18.7312674 47.7209107, 18.7314738 47.7210673, 18.7314708 47.7210911, 18.7309956 47.721413, 18.7309543 47.7214177, 18.7304707 47.7210793, 18.7303698 47.7210087)",
404359135,False,,,Zrínyi lakótelep,residential,,True,214.594,"LINESTRING (18.7303698 47.7210087, 18.7304707 47.7210793, 18.7309543 47.7214177, 18.7309956 47.721413, 18.7314708 47.7210911, 18.7314738 47.7210673, 18.7312674 47.7209107, 18.7310181 47.720727, 18.7310236 47.7207045, 18.7314231 47.7204416)",
32926926,False,,,Erőmű utca,residential,,True,43.312,"LINESTRING (18.7270194 47.7224627, 18.726721 47.7221289)",
"[32926929, 32926926]",False,,,"['Erőmű utca', 'Nefelejcs utca']",residential,,False,100.4,"LINESTRING (18.7270194 47.7224627, 18.7271058 47.7225533, 18.7271497 47.7225621, 18.7281189 47.722163)",
404361188,False,,,Erőmű lakótelep,residential,,False,78.582,"LINESTRING (18.7270194 47.7224627, 18.726526 47.722666, 18.7261668 47.7228719)",
404361188,False,,,Erőmű lakótelep,residential,,True,78.582,"LINESTRING (18.7261668 47.7228719, 18.726526 47.722666, 18.7270194 47.7224627)",
856108910,True,1,111,Esztergomi út,primary,50,False,19.292,"LINESTRING (18.7278788 47.7263713, 18.7278854 47.7264296, 18.727897 47.7264851, 18.727906 47.7265133, 18.7279159 47.7265427)",
856108915,False,2,111,Esztergomi út,primary,50,False,456.617,"LINESTRING (18.7278788 47.7263713, 18.7279022 47.7262982, 18.7280097 47.7261013, 18.728016 47.7260898, 18.7281019 47.7259458, 18.7284804 47.7253107, 18.7285333 47.7252219, 18.7296054 47.7234158, 18.7296266 47.7233656, 18.7296516 47.7233012, 18.7296613 47.7232552, 18.729667 47.7231926, 18.729665 47.7231236, 18.7296178 47.7228589, 18.7295417 47.7224962)",
572286382,True,,,István király utca,residential,30,False,26.429000000000002,"LINESTRING (18.7277517 47.7202971, 18.7278365 47.7201853, 18.7279157 47.7200866)",
"[733386089, 572286386]",False,"['2', '3']",10,Bécsi út,primary,50,False,172.636,"LINESTRING (18.7277517 47.7202971, 18.7271636 47.7205561, 18.7265588 47.7208186, 18.7258151 47.7211415)",
572286390,False,2,10,Bécsi út,primary,50,True,20.181,"LINESTRING (18.7277517 47.7202971, 18.7279006 47.7202307, 18.7279775 47.7201978)",
573319736,True,1,10,Bécsi út,primary,50,False,64.36099999999999,"LINESTRING (18.7320203 47.7179996, 18.7320083 47.7180242, 18.7319899 47.7180442, 18.731922 47.7180966, 18.7317731 47.7181975, 18.7317153 47.7182336, 18.7315693 47.7183183, 18.7315007 47.7183544, 18.7314115 47.7184016)",
896571898,True,1,111,Esztergomi út,primary,,False,7.986000000000001,"LINESTRING (18.7279159 47.7265427, 18.7279576 47.7265652, 18.7279866 47.7265953)",
859893041,True,1,111,Esztergomi út,primary,,False,16.006,"LINESTRING (18.7276704 47.7266596, 18.7276687 47.7266294, 18.727679 47.7266001, 18.7276868 47.7265884, 18.7276966 47.7265774, 18.7277252 47.7265557, 18.7277611 47.7265397)",
1138536889,True,,10,Bécsi út,primary,,False,4.606,"LINESTRING (18.7288509 47.7199479, 18.7287992 47.7199254)",roundabout
856108916,True,1,,Wendlingen am Neckar út,unclassified,,False,17.339,"LINESTRING (18.7281918 47.7265833, 18.7281148 47.7266235, 18.7280459 47.7266478, 18.7279961 47.7266658)",
"[1205749888, 1205749889, 877128646, 877128647, 856111752, 856108908, 1241656209, 1205750005]",False,2,,"['Wendlingen am Neckar út', 'Hantken Miksa utca']","['unclassified', 'residential']","['40', '50']",True,508.7409999999999,"LINESTRING (18.7281918 47.7265833, 18.7282188 47.7265679, 18.728583 47.7262921, 18.7294267 47.7256408, 18.7304001 47.7249601, 18.7308929 47.724604, 18.731028 47.7245015, 18.731045 47.7244886, 18.7311948 47.7243768, 18.7314847 47.7241605, 18.731852 47.7238863, 18.7320607 47.7237306, 18.7321312 47.7236627, 18.7321774 47.7236038, 18.7322037 47.723549, 18.732221 47.7234948, 18.7322371 47.7234148, 18.732246 47.7233467, 18.7322509 47.7232699, 18.7322503 47.7231996, 18.7322477 47.7231097, 18.7322275 47.7230469)",
"[1241656208, 856111753, 799382096, 866877799]",False,2,,Hantken Miksa utca,residential,40,"[False, True]",137.178,"LINESTRING (18.7322275 47.7230469, 18.7321928 47.7230011, 18.7320945 47.7229288, 18.7316911 47.7226616, 18.7316076 47.7226077, 18.7315535 47.7225712, 18.7312664 47.7223881, 18.7311666 47.7223244, 18.730936 47.722175)",
"[867466665, 867466666, 32928819, 32928821]",False,2,,Vasút sor,unclassified,40,True,553.959,"LINESTRING (18.7322275 47.7230469, 18.7323 47.7230341, 18.7323479 47.7230121, 18.732412 47.72299, 18.7325224 47.7229778, 18.7328545 47.7229409, 18.7329403 47.7229313, 18.7330159 47.7229228, 18.7331586 47.7228929, 18.7332252 47.7228735, 18.7333663 47.7228028, 18.7335998 47.7226831, 18.7339743 47.7224561, 18.7350019 47.7218151, 18.7351415 47.7217137, 18.7352629 47.7215901, 18.7354804 47.7213335, 18.7355361 47.7212808, 18.7360328 47.7209234, 18.7371247 47.7201632, 18.7375002 47.7199018, 18.7375496 47.7198673, 18.7376331 47.7198091)",
"[1205749888, 1205749889, 877128646, 877128647, 856111752, 856108908, 1241656209, 1205750005]",False,2,,"['Wendlingen am Neckar út', 'Hantken Miksa utca']","['residential', 'unclassified']","['40', '50']",False,508.741,"LINESTRING (18.7322275 47.7230469, 18.7322477 47.7231097, 18.7322503 47.7231996, 18.7322509 47.7232699, 18.732246 47.7233467, 18.7322371 47.7234148, 18.732221 47.7234948, 18.7322037 47.723549, 18.7321774 47.7236038, 18.7321312 47.7236627, 18.7320607 47.7237306, 18.731852 47.7238863, 18.7314847 47.7241605, 18.7311948 47.7243768, 18.731045 47.7244886, 18.731028 47.7245015, 18.7308929 47.724604, 18.7304001 47.7249601, 18.7294267 47.7256408, 18.728583 47.7262921, 18.7282188 47.7265679, 18.7281918 47.7265833)",
856108917,True,1,111,Esztergomi út,primary,50,False,24.084000000000003,"LINESTRING (18.7277741 47.7267445, 18.7276765 47.7267684, 18.727583 47.726792, 18.7274777 47.7268282)",
859893043,True,1,111,Esztergomi út,primary,,False,12.705000000000002,"LINESTRING (18.7277741 47.7267445, 18.7277256 47.7267248, 18.7276896 47.7266954, 18.7276704 47.7266596)",
856108913,True,1,,Wendlingen am Neckar út,unclassified,,False,15.445,"LINESTRING (18.7279866 47.7265953, 18.7280438 47.7265962, 18.7281007 47.7265922, 18.7281918 47.7265833)",
896571897,True,1,111,Esztergomi út,primary,,False,7.973000000000001,"LINESTRING (18.7279866 47.7265953, 18.7279998 47.7266301, 18.7279961 47.7266658)",
856108914,True,1,111,Esztergomi út,primary,50,False,20.701,"LINESTRING (18.7277611 47.7265397, 18.7278079 47.7264771, 18.7278432 47.7264282, 18.7278788 47.7263713)",
