osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes,access
173528123,Deák Ferenc utca,residential,False,False,154.37099999999998,"LINESTRING (19.8473532 46.7080039, 19.8472845 46.7082096, 19.8472494 46.7087418, 19.8471916 46.7093851)",50,,,
173528137,Dongó köz,residential,False,True,74.277,"LINESTRING (19.8473532 46.7080039, 19.847114 46.7079727, 19.8464793 46.7077245)",,,,
173528140,Szabó szódás köze,residential,False,True,47.018,"LINESTRING (19.8479795 46.7080103, 19.8473667 46.7079632)",,,,
173528203,Rákóczi utca,residential,False,False,33.377,"LINESTRING (19.8479795 46.7080103, 19.8478612 46.7082993)",,,,
203991209,Kápolna köz,residential,False,False,52.494,"LINESTRING (19.8479795 46.7080103, 19.8486577 46.7080915)",,,,
203991209,Kápolna köz,residential,False,True,52.494,"LINESTRING (19.8486577 46.7080915, 19.8479795 46.7080103)",,,,
173528081,Mártírok útja,residential,False,True,155.837,"LINESTRING (19.8486577 46.7080915, 19.8484518 46.7084711, 19.8483746 46.7086734, 19.8483851 46.7091117, 19.8483851 46.7094607)",,,,
203991223,Szegedi út,primary,False,True,5.516,"LINESTRING (19.8503711 46.7081387, 19.85037 46.7081883)",50,5,,
173528266,József Attila utca,residential,False,False,74.299,"LINESTRING (19.8503711 46.7081387, 19.8494402 46.708183, 19.8494049 46.7081977)",,,,
173528169,Móra Ferenc tér,residential,False,True,32.641999999999996,"LINESTRING (19.8507981 46.7081868, 19.8505692 46.7081876, 19.85037 46.7081883)",,,,
187676530,Móra Ferenc tér,residential,False,False,252.055,"LINESTRING (19.8507981 46.7081868, 19.8507197 46.7084854, 19.8506601 46.7090405, 19.8505309 46.7101541, 19.8503253 46.7101467, 19.8501091 46.7101383)",,,,
203991217,Móra Ferenc tér,residential,False,False,118.71599999999998,"LINESTRING (19.8507981 46.7081868, 19.8513744 46.7082784, 19.8513348 46.708612, 19.8512486 46.7086845, 19.851224 46.708872, 19.851218 46.7089173)",,,,
203991223,Szegedi út,primary,False,False,5.516,"LINESTRING (19.85037 46.7081883, 19.8503711 46.7081387)",50,5,,
173528169,Móra Ferenc tér,residential,False,False,32.641999999999996,"LINESTRING (19.85037 46.7081883, 19.8505692 46.7081876, 19.8507981 46.7081868)",,,,
203991218,Móra Ferenc tér,primary,False,True,217.775,"LINESTRING (19.85037 46.7081883, 19.8503687 46.7082434, 19.8502183 46.7093849, 19.8501209 46.7100899, 19.8501091 46.7101383)",50,5,2,
173528266,József Attila utca,residential,False,False,213.27700000000002,"LINESTRING (19.8494049 46.7081977, 19.8493955 46.7082273, 19.8493905 46.7083806, 19.8492962 46.7092524, 19.8492912 46.7097921, 19.8493148 46.7101122)",,,,
173528266,József Attila utca,residential,False,True,74.299,"LINESTRING (19.8494049 46.7081977, 19.8494402 46.708183, 19.8503711 46.7081387)",,,,
173528203,Rákóczi utca,residential,False,True,33.377,"LINESTRING (19.8478612 46.7082993, 19.8479795 46.7080103)",,,,
203943117,Attila utca,residential,False,True,1.259,"LINESTRING (19.8447626 46.7086391, 19.8447572 46.7086498)",,,,
203943117,Attila utca,residential,False,False,150.716,"LINESTRING (19.8447626 46.7086391, 19.8451385 46.7078892, 19.8454 46.7073561)",,,,
173528103,Boca Magda köz,residential,False,True,100.897,"LINESTRING (19.8447572 46.7086498, 19.8459505 46.709042)",,,,
203943117,Attila utca,residential,False,False,1.259,"LINESTRING (19.8447572 46.7086498, 19.8447626 46.7086391)",,,,
203943117,Attila utca,residential,False,True,79.368,"LINESTRING (19.8447572 46.7086498, 19.8444188 46.7093248)",,,,
173528103,Boca Magda köz,residential,False,False,100.897,"LINESTRING (19.8459505 46.709042, 19.8447572 46.7086498)",,,,
779698149,Hunyadi utca,residential,False,False,9.258,"LINESTRING (19.8459505 46.709042, 19.8459195 46.7091225)",,,,
173528131,Hunyadi utca,residential,True,False,152.07999999999998,"LINESTRING (19.8459505 46.709042, 19.846034 46.7088248, 19.8462228 46.708268, 19.8463966 46.7078797, 19.8464793 46.7077245)",,,,
779698149,Hunyadi utca,residential,False,True,9.258,"LINESTRING (19.8459195 46.7091225, 19.8459505 46.709042)",,,,
779698149,Hunyadi utca,residential,False,False,210.80200000000002,"LINESTRING (19.8459195 46.7091225, 19.8458677 46.7092573, 19.8455324 46.7098226, 19.8451773 46.7103538, 19.844818 46.7107791, 19.8447743 46.7108319, 19.8447674 46.7108402)",,,,
173528029,Báthori utca,residential,False,False,79.445,"LINESTRING (19.8547452 46.7091955, 19.8542092 46.7097129, 19.8541254 46.7097683)",,,,
173528029,Báthori utca,residential,False,True,229.065,"LINESTRING (19.8547452 46.7091955, 19.8549964 46.7089909, 19.8553838 46.708635, 19.8559077 46.7080663, 19.8561511 46.707845, 19.856563 46.7075637)",,,,
173528047,Haubner Károly utca,residential,True,False,75.807,"LINESTRING (19.8547452 46.7091955, 19.8547154 46.709124, 19.8546508 46.7089708, 19.8546186 46.708786, 19.8546501 46.7085251)",,,,
203943117,Attila utca,residential,False,False,79.368,"LINESTRING (19.8444188 46.7093248, 19.8447572 46.7086498)",,,,
203943117,Attila utca,residential,False,True,82.316,"LINESTRING (19.8444188 46.7093248, 19.8442865 46.7095887, 19.8440493 46.7100203)",,,,
173528100,Boca Magda köz,residential,True,False,103.087,"LINESTRING (19.847186 46.709447, 19.8459195 46.7091225)",50,,,
173528123,Deák Ferenc utca,residential,False,True,6.896,"LINESTRING (19.847186 46.709447, 19.8471916 46.7093851)",50,,,
173528123,Deák Ferenc utca,residential,False,False,51.238,"LINESTRING (19.847186 46.709447, 19.8471773 46.7095444, 19.8471756 46.7095629, 19.8471989 46.7099072)",50,,,
173528123,Deák Ferenc utca,residential,False,True,51.238,"LINESTRING (19.8471989 46.7099072, 19.8471756 46.7095629, 19.8471773 46.7095444, 19.847186 46.709447)",50,,,
779698148,Deák Ferenc utca,residential,True,False,180.622,"LINESTRING (19.8471989 46.7099072, 19.8472213 46.7102396, 19.8472131 46.7103194, 19.8471791 46.7106489, 19.8470527 46.7112461, 19.8470073 46.7114199, 19.8469966 46.7114608, 19.8469842 46.7115111, 19.8469821 46.7115197)",50,,,
173528041,Jókai utca,residential,False,True,12.881,"LINESTRING (19.8536031 46.7099599, 19.853533 46.7100653)",,,,
173528029,Báthori utca,residential,False,True,45.994,"LINESTRING (19.8536031 46.7099599, 19.8537349 46.7099376, 19.8540031 46.7098491, 19.8541254 46.7097683)",,,,
173528041,Jókai utca,residential,False,False,165.41899999999998,"LINESTRING (19.8536031 46.7099599, 19.8536224 46.7099308, 19.8537366 46.7096311, 19.8538533 46.709248, 19.8539874 46.7086504, 19.8540281 46.7085031)",,,,
173528081,Mártírok útja,residential,False,False,66.417,"LINESTRING (19.8483851 46.710058, 19.8483851 46.7094607)",,,,
203991215,Mozi köz,residential,False,False,71.141,"LINESTRING (19.8483851 46.710058, 19.8493148 46.7101122)",,,,
173528081,Mártírok útja,residential,False,True,186.464,"LINESTRING (19.8483851 46.710058, 19.848357 46.7111272, 19.8483323 46.7116826, 19.8483296 46.7117148, 19.8483279 46.7117344)",,,,
173528041,Jókai utca,residential,False,False,12.881,"LINESTRING (19.853533 46.7100653, 19.8536031 46.7099599)",,,,
173528041,Jókai utca,residential,False,True,167.882,"LINESTRING (19.853533 46.7100653, 19.8532648 46.7103889, 19.8526218 46.711172, 19.8524509 46.7113802)",,,,
187676530,Móra Ferenc tér,residential,False,True,252.055,"LINESTRING (19.8501091 46.7101383, 19.8503253 46.7101467, 19.8505309 46.7101541, 19.8506601 46.7090405, 19.8507197 46.7084854, 19.8507981 46.7081868)",,,,
203991216,Móra Ferenc tér,primary,False,True,46.507,"LINESTRING (19.8501091 46.7101383, 19.8500365 46.7104371, 19.8500036 46.7105502)",50,5,2,
203991218,Móra Ferenc tér,primary,False,False,217.77499999999998,"LINESTRING (19.8501091 46.7101383, 19.8501209 46.7100899, 19.8502183 46.7093849, 19.8503687 46.7082434, 19.85037 46.7081883)",50,5,2,
173528218,Szent János tér,residential,False,True,51.111000000000004,"LINESTRING (19.8493432 46.7104713, 19.8496429 46.7105071, 19.8500036 46.7105502)",,,,
173528266,József Attila utca,residential,False,True,39.989000000000004,"LINESTRING (19.8493432 46.7104713, 19.849326 46.7102638, 19.8493148 46.7101122)",,,,
104072370,Szent János tér,primary,False,True,43.903999999999996,"LINESTRING (19.8500036 46.7105502, 19.8499221 46.710821, 19.8499144 46.7108468, 19.8498873 46.7109369)",50,5,2,
173528218,Szent János tér,residential,False,False,51.111000000000004,"LINESTRING (19.8500036 46.7105502, 19.8496429 46.7105071, 19.8493432 46.7104713)",,,,
203991216,Móra Ferenc tér,primary,False,False,46.507,"LINESTRING (19.8500036 46.7105502, 19.8500365 46.7104371, 19.8501091 46.7101383)",50,5,2,
216614146,Kossuth Lajos utca,residential,False,True,76.299,"LINESTRING (19.8447674 46.7108402, 19.8438881 46.7105126)",30,,2,
203991211,Lónyai utca,residential,False,False,43.482,"LINESTRING (19.8447674 46.7108402, 19.8447595 46.7108489, 19.8446839 46.7109325, 19.8446573 46.7109605, 19.8444617 46.7111703)",,,,
216614146,Kossuth Lajos utca,residential,False,False,107.89800000000001,"LINESTRING (19.8447674 46.7108402, 19.8459405 46.7112771, 19.846011 46.7113033)",30,,2,
779698149,Hunyadi utca,residential,False,True,210.802,"LINESTRING (19.8447674 46.7108402, 19.8447743 46.7108319, 19.844818 46.7107791, 19.8451773 46.7103538, 19.8455324 46.7098226, 19.8458677 46.7092573, 19.8459195 46.7091225)",,,,
1104951058,Béke tér,residential,False,True,33.321,"LINESTRING (19.8513487 46.7111784, 19.8517775 46.7112363)",30,,2,
173528077,Molnár Béla utca,residential,False,True,15.674,"LINESTRING (19.8513487 46.7111784, 19.8513809 46.7110536, 19.8513845 46.7110396)",,,,
1104951058,Béke tér,residential,False,False,60.082,"LINESTRING (19.8513487 46.7111784, 19.8512557 46.7111655, 19.8506736 46.7110889, 19.8505748 46.7110766)",30,,2,
1104951056,Klapka utca,residential,False,False,14.901,"LINESTRING (19.8517775 46.7112363, 19.8517927 46.7111027)",,,,
1104951058,Béke tér,residential,False,False,33.321,"LINESTRING (19.8517775 46.7112363, 19.8513487 46.7111784)",30,,2,
1104951058,Béke tér,residential,False,True,53.953,"LINESTRING (19.8517775 46.7112363, 19.8518799 46.71125, 19.8520156 46.7112678, 19.8524509 46.7113802)",30,,2,
216614146,Kossuth Lajos utca,residential,False,False,36.356,"LINESTRING (19.846011 46.7113033, 19.8464648 46.7114037)",30,,2,
173528248,Korond utca,residential,True,False,46.5,"LINESTRING (19.846011 46.7113033, 19.8460147 46.7112985, 19.8460973 46.711191, 19.8462286 46.7110166, 19.8462886 46.710931)",30,,,
216614146,Kossuth Lajos utca,residential,False,True,107.89800000000001,"LINESTRING (19.846011 46.7113033, 19.8459405 46.7112771, 19.8447674 46.7108402)",30,,2,
203991211,Lónyai utca,residential,False,True,24.666,"LINESTRING (19.8442778 46.7113528, 19.8444617 46.7111703)",,,,
204027323,Szent István tér,residential,False,False,51.36,"LINESTRING (19.8442778 46.7113528, 19.8447861 46.7116559)",,,,
173528041,Jókai utca,residential,False,False,167.882,"LINESTRING (19.8524509 46.7113802, 19.8526218 46.711172, 19.8532648 46.7103889, 19.853533 46.7100653)",,,,
1104951058,Béke tér,residential,False,False,53.952999999999996,"LINESTRING (19.8524509 46.7113802, 19.8520156 46.7112678, 19.8518799 46.71125, 19.8517775 46.7112363)",30,,2,
1104951058,Béke tér,residential,False,True,67.77,"LINESTRING (19.8524509 46.7113802, 19.8531103 46.7115493, 19.8532843 46.7115921)",30,,2,
216614146,Kossuth Lajos utca,residential,False,False,41.496,"LINESTRING (19.8464648 46.7114037, 19.8469821 46.7115197)",30,,2,
216614146,Kossuth Lajos utca,residential,False,True,36.356,"LINESTRING (19.8464648 46.7114037, 19.846011 46.7113033)",30,,2,
173528032,Wesselényi utca,residential,False,False,111.918,"LINESTRING (19.8464648 46.7114037, 19.8464606 46.7114093, 19.8463683 46.7115324, 19.8461975 46.7117543, 19.8457709 46.7122906)",,,,
216614146,Kossuth Lajos utca,residential,False,True,41.496,"LINESTRING (19.8469821 46.7115197, 19.8464648 46.7114037)",30,,2,
216614146,Kossuth Lajos utca,residential,False,False,13.454,"LINESTRING (19.8469821 46.7115197, 19.8470217 46.7115273, 19.8471524 46.7115514)",30,,2,
216614146,Kossuth Lajos utca,residential,False,False,91.91,"LINESTRING (19.8471524 46.7115514, 19.8471981 46.7115591, 19.8474669 46.7116045, 19.8482566 46.7117236, 19.8483279 46.7117344)",30,,2,
216614146,Kossuth Lajos utca,residential,False,True,13.454,"LINESTRING (19.8471524 46.7115514, 19.8470217 46.7115273, 19.8469821 46.7115197)",30,,2,
779698720,Daru utca,residential,False,True,31.36,"LINESTRING (19.8471524 46.7115514, 19.8471485 46.711559, 19.8470674 46.711719, 19.8469866 46.7118077)",,,,
216442613,Bajcsy-Zsilinszky Endre utca,residential,False,True,68.922,"LINESTRING (19.8532843 46.7115921, 19.8534237 46.7116154, 19.8541768 46.7116879)",50,,2,
1104951058,Béke tér,residential,False,False,67.77,"LINESTRING (19.8532843 46.7115921, 19.8531103 46.7115493, 19.8524509 46.7113802)",30,,2,
1111772661,Petőfi utca,residential,False,True,179.77800000000002,"LINESTRING (19.8532843 46.7115921, 19.8532404 46.7116903, 19.8532076 46.7117636, 19.8530862 46.7120629, 19.8530608 46.7121312, 19.853046 46.712171, 19.8528551 46.7126837, 19.8527147 46.7130605, 19.8526796 46.7131546)",50,,,
1111772663,Blandina nővér utca,residential,False,False,81.44200000000001,"LINESTRING (19.8532843 46.7115921, 19.8533385 46.7115235, 19.8533572 46.7114999, 19.8534122 46.7114303, 19.8536486 46.7111313, 19.8538142 46.7109567)",50,,,
779698266,Szent János tér,residential,True,False,132.184,"LINESTRING (19.8493589 46.7116598, 19.8493332 46.7108765, 19.8493432 46.7104713)",50,,,destination
1107978954,Szent János tér,residential,False,True,28.853,"LINESTRING (19.8493589 46.7116598, 19.8493274 46.7117649, 19.8493224 46.7118282, 19.8492381 46.7118956)",50,,1,
216442613,Bajcsy-Zsilinszky Endre utca,residential,False,True,14.641,"LINESTRING (19.8541768 46.7116879, 19.8543664 46.7117088)",50,,2,
216442613,Bajcsy-Zsilinszky Endre utca,residential,False,False,68.922,"LINESTRING (19.8541768 46.7116879, 19.8534237 46.7116154, 19.8532843 46.7115921)",50,,2,
216442613,Bajcsy-Zsilinszky Endre utca,residential,False,False,14.641,"LINESTRING (19.8543664 46.7117088, 19.8541768 46.7116879)",50,,2,
173528033,Arany János utca,residential,False,False,196.846,"LINESTRING (19.8543664 46.7117088, 19.854187 46.712187, 19.853661 46.7134115)",,,,
216442613,Bajcsy-Zsilinszky Endre utca,residential,False,True,77.694,"LINESTRING (19.8543664 46.7117088, 19.8552553 46.7118994, 19.855339 46.7119173)",50,,2,
216614146,Kossuth Lajos utca,residential,False,True,27.223,"LINESTRING (19.8486758 46.7117895, 19.8483279 46.7117344)",30,,2,
216614146,Kossuth Lajos utca,residential,False,False,44.464999999999996,"LINESTRING (19.8486758 46.7117895, 19.8491892 46.7118864, 19.8492381 46.7118956)",30,,2,
779699181,Könyök utca,residential,False,True,37.885999999999996,"LINESTRING (19.8486758 46.7117895, 19.8486745 46.7117953, 19.8486646 46.7118381, 19.8486527 46.7118895, 19.8485979 46.712126)",50,,2,
779698720,Daru utca,residential,False,False,31.36,"LINESTRING (19.8469866 46.7118077, 19.8470674 46.711719, 19.8471485 46.711559, 19.8471524 46.7115514)",,,,
779698720,Daru utca,residential,False,True,72.728,"LINESTRING (19.8469866 46.7118077, 19.8468812 46.7119233, 19.8466279 46.7122111, 19.8465112 46.7123741)",,,,
1115149395,Zrínyi utca,residential,True,False,154.748,"LINESTRING (19.8469866 46.7118077, 19.8470383 46.7119767, 19.8470457 46.7129608, 19.8470771 46.7131947)",,,,
216614146,Kossuth Lajos utca,residential,False,True,44.464999999999996,"LINESTRING (19.8492381 46.7118956, 19.8491892 46.7118864, 19.8486758 46.7117895)",30,,2,
229417311,Kossuth Lajos utca,residential,False,False,39.298,"LINESTRING (19.8492381 46.7118956, 19.8496289 46.7119775, 19.8497327 46.7119947)",50,,2,
1107978954,Szent János tér,residential,False,False,28.853,"LINESTRING (19.8492381 46.7118956, 19.8493224 46.7118282, 19.8493274 46.7117649, 19.8493589 46.7116598)",50,,1,
187676529,Szent Imre herceg utca,residential,False,False,237.659,"LINESTRING (19.855339 46.7119173, 19.8552002 46.7122298, 19.8546166 46.7134183, 19.8543563 46.7139455)",,,,
216442613,Bajcsy-Zsilinszky Endre utca,residential,False,False,77.694,"LINESTRING (19.855339 46.7119173, 19.8552553 46.7118994, 19.8543664 46.7117088)",50,,2,
216442613,Bajcsy-Zsilinszky Endre utca,residential,False,True,120.846,"LINESTRING (19.855339 46.7119173, 19.8558431 46.7120329, 19.8568411 46.7122642)",50,,2,
104072370,Szent János tér,primary,False,False,112.384,"LINESTRING (19.8497327 46.7119947, 19.8497563 46.7117862, 19.8497673 46.7116776, 19.8498255 46.7111614, 19.8498633 46.7110201, 19.8498715 46.7109893)",50,5,2,
229417311,Kossuth Lajos utca,residential,False,True,39.298,"LINESTRING (19.8497327 46.7119947, 19.8496289 46.7119775, 19.8492381 46.7118956)",50,,2,
1105498162,Petőfi tér,primary,False,True,121.041,"LINESTRING (19.8497327 46.7119947, 19.8497277 46.7120624, 19.849692 46.7129851, 19.8496846 46.7130827)",50,5,2,
173528044,Kazinczy utca,residential,False,True,14.069,"LINESTRING (19.8484165 46.7121028, 19.8485979 46.712126)",50,,2,
173528044,Kazinczy utca,residential,False,False,14.069,"LINESTRING (19.8485979 46.712126, 19.8484165 46.7121028)",50,,2,
779699181,Könyök utca,residential,False,False,37.886,"LINESTRING (19.8485979 46.712126, 19.8486527 46.7118895, 19.8486646 46.7118381, 19.8486745 46.7117953, 19.8486758 46.7117895)",50,,2,
779699181,Könyök utca,residential,False,True,83.19699999999999,"LINESTRING (19.8485979 46.712126, 19.8485211 46.7125712, 19.8484937 46.7127304, 19.8484947 46.71287)",50,,2,
173528214,Kun utca,residential,False,True,249.41899999999998,"LINESTRING (19.8568411 46.7122642, 19.8567879 46.7123715, 19.8566372 46.7126926, 19.8557879 46.7143878)",,,,
216442613,Bajcsy-Zsilinszky Endre utca,residential,False,False,120.846,"LINESTRING (19.8568411 46.7122642, 19.8558431 46.7120329, 19.855339 46.7119173)",50,,2,
173528032,Wesselényi utca,residential,False,True,111.918,"LINESTRING (19.8457709 46.7122906, 19.8461975 46.7117543, 19.8463683 46.7115324, 19.8464606 46.7114093, 19.8464648 46.7114037)",,,,
779698720,Daru utca,residential,False,False,72.72800000000001,"LINESTRING (19.8465112 46.7123741, 19.8466279 46.7122111, 19.8468812 46.7119233, 19.8469866 46.7118077)",,,,
173528093,Korona utca,residential,False,False,93.752,"LINESTRING (19.8484947 46.71287, 19.8485718 46.7128838, 19.8495521 46.713059, 19.8496846 46.7130827)",50,,2,
779699181,Könyök utca,residential,False,False,83.197,"LINESTRING (19.8484947 46.71287, 19.8484937 46.7127304, 19.8485211 46.7125712, 19.8485979 46.712126)",50,,2,
"[779699181, 1072656318]",Könyök utca,residential,False,"[False, True]",85.41000000000001,"LINESTRING (19.8484947 46.71287, 19.8484982 46.7133441, 19.8484986 46.7133944, 19.848502 46.7136381)",50,,2,
173528093,Korona utca,residential,False,True,93.752,"LINESTRING (19.8496846 46.7130827, 19.8495521 46.713059, 19.8485718 46.7128838, 19.8484947 46.71287)",50,,2,
1105498162,Petőfi tér,primary,False,False,121.041,"LINESTRING (19.8496846 46.7130827, 19.849692 46.7129851, 19.8497277 46.7120624, 19.8497327 46.7119947)",50,5,2,
"[1105498162, 1105498163]","['Huszka József tér', 'Petőfi tér']",primary,False,True,120.90100000000001,"LINESTRING (19.8496846 46.7130827, 19.8496836 46.7131808, 19.8496395 46.7136955, 19.849634 46.7137597, 19.8496284 46.7137961, 19.8495711 46.7141667)",50,5,2,
203991226,,residential,False,False,80.09,"LINESTRING (19.8526796 46.7131546, 19.853661 46.7134115)",50,,,
173528035,Petőfi utca,residential,False,True,242.298,"LINESTRING (19.8526796 46.7131546, 19.852535 46.7135038, 19.8523775 46.7138843, 19.8523032 46.7140639, 19.8520715 46.7144492, 19.8515604 46.7151873)",40,,,
1111772661,Petőfi utca,residential,False,False,179.77800000000002,"LINESTRING (19.8526796 46.7131546, 19.8527147 46.7130605, 19.8528551 46.7126837, 19.853046 46.712171, 19.8530608 46.7121312, 19.8530862 46.7120629, 19.8532076 46.7117636, 19.8532404 46.7116903, 19.8532843 46.7115921)",50,,,
1228801224,Zrínyi utca,residential,False,False,17.82,"LINESTRING (19.8470771 46.7131947, 19.847248 46.7132564, 19.8472839 46.7132694)",50,,2,
1228801224,Zrínyi utca,residential,False,True,29.78,"LINESTRING (19.8470771 46.7131947, 19.8471061 46.7134111, 19.8471128 46.7134614)",50,,2,
173528192,Zrínyi utca,residential,False,False,25.019,"LINESTRING (19.8472839 46.7132694, 19.8471128 46.7134614)",50,,2,
204027319,Mónus Illés utca,residential,False,False,73.142,"LINESTRING (19.8472839 46.7132694, 19.847669 46.7134086, 19.8477605 46.7134354, 19.8481508 46.7135499)",50,,2,
1228801224,Zrínyi utca,residential,False,True,17.82,"LINESTRING (19.8472839 46.7132694, 19.847248 46.7132564, 19.8470771 46.7131947)",50,,2,
1072656317,Kazinczy utca,residential,False,True,28.113,"LINESTRING (19.848297 46.7133178, 19.8481508 46.7135499)",50,,2,
"[1072656316, 1072656319]",Kazinczy utca,residential,True,False,135.588,"LINESTRING (19.848297 46.7133178, 19.848307 46.7128921, 19.8483169 46.7126537, 19.8483352 46.7125524, 19.8484165 46.7121028)",50,,,destination
173528192,Zrínyi utca,residential,False,True,25.019,"LINESTRING (19.8471128 46.7134614, 19.8472839 46.7132694)",50,,2,
173528192,Zrínyi utca,residential,False,False,286.239,"LINESTRING (19.8471128 46.7134614, 19.8465094 46.7142088, 19.8464855 46.7142402, 19.8459258 46.7149756, 19.8459159 46.7149886, 19.8455409 46.7155913, 19.8454987 46.7157292, 19.8455047 46.7157732)",50,,2,
1228801224,Zrínyi utca,residential,False,False,29.78,"LINESTRING (19.8471128 46.7134614, 19.8471061 46.7134111, 19.8470771 46.7131947)",50,,2,
1072656317,Kazinczy utca,residential,False,False,28.113,"LINESTRING (19.8481508 46.7135499, 19.848297 46.7133178)",50,,2,
204027319,Mónus Illés utca,residential,False,True,73.142,"LINESTRING (19.8481508 46.7135499, 19.8477605 46.7134354, 19.847669 46.7134086, 19.8472839 46.7132694)",50,,2,
173528235,I. köz,residential,False,True,119.166,"LINESTRING (19.8543163 46.7140266, 19.8557879 46.7143878)",,,,
187676529,Szent Imre herceg utca,residential,False,True,9.52,"LINESTRING (19.8543163 46.7140266, 19.8543563 46.7139455)",,,,
187676529,Szent Imre herceg utca,residential,False,False,196.49800000000002,"LINESTRING (19.8543163 46.7140266, 19.853554 46.7155709, 19.8534897 46.7157004)",,,,
1096310419,Pázmány utca,residential,False,True,18.82,"LINESTRING (19.8498152 46.7141415, 19.8495711 46.7141667)",,,,
312762446,,residential,False,False,40.61,"LINESTRING (19.8498152 46.7141415, 19.8497026 46.7143595, 19.8495313 46.7144239)",,,,
"[1096310419, 173528038]",Pázmány utca,residential,False,False,45.376999999999995,"LINESTRING (19.8498152 46.7141415, 19.8498935 46.7140701, 19.8499853 46.7139865, 19.8500178 46.7139557, 19.8501683 46.713813)",,,,
1096310419,Pázmány utca,residential,False,False,18.82,"LINESTRING (19.8495711 46.7141667, 19.8498152 46.7141415)",,,,
1224723262,Dr. Holló Lajos utca,primary,False,True,28.76,"LINESTRING (19.8495711 46.7141667, 19.8495313 46.7144239)",50,5,2,
"[1105498162, 1105498163]","['Huszka József tér', 'Petőfi tér']",primary,False,False,120.90100000000001,"LINESTRING (19.8495711 46.7141667, 19.8496284 46.7137961, 19.849634 46.7137597, 19.8496395 46.7136955, 19.8496836 46.7131808, 19.8496846 46.7130827)",50,5,2,
173528235,I. köz,residential,False,False,119.166,"LINESTRING (19.8557879 46.7143878, 19.8543163 46.7140266)",,,,
173528235,I. köz,residential,False,True,66.441,"LINESTRING (19.8557879 46.7143878, 19.8566204 46.7145645)",,,,
173528214,Kun utca,residential,False,False,249.419,"LINESTRING (19.8557879 46.7143878, 19.8566372 46.7126926, 19.8567879 46.7123715, 19.8568411 46.7122642)",,,,
173528235,I. köz,residential,False,False,66.441,"LINESTRING (19.8566204 46.7145645, 19.8557879 46.7143878)",,,,
173528223,Martinovics utca,residential,False,False,46.289,"LINESTRING (19.8476038 46.7147024, 19.8480668 46.7149717)",,,,
1108041238,Könyök utca,residential,False,True,5.588,"LINESTRING (19.8476038 46.7147024, 19.8476474 46.714662)",50,,,
779699182,Könyök utca,residential,True,False,161.395,"LINESTRING (19.8476038 46.7147024, 19.8475615 46.7147415, 19.8471998 46.715034, 19.8470039 46.7151501, 19.8465923 46.715394, 19.8462165 46.7155975, 19.8460743 46.7156986)",50,,,
"[203991201, 1152710297, 325258813, 312762447]","['Pázmány utca', 'Béke tér', 'Oskola utca']",residential,True,False,494.6320000000001,"LINESTRING (19.8506875 46.7148986, 19.8507856 46.7146899, 19.8510464 46.7142139, 19.8512948 46.7137605, 19.8517373 46.713067, 19.8519164 46.7125686, 19.851536 46.7125316, 19.8513878 46.7125173, 19.8513659 46.7125172, 19.8512591 46.7125163, 19.8512132 46.7125291, 19.8511648 46.7125861, 19.8507141 46.7132885, 19.850621 46.7133838, 19.8501683 46.713813)",,,,
173528223,Martinovics utca,residential,False,True,46.289,"LINESTRING (19.8480668 46.7149717, 19.8476038 46.7147024)",,,,
