osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access,bridge
37796229,,Bajcsy-Zsilinszky utca,residential,50,False,True,35.528,"LINESTRING (17.4343446 46.885349, 17.4343592 46.8856228, 17.4343616 46.8856683)",,
37796229,,Bajcsy-Zsilinszky utca,residential,50,False,True,57.982,"LINESTRING (17.4343168 46.8848279, 17.4343194 46.8848764, 17.4343435 46.8853282, 17.4343446 46.885349)",,
37796234,,Bajcsy-Zsilinszky utca,residential,50,True,False,227.471,"LINESTRING (17.4343168 46.8848279, 17.4344341 46.8847684, 17.4344753 46.8846902, 17.4344513 46.8842347, 17.434395 46.8828498, 17.4343938 46.8828283)",,
167084212,,Nyárfa utca,residential,50,False,True,97.176,"LINESTRING (17.4359819 46.8780617, 17.4372569 46.8781263)",,
156316681,,Rákóczi Ferenc utca,residential,50,False,False,180.067,"LINESTRING (17.4359819 46.8780617, 17.435801 46.8780573, 17.4357489 46.8780748, 17.4357028 46.8781113, 17.4355895 46.8790233, 17.4355532 46.8792882, 17.4354633 46.8795061)",,
167084212,,Nyárfa utca,residential,50,False,False,29.009,"LINESTRING (17.4359819 46.8780617, 17.4359586 46.8779934, 17.4359198 46.8778045)",,
167084212,,Nyárfa utca,residential,50,False,False,97.176,"LINESTRING (17.4372569 46.8781263, 17.4359819 46.8780617)",,
167084212,,Nyárfa utca,residential,50,False,True,147.74,"LINESTRING (17.4372569 46.8781263, 17.4386772 46.8781824, 17.4391028 46.8782027, 17.4391969 46.8782083)",,
"[156316697, 171106500]",,Szegfű utca,residential,50,False,"[False, True]",248.67299999999997,"LINESTRING (17.4372569 46.8781263, 17.4371061 46.8795901, 17.4371133 46.8796052, 17.4372389 46.8796246, 17.4372596 46.8796427, 17.437247 46.8797012, 17.4370577 46.8802696)",,
166978732,,Zrínyi Miklós utca,residential,50,False,False,74.81800000000001,"LINESTRING (17.440246 46.8806954, 17.4398024 46.8806782, 17.4395667 46.8806683, 17.4392636 46.8806529)",,
1265910623,,Batsányi János utca,residential,50,False,False,84.27199999999999,"LINESTRING (17.440246 46.8806954, 17.4404956 46.8800534, 17.4405342 46.8799636)",,
"[74154609, 74154606]",,Batsányi János tér,residential,50,False,"[False, True]",87.12200000000001,"LINESTRING (17.4414545 46.8811842, 17.4415245 46.8812989, 17.4415443 46.8813419, 17.4415735 46.8813371, 17.4416939 46.8813163, 17.4418675 46.8813813, 17.4421036 46.8816235, 17.4421697 46.8816924)",,
167084212,,Nyárfa utca,residential,50,False,True,29.009,"LINESTRING (17.4359198 46.8778045, 17.4359586 46.8779934, 17.4359819 46.8780617)",,
108088146,,Bem apó utca,residential,50,False,True,23.411,"LINESTRING (17.4435905 46.8842991, 17.4432862 46.8842664)",,
211162836,,Marton László utca,residential,50,True,False,153.648,"LINESTRING (17.4435905 46.8842991, 17.4441671 46.8829747)",,
219052634,,Bem apó utca,residential,50,False,False,65.228,"LINESTRING (17.4435905 46.8842991, 17.4444274 46.8844292)",destination,
502658220,3,Kossuth Lajos utca,tertiary,50,False,True,26.252,"LINESTRING (17.4441671 46.8829747, 17.444295 46.8829655, 17.4443983 46.8829431, 17.4444951 46.8829097)",,
"[410661256, 502660124]",,Kossuth Lajos utca,tertiary,50,False,False,53.54,"LINESTRING (17.4441671 46.8829747, 17.4440196 46.8829733, 17.4436566 46.8829418, 17.4434671 46.8829253)",,
"[74154593, 334694684]",,Batsányi János utca,residential,30,False,False,64.257,"LINESTRING (17.4398071 46.8827626, 17.4398437 46.8825897, 17.4398478 46.8825704, 17.4399273 46.8821906)",,
"[551665353, 411489402, 100422517]",,Fő tér,tertiary,50,False,False,131.124,"LINESTRING (17.4398071 46.8827626, 17.4398523 46.8827663, 17.4400453 46.8827798, 17.4404373 46.8828072, 17.4406588 46.8828218, 17.440856 46.8828146, 17.4410662 46.8828017, 17.4412009 46.8827882, 17.4413107 46.8827734, 17.4415181 46.8827415)",,
"[411493009, 411493010, 411493011]",,Deák Ferenc utca,tertiary,50,False,True,270.443,"LINESTRING (17.4398071 46.8827626, 17.4397056 46.8827507, 17.4396732 46.8827469, 17.4391259 46.8826834, 17.4390331 46.8826726, 17.4388232 46.8826283, 17.4386243 46.8825864, 17.438151 46.8824866, 17.4380398 46.8824632, 17.4377881 46.8824258, 17.4377269 46.8824167, 17.4374653 46.8823795, 17.4374024 46.8823703, 17.4369781 46.8823071, 17.4369241 46.882299, 17.4365436 46.8822436, 17.4363806 46.8822199, 17.4363444 46.8822152)",,
"[170498893, 414488901]",,"['Vörösmarty utca', 'Vörösmarty Mihály utca']",residential,50,False,True,151.692,"LINESTRING (17.4444847 46.8844381, 17.4446534 46.8839135, 17.4448532 46.8832921, 17.4448811 46.8831022)",,
"[414494584, 414488902]",,Vörösmarty Mihály utca,residential,50,False,False,200.853,"LINESTRING (17.4444847 46.8844381, 17.4443177 46.8850602, 17.444158 46.8860876, 17.4440285 46.8861969)",,
108088114,,Erkel Ferenc utca,residential,50,False,False,81.693,"LINESTRING (17.4323921 46.8863681, 17.4334643 46.8863155)",,
108088077,,Batthyány Lajos utca,residential,50,True,False,263.136,"LINESTRING (17.4330557 46.8833362, 17.4333789 46.8856923)",,
485427202,,Sümegi út,tertiary,50,False,True,85.942,"LINESTRING (17.4330557 46.8833362, 17.4339174 46.8829988, 17.4340369 46.882952)",,
170483838,,Köztársaság tér,tertiary,50,False,False,125.298,"LINESTRING (17.4436153 46.8854933, 17.4434229 46.8851492, 17.4433731 46.8849719, 17.4433352 46.8846399, 17.4433027 46.884396)",,
242506930,,Halápi utca,tertiary,50,False,True,69.949,"LINESTRING (17.4436153 46.8854933, 17.4438095 46.8858338, 17.4439496 46.8860794)",,
556416800,,Köztársaság tér,residential,50,False,True,127.64699999999999,"LINESTRING (17.4436153 46.8854933, 17.4430988 46.8855333, 17.442934 46.8855461, 17.442611 46.8855697, 17.442613 46.8855498, 17.4426533 46.8851568, 17.4426577 46.8851135)",,
242506930,,Halápi utca,tertiary,50,False,False,14.376,"LINESTRING (17.4440285 46.8861969, 17.4439496 46.8860794)",,
"[414494584, 414488902]",,Vörösmarty Mihály utca,residential,50,False,True,200.853,"LINESTRING (17.4440285 46.8861969, 17.444158 46.8860876, 17.4443177 46.8850602, 17.4444847 46.8844381)",,
108088121,,Vörösmarty Mihály utca,residential,50,True,False,19.916,"LINESTRING (17.4448811 46.8831022, 17.4448385 46.8830402, 17.4448056 46.8829934, 17.4447359 46.8829591)",,
"[414488901, 170498893]",,"['Vörösmarty Mihály utca', 'Vörösmarty utca']",residential,50,False,False,151.692,"LINESTRING (17.4448811 46.8831022, 17.4448532 46.8832921, 17.4446534 46.8839135, 17.4444847 46.8844381)",,
404149884,,Ady Endre utca,tertiary,50,True,False,48.658,"LINESTRING (17.4426734 46.8843423, 17.4420419 46.8842702)",,
404149883,,Köztársaság tér,residential,50,True,False,85.904,"LINESTRING (17.4426734 46.8843423, 17.4426713 46.8843698, 17.4426804 46.8847134, 17.4426867 46.8849523, 17.4426775 46.8850034, 17.4426577 46.8851135)",,
404149731,3,Kossuth Lajos utca,tertiary,50,False,True,12.363,"LINESTRING (17.4446497 46.8828343, 17.4447594 46.8827522)",,
408043692,3,Kossuth Lajos utca,tertiary,50,False,False,14.434,"LINESTRING (17.4446497 46.8828343, 17.4444951 46.8829097)",,
108088114,,Erkel Ferenc utca,residential,50,False,True,81.693,"LINESTRING (17.4334643 46.8863155, 17.4323921 46.8863681)",,
166977301,,Martinovics Ignác utca,residential,50,False,True,268.994,"LINESTRING (17.4420248 46.8777294, 17.4419583 46.8778247, 17.4418771 46.8784928, 17.4418634 46.8787759, 17.4417829 46.8790527, 17.4416971 46.8793222, 17.4416354 46.8795019, 17.4415764 46.8796852, 17.4415013 46.8799455, 17.441474 46.8801087)",,
334693031,,Martinovics Ignác utca,residential,50,False,False,239.203,"LINESTRING (17.4420248 46.8777294, 17.4421199 46.8776936, 17.4441725 46.8773626, 17.4442562 46.8773854, 17.4442664 46.8774369, 17.44414 46.877724, 17.444196 46.8779427)",,
40141737,,Szent György utca,tertiary,50,False,True,4.511,"LINESTRING (17.4441634 46.8779766, 17.444196 46.8779427)",,
169867443,,Vastagh János utca,residential,50,True,False,164.859,"LINESTRING (17.4441634 46.8779766, 17.4420248 46.8777294)",,
436204236,,Királykúti utca,residential,50,False,True,82.572,"LINESTRING (17.4441634 46.8779766, 17.4451879 46.8782236)",,
334692924,,Szent György utca,tertiary,50,False,False,183.536,"LINESTRING (17.4441634 46.8779766, 17.4435319 46.8787738, 17.4433457 46.8792332, 17.4433016 46.8794988)",,
156316678,,Táncsics Mihály utca,residential,50,False,True,151.253,"LINESTRING (17.4391969 46.8782083, 17.4391612 46.8785364, 17.4391537 46.8786974, 17.4391427 46.8788214, 17.4391282 46.8789941, 17.4391221 46.8791361, 17.4391442 46.879304, 17.4391237 46.8794191, 17.4390707 46.8795609)",,
167084212,,Nyárfa utca,residential,50,False,False,147.74,"LINESTRING (17.4391969 46.8782083, 17.4391028 46.8782027, 17.4386772 46.8781824, 17.4372569 46.8781263)",,
1265910624,,Batsányi János utca,residential,50,False,True,61.766,"LINESTRING (17.4391969 46.8782083, 17.4398358 46.8782704, 17.4400016 46.8782857)",,
436204236,,Királykúti utca,residential,50,False,False,82.572,"LINESTRING (17.4451879 46.8782236, 17.4441634 46.8779766)",,
156316712,,Toldi Miklós utca,residential,50,False,True,82.865,"LINESTRING (17.4451879 46.8782236, 17.4450944 46.8784357, 17.4447067 46.8788874)",,
156316712,,Toldi Miklós utca,residential,50,False,False,82.865,"LINESTRING (17.4447067 46.8788874, 17.4450944 46.8784357, 17.4451879 46.8782236)",,
156316712,,Toldi Miklós utca,residential,50,False,True,119.803,"LINESTRING (17.4447067 46.8788874, 17.4437091 46.8795667, 17.4435518 46.8796072)",,
183176368,,Szent György utca,residential,50,False,False,13.134,"LINESTRING (17.4433016 46.8794988, 17.443434 46.8795747)",,
334692924,,Szent György utca,tertiary,50,False,True,183.536,"LINESTRING (17.4433016 46.8794988, 17.4433457 46.8792332, 17.4435319 46.8787738, 17.4441634 46.8779766)",,
410339501,,Arany János utca,tertiary,50,False,True,140.768,"LINESTRING (17.4433016 46.8794988, 17.4430645 46.880514, 17.4429723 46.8807434)",,
156316724,,Zöldfa utca,residential,50,False,False,91.884,"LINESTRING (17.4378927 46.8795812, 17.4379691 46.8796931, 17.4380442 46.8798329, 17.4380967 46.8799548, 17.4381131 46.8800505, 17.438111 46.8801581, 17.4380814 46.8802856, 17.4380488 46.8803767)",,
156316678,,Táncsics Mihály utca,residential,50,False,False,151.25300000000001,"LINESTRING (17.4390707 46.8795609, 17.4391237 46.8794191, 17.4391442 46.879304, 17.4391221 46.8791361, 17.4391282 46.8789941, 17.4391427 46.8788214, 17.4391537 46.8786974, 17.4391612 46.8785364, 17.4391969 46.8782083)",,
156316678,,Táncsics Mihály utca,residential,50,False,True,108.868,"LINESTRING (17.4390707 46.8795609, 17.4390279 46.8796479, 17.4389627 46.8798496, 17.4389399 46.8801878, 17.4389088 46.8805293)",,
156316711,,Török János utca,residential,50,False,False,153.006,"LINESTRING (17.4390707 46.8795609, 17.4395143 46.8796003, 17.4394022 46.8798987, 17.439345 46.8801354, 17.4393148 46.8805086, 17.4392636 46.8806529)",,
183176368,,Szent György utca,residential,50,False,True,13.134,"LINESTRING (17.443434 46.8795747, 17.4433016 46.8794988)",,
417161863,,Balaton utca,residential,50,False,True,9.655,"LINESTRING (17.443434 46.8795747, 17.4435518 46.8796072)",,
183176368,,Szent György utca,residential,50,False,False,135.098,"LINESTRING (17.443434 46.8795747, 17.4435326 46.8798074, 17.4436593 46.8800974, 17.4437784 46.8804536, 17.4437874 46.8807582)",,
440906281,,Akácfa utca,residential,50,False,False,19.669,"LINESTRING (17.4335832 46.8797147, 17.4338343 46.8797575)",,
167876254,,Akácfa utca,residential,50,False,False,39.739,"LINESTRING (17.4338343 46.8797575, 17.4337191 46.8801061)",,
440906281,,Akácfa utca,residential,50,False,True,19.669,"LINESTRING (17.4338343 46.8797575, 17.4335832 46.8797147)",,
440906286,,Akácfa utca,residential,50,False,False,73.065,"LINESTRING (17.4338343 46.8797575, 17.4347814 46.8798701)",,
156316681,,Rákóczi Ferenc utca,residential,50,False,False,12.543,"LINESTRING (17.4353852 46.8799256, 17.4354071 46.8800374)",,
440906286,,Akácfa utca,residential,50,False,True,46.305,"LINESTRING (17.4353852 46.8799256, 17.4347814 46.8798701)",,
156316681,,Rákóczi Ferenc utca,residential,50,False,True,47.038,"LINESTRING (17.4353852 46.8799256, 17.4354263 46.8796638, 17.4354633 46.8795061)",,
219090470,,Batsányi János utca,residential,50,True,False,210.23000000000002,"LINESTRING (17.4405342 46.8799636, 17.4405981 46.8797737, 17.4406481 46.8795872, 17.4406732 46.8793778, 17.4406741 46.879145, 17.4406535 46.879096, 17.4406104 46.8790373, 17.440551 46.878994, 17.4404282 46.8789433, 17.4402273 46.8788587, 17.4401284 46.8788035, 17.4400888 46.878756, 17.4400174 46.878673, 17.4399923 46.8785958, 17.4399855 46.8784374, 17.4399933 46.8783424, 17.4400016 46.8782857)",,
1265910623,,Batsányi János utca,residential,50,False,True,84.27199999999999,"LINESTRING (17.4405342 46.8799636, 17.4404956 46.8800534, 17.440246 46.8806954)",,
156316681,,Rákóczi Ferenc utca,residential,50,False,True,12.543,"LINESTRING (17.4354071 46.8800374, 17.4353852 46.8799256)",,
167874255,,Szent István utca,residential,50,False,False,14.262,"LINESTRING (17.4354071 46.8800374, 17.435419 46.8801654)",,
156316683,,Szent László utca,residential,50,False,False,114.39,"LINESTRING (17.4354071 46.8800374, 17.4358852 46.8800693, 17.4362384 46.8801374, 17.4365251 46.8802044, 17.4367751 46.880233, 17.4368744 46.8802464)",,
167876254,,Akácfa utca,residential,50,False,True,39.739,"LINESTRING (17.4337191 46.8801061, 17.4338343 46.8797575)",,
440726445,,Fazekas utca,residential,50,False,True,19.135,"LINESTRING (17.4337191 46.8801061, 17.4335291 46.8799932)",,
402756554,,Fazekas utca,residential,50,False,False,48.471000000000004,"LINESTRING (17.4337191 46.8801061, 17.43393 46.88023, 17.4342836 46.8802749)",,
402756555,,Árpád utca,residential,50,True,False,47.674,"LINESTRING (17.4337191 46.8801061, 17.4336301 46.8803393, 17.4334361 46.8804722)",,
167874255,,Szent István utca,residential,50,False,True,14.262,"LINESTRING (17.435419 46.8801654, 17.4354071 46.8800374)",,
402756554,,Fazekas utca,residential,50,False,True,87.301,"LINESTRING (17.435419 46.8801654, 17.4347597 46.8802519, 17.4342836 46.8802749)",,
166977301,,Martinovics Ignác utca,residential,50,False,False,268.994,"LINESTRING (17.441474 46.8801087, 17.4415013 46.8799455, 17.4415764 46.8796852, 17.4416354 46.8795019, 17.4416971 46.8793222, 17.4417829 46.8790527, 17.4418634 46.8787759, 17.4418771 46.8784928, 17.4419583 46.8778247, 17.4420248 46.8777294)",,
"[166979472, 388107969, 211162834, 211162835]",,Malom köz,residential,20,True,False,74.265,"LINESTRING (17.441474 46.8801087, 17.4413866 46.880062, 17.4412805 46.8800443, 17.4411775 46.8800257, 17.4411234 46.8800199, 17.4409833 46.8799978, 17.4405342 46.8799636)",,yes
156316683,,Szent László utca,residential,50,False,False,14.168,"LINESTRING (17.4368744 46.8802464, 17.4370577 46.8802696)",,
156316683,,Szent László utca,residential,50,False,True,114.38999999999999,"LINESTRING (17.4368744 46.8802464, 17.4367751 46.880233, 17.4365251 46.8802044, 17.4362384 46.8801374, 17.4358852 46.8800693, 17.4354071 46.8800374)",,
156316720,,Hunyadi János utca,residential,50,True,False,145.94700000000003,"LINESTRING (17.4368744 46.8802464, 17.4368649 46.8802815, 17.4367688 46.8806674, 17.4367461 46.8808168, 17.436767 46.8810199, 17.4368647 46.8814434, 17.4369209 46.8815388)",,
156316683,,Szent László utca,residential,50,False,True,14.168,"LINESTRING (17.4370577 46.8802696, 17.4368744 46.8802464)",,
156316683,,Szent László utca,residential,50,False,False,67.46,"LINESTRING (17.4370577 46.8802696, 17.4371492 46.8802832, 17.4375687 46.8803251, 17.4379343 46.8803639)",,
"[156316697, 171106500]",,Szegfű utca,residential,50,False,"[False, True]",248.673,"LINESTRING (17.4370577 46.8802696, 17.437247 46.8797012, 17.4372596 46.8796427, 17.4372389 46.8796246, 17.4371133 46.8796052, 17.4371061 46.8795901, 17.4372569 46.8781263)",,
156316683,,Szent László utca,residential,50,False,False,8.818,"LINESTRING (17.4379343 46.8803639, 17.4379848 46.8803693, 17.4380488 46.8803767)",,
156316683,,Szent László utca,residential,50,False,True,67.46000000000001,"LINESTRING (17.4379343 46.8803639, 17.4375687 46.8803251, 17.4371492 46.8802832, 17.4370577 46.8802696)",,
156316683,,Szent László utca,residential,50,False,False,67.621,"LINESTRING (17.4380488 46.8803767, 17.4382907 46.8804111, 17.438691 46.8804768, 17.4389088 46.8805293)",,
156316683,,Szent László utca,residential,50,False,True,8.818,"LINESTRING (17.4380488 46.8803767, 17.4379848 46.8803693, 17.4379343 46.8803639)",,
156316724,,Zöldfa utca,residential,50,False,True,91.884,"LINESTRING (17.4380488 46.8803767, 17.4380814 46.8802856, 17.438111 46.8801581, 17.4381131 46.8800505, 17.4380967 46.8799548, 17.4380442 46.8798329, 17.4379691 46.8796931, 17.4378927 46.8795812)",,
156316678,,Táncsics Mihály utca,residential,50,False,False,108.86800000000001,"LINESTRING (17.4389088 46.8805293, 17.4389399 46.8801878, 17.4389627 46.8798496, 17.4390279 46.8796479, 17.4390707 46.8795609)",,
156316683,,Szent László utca,residential,50,False,False,17.591,"LINESTRING (17.4389088 46.8805293, 17.4389673 46.8805796, 17.4390057 46.8806698)",,
156316683,,Szent László utca,residential,50,False,True,67.621,"LINESTRING (17.4389088 46.8805293, 17.438691 46.8804768, 17.4382907 46.8804111, 17.4380488 46.8803767)",,
166978732,,Zrínyi Miklós utca,residential,50,False,True,19.691,"LINESTRING (17.4390057 46.8806698, 17.4392636 46.8806529)",,
156316683,,Szent László utca,residential,50,False,True,17.591,"LINESTRING (17.4390057 46.8806698, 17.4389673 46.8805796, 17.4389088 46.8805293)",,
166979481,,Petőfi Sándor utca,residential,50,False,False,115.932,"LINESTRING (17.4390057 46.8806698, 17.4388017 46.8807397, 17.4385586 46.8808308, 17.4381926 46.880969, 17.4379296 46.8810707, 17.4376675 46.8811699)",,
166978732,,Zrínyi Miklós utca,residential,50,False,False,19.691,"LINESTRING (17.4392636 46.8806529, 17.4390057 46.8806698)",,
156316711,,Török János utca,residential,50,False,True,153.006,"LINESTRING (17.4392636 46.8806529, 17.4393148 46.8805086, 17.439345 46.8801354, 17.4394022 46.8798987, 17.4395143 46.8796003, 17.4390707 46.8795609)",,
166978732,,Zrínyi Miklós utca,residential,50,False,True,74.81800000000001,"LINESTRING (17.4392636 46.8806529, 17.4395667 46.8806683, 17.4398024 46.8806782, 17.440246 46.8806954)",,
334693082,,Csobánc utca,residential,50,False,False,42.433,"LINESTRING (17.4437874 46.8807582, 17.4443457 46.8807575)",,
183176368,,Szent György utca,residential,50,False,True,135.09799999999998,"LINESTRING (17.4437874 46.8807582, 17.4437784 46.8804536, 17.4436593 46.8800974, 17.4435326 46.8798074, 17.443434 46.8795747)",,
334693082,,Csobánc utca,residential,50,False,True,61.977,"LINESTRING (17.4437874 46.8807582, 17.4430436 46.8807467, 17.4429723 46.8807434)",,
334693082,,Csobánc utca,residential,50,False,True,42.433,"LINESTRING (17.4443457 46.8807575, 17.4437874 46.8807582)",,
156316717,,Csányi László utca,residential,50,False,False,116.43800000000002,"LINESTRING (17.4443457 46.8807575, 17.4442539 46.8814419, 17.4441544 46.8817953)",,
334693082,,Csobánc utca,residential,50,False,False,88.55,"LINESTRING (17.4443457 46.8807575, 17.4454013 46.8807873, 17.4455083 46.8807999)",,
1113138445,,Dózsa György út,tertiary,50,False,True,13.372,"LINESTRING (17.4329517 46.8812725, 17.4330323 46.8813794)",,
