osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,bridge
283413559,2,Szkala Bertalan út,residential,50,False,True,314.29100000000005,,"LINESTRING (20.4301973 48.2925358, 20.4314085 48.2951963, 20.4314383 48.2952385)",
283552930,2,Thököly út,residential,50,False,True,180.724,,"LINESTRING (20.4370344 48.2897997, 20.4346054 48.2899717)",
59683899,2,Rákóczi út,secondary,50,False,True,190.721,2523,"LINESTRING (20.4370344 48.2897997, 20.4371193 48.2904012, 20.4371715 48.291302, 20.437087 48.2915039)",
283413557,2,Andrássy Dénes út,residential,50,False,True,206.304,,"LINESTRING (20.4309812 48.2901944, 20.4316683 48.2914687, 20.4318584 48.291954)",
283552930,2,Thököly út,residential,50,False,False,175.458,,"LINESTRING (20.4309812 48.2901944, 20.4310606 48.2901881, 20.4333434 48.2900547)",
"[283552928, 887309436, 887309437]",2,Sajó út,"['unclassified', 'residential']",50,False,True,16.229,,"LINESTRING (20.4309812 48.2901944, 20.4309617 48.2901957, 20.4308759 48.2902009, 20.4307623 48.2902011)",yes
283413558,2,Erdélyi út,residential,50,False,False,141.895,,"LINESTRING (20.4284858 48.2927022, 20.4278888 48.2914895)",
335019954,2,Báthori út,residential,,False,False,127.963,,"LINESTRING (20.4284858 48.2927022, 20.4301973 48.2925358)",
283413558,2,Erdélyi út,residential,50,False,True,251.817,,"LINESTRING (20.4284858 48.2927022, 20.4291066 48.2939713, 20.4295602 48.294851)",
126551901,,Serényi László tér,primary,40,False,False,94.19,26,"LINESTRING (20.4344505 48.2941217, 20.4340281 48.2943394, 20.4338676 48.2944203, 20.4337024 48.294491, 20.4334047 48.2946018)",
126551901,,Serényi László tér,primary,40,False,True,43.629999999999995,26,"LINESTRING (20.4344505 48.2941217, 20.4345267 48.2941015, 20.4346378 48.2940714, 20.4348375 48.294034, 20.435016 48.294017)",
283413557,2,Andrássy Dénes út,residential,50,False,False,320.80899999999997,,"LINESTRING (20.4344505 48.2941217, 20.4343914 48.2940844, 20.433289 48.2936777, 20.432853 48.2933731, 20.4327787 48.2932529, 20.4324029 48.2927683, 20.4319953 48.2920717, 20.4318584 48.291954)",
283413558,2,Erdélyi út,residential,50,False,False,251.817,,"LINESTRING (20.4295602 48.294851, 20.4291066 48.2939713, 20.4284858 48.2927022)",
126551900,,Bajcsy-Zsilinszky Endre út,primary,50,False,False,4.776,26,"LINESTRING (20.4314383 48.2952385, 20.4313764 48.2952507)",
126551900,,Bajcsy-Zsilinszky Endre út,primary,50,False,True,51.36,26,"LINESTRING (20.4314383 48.2952385, 20.4317905 48.2951632, 20.4320945 48.295088)",
283413559,2,Szkala Bertalan út,residential,50,False,False,314.29100000000005,,"LINESTRING (20.4314383 48.2952385, 20.4314085 48.2951963, 20.4301973 48.2925358)",
283552928,2,Sajó út,residential,50,False,False,104.763,,"LINESTRING (20.4293463 48.290204, 20.4307623 48.2902011)",
283413559,2,Szkala Bertalan út,residential,50,False,True,267.957,,"LINESTRING (20.4293463 48.290204, 20.4293577 48.2905722, 20.4301973 48.2925358)",
283552928,2,Sajó út,residential,50,False,True,96.742,,"LINESTRING (20.4293463 48.290204, 20.4285107 48.2900533, 20.428091 48.2899614)",
283552930,2,Thököly út,residential,50,False,False,180.724,,"LINESTRING (20.4346054 48.2899717, 20.4370344 48.2897997)",
283552930,2,Thököly út,residential,50,False,True,93.824,,"LINESTRING (20.4346054 48.2899717, 20.4333434 48.2900547)",
283554725,2,Petőfi út,residential,50,False,True,180.495,,"LINESTRING (20.4346054 48.2899717, 20.434665 48.2908376, 20.4346562 48.291594)",
283552930,2,Thököly út,residential,50,False,False,93.824,,"LINESTRING (20.4333434 48.2900547, 20.4346054 48.2899717)",
283552930,2,Thököly út,residential,50,False,True,175.458,,"LINESTRING (20.4333434 48.2900547, 20.4310606 48.2901881, 20.4309812 48.2901944)",
283552928,2,Sajó út,residential,50,False,False,96.742,,"LINESTRING (20.428091 48.2899614, 20.4285107 48.2900533, 20.4293463 48.290204)",
283554721,2,Ady Endre út,residential,50,False,False,180.116,,"LINESTRING (20.437087 48.2915039, 20.4346562 48.291594)",
59683899,2,Rákóczi út,secondary,50,False,False,190.721,2523,"LINESTRING (20.437087 48.2915039, 20.4371715 48.291302, 20.4371193 48.2904012, 20.4370344 48.2897997)",
59683899,2,Rákóczi út,secondary,50,False,True,123.791,2523,"LINESTRING (20.437087 48.2915039, 20.4371771 48.2920846, 20.4371557 48.2926139)",
283413558,2,Erdélyi út,residential,50,False,True,141.895,,"LINESTRING (20.4278888 48.2914895, 20.4284858 48.2927022)",
283554721,2,Ady Endre út,residential,50,False,True,180.116,,"LINESTRING (20.4346562 48.291594, 20.437087 48.2915039)",
283554721,2,Ady Endre út,residential,50,False,False,211.19299999999998,,"LINESTRING (20.4346562 48.291594, 20.4339715 48.2916332, 20.4318584 48.291954)",
283554725,2,Petőfi út,residential,50,False,False,180.495,,"LINESTRING (20.4346562 48.291594, 20.434665 48.2908376, 20.4346054 48.2899717)",
283554725,2,Petőfi út,residential,50,False,True,270.901,,"LINESTRING (20.4346562 48.291594, 20.4348276 48.2929382, 20.4348769 48.2933247, 20.4349831 48.2939127, 20.4349902 48.2939588, 20.4350045 48.2939848, 20.435016 48.294017)",
283413557,2,Andrássy Dénes út,residential,50,False,False,206.304,,"LINESTRING (20.4318584 48.291954, 20.4316683 48.2914687, 20.4309812 48.2901944)",
283413557,2,Andrássy Dénes út,residential,50,False,True,320.80899999999997,,"LINESTRING (20.4318584 48.291954, 20.4319953 48.2920717, 20.4324029 48.2927683, 20.4327787 48.2932529, 20.432853 48.2933731, 20.433289 48.2936777, 20.4343914 48.2940844, 20.4344505 48.2941217)",
283554721,2,Ady Endre út,residential,50,False,True,211.19299999999998,,"LINESTRING (20.4318584 48.291954, 20.4339715 48.2916332, 20.4346562 48.291594)",
126551901,,Serényi László tér,primary,40,False,False,43.63,26,"LINESTRING (20.435016 48.294017, 20.4348375 48.294034, 20.4346378 48.2940714, 20.4345267 48.2941015, 20.4344505 48.2941217)",
283554725,2,Petőfi út,residential,50,False,False,270.90099999999995,,"LINESTRING (20.435016 48.294017, 20.4350045 48.2939848, 20.4349902 48.2939588, 20.4349831 48.2939127, 20.4348769 48.2933247, 20.4348276 48.2929382, 20.4346562 48.291594)",
1155638186,,Serényi László tér,primary,40,False,True,134.835,26,"LINESTRING (20.435016 48.294017, 20.4352327 48.2940038, 20.435719 48.2939826, 20.4362419 48.2939498, 20.4368296 48.2939)",
283556038,2,Arany János út,residential,50,False,False,64.642,,"LINESTRING (20.4403957 48.2925611, 20.4405023 48.2931381)",
283556038,2,Arany János út,residential,50,False,True,129.332,,"LINESTRING (20.4403957 48.2925611, 20.4401493 48.2914096)",
283557463,2,Bartók Béla út,residential,50,False,True,91.739,,"LINESTRING (20.4403957 48.2925611, 20.4391574 48.2926047)",
283557463,2,Bartók Béla út,residential,50,False,False,91.739,,"LINESTRING (20.4391574 48.2926047, 20.4403957 48.2925611)",
283557463,2,Bartók Béla út,residential,50,False,True,148.091,,"LINESTRING (20.4391574 48.2926047, 20.4371557 48.2926139)",
283557463,2,Bartók Béla út,residential,50,False,False,148.091,,"LINESTRING (20.4371557 48.2926139, 20.4391574 48.2926047)",
59683899,2,Rákóczi út,secondary,50,False,False,123.791,2523,"LINESTRING (20.4371557 48.2926139, 20.4371771 48.2920846, 20.437087 48.2915039)",
59683899,2,Rákóczi út,secondary,50,False,True,145.41400000000002,2523,"LINESTRING (20.4371557 48.2926139, 20.4371293 48.2927639, 20.4370386 48.2932674, 20.4369185 48.293676, 20.4368805 48.293806, 20.4368666 48.2938517, 20.4368296 48.2939)",
283556038,2,Arany János út,residential,50,False,False,129.332,,"LINESTRING (20.4401493 48.2914096, 20.4403957 48.2925611)",
283556038,2,Arany János út,residential,50,False,False,76.208,,"LINESTRING (20.4405023 48.2931381, 20.4406195 48.293819)",
283556038,2,Arany János út,residential,50,False,True,64.642,,"LINESTRING (20.4405023 48.2931381, 20.4403957 48.2925611)",
335045961,,Kossuth út,primary,50,False,False,1.665,26,"LINESTRING (20.440642 48.2938189, 20.4406195 48.293819)",
283565492,2,Fürdő út,residential,50,False,False,60.705999999999996,,"LINESTRING (20.440642 48.2938189, 20.4406398 48.2940423, 20.4406329 48.2943648)",
"[283565496, 286516501, 286516502]",1,Posta-köz,residential,,False,True,125.943,,"LINESTRING (20.4352061 48.2947475, 20.4351219 48.2948082, 20.4349873 48.2950331, 20.4349242 48.2951482, 20.4349182 48.2954693, 20.4349179 48.2957129, 20.4349148 48.2958336)",yes
1110577286,2,Tompa Mihály út,residential,50,False,False,70.546,,"LINESTRING (20.4354613 48.2947876, 20.4361608 48.2952188)",
33537518,,Serényi Béla utca,secondary,,False,False,34.997,2602,"LINESTRING (20.4349148 48.2958336, 20.4349893 48.2960607, 20.4350053 48.2961423)",
"[1059908505, 33537518]",,Serényi Béla utca,secondary,,False,True,183.712,2602,"LINESTRING (20.4349148 48.2958336, 20.4348721 48.2957462, 20.4343872 48.2952275, 20.4341428 48.2951239, 20.433868 48.2950606, 20.4337697 48.2950261, 20.4336879 48.2949449, 20.4335152 48.2947374, 20.4334803 48.2946975, 20.4334047 48.2946018)",
"[283565496, 286516501, 286516502]",1,Posta-köz,residential,,False,False,125.943,,"LINESTRING (20.4349148 48.2958336, 20.4349179 48.2957129, 20.4349182 48.2954693, 20.4349242 48.2951482, 20.4349873 48.2950331, 20.4351219 48.2948082, 20.4352061 48.2947475)",yes
283565490,2,Csokonai út,residential,50,False,False,118.781,,"LINESTRING (20.4375966 48.2960653, 20.4382702 48.2964101, 20.4389178 48.2966693)",
283565497,2,Tompa Mihály út,residential,50,False,False,146.843,,"LINESTRING (20.4375966 48.2960653, 20.4378926 48.2963054, 20.4382383 48.296618, 20.4385742 48.2970343, 20.438711 48.2971529)",
1110577286,2,Tompa Mihály út,residential,50,False,True,141.937,,"LINESTRING (20.4375966 48.2960653, 20.437497 48.2960112, 20.4374349 48.2959774, 20.4367334 48.2955644, 20.4361608 48.2952188)",
283565492,2,Fürdő út,residential,50,False,False,24.074,,"LINESTRING (20.4407407 48.2965854, 20.440779 48.2968004)",
283565492,2,Fürdő út,residential,50,False,True,69.355,,"LINESTRING (20.4407407 48.2965854, 20.4407219 48.2959618)",
1110577287,2,Csokonai út,residential,50,False,True,22.291,,"LINESTRING (20.4407407 48.2965854, 20.440546 48.2967384)",
283576573,,Csokonai út,residential,,False,False,29.138,,"LINESTRING (20.4389178 48.2966693, 20.4391192 48.2968945)",
283565490,2,Csokonai út,residential,50,False,False,125.517,,"LINESTRING (20.4389178 48.2966693, 20.4393911 48.2968277, 20.4398332 48.2968155, 20.4401426 48.296799, 20.4403433 48.2967759, 20.440546 48.2967384)",
283565490,2,Csokonai út,residential,50,False,True,118.781,,"LINESTRING (20.4389178 48.2966693, 20.4382702 48.2964101, 20.4375966 48.2960653)",
283565489,,Csokonai út,residential,50,False,False,18.564,,"LINESTRING (20.440546 48.2967384, 20.440779 48.2968004)",
1110577287,2,Csokonai út,residential,50,False,False,22.291,,"LINESTRING (20.440546 48.2967384, 20.4407407 48.2965854)",
283565490,2,Csokonai út,residential,50,False,True,125.517,,"LINESTRING (20.440546 48.2967384, 20.4403433 48.2967759, 20.4401426 48.296799, 20.4398332 48.2968155, 20.4393911 48.2968277, 20.4389178 48.2966693)",
283565489,,Csokonai út,residential,50,False,False,24.273,,"LINESTRING (20.440779 48.2968004, 20.4410426 48.2969304)",
283565489,,Csokonai út,residential,50,False,True,18.564,,"LINESTRING (20.440779 48.2968004, 20.440546 48.2967384)",
283565492,2,Fürdő út,residential,50,False,True,24.074,,"LINESTRING (20.440779 48.2968004, 20.4407407 48.2965854)",
283565489,,Csokonai út,residential,50,False,True,24.273,,"LINESTRING (20.4410426 48.2969304, 20.440779 48.2968004)",
283576576,,Csokonai út,residential,,False,True,115.90699999999998,,"LINESTRING (20.4410426 48.2969304, 20.4404909 48.2968512, 20.4399999 48.2968839, 20.4395019 48.2969539)",
283565492,2,Fürdő út,residential,50,False,False,85.90299999999999,,"LINESTRING (20.4406329 48.2943648, 20.4406791 48.2949075, 20.4406989 48.2951361)",
283565492,2,Fürdő út,residential,50,False,True,60.705999999999996,,"LINESTRING (20.4406329 48.2943648, 20.4406398 48.2940423, 20.440642 48.2938189)",
283576571,2,Bányász-tér,unclassified,,False,False,159.486,,"LINESTRING (20.4406329 48.2943648, 20.4405596 48.294397, 20.4401225 48.2943975, 20.4396164 48.2943982, 20.4392782 48.2943986, 20.4392798 48.2945102, 20.4392827 48.2947096, 20.4392857 48.2949219)",
283576571,2,Bányász-tér,unclassified,,False,True,159.486,,"LINESTRING (20.4392857 48.2949219, 20.4392827 48.2947096, 20.4392798 48.2945102, 20.4392782 48.2943986, 20.4396164 48.2943982, 20.4401225 48.2943975, 20.4405596 48.294397, 20.4406329 48.2943648)",
283576596,2,Mátyás király tér,residential,,False,True,39.257,,"LINESTRING (20.4374706 48.2952021, 20.43694 48.2952077)",
"[283576596, 283576597, 615201191]",2,Mátyás király tér,"['residential', 'unclassified']",,False,"[False, True]",298.85200000000003,,"LINESTRING (20.4374706 48.2952021, 20.4386923 48.2951952, 20.4386878 48.2950684, 20.4386755 48.294718, 20.4386735 48.2946596, 20.4386268 48.29466, 20.4374585 48.2946715, 20.4374706 48.2952021)",
"[283576596, 283576597, 615201191]",2,Mátyás király tér,"['residential', 'unclassified']",,False,"[False, True]",298.852,,"LINESTRING (20.4374706 48.2952021, 20.4374585 48.2946715, 20.4386268 48.29466, 20.4386735 48.2946596, 20.4386755 48.294718, 20.4386878 48.2950684, 20.4386923 48.2951952, 20.4374706 48.2952021)",
283576596,2,Mátyás király tér,residential,,False,False,39.257,,"LINESTRING (20.43694 48.2952077, 20.4374706 48.2952021)",
283576599,2,Mátyás király tér,residential,,False,False,57.656,,"LINESTRING (20.43694 48.2952077, 20.4361608 48.2952188)",
283576599,2,Mátyás király tér,residential,,False,True,145.80500000000004,,"LINESTRING (20.43694 48.2952077, 20.436891 48.2946749, 20.4368872 48.2946332, 20.4368678 48.2944619, 20.4368143 48.2939747, 20.4368296 48.2939)",
283576599,2,Mátyás király tér,residential,,False,True,57.656,,"LINESTRING (20.4361608 48.2952188, 20.43694 48.2952077)",
1110577286,2,Tompa Mihály út,residential,50,False,True,70.546,,"LINESTRING (20.4361608 48.2952188, 20.4354613 48.2947876)",
1110577286,2,Tompa Mihály út,residential,50,False,False,141.93699999999998,,"LINESTRING (20.4361608 48.2952188, 20.4367334 48.2955644, 20.4374349 48.2959774, 20.437497 48.2960112, 20.4375966 48.2960653)",
283565492,2,Fürdő út,residential,50,False,False,91.83,,"LINESTRING (20.4406989 48.2951361, 20.4407155 48.2956576, 20.4407219 48.2959618)",
283565492,2,Fürdő út,residential,50,False,True,85.90299999999999,,"LINESTRING (20.4406989 48.2951361, 20.4406791 48.2949075, 20.4406329 48.2943648)",
283576604,2,Széchenyi tér,residential,,False,False,163.049,,"LINESTRING (20.4406989 48.2951361, 20.4406185 48.2951682, 20.4392907 48.2951686, 20.4393034 48.2956891)",
283576581,1,Kígyó út,residential,,False,True,84.614,,"LINESTRING (20.4354938 48.2953454, 20.4355714 48.2961046)",
283576604,2,Széchenyi tér,residential,,False,True,163.049,,"LINESTRING (20.4393034 48.2956891, 20.4392907 48.2951686, 20.4406185 48.2951682, 20.4406989 48.2951361)",
283565492,2,Fürdő út,residential,50,False,False,69.355,,"LINESTRING (20.4407219 48.2959618, 20.4407407 48.2965854)",
283565492,2,Fürdő út,residential,50,False,True,91.83,,"LINESTRING (20.4407219 48.2959618, 20.4407155 48.2956576, 20.4406989 48.2951361)",
283576602,,Széchenyi tér,unclassified,,False,False,106.99,,"LINESTRING (20.4407219 48.2959618, 20.440641 48.295995, 20.43929 48.2960113)",
283576602,,Széchenyi tér,unclassified,,False,True,106.99,,"LINESTRING (20.43929 48.2960113, 20.440641 48.295995, 20.4407219 48.2959618)",
283576581,1,Kígyó út,residential,,False,False,84.614,,"LINESTRING (20.4355714 48.2961046, 20.4354938 48.2953454)",
283576581,1,Kígyó út,residential,,False,True,94.231,,"LINESTRING (20.4355714 48.2961046, 20.4357269 48.2969457)",
283576583,1,Kígyó út,residential,,False,True,42.087,,"LINESTRING (20.4355714 48.2961046, 20.4350053 48.2961423)",
283576583,1,Kígyó út,residential,,False,False,50.811,,"LINESTRING (20.4355714 48.2961046, 20.4358119 48.2960578, 20.4361262 48.2962591)",
283576583,1,Kígyó út,residential,,False,False,42.087,,"LINESTRING (20.4350053 48.2961423, 20.4355714 48.2961046)",
33537518,,Serényi Béla utca,secondary,,False,False,114.093,2602,"LINESTRING (20.4350053 48.2961423, 20.4350088 48.2962687, 20.4350563 48.2965672, 20.4351775 48.2966978, 20.4352846 48.2967777, 20.4354219 48.2968343, 20.4357269 48.2969457)",
33537518,,Serényi Béla utca,secondary,,False,True,34.997,2602,"LINESTRING (20.4350053 48.2961423, 20.4349893 48.2960607, 20.4349148 48.2958336)",
283576583,1,Kígyó út,residential,,False,True,50.811,,"LINESTRING (20.4361262 48.2962591, 20.4358119 48.2960578, 20.4355714 48.2961046)",
283576573,,Csokonai út,residential,,False,False,41.682,,"LINESTRING (20.4391192 48.2968945, 20.438711 48.2971529)",
283576573,,Csokonai út,residential,,False,True,29.138,,"LINESTRING (20.4391192 48.2968945, 20.4389178 48.2966693)",
283576576,,Csokonai út,residential,,False,False,29.07,,"LINESTRING (20.4391192 48.2968945, 20.4395019 48.2969539)",
283576576,,Csokonai út,residential,,False,True,29.07,,"LINESTRING (20.4395019 48.2969539, 20.4391192 48.2968945)",
283576578,,Csokonai út,residential,,False,False,27.114,,"LINESTRING (20.4395019 48.2969539, 20.4398394 48.297049)",
283576576,,Csokonai út,residential,,False,False,115.90700000000001,,"LINESTRING (20.4395019 48.2969539, 20.4399999 48.2968839, 20.4404909 48.2968512, 20.4410426 48.2969304)",
283576578,,Csokonai út,residential,,False,True,27.114,,"LINESTRING (20.4398394 48.297049, 20.4395019 48.2969539)",
283576574,,Csokonai út,residential,,False,False,121.524,,"LINESTRING (20.4398394 48.297049, 20.4399579 48.2972105, 20.4402945 48.2973132, 20.4406475 48.2975345, 20.441024 48.2977705)",
283565497,2,Tompa Mihály út,residential,50,False,False,17.024,,"LINESTRING (20.438711 48.2971529, 20.4387928 48.297296)",
283576573,,Csokonai út,residential,,False,True,41.682,,"LINESTRING (20.438711 48.2971529, 20.4391192 48.2968945)",
283565497,2,Tompa Mihály út,residential,50,False,True,146.843,,"LINESTRING (20.438711 48.2971529, 20.4385742 48.2970343, 20.4382383 48.296618, 20.4378926 48.2963054, 20.4375966 48.2960653)",
283565497,2,Tompa Mihály út,residential,50,False,True,17.024,,"LINESTRING (20.4387928 48.297296, 20.438711 48.2971529)",
283565497,2,Tompa Mihály út,residential,50,False,False,83.779,,"LINESTRING (20.4387928 48.297296, 20.438859 48.29741, 20.4388491 48.2979049, 20.4387804 48.2980333)",
283576574,,Csokonai út,residential,,False,True,121.524,,"LINESTRING (20.441024 48.2977705, 20.4406475 48.2975345, 20.4402945 48.2973132, 20.4399579 48.2972105, 20.4398394 48.297049)",
283576592,2,Mikszáth Kálmán út,residential,50,False,True,178.99,,"LINESTRING (20.4364072 48.2977194, 20.4387804 48.2980333)",
283576592,2,Mikszáth Kálmán út,residential,50,False,False,178.99,,"LINESTRING (20.4387804 48.2980333, 20.4364072 48.2977194)",
283565497,2,Tompa Mihály út,residential,50,False,True,83.779,,"LINESTRING (20.4387804 48.2980333, 20.4388491 48.2979049, 20.438859 48.29741, 20.4387928 48.297296)",
"[500848059, 1031498133]",2,Andrássy Dénes út,residential,50,False,"[False, True]",498.91099999999994,,"LINESTRING (20.4332044 48.2943561, 20.4331948 48.2943481, 20.4330831 48.2941013, 20.4330066 48.2939587, 20.4329572 48.2938426, 20.4324987 48.2933999, 20.432341 48.2931874, 20.4321631 48.292909, 20.4314091 48.2915116, 20.4312899 48.291287, 20.4310897 48.2907396, 20.4310271 48.2905715, 20.4307623 48.2902011)",
500848059,2,Andrássy Dénes út,residential,50,False,True,31.098,,"LINESTRING (20.4332044 48.2943561, 20.4333733 48.2945558, 20.4334047 48.2946018)",
1051690451,2,Serényi László tér,residential,,True,False,27.931,,"LINESTRING (20.432856 48.2944529, 20.4332044 48.2943561)",
283587493,2,Serényi László tér,residential,,True,False,33.730000000000004,,"LINESTRING (20.432856 48.2944529, 20.4330395 48.2946865, 20.4330664 48.294722)",
"[1051690449, 1051690450]",,Bajcsy-Zsilinszky Endre út,primary,50,False,False,82.618,26,"LINESTRING (20.4330664 48.294722, 20.4329056 48.2947819, 20.4320945 48.295088)",
1051690458,,Bajcsy-Zsilinszky Endre út,primary,50,False,True,28.372999999999998,26,"LINESTRING (20.4330664 48.294722, 20.4332292 48.2946648, 20.4334047 48.2946018)",
126551900,,Bajcsy-Zsilinszky Endre út,primary,50,False,False,51.36,26,"LINESTRING (20.4320945 48.295088, 20.4317905 48.2951632, 20.4314383 48.2952385)",
283587495,2,Serényi László tér,residential,,True,False,123.16,,"LINESTRING (20.4320945 48.295088, 20.4320661 48.2950465, 20.4318558 48.2947393, 20.432856 48.2944529)",
"[1051690449, 1051690450]",,Bajcsy-Zsilinszky Endre út,primary,50,False,True,82.618,26,"LINESTRING (20.4320945 48.295088, 20.4329056 48.2947819, 20.4330664 48.294722)",
283552928,2,Sajó út,residential,50,False,True,104.763,,"LINESTRING (20.4307623 48.2902011, 20.4293463 48.290204)",
"[283552928, 887309436, 887309437]",2,Sajó út,"['residential', 'unclassified']",50,False,False,16.229,,"LINESTRING (20.4307623 48.2902011, 20.4308759 48.2902009, 20.4309617 48.2901957, 20.4309812 48.2901944)",yes
"[500848059, 1031498133]",2,Andrássy Dénes út,residential,50,False,"[False, True]",498.9109999999999,,"LINESTRING (20.4307623 48.2902011, 20.4310271 48.2905715, 20.4310897 48.2907396, 20.4312899 48.291287, 20.4314091 48.2915116, 20.4321631 48.292909, 20.432341 48.2931874, 20.4324987 48.2933999, 20.4329572 48.2938426, 20.4330066 48.2939587, 20.4330831 48.2941013, 20.4331948 48.2943481, 20.4332044 48.2943561)",
