osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
240907534,,Máriássy János utca,residential,False,True,97.847,"LINESTRING (20.0966602 48.0166673, 20.0978457 48.0168858, 20.0979296 48.0168979)",,
240907534,,Máriássy János utca,residential,False,False,97.847,"LINESTRING (20.0979296 48.0168979, 20.0978457 48.0168858, 20.0966602 48.0166673)",,
424757174,,Papláza utca,residential,False,False,206.167,"LINESTRING (20.0979296 48.0168979, 20.0980179 48.0167283, 20.0986842 48.0151142)",,
424757174,,Papláza utca,residential,False,True,154.078,"LINESTRING (20.0979296 48.0168979, 20.0979153 48.0169942, 20.097916 48.0171756, 20.0979441 48.0173584, 20.0979825 48.0176042, 20.0979851 48.017776, 20.0979464 48.017982, 20.0978809 48.0182759)",,
240907530,,,residential,False,True,100.912,"LINESTRING (20.0962901 48.0175404, 20.0966602 48.0166673)",,
240907540,,Mogyoróska utca,residential,False,False,51.431,"LINESTRING (20.0962901 48.0175404, 20.0956039 48.0175974)",,
240907540,,Mogyoróska utca,residential,False,True,112.629,"LINESTRING (20.0962901 48.0175404, 20.0973296 48.0174173, 20.0977761 48.0173473)",,
240907540,,Mogyoróska utca,residential,False,True,51.431,"LINESTRING (20.0956039 48.0175974, 20.0962901 48.0175404)",,
240907538,,Ifjúság utca,residential,False,True,104.612,"LINESTRING (20.0993186 48.0176871, 20.0994138 48.0179418, 20.099475 48.0182737, 20.099642 48.0185989)",,
240907538,,Ifjúság utca,residential,False,False,104.61200000000001,"LINESTRING (20.099642 48.0185989, 20.099475 48.0182737, 20.0994138 48.0179418, 20.0993186 48.0176871)",,
547661609,23,Keglevich út,primary,False,False,175.607,"LINESTRING (20.099642 48.0185989, 20.1009296 48.0182337, 20.1011511 48.0181709, 20.1013807 48.018102, 20.1015116 48.0180631, 20.1017495 48.0180109, 20.1018236 48.0179979)",,50
547661609,23,Keglevich út,primary,False,True,143.69400000000002,"LINESTRING (20.099642 48.0185989, 20.0992163 48.0187226, 20.0987834 48.0187953, 20.098372 48.0188793, 20.0977913 48.0189541)",,50
424757174,,Papláza utca,residential,False,False,75.81700000000001,"LINESTRING (20.0977913 48.0189541, 20.0978175 48.0188453, 20.0978252 48.0185922, 20.0978809 48.0182759)",,
547661609,23,Keglevich út,primary,False,False,143.69400000000002,"LINESTRING (20.0977913 48.0189541, 20.098372 48.0188793, 20.0987834 48.0187953, 20.0992163 48.0187226, 20.099642 48.0185989)",,50
547661609,23,Keglevich út,primary,False,True,178.538,"LINESTRING (20.0977913 48.0189541, 20.0960524 48.0191427, 20.0957888 48.0191516, 20.095418 48.0191146)",,50
"[997701500, 997701501, 240907524]",,József Attila utca,residential,False,True,307.287,"LINESTRING (20.0977913 48.0189541, 20.0977921 48.0190838, 20.0978192 48.0192353, 20.0980219 48.0199563, 20.0980437 48.0201419, 20.0980244 48.0202212, 20.0980095 48.0203014, 20.0979339 48.0206512, 20.0980061 48.0216969)",yes,
240907525,,Petőfi Sándor út,residential,False,False,41.838,"LINESTRING (20.1001276 48.021472, 20.0995796 48.021557)",,
240907525,,Petőfi Sándor út,residential,False,True,158.594,"LINESTRING (20.1001276 48.021472, 20.1003609 48.0214417, 20.1012422 48.0214099, 20.1013768 48.0213978, 20.1019602 48.0213075, 20.1022287 48.0212605)",,
240907533,,Hársfa utca,residential,False,True,152.87,"LINESTRING (20.1001276 48.021472, 20.1001824 48.0227701, 20.1001921 48.022846)",,
240907525,,Petőfi Sándor út,residential,False,False,117.25,"LINESTRING (20.0980061 48.0216969, 20.0964308 48.0217383)",,
"[997701500, 240907524, 997701501]",,József Attila utca,residential,False,False,307.28700000000003,"LINESTRING (20.0980061 48.0216969, 20.0979339 48.0206512, 20.0980095 48.0203014, 20.0980244 48.0202212, 20.0980437 48.0201419, 20.0980219 48.0199563, 20.0978192 48.0192353, 20.0977921 48.0190838, 20.0977913 48.0189541)",yes,
240907525,,Petőfi Sándor út,residential,False,True,118.30600000000001,"LINESTRING (20.0980061 48.0216969, 20.099033 48.021639, 20.0995796 48.021557)",,
240907525,,Petőfi Sándor út,residential,False,False,42.802,"LINESTRING (20.0964308 48.0217383, 20.0958561 48.0217586)",,
240907525,,Petőfi Sándor út,residential,False,True,117.25,"LINESTRING (20.0964308 48.0217383, 20.0980061 48.0216969)",,
240907537,,Honvéd utca,residential,False,True,127.632,"LINESTRING (20.0964308 48.0217383, 20.0964415 48.0228861)",,
240907525,,Petőfi Sándor út,residential,False,False,144.995,"LINESTRING (20.0958561 48.0217586, 20.0939087 48.0218202)",,
240907525,,Petőfi Sándor út,residential,False,True,42.802,"LINESTRING (20.0958561 48.0217586, 20.0964308 48.0217383)",,
"[424756768, 240907532]",,Rózsa út,residential,False,True,166.835,"LINESTRING (20.0958561 48.0217586, 20.0959005 48.0228966, 20.0964415 48.0228861)",,
240907525,,Petőfi Sándor út,residential,False,True,144.995,"LINESTRING (20.0939087 48.0218202, 20.0958561 48.0217586)",,
"[997701504, 240907544, 997701503]",,Orgona utca,residential,False,False,323.373,"LINESTRING (20.0939087 48.0218202, 20.0940528 48.0216338, 20.0944556 48.0211226, 20.0945215 48.0210191, 20.0948534 48.020437, 20.0951656 48.0199265, 20.0952886 48.0193451, 20.095418 48.0191146)",yes,
424756768,,Rózsa út,residential,False,False,125.123,"LINESTRING (20.1001921 48.022846, 20.0985099 48.0228638)",,
240907533,,Hársfa utca,residential,False,False,152.87,"LINESTRING (20.1001921 48.022846, 20.1001824 48.0227701, 20.1001276 48.021472)",,
240907533,,Hársfa utca,residential,False,True,107.81200000000001,"LINESTRING (20.1001921 48.022846, 20.1002338 48.0229271, 20.1002795 48.0229876, 20.1003311 48.0230393, 20.1004056 48.0230874, 20.1012847 48.0234381)",,
424756768,,Rózsa út,residential,False,False,153.849,"LINESTRING (20.0985099 48.0228638, 20.0964415 48.0228861)",,
424756768,,Rózsa út,residential,False,True,125.123,"LINESTRING (20.0985099 48.0228638, 20.1001921 48.022846)",,
240907537,,Honvéd utca,residential,False,False,127.632,"LINESTRING (20.0964415 48.0228861, 20.0964308 48.0217383)",,
240907537,,Honvéd utca,residential,False,True,48.735,"LINESTRING (20.0964415 48.0228861, 20.0964689 48.023324)",,
424756768,,Rózsa út,residential,False,True,153.849,"LINESTRING (20.0964415 48.0228861, 20.0985099 48.0228638)",,
"[424756768, 240907532]",,Rózsa út,residential,False,False,166.835,"LINESTRING (20.0964415 48.0228861, 20.0959005 48.0228966, 20.0958561 48.0217586)",,
25777099,2305,Kossuth Lajos út,secondary,False,True,253.343,"LINESTRING (20.1012847 48.0234381, 20.1013283 48.0232157, 20.1015123 48.0227106, 20.1017525 48.0220511, 20.1018473 48.0218378, 20.1019227 48.0217263, 20.1021032 48.0214936, 20.1021894 48.0213583, 20.1022287 48.0212605)",,
240907533,,Hársfa utca,residential,False,False,107.81200000000001,"LINESTRING (20.1012847 48.0234381, 20.1004056 48.0230874, 20.1003311 48.0230393, 20.1002795 48.0229876, 20.1002338 48.0229271, 20.1001921 48.022846)",,
252061929,,Béke utca,residential,False,False,225.684,"LINESTRING (20.0978809 48.0182759, 20.0971408 48.0183729, 20.096056 48.0185335, 20.0949133 48.0186987)",,
424757174,,Papláza utca,residential,False,False,154.07799999999997,"LINESTRING (20.0978809 48.0182759, 20.0979464 48.017982, 20.0979851 48.017776, 20.0979825 48.0176042, 20.0979441 48.0173584, 20.097916 48.0171756, 20.0979153 48.0169942, 20.0979296 48.0168979)",,
424757174,,Papláza utca,residential,False,True,75.81700000000001,"LINESTRING (20.0978809 48.0182759, 20.0978252 48.0185922, 20.0978175 48.0188453, 20.0977913 48.0189541)",,
252061929,,Béke utca,residential,False,True,225.684,"LINESTRING (20.0949133 48.0186987, 20.096056 48.0185335, 20.0971408 48.0183729, 20.0978809 48.0182759)",,
240907540,,Mogyoróska utca,residential,False,False,112.629,"LINESTRING (20.0977761 48.0173473, 20.0973296 48.0174173, 20.0962901 48.0175404)",,
240907525,,Petőfi Sándor út,residential,False,True,41.838,"LINESTRING (20.0995796 48.021557, 20.1001276 48.021472)",,
240907525,,Petőfi Sándor út,residential,False,False,118.30600000000001,"LINESTRING (20.0995796 48.021557, 20.099033 48.021639, 20.0980061 48.0216969)",,
712463174,,,residential,False,False,95.295,"LINESTRING (20.0995796 48.021557, 20.0995396 48.0213146, 20.0995181 48.021191, 20.0994842 48.0209684, 20.0994472 48.0207046)",,
712463174,,,residential,False,True,95.295,"LINESTRING (20.0994472 48.0207046, 20.0994842 48.0209684, 20.0995181 48.021191, 20.0995396 48.0213146, 20.0995796 48.021557)",,
1053698314,,,residential,False,True,104.037,"LINESTRING (20.0950704 48.0233466, 20.0964689 48.023324)",,
240907537,,Honvéd utca,residential,False,False,48.735,"LINESTRING (20.0964689 48.023324, 20.0964415 48.0228861)",,
1053698314,,,residential,False,False,104.037,"LINESTRING (20.0964689 48.023324, 20.0950704 48.0233466)",,
