osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
90016354,34103,Kisújszállási út,tertiary,50,False,False,50.215,"LINESTRING (20.9187117 47.3134809, 20.91916 47.3138149)",
90016354,34103,Kisújszállási út,tertiary,50,False,True,68.376,"LINESTRING (20.9187117 47.3134809, 20.9180813 47.3130388)",
23011103,,Erkel Ferenc utca,residential,,False,True,136.121,"LINESTRING (20.9187117 47.3134809, 20.9186255 47.3135552, 20.917596 47.3144434)",
23011099,,Madarász Imre utca,residential,,False,False,148.421,"LINESTRING (20.9281229 47.3105777, 20.9263945 47.3112167)",
25514777,,Baross utca,residential,,False,False,35.415,"LINESTRING (20.9281229 47.3105777, 20.9282867 47.3108762)",
23011099,,Madarász Imre utca,residential,,False,False,245.985,"LINESTRING (20.9263945 47.3112167, 20.9235051 47.3122443)",
23011099,,Madarász Imre utca,residential,,False,True,148.421,"LINESTRING (20.9263945 47.3112167, 20.9281229 47.3105777)",
24640343,,Arany János utca,residential,,False,False,113.617,"LINESTRING (20.9263945 47.3112167, 20.9270859 47.3121246)",
24640343,,Arany János utca,residential,,False,True,116.475,"LINESTRING (20.9263945 47.3112167, 20.9256632 47.310294)",
24640343,,Arany János utca,residential,,False,False,110.797,"LINESTRING (20.9270859 47.3121246, 20.9277663 47.3130078)",
24640343,,Arany János utca,residential,,False,True,113.617,"LINESTRING (20.9270859 47.3121246, 20.9263945 47.3112167)",
25514829,,Szabó József utca,residential,,False,False,104.637,"LINESTRING (20.9270859 47.3121246, 20.9282976 47.3116657)",
25514829,,Szabó József utca,residential,,False,True,244.705,"LINESTRING (20.9270859 47.3121246, 20.9242147 47.313151)",
23011099,,Madarász Imre utca,residential,,False,True,114.673,"LINESTRING (20.91916 47.3138149, 20.9205027 47.3133303)",
90016354,34103,Kisújszállási út,tertiary,50,False,True,50.215,"LINESTRING (20.91916 47.3138149, 20.9187117 47.3134809)",
90016354,34103,Kisújszállási út,tertiary,50,False,False,45.775999999999996,"LINESTRING (20.91916 47.3138149, 20.9193566 47.3139602, 20.91949 47.3140342, 20.9196159 47.3140816)",
25514777,,Baross utca,residential,,False,True,35.415,"LINESTRING (20.9282867 47.3108762, 20.9281229 47.3105777)",
199046508,,Tompa utca,residential,,False,True,57.481,"LINESTRING (20.9282867 47.3108762, 20.9290253 47.310748)",
25514777,,Baross utca,residential,,False,False,89.501,"LINESTRING (20.9282867 47.3108762, 20.9284067 47.3112364, 20.9282976 47.3116657)",
24640343,,Arany János utca,residential,,False,True,110.797,"LINESTRING (20.9277663 47.3130078, 20.9270859 47.3121246)",
90016349,,József Attila utca,residential,,False,False,125.096,"LINESTRING (20.9277663 47.3130078, 20.9263039 47.3135394)",
199046525,,Sallai utca,residential,,False,True,67.427,"LINESTRING (20.9277663 47.3130078, 20.9285439 47.3133074)",
199044150,,Baross utca,residential,,False,True,155.05,"LINESTRING (20.9277663 47.3130078, 20.9280865 47.3124206, 20.9282976 47.3116657)",
90016349,,József Attila utca,residential,,False,False,115.416,"LINESTRING (20.9248991 47.3140527, 20.923552 47.3145459)",
90016349,,József Attila utca,residential,,False,True,120.307,"LINESTRING (20.9248991 47.3140527, 20.9263039 47.3135394)",
199099854,4206,Széchenyi sugárút,secondary,50,False,True,112.761,"LINESTRING (20.9248991 47.3140527, 20.9242147 47.313151)",
199099854,4206,Széchenyi sugárút,secondary,50,False,False,258.651,"LINESTRING (20.9248991 47.3140527, 20.9260996 47.3155956, 20.9264999 47.3161101)",
39432384,3401,Püspökladányi út,secondary,50,False,False,119.678,"LINESTRING (20.9264999 47.3161101, 20.9279938 47.3157459)",
25514893,3401,Püspökladányi út,secondary,50,False,False,114.16,"LINESTRING (20.9264999 47.3161101, 20.9256278 47.3163288, 20.9250796 47.3164663)",2
"[336817804, 199099853]",,Szent István sugárút,residential,,False,False,130.599,"LINESTRING (20.9264999 47.3161101, 20.9271894 47.3171333, 20.9272198 47.3171784)",
199099854,4206,Széchenyi sugárút,secondary,50,False,True,258.651,"LINESTRING (20.9264999 47.3161101, 20.9260996 47.3155956, 20.9248991 47.3140527)",
25514893,3401,Püspökladányi út,secondary,50,False,False,79.494,"LINESTRING (20.924876 47.3165101, 20.9238229 47.3165471)",2
25514893,3401,Püspökladányi út,secondary,50,False,True,16.102,"LINESTRING (20.924876 47.3165101, 20.9250796 47.3164663)",2
331306787,,Bajcsy-Zsilinszky utca,residential,,False,True,123.841,"LINESTRING (20.924876 47.3165101, 20.9249879 47.3169373, 20.9251508 47.317559, 20.925163 47.3176067)",
39432154,,Kacsóh utca,residential,,False,True,119.46,"LINESTRING (20.9287216 47.3189237, 20.9300479 47.3183357)",
25514792,,Szent István sugárút,residential,,False,False,224.683,"LINESTRING (20.9287216 47.3189237, 20.9273075 47.3172886, 20.9272198 47.3171784)",
90016349,,József Attila utca,residential,,False,False,87.464,"LINESTRING (20.9226347 47.3148818, 20.9216238 47.3152678)",
90016349,,József Attila utca,residential,,False,True,78.595,"LINESTRING (20.9226347 47.3148818, 20.923552 47.3145459)",
199044148,,Kálmán utca,residential,,False,True,205.7,"LINESTRING (20.9226347 47.3148818, 20.9238229 47.3165471)",
25514829,,Szabó József utca,residential,,False,True,104.637,"LINESTRING (20.9282976 47.3116657, 20.9270859 47.3121246)",
25514777,,Baross utca,residential,,False,True,89.501,"LINESTRING (20.9282976 47.3116657, 20.9284067 47.3112364, 20.9282867 47.3108762)",
199044150,,Baross utca,residential,,False,False,155.05,"LINESTRING (20.9282976 47.3116657, 20.9280865 47.3124206, 20.9277663 47.3130078)",
25514829,,Szabó József utca,residential,,False,False,244.705,"LINESTRING (20.9242147 47.313151, 20.9270859 47.3121246)",
199099854,4206,Széchenyi sugárút,secondary,50,False,False,112.761,"LINESTRING (20.9242147 47.313151, 20.9248991 47.3140527)",
199099854,4206,Széchenyi sugárút,secondary,50,False,True,114.135,"LINESTRING (20.9242147 47.313151, 20.9235051 47.3122443)",
25514829,,Szabó József utca,residential,,False,True,253.877,"LINESTRING (20.9242147 47.313151, 20.9213823 47.3141794, 20.9212293 47.3141944)",
23011099,,Madarász Imre utca,residential,,False,False,256.548,"LINESTRING (20.9235051 47.3122443, 20.9205027 47.3133303)",
23011099,,Madarász Imre utca,residential,,False,True,245.985,"LINESTRING (20.9235051 47.3122443, 20.9263945 47.3112167)",
199099854,4206,Széchenyi sugárút,secondary,50,False,False,114.135,"LINESTRING (20.9235051 47.3122443, 20.9242147 47.313151)",
199099854,4206,Széchenyi sugárút,secondary,50,False,True,114.508,"LINESTRING (20.9235051 47.3122443, 20.922785 47.3113376)",
25515102,,Takács Péter utca,residential,,False,False,255.023,"LINESTRING (20.9220663 47.3104384, 20.9190808 47.3115166)",
199099854,4206,Széchenyi sugárút,secondary,50,False,False,113.725,"LINESTRING (20.9220663 47.3104384, 20.922785 47.3113376)",
39432384,3401,Püspökladányi út,secondary,50,False,True,169.578,"LINESTRING (20.9300387 47.3151501, 20.9296519 47.3153621, 20.9279938 47.3157459)",
199046505,,Sallai utca,residential,,False,False,156.433,"LINESTRING (20.9300387 47.3151501, 20.9294183 47.3146058, 20.9289224 47.3139703)",
199078991,,Varró utca,residential,,False,False,159.986,"LINESTRING (20.9175772 47.3188825, 20.9175358 47.3188333, 20.9175106 47.3187663, 20.9181356 47.3178007, 20.9182803 47.3175615)",
889783494,3401,Madarasi út,secondary,50,False,True,151.379,"LINESTRING (20.9175772 47.3188825, 20.918162 47.3187668, 20.9186856 47.3186736, 20.9189334 47.3186184, 20.9195075 47.3185079)",2
25515155,3401,Madarasi út,secondary,50,False,True,195.557,"LINESTRING (20.9195075 47.3185079, 20.9220748 47.3182552)",2
