osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,bridge,tunnel
1020912605,Nádor utca,residential,False,True,25.657,"LINESTRING (19.9076504 47.5034394, 19.907328 47.5033632)",,,,
162287098,,residential,False,True,47.370000000000005,"LINESTRING (19.9076504 47.5034394, 19.9075672 47.5036962, 19.9075719 47.5038593)",,,,
819269556,Bercsényi út,residential,False,True,71.778,"LINESTRING (19.9143341 47.5037008, 19.9150702 47.5032892)",,,,
819269556,Bercsényi út,residential,False,False,87.06800000000001,"LINESTRING (19.9143341 47.5037008, 19.9141255 47.5038456, 19.9139005 47.5040336, 19.9136606 47.5043316)",,,,
1020912604,Nádor utca,residential,False,False,27.035,"LINESTRING (19.9086448 47.5036494, 19.9089873 47.5037241)",,,,
1020912605,Nádor utca,residential,False,True,78.261,"LINESTRING (19.9086448 47.5036494, 19.9076504 47.5034394)",,,,
164085950,Pipa utca,residential,False,False,90.356,"LINESTRING (19.9086448 47.5036494, 19.9085827 47.503752, 19.9084797 47.5037998, 19.9078188 47.5038602, 19.9075719 47.5038593)",,,,
164085950,Pipa utca,residential,False,False,29.659,"LINESTRING (19.9075719 47.5038593, 19.9071958 47.5039405)",,,,
162287098,,residential,False,False,47.370000000000005,"LINESTRING (19.9075719 47.5038593, 19.9075672 47.5036962, 19.9076504 47.5034394)",,,,
164085950,Pipa utca,residential,False,True,90.35600000000001,"LINESTRING (19.9075719 47.5038593, 19.9078188 47.5038602, 19.9084797 47.5037998, 19.9085827 47.503752, 19.9086448 47.5036494)",,,,
164085950,Pipa utca,residential,False,True,29.659,"LINESTRING (19.9071958 47.5039405, 19.9075719 47.5038593)",,,,
164085950,Pipa utca,residential,False,False,42.037,"LINESTRING (19.9071958 47.5039405, 19.9070119 47.503949, 19.9066428 47.5039031)",,,,
169004700,Tejút utca,residential,False,False,69.307,"LINESTRING (19.9071958 47.5039405, 19.9072653 47.5040343, 19.9075758 47.5041869, 19.9076143 47.5042458, 19.9076272 47.5043412, 19.9075723 47.5044328)",,,,
163940843,Bercsényi út,residential,False,False,47.705,"LINESTRING (19.9136606 47.5043316, 19.9133868 47.5047187)",,,,
819269556,Bercsényi út,residential,False,True,87.068,"LINESTRING (19.9136606 47.5043316, 19.9139005 47.5040336, 19.9141255 47.5038456, 19.9143341 47.5037008)",,,,
164095287,Sándor utca,residential,False,True,70.294,"LINESTRING (19.9177132 47.5044835, 19.9183428 47.5040158)",,,,
131961217,Ady Endre utca,residential,False,True,107.078,"LINESTRING (19.9177132 47.5044835, 19.917169 47.5042405, 19.916524 47.5039525)",,,,
323106418,Szent Imre herceg út,residential,False,False,53.314,"LINESTRING (19.9154588 47.4990928, 19.9155954 47.4986223)",,,,
400329969,,unclassified,False,False,18.935,"LINESTRING (19.9154588 47.4990928, 19.9157047 47.4991302)",,,,
"[323106418, 163930663]","['Szent Imre herceg út', 'Szabadság tér']",residential,False,True,113.639,"LINESTRING (19.9154588 47.4990928, 19.915354 47.4995036, 19.9153068 47.4996625, 19.9152576 47.4997635, 19.9150665 47.5000745)",,,,
164095465,Bérkocsis utca,residential,False,True,66.184,"LINESTRING (19.9150665 47.5000745, 19.9158657 47.500325)",,,,
"[323106418, 163930663]","['Szent Imre herceg út', 'Szabadság tér']",residential,False,False,113.63900000000001,"LINESTRING (19.9150665 47.5000745, 19.9152576 47.4997635, 19.9153068 47.4996625, 19.915354 47.4995036, 19.9154588 47.4990928)",,,,
163930663,Szabadság tér,residential,False,True,73.241,"LINESTRING (19.9150665 47.5000745, 19.9149513 47.5002563, 19.9147354 47.5006198, 19.9146985 47.5006844)",,,,
323106439,Szőlő utca,residential,True,False,33.132999999999996,"LINESTRING (19.9070932 47.5012076, 19.9069538 47.5010818, 19.906946 47.501012, 19.9069804 47.5009451)",,,,
323106439,Szőlő utca,residential,True,False,33.282,"LINESTRING (19.9073607 47.5014462, 19.9070932 47.5012076)",,,,
"[169004692, 323106431]","['Csokor utca', 'Nefelejcs utca']",residential,False,True,217.91500000000002,"LINESTRING (19.9073607 47.5014462, 19.9070807 47.5016369, 19.9069966 47.5016642, 19.9068482 47.5016753, 19.9063509 47.5016459, 19.9057157 47.5015208, 19.9053455 47.5013259, 19.9053491 47.5012731, 19.9056802 47.5009745)",,,,
323106432,Szőlő utca,residential,False,True,79.406,"LINESTRING (19.9073607 47.5014462, 19.9076267 47.5016177, 19.90802 47.5018528, 19.9081322 47.5019338)",,,,
163934807,Fürdő utca,residential,False,False,90.479,"LINESTRING (19.9113142 47.5022582, 19.9113484 47.5022122, 19.9118546 47.501531)",,,,
169102540,Szentháromság tér,residential,False,True,117.13699999999999,"LINESTRING (19.9113142 47.5022582, 19.9120907 47.5026285, 19.9123151 47.502736, 19.912423 47.5027877, 19.9125544 47.5028909)",,,,
"[168253232, 168253233, 819269579]","['Rákóczi út', 'Szentháromság tér']",residential,False,False,60.041,"LINESTRING (19.9113142 47.5022582, 19.9111797 47.5022014, 19.9110011 47.502137, 19.9108064 47.5020679, 19.9107517 47.502055, 19.9106024 47.5020155)",,,yes,
162287105,Megyeház utca,residential,True,False,28.763,"LINESTRING (19.9135014 47.5035282, 19.9136393 47.5035203, 19.9138825 47.5035032)",,,,
163934809,Réz utca,residential,True,False,111.575,"LINESTRING (19.9138825 47.5035032, 19.9148324 47.5027318)",,,,
162287105,Megyeház utca,residential,True,False,41.435,"LINESTRING (19.9138825 47.5035032, 19.914026 47.5035231, 19.9143341 47.5037008)",,,,
819269565,Bercsényi út,residential,False,False,76.937,"LINESTRING (19.9168933 47.5012719, 19.9165249 47.5019175)",,,,
819269565,Bercsényi út,residential,False,True,70.985,"LINESTRING (19.9168933 47.5012719, 19.9169174 47.501227, 19.917189 47.5007204, 19.9172148 47.5006716)",,,,
224486124,Lehel vezér tér,tertiary,False,True,123.687,"LINESTRING (19.913551 47.5020055, 19.9134998 47.5020545, 19.9127505 47.5027178, 19.9125544 47.5028909)",50,31130,,
819269564,Lehel vezér tér,tertiary,False,False,108.211,"LINESTRING (19.913551 47.5020055, 19.9142648 47.5013392, 19.9143682 47.5012057)",50,31130,,
163934811,Táncsics Mihály utca,residential,True,False,115.114,"LINESTRING (19.9147349 47.5026598, 19.9142328 47.5023531, 19.9139194 47.5021733, 19.9136943 47.5020685, 19.913551 47.5020055)",,,,
163934811,Táncsics Mihály utca,residential,True,False,10.851,"LINESTRING (19.9148324 47.5027318, 19.9147349 47.5026598)",,,,
163934810,Nagytemplom utca,residential,True,False,60.157,"LINESTRING (19.9117425 47.5037077, 19.911809 47.5037317, 19.91188 47.5037601, 19.9120636 47.5038197, 19.9124596 47.5039481)",,,,
224486124,Lehel vezér tér,tertiary,False,False,109.401,"LINESTRING (19.9117425 47.5037077, 19.9124885 47.5029572, 19.9125544 47.5028909)",50,31130,,
819269555,Lehel vezér tér,tertiary,False,True,64.437,"LINESTRING (19.9117425 47.5037077, 19.9114035 47.5040359, 19.9112844 47.5041588, 19.9112581 47.5041859)",50,31130,,
163934808,Galamb utca,residential,False,False,95.505,"LINESTRING (19.9124596 47.5039481, 19.9120207 47.5047542)",,,,
163934810,Nagytemplom utca,residential,True,False,73.96,"LINESTRING (19.9124596 47.5039481, 19.9133498 47.5042323)",,,,
131948710,Fehértói utca,residential,False,False,24.483,"LINESTRING (19.9149744 47.5061491, 19.9151104 47.5063492)",,,,
131948710,Fehértói utca,residential,False,True,9.859,"LINESTRING (19.9149744 47.5061491, 19.9149391 47.5060637)",,,,
131961223,Méhész utca,residential,False,True,159.907,"LINESTRING (19.9149744 47.5061491, 19.9170466 47.5058195)",,,,
163938053,Holló András utca,residential,False,False,115.603,"LINESTRING (19.9118546 47.501531, 19.9132154 47.5020165)",,,,
163934807,Fürdő utca,residential,False,False,96.16499999999999,"LINESTRING (19.9118546 47.501531, 19.9121828 47.5010166, 19.9123613 47.5007368)",,,,
163934807,Fürdő utca,residential,False,True,90.479,"LINESTRING (19.9118546 47.501531, 19.9113484 47.5022122, 19.9113142 47.5022582)",,,,
323106418,Szent Imre herceg út,residential,False,True,53.314,"LINESTRING (19.9155954 47.4986223, 19.9154588 47.4990928)",,,,
323106419,Tót utca,residential,True,False,40.672,"LINESTRING (19.9155954 47.4986223, 19.9161122 47.4987313)",,,,
323106420,,residential,False,True,44.54900000000001,"LINESTRING (19.9155954 47.4986223, 19.915512 47.4986214, 19.9152475 47.4986187, 19.9150027 47.4986263)",,,,
193222891,Fazekas utca,residential,False,False,94.803,"LINESTRING (19.9177308 47.4993164, 19.917375 47.5001344)",,,,
163940852,Tót utca,residential,False,False,69.027,"LINESTRING (19.9177308 47.4993164, 19.9175785 47.4992773, 19.9169177 47.4990293)",,,,
193222891,Fazekas utca,residential,False,True,76.414,"LINESTRING (19.9177308 47.4993164, 19.9179735 47.4988347, 19.9180322 47.4986608)",,,,
164084072,Hentes utca,residential,False,False,38.291,"LINESTRING (19.9057975 47.5038831, 19.9058113 47.5039866, 19.9058467 47.5040477, 19.9059926 47.5041921)",,,,
327248238,Hatvani út,residential,False,False,31.795,"LINESTRING (19.9057975 47.5038831, 19.9059559 47.5038385, 19.9061897 47.5037756)",50,,,
164084072,Hentes utca,residential,False,False,152.043,"LINESTRING (19.9059926 47.5041921, 19.9062364 47.5043638, 19.9066949 47.504569, 19.9069013 47.5046405, 19.9073768 47.5047618, 19.9077126 47.5048844)",,,,
164084072,Hentes utca,residential,False,True,38.291,"LINESTRING (19.9059926 47.5041921, 19.9058467 47.5040477, 19.9058113 47.5039866, 19.9057975 47.5038831)",,,,
164084071,Üstökös utca,residential,False,True,27.98,"LINESTRING (19.9101632 47.5048314, 19.9099623 47.5050433)",,,,
168997472,Alsócsincsapart utca,residential,False,True,26.016,"LINESTRING (19.9101632 47.5048314, 19.9098311 47.5048978)",,,,
168997472,Alsócsincsapart utca,residential,False,False,41.5,"LINESTRING (19.9101632 47.5048314, 19.9102644 47.5048121, 19.9103352 47.5048158, 19.9106498 47.5049553)",,,,
168997472,Alsócsincsapart utca,residential,False,True,49.192,"LINESTRING (19.9082505 47.5051018, 19.9075959 47.5051148)",,,,
164084072,Hentes utca,residential,False,True,47.282,"LINESTRING (19.9082505 47.5051018, 19.9081366 47.5050365, 19.9077126 47.5048844)",,,,
168997472,Alsócsincsapart utca,residential,False,False,121.357,"LINESTRING (19.9082505 47.5051018, 19.9085615 47.5050938, 19.9091364 47.5050302, 19.9098311 47.5048978)",,,,
169004698,Költő utca,residential,False,False,58.615,"LINESTRING (19.9082505 47.5051018, 19.9082573 47.5050166, 19.9082536 47.5045748)",,,,
164084073,Báthori utca,residential,False,False,15.678,"LINESTRING (19.907612 47.5060152, 19.9074038 47.5060252)",,,,
164084073,Báthori utca,residential,False,True,74.131,"LINESTRING (19.907612 47.5060152, 19.9079834 47.5060193, 19.9082998 47.5060505, 19.9085743 47.5061248)",,,,
168997475,Bulcsú utca,residential,False,False,125.009,"LINESTRING (19.907612 47.5060152, 19.9075077 47.506261, 19.9070903 47.5070825)",,,,
164084073,Báthori utca,residential,False,True,15.678,"LINESTRING (19.9074038 47.5060252, 19.907612 47.5060152)",,,,
164084073,Báthori utca,residential,False,False,88.57499999999999,"LINESTRING (19.9074038 47.5060252, 19.9071095 47.5060942, 19.9063137 47.5063278)",,,,
164085955,Nap utca,residential,False,False,108.092,"LINESTRING (19.9074038 47.5060252, 19.9072293 47.5059748, 19.9061035 47.505609)",,,,
164084073,Báthori utca,residential,False,False,62.523,"LINESTRING (19.9063137 47.5063278, 19.9055137 47.5064831)",,,,
164084073,Báthori utca,residential,False,True,88.57499999999999,"LINESTRING (19.9063137 47.5063278, 19.9071095 47.5060942, 19.9074038 47.5060252)",,,,
168997477,Daru utca,residential,False,True,121.575,"LINESTRING (19.9063137 47.5063278, 19.906268 47.5067793, 19.906223 47.5069323, 19.9059681 47.5073855)",,,,
164085955,Nap utca,residential,False,True,108.092,"LINESTRING (19.9061035 47.505609, 19.9072293 47.5059748, 19.9074038 47.5060252)",,,,
168997483,Eke utca,residential,False,False,41.812000000000005,"LINESTRING (19.9061035 47.505609, 19.9059984 47.5057266, 19.9058091 47.5058192, 19.9056958 47.505845)",,,,
323106442,,residential,False,False,24.54,"LINESTRING (19.9061035 47.505609, 19.9059828 47.5054919, 19.9058902 47.5054453)",,,,
819269566,Dózsa György út,tertiary,False,False,66.68,"LINESTRING (19.9163272 47.5006671, 19.9172148 47.5006716)",50,31131,,
220014885,Dózsa György út,tertiary,False,True,78.195,"LINESTRING (19.9163272 47.5006671, 19.9158606 47.5006731, 19.9155714 47.5006878, 19.9152888 47.5007083)",50,31131,,
561497704,Margit utca,residential,True,False,108.759,"LINESTRING (19.9163272 47.5006671, 19.9168557 47.5001519, 19.917375 47.5001344)",,,,
819269564,Lehel vezér tér,tertiary,False,True,21.037,"LINESTRING (19.9144739 47.5010305, 19.9143682 47.5012057)",50,31130,,
164095292,,tertiary_link,True,False,64.92,"LINESTRING (19.9144739 47.5010305, 19.9145067 47.5008526, 19.9144678 47.5007548, 19.9143807 47.5006573, 19.9142093 47.5005074)",50,31130,,
220014810,Lehel vezér tér,tertiary,False,False,42.03,"LINESTRING (19.9144739 47.5010305, 19.9146376 47.50077, 19.9146985 47.5006844)",50,31130,,
164095295,Zoltán utca,residential,True,False,62.513,"LINESTRING (19.9161287 47.50105, 19.9168933 47.5012719)",30,,,
164095278,Margit utca,residential,True,False,45.113,"LINESTRING (19.9161287 47.50105, 19.9163013 47.5007138, 19.9163272 47.5006671)",,,,
819269564,Lehel vezér tér,tertiary,False,False,21.037,"LINESTRING (19.9143682 47.5012057, 19.9144739 47.5010305)",50,31130,,
523460926,Zirzen Janka utca,residential,True,False,75.678,"LINESTRING (19.9143682 47.5012057, 19.9145059 47.5012686, 19.9150891 47.5015384, 19.9151686 47.5015419, 19.9152212 47.5015318)",30,,,
819269564,Lehel vezér tér,tertiary,False,True,108.211,"LINESTRING (19.9143682 47.5012057, 19.9142648 47.5013392, 19.913551 47.5020055)",50,31130,,
164095279,Zirzen Janka utca,residential,True,False,27.542,"LINESTRING (19.9152212 47.5015318, 19.9155598 47.5016268)",,,,
164095295,Zoltán utca,residential,True,False,89.96000000000001,"LINESTRING (19.9152212 47.5015318, 19.9155468 47.5012781, 19.9156682 47.501199, 19.9157811 47.5011255, 19.9158858 47.5010865, 19.9159737 47.5010537, 19.9161287 47.50105)",30,,,
819269565,Bercsényi út,residential,False,True,76.937,"LINESTRING (19.9165249 47.5019175, 19.9168933 47.5012719)",,,,
819269565,Bercsényi út,residential,False,False,157.28199999999998,"LINESTRING (19.9165249 47.5019175, 19.9163431 47.5021446, 19.9161718 47.502323, 19.9153542 47.5030881)",,,,
163940852,Tót utca,residential,False,False,56.42,"LINESTRING (19.9169177 47.4990293, 19.9162823 47.4987588)",,,,
163940852,Tót utca,residential,False,True,69.027,"LINESTRING (19.9169177 47.4990293, 19.9175785 47.4992773, 19.9177308 47.4993164)",,,,
164095466,Bérkocsis utca,residential,False,True,164.497,"LINESTRING (19.9169177 47.4990293, 19.9166522 47.499396, 19.916473 47.4996243, 19.9163359 47.4998126, 19.9158657 47.500325)",,,,
164095465,Bérkocsis utca,residential,False,False,66.184,"LINESTRING (19.9158657 47.500325, 19.9150665 47.5000745)",,,,
164095466,Bérkocsis utca,residential,False,True,38.062,"LINESTRING (19.9158657 47.500325, 19.9156283 47.5006274)",,,,
164095466,Bérkocsis utca,residential,False,False,164.497,"LINESTRING (19.9158657 47.500325, 19.9163359 47.4998126, 19.916473 47.4996243, 19.9166522 47.499396, 19.9169177 47.4990293)",,,,
163934807,Fürdő utca,residential,False,False,84.521,"LINESTRING (19.9123613 47.5007368, 19.9125259 47.5005113, 19.912675 47.5003071, 19.912859 47.5000551)",,,,
163934807,Fürdő utca,residential,False,True,96.16499999999999,"LINESTRING (19.9123613 47.5007368, 19.9121828 47.5010166, 19.9118546 47.501531)",,,,
1219897604,Déryné utca,residential,False,False,55.672,"LINESTRING (19.9123613 47.5007368, 19.9127054 47.5008665, 19.9130119 47.5009765)",,,,
1219897604,Déryné utca,residential,False,True,55.672,"LINESTRING (19.9130119 47.5009765, 19.9127054 47.5008665, 19.9123613 47.5007368)",,,,
164095469,Déryné utca,residential,True,False,88.456,"LINESTRING (19.9140275 47.5011216, 19.913372 47.5008993, 19.913326 47.5009056, 19.9132032 47.5010067, 19.9131167 47.5010113, 19.9130119 47.5009765)",30,,,
163938053,Holló András utca,residential,False,True,115.603,"LINESTRING (19.9132154 47.5020165, 19.9118546 47.501531)",,,,
164216049,Víz utca,residential,False,False,37.657,"LINESTRING (19.9095515 47.5029052, 19.90977 47.50321)",,,,
164216049,Víz utca,residential,False,True,84.315,"LINESTRING (19.9095515 47.5029052, 19.9090237 47.502236)",,,,
"[1192653270, 162287087]",Kossuth Lajos utca,residential,False,False,53.644999999999996,"LINESTRING (19.9105565 47.5000512, 19.9105827 47.5001016, 19.9107206 47.5004024, 19.9107292 47.5004213, 19.9107574 47.5005137)",,,,
162287087,Kossuth Lajos utca,residential,False,True,67.054,"LINESTRING (19.9105565 47.5000512, 19.9105319 47.4999177, 19.9105199 47.4997934, 19.9105133 47.4997247, 19.9105029 47.4994497)",,,,
164216058,Szív utca,residential,True,False,101.405,"LINESTRING (19.9105565 47.5000512, 19.910116 47.5001467, 19.9097584 47.5002994, 19.9095655 47.5004089, 19.9094211 47.500514)",,,,
163930667,Rákóczi út,tertiary,False,True,33.477,"LINESTRING (19.9058155 47.5002635, 19.9061539 47.5004594)",50,31332,,
164216054,Pipacs utca,residential,False,True,81.951,"LINESTRING (19.9058155 47.5002635, 19.9058626 47.5002047, 19.9063352 47.4996155)",,,,
4384473,Thököly utca,tertiary,False,False,81.961,"LINESTRING (19.9089563 47.5003352, 19.9088792 47.5004728, 19.9085702 47.5010246)",50,31332,,
4384473,Thököly utca,tertiary,False,True,169.682,"LINESTRING (19.9089563 47.5003352, 19.9093998 47.4995388, 19.9095813 47.4992264, 19.9097638 47.4989101)",50,31332,,
164216053,Szív utca,residential,False,False,40.291,"LINESTRING (19.9089563 47.5003352, 19.909198 47.5004127, 19.9094211 47.500514)",,,,
164216053,Szív utca,residential,False,True,40.291,"LINESTRING (19.9094211 47.500514, 19.909198 47.5004127, 19.9089563 47.5003352)",,,,
164216058,Szív utca,residential,True,False,85.73199999999999,"LINESTRING (19.9094211 47.500514, 19.9093779 47.5007027, 19.9094063 47.5007715, 19.9096849 47.5010594, 19.9097796 47.5011047, 19.9099066 47.5011138)",,,,
819269670,Palotásy János utca,residential,True,False,97.162,"LINESTRING (19.9099066 47.5011138, 19.9099253 47.5010321, 19.9099977 47.5009431, 19.9104331 47.5006119, 19.9105156 47.5005597, 19.910595 47.5005379, 19.9107574 47.5005137)",,,,
4384473,Thököly utca,tertiary,False,True,9.381,"LINESTRING (19.908526 47.5011035, 19.9085702 47.5010246)",50,31332,,
1210940962,Thököly utca,tertiary,False,False,43.849,"LINESTRING (19.908526 47.5011035, 19.9083358 47.5014257, 19.9083098 47.5014698)",50,31332,,
164216047,Hold utca,residential,True,False,117.79400000000001,"LINESTRING (19.9099881 47.5014863, 19.9090437 47.501239, 19.908526 47.5011035)",,,,
164216056,Palotásy János utca,residential,True,False,42.629999999999995,"LINESTRING (19.9099881 47.5014863, 19.9100027 47.5014295, 19.9100036 47.5013418, 19.9099256 47.5011916, 19.9099066 47.5011138)",,,,
327255981,Rákóczi út,residential,False,True,30.244,"LINESTRING (19.909804 47.5018271, 19.9099826 47.5018707, 19.9101824 47.50192)",,,,
"[819269668, 819269669]",Palotásy János utca,residential,True,False,40.342,"LINESTRING (19.909804 47.5018271, 19.9099132 47.5016292, 19.9099881 47.5014863)",,,,
819269674,Rákóczi út,residential,False,False,119.068,"LINESTRING (19.909804 47.5018271, 19.9088393 47.5015963, 19.9084104 47.5014937, 19.9083098 47.5014698)",,,,
164216049,Víz utca,residential,False,False,84.315,"LINESTRING (19.9090237 47.502236, 19.9095515 47.5029052)",,,,
162287112,Hatvani út,residential,False,False,20.318,"LINESTRING (19.9090237 47.502236, 19.9088896 47.5022545, 19.9087587 47.5022726)",,,,
162287112,Hatvani út,residential,False,True,83.606,"LINESTRING (19.9090237 47.502236, 19.9097191 47.5021426, 19.9098734 47.5021145, 19.9100978 47.5020495)",,,,
323106441,Alsócsincsapart utca,residential,False,True,27.078,"LINESTRING (19.9077126 47.5048844, 19.9075959 47.5051148)",,,,
164084072,Hentes utca,residential,False,False,47.282,"LINESTRING (19.9077126 47.5048844, 19.9081366 47.5050365, 19.9082505 47.5051018)",,,,
164084072,Hentes utca,residential,False,True,152.043,"LINESTRING (19.9077126 47.5048844, 19.9073768 47.5047618, 19.9069013 47.5046405, 19.9066949 47.504569, 19.9062364 47.5043638, 19.9059926 47.5041921)",,,,
323106443,Toborzó utca,residential,False,True,5.526,"LINESTRING (19.9058902 47.5054453, 19.9058809 47.505396)",,,,
323106442,,residential,False,True,24.54,"LINESTRING (19.9058902 47.5054453, 19.9059828 47.5054919, 19.9061035 47.505609)",,,,
164085949,Forgács utca,residential,False,False,97.17,"LINESTRING (19.9072472 47.5075163, 19.9059681 47.5073855)",,,,
1188989083,,residential,False,True,28.509,"LINESTRING (19.912859 47.5000551, 19.9125811 47.4998805)",,,,
163934807,Fürdő utca,residential,False,True,84.521,"LINESTRING (19.912859 47.5000551, 19.912675 47.5003071, 19.9125259 47.5005113, 19.9123613 47.5007368)",,,,
"[875247790, 875247791]",Fürdő utca,residential,True,False,32.576,"LINESTRING (19.912859 47.5000551, 19.9130176 47.4999424, 19.9130472 47.4999203, 19.9131643 47.4998473)",,,,building_passage
819269667,Kossuth Lajos utca,residential,False,False,19.525,"LINESTRING (19.9107574 47.5005137, 19.9107818 47.5006114, 19.910792 47.5006876)",,,,
"[1192653270, 162287087]",Kossuth Lajos utca,residential,False,True,53.644999999999996,"LINESTRING (19.9107574 47.5005137, 19.9107292 47.5004213, 19.9107206 47.5004024, 19.9105827 47.5001016, 19.9105565 47.5000512)",,,,
164216049,Víz utca,residential,False,True,37.657,"LINESTRING (19.90977 47.50321, 19.9095515 47.5029052)",,,,
163934808,Galamb utca,residential,False,True,95.505,"LINESTRING (19.9120207 47.5047542, 19.9124596 47.5039481)",,,,
571327735,Petőfi Sándor utca,residential,True,False,80.591,"LINESTRING (19.9120207 47.5047542, 19.9111424 47.5044506, 19.9110733 47.5044157)",,,,
72111606,Bajnok utca,residential,False,False,43.968,"LINESTRING (19.9141851 47.5050676, 19.9137965 47.5053633)",,,,
131948710,Fehértói utca,residential,False,False,12.845,"LINESTRING (19.9141851 47.5050676, 19.9143127 47.5051445)",,,,
131948710,Fehértói utca,residential,False,True,71.42099999999999,"LINESTRING (19.9141851 47.5050676, 19.9137112 47.5048604, 19.9133868 47.5047187)",,,,
193222891,Fazekas utca,residential,False,False,76.414,"LINESTRING (19.9180322 47.4986608, 19.9179735 47.4988347, 19.9177308 47.4993164)",,,,
163940852,Tót utca,residential,False,True,56.42,"LINESTRING (19.9162823 47.4987588, 19.9169177 47.4990293)",,,,
164095279,Zirzen Janka utca,residential,True,False,79.37700000000001,"LINESTRING (19.9155598 47.5016268, 19.9158569 47.5017163, 19.9165249 47.5019175)",,,,
168996704,Mészáros Lázár utca,residential,True,False,130.561,"LINESTRING (19.9155598 47.5016268, 19.9154271 47.5018189, 19.9147349 47.5026598)",,,,
131961217,Ady Endre utca,residential,False,True,89.141,"LINESTRING (19.916524 47.5039525, 19.9155329 47.5035116)",,,,
131961217,Ady Endre utca,residential,False,False,107.078,"LINESTRING (19.916524 47.5039525, 19.917169 47.5042405, 19.9177132 47.5044835)",,,,
164095287,Sándor utca,residential,False,False,70.294,"LINESTRING (19.9183428 47.5040158, 19.9177132 47.5044835)",,,,
163934810,Nagytemplom utca,residential,True,False,25.826,"LINESTRING (19.9133498 47.5042323, 19.9136606 47.5043316)",,,,
168996710,Tölgyfa utca,residential,True,False,79.68299999999999,"LINESTRING (19.9133498 47.5042323, 19.9134194 47.5041014, 19.9134648 47.5039726, 19.913492 47.503687, 19.9135014 47.5035282)",,,,
168997472,Alsócsincsapart utca,residential,False,False,26.016,"LINESTRING (19.9098311 47.5048978, 19.9101632 47.5048314)",,,,
168997473,,residential,False,True,18.944,"LINESTRING (19.9098311 47.5048978, 19.9099623 47.5050433)",,,,
168997472,Alsócsincsapart utca,residential,False,True,121.357,"LINESTRING (19.9098311 47.5048978, 19.9091364 47.5050302, 19.9085615 47.5050938, 19.9082505 47.5051018)",,,,
164084071,Üstökös utca,residential,False,False,27.98,"LINESTRING (19.9099623 47.5050433, 19.9101632 47.5048314)",,,,
168997473,,residential,False,False,18.944,"LINESTRING (19.9099623 47.5050433, 19.9098311 47.5048978)",,,,
164084071,Üstökös utca,residential,False,True,112.733,"LINESTRING (19.9099623 47.5050433, 19.9094053 47.5056305, 19.9090428 47.5058309)",,,,
168997472,Alsócsincsapart utca,residential,False,False,49.192,"LINESTRING (19.9075959 47.5051148, 19.9082505 47.5051018)",,,,
323106441,Alsócsincsapart utca,residential,False,False,27.078,"LINESTRING (19.9075959 47.5051148, 19.9077126 47.5048844)",,,,
323106441,Alsócsincsapart utca,residential,False,True,24.176,"LINESTRING (19.9075959 47.5051148, 19.9075699 47.5051919, 19.9075659 47.5052667, 19.9075749 47.5053299)",,,,
168997478,Toborzó utca,residential,False,False,61.708,"LINESTRING (19.9075749 47.5053299, 19.9071614 47.5053554, 19.9067629 47.5054089)",,,,
168997488,Gyanta utca,residential,False,True,123.184,"LINESTRING (19.9075749 47.5053299, 19.9076489 47.5054319, 19.907703 47.5054453, 19.9082371 47.5054093, 19.9087681 47.5053735, 19.9088936 47.5055897)",,,,
323106441,Alsócsincsapart utca,residential,False,False,24.176,"LINESTRING (19.9075749 47.5053299, 19.9075659 47.5052667, 19.9075699 47.5051919, 19.9075959 47.5051148)",,,,
168997478,Toborzó utca,residential,False,False,67.237,"LINESTRING (19.9067629 47.5054089, 19.9060661 47.5053568, 19.9058809 47.505396)",,,,
168997478,Toborzó utca,residential,False,True,61.708,"LINESTRING (19.9067629 47.5054089, 19.9071614 47.5053554, 19.9075749 47.5053299)",,,,
168997479,Zenész utca,residential,False,False,168.35900000000004,"LINESTRING (19.9067629 47.5054089, 19.9069327 47.5055025, 19.9073583 47.5056512, 19.9074479 47.5056626, 19.9079588 47.5056603, 19.9084885 47.5056286, 19.9088936 47.5055897)",,,,
323106443,Toborzó utca,residential,False,False,5.526,"LINESTRING (19.9058809 47.505396, 19.9058902 47.5054453)",,,,
168997478,Toborzó utca,residential,False,True,67.237,"LINESTRING (19.9058809 47.505396, 19.9060661 47.5053568, 19.9067629 47.5054089)",,,,
168997488,Gyanta utca,residential,False,True,29.068,"LINESTRING (19.9088936 47.5055897, 19.9090428 47.5058309)",,,,
168997479,Zenész utca,residential,False,True,168.359,"LINESTRING (19.9088936 47.5055897, 19.9084885 47.5056286, 19.9079588 47.5056603, 19.9074479 47.5056626, 19.9073583 47.5056512, 19.9069327 47.5055025, 19.9067629 47.5054089)",,,,
168997488,Gyanta utca,residential,False,False,123.18400000000001,"LINESTRING (19.9088936 47.5055897, 19.9087681 47.5053735, 19.9082371 47.5054093, 19.907703 47.5054453, 19.9076489 47.5054319, 19.9075749 47.5053299)",,,,
168997488,Gyanta utca,residential,False,False,29.068,"LINESTRING (19.9090428 47.5058309, 19.9088936 47.5055897)",,,,
164084071,Üstökös utca,residential,False,False,112.733,"LINESTRING (19.9090428 47.5058309, 19.9094053 47.5056305, 19.9099623 47.5050433)",,,,
164084071,Üstökös utca,residential,False,True,48.158,"LINESTRING (19.9090428 47.5058309, 19.9086854 47.5060357, 19.9085743 47.5061248)",,,,
