osmid,name,highway,oneway,reversed,length,maxspeed,geometry
852740144,Thököly Imre utca,tertiary,False,False,100.321,50,"LINESTRING (18.9968125 47.3242251, 18.9957837 47.3236527)"
104717751,Dobó István utca,residential,False,False,345.506,,"LINESTRING (18.9968125 47.3242251, 18.9993407 47.3222439, 18.9998337 47.3218888)"
"[852740144, 852740145]",Thököly Imre utca,tertiary,False,True,112.26400000000001,50,"LINESTRING (18.9968125 47.3242251, 18.997038 47.3243515, 18.9979602 47.3248686)"
130179869,Dobó Katica utca,residential,False,False,80.009,,"LINESTRING (18.994292 47.3201985, 18.9950754 47.320684)"
104717105,Táncsics utca,residential,False,False,84.208,,"LINESTRING (18.9969005 47.3228203, 18.9976462 47.3222564)"
104717105,Táncsics utca,residential,False,True,125.113,,"LINESTRING (18.9969005 47.3228203, 18.9957837 47.3236527)"
104717788,Endresz György utca,residential,False,True,175.914,,"LINESTRING (18.9969005 47.3228203, 18.9951643 47.3217631)"
104717782,Pázmándi utca,residential,False,True,216.96,,"LINESTRING (19.0025499 47.3214807, 19.0004376 47.3201553)"
516576464,Szabadkai utca,tertiary,False,True,21.446,,"LINESTRING (19.0025499 47.3214807, 19.0023564 47.3216221)"
516576464,Szabadkai utca,tertiary,False,False,143.431,,"LINESTRING (19.0025499 47.3214807, 19.0030194 47.3211272, 19.0030553 47.3211012, 19.0032107 47.3209891, 19.0034185 47.3208323, 19.0038213 47.3205211)"
104717799,Attila utca,residential,False,False,217.247,,"LINESTRING (18.9996488 47.3207485, 19.0017937 47.3220535)"
205832342,Táncsics utca,residential,False,False,47.375,,"LINESTRING (18.9996488 47.3207485, 19.0000679 47.320431)"
205832342,Táncsics utca,residential,False,True,46.018,,"LINESTRING (18.9996488 47.3207485, 18.999236 47.3210534)"
516576464,Szabadkai utca,tertiary,False,False,87.011,,"LINESTRING (19.0010141 47.3226306, 19.0017937 47.3220535)"
130204690,Zrínyi Miklós utca,residential,False,False,121.328,,"LINESTRING (19.0010141 47.3226306, 19.0009551 47.3225952, 18.9998337 47.3218888)"
516576464,Szabadkai utca,tertiary,False,True,216.907,,"LINESTRING (19.0010141 47.3226306, 18.9998028 47.3235268, 18.999688 47.3236148, 18.999532 47.3237345, 18.9990901 47.324081)"
104717782,Pázmándi utca,residential,False,False,216.96,,"LINESTRING (19.0004376 47.3201553, 19.0025499 47.3214807)"
205832342,Táncsics utca,residential,False,True,41.43,,"LINESTRING (19.0004376 47.3201553, 19.0000679 47.320431)"
516576464,Szabadkai utca,tertiary,False,True,143.431,,"LINESTRING (19.0038213 47.3205211, 19.0034185 47.3208323, 19.0032107 47.3209891, 19.0030553 47.3211012, 19.0030194 47.3211272, 19.0025499 47.3214807)"
205832342,Táncsics utca,residential,False,False,41.43,,"LINESTRING (19.0000679 47.320431, 19.0004376 47.3201553)"
205832342,Táncsics utca,residential,False,True,47.375,,"LINESTRING (19.0000679 47.320431, 18.9996488 47.3207485)"
104717804,Munkácsy Mihály utca,residential,False,True,176.969,,"LINESTRING (18.9984301 47.3216665, 18.99669 47.3205981)"
205832342,Táncsics utca,residential,False,False,53.438,,"LINESTRING (18.9984301 47.3216665, 18.9989094 47.3213124)"
205832342,Táncsics utca,residential,False,True,88.283,,"LINESTRING (18.9984301 47.3216665, 18.997716 47.3222038, 18.9976462 47.3222564)"
205832342,Táncsics utca,residential,False,False,46.018,,"LINESTRING (18.999236 47.3210534, 18.9996488 47.3207485)"
205832342,Táncsics utca,residential,False,True,37.888,,"LINESTRING (18.999236 47.3210534, 18.9989094 47.3213124)"
104717804,Munkácsy Mihály utca,residential,False,False,176.969,,"LINESTRING (18.99669 47.3205981, 18.9984301 47.3216665)"
364559828,Rákóczi utca,residential,False,True,87.924,,"LINESTRING (18.99669 47.3205981, 18.9959848 47.3211231, 18.9959069 47.3211841)"
104717799,Attila utca,residential,False,True,217.247,,"LINESTRING (19.0017937 47.3220535, 18.9996488 47.3207485)"
516576464,Szabadkai utca,tertiary,False,False,64.032,,"LINESTRING (19.0017937 47.3220535, 19.0023564 47.3216221)"
516576464,Szabadkai utca,tertiary,False,True,87.011,,"LINESTRING (19.0017937 47.3220535, 19.0010141 47.3226306)"
104717788,Endresz György utca,residential,False,False,175.914,,"LINESTRING (18.9951643 47.3217631, 18.9969005 47.3228203)"
129490944,Rákóczi utca,residential,False,False,85.313,,"LINESTRING (18.9951643 47.3217631, 18.9959069 47.3211841)"
129490944,Rákóczi utca,residential,False,True,132.368,,"LINESTRING (18.9951643 47.3217631, 18.9940436 47.3225953, 18.9940046 47.3226118, 18.993961 47.3226252)"
104798370,Aradi utca,residential,False,True,421.404,,"LINESTRING (18.9999129 47.325122, 18.9961451 47.327922)"
314386371,Kossuth Lajos utca,tertiary,False,False,123.0,,"LINESTRING (18.9999129 47.325122, 18.9986715 47.324404)"
314386371,Kossuth Lajos utca,tertiary,False,True,70.876,,"LINESTRING (18.9999129 47.325122, 19.0006372 47.3255285)"
104798379,Sport utca,residential,False,False,145.54700000000003,,"LINESTRING (18.993875 47.3242865, 18.9939059 47.3242608, 18.9950959 47.3232724)"
104798375,Temesvári utca,residential,False,False,415.039,,"LINESTRING (19.0006372 47.3255285, 19.0042985 47.3227406)"
314386371,Kossuth Lajos utca,tertiary,False,False,70.876,,"LINESTRING (19.0006372 47.3255285, 18.9999129 47.325122)"
314386371,Kossuth Lajos utca,tertiary,False,True,80.882,,"LINESTRING (19.0006372 47.3255285, 19.0014422 47.3260095)"
104798380,Árpád fejedelem utca,residential,False,False,92.863,,"LINESTRING (19.0062146 47.3238853, 19.005288 47.3233349)"
104798410,Kassai utca,residential,False,True,168.065,,"LINESTRING (19.0062146 47.3238853, 19.004727 47.3250112)"
104798394,Mátyás utca,residential,False,False,183.028,30,"LINESTRING (18.994257 47.3268887, 18.9944558 47.326974, 18.9961451 47.327922)"
"[516576465, 852740146]",Szabadkai utca,residential,False,False,358.483,50,"LINESTRING (18.994257 47.3268887, 18.9943926 47.3268093, 18.9945959 47.3266673, 18.9950519 47.326425, 18.9971044 47.325343, 18.9979602 47.3248686)"
104798370,Aradi utca,residential,False,False,421.404,,"LINESTRING (18.9961451 47.327922, 18.9999129 47.325122)"
104798394,Mátyás utca,residential,False,False,159.596,30,"LINESTRING (18.9961451 47.327922, 18.9977349 47.3288701)"
104798394,Mátyás utca,residential,False,True,183.028,30,"LINESTRING (18.9961451 47.327922, 18.9944558 47.326974, 18.994257 47.3268887)"
104798380,Árpád fejedelem utca,residential,False,False,99.179,,"LINESTRING (19.0033688 47.3221918, 19.0023564 47.3216221)"
104798380,Árpád fejedelem utca,residential,False,True,92.923,,"LINESTRING (19.0033688 47.3221918, 19.0042985 47.3227406)"
"[104798400, 465532417]",Móra Ferenc utca,residential,False,True,466.39300000000003,,"LINESTRING (19.0033688 47.3221918, 19.0007256 47.3241635, 19.0000697 47.3246476, 18.9998219 47.3245043, 18.9990901 47.324081)"
132710239,Kossuth Lajos utca,tertiary,False,False,17.483,,"LINESTRING (19.0016186 47.3261116, 19.0014422 47.3260095)"
132710239,Kossuth Lajos utca,tertiary,False,True,89.549,,"LINESTRING (19.0016186 47.3261116, 19.0025193 47.3266368)"
104798405,József Attila utca,residential,False,False,414.761,,"LINESTRING (19.0016186 47.3261116, 19.0020123 47.3258036, 19.002115 47.3256914, 19.005288 47.3233349)"
104798380,Árpád fejedelem utca,residential,False,True,99.179,,"LINESTRING (19.0023564 47.3216221, 19.0033688 47.3221918)"
516576464,Szabadkai utca,tertiary,False,False,21.446,,"LINESTRING (19.0023564 47.3216221, 19.0025499 47.3214807)"
516576464,Szabadkai utca,tertiary,False,True,64.032,,"LINESTRING (19.0023564 47.3216221, 19.0017937 47.3220535)"
104798410,Kassai utca,residential,False,False,245.686,,"LINESTRING (19.0025193 47.3266368, 19.004727 47.3250112)"
132710239,Kossuth Lajos utca,tertiary,False,False,89.549,,"LINESTRING (19.0025193 47.3266368, 19.0016186 47.3261116)"
132710239,Kossuth Lajos utca,tertiary,False,True,52.121,,"LINESTRING (19.0025193 47.3266368, 19.0030326 47.3269509)"
104798392,József Attila utca,tertiary,False,True,168.36,,"LINESTRING (19.0014422 47.3260095, 18.9999718 47.3271493)"
132710239,Kossuth Lajos utca,tertiary,False,True,17.483,,"LINESTRING (19.0014422 47.3260095, 19.0016186 47.3261116)"
314386371,Kossuth Lajos utca,tertiary,False,False,80.882,,"LINESTRING (19.0014422 47.3260095, 19.0006372 47.3255285)"
104798375,Temesvári utca,residential,False,True,415.039,,"LINESTRING (19.0042985 47.3227406, 19.0006372 47.3255285)"
104798380,Árpád fejedelem utca,residential,False,False,92.923,,"LINESTRING (19.0042985 47.3227406, 19.0033688 47.3221918)"
104798380,Árpád fejedelem utca,residential,False,True,99.648,,"LINESTRING (19.0042985 47.3227406, 19.005288 47.3233349)"
104798380,Árpád fejedelem utca,residential,False,False,99.648,,"LINESTRING (19.005288 47.3233349, 19.0042985 47.3227406)"
104798380,Árpád fejedelem utca,residential,False,True,92.863,,"LINESTRING (19.005288 47.3233349, 19.0062146 47.3238853)"
104798405,József Attila utca,residential,False,True,414.761,,"LINESTRING (19.005288 47.3233349, 19.002115 47.3256914, 19.0020123 47.3258036, 19.0016186 47.3261116)"
999678171,Kossuth Lajos utca,tertiary,False,True,147.108,,"LINESTRING (19.0046917 47.3279389, 19.0061436 47.3288231)"
999678172,Kossuth Lajos utca,tertiary,False,False,15.176,,"LINESTRING (19.0046917 47.3279389, 19.0045453 47.3278452)"
104798392,József Attila utca,tertiary,False,False,255.021,,"LINESTRING (18.9977349 47.3288701, 18.9999718 47.3271493)"
104798394,Mátyás utca,residential,False,True,159.596,30,"LINESTRING (18.9977349 47.3288701, 18.9961451 47.327922)"
104798401,Kolozsvári utca,residential,False,True,234.003,,"LINESTRING (19.0030326 47.3269509, 19.0009701 47.3285239)"
132710239,Kossuth Lajos utca,tertiary,False,False,52.121,,"LINESTRING (19.0030326 47.3269509, 19.0025193 47.3266368)"
132710239,Kossuth Lajos utca,tertiary,False,True,151.285,,"LINESTRING (19.0030326 47.3269509, 19.0045453 47.3278452)"
32674021,Thököly Imre utca,tertiary,False,False,111.789,50,"LINESTRING (18.9950959 47.3232724, 18.993961 47.3226252)"
32674021,Thököly Imre utca,tertiary,False,True,66.902,50,"LINESTRING (18.9950959 47.3232724, 18.9957837 47.3236527)"
104798379,Sport utca,residential,False,True,145.54700000000003,,"LINESTRING (18.9950959 47.3232724, 18.9939059 47.3242608, 18.993875 47.3242865)"
130204690,Zrínyi Miklós utca,residential,False,True,94.668,,"LINESTRING (18.9989094 47.3213124, 18.9998337 47.3218888)"
205832342,Táncsics utca,residential,False,False,37.888,,"LINESTRING (18.9989094 47.3213124, 18.999236 47.3210534)"
205832342,Táncsics utca,residential,False,True,53.438,,"LINESTRING (18.9989094 47.3213124, 18.9984301 47.3216665)"
130204673,Belső utca,residential,False,True,181.767,,"LINESTRING (19.0001073 47.3259881, 18.9991953 47.3266982, 18.9999718 47.3271493)"
104798392,József Attila utca,tertiary,False,False,168.36,,"LINESTRING (18.9999718 47.3271493, 19.0014422 47.3260095)"
104798392,József Attila utca,tertiary,False,True,255.021,,"LINESTRING (18.9999718 47.3271493, 18.9977349 47.3288701)"
130204673,Belső utca,residential,False,False,181.767,,"LINESTRING (18.9999718 47.3271493, 18.9991953 47.3266982, 19.0001073 47.3259881)"
104798410,Kassai utca,residential,False,False,168.065,,"LINESTRING (19.004727 47.3250112, 19.0062146 47.3238853)"
104798410,Kassai utca,residential,False,True,245.686,,"LINESTRING (19.004727 47.3250112, 19.0025193 47.3266368)"
130207339,Fiumei köz,residential,False,True,197.403,,"LINESTRING (19.004727 47.3250112, 19.0066756 47.3261974)"
130207339,Fiumei köz,residential,False,False,197.403,,"LINESTRING (19.0066756 47.3261974, 19.004727 47.3250112)"
130208910,Fiumei utca,residential,False,False,243.622,,"LINESTRING (19.0066756 47.3261974, 19.0045453 47.3278452)"
516576464,Szabadkai utca,tertiary,False,True,47.806,,"LINESTRING (18.9990901 47.324081, 18.9986715 47.324404)"
"[104798400, 465532417]",Móra Ferenc utca,residential,False,False,466.39300000000003,,"LINESTRING (18.9990901 47.324081, 18.9998219 47.3245043, 19.0000697 47.3246476, 19.0007256 47.3241635, 19.0033688 47.3221918)"
516576464,Szabadkai utca,tertiary,False,False,216.90699999999998,,"LINESTRING (18.9990901 47.324081, 18.999532 47.3237345, 18.999688 47.3236148, 18.9998028 47.3235268, 19.0010141 47.3226306)"
538857839,,residential,False,False,63.748,,"LINESTRING (19.0016095 47.3288992, 19.0009701 47.3285239)"
104798401,Kolozsvári utca,residential,False,False,234.003,,"LINESTRING (19.0009701 47.3285239, 19.0030326 47.3269509)"
104798401,Kolozsvári utca,residential,False,True,61.725,,"LINESTRING (19.0009701 47.3285239, 19.000426 47.3289388)"
538857839,,residential,False,True,63.748,,"LINESTRING (19.0009701 47.3285239, 19.0016095 47.3288992)"
104798401,Kolozsvári utca,residential,False,False,61.725,,"LINESTRING (19.000426 47.3289388, 19.0009701 47.3285239)"
979580961,,residential,False,False,54.991,,"LINESTRING (19.000426 47.3289388, 18.9998656 47.3286221)"
979580961,,residential,False,True,54.991,,"LINESTRING (18.9998656 47.3286221, 19.000426 47.3289388)"
