osmid,oneway,lanes,highway,junction,reversed,length,geometry,name
177309064,False,,residential,,True,76.967,"LINESTRING (19.5649312 41.3447976, 19.5654136 41.3447987, 19.565851 41.3448315)",
177309068,False,,residential,,True,24.543,"LINESTRING (19.5649312 41.3447976, 19.5649004 41.3448805, 19.5648692 41.3450131)",
27614592,False,2,tertiary,,True,13.591,"LINESTRING (19.5687244 41.3450354, 19.5687055 41.3451568)",
177309064,False,,residential,,False,58.964,"LINESTRING (19.5687244 41.3450354, 19.5680212 41.3449855)",
27614592,False,2,tertiary,,False,131.011,"LINESTRING (19.5687244 41.3450354, 19.5687495 41.3448187, 19.5687903 41.344391, 19.5688447 41.3439955, 19.5688564 41.3438615)",
718325651,False,2,tertiary,,True,10.189,"LINESTRING (19.5628969 41.3463709, 19.5628938 41.3462793)",Rruga Dum Alla
718325651,False,2,tertiary,,False,71.45200000000001,"LINESTRING (19.5628969 41.3463709, 19.5630658 41.3466603, 19.5632168 41.3469301, 19.5632331 41.3469618)",Rruga Dum Alla
177309064,False,,residential,,True,98.265,"LINESTRING (19.565851 41.3448315, 19.5670229 41.3449146)",
157164210,False,,residential,,False,128.52700000000002,"LINESTRING (19.565851 41.3448315, 19.5658745 41.3449431, 19.5658965 41.3450336, 19.5659242 41.3451519, 19.5659526 41.3452748, 19.5660001 41.3455111, 19.5660715 41.3457634, 19.566126 41.3459685)",
157164210,False,,residential,,True,57.177,"LINESTRING (19.565851 41.3448315, 19.5658357 41.3447426, 19.5657945 41.3446292, 19.5656285 41.3443486)",
177309064,False,,residential,,False,76.967,"LINESTRING (19.565851 41.3448315, 19.5654136 41.3447987, 19.5649312 41.3447976)",
718325647,False,2,tertiary,,False,6.574,"LINESTRING (19.566126 41.3459685, 19.5660478 41.3459755)",
157164210,False,,residential,,True,128.527,"LINESTRING (19.566126 41.3459685, 19.5660715 41.3457634, 19.5660001 41.3455111, 19.5659526 41.3452748, 19.5659242 41.3451519, 19.5658965 41.3450336, 19.5658745 41.3449431, 19.565851 41.3448315)",
718325647,False,2,tertiary,,True,115.914,"LINESTRING (19.566126 41.3459685, 19.5663661 41.345949, 19.5665573 41.3459505, 19.5669267 41.345948, 19.5672979 41.3459653, 19.5675025 41.3460137)",
154594573,False,,residential,,False,60.967,"LINESTRING (19.5656285 41.3443486, 19.5657928 41.3443181, 19.5658712 41.3442974, 19.5659331 41.3442639, 19.5659759 41.3442361, 19.5660191 41.3441959, 19.5661547 41.3440152)",
154594573,False,,residential,,True,64.002,"LINESTRING (19.5656285 41.3443486, 19.5653972 41.3444023, 19.5652203 41.3444388, 19.5651323 41.3444408, 19.5648793 41.3444453)",
157164210,False,,residential,,False,57.177,"LINESTRING (19.5656285 41.3443486, 19.5657945 41.3446292, 19.5658357 41.3447426, 19.565851 41.3448315)",
154594573,False,,residential,,True,19.88,"LINESTRING (19.5648793 41.3444453, 19.5646413 41.3444392)",
154594573,False,,residential,,False,64.002,"LINESTRING (19.5648793 41.3444453, 19.5651323 41.3444408, 19.5652203 41.3444388, 19.5653972 41.3444023, 19.5656285 41.3443486)",
161458627,False,,residential,,False,40.043,"LINESTRING (19.5648793 41.3444453, 19.5648828 41.3446089, 19.5648962 41.3447499, 19.5649096 41.3447771, 19.5649312 41.3447976)",
161458971,False,,residential,,True,55.296,"LINESTRING (19.5663158 41.3477515, 19.566064 41.3477632, 19.5658714 41.3478235, 19.5656815 41.347874)",
157162333,False,,residential,,False,22.478,"LINESTRING (19.5686716 41.3473621, 19.5686776 41.34716)",Rruga Xhemal Shehi
157162333,False,,residential,,True,24.341,"LINESTRING (19.5686716 41.3473621, 19.5686697 41.347581)",Rruga Xhemal Shehi
"[161459342, 718325646]",False,,residential,,True,192.41100000000003,"LINESTRING (19.5686716 41.3473621, 19.5694707 41.3474364, 19.5695197 41.347446, 19.5698564 41.3475249, 19.5699625 41.3475438, 19.5706268 41.3475896, 19.5706516 41.3475852, 19.5706698 41.3475719, 19.5707455 41.3473778)",
157162315,False,,residential,,False,79.03,"LINESTRING (19.5707455 41.3473778, 19.5709138 41.3474765, 19.571054 41.347548, 19.571227 41.3476212, 19.5715538 41.3477434)",
157162315,False,,residential,,True,211.611,"LINESTRING (19.5707455 41.3473778, 19.5705893 41.347293, 19.570382 41.3471508, 19.5701824 41.3470363, 19.5698985 41.3468511, 19.5696052 41.3466692, 19.5693681 41.3465102, 19.5691791 41.3463618, 19.5690672 41.346279, 19.5688412 41.3461251)",
"[718325646, 161459342]",False,,residential,,False,192.411,"LINESTRING (19.5707455 41.3473778, 19.5706698 41.3475719, 19.5706516 41.3475852, 19.5706268 41.3475896, 19.5699625 41.3475438, 19.5698564 41.3475249, 19.5695197 41.347446, 19.5694707 41.3474364, 19.5686716 41.3473621)",
161459343,False,,residential,,False,104.955,"LINESTRING (19.5674125 41.3475936, 19.5686697 41.347581)",
157162353,False,,residential,,False,53.623000000000005,"LINESTRING (19.5674125 41.3475936, 19.5674765 41.3473504, 19.5674978 41.3471166)",
157162353,False,,residential,,True,25.075,"LINESTRING (19.5674125 41.3475936, 19.5674058 41.3477006, 19.5673997 41.3478189)",
157162333,False,,residential,,False,24.341,"LINESTRING (19.5686697 41.347581, 19.5686716 41.3473621)",Rruga Xhemal Shehi
157162333,False,,residential,,True,24.33,"LINESTRING (19.5686697 41.347581, 19.5686543 41.3477995)",Rruga Xhemal Shehi
161459343,False,,residential,,True,104.955,"LINESTRING (19.5686697 41.347581, 19.5674125 41.3475936)",
161459344,False,,residential,,False,104.751,"LINESTRING (19.5673997 41.3478189, 19.5686543 41.3477995)",
157162353,False,,residential,,False,25.075,"LINESTRING (19.5673997 41.3478189, 19.5674058 41.3477006, 19.5674125 41.3475936)",
157162333,False,,residential,,False,24.33,"LINESTRING (19.5686543 41.3477995, 19.5686697 41.347581)",Rruga Xhemal Shehi
161459344,False,,residential,,True,104.751,"LINESTRING (19.5686543 41.3477995, 19.5673997 41.3478189)",
157162350,False,,residential,,False,15.512,"LINESTRING (19.5650759 41.3472926, 19.565227 41.3473738)",
157162350,False,,residential,,True,27.908,"LINESTRING (19.5650759 41.3472926, 19.5648054 41.3471451)",
733060328,False,,residential,,False,28.294,"LINESTRING (19.5650759 41.3472926, 19.5649056 41.3475126)",
154594578,False,2,tertiary,,True,14.162,"LINESTRING (19.563189 41.3445605, 19.5632018 41.3444335)",
154594578,False,2,tertiary,,False,87.32,"LINESTRING (19.563189 41.3445605, 19.5631781 41.344862, 19.5631607 41.3453455)",
167227230,False,,residential,,True,86.00500000000001,"LINESTRING (19.563189 41.3445605, 19.5630518 41.3445561, 19.5629193 41.34457, 19.5627558 41.3446119, 19.562617 41.3446411, 19.562501 41.3446522, 19.5623122 41.3446752, 19.5621782 41.3446768)",
"[51214827, 741082484]",False,,residential,,"[False, True]",65.645,"LINESTRING (19.5621782 41.3446768, 19.5621841 41.3451238, 19.5621737 41.345204, 19.5621205 41.3452524)",
51214827,False,,residential,,True,126.054,"LINESTRING (19.5621782 41.3446768, 19.5621771 41.344477, 19.5621393 41.3435436)",
167227230,False,,residential,,False,86.005,"LINESTRING (19.5621782 41.3446768, 19.5623122 41.3446752, 19.562501 41.3446522, 19.562617 41.3446411, 19.5627558 41.3446119, 19.5629193 41.34457, 19.5630518 41.3445561, 19.563189 41.3445605)",
718334216,False,2,tertiary,,True,18.608,"LINESTRING (19.5710824 41.3423656, 19.5709096 41.3424713)",Rruga Hardhishte Shijak
167580646,False,,residential,,False,177.30800000000002,"LINESTRING (19.5710824 41.3423656, 19.571203 41.3423818, 19.5713892 41.3424126, 19.571799 41.3424733, 19.5722924 41.342542, 19.572661 41.3425984, 19.5727298 41.3426102, 19.572825 41.3425074, 19.5730001 41.3423456)",
"[718334216, 750727135]",False,2,tertiary,,False,173.72899999999998,"LINESTRING (19.5710824 41.3423656, 19.5713313 41.3421996, 19.5714789 41.3421077, 19.5715536 41.342069, 19.5717149 41.3419913, 19.5718482 41.3418947, 19.5719628 41.3417953, 19.5721316 41.341632, 19.5721976 41.3415682, 19.5722516 41.3415063, 19.572268 41.3414703, 19.5722767 41.3414524, 19.5722824 41.3414348, 19.5722932 41.3413975, 19.5723 41.3413596, 19.5723027 41.3413011, 19.572292 41.3412558, 19.5722695 41.3411897)",Rruga Hardhishte Shijak
167580646,False,,residential,,True,177.30800000000002,"LINESTRING (19.5730001 41.3423456, 19.572825 41.3425074, 19.5727298 41.3426102, 19.572661 41.3425984, 19.5722924 41.342542, 19.571799 41.3424733, 19.5713892 41.3424126, 19.571203 41.3423818, 19.5710824 41.3423656)",
177309066,False,,residential,,True,176.89,"LINESTRING (19.5677644 41.341509, 19.5677716 41.3415793, 19.5677658 41.3416875, 19.5677601 41.3418256, 19.5677536 41.3420257, 19.5677132 41.3424973, 19.5676186 41.3430942)",
177309066,False,,residential,,False,176.89,"LINESTRING (19.5676186 41.3430942, 19.5677132 41.3424973, 19.5677536 41.3420257, 19.5677601 41.3418256, 19.5677658 41.3416875, 19.5677716 41.3415793, 19.5677644 41.341509)",
718334217,False,2,tertiary,,False,79.60499999999999,"LINESTRING (19.5676186 41.3430942, 19.5684435 41.3431781, 19.5685639 41.3431881)",Rruga e Stadiumit
718334217,False,2,tertiary,,True,235.112,"LINESTRING (19.5676186 41.3430942, 19.5667307 41.3430031, 19.5665751 41.3429871, 19.566374 41.342973, 19.5659758 41.3429573, 19.5657358 41.3429748, 19.5654116 41.342997, 19.5648234 41.3430679)",Rruga e Stadiumit
177309068,False,,residential,,False,51.716,"LINESTRING (19.5642937 41.3451463, 19.5644 41.3451033, 19.5644674 41.3450941, 19.5647451 41.3450725, 19.564822 41.3450508, 19.5648692 41.3450131)",
718330997,False,,residential,,True,80.866,"LINESTRING (19.5642937 41.3451463, 19.564455 41.345218, 19.5645469 41.345253, 19.5646581 41.3452796, 19.564773 41.3452872, 19.5648406 41.3452719, 19.5648883 41.3452479, 19.5649069 41.3451908, 19.5648983 41.3451319, 19.5648692 41.3450131)",
718330996,False,,residential,,False,103.481,"LINESTRING (19.5642937 41.3451463, 19.5641942 41.3451965, 19.5640967 41.3452456, 19.5637954 41.3453704, 19.5637014 41.3454121, 19.5634764 41.3453714, 19.5631607 41.3453455)",
154594578,False,2,tertiary,,False,38.798,"LINESTRING (19.5631607 41.3453455, 19.5631318 41.345413, 19.5630106 41.3456757)",
154594578,False,2,tertiary,,True,87.32,"LINESTRING (19.5631607 41.3453455, 19.5631781 41.344862, 19.563189 41.3445605)",
718330996,False,,residential,,True,103.481,"LINESTRING (19.5631607 41.3453455, 19.5634764 41.3453714, 19.5637014 41.3454121, 19.5637954 41.3453704, 19.5640967 41.3452456, 19.5641942 41.3451965, 19.5642937 41.3451463)",
215623905,False,,residential,,True,76.521,"LINESTRING (19.5675921 41.3436097, 19.5675303 41.3442963)",
718330995,False,,residential,,False,107.353,"LINESTRING (19.5675921 41.3436097, 19.5683348 41.3436504, 19.5688739 41.3436869)",
"[718330995, 154594573]",False,,residential,,True,153.08100000000002,"LINESTRING (19.5675921 41.3436097, 19.5673464 41.3435909, 19.5670062 41.3435642, 19.5668523 41.34355, 19.5667814 41.3435487, 19.5667439 41.34355, 19.5667137 41.3435595, 19.566686 41.3435675, 19.5666543 41.3435739, 19.5664844 41.343594, 19.5663433 41.3436163, 19.5663089 41.3436569, 19.5661976 41.3439705, 19.5661547 41.3440152)",
"[718330995, 154594573]",False,,residential,,False,153.081,"LINESTRING (19.5661547 41.3440152, 19.5661976 41.3439705, 19.5663089 41.3436569, 19.5663433 41.3436163, 19.5664844 41.343594, 19.5666543 41.3435739, 19.566686 41.3435675, 19.5667137 41.3435595, 19.5667439 41.34355, 19.5667814 41.3435487, 19.5668523 41.34355, 19.5670062 41.3435642, 19.5673464 41.3435909, 19.5675921 41.3436097)",
154594573,False,,residential,,True,60.967,"LINESTRING (19.5661547 41.3440152, 19.5660191 41.3441959, 19.5659759 41.3442361, 19.5659331 41.3442639, 19.5658712 41.3442974, 19.5657928 41.3443181, 19.5656285 41.3443486)",
215623904,False,,residential,,False,128.57999999999998,"LINESTRING (19.5661547 41.3440152, 19.5665339 41.3440521, 19.5666169 41.3440641, 19.5666435 41.3440907, 19.5666616 41.3441216, 19.566668 41.3441743, 19.5667031 41.3442223, 19.5667542 41.3442486, 19.5674224 41.3442894, 19.5675303 41.3442963)",
215623904,False,,residential,,False,44.272,"LINESTRING (19.5675303 41.3442963, 19.5680588 41.3443293)",
215623905,False,,residential,,False,76.521,"LINESTRING (19.5675303 41.3442963, 19.5675921 41.3436097)",
215623904,False,,residential,,True,128.57999999999998,"LINESTRING (19.5675303 41.3442963, 19.5674224 41.3442894, 19.5667542 41.3442486, 19.5667031 41.3442223, 19.566668 41.3441743, 19.5666616 41.3441216, 19.5666435 41.3440907, 19.5666169 41.3440641, 19.5665339 41.3440521, 19.5661547 41.3440152)",
215623904,False,,residential,,True,44.272,"LINESTRING (19.5680588 41.3443293, 19.5675303 41.3442963)",
718325652,False,2,residential,,True,12.914,"LINESTRING (19.5732681 41.3459664, 19.5734203 41.3459872)",
718325652,False,2,residential,,False,89.943,"LINESTRING (19.5732681 41.3459664, 19.5729223 41.3459616, 19.5723183 41.3459761, 19.5722595 41.3459511, 19.5722069 41.3459299)",
730901990,False,,residential,,False,142.332,"LINESTRING (19.563435 41.340449, 19.563477 41.3403325, 19.5635123 41.3402307, 19.563539 41.3401592, 19.5635749 41.3401018, 19.5636025 41.3400792, 19.5636448 41.3400664, 19.5636933 41.3400699, 19.5637483 41.340075, 19.5638998 41.3400964, 19.5639261 41.3400948, 19.5639512 41.3400861, 19.563971 41.3400757, 19.5639862 41.340059, 19.5640061 41.3400335, 19.5640365 41.3399808, 19.5642561 41.3396066, 19.5642881 41.3395624, 19.5643122 41.3395354)",
718325651,False,2,tertiary,,True,5.937,"LINESTRING (19.5632601 41.3470112, 19.5632331 41.3469618)",Rruga Dum Alla
761593973,False,,residential,,True,97.066,"LINESTRING (19.5632601 41.3470112, 19.5629253 41.3471391, 19.5625198 41.3472938, 19.5622058 41.3473754)",Rruga Rifat Shahi
733036078,False,,residential,,True,48.417,"LINESTRING (19.5692829 41.3451888, 19.5688416 41.3451534, 19.5687055 41.3451568)",
27614592,False,2,tertiary,,False,13.591,"LINESTRING (19.5687055 41.3451568, 19.5687244 41.3450354)",
27614592,False,2,tertiary,,True,25.72,"LINESTRING (19.5687055 41.3451568, 19.5686798 41.3453873)",
733036078,False,,residential,,False,48.417,"LINESTRING (19.5687055 41.3451568, 19.5688416 41.3451534, 19.5692829 41.3451888)",
27614592,False,2,tertiary,,False,25.72,"LINESTRING (19.5686798 41.3453873, 19.5687055 41.3451568)",
27614592,False,2,tertiary,,True,87.631,"LINESTRING (19.5686798 41.3453873, 19.5686479 41.3458559, 19.5686532 41.346029, 19.5686892 41.3461722)",
733036079,False,,residential,,False,177.74099999999999,"LINESTRING (19.5686798 41.3453873, 19.5694207 41.3454123, 19.5694576 41.3454017, 19.5694796 41.3453777, 19.5695275 41.3448366, 19.5697351 41.3444245)",
718325647,False,2,tertiary,,False,115.914,"LINESTRING (19.5675025 41.3460137, 19.5672979 41.3459653, 19.5669267 41.345948, 19.5665573 41.3459505, 19.5663661 41.345949, 19.566126 41.3459685)",
718325647,False,2,tertiary,,True,52.866,"LINESTRING (19.5675025 41.3460137, 19.5678274 41.3460989, 19.5681039 41.3461624)",
733045768,False,,residential,,True,50.956999999999994,"LINESTRING (19.5675025 41.3460137, 19.5673947 41.3462541, 19.5673759 41.3463467, 19.567372 41.3464576)",
157162305,False,,residential,,True,44.45,"LINESTRING (19.567372 41.3464576, 19.5668398 41.3464705)",
"[157162305, 157162353]",False,,residential,,"[False, True]",82.269,"LINESTRING (19.567372 41.3464576, 19.5674615 41.346478, 19.5675087 41.3464885, 19.5675391 41.3465565, 19.5675208 41.3468298, 19.5674978 41.3471166)",
733045768,False,,residential,,False,50.957,"LINESTRING (19.567372 41.3464576, 19.5673759 41.3463467, 19.5673947 41.3462541, 19.5675025 41.3460137)",
733048424,False,,residential,,True,38.044,"LINESTRING (19.5682463 41.3468904, 19.568702 41.3468951)",
157162333,False,,residential,,True,29.526,"LINESTRING (19.568702 41.3468951, 19.5686776 41.34716)",Rruga Xhemal Shehi
733048424,False,,residential,,False,38.044,"LINESTRING (19.568702 41.3468951, 19.5682463 41.3468904)",
157162333,False,,residential,,False,80.552,"LINESTRING (19.568702 41.3468951, 19.5687137 41.3465347, 19.5687185 41.3463472, 19.5686892 41.3461722)",Rruga Xhemal Shehi
733059396,False,,residential,,True,41.415,"LINESTRING (19.5637442 41.3471904, 19.5635358 41.3468524)",
157161005,False,,tertiary,,False,35.853,"LINESTRING (19.5635358 41.3468524, 19.5639127 41.3466978)",Rruga Rifat Shahi
733059396,False,,residential,,False,41.415,"LINESTRING (19.5635358 41.3468524, 19.5637442 41.3471904)",
157161005,False,,tertiary,,True,28.051000000000002,"LINESTRING (19.5635358 41.3468524, 19.5633309 41.3469234, 19.5632331 41.3469618)",Rruga Rifat Shahi
733060328,False,,residential,,True,28.294,"LINESTRING (19.5649056 41.3475126, 19.5650759 41.3472926)",
718325651,False,2,tertiary,,False,10.189,"LINESTRING (19.5628938 41.3462793, 19.5628969 41.3463709)",Rruga Dum Alla
27614542,True,2,tertiary,roundabout,False,25.979,"LINESTRING (19.5628938 41.3462793, 19.5628809 41.3462762, 19.5628691 41.3462671, 19.5627218 41.3461116, 19.5627186 41.3461, 19.5627191 41.3460919)",
718325648,True,2,tertiary,,False,28.243,"LINESTRING (19.564216 41.3458055, 19.5645541 41.3457961)",
733095245,False,,residential,,False,77.07499999999999,"LINESTRING (19.564216 41.3458055, 19.5643021 41.3461081, 19.5645291 41.3464519)",
733100198,False,,residential,,True,43.089,"LINESTRING (19.5680706 41.3465491, 19.5681039 41.3461624)",
733100198,False,,residential,,False,43.089,"LINESTRING (19.5681039 41.3461624, 19.5680706 41.3465491)",
718325647,False,2,tertiary,,False,52.866,"LINESTRING (19.5681039 41.3461624, 19.5678274 41.3460989, 19.5675025 41.3460137)",
718325647,False,2,tertiary,,True,50.510000000000005,"LINESTRING (19.5681039 41.3461624, 19.5683455 41.3462198, 19.5684318 41.3462206, 19.5686892 41.3461722)",
733100200,False,,residential,,True,24.398,"LINESTRING (19.5645509 41.3460155, 19.5645541 41.3457961)",
733100200,False,,residential,,False,24.398,"LINESTRING (19.5645541 41.3457961, 19.5645509 41.3460155)",
718325648,True,2,tertiary,,False,126.94399999999999,"LINESTRING (19.5645541 41.3457961, 19.5646992 41.3457986, 19.5649197 41.3457924, 19.565053 41.345807, 19.565462 41.3458673, 19.5657445 41.3459153, 19.5660478 41.3459755)",
733115986,False,,residential,,True,34.147,"LINESTRING (19.5711994 41.3458513, 19.5710954 41.3455543)",
734499210,False,,residential,,True,66.536,"LINESTRING (19.5702848 41.3413638, 19.5705144 41.3407908)",
734499210,False,,residential,,False,66.536,"LINESTRING (19.5705144 41.3407908, 19.5702848 41.3413638)",
332852291,False,,residential,,False,225.83100000000002,"LINESTRING (19.5705144 41.3407908, 19.5700597 41.3406739, 19.5693841 41.3405243, 19.5690145 41.340446, 19.5687106 41.3403807, 19.5686212 41.340346, 19.568589 41.3403057, 19.5685917 41.3402553, 19.5685923 41.3401898, 19.5685789 41.3401334, 19.568544 41.340085, 19.5685011 41.3400367, 19.568485 41.3399803, 19.5684716 41.3399098, 19.5684657 41.3398321)",
332852291,False,,residential,,True,33.985,"LINESTRING (19.5705144 41.3407908, 19.5707616 41.3408506, 19.5708991 41.3408904)",
734499211,False,,residential,,True,92.072,"LINESTRING (19.5705717 41.3416811, 19.5708991 41.3408904)",
734499211,False,,residential,,False,92.072,"LINESTRING (19.5708991 41.3408904, 19.5705717 41.3416811)",
332852291,False,,residential,,False,33.985,"LINESTRING (19.5708991 41.3408904, 19.5707616 41.3408506, 19.5705144 41.3407908)",
332852291,False,,residential,,True,119.297,"LINESTRING (19.5708991 41.3408904, 19.5711761 41.3409648, 19.5713763 41.3410118, 19.5716135 41.3410645, 19.5718811 41.3411281, 19.5722695 41.3411897)",
177309068,False,,residential,,False,24.543,"LINESTRING (19.5648692 41.3450131, 19.5649004 41.3448805, 19.5649312 41.3447976)",
177309068,False,,residential,,True,51.716,"LINESTRING (19.5648692 41.3450131, 19.564822 41.3450508, 19.5647451 41.3450725, 19.5644674 41.3450941, 19.5644 41.3451033, 19.5642937 41.3451463)",
718330997,False,,residential,,False,80.866,"LINESTRING (19.5648692 41.3450131, 19.5648983 41.3451319, 19.5649069 41.3451908, 19.5648883 41.3452479, 19.5648406 41.3452719, 19.564773 41.3452872, 19.5646581 41.3452796, 19.5645469 41.345253, 19.564455 41.345218, 19.5642937 41.3451463)",
51214945,False,,residential,,False,141.274,"LINESTRING (19.5707026 41.3399989, 19.5707367 41.3399778, 19.570781 41.3399703, 19.5708786 41.3399727, 19.5710982 41.3399728, 19.5711521 41.339975, 19.5712119 41.3399795, 19.5712504 41.3399914, 19.5712901 41.3400164, 19.571307 41.3400408, 19.5713414 41.3400953, 19.5714053 41.3401912, 19.5714203 41.3402184, 19.5714394 41.3402425, 19.5714651 41.3402609, 19.5715525 41.3402782, 19.5717053 41.3403085, 19.5718706 41.3403367, 19.572051 41.3403564, 19.5721068 41.3403576, 19.5721545 41.3403466)",
51214945,False,,residential,,True,89.32300000000001,"LINESTRING (19.5707026 41.3399989, 19.5706737 41.3400251, 19.5706375 41.3400574, 19.5705842 41.3400713, 19.5701622 41.3400309, 19.569683 41.3399677)",
51214959,False,,residential,,False,36.839,"LINESTRING (19.568911 41.3421422, 19.5689113 41.3418109)",
1238101482,False,,residential,,False,60.59,"LINESTRING (19.568911 41.3421422, 19.5696354 41.3421758)",
51214959,False,,residential,,True,121.49300000000001,"LINESTRING (19.568911 41.3421422, 19.5688917 41.3429261, 19.5688957 41.3430561, 19.5689186 41.3431679, 19.5689209 41.3432333)",
734537284,False,,residential,,True,84.079,"LINESTRING (19.5699079 41.3423928, 19.5709096 41.3424713)",
718334216,False,2,tertiary,,False,18.608,"LINESTRING (19.5709096 41.3424713, 19.5710824 41.3423656)",Rruga Hardhishte Shijak
734537284,False,,residential,,False,84.079,"LINESTRING (19.5709096 41.3424713, 19.5699079 41.3423928)",
718334216,False,2,tertiary,,True,95.813,"LINESTRING (19.5709096 41.3424713, 19.5707562 41.3425527, 19.5706547 41.3426169, 19.5705705 41.3426683, 19.5703772 41.3427936, 19.5700574 41.3430452)",Rruga Hardhishte Shijak
51214968,False,,residential,,False,27.729,"LINESTRING (19.5667541 41.3392326, 19.5670826 41.3392694)",
51214975,False,,residential,,False,191.21,"LINESTRING (19.5667541 41.3392326, 19.5669377 41.3389653, 19.5670313 41.3388486, 19.5671742 41.338817, 19.5677341 41.3388281, 19.568207 41.3388816, 19.5687166 41.3389629)",
51214975,False,,residential,,True,14.881,"LINESTRING (19.5667541 41.3392326, 19.56671 41.339267, 19.5666049 41.3393014)",
154594578,False,2,tertiary,,False,17.08,"LINESTRING (19.5630106 41.3456757, 19.5629583 41.3458242)",
154594578,False,2,tertiary,,True,38.798,"LINESTRING (19.5630106 41.3456757, 19.5631318 41.345413, 19.5631607 41.3453455)",
741082482,False,,residential,,True,89.7,"LINESTRING (19.5630106 41.3456757, 19.5627613 41.3455945, 19.5624441 41.3454746, 19.5622099 41.3453579, 19.5621205 41.3452524)",
741082484,False,,residential,,True,28.295,"LINESTRING (19.5621205 41.3452524, 19.5617816 41.3452482)",
741082482,False,,residential,,False,89.7,"LINESTRING (19.5621205 41.3452524, 19.5622099 41.3453579, 19.5624441 41.3454746, 19.5627613 41.3455945, 19.5630106 41.3456757)",
"[51214827, 741082484]",False,,residential,,"[False, True]",65.645,"LINESTRING (19.5621205 41.3452524, 19.5621737 41.345204, 19.5621841 41.3451238, 19.5621782 41.3446768)",
741082484,False,,residential,,False,28.295,"LINESTRING (19.5617816 41.3452482, 19.5621205 41.3452524)",
741082485,False,,residential,,True,78.678,"LINESTRING (19.5646404 41.3404551, 19.5649422 41.3397848)",
741082485,False,,residential,,False,78.678,"LINESTRING (19.5649422 41.3397848, 19.5646404 41.3404551)",
718334209,False,,residential,,False,110.12400000000001,"LINESTRING (19.5649422 41.3397848, 19.5653357 41.3398765, 19.5655898 41.3399239, 19.565833 41.339992, 19.5660044 41.3400465, 19.5661956 41.3400893)",
718334209,False,,residential,,True,60.605000000000004,"LINESTRING (19.5649422 41.3397848, 19.5647657 41.3397503, 19.5645294 41.3396776, 19.5643122 41.3395354)",
51214965,False,,residential,,False,153.545,"LINESTRING (19.5647917 41.3392214, 19.5658944 41.3391948, 19.5661483 41.339201, 19.5663041 41.3392147, 19.5664213 41.3392345, 19.5665212 41.3392634, 19.5666049 41.3393014)",
750463746,False,,residential,,False,104.369,"LINESTRING (19.5685512 41.3422779, 19.5685614 41.3424292, 19.5685695 41.3425071, 19.5685797 41.3425499, 19.5686163 41.3425773, 19.5686377 41.3425917, 19.5686544 41.3426095, 19.568657 41.3426415, 19.5686387 41.3427973, 19.5685898 41.3430784, 19.5685639 41.3431881)",
"[718334217, 734531769]",False,2,tertiary,,False,30.244,"LINESTRING (19.5685639 41.3431881, 19.5686738 41.3431973, 19.5689209 41.3432333)",Rruga e Stadiumit
718334217,False,2,tertiary,,True,79.60499999999999,"LINESTRING (19.5685639 41.3431881, 19.5684435 41.3431781, 19.5676186 41.3430942)",Rruga e Stadiumit
750463746,False,,residential,,True,104.369,"LINESTRING (19.5685639 41.3431881, 19.5685898 41.3430784, 19.5686387 41.3427973, 19.568657 41.3426415, 19.5686544 41.3426095, 19.5686377 41.3425917, 19.5686163 41.3425773, 19.5685797 41.3425499, 19.5685695 41.3425071, 19.5685614 41.3424292, 19.5685512 41.3422779)",
733036079,False,,residential,,True,177.74099999999999,"LINESTRING (19.5697351 41.3444245, 19.5695275 41.3448366, 19.5694796 41.3453777, 19.5694576 41.3454017, 19.5694207 41.3454123, 19.5686798 41.3453873)",
761590655,False,,residential,,True,73.043,"LINESTRING (19.5695635 41.3391204, 19.5692599 41.3390753, 19.5690574 41.339016, 19.5687166 41.3389629)",
718325651,False,2,tertiary,,False,5.937,"LINESTRING (19.5632331 41.3469618, 19.5632601 41.3470112)",Rruga Dum Alla
157161005,False,,tertiary,,False,28.051000000000002,"LINESTRING (19.5632331 41.3469618, 19.5633309 41.3469234, 19.5635358 41.3468524)",Rruga Rifat Shahi
718325651,False,2,tertiary,,True,71.452,"LINESTRING (19.5632331 41.3469618, 19.5632168 41.3469301, 19.5630658 41.3466603, 19.5628969 41.3463709)",Rruga Dum Alla
177309064,False,,residential,,True,58.964,"LINESTRING (19.5680212 41.3449855, 19.5687244 41.3450354)",
177309064,False,,residential,,False,83.709,"LINESTRING (19.5680212 41.3449855, 19.5673407 41.3449372, 19.5670229 41.3449146)",
1126278996,False,,residential,,False,139.435,"LINESTRING (19.5680212 41.3449855, 19.5679836 41.3452399, 19.5669935 41.3451645, 19.5670229 41.3449146)",
177309064,False,,residential,,False,98.265,"LINESTRING (19.5670229 41.3449146, 19.565851 41.3448315)",
177309064,False,,residential,,True,83.709,"LINESTRING (19.5670229 41.3449146, 19.5673407 41.3449372, 19.5680212 41.3449855)",
1126278996,False,,residential,,True,139.435,"LINESTRING (19.5670229 41.3449146, 19.5669935 41.3451645, 19.5679836 41.3452399, 19.5680212 41.3449855)",
1203425310,False,,residential,,True,121.62300000000002,"LINESTRING (19.5701829 41.3454053, 19.5702285 41.3453066, 19.5704062 41.3448631, 19.5704249 41.3448193, 19.5704393 41.3447969, 19.5704571 41.3447771, 19.5704799 41.3447604, 19.5705114 41.3447473, 19.5705523 41.3447383, 19.5706355 41.3447262, 19.5707086 41.3447227, 19.5710144 41.3447342)",
