osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name,bridge
1115371705,2,SH34,secondary,40,False,True,190.61900000000003,"LINESTRING (19.875769 41.7695595, 19.8758278 41.7694676, 19.876444 41.768743, 19.8769479 41.7680889)",Rruga Shen Vincenso de Pauolo,
1115371705,2,SH34,secondary,40,False,True,68.68,"LINESTRING (19.8740412 41.7696658, 19.8748512 41.7697944)",Rruga Shen Vincenso de Pauolo,
230091461,,,residential,,False,False,33.878,"LINESTRING (19.8740412 41.7696658, 19.8740744 41.7695514, 19.8741064 41.7693653)",,
"[1115371705, 1115371706, 466917667]",2,SH34,secondary,40,False,False,82.953,"LINESTRING (19.8740412 41.7696658, 19.8735257 41.7695697, 19.8732994 41.7695356, 19.8731605 41.7695183, 19.8731076 41.7695203, 19.8730643 41.769527)",Rruga Shen Vincenso de Pauolo,yes
230091460,,,residential,,False,False,74.185,"LINESTRING (19.8746044 41.7650059, 19.874477 41.7650232, 19.8741122 41.7650352, 19.873903 41.7650632, 19.8738065 41.7650912, 19.8737296 41.7651159)",,
230091460,,,residential,,False,True,37.902,"LINESTRING (19.8746044 41.7650059, 19.874654 41.7650912, 19.8746809 41.7651832, 19.8746701 41.7652672, 19.8745819 41.7652891)",,
230091466,,,residential,,False,False,33.763999999999996,"LINESTRING (19.8746044 41.7650059, 19.8745472 41.764864, 19.8744763 41.7647178)",,
230091476,,,residential,,False,False,36.31,"LINESTRING (19.8765799 41.767912, 19.8766711 41.767956, 19.8769479 41.7680889)",,
230091476,,,residential,,False,True,80.915,"LINESTRING (19.8765799 41.767912, 19.8765799 41.767844, 19.8765852 41.7676999, 19.8765745 41.7676079, 19.8765638 41.7675679, 19.8764726 41.7675159, 19.8763975 41.7674719, 19.8761239 41.7673758)",,
230091524,,,residential,,False,False,77.709,"LINESTRING (19.8765799 41.767912, 19.8762473 41.767924, 19.8756433 41.7679227)",,
230091545,,,residential,,False,False,25.827,"LINESTRING (19.8736131 41.7661105, 19.8739245 41.7661115)",,
230091470,,,residential,,False,True,36.868,"LINESTRING (19.8753136 41.7672017, 19.8750957 41.7669127)",Ate Gjergj Fishta,
230091470,,,residential,,False,False,29.834,"LINESTRING (19.8753136 41.7672017, 19.8753514 41.7672518, 19.875507 41.7674278)",Ate Gjergj Fishta,
230091543,,,residential,,False,True,65.838,"LINESTRING (19.8753136 41.7672017, 19.8749759 41.7671958, 19.8746433 41.7671998, 19.8745199 41.767201)",,
230091470,,,residential,,False,False,13.774999999999999,"LINESTRING (19.8731949 41.764399, 19.8733076 41.764451, 19.8733366 41.7644636)",Ate Gjergj Fishta,
806539095,,,residential,,False,False,82.448,"LINESTRING (19.8731949 41.764399, 19.8731294 41.7644258, 19.8730485 41.7644417, 19.8728931 41.7644448, 19.8725141 41.7643813, 19.8722331 41.7643226)",,
230091473,,,residential,,False,False,125.33699999999999,"LINESTRING (19.8722094 41.7657194, 19.8722934 41.7658144, 19.8723417 41.7659144, 19.8724275 41.7660465, 19.8725244 41.7661995, 19.8726153 41.7662905, 19.8727494 41.7663906, 19.8728674 41.7664826, 19.8730394 41.7665876, 19.8730767 41.7666204)",,
230091547,,,unclassified,,False,False,146.34799999999998,"LINESTRING (19.8722094 41.7657194, 19.8721649 41.7656333, 19.872111 41.7655063, 19.8720147 41.7653192, 19.8719321 41.7651838, 19.871816 41.7650782, 19.8716929 41.7650032, 19.8715639 41.7649221, 19.8714461 41.7648431, 19.8713654 41.7647781, 19.8713171 41.7647221, 19.8712914 41.7646821, 19.8712744 41.7646412)",,
"[230091456, 230091547, 230091526]",,,unclassified,,False,True,56.029999999999994,"LINESTRING (19.8722094 41.7657194, 19.8720469 41.7657874, 19.871816 41.7658924, 19.8717224 41.7659554, 19.8717077 41.7659683, 19.8716963 41.7659808, 19.8716873 41.7659951, 19.8716824 41.7660161)",Rruga Oazi I Gjelbert,yes
230091470,,,residential,,False,True,22.072,"LINESTRING (19.8744575 41.7660765, 19.8743304 41.7659021)",Ate Gjergj Fishta,
230091470,,,residential,,False,False,44.311,"LINESTRING (19.8744575 41.7660765, 19.8745414 41.7661915, 19.8747206 41.7664233)",Ate Gjergj Fishta,
230091545,,,residential,,False,True,44.397,"LINESTRING (19.8744575 41.7660765, 19.8743375 41.7660835, 19.8741766 41.7660995, 19.8739245 41.7661115)",,
1053281389,,,residential,,False,True,70.443,"LINESTRING (19.8751315 41.7691603, 19.8754013 41.769761)",,
230091524,,,residential,,False,False,88.397,"LINESTRING (19.8751315 41.7691603, 19.8748901 41.7691883, 19.8745682 41.7692363, 19.8743054 41.7693043, 19.8741064 41.7693653)",,
230091524,,,residential,,False,True,74.156,"LINESTRING (19.8751315 41.7691603, 19.8751422 41.7690123, 19.8751315 41.7688202, 19.8751476 41.768494)",,
230091509,,,residential,,False,False,6.569,"LINESTRING (19.8735329 41.764523, 19.8734953 41.764575)",,
230091466,,,residential,,False,True,92.154,"LINESTRING (19.8735329 41.764523, 19.8737904 41.764515, 19.874241 41.764495, 19.8743237 41.7645147, 19.874379 41.7645592, 19.8744763 41.7647178)",,
230091509,,,residential,,False,True,88.589,"LINESTRING (19.8735329 41.764523, 19.8735543 41.764463, 19.8735466 41.7642686, 19.8735597 41.7642389, 19.8736126 41.7642114, 19.8742303 41.7642069)",,
230091470,,,residential,,False,True,98.471,"LINESTRING (19.8752613 41.7700645, 19.8753867 41.7700555, 19.8757749 41.7700615, 19.8757713 41.7697955, 19.875769 41.7695595)",Ate Gjergj Fishta,
466489875,,,residential,,False,True,27.456,"LINESTRING (19.8752613 41.7700645, 19.8752002 41.7702556, 19.8751846 41.7703047)",,
466494773,,,residential,,False,True,33.403999999999996,"LINESTRING (19.8752613 41.7700645, 19.8750855 41.770038, 19.8750005 41.7700448, 19.8748653 41.7700244)",,
1115371705,2,SH34,secondary,40,False,False,68.68,"LINESTRING (19.8748512 41.7697944, 19.8740412 41.7696658)",Rruga Shen Vincenso de Pauolo,
230091534,,,residential,,False,True,27.126,"LINESTRING (19.8748512 41.7697944, 19.8748158 41.7699737, 19.8748653 41.7700244)",,
1115371705,2,SH34,secondary,40,False,True,46.557,"LINESTRING (19.8748512 41.7697944, 19.8750444 41.7698126, 19.8751869 41.7698089, 19.8752867 41.7697902, 19.8753612 41.7697726, 19.8754013 41.769761)",Rruga Shen Vincenso de Pauolo,
230091545,,,residential,,False,True,25.827,"LINESTRING (19.8739245 41.7661115, 19.8736131 41.7661105)",,
230091500,,,residential,,False,True,116.94599999999998,"LINESTRING (19.8739245 41.7661115, 19.8739352 41.7663694, 19.8739406 41.7664996, 19.8738923 41.7665236, 19.873608 41.7665516, 19.8732161 41.7665786, 19.8731252 41.7665996, 19.8730767 41.7666204)",,
230091545,,,residential,,False,False,44.397000000000006,"LINESTRING (19.8739245 41.7661115, 19.8741766 41.7660995, 19.8743375 41.7660835, 19.8744575 41.7660765)",,
230091458,,,residential,,False,False,87.666,"LINESTRING (19.8813328 41.7686073, 19.8808499 41.7687882, 19.8805495 41.7688922, 19.8803764 41.7689419)",Rruga Martireve,
230091473,,,residential,,False,False,18.645,"LINESTRING (19.8730767 41.7666204, 19.8731305 41.7666676, 19.8731896 41.7667637)",,
230091473,,,residential,,False,True,125.337,"LINESTRING (19.8730767 41.7666204, 19.8730394 41.7665876, 19.8728674 41.7664826, 19.8727494 41.7663906, 19.8726153 41.7662905, 19.8725244 41.7661995, 19.8724275 41.7660465, 19.8723417 41.7659144, 19.8722934 41.7658144, 19.8722094 41.7657194)",,
230091500,,,residential,,False,False,116.946,"LINESTRING (19.8730767 41.7666204, 19.8731252 41.7665996, 19.8732161 41.7665786, 19.873608 41.7665516, 19.8738923 41.7665236, 19.8739406 41.7664996, 19.8739352 41.7663694, 19.8739245 41.7661115)",,
230091534,,,residential,,False,False,13.191,"LINESTRING (19.8748268 41.7701395, 19.8748653 41.7700244)",,
230091534,,,residential,,False,True,10.953,"LINESTRING (19.8748268 41.7701395, 19.8747972 41.7702355)",,
230091497,,,residential,,False,True,117.038,"LINESTRING (19.8748268 41.7701395, 19.8747055 41.7701035, 19.8745091 41.7700635, 19.8743161 41.7700285, 19.8739976 41.770002, 19.8739124 41.7700015, 19.8736094 41.7702722)",,
230091466,,,residential,,False,False,92.154,"LINESTRING (19.8744763 41.7647178, 19.874379 41.7645592, 19.8743237 41.7645147, 19.874241 41.764495, 19.8737904 41.764515, 19.8735329 41.764523)",,
230091466,,,residential,,False,True,33.763999999999996,"LINESTRING (19.8744763 41.7647178, 19.8745472 41.764864, 19.8746044 41.7650059)",,
230091542,,,residential,,False,False,76.012,"LINESTRING (19.8744763 41.7647178, 19.8743492 41.7647497, 19.8739406 41.7647631, 19.8737528 41.7647791, 19.8735704 41.7647991)",,
230091480,,,residential,,False,False,44.423,"LINESTRING (19.8751476 41.768494, 19.8754533 41.7684881, 19.8756822 41.7684726)",,
230091480,,,residential,,False,True,37.821,"LINESTRING (19.8751476 41.768494, 19.8750349 41.7684961, 19.8746916 41.7684961)",,
230091524,,,residential,,False,False,74.156,"LINESTRING (19.8751476 41.768494, 19.8751315 41.7688202, 19.8751422 41.7690123, 19.8751315 41.7691603)",,
230091524,,,residential,,False,True,106.425,"LINESTRING (19.8751476 41.768494, 19.8751422 41.7684001, 19.8750832 41.768008, 19.8750778 41.767964, 19.8754426 41.767948, 19.8756433 41.7679227)",,
230091470,,,residential,,False,False,62.684,"LINESTRING (19.8747206 41.7664233, 19.8749652 41.7667397, 19.8750957 41.7669127)",Ate Gjergj Fishta,
230091470,,,residential,,False,True,44.311,"LINESTRING (19.8747206 41.7664233, 19.8745414 41.7661915, 19.8744575 41.7660765)",Ate Gjergj Fishta,
230091484,,,residential,,False,False,166.178,"LINESTRING (19.8747206 41.7664233, 19.8749813 41.7663195, 19.8750832 41.7662835, 19.8751583 41.7662995, 19.8752441 41.7663836, 19.8754963 41.7667237, 19.8755606 41.7668517, 19.875684 41.7670117, 19.8758235 41.7671838, 19.8758825 41.7672518, 19.8758825 41.7672858)",,
230091484,,,residential,,False,True,60.768,"LINESTRING (19.8750135 41.7676519, 19.8750242 41.7674679, 19.875507 41.7674278)",,
230091476,,,residential,,False,False,22.383,"LINESTRING (19.8758825 41.7672858, 19.8761239 41.7673758)",,
230091484,,,residential,,False,False,35.63,"LINESTRING (19.8758825 41.7672858, 19.8757108 41.7673758, 19.8755874 41.7674238, 19.875507 41.7674278)",,
230091484,,,residential,,False,True,166.178,"LINESTRING (19.8758825 41.7672858, 19.8758825 41.7672518, 19.8758235 41.7671838, 19.875684 41.7670117, 19.8755606 41.7668517, 19.8754963 41.7667237, 19.8752441 41.7663836, 19.8751583 41.7662995, 19.8750832 41.7662835, 19.8749813 41.7663195, 19.8747206 41.7664233)",,
230091461,,,residential,,False,True,246.648,"LINESTRING (19.8745199 41.767201, 19.8745199 41.7672918, 19.8745092 41.7673718, 19.8744877 41.7674599, 19.8744609 41.7675559, 19.8744448 41.7675919, 19.8743858 41.7676399, 19.8743322 41.7677119, 19.8743268 41.7677719, 19.8743429 41.76784, 19.8743268 41.767956, 19.8743268 41.768028, 19.8743214 41.768124, 19.8742839 41.7681961, 19.8742195 41.7683481, 19.8741712 41.7685041, 19.8741442 41.7687992, 19.8741281 41.7692393, 19.8741064 41.7693653)",,
230091543,,,residential,,False,False,65.838,"LINESTRING (19.8745199 41.767201, 19.8746433 41.7671998, 19.8749759 41.7671958, 19.8753136 41.7672017)",,
230091543,,,residential,,False,True,112.714,"LINESTRING (19.8745199 41.767201, 19.8742195 41.7672038, 19.8738065 41.7671838, 19.8735702 41.7671388, 19.8733985 41.7670427, 19.8732751 41.7669387)",,
230091470,,,residential,,False,False,36.868,"LINESTRING (19.8750957 41.7669127, 19.8753136 41.7672017)",Ate Gjergj Fishta,
230091470,,,residential,,False,True,62.684,"LINESTRING (19.8750957 41.7669127, 19.8749652 41.7667397, 19.8747206 41.7664233)",Ate Gjergj Fishta,
230091473,,,residential,,False,True,152.468,"LINESTRING (19.8750957 41.7669127, 19.874874 41.7669357, 19.874697 41.7669557, 19.8744877 41.7669717, 19.8741444 41.7669957, 19.8739349 41.7669907, 19.8738116 41.7669627, 19.8736721 41.7669347, 19.8734629 41.7669307, 19.8732751 41.7669387)",,
230091434,,,unclassified,,False,True,104.13799999999998,"LINESTRING (19.8803764 41.7689419, 19.880316 41.768944, 19.8802274 41.7689532, 19.8801577 41.7689712, 19.8800893 41.7689983, 19.8797917 41.7691472, 19.8797342 41.7691663, 19.8796714 41.7691861, 19.8795905 41.7692012, 19.8795264 41.7692129, 19.8794617 41.7692203, 19.8794159 41.7692242, 19.8793819 41.769225, 19.8793287 41.7692242, 19.8792118 41.7692254)",Rruga Martireve,
230091458,,,residential,,False,True,87.666,"LINESTRING (19.8803764 41.7689419, 19.8805495 41.7688922, 19.8808499 41.7687882, 19.8813328 41.7686073)",Rruga Martireve,
"[466917673, 230092414]",,,"['unclassified', 'residential']",,False,False,117.241,"LINESTRING (19.8803764 41.7689419, 19.8804369 41.7689542, 19.8804972 41.7689753, 19.8805348 41.7689933, 19.8805603 41.7690153, 19.8807427 41.7692563, 19.8809623 41.7695474, 19.881181 41.7697808)",,
230091470,,,residential,,False,False,37.794,"LINESTRING (19.8735704 41.7647991, 19.8736026 41.7648831, 19.8736616 41.7650232, 19.8737296 41.7651159)",Ate Gjergj Fishta,
230091470,,,residential,,False,True,25.779000000000003,"LINESTRING (19.8735704 41.7647991, 19.8735382 41.764663, 19.8734953 41.764575)",Ate Gjergj Fishta,
230091542,,,residential,,False,True,76.012,"LINESTRING (19.8735704 41.7647991, 19.8737528 41.7647791, 19.8739406 41.7647631, 19.8743492 41.7647497, 19.8744763 41.7647178)",,
230091530,,,tertiary,,False,True,20.09,"LINESTRING (19.8778883 41.7703554, 19.8780594 41.7702275)",Rruga Preng Bib Doda,
230091530,,,tertiary,,False,False,275.722,"LINESTRING (19.8778883 41.7703554, 19.8772542 41.7708204, 19.8767946 41.7711166, 19.8763688 41.7713913, 19.8762117 41.7714984, 19.8760309 41.771603, 19.8753466 41.7719445)",Rruga Preng Bib Doda,
230091497,,,residential,,False,False,117.038,"LINESTRING (19.8736094 41.7702722, 19.8739124 41.7700015, 19.8739976 41.770002, 19.8743161 41.7700285, 19.8745091 41.7700635, 19.8747055 41.7701035, 19.8748268 41.7701395)",,
230091470,,,residential,,False,True,13.318,"LINESTRING (19.8740049 41.7654913, 19.8739279 41.7653862)",Ate Gjergj Fishta,
230091470,,,residential,,False,False,53.081,"LINESTRING (19.8740049 41.7654913, 19.8740232 41.7655132, 19.8742088 41.7657354, 19.8743304 41.7659021)",Ate Gjergj Fishta,
230091491,,,residential,,False,False,257.36099999999993,"LINESTRING (19.8740049 41.7654913, 19.8738547 41.7654913, 19.8736777 41.7654873, 19.8734095 41.7654593, 19.8732107 41.7654463, 19.872916 41.7654353, 19.8726746 41.7654113, 19.8725083 41.7653593, 19.8723954 41.7653062, 19.872154 41.7651342, 19.871945 41.7649751, 19.87158 41.7647661, 19.8714256 41.7646735, 19.871382 41.7646536, 19.871362 41.764646, 19.8713384 41.7646412, 19.8713091 41.7646392, 19.8712744 41.7646412)",,
230091491,,,residential,,False,True,257.361,"LINESTRING (19.8712744 41.7646412, 19.8713091 41.7646392, 19.8713384 41.7646412, 19.871362 41.764646, 19.871382 41.7646536, 19.8714256 41.7646735, 19.87158 41.7647661, 19.871945 41.7649751, 19.872154 41.7651342, 19.8723954 41.7653062, 19.8725083 41.7653593, 19.8726746 41.7654113, 19.872916 41.7654353, 19.8732107 41.7654463, 19.8734095 41.7654593, 19.8736777 41.7654873, 19.8738547 41.7654913, 19.8740049 41.7654913)",,
230091547,,,unclassified,,False,True,146.348,"LINESTRING (19.8712744 41.7646412, 19.8712914 41.7646821, 19.8713171 41.7647221, 19.8713654 41.7647781, 19.8714461 41.7648431, 19.8715639 41.7649221, 19.8716929 41.7650032, 19.871816 41.7650782, 19.8719321 41.7651838, 19.8720147 41.7653192, 19.872111 41.7655063, 19.8721649 41.7656333, 19.8722094 41.7657194)",,
230091509,,,residential,,False,True,6.569,"LINESTRING (19.8734953 41.764575, 19.8735329 41.764523)",,
230091470,,,residential,,False,False,25.779000000000003,"LINESTRING (19.8734953 41.764575, 19.8735382 41.764663, 19.8735704 41.7647991)",Ate Gjergj Fishta,
230091470,,,residential,,False,True,18.581,"LINESTRING (19.8734953 41.764575, 19.8734363 41.764507, 19.8733366 41.7644636)",Ate Gjergj Fishta,
230091460,,,residential,,False,True,76.576,"LINESTRING (19.8728084 41.7651622, 19.8732805 41.7651382, 19.8737296 41.7651159)",,
230091473,,,residential,,False,False,152.468,"LINESTRING (19.8732751 41.7669387, 19.8734629 41.7669307, 19.8736721 41.7669347, 19.8738116 41.7669627, 19.8739349 41.7669907, 19.8741444 41.7669957, 19.8744877 41.7669717, 19.874697 41.7669557, 19.874874 41.7669357, 19.8750957 41.7669127)",,
230091473,,,residential,,False,True,20.727,"LINESTRING (19.8732751 41.7669387, 19.8732268 41.7668507, 19.8731896 41.7667637)",,
230091543,,,residential,,False,False,112.714,"LINESTRING (19.8732751 41.7669387, 19.8733985 41.7670427, 19.8735702 41.7671388, 19.8738065 41.7671838, 19.8742195 41.7672038, 19.8745199 41.767201)",,
230091532,,,residential,,False,False,53.370999999999995,"LINESTRING (19.873833 41.7667627, 19.873479 41.7667587, 19.8731896 41.7667637)",,
230091470,,,residential,,False,False,56.327,"LINESTRING (19.875507 41.7674278, 19.8755575 41.7675352, 19.8756433 41.7679227)",Ate Gjergj Fishta,
230091470,,,residential,,False,True,29.834,"LINESTRING (19.875507 41.7674278, 19.8753514 41.7672518, 19.8753136 41.7672017)",Ate Gjergj Fishta,
230091484,,,residential,,False,False,60.768,"LINESTRING (19.875507 41.7674278, 19.8750242 41.7674679, 19.8750135 41.7676519)",,
230091484,,,residential,,False,True,35.63,"LINESTRING (19.875507 41.7674278, 19.8755874 41.7674238, 19.8757108 41.7673758, 19.8758825 41.7672858)",,
230091461,,,residential,,False,False,246.64799999999997,"LINESTRING (19.8741064 41.7693653, 19.8741281 41.7692393, 19.8741442 41.7687992, 19.8741712 41.7685041, 19.8742195 41.7683481, 19.8742839 41.7681961, 19.8743214 41.768124, 19.8743268 41.768028, 19.8743268 41.767956, 19.8743429 41.76784, 19.8743268 41.7677719, 19.8743322 41.7677119, 19.8743858 41.7676399, 19.8744448 41.7675919, 19.8744609 41.7675559, 19.8744877 41.7674599, 19.8745092 41.7673718, 19.8745199 41.7672918, 19.8745199 41.767201)",,
230091461,,,residential,,False,True,33.878,"LINESTRING (19.8741064 41.7693653, 19.8740744 41.7695514, 19.8740412 41.7696658)",,
230091524,,,residential,,False,True,88.39699999999999,"LINESTRING (19.8741064 41.7693653, 19.8743054 41.7693043, 19.8745682 41.7692363, 19.8748901 41.7691883, 19.8751315 41.7691603)",,
230091473,,,residential,,False,False,20.727,"LINESTRING (19.8731896 41.7667637, 19.8732268 41.7668507, 19.8732751 41.7669387)",,
230091473,,,residential,,False,True,18.645,"LINESTRING (19.8731896 41.7667637, 19.8731305 41.7666676, 19.8730767 41.7666204)",,
230091532,,,residential,,False,True,53.370999999999995,"LINESTRING (19.8731896 41.7667637, 19.873479 41.7667587, 19.873833 41.7667627)",,
230091534,,,residential,,False,True,13.191,"LINESTRING (19.8748653 41.7700244, 19.8748268 41.7701395)",,
230091534,,,residential,,False,False,27.126,"LINESTRING (19.8748653 41.7700244, 19.8748158 41.7699737, 19.8748512 41.7697944)",,
466494773,,,residential,,False,False,33.404,"LINESTRING (19.8748653 41.7700244, 19.8750005 41.7700448, 19.8750855 41.770038, 19.8752613 41.7700645)",,
230091470,,,residential,,False,True,61.231,"LINESTRING (19.8756822 41.7684726, 19.8756433 41.7679227)",Ate Gjergj Fishta,
230091470,,,residential,,False,False,121.137,"LINESTRING (19.8756822 41.7684726, 19.8757001 41.7689963, 19.875769 41.7695595)",Ate Gjergj Fishta,
230091480,,,residential,,False,True,44.423,"LINESTRING (19.8756822 41.7684726, 19.8754533 41.7684881, 19.8751476 41.768494)",,
230091534,,,residential,,False,False,29.865,"LINESTRING (19.8747074 41.7704956, 19.8747972 41.7702355)",,
230091470,,,residential,,False,False,13.318,"LINESTRING (19.8739279 41.7653862, 19.8740049 41.7654913)",Ate Gjergj Fishta,
230091470,,,residential,,False,True,34.262,"LINESTRING (19.8739279 41.7653862, 19.8737296 41.7651159)",Ate Gjergj Fishta,
230091460,,,residential,,False,False,57.371,"LINESTRING (19.8739279 41.7653862, 19.8740586 41.7653112, 19.8742249 41.7652912, 19.8742696 41.7652917, 19.8744762 41.7652942, 19.8745575 41.7652952, 19.8745819 41.7652891)",,
230091463,,,residential,,False,False,39.943,"LINESTRING (19.8759875 41.7667441, 19.8760044 41.7668187, 19.8760971 41.7669077, 19.8762392 41.7670417)",,
230091463,,,residential,,False,True,230.17100000000002,"LINESTRING (19.8759875 41.7667441, 19.875861 41.7666636, 19.8757645 41.7665276, 19.875684 41.7663516, 19.8757059 41.7662608, 19.8757267 41.7661071, 19.8757673 41.7660315, 19.8758247 41.7660088, 19.8759464 41.7660189, 19.8760478 41.7660492, 19.8761018 41.7661071, 19.8761728 41.7661928, 19.876308 41.7662483, 19.8763587 41.7662458, 19.8763823 41.7662155, 19.8763891 41.7661727, 19.8762911 41.7661172, 19.8762167 41.7660592, 19.8761999 41.7658878, 19.8762336 41.7657215, 19.8763148 41.7655929)",,
678746704,,,residential,,False,False,38.9,"LINESTRING (19.8759875 41.7667441, 19.8760843 41.7667846, 19.8761719 41.7668786, 19.8762935 41.7670013)",,
230091480,,,residential,,False,False,37.821,"LINESTRING (19.8746916 41.7684961, 19.8750349 41.7684961, 19.8751476 41.768494)",,
230091462,,,residential,,False,True,6.361,"LINESTRING (19.8762392 41.7670417, 19.8762935 41.7670013)",,
230091462,,,residential,,False,False,39.926,"LINESTRING (19.8762392 41.7670417, 19.8762097 41.7670638, 19.8761285 41.767172, 19.8761228 41.7673002, 19.8761239 41.7673758)",,
230091463,,,residential,,False,True,39.943,"LINESTRING (19.8762392 41.7670417, 19.8760971 41.7669077, 19.8760044 41.7668187, 19.8759875 41.7667441)",,
230091434,,,unclassified,,False,False,104.138,"LINESTRING (19.8792118 41.7692254, 19.8793287 41.7692242, 19.8793819 41.769225, 19.8794159 41.7692242, 19.8794617 41.7692203, 19.8795264 41.7692129, 19.8795905 41.7692012, 19.8796714 41.7691861, 19.8797342 41.7691663, 19.8797917 41.7691472, 19.8800893 41.7689983, 19.8801577 41.7689712, 19.8802274 41.7689532, 19.880316 41.768944, 19.8803764 41.7689419)",Rruga Martireve,
230091530,,,tertiary,,False,False,118.544,"LINESTRING (19.8792118 41.7692254, 19.8792158 41.7692822, 19.8792002 41.7693452, 19.8791613 41.7693973, 19.8790956 41.7694573, 19.8789295 41.7696004, 19.8785808 41.7698685, 19.8783369 41.770033)",Rruga Preng Bib Doda,
"[230091548, 466917668, 733424543]",,,tertiary,,False,True,228.106,"LINESTRING (19.8792118 41.7692254, 19.8791921 41.7691802, 19.8791291 41.7691192, 19.8790487 41.7690694, 19.878753 41.7689163, 19.8781192 41.7686112, 19.8780446 41.7685779, 19.8769479 41.7680889)",Rruga Martireve,yes
230091509,,,residential,,False,False,88.589,"LINESTRING (19.8742303 41.7642069, 19.8736126 41.7642114, 19.8735597 41.7642389, 19.8735466 41.7642686, 19.8735543 41.764463, 19.8735329 41.764523)",,
230091526,,,unclassified,,False,False,14.591,"LINESTRING (19.871702 41.7661465, 19.8716824 41.7660161)",Rruga Oazi I Gjelbert,
230091526,,,unclassified,,False,True,450.0750000000001,"LINESTRING (19.871702 41.7661465, 19.8717248 41.7662295, 19.8717834 41.7663375, 19.8718658 41.7664676, 19.8719772 41.7666236, 19.8720788 41.7667607, 19.8721299 41.7668222, 19.872181 41.7668717, 19.8723152 41.7669797, 19.8724329 41.7670627, 19.8725029 41.7671318, 19.8725566 41.7672118, 19.8725616 41.7673108, 19.8725616 41.7674068, 19.8725083 41.7675039, 19.8724114 41.7675789, 19.8722669 41.7676559, 19.8721432 41.7677229, 19.872052 41.7677829, 19.8719769 41.767847, 19.8719447 41.767923, 19.8719286 41.768007, 19.8719662 41.768099, 19.8720359 41.768179, 19.8721215 41.7682521, 19.8722079 41.7683121, 19.8722937 41.7683721, 19.8723581 41.7684281, 19.8723793 41.7684991, 19.87239 41.7686712, 19.87239 41.7687832, 19.8724436 41.7688832, 19.8725297 41.7689842, 19.8727172 41.7691593, 19.872964 41.7693793, 19.8730162 41.7694562, 19.8730643 41.769527)",Rruga Oazi I Gjelbert,
230091503,2,SH34,secondary,40,False,True,108.815,"LINESTRING (19.8769479 41.7680889, 19.8776131 41.7672454)",,
