osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction
57009658,Rruga Ajet Gjindolli,residential,False,False,44.578,"LINESTRING (20.7716463 40.6182009, 20.771995 40.6178998)",,,,
57009683,Rruga Viktimat e 7 Shkurtit,tertiary,False,False,200.04000000000002,"LINESTRING (20.7716463 40.6182009, 20.7719198 40.618391, 20.7721733 40.6185793, 20.772597 40.6189203, 20.7733124 40.6194796)",,,,
30459529,Rruga Ismail Qemali,residential,False,False,19.683,"LINESTRING (20.7775476 40.6167681, 20.7775671 40.616723, 20.7775782 40.6166759, 20.7775901 40.6165947)",,,,
30459529,Rruga Ismail Qemali,residential,False,True,76.287,"LINESTRING (20.7775476 40.6167681, 20.7771875 40.6172334, 20.7771024 40.6173648)",,,,
680957148,Rruga Misto Mame,residential,False,True,64.328,"LINESTRING (20.7775476 40.6167681, 20.7775857 40.6167928, 20.7781001 40.6171665)",,,,
684984418,Rruga Gaqo Qeleshi,residential,False,True,88.677,"LINESTRING (20.7743936 40.6131614, 20.7738271 40.6124898)",,,,
57009693,Rruga Iljaz Bej Mirahori,residential,False,False,59.84,"LINESTRING (20.7743936 40.6131614, 20.7741537 40.6134074, 20.7740712 40.6135116, 20.7740512 40.6135547, 20.7740494 40.6136195)",,,,
57009693,Rruga Iljaz Bej Mirahori,residential,False,True,114.75899999999999,"LINESTRING (20.7743936 40.6131614, 20.7748904 40.612687, 20.7753116 40.6124055)",,,,
194342546,Rruga Xhafer Cenko Lubonja,residential,False,False,23.271,"LINESTRING (20.774301 40.6157243, 20.7744536 40.6158986)",,,,
194342546,Rruga Xhafer Cenko Lubonja,residential,False,True,68.251,"LINESTRING (20.774301 40.6157243, 20.7741455 40.6155363, 20.7740088 40.615331, 20.7738858 40.6151989)",,,,
236142846,,residential,False,False,40.369,"LINESTRING (20.774301 40.6157243, 20.7744025 40.615681, 20.7747234 40.6155541)",,,,
194537028,Rruga Don Gjok Buzuku,residential,False,False,29.282,"LINESTRING (20.7776161 40.6132508, 20.7778524 40.6134436)",2,,,
57010044,Rruga Kajo Karafili,residential,False,False,44.774,"LINESTRING (20.7776161 40.6132508, 20.777766 40.6131299, 20.7779948 40.6129692)",,20,,
194537028,Rruga Don Gjok Buzuku,residential,False,True,64.97500000000001,"LINESTRING (20.7776161 40.6132508, 20.7773482 40.6130282, 20.7772011 40.6129189, 20.7771368 40.6128711, 20.7771 40.61282)",2,,,
194537121,Rruga Jorgjia Lubonja,residential,False,False,43.334,"LINESTRING (20.7797157 40.6117687, 20.7799984 40.612094)",,,,
680547313,Rruga Kajo Karafili,residential,False,False,72.114,"LINESTRING (20.7797157 40.6117687, 20.7804502 40.6114375)",,20,,
680547313,Rruga Kajo Karafili,residential,False,True,106.394,"LINESTRING (20.7797157 40.6117687, 20.7788513 40.6123779, 20.778792 40.6124197)",,20,,
194537028,Rruga Don Gjok Buzuku,residential,False,True,13.339,"LINESTRING (20.7779535 40.6135358, 20.7778524 40.6134436)",2,,,
