osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
64888721,2,Rruga Hasan Kerxhaliu,residential,40,False,False,205.005,"LINESTRING (20.4270558 42.0704481, 20.4269192 42.0704849, 20.4268006 42.0705523, 20.4266302 42.0706789, 20.4263226 42.0709058, 20.4259965 42.071097, 20.4256914 42.071259, 20.425411 42.0714037, 20.4251031 42.0715716)",
171905627,2,Rruga Mahmut Daci,secondary,40,False,False,137.06,"LINESTRING (20.4270558 42.0704481, 20.426919 42.0709235, 20.4268858 42.0710708, 20.4268692 42.0712042, 20.4268581 42.0713363, 20.4268544 42.0714745, 20.4268377 42.0715756, 20.426808 42.0716636)",SH31
171905627,2,Rruga Mahmut Daci,secondary,40,False,True,101.725,"LINESTRING (20.4259412 42.0755087, 20.4259637 42.0753562, 20.4260753 42.0745993)",SH31
171905628,2,Rruga Gora,secondary,40,False,False,51.394000000000005,"LINESTRING (20.4259412 42.0755087, 20.4258525 42.0756827, 20.4258057 42.0757826, 20.4257444 42.0759468)",
580214542,2,Rruga Islam Spahiu,secondary,40,False,True,95.119,"LINESTRING (20.4259412 42.0755087, 20.4254543 42.075543, 20.4247939 42.0755896)",
580493263,2,Rruga Islam Spahiu,secondary,40,False,True,53.055,"LINESTRING (20.4259412 42.0755087, 20.4260465 42.0755089, 20.4265831 42.0754857)",SH26
169828973,,,residential,,False,False,63.61,"LINESTRING (20.4247939 42.0755896, 20.4248441 42.0754924, 20.4248867 42.0754594, 20.4251479 42.0753164, 20.4253379 42.0752024)",
580214542,2,Rruga Islam Spahiu,secondary,40,False,False,95.119,"LINESTRING (20.4247939 42.0755896, 20.4254543 42.075543, 20.4259412 42.0755087)",
580214542,2,Rruga Islam Spahiu,secondary,40,False,True,84.16000000000001,"LINESTRING (20.4247939 42.0755896, 20.4246596 42.0755991, 20.4239522 42.075649, 20.4237788 42.0756612)",
171905579,2,Rruga Dituria,secondary,40,False,True,49.316,"LINESTRING (20.422334 42.0757599, 20.4220856 42.0758867, 20.4218425 42.0760121)",
