osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,junction
187356895,True,Rruga Onhezmi,tertiary,False,221.528,"LINESTRING (20.0066621 39.8751546, 20.0054124 39.8747578, 20.0051813 39.8746989, 20.0049769 39.8746646, 20.0047058 39.8746477, 20.0041872 39.8746578)",,,
235457892,True,Rruga Vangjel Pandi,tertiary,False,80.642,"LINESTRING (20.0066621 39.8751546, 20.006777 39.8749693, 20.0070127 39.8746222, 20.0070534 39.8745951, 20.0071394 39.874538)",,,
422700918,False,,residential,True,68.569,"LINESTRING (20.0038944 39.8770699, 20.0046069 39.877355)",,,
623167399,False,,residential,False,45.755,"LINESTRING (20.0038944 39.8770699, 20.0036954 39.877452)",,,
623167399,False,,residential,True,72.149,"LINESTRING (20.0038944 39.8770699, 20.0041386 39.8764487)",,,
974927063,False,Idriz Alidhima,tertiary,False,24.404,"LINESTRING (20.001957 39.8733071, 20.0022091 39.8732035)",,,
235457882,True,Rruga Abedin Dino,tertiary,False,215.622,"LINESTRING (20.001957 39.8733071, 20.0020281 39.8733864, 20.0024219 39.8738068, 20.0025297 39.873894, 20.0026661 39.8739607, 20.002823 39.8739907, 20.0030685 39.8739976, 20.0040644 39.8739209)",,,
106294198,False,Rruga Gjergj Araniti,residential,False,582.0179999999999,"LINESTRING (20.0029435 39.8793341, 20.0032055 39.8793871, 20.0034129 39.8794141, 20.0043096 39.8794557, 20.0045399 39.8794335, 20.0047664 39.8793407, 20.0053167 39.879115, 20.0058704 39.8789052, 20.0060843 39.8788397, 20.0062557 39.8787732, 20.0064337 39.8786853, 20.0066166 39.8785622, 20.0073648 39.8779951, 20.0076473 39.8778153, 20.0086322 39.8773116, 20.0088226 39.877211)",30,,
623167399,False,,residential,True,70.547,"LINESTRING (20.0029435 39.8793341, 20.002999 39.8789919, 20.0030809 39.8787092)",,,
623167398,True,Adem Sheme,residential,False,101.92,"LINESTRING (20.0041872 39.8746578, 20.0042368 39.8755736)",,,
187356896,True,,residential,False,215.439,"LINESTRING (20.0041872 39.8746578, 20.0027755 39.8746492, 20.0023939 39.8746223, 20.0019398 39.8745317, 20.0016917 39.8744709)",,,
732471379,False,Adem Sheme,tertiary,False,82.607,"LINESTRING (20.0041872 39.8746578, 20.0041315 39.8743233, 20.004076 39.8739905, 20.0040644 39.8739209)",,,
106294201,True,Rruga Skënderbeu,tertiary,False,29.436,"LINESTRING (20.0040644 39.8739209, 20.0044071 39.8738908)",,,
187356897,True,Adem Sheme,tertiary,False,90.195,"LINESTRING (20.0040644 39.8739209, 20.0039468 39.8731596, 20.00394 39.8731154)",,,
732471379,False,Adem Sheme,tertiary,True,82.607,"LINESTRING (20.0040644 39.8739209, 20.004076 39.8739905, 20.0041315 39.8743233, 20.0041872 39.8746578)",,,
404696133,False,,residential,False,13.529,"LINESTRING (20.0088226 39.877211, 20.0086914 39.8771427)",,,
106294198,False,Rruga Gjergj Araniti,residential,False,210.618,"LINESTRING (20.0088226 39.877211, 20.0091881 39.8770679, 20.0094705 39.8770241, 20.0097178 39.877025, 20.0099877 39.8770458, 20.0102637 39.8770896, 20.0110741 39.8773046, 20.0111797 39.877333)",30,,
106294198,False,Rruga Gjergj Araniti,residential,True,582.018,"LINESTRING (20.0088226 39.877211, 20.0086322 39.8773116, 20.0076473 39.8778153, 20.0073648 39.8779951, 20.0066166 39.8785622, 20.0064337 39.8786853, 20.0062557 39.8787732, 20.0060843 39.8788397, 20.0058704 39.8789052, 20.0053167 39.879115, 20.0047664 39.8793407, 20.0045399 39.8794335, 20.0043096 39.8794557, 20.0034129 39.8794141, 20.0032055 39.8793871, 20.0029435 39.8793341)",30,,
848566868,False,Rruga Studenti,residential,False,214.283,"LINESTRING (20.0015838 39.8743728, 20.0008367 39.8759318, 20.0008116 39.8759967, 20.0007622 39.8761182, 20.0007166 39.87618)",,,
623167398,True,Adem Sheme,residential,False,55.287,"LINESTRING (20.0042368 39.8755736, 20.0041831 39.8760691)",,,
616068381,True,Rruga Lefter Talo,residential,False,168.493,"LINESTRING (20.0042368 39.8755736, 20.0025993 39.8755467, 20.0024339 39.8755181, 20.0022825 39.8754639)",,,
106294194,False,Rruga Skënderbeu,tertiary,True,38.655,"LINESTRING (20.0116377 39.8739187, 20.0117876 39.873803, 20.0118895 39.873746, 20.0119818 39.8736943)",,2,
187356895,True,Rruga Onhezmi,tertiary,False,389.745,"LINESTRING (20.0116377 39.8739187, 20.0113016 39.8742389, 20.0112658 39.8742616, 20.0112176 39.8742922, 20.0103825 39.8745847, 20.0094585 39.8749027, 20.0086269 39.8751727, 20.0084803 39.8752203, 20.00813 39.8753233, 20.007891 39.875361, 20.0075805 39.875364)",,,
235457896,True,,tertiary,False,22.291000000000004,"LINESTRING (20.0023725 39.8730799, 20.002433 39.8730924, 20.0024789 39.8731317, 20.002485 39.8731784, 20.0024551 39.8732258)",,,roundabout
623167399,False,,residential,False,72.149,"LINESTRING (20.0041386 39.8764487, 20.0038944 39.8770699)",,,
1096966432,True,Rruga Studenti,residential,False,74.456,"LINESTRING (20.0041386 39.8764487, 20.0049466 39.8767014)",,,
623167397,True,Rruga Studenti,residential,False,93.86699999999999,"LINESTRING (20.0041386 39.8764487, 20.0038608 39.8764388, 20.0030429 39.8765009)",,,
623167399,False,,residential,False,65.316,"LINESTRING (20.0036954 39.877452, 20.0034406 39.8780059)",,,
623167399,False,,residential,True,45.755,"LINESTRING (20.0036954 39.877452, 20.0038944 39.8770699)",,,
106294201,True,Rruga Skënderbeu,tertiary,False,347.176,"LINESTRING (20.0077347 39.8746994, 20.0080862 39.8747112, 20.0084483 39.874696, 20.00872 39.8746701, 20.0090472 39.8746145, 20.009322 39.874548, 20.0102558 39.8742976, 20.0105481 39.8742226, 20.0111545 39.8740477, 20.0116377 39.8739187)",,,
1086423624,True,Seshi Nënë Tereza,residential,False,75.063,"LINESTRING (20.0077347 39.8746994, 20.0076716 39.8749713, 20.0076304 39.8751489, 20.0076011 39.875275, 20.0075805 39.875364)",,1,
241755866,False,Rruga Telat Noga,residential,True,68.442,"LINESTRING (20.0075805 39.875364, 20.0074523 39.8759716)",,,
187356895,True,Rruga Onhezmi,tertiary,False,82.06,"LINESTRING (20.0075805 39.875364, 20.0073641 39.875339, 20.0071361 39.8752921, 20.0071077 39.8752839, 20.0066621 39.8751546)",,,
187356896,True,,residential,False,14.275,"LINESTRING (20.0016917 39.8744709, 20.0015838 39.8743728)",,,
187356905,True,Rruga Jonianët,tertiary,False,127.312,"LINESTRING (20.00394 39.8731154, 20.0024551 39.8732258)",,,
235457886,False,Rruga Jonianët,residential,False,64.941,"LINESTRING (20.00394 39.8731154, 20.0045461 39.8730956, 20.0047003 39.8731006)",,,
106294194,False,Rruga Skënderbeu,tertiary,False,38.655,"LINESTRING (20.0119818 39.8736943, 20.0118895 39.873746, 20.0117876 39.873803, 20.0116377 39.8739187)",,2,
