osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed,bridge,junction
1241361985,Rruga e Laçit,secondary,False,True,87.398,"LINESTRING (19.7217448 41.4806445, 19.7222552 41.4813312)",,,,,
577519175,Rruga e Durrësit,secondary,False,True,25.223,"LINESTRING (19.7146851 41.4780847, 19.7149318 41.4782162)",SH38,2,30,,
173034637,,secondary,False,False,249.945,"LINESTRING (19.7173176 41.4788422, 19.7174129 41.4785322, 19.7178821 41.4766348)",,,,,
"[576916754, 745972983, 204531895]",Rruga e Durrësit,secondary,True,False,212.482,"LINESTRING (19.7173176 41.4788422, 19.7177372 41.478953, 19.7186293 41.4791946, 19.7187275 41.4792185, 19.7188608 41.4792376, 19.7190735 41.4792267, 19.7197675 41.4791341)",SH38,,,yes,
745969190,,residential,False,False,22.084,"LINESTRING (19.7235881 41.4787713, 19.7236377 41.4789664)",,,,,
782718703,,secondary,False,False,13.402,"LINESTRING (19.7235881 41.4787713, 19.7234286 41.478787)",SH38,,,,
782718703,,secondary,False,True,64.701,"LINESTRING (19.7235881 41.4787713, 19.7243582 41.4786959)",SH38,,,,
173089212,,residential,False,True,47.501,"LINESTRING (19.7249847 41.4808912, 19.7249051 41.4813142)",,,,,
173089212,,residential,False,False,24.127,"LINESTRING (19.7249847 41.4808912, 19.7250176 41.480731, 19.7250328 41.4806773)",,,,,
173089213,,residential,False,True,223.208,"LINESTRING (19.7249847 41.4808912, 19.7248954 41.4809061, 19.7247512 41.4809424, 19.7244394 41.4810347, 19.7241395 41.4811474, 19.7234977 41.481456, 19.7232179 41.4815743, 19.7226247 41.4818251)",,,,,
173089212,,residential,False,False,47.501,"LINESTRING (19.7249051 41.4813142, 19.7249847 41.4808912)",,,,,
173089212,,residential,False,True,117.67999999999999,"LINESTRING (19.7249051 41.4813142, 19.7248063 41.4816887, 19.7247565 41.4818261, 19.7247248 41.4818892, 19.724646 41.4819893, 19.7244898 41.482136, 19.7243325 41.4822485)",,,,,
173089214,,residential,False,True,193.287,"LINESTRING (19.7249051 41.4813142, 19.7245246 41.4814698, 19.7241796 41.4816436, 19.7228884 41.4821716)",,,,,
173089212,,residential,False,False,117.68,"LINESTRING (19.7243325 41.4822485, 19.7244898 41.482136, 19.724646 41.4819893, 19.7247248 41.4818892, 19.7247565 41.4818261, 19.7248063 41.4816887, 19.7249051 41.4813142)",,,,,
173089212,,residential,False,True,101.74099999999999,"LINESTRING (19.7243325 41.4822485, 19.7240578 41.4823502, 19.723202 41.4825926)",,,,,
173089215,,residential,False,False,178.673,"LINESTRING (19.7243325 41.4822485, 19.7244069 41.4822872, 19.7244542 41.4822986, 19.7245176 41.482301, 19.7249432 41.4822362, 19.7263668 41.4820712, 19.7264321 41.4820627)",,,,,
173202817,,residential,False,False,278.24,"LINESTRING (19.715229 41.4789894, 19.7183959 41.4797844)",,,,,
173202821,,residential,False,False,19.748,"LINESTRING (19.715229 41.4789894, 19.7151983 41.4788133)",,,,,
173202821,,residential,False,True,24.403,"LINESTRING (19.715229 41.4789894, 19.7151348 41.4791972)",,,,,
173202823,,residential,False,True,47.51,"LINESTRING (19.7150027 41.4791548, 19.714763 41.4795425)",,,,,
173202825,,residential,False,False,11.972,"LINESTRING (19.7150027 41.4791548, 19.7151348 41.4791972)",,,,,
173202821,,residential,False,False,24.403,"LINESTRING (19.7151348 41.4791972, 19.715229 41.4789894)",,,,,
173202825,,residential,False,True,11.972,"LINESTRING (19.7151348 41.4791972, 19.7150027 41.4791548)",,,,,
173202825,,residential,False,False,272.659,"LINESTRING (19.7151348 41.4791972, 19.7154782 41.4793566, 19.7159075 41.4795468, 19.716107 41.4796051, 19.7181356 41.4801524)",,,,,
173202823,,residential,False,False,47.51,"LINESTRING (19.714763 41.4795425, 19.7150027 41.4791548)",,,,,
173202823,,residential,False,True,120.641,"LINESTRING (19.714763 41.4795425, 19.7157502 41.4803363)",,,,,
204531917,,residential,False,False,9.706,"LINESTRING (19.714763 41.4795425, 19.7147441 41.4795718, 19.7147085 41.4796196)",,,,,
173202817,,residential,False,True,278.24,"LINESTRING (19.7183959 41.4797844, 19.715229 41.4789894)",,,,,
173202826,,residential,False,True,46.31,"LINESTRING (19.7183959 41.4797844, 19.7181356 41.4801524)",,,,,
173202826,,residential,False,False,62.305,"LINESTRING (19.7183959 41.4797844, 19.7186721 41.4793576, 19.7187067 41.4792756)",,,,,
173202826,,residential,False,False,46.31,"LINESTRING (19.7181356 41.4801524, 19.7183959 41.4797844)",,,,,
173202825,,residential,False,True,272.659,"LINESTRING (19.7181356 41.4801524, 19.716107 41.4796051, 19.7159075 41.4795468, 19.7154782 41.4793566, 19.7151348 41.4791972)",,,,,
173202826,,residential,False,True,56.489,"LINESTRING (19.7181356 41.4801524, 19.717948 41.4803966, 19.7177693 41.480579)",,,,,
173202823,,residential,False,False,120.641,"LINESTRING (19.7157502 41.4803363, 19.714763 41.4795425)",,,,,
48763069,,residential,False,False,11.108,"LINESTRING (19.7157502 41.4803363, 19.7157191 41.4803708, 19.7156768 41.4804197)",,,,,
173202820,,residential,False,False,196.11399999999998,"LINESTRING (19.7157502 41.4803363, 19.7159447 41.480088, 19.715977 41.4800651, 19.7160226 41.4800597, 19.7176751 41.4805526, 19.7177693 41.480579)",,,,,
173202823,,residential,False,True,165.218,"LINESTRING (19.7157502 41.4803363, 19.7160903 41.4806188, 19.7171105 41.4814174)",,,,,
173202820,,residential,False,True,196.11400000000003,"LINESTRING (19.7177693 41.480579, 19.7176751 41.4805526, 19.7160226 41.4800597, 19.715977 41.4800651, 19.7159447 41.480088, 19.7157502 41.4803363)",,,,,
173202826,,residential,False,False,56.489,"LINESTRING (19.7177693 41.480579, 19.717948 41.4803966, 19.7181356 41.4801524)",,,,,
"[173202826, 173202823]",,residential,False,"[False, True]",164.831,"LINESTRING (19.7177693 41.480579, 19.7176993 41.4807115, 19.717633 41.4808619, 19.7175423 41.4812736, 19.7174683 41.4815863, 19.7174566 41.4816363, 19.7174469 41.4816697, 19.7174375 41.4816697, 19.7174028 41.48166, 19.7173773 41.4816418, 19.7171105 41.4814174)",,,,,
782718703,,secondary,False,False,24.388,"LINESTRING (19.7222625 41.4789012, 19.7219723 41.4789301)",SH38,,,,
782718703,,secondary,False,True,39.917,"LINESTRING (19.7222625 41.4789012, 19.7227377 41.4788552)",SH38,,,,
48686090,,residential,False,False,53.489,"LINESTRING (19.7197675 41.4791341, 19.7196823 41.4788547, 19.7196323 41.4786639)",,,,,
"[228052972, 745972983]",,secondary,True,False,64.225,"LINESTRING (19.7197675 41.4791341, 19.7198533 41.4791234, 19.7201565 41.4790936, 19.7203652 41.479076, 19.7205317 41.4790584)",SH38,,,,
177183776,,residential,False,False,58.731,"LINESTRING (19.7184556 41.4806843, 19.7187586 41.4808483, 19.7189375 41.4808894, 19.7190783 41.4809123)",,,,,
745882025,,residential,False,False,21.65,"LINESTRING (19.7190783 41.4809123, 19.7189666 41.4810881)",,,,,
177183776,,residential,False,False,56.86300000000001,"LINESTRING (19.7190783 41.4809123, 19.719144 41.4809146, 19.7192198 41.4809186, 19.7193825 41.4809368, 19.7196453 41.4809971, 19.7197426 41.4810187)",,,,,
177183776,,residential,False,True,58.731,"LINESTRING (19.7190783 41.4809123, 19.7189375 41.4808894, 19.7187586 41.4808483, 19.7184556 41.4806843)",,,,,
1241361985,Rruga e Laçit,secondary,False,False,39.077,"LINESTRING (19.7224835 41.4816382, 19.7222552 41.4813312)",,,,,
1241361985,Rruga e Laçit,secondary,False,True,23.88,"LINESTRING (19.7224835 41.4816382, 19.7226247 41.4818251)",,,,,
177183776,,residential,False,True,61.903999999999996,"LINESTRING (19.7224835 41.4816382, 19.7222261 41.4816059, 19.7217603 41.4815127)",,,,,
48686091,,residential,False,False,57.983999999999995,"LINESTRING (19.7237718 41.4776993, 19.7235603 41.4778674, 19.7235061 41.478155)",,,,,
48686091,,residential,False,True,208.27200000000002,"LINESTRING (19.7237718 41.4776993, 19.7238788 41.4773765, 19.7238819 41.4772464, 19.7239437 41.4767118, 19.7240575 41.4761614, 19.7242403 41.4758758)",,,,,
745969200,,residential,False,False,96.83300000000001,"LINESTRING (19.7237718 41.4776993, 19.7238183 41.477714, 19.7238678 41.4777186, 19.7239214 41.4777186, 19.724408 41.4776754, 19.7244596 41.4776506, 19.7245338 41.4776198, 19.7245874 41.4776105, 19.7247565 41.4776028, 19.7248617 41.477598, 19.724904 41.4776004)",,,,,
177183778,,residential,False,False,47.631,"LINESTRING (19.7224631 41.478109, 19.7224182 41.478077, 19.7223514 41.4780088, 19.7222801 41.477937, 19.7222032 41.4777373)",,,,,
745969202,,residential,False,False,89.027,"LINESTRING (19.7224631 41.478109, 19.7225311 41.4781406, 19.7225909 41.4781911, 19.7226134 41.4783091, 19.7227377 41.4788552)",,,,,
1232604902,,residential,True,False,99.23299999999999,"LINESTRING (19.7224631 41.478109, 19.7224173 41.4782057, 19.7223935 41.478318, 19.7223931 41.4784096, 19.7223722 41.4784788, 19.7223429 41.4785073, 19.7223161 41.4785227, 19.7222347 41.4785436, 19.7221895 41.4785644, 19.7221687 41.4786069, 19.7221827 41.4786723, 19.7222625 41.4789012)",,,,,
228052986,,living_street,False,False,155.026,"LINESTRING (19.7166698 41.4772229, 19.7164876 41.4779993, 19.71639 41.4783625, 19.7163454 41.4785955)",,,,,
228052994,,residential,False,True,21.683,"LINESTRING (19.721261 41.4784884, 19.7212279 41.4785099, 19.7212116 41.4785375, 19.7212322 41.4786437, 19.7212283 41.4786682)",,,,,
745972982,,secondary,True,False,29.616,"LINESTRING (19.7209638 41.4790288, 19.7208206 41.4790768, 19.7206994 41.4791302, 19.7206528 41.4791561)",SH38,,,,
782718703,,secondary,False,True,29.110999999999997,"LINESTRING (19.7209638 41.4790288, 19.7211617 41.4790094, 19.7213103 41.4789949)",SH38,,,,
228052981,,residential,False,False,65.129,"LINESTRING (19.7164822 41.4764799, 19.7167111 41.4765146, 19.7172543 41.4765701)",,,,,
228052981,,residential,False,True,53.562,"LINESTRING (19.7164822 41.4764799, 19.7164358 41.4764682, 19.7158779 41.4763155)",,,,,
751355226,,residential,False,True,107.00800000000001,"LINESTRING (19.7164822 41.4764799, 19.7163449 41.4769258, 19.7161538 41.4774098)",,,,,
172988154,,primary_link,True,False,98.24499999999999,"LINESTRING (19.7145783 41.4772305, 19.7147501 41.4778303, 19.7147627 41.4779388, 19.7147616 41.4779765, 19.7147493 41.478009, 19.7146851 41.4780847)",,1,30,,
782678427,,residential,False,False,85.864,"LINESTRING (19.7145783 41.4772305, 19.7148974 41.4768067, 19.7150168 41.4765906, 19.7150459 41.4765437)",,,,,
577519175,Rruga e Durrësit,secondary,False,False,25.223,"LINESTRING (19.7149318 41.4782162, 19.7146851 41.4780847)",SH38,2,30,,
27560183,Rruga e Durrësit,secondary,True,False,83.045,"LINESTRING (19.7149318 41.4782162, 19.7151933 41.4782836, 19.7153876 41.4783335, 19.7158732 41.4784618)",SH38,2,50,,
228052990,,residential,False,True,225.63099999999997,"LINESTRING (19.7149318 41.4782162, 19.7151563 41.4778185, 19.7154077 41.4772749, 19.7157158 41.4766467, 19.7158779 41.4763155)",,,,,
173034637,,secondary,False,False,81.348,"LINESTRING (19.7178821 41.4766348, 19.7180499 41.4759141)",,,,,
173034637,,secondary,False,True,249.945,"LINESTRING (19.7178821 41.4766348, 19.7174129 41.4785322, 19.7173176 41.4788422)",,,,,
228052981,,residential,False,True,49.751000000000005,"LINESTRING (19.7178821 41.4766348, 19.717552 41.4765986, 19.7172897 41.4765793)",,,,,
228052981,,residential,False,True,3.122,"LINESTRING (19.7172897 41.4765793, 19.7172543 41.4765701)",,,,,
228052973,,residential,False,True,246.755,"LINESTRING (19.7172897 41.4765793, 19.7172577 41.4767858, 19.7172396 41.4768783, 19.7171949 41.4769142, 19.7171257 41.4769174, 19.7170746 41.4769262, 19.7170363 41.4769613, 19.7169054 41.4776471, 19.7168861 41.4777458, 19.7168642 41.4778446, 19.716778 41.4781149, 19.7167163 41.4783244, 19.7165988 41.47866)",,,,,
228052981,,residential,False,False,49.751000000000005,"LINESTRING (19.7172897 41.4765793, 19.717552 41.4765986, 19.7178821 41.4766348)",,,,,
228052991,,secondary,True,False,16.270000000000003,"LINESTRING (19.7205651 41.4790531, 19.7205973 41.4790565, 19.7206261 41.4790679, 19.720648 41.4790859, 19.7206606 41.4791084, 19.7206623 41.4791328, 19.7206528 41.4791561)",SH38,,,,roundabout
745972981,,secondary,True,False,33.616,"LINESTRING (19.7205651 41.4790531, 19.7207137 41.4790247, 19.7209638 41.4790288)",SH38,,,,
228052968,,residential,False,False,41.911,"LINESTRING (19.7217036 41.4777744, 19.7220091 41.4777635, 19.7222032 41.4777373)",,,,,
745972972,Rruga e Laçit,secondary,True,False,23.295,"LINESTRING (19.7207576 41.4793291, 19.7206767 41.4792844, 19.7205452 41.4791933)",,,,,
1241361985,Rruga e Laçit,secondary,False,True,122.593,"LINESTRING (19.7207576 41.4793291, 19.7208037 41.4793962, 19.7209432 41.4795763, 19.7210998 41.4797819, 19.721316 41.4800982, 19.7214644 41.4802958)",,,,,
228052991,,secondary,True,False,0.336,"LINESTRING (19.7206528 41.4791561, 19.720651 41.4791588)",SH38,,,,roundabout
228052984,,residential,False,False,102.384,"LINESTRING (19.7235168 41.4769062, 19.7229884 41.476852, 19.7222986 41.4767847)",,,,,
48686090,,residential,False,False,39.289,"LINESTRING (19.7196323 41.4786639, 19.7195522 41.4783157)",,,,,
48686090,,residential,False,True,53.489,"LINESTRING (19.7196323 41.4786639, 19.7196823 41.4788547, 19.7197675 41.4791341)",,,,,
228052994,,residential,False,False,123.12299999999999,"LINESTRING (19.7196323 41.4786639, 19.7197484 41.4786386, 19.7199311 41.4786192, 19.719942 41.4786483, 19.7199623 41.4787057, 19.7200241 41.4787461, 19.7200622 41.4787696, 19.7200942 41.4787693, 19.7206173 41.4786988, 19.7209419 41.4786827, 19.7209746 41.478682)",,,,,
27560183,Rruga e Durrësit,secondary,True,False,42.053,"LINESTRING (19.7158732 41.4784618, 19.7163454 41.4785955)",SH38,2,50,,
228052976,,residential,False,False,118.288,"LINESTRING (19.7158732 41.4784618, 19.7160227 41.4777301, 19.7159964 41.4776815, 19.7156616 41.4775786)",,,,,
173034637,,secondary,False,True,53.581,"LINESTRING (19.7183357 41.4749107, 19.7182024 41.4753821)",,,,,
228052988,,living_street,False,True,106.209,"LINESTRING (19.7183357 41.4749107, 19.7180126 41.4748657, 19.7175838 41.4747921, 19.7170902 41.4747077)",,,,,
173034637,,secondary,False,False,53.581,"LINESTRING (19.7182024 41.4753821, 19.7183357 41.4749107)",,,,,
173034637,,secondary,False,True,60.505,"LINESTRING (19.7182024 41.4753821, 19.7180499 41.4759141)",,,,,
228052974,,living_street,False,True,106.67,"LINESTRING (19.7182024 41.4753821, 19.7175623 41.4752624, 19.7169615 41.4751458)",,,,,
228052970,,residential,False,False,89.94600000000001,"LINESTRING (19.7230609 41.4747721, 19.7227844 41.4753487, 19.7228336 41.475395, 19.7228533 41.4754183, 19.7229932 41.4754498)",,,,,
228052981,,residential,False,False,3.122,"LINESTRING (19.7172543 41.4765701, 19.7172897 41.4765793)",,,,,
228052981,,residential,False,True,65.129,"LINESTRING (19.7172543 41.4765701, 19.7167111 41.4765146, 19.7164822 41.4764799)",,,,,
228052992,,living_street,False,True,66.84,"LINESTRING (19.7172543 41.4765701, 19.7172908 41.4763941, 19.7173653 41.4759748)",,,,,
228052992,,living_street,False,False,66.84,"LINESTRING (19.7173653 41.4759748, 19.7172908 41.4763941, 19.7172543 41.4765701)",,,,,
228052991,,secondary,True,False,2.844,"LINESTRING (19.7205317 41.4790584, 19.7205651 41.4790531)",SH38,,,,roundabout
228052991,,secondary,True,False,0.653,"LINESTRING (19.7205452 41.4791933, 19.7205377 41.4791916)",SH38,,,,roundabout
27560183,Rruga e Durrësit,secondary,True,False,22.295,"LINESTRING (19.7163454 41.4785955, 19.7165988 41.47866)",SH38,2,50,,
228052986,,living_street,False,True,155.026,"LINESTRING (19.7163454 41.4785955, 19.71639 41.4783625, 19.7164876 41.4779993, 19.7166698 41.4772229)",,,,,
228052981,,residential,False,False,53.562,"LINESTRING (19.7158779 41.4763155, 19.7164358 41.4764682, 19.7164822 41.4764799)",,,,,
228052981,,residential,False,True,27.382,"LINESTRING (19.7158779 41.4763155, 19.7156472 41.4762712, 19.7155588 41.4762566)",,,,,
228052990,,residential,False,False,225.63099999999997,"LINESTRING (19.7158779 41.4763155, 19.7157158 41.4766467, 19.7154077 41.4772749, 19.7151563 41.4778185, 19.7149318 41.4782162)",,,,,
48686090,,residential,False,True,39.289,"LINESTRING (19.7195522 41.4783157, 19.7196323 41.4786639)",,,,,
48686090,,residential,False,False,366.51500000000004,"LINESTRING (19.7195522 41.4783157, 19.7194828 41.4780342, 19.7194689 41.4779841, 19.7194359 41.4779641, 19.7193757 41.4779689, 19.7193247 41.4779649, 19.7192389 41.4779689, 19.7191984 41.4779661, 19.7191715 41.4779118, 19.7191799 41.4778122, 19.7191803 41.4776557, 19.7191967 41.4773845, 19.7192033 41.476632, 19.7192005 41.4763961, 19.7192304 41.476135, 19.7193057 41.4758697, 19.7193793 41.4756849, 19.7194278 41.4756012, 19.7194961 41.4755266, 19.719633 41.4755498, 19.7197349 41.4755618, 19.7198449 41.4755772)",,,,,
228052975,,residential,False,True,99.45599999999999,"LINESTRING (19.7195522 41.4783157, 19.7200246 41.4780788, 19.7206468 41.478126)",,,,,
228052975,,residential,False,False,99.45599999999999,"LINESTRING (19.7206468 41.478126, 19.7200246 41.4780788, 19.7195522 41.4783157)",,,,,
228052976,,residential,False,True,118.288,"LINESTRING (19.7156616 41.4775786, 19.7159964 41.4776815, 19.7160227 41.4777301, 19.7158732 41.4784618)",,,,,
228052988,,living_street,False,False,106.209,"LINESTRING (19.7170902 41.4747077, 19.7175838 41.4747921, 19.7180126 41.4748657, 19.7183357 41.4749107)",,,,,
228052991,,secondary,True,False,19.116999999999997,"LINESTRING (19.7205377 41.4791916, 19.7205122 41.4791818, 19.7204918 41.4791667, 19.7204783 41.4791477, 19.720473 41.4791266, 19.7204764 41.4791053, 19.7204881 41.4790857, 19.7205071 41.4790696, 19.7205317 41.4790584)",SH38,,,,roundabout
"[1221008737, 1221008738, 1221008739, 1221008740]",Rruga e Durrësit,secondary,True,False,154.172,"LINESTRING (19.7205377 41.4791916, 19.7204499 41.4791722, 19.720151 41.479166, 19.7198584 41.4791912, 19.7197968 41.4791984, 19.719769 41.4792015, 19.7190976 41.4792858, 19.7190771 41.4792882, 19.7188479 41.4792954, 19.718776 41.4792901, 19.7187067 41.4792756)",SH38,,,yes,
228052974,,living_street,False,False,106.67,"LINESTRING (19.7169615 41.4751458, 19.7175623 41.4752624, 19.7182024 41.4753821)",,,,,
177183778,,residential,False,False,73.622,"LINESTRING (19.7222986 41.4767847, 19.7223722 41.4761249)",,,,,
177183778,,residential,False,True,6.991,"LINESTRING (19.7222986 41.4767847, 19.7222946 41.4768475)",,,,,
228052984,,residential,False,True,102.384,"LINESTRING (19.7222986 41.4767847, 19.7229884 41.476852, 19.7235168 41.4769062)",,,,,
228052994,,residential,False,False,21.683,"LINESTRING (19.7212283 41.4786682, 19.7212322 41.4786437, 19.7212116 41.4785375, 19.7212279 41.4785099, 19.721261 41.4784884)",,,,,
228052994,,residential,False,True,21.331000000000003,"LINESTRING (19.7212283 41.4786682, 19.7211975 41.4786772, 19.7209746 41.478682)",,,,,
745969191,,residential,False,False,36.979,"LINESTRING (19.7212283 41.4786682, 19.7212779 41.4788402, 19.7213103 41.4789949)",,,,,
233503729,,residential,False,True,68.897,"LINESTRING (19.7231319 41.4798792, 19.7226982 41.4801206, 19.722615 41.4801595, 19.7225613 41.480295)",,,,,
