osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,junction
209096826,2,Ypsiloni,residential,False,True,5.623,"LINESTRING (19.7081496 40.9421915, 19.7080839 40.9422012)",,,
209096826,2,Ypsiloni,residential,False,False,414.053,"LINESTRING (19.7081496 40.9421915, 19.7086198 40.9422744, 19.709132 40.9423659, 19.7105819 40.9426096, 19.7106762 40.9426445, 19.7107213 40.9427273, 19.7109411 40.9434876, 19.7110682 40.9436057, 19.7111464 40.9437821, 19.7112297 40.9439398, 19.7113069 40.9440121, 19.7114305 40.9440679, 19.7115712 40.9440992, 19.7116293 40.9441561)",,,
1093028243,,,residential,False,False,294.463,"LINESTRING (19.7081496 40.9421915, 19.708567 40.9415524, 19.7086251 40.9414217, 19.7086439 40.9412921, 19.7086688 40.9410582, 19.7087042 40.93987, 19.7086937 40.939626)",,,
1093028243,,,residential,False,False,30.649,"LINESTRING (19.7094358 40.9388809, 19.7096726 40.9386712)",,,
1093028243,,,residential,False,True,104.25300000000001,"LINESTRING (19.7094358 40.9388809, 19.7091164 40.9391657, 19.7088375 40.9394105, 19.7086937 40.939626)",,,
209096153,2,Rruga Misto Mame,secondary,True,False,95.84,"LINESTRING (19.7049854 40.9416582, 19.7050928 40.9414979, 19.7054487 40.9409852, 19.7054909 40.9408869)",30,,
727822241,1,Rruga Vedut Dokollari,residential,False,False,86.19,"LINESTRING (19.7049854 40.9416582, 19.7057469 40.9419111, 19.7058271 40.9419163, 19.7059409 40.9419159)",,,
1213216653,2,Rruga Misto Mame,secondary,False,True,157.675,"LINESTRING (19.7049854 40.9416582, 19.7041076 40.9428471, 19.7040722 40.9428971)",30,,
409046158,1,Rruga Pavarësia,tertiary,True,False,22.8,"LINESTRING (19.7020436 40.9409317, 19.7019767 40.9408885, 19.7018992 40.9408481, 19.7018218 40.9408145)",,,
771966405,,,tertiary_link,True,False,11.004,"LINESTRING (19.7020436 40.9409317, 19.7020474 40.9409052, 19.7020555 40.9408839, 19.7020714 40.9408647, 19.7020961 40.9408445)",,,
209186419,1,Rruga Uan Kondakçiu,tertiary,True,False,118.212,"LINESTRING (19.7029445 40.9417484, 19.7021071 40.9409857, 19.7020436 40.9409317)",40,,
"[978813129, 978813130, 209186420, 978812981, 978812983, 978814042]",1,,residential,False,True,217.365,"LINESTRING (19.7029445 40.9417484, 19.7026303 40.9419718, 19.7026058 40.9419961, 19.7025067 40.9420946, 19.7023903 40.9422104, 19.7022653 40.9423713, 19.7022149 40.9424281, 19.7019916 40.9426801, 19.7018982 40.9427527, 19.7017766 40.9428259, 19.7015405 40.9429373, 19.7014067 40.9430335, 19.7012283 40.9431847)",,,
209186419,1,Rruga Uan Kondakçiu,tertiary,True,False,70.378,"LINESTRING (19.7040722 40.9428971, 19.7040372 40.9428592, 19.7035753 40.9423875)",40,,
719378817,2,Rruga Fan Noli,tertiary,False,False,70.441,"LINESTRING (19.7040722 40.9428971, 19.7041409 40.9429525, 19.704647 40.9433584)",40,,
1213216653,2,Rruga Misto Mame,secondary,False,False,157.675,"LINESTRING (19.7040722 40.9428971, 19.7041076 40.9428471, 19.7049854 40.9416582)",30,,
295966961,2,,residential,False,False,152.018,"LINESTRING (19.7012283 40.9431847, 19.7013916 40.9432739, 19.7015406 40.9433697, 19.7016825 40.9434642, 19.7018387 40.9435842, 19.7019855 40.9437018, 19.7021235 40.9438208, 19.7022777 40.9439887, 19.7024545 40.9441781)",,,
"[978813129, 978813130, 209186420, 978812981, 978812983, 978814042]",1,,residential,False,False,217.36499999999998,"LINESTRING (19.7012283 40.9431847, 19.7014067 40.9430335, 19.7015405 40.9429373, 19.7017766 40.9428259, 19.7018982 40.9427527, 19.7019916 40.9426801, 19.7022149 40.9424281, 19.7022653 40.9423713, 19.7023903 40.9422104, 19.7025067 40.9420946, 19.7026058 40.9419961, 19.7026303 40.9419718, 19.7029445 40.9417484)",,,
1153936052,2,Shetitorja Kongresi i Lushnjes,secondary,False,False,88.059,"LINESTRING (19.7024545 40.9441781, 19.7034032 40.943841)",40,,
"[295966957, 229175902]",,Shetitorja Kongresi i Lushnjes,secondary,False,True,42.272999999999996,"LINESTRING (19.7024545 40.9441781, 19.7021115 40.9443122, 19.7020086 40.9443544)",40,yes,
295966961,2,,residential,False,True,152.01799999999997,"LINESTRING (19.7024545 40.9441781, 19.7022777 40.9439887, 19.7021235 40.9438208, 19.7019855 40.9437018, 19.7018387 40.9435842, 19.7016825 40.9434642, 19.7015406 40.9433697, 19.7013916 40.9432739, 19.7012283 40.9431847)",,,
209186631,,Rruga Çeçiz Topulli,residential,False,True,36.689,"LINESTRING (19.7002748 40.9402106, 19.7001099 40.9404444, 19.7001127 40.9405094)",,,
229172301,2,Rruga Fan Noli,secondary,False,False,122.137,"LINESTRING (19.704647 40.9433584, 19.7048066 40.9434662, 19.705097 40.9436292, 19.7051602 40.9436673, 19.7054294 40.9438297, 19.7057704 40.9440548)",40,,
295966953,2,Shetitorja Kongresi i Lushnjes,secondary,True,False,117.446,"LINESTRING (19.704647 40.9433584, 19.7045981 40.9433774, 19.7034032 40.943841)",40,,
719378817,2,Rruga Fan Noli,tertiary,False,True,70.441,"LINESTRING (19.704647 40.9433584, 19.7041409 40.9429525, 19.7040722 40.9428971)",40,,
409046157,2,Rruga Fan Noli,secondary,False,True,42.522,"LINESTRING (19.7069543 40.9464455, 19.7067915 40.9460834)",40,,
1262980259,,,residential,False,False,103.95700000000001,"LINESTRING (19.7069543 40.9464455, 19.7074202 40.9462939, 19.7074458 40.9462617, 19.70745 40.9460141, 19.707433 40.9459755, 19.7072925 40.9457761)",,,
209096157,2,Rruga Misto Mame,tertiary,False,False,82.41,"LINESTRING (19.7025947 40.9379101, 19.7034793 40.9382306)",,,
209276814,,,residential,False,False,25.807,"LINESTRING (19.7025947 40.9379101, 19.7024685 40.9381217)",,,
209096157,2,Rruga Misto Mame,tertiary,False,True,69.135,"LINESTRING (19.7049748 40.9387248, 19.7042134 40.9384887)",,,
209276902,,Rruga Hasan Gina,residential,False,False,307.086,"LINESTRING (19.7049748 40.9387248, 19.7033195 40.9411872)",,,
209096157,2,Rruga Misto Mame,tertiary,False,False,70.146,"LINESTRING (19.7049748 40.9387248, 19.7057202 40.9389878, 19.7057317 40.9389913)",,,
209276902,,Rruga Hasan Gina,residential,False,True,307.086,"LINESTRING (19.7033195 40.9411872, 19.7049748 40.9387248)",,,
719378819,2,Rruga Vedut Dokollari,tertiary,True,False,149.407,"LINESTRING (19.7033195 40.9411872, 19.7049854 40.9416582)",,,
209277085,1,Rruga Vojo Kushi,secondary,True,False,4.856,"LINESTRING (19.7066607 40.9422216, 19.7067096 40.9422449)",,,
209277084,2,,residential,False,True,27.143,"LINESTRING (19.7116293 40.9441561, 19.7114606 40.9443643)",,,
209096826,2,Ypsiloni,residential,False,True,414.05300000000005,"LINESTRING (19.7116293 40.9441561, 19.7115712 40.9440992, 19.7114305 40.9440679, 19.7113069 40.9440121, 19.7112297 40.9439398, 19.7111464 40.9437821, 19.7110682 40.9436057, 19.7109411 40.9434876, 19.7107213 40.9427273, 19.7106762 40.9426445, 19.7105819 40.9426096, 19.709132 40.9423659, 19.7086198 40.9422744, 19.7081496 40.9421915)",,,
209277084,2,,residential,False,False,27.143,"LINESTRING (19.7114606 40.9443643, 19.7116293 40.9441561)",,,
228493501,,,residential,False,False,11.521,"LINESTRING (19.7114606 40.9443643, 19.7114624 40.9444679)",,,
209277084,2,,residential,False,True,439.125,"LINESTRING (19.7114606 40.9443643, 19.7111662 40.9443199, 19.710825 40.9441459, 19.7104676 40.9440388, 19.710192 40.943864, 19.7099576 40.9438386, 19.7096323 40.9438294, 19.7094458 40.9437821, 19.7091957 40.9437881, 19.7086348 40.9438214, 19.70833 40.9438348, 19.7079473 40.9438336, 19.7077131 40.9438652, 19.7075012 40.9439158, 19.7072679 40.9439705, 19.7070573 40.9440388, 19.7065635 40.9442663)",,,
1093028243,,,residential,False,True,56.205,"LINESTRING (19.7100989 40.9382816, 19.7096726 40.9386712)",,,
978811663,2,,residential,False,True,40.577,"LINESTRING (19.7011152 40.9416412, 19.7012886 40.9414327, 19.7013722 40.9413322)",,,
"[979373433, 228489257]",,,residential,False,True,70.647,"LINESTRING (19.7011152 40.9416412, 19.7006449 40.9414231, 19.7003984 40.9413088)",,,
"[228489257, 979373433]",,,residential,False,False,70.647,"LINESTRING (19.7003984 40.9413088, 19.7006449 40.9414231, 19.7011152 40.9416412)",,,
228493501,,,residential,False,True,11.521,"LINESTRING (19.7114624 40.9444679, 19.7114606 40.9443643)",,,
228493501,,,residential,False,False,357.36299999999994,"LINESTRING (19.7114624 40.9444679, 19.7114439 40.9445278, 19.7113712 40.9446218, 19.7113337 40.9446826, 19.7113498 40.9448001, 19.7113715 40.9448742, 19.7114061 40.9450128, 19.7114305 40.9451417, 19.7114383 40.9453126, 19.711452 40.9454293, 19.7113823 40.945478, 19.7111891 40.9455509, 19.7109341 40.9456165, 19.7107063 40.9456846, 19.7105132 40.94579, 19.7103255 40.9458751, 19.7100734 40.946025, 19.7098971 40.9461277, 19.7097807 40.9461676, 19.7095662 40.9462041, 19.7092925 40.9462527, 19.7089656 40.9463087, 19.7088151 40.9463297)",,,
229173445,,,residential,False,False,217.08500000000004,"LINESTRING (19.7114624 40.9444679, 19.7115595 40.9445744, 19.7116507 40.9446676, 19.7117741 40.9447932, 19.7118969 40.9449565, 19.7119779 40.945089, 19.7120364 40.9452361, 19.7120852 40.9453564, 19.712155 40.9454374, 19.7121811 40.9455146, 19.7121576 40.9455818, 19.7120864 40.9456561, 19.7119839 40.9458046, 19.711843 40.9460927, 19.7117987 40.9462135)",,,
228493415,,,residential,False,True,17.977,"LINESTRING (19.710974 40.9393151, 19.7108815 40.9393065, 19.7107609 40.9393121)",,,
228493532,,,residential,False,True,131.591,"LINESTRING (19.710974 40.9393151, 19.7109653 40.9394255, 19.7109935 40.9394954, 19.7110216 40.9395643, 19.7110169 40.9396195, 19.7108252 40.9397821, 19.7107172 40.9399629, 19.7106669 40.9400491, 19.7105878 40.9401504, 19.7104999 40.9402512, 19.7104329 40.9403641)",,,
209277084,2,,residential,False,False,439.12499999999994,"LINESTRING (19.7065635 40.9442663, 19.7070573 40.9440388, 19.7072679 40.9439705, 19.7075012 40.9439158, 19.7077131 40.9438652, 19.7079473 40.9438336, 19.70833 40.9438348, 19.7086348 40.9438214, 19.7091957 40.9437881, 19.7094458 40.9437821, 19.7096323 40.9438294, 19.7099576 40.9438386, 19.710192 40.943864, 19.7104676 40.9440388, 19.710825 40.9441459, 19.7111662 40.9443199, 19.7114606 40.9443643)",,,
228493455,2,,residential,False,False,157.08299999999997,"LINESTRING (19.7065635 40.9442663, 19.707221 40.9445695, 19.7073509 40.9446087, 19.7074663 40.9446168, 19.7075465 40.9446157, 19.7075843 40.9446047, 19.7076645 40.9445711, 19.7077396 40.9445245, 19.7077828 40.9444912, 19.707831 40.944473, 19.7080507 40.9444699, 19.7082495 40.9444609)",,,
733293210,2,,residential,False,True,13.706,"LINESTRING (19.7065635 40.9442663, 19.7065316 40.9442607, 19.7064052 40.9442364)",,,
228493531,,,residential,False,False,67.055,"LINESTRING (19.7047623 40.9406405, 19.7049399 40.9407016, 19.7050263 40.9407313, 19.7052434 40.940806, 19.7052693 40.9408149, 19.7054909 40.9408869)",,,
209096153,2,Rruga Misto Mame,secondary,True,False,208.39799999999997,"LINESTRING (19.7054909 40.9408869, 19.7055528 40.9406782, 19.7055964 40.9403559, 19.7056476 40.9399167, 19.7058168 40.9390557, 19.7058217 40.939031)",30,,
228493531,,,residential,False,True,67.05499999999999,"LINESTRING (19.7054909 40.9408869, 19.7052693 40.9408149, 19.7052434 40.940806, 19.7050263 40.9407313, 19.7049399 40.9407016, 19.7047623 40.9406405)",,,
228493501,,,residential,False,True,47.290000000000006,"LINESTRING (19.7100865 40.9456855, 19.7100597 40.9456328, 19.7099875 40.945559, 19.7098534 40.9454456, 19.7097357 40.9453577)",,,
228493440,,,residential,False,False,54.455,"LINESTRING (19.7022607 40.9460103, 19.7023939 40.9461393, 19.7024842 40.9462102, 19.70263 40.946273, 19.7027356 40.9463349)",,,
228493440,,,residential,False,True,83.885,"LINESTRING (19.7022607 40.9460103, 19.7021768 40.9458919, 19.7020857 40.9457941, 19.7019058 40.9456531, 19.7016093 40.9454465)",,,
228493449,,,residential,False,False,59.012,"LINESTRING (19.7024773 40.9427105, 19.7025685 40.9427551, 19.7026866 40.9427753, 19.7027992 40.9428077, 19.7029548 40.9428685, 19.7030997 40.9429455)",,,
228493455,2,,residential,False,True,157.08299999999997,"LINESTRING (19.7082495 40.9444609, 19.7080507 40.9444699, 19.707831 40.944473, 19.7077828 40.9444912, 19.7077396 40.9445245, 19.7076645 40.9445711, 19.7075843 40.9446047, 19.7075465 40.9446157, 19.7074663 40.9446168, 19.7073509 40.9446087, 19.707221 40.9445695, 19.7065635 40.9442663)",,,
228493417,2,Rruga Marin Barleti,residential,False,True,39.602,"LINESTRING (19.7086937 40.939626, 19.7082388 40.9395324)",,,
1093028243,,,residential,False,False,104.253,"LINESTRING (19.7086937 40.939626, 19.7088375 40.9394105, 19.7091164 40.9391657, 19.7094358 40.9388809)",,,
1093028243,,,residential,False,True,294.46299999999997,"LINESTRING (19.7086937 40.939626, 19.7087042 40.93987, 19.7086688 40.9410582, 19.7086439 40.9412921, 19.7086251 40.9414217, 19.708567 40.9415524, 19.7081496 40.9421915)",,,
228493417,2,Rruga Marin Barleti,residential,False,False,39.602,"LINESTRING (19.7082388 40.9395324, 19.7086937 40.939626)",,,
228493417,2,Rruga Marin Barleti,residential,False,True,48.126,"LINESTRING (19.7082388 40.9395324, 19.7076859 40.9394189)",,,
"[727822242, 228493527]",1,Bajram Haxhiu,residential,True,False,327.33299999999997,"LINESTRING (19.7082388 40.9395324, 19.70804 40.9398418, 19.7077177 40.9404832, 19.7074984 40.9408984, 19.707395 40.9410532, 19.7073118 40.9411818, 19.7066607 40.9422216)",,,
228493501,,,residential,False,False,101.99000000000001,"LINESTRING (19.7088151 40.9463297, 19.7087564 40.9462863, 19.7087108 40.946179, 19.7085767 40.9457292, 19.7085177 40.9455753, 19.7084404 40.9454691)",,,
228493501,,,residential,False,True,357.363,"LINESTRING (19.7088151 40.9463297, 19.7089656 40.9463087, 19.7092925 40.9462527, 19.7095662 40.9462041, 19.7097807 40.9461676, 19.7098971 40.9461277, 19.7100734 40.946025, 19.7103255 40.9458751, 19.7105132 40.94579, 19.7107063 40.9456846, 19.7109341 40.9456165, 19.7111891 40.9455509, 19.7113823 40.945478, 19.711452 40.9454293, 19.7114383 40.9453126, 19.7114305 40.9451417, 19.7114061 40.9450128, 19.7113715 40.9448742, 19.7113498 40.9448001, 19.7113337 40.9446826, 19.7113712 40.9446218, 19.7114439 40.9445278, 19.7114624 40.9444679)",,,
228493532,,,residential,False,False,131.59099999999998,"LINESTRING (19.7104329 40.9403641, 19.7104999 40.9402512, 19.7105878 40.9401504, 19.7106669 40.9400491, 19.7107172 40.9399629, 19.7108252 40.9397821, 19.7110169 40.9396195, 19.7110216 40.9395643, 19.7109935 40.9394954, 19.7109653 40.9394255, 19.710974 40.9393151)",,,
228493496,,,residential,False,True,112.737,"LINESTRING (19.7110068 40.9451984, 19.7106205 40.9451822, 19.710454 40.9451891, 19.7103413 40.9452175, 19.7102585 40.9452532, 19.7101941 40.945318, 19.7101216 40.9453443, 19.710017 40.9453504, 19.709942 40.9453483, 19.7098669 40.9453545, 19.7097357 40.9453577)",,,
228493496,,,residential,False,False,112.737,"LINESTRING (19.7097357 40.9453577, 19.7098669 40.9453545, 19.709942 40.9453483, 19.710017 40.9453504, 19.7101216 40.9453443, 19.7101941 40.945318, 19.7102585 40.9452532, 19.7103413 40.9452175, 19.710454 40.9451891, 19.7106205 40.9451822, 19.7110068 40.9451984)",,,
228493501,,,residential,False,False,47.29,"LINESTRING (19.7097357 40.9453577, 19.7098534 40.9454456, 19.7099875 40.945559, 19.7100597 40.9456328, 19.7100865 40.9456855)",,,
228493501,,,residential,False,True,136.706,"LINESTRING (19.7097357 40.9453577, 19.7096764 40.9453058, 19.7095423 40.9452126, 19.7093945 40.9451405, 19.7092151 40.9451072, 19.7090512 40.945104, 19.7088312 40.9451405, 19.7087269 40.9451761, 19.7086303 40.9452491, 19.7084909 40.9453666, 19.7084404 40.9454691)",,,
228493508,,,residential,False,False,15.769,"LINESTRING (19.7035234 40.9431927, 19.70362 40.9430711)",,,
228493449,,,residential,False,True,45.663000000000004,"LINESTRING (19.7035234 40.9431927, 19.7034698 40.9431603, 19.7033839 40.9431238, 19.7033381 40.943076, 19.7032713 40.9430225, 19.7031879 40.9429747, 19.7030997 40.9429455)",,,
228493508,,,residential,False,True,30.605,"LINESTRING (19.7035234 40.9431927, 19.7034239 40.9434002, 19.7033896 40.9434482)",,,
228493415,,,residential,False,False,83.62299999999999,"LINESTRING (19.7101265 40.9392337, 19.710109 40.9393048, 19.7100999 40.9393703, 19.7101116 40.9394158, 19.7101766 40.9394588, 19.7103006 40.939501, 19.7103613 40.939493, 19.7104618 40.9394387, 19.7106332 40.9393559, 19.7107609 40.9393121)",,,
228493415,,,residential,False,True,78.828,"LINESTRING (19.7101265 40.9392337, 19.7101473 40.9391372, 19.7101457 40.9390845, 19.7101132 40.938994, 19.7100398 40.9389241, 19.7099046 40.9388264, 19.7096726 40.9386712)",,,
228493474,,,residential,False,True,147.46399999999997,"LINESTRING (19.7101265 40.9392337, 19.7102278 40.9392467, 19.710279 40.939254, 19.7103274 40.9392417, 19.7104218 40.9391956, 19.7105636 40.9390982, 19.710741 40.9389894, 19.7109925 40.9387851, 19.7110538 40.9387624, 19.7111253 40.9387604, 19.7112035 40.9387822, 19.711377 40.9388647, 19.711447 40.9388817, 19.7115137 40.9388708, 19.7115701 40.9388303)",,,
228493492,,,residential,False,False,158.055,"LINESTRING (19.7084404 40.9454691, 19.708268 40.9454626, 19.7080051 40.9454342, 19.7077208 40.9454302, 19.7073643 40.9454456, 19.7069215 40.9455234, 19.7065804 40.945574)",,,
228493501,,,residential,False,False,136.706,"LINESTRING (19.7084404 40.9454691, 19.7084909 40.9453666, 19.7086303 40.9452491, 19.7087269 40.9451761, 19.7088312 40.9451405, 19.7090512 40.945104, 19.7092151 40.9451072, 19.7093945 40.9451405, 19.7095423 40.9452126, 19.7096764 40.9453058, 19.7097357 40.9453577)",,,
228493501,,,residential,False,True,101.99000000000001,"LINESTRING (19.7084404 40.9454691, 19.7085177 40.9455753, 19.7085767 40.9457292, 19.7087108 40.946179, 19.7087564 40.9462863, 19.7088151 40.9463297)",,,
228493508,,,residential,False,True,15.769,"LINESTRING (19.70362 40.9430711, 19.7035234 40.9431927)",,,
228493415,,,residential,False,False,17.977,"LINESTRING (19.7107609 40.9393121, 19.7108815 40.9393065, 19.710974 40.9393151)",,,
228493415,,,residential,False,True,83.62299999999999,"LINESTRING (19.7107609 40.9393121, 19.7106332 40.9393559, 19.7104618 40.9394387, 19.7103613 40.939493, 19.7103006 40.939501, 19.7101766 40.9394588, 19.7101116 40.9394158, 19.7100999 40.9393703, 19.710109 40.9393048, 19.7101265 40.9392337)",,,
1233010047,,,residential,False,False,140.16,"LINESTRING (19.7107609 40.9393121, 19.7104942 40.9395077, 19.7104377 40.9395586, 19.7103378 40.9396833, 19.7098904 40.9403724)",,,
228493464,,,residential,False,False,21.639,"LINESTRING (19.7033896 40.9434482, 19.7036209 40.9435339)",,,
228493508,,,residential,False,False,30.605,"LINESTRING (19.7033896 40.9434482, 19.7034239 40.9434002, 19.7035234 40.9431927)",,,
"[1262981362, 228493508]",,,residential,False,True,135.862,"LINESTRING (19.7033896 40.9434482, 19.7033166 40.9435501, 19.7031854 40.9436587, 19.7031177 40.9436738, 19.7030594 40.9436661, 19.7029733 40.9436508, 19.7028601 40.9436144, 19.7028503 40.9434944, 19.7028959 40.9433587, 19.7030997 40.9429455)",,,
228493476,,,residential,False,False,82.59299999999999,"LINESTRING (19.7030674 40.9456928, 19.7029923 40.945636, 19.7029518 40.9455437, 19.7029196 40.9453613, 19.7029119 40.9451417, 19.7029079 40.9450468, 19.7029132 40.9450224, 19.7029345 40.9449837)",,,
228493476,,,residential,False,True,44.29600000000001,"LINESTRING (19.7030674 40.9456928, 19.7031676 40.9457215, 19.7031963 40.9457433, 19.70322 40.9458122, 19.7032538 40.9458428, 19.703443 40.9459449)",,,
1262980261,,,residential,False,True,76.649,"LINESTRING (19.7030674 40.9456928, 19.7029597 40.9459117, 19.7027356 40.9463349)",,,
409046157,2,Rruga Fan Noli,secondary,False,False,42.522,"LINESTRING (19.7067915 40.9460834, 19.7069543 40.9464455)",40,,
409046157,2,Rruga Fan Noli,secondary,False,True,59.353,"LINESTRING (19.7067915 40.9460834, 19.7065804 40.945574)",40,,
229175902,,Shetitorja Kongresi i Lushnjes,secondary,False,False,114.315,"LINESTRING (19.7008126 40.9448451, 19.7020086 40.9443544)",40,,
228493440,,,residential,False,False,36.744,"LINESTRING (19.7008126 40.9448451, 19.7010086 40.944997, 19.7011155 40.9450835)",,,
228493440,,,residential,False,True,54.455,"LINESTRING (19.7027356 40.9463349, 19.70263 40.946273, 19.7024842 40.9462102, 19.7023939 40.9461393, 19.7022607 40.9460103)",,,
1262980261,,,residential,False,False,76.649,"LINESTRING (19.7027356 40.9463349, 19.7029597 40.9459117, 19.7030674 40.9456928)",,,
409046157,2,Rruga Fan Noli,secondary,False,False,59.353,"LINESTRING (19.7065804 40.945574, 19.7067915 40.9460834)",40,,
228493492,,,residential,False,True,158.055,"LINESTRING (19.7065804 40.945574, 19.7069215 40.9455234, 19.7073643 40.9454456, 19.7077208 40.9454302, 19.7080051 40.9454342, 19.708268 40.9454626, 19.7084404 40.9454691)",,,
409046157,2,Rruga Fan Noli,secondary,False,True,94.915,"LINESTRING (19.7065804 40.945574, 19.7065221 40.9454334, 19.7063411 40.9450488, 19.7062982 40.9449515, 19.7062633 40.9448685, 19.7062419 40.94483, 19.7061948 40.9447736)",40,,
228493449,,,residential,False,False,45.663,"LINESTRING (19.7030997 40.9429455, 19.7031879 40.9429747, 19.7032713 40.9430225, 19.7033381 40.943076, 19.7033839 40.9431238, 19.7034698 40.9431603, 19.7035234 40.9431927)",,,
228493449,,,residential,False,True,59.012,"LINESTRING (19.7030997 40.9429455, 19.7029548 40.9428685, 19.7027992 40.9428077, 19.7026866 40.9427753, 19.7025685 40.9427551, 19.7024773 40.9427105)",,,
"[1262981362, 228493508]",,,residential,False,False,135.86200000000002,"LINESTRING (19.7030997 40.9429455, 19.7028959 40.9433587, 19.7028503 40.9434944, 19.7028601 40.9436144, 19.7029733 40.9436508, 19.7030594 40.9436661, 19.7031177 40.9436738, 19.7031854 40.9436587, 19.7033166 40.9435501, 19.7033896 40.9434482)",,,
1093028243,,,residential,False,False,56.205,"LINESTRING (19.7096726 40.9386712, 19.7100989 40.9382816)",,,
1093028243,,,residential,False,True,30.649,"LINESTRING (19.7096726 40.9386712, 19.7094358 40.9388809)",,,
228493415,,,residential,False,False,78.828,"LINESTRING (19.7096726 40.9386712, 19.7099046 40.9388264, 19.7100398 40.9389241, 19.7101132 40.938994, 19.7101457 40.9390845, 19.7101473 40.9391372, 19.7101265 40.9392337)",,,
228493464,,,residential,False,True,21.639,"LINESTRING (19.7036209 40.9435339, 19.7033896 40.9434482)",,,
727822243,2,Rruga Misto Mame,secondary,True,False,80.31700000000001,"LINESTRING (19.7036209 40.9435339, 19.7040389 40.942944, 19.7040722 40.9428971)",30,,
228493417,2,Rruga Marin Barleti,residential,False,False,48.126,"LINESTRING (19.7076859 40.9394189, 19.7082388 40.9395324)",,,
228493417,2,Rruga Marin Barleti,residential,False,True,64.852,"LINESTRING (19.7076859 40.9394189, 19.7070479 40.9392877, 19.7069454 40.9392558)",,,
229173433,,,residential,False,True,76.222,"LINESTRING (19.7117987 40.9462135, 19.7116722 40.9462357, 19.711522 40.9462478, 19.7113551 40.9462693, 19.711221 40.9462936, 19.7110655 40.946326, 19.7109104 40.9463491)",,,
229173445,,,residential,False,True,217.085,"LINESTRING (19.7117987 40.9462135, 19.711843 40.9460927, 19.7119839 40.9458046, 19.7120864 40.9456561, 19.7121576 40.9455818, 19.7121811 40.9455146, 19.712155 40.9454374, 19.7120852 40.9453564, 19.7120364 40.9452361, 19.7119779 40.945089, 19.7118969 40.9449565, 19.7117741 40.9447932, 19.7116507 40.9446676, 19.7115595 40.9445744, 19.7114624 40.9444679)",,,
229173433,,,residential,False,False,76.222,"LINESTRING (19.7109104 40.9463491, 19.7110655 40.946326, 19.711221 40.9462936, 19.7113551 40.9462693, 19.711522 40.9462478, 19.7116722 40.9462357, 19.7117987 40.9462135)",,,
209096157,2,Rruga Misto Mame,tertiary,False,False,56.554,"LINESTRING (19.7034793 40.9382306, 19.7040897 40.9384452)",,,
209096157,2,Rruga Misto Mame,tertiary,False,True,82.41,"LINESTRING (19.7034793 40.9382306, 19.7025947 40.9379101)",,,
209186418,2,Rruga Lutfije Bano,residential,False,False,208.915,"LINESTRING (19.7034793 40.9382306, 19.7024434 40.9399387)",,,
209186418,2,Rruga Lutfije Bano,residential,False,True,25.145,"LINESTRING (19.7034793 40.9382306, 19.7036004 40.9380238)",,,
295966958,1,,secondary,True,False,12.311000000000002,"LINESTRING (19.7061948 40.9447736, 19.7061799 40.9447805, 19.7061598 40.9447858, 19.7061351 40.9447874, 19.7061106 40.9447839, 19.7060846 40.9447734, 19.7060648 40.9447578)",,,roundabout
