osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,width,junction
"[1008968160, 586091634, 1008218659, 132704292]",Rruga Gjin Zenebishti,residential,False,True,314.071,"LINESTRING (20.1423491 40.0762608, 20.1422457 40.07614, 20.1421864 40.0760742, 20.1421175 40.0760167, 20.1420369 40.0759711, 20.141959 40.0759232, 20.1418574 40.0758886, 20.1416264 40.0758315, 20.1415079 40.0757978, 20.1413979 40.0757537, 20.1412866 40.0756897, 20.1411876 40.075614, 20.141051 40.0755075, 20.1408938 40.07538, 20.1408567 40.0753516, 20.1406585 40.0751956, 20.1406369 40.0751786, 20.1405019 40.0750899, 20.140383 40.0750182, 20.1401199 40.0748771, 20.1399844 40.0748072, 20.1398377 40.0747418, 20.1397502 40.0747046, 20.1396655 40.0746592, 20.1396076 40.0746166, 20.1395646 40.0745737, 20.1395249 40.0745188)",2,"['20', '40']",no,,
1085398497,Rruga Jonuz Çuçi,residential,False,True,154.786,"LINESTRING (20.1423491 40.0762608, 20.1422643 40.0762345, 20.14221 40.0762069, 20.1421789 40.0761768, 20.1420989 40.0760992, 20.1420428 40.0760654, 20.1419923 40.0760517, 20.1419462 40.0760474, 20.1418813 40.0760532, 20.1416962 40.0760945, 20.1415767 40.0761105, 20.1415354 40.076116, 20.1413834 40.0761281, 20.1410944 40.0761257, 20.1410015 40.0761238, 20.1409531 40.0761297, 20.1409083 40.0761562, 20.1407515 40.0762735, 20.1407309 40.0762909)",,,,2,
132704292,Rruga Gjin Zenebishti,residential,False,True,70.769,"LINESTRING (20.1430635 40.0765298, 20.1428394 40.0765091, 20.1427335 40.0764891, 20.1426351 40.0764568, 20.1425745 40.0764329, 20.1425025 40.0763959, 20.1424411 40.0763539, 20.142389 40.0763043, 20.1423491 40.0762608)",2,40,,,
732424773,Rruga Ibrahim Sako,residential,False,True,164.131,"LINESTRING (20.1430635 40.0765298, 20.1431045 40.0765025, 20.1431909 40.0764836, 20.1433306 40.0764793, 20.1434817 40.0764915, 20.1435824 40.0765286, 20.1437546 40.07667, 20.143893 40.0767718, 20.1439398 40.076784, 20.1439888 40.0767946, 20.1440612 40.0767954, 20.1441719 40.0767848, 20.1443028 40.0767555, 20.1444305 40.0766977, 20.144571 40.0766121, 20.1447056 40.0765116)",,,,,
116689155,Rruga 18 Shtatori,tertiary,True,False,123.047,"LINESTRING (20.136139 40.0789298, 20.1363059 40.0790252, 20.1367337 40.0792698, 20.1372976 40.0795921)",,,,,
132861626,,residential,False,False,48.330000000000005,"LINESTRING (20.136139 40.0789298, 20.1361919 40.0788773, 20.1364857 40.0785855)",,,,,
179805302,,secondary,True,False,11.481,"LINESTRING (20.1381258 40.0800581, 20.1381573 40.0800489, 20.1381908 40.0800458, 20.1382243 40.080049, 20.1382558 40.0800582)",,,,,roundabout
586091636,Rruga Doktor Vasil Laboviti,residential,False,False,13.275,"LINESTRING (20.1382558 40.0800582, 20.1382163 40.0799427)",2,,,,
179805302,,secondary,True,False,15.202000000000002,"LINESTRING (20.1382558 40.0800582, 20.1382804 40.080071, 20.1383009 40.0800875, 20.1383163 40.080107, 20.138326 40.0801286, 20.1383294 40.0801512, 20.1383264 40.0801739)",,,,,roundabout
179805302,,secondary,True,False,12.035,"LINESTRING (20.1383264 40.0801739, 20.1383178 40.0801945, 20.1383039 40.0802133, 20.1382852 40.0802296, 20.1382627 40.0802427, 20.1382371 40.080252)",,,,,roundabout
"[542252456, 30455602]",Rruga 18 Shtatori,secondary,True,False,39.349000000000004,"LINESTRING (20.1383264 40.0801739, 20.1384172 40.080233, 20.1386842 40.0803981)","['1', '2']",40,,,
179805302,,secondary,True,False,10.088,"LINESTRING (20.1380664 40.0801991, 20.1380561 40.0801778, 20.138052 40.0801554, 20.1380542 40.0801327, 20.1380626 40.080111)",,,,,roundabout
179805302,,secondary,True,False,17.107999999999997,"LINESTRING (20.1382371 40.080252, 20.1382092 40.0802572, 20.1381805 40.0802578, 20.1381522 40.080254, 20.1381256 40.0802457, 20.1381018 40.0802335, 20.1380817 40.0802177, 20.1380664 40.0801991)",,,,,roundabout
241797158,,residential,False,True,11.61,"LINESTRING (20.1385962 40.0804779, 20.1386842 40.0803981)",,,,,
"[542252457, 132861582]",Rruga 18 Shtatori,secondary,True,False,39.553,"LINESTRING (20.1385962 40.0804779, 20.1383389 40.080315, 20.1382371 40.080252)","['1', '2']",40,,,
241797158,,residential,False,False,11.61,"LINESTRING (20.1386842 40.0803981, 20.1385962 40.0804779)",,,,,
"[1085354123, 169205781]",Rruga Xhorxh Sorros,residential,False,True,68.22399999999999,"LINESTRING (20.1386842 40.0803981, 20.1387375 40.0803502, 20.1387699 40.0803199, 20.1388059 40.0802879, 20.1392061 40.0799323)",2,,,,
542252450,Rruga Vasil Hido,residential,False,True,80.694,"LINESTRING (20.142081 40.081004, 20.1411956 40.0812642)",,,,,
169205781,Rruga Xhorxh Sorros,residential,False,False,65.435,"LINESTRING (20.142081 40.081004, 20.1416837 40.0809021, 20.1416255 40.0808851, 20.1415751 40.0808622, 20.1415024 40.0808224, 20.141442 40.0808065, 20.1413687 40.0807914)",2,,,,
179860072,Rruga Xhorxh Sorros,residential,False,False,42.159,"LINESTRING (20.142081 40.081004, 20.1423661 40.0810856, 20.1425432 40.0811406)",,,,,
179860072,Rruga Xhorxh Sorros,residential,False,True,42.159,"LINESTRING (20.1425432 40.0811406, 20.1423661 40.0810856, 20.142081 40.081004)",,,,,
169232712,,residential,False,True,24.67,"LINESTRING (20.1411956 40.0812642, 20.1409775 40.081118)",,,,,
542252450,Rruga Vasil Hido,residential,False,False,80.694,"LINESTRING (20.1411956 40.0812642, 20.142081 40.081004)",,,,,
152454029,Lufta e Mashkullores,residential,False,False,169.15200000000002,"LINESTRING (20.1387344 40.077718, 20.1385099 40.0781013, 20.1383008 40.0784696, 20.138254 40.0785454, 20.1381313 40.0787442, 20.1379618 40.0790017, 20.1379006 40.0790986)",,,,,
152454029,Lufta e Mashkullores,residential,False,True,135.63,"LINESTRING (20.1387344 40.077718, 20.1387578 40.0776553, 20.1387668 40.0775833, 20.1387763 40.0774746, 20.1387978 40.0774195, 20.1388443 40.0773912, 20.1389164 40.077374, 20.1390054 40.0773613, 20.1391333 40.0773565, 20.1392626 40.0773415, 20.1394608 40.0773075, 20.13954 40.0772965, 20.139621 40.0772997, 20.1397148 40.0773174, 20.1397672 40.0773294, 20.1398452 40.0773345, 20.1399226 40.0773294, 20.1399629 40.0773264)",,,,,
235721424,Rruga Çome Roze,residential,False,True,127.39699999999999,"LINESTRING (20.1387344 40.077718, 20.1386671 40.0777312, 20.1386187 40.077757, 20.1385372 40.0778618, 20.138406 40.0780457, 20.138338 40.0781098, 20.1382893 40.0781461, 20.138154 40.0782269, 20.1380902 40.0782522, 20.1380302 40.0782643, 20.1379693 40.0782673, 20.1378982 40.0782582, 20.1377619 40.0782348, 20.137698 40.0782281, 20.1376431 40.0782304, 20.1375854 40.0782477)",,,,,
542252520,Veli Hashorva,residential,False,True,92.43,"LINESTRING (20.1338577 40.0812155, 20.1338522 40.0811422, 20.1338693 40.0810572, 20.1339158 40.0809739, 20.1340823 40.0807356, 20.1342739 40.0804613)",,,,,
169205590,,residential,False,True,41.18299999999999,"LINESTRING (20.1344178 40.078787, 20.1344003 40.0787631, 20.1343917 40.0787316, 20.1343815 40.0786707, 20.1343791 40.078632, 20.134362 40.0785653, 20.1343451 40.0784877, 20.1343453 40.0784501, 20.1343618 40.0784269)",,,,,
235721406,Rruga Grigor Gjirokastriti,residential,True,False,55.729,"LINESTRING (20.1344178 40.078787, 20.1344506 40.0787995, 20.1345022 40.0788082, 20.1345726 40.078814, 20.1349717 40.0788293, 20.1350234 40.0788359, 20.1350633 40.0788475)",,,,,
542252524,Rruga Grigor Gjirokastriti,residential,False,True,44.455,"LINESTRING (20.1344178 40.078787, 20.1341878 40.078824, 20.134089 40.0788438, 20.1340197 40.078866, 20.1339591 40.0788871, 20.1339275 40.0789101)",,,,,
169205781,Rruga Xhorxh Sorros,residential,False,True,8.332,"LINESTRING (20.1402457 40.0801349, 20.1403294 40.0801738)",2,,,,
169205781,Rruga Xhorxh Sorros,residential,False,False,85.283,"LINESTRING (20.1402457 40.0801349, 20.1400712 40.0800269, 20.140041 40.0800135, 20.1400089 40.0800101, 20.1398838 40.0800087, 20.1398503 40.0800142, 20.1398238 40.0800264, 20.1396996 40.0801376, 20.1396789 40.0801457, 20.1396544 40.0801461, 20.1396345 40.0801402, 20.1394958 40.080056, 20.1394662 40.0800396, 20.1394228 40.0800269)",2,,,,
731786566,,residential,False,True,33.4,"LINESTRING (20.1402457 40.0801349, 20.1400023 40.0803498, 20.1399886 40.0803619)",,,,,
152427804,,residential,False,False,96.316,"LINESTRING (20.1397095 40.078131, 20.1398039 40.0783429, 20.1398829 40.0784898, 20.1398973 40.0785336, 20.1398953 40.0785681, 20.1398715 40.078602, 20.139768 40.0786967, 20.1396751 40.0787865, 20.1396027 40.0788687, 20.1395748 40.0788871)",,,,,
152427804,,residential,False,True,21.671,"LINESTRING (20.1393243 40.0789224, 20.1395748 40.0788871)",,,,,
241797139,Rruga Ilia Dilo Sheperi,residential,False,False,75.774,"LINESTRING (20.1393243 40.0789224, 20.1394011 40.0792046, 20.1394426 40.0793129, 20.1394979 40.0794009, 20.1395906 40.0795198, 20.1396217 40.0795571)",,,,,
241797139,Rruga Ilia Dilo Sheperi,residential,False,True,14.594000000000001,"LINESTRING (20.1393243 40.0789224, 20.1392954 40.0788604, 20.1392491 40.0788054)",,,,,
241797139,Rruga Ilia Dilo Sheperi,residential,False,False,54.689,"LINESTRING (20.1396217 40.0795571, 20.1392061 40.0799323)",,,,,
169205585,,residential,False,False,21.049,"LINESTRING (20.1396217 40.0795571, 20.1396555 40.0795915, 20.1398026 40.0796849)",,,,,
241797136,Rruga E Bilbilenjve,residential,False,False,90.72299999999998,"LINESTRING (20.1396217 40.0795571, 20.1396576 40.0795418, 20.1397012 40.0795291, 20.1398455 40.0795216, 20.139883 40.0795283, 20.1399157 40.0795445, 20.1400523 40.0796172, 20.1400932 40.0796195, 20.1401374 40.0796147, 20.1402589 40.0795821, 20.1403095 40.0795708, 20.1403518 40.0795711, 20.1403988 40.0795814, 20.1405211 40.0796444, 20.140589 40.0796827)",,,,,
241797139,Rruga Ilia Dilo Sheperi,residential,False,True,75.774,"LINESTRING (20.1396217 40.0795571, 20.1395906 40.0795198, 20.1394979 40.0794009, 20.1394426 40.0793129, 20.1394011 40.0792046, 20.1393243 40.0789224)",,,,,
241797162,,residential,False,False,49.903,"LINESTRING (20.1398026 40.0796849, 20.1394228 40.0800269)",,,,,
169205585,,residential,False,False,69.913,"LINESTRING (20.1398026 40.0796849, 20.1400125 40.0798157, 20.1400584 40.0798367, 20.1404819 40.079976, 20.1405169 40.0799841)",,,,,
169205585,,residential,False,True,21.049,"LINESTRING (20.1398026 40.0796849, 20.1396555 40.0795915, 20.1396217 40.0795571)",,,,,
241797139,Rruga Ilia Dilo Sheperi,residential,False,True,54.689,"LINESTRING (20.1392061 40.0799323, 20.1396217 40.0795571)",,,,,
"[1085354123, 169205781]",Rruga Xhorxh Sorros,residential,False,False,68.224,"LINESTRING (20.1392061 40.0799323, 20.1388059 40.0802879, 20.1387699 40.0803199, 20.1387375 40.0803502, 20.1386842 40.0803981)",2,,,,
169205781,Rruga Xhorxh Sorros,residential,False,True,21.66,"LINESTRING (20.1392061 40.0799323, 20.1393277 40.0800063, 20.1393536 40.080015, 20.1394228 40.0800269)",2,,,,
169205782,Rruga e Bilbilenjve,residential,False,True,26.447,"LINESTRING (20.1405169 40.0799841, 20.1403294 40.0801738)",,,,,
169205585,,residential,False,True,69.913,"LINESTRING (20.1405169 40.0799841, 20.1404819 40.079976, 20.1400584 40.0798367, 20.1400125 40.0798157, 20.1398026 40.0796849)",,,,,
169205782,Rruga e Bilbilenjve,residential,False,False,113.148,"LINESTRING (20.1405169 40.0799841, 20.1405563 40.0799882, 20.1409206 40.0799829, 20.1409868 40.0799886, 20.1410436 40.0800052, 20.1411781 40.0800695, 20.1412806 40.0801127, 20.1413777 40.0801372, 20.1414809 40.0801512, 20.1416502 40.0801567, 20.1417963 40.0801616)",,,,,
241797162,,residential,False,True,49.903,"LINESTRING (20.1394228 40.0800269, 20.1398026 40.0796849)",,,,,
169205781,Rruga Xhorxh Sorros,residential,False,False,21.659999999999997,"LINESTRING (20.1394228 40.0800269, 20.1393536 40.080015, 20.1393277 40.0800063, 20.1392061 40.0799323)",2,,,,
169205781,Rruga Xhorxh Sorros,residential,False,True,85.283,"LINESTRING (20.1394228 40.0800269, 20.1394662 40.0800396, 20.1394958 40.080056, 20.1396345 40.0801402, 20.1396544 40.0801461, 20.1396789 40.0801457, 20.1396996 40.0801376, 20.1398238 40.0800264, 20.1398503 40.0800142, 20.1398838 40.0800087, 20.1400089 40.0800101, 20.140041 40.0800135, 20.1400712 40.0800269, 20.1402457 40.0801349)",2,,,,
169205782,Rruga e Bilbilenjve,residential,False,True,113.148,"LINESTRING (20.1417963 40.0801616, 20.1416502 40.0801567, 20.1414809 40.0801512, 20.1413777 40.0801372, 20.1412806 40.0801127, 20.1411781 40.0800695, 20.1410436 40.0800052, 20.1409868 40.0799886, 20.1409206 40.0799829, 20.1405563 40.0799882, 20.1405169 40.0799841)",,,,,
169205781,Rruga Xhorxh Sorros,residential,False,False,8.332,"LINESTRING (20.1403294 40.0801738, 20.1402457 40.0801349)",2,,,,
169205782,Rruga e Bilbilenjve,residential,False,False,26.447,"LINESTRING (20.1403294 40.0801738, 20.1405169 40.0799841)",,,,,
169205781,Rruga Xhorxh Sorros,residential,False,True,53.239999999999995,"LINESTRING (20.1403294 40.0801738, 20.1404527 40.080208, 20.1407 40.080266, 20.1407642 40.0802904, 20.1408786 40.0803806)",2,,,,
169231426,Rruga Jonuz Çuçi,residential,False,True,20.64,"LINESTRING (20.1407309 40.0762909, 20.1406839 40.076473)",,,,2,
239247808,Rruga Meçite,residential,False,False,90.23799999999999,"LINESTRING (20.1407309 40.0762909, 20.140481 40.0762421, 20.1404024 40.0762281, 20.1403471 40.0762065, 20.1403123 40.0761812, 20.1402841 40.0761362, 20.1402565 40.0760673, 20.1402327 40.0759926, 20.1402168 40.0759374, 20.1401741 40.0758899, 20.14006 40.0758044, 20.1400337 40.0757783)",,,,,
1085398497,Rruga Jonuz Çuçi,residential,False,False,154.786,"LINESTRING (20.1407309 40.0762909, 20.1407515 40.0762735, 20.1409083 40.0761562, 20.1409531 40.0761297, 20.1410015 40.0761238, 20.1410944 40.0761257, 20.1413834 40.0761281, 20.1415354 40.076116, 20.1415767 40.0761105, 20.1416962 40.0760945, 20.1418813 40.0760532, 20.1419462 40.0760474, 20.1419923 40.0760517, 20.1420428 40.0760654, 20.1420989 40.0760992, 20.1421789 40.0761768, 20.14221 40.0762069, 20.1422643 40.0762345, 20.1423491 40.0762608)",,,,2,
169231426,Rruga Jonuz Çuçi,residential,False,False,20.64,"LINESTRING (20.1406839 40.076473, 20.1407309 40.0762909)",,,,2,
169231426,Rruga Jonuz Çuçi,residential,False,True,77.924,"LINESTRING (20.1406839 40.076473, 20.1406533 40.0765896, 20.1406167 40.0767322, 20.1405442 40.0769021, 20.1404815 40.0770169, 20.1403934 40.077132)",,,,2,
169205581,Rruga Alqi Kondi,residential,False,True,8.617,"LINESTRING (20.1403934 40.077132, 20.1404469 40.0771978)",,,,,
169205581,Rruga Alqi Kondi,residential,False,False,278.68199999999996,"LINESTRING (20.1403934 40.077132, 20.1401854 40.0768517, 20.140079 40.0767196, 20.1399761 40.0765919, 20.1397941 40.0764126, 20.139726 40.0763456, 20.1396861 40.0763054, 20.1396416 40.0762602, 20.1395647 40.0761809, 20.1394466 40.0760639, 20.1393897 40.0759978, 20.1393774 40.0759822, 20.1393483 40.0759454, 20.1393189 40.0759039, 20.1392366 40.0757894, 20.1391884 40.0757149, 20.1391469 40.0756378, 20.13908 40.0755138, 20.1390754 40.0755052, 20.1390164 40.0753939, 20.1388087 40.0749571)",,,,,
169231426,Rruga Jonuz Çuçi,residential,False,False,77.92399999999999,"LINESTRING (20.1403934 40.077132, 20.1404815 40.0770169, 20.1405442 40.0769021, 20.1406167 40.0767322, 20.1406533 40.0765896, 20.1406839 40.076473)",,,,2,
169232713,,residential,False,True,36.907,"LINESTRING (20.1416525 40.0805404, 20.1415876 40.0805958, 20.1413687 40.0807914)",,,,,
169232712,,residential,False,False,24.67,"LINESTRING (20.1409775 40.081118, 20.1411956 40.0812642)",,,,,
169232713,,residential,False,False,49.318999999999996,"LINESTRING (20.1409775 40.081118, 20.1411776 40.0809426, 20.1412713 40.0808775, 20.1413687 40.0807914)",,,,,
169232713,,residential,False,True,13.115,"LINESTRING (20.1409775 40.081118, 20.1409147 40.0811438, 20.1408604 40.0811917)",,,,,
169232713,,residential,False,True,15.664,"LINESTRING (20.1408604 40.0811917, 20.1407408 40.0812988)",,,,,
241797153,,residential,False,True,61.458,"LINESTRING (20.1408604 40.0811917, 20.1403009 40.0808421)",,,,,
169232713,,residential,False,False,13.115,"LINESTRING (20.1408604 40.0811917, 20.1409147 40.0811438, 20.1409775 40.081118)",,,,,
542252520,Veli Hashorva,residential,False,True,22.725,"LINESTRING (20.1342739 40.0804613, 20.1344016 40.0802818)",,,,,
235721442,Veli Hashorva,residential,False,True,48.879999999999995,"LINESTRING (20.1342739 40.0804613, 20.1344626 40.0805388, 20.1345387 40.0805582, 20.1346462 40.0805721, 20.134712 40.08059, 20.1347999 40.0806285)",,,,,
542252520,Veli Hashorva,residential,False,False,92.43,"LINESTRING (20.1342739 40.0804613, 20.1340823 40.0807356, 20.1339158 40.0809739, 20.1338693 40.0810572, 20.1338522 40.0811422, 20.1338577 40.0812155)",,,,,
542252521,Rruga Hysen Hoxha,residential,False,False,53.931,"LINESTRING (20.1341836 40.0762205, 20.1339564 40.0763778, 20.1338948 40.0764125, 20.1338186 40.0764425, 20.1336642 40.0764876)",,,,,
542252521,Rruga Hysen Hoxha,residential,False,True,150.57500000000002,"LINESTRING (20.1341836 40.0762205, 20.1347742 40.0758245, 20.1348291 40.0757789, 20.1348916 40.0757217, 20.1349311 40.0756636, 20.1349518 40.075612, 20.1349711 40.0755438, 20.1349947 40.0754877, 20.1350752 40.0753584, 20.1351067 40.0753127, 20.1351476 40.0752491, 20.135178 40.0752064, 20.1352203 40.075163)",,,,,
542252543,,residential,False,False,104.18499999999999,"LINESTRING (20.1341836 40.0762205, 20.1341591 40.0762776, 20.1341133 40.0763249, 20.1339964 40.0764079, 20.1338933 40.0764747, 20.1337706 40.0765712, 20.133772 40.0765922, 20.1337834 40.0766137, 20.1338202 40.0766553, 20.1338933 40.0767348, 20.133943 40.0767702, 20.1340301 40.0768451, 20.1340999 40.0768959, 20.1341205 40.0769078, 20.1341421 40.0769201)",,,,,
179861549,Rruga Eqerem Hoxha,residential,False,True,83.61899999999999,"LINESTRING (20.1342436 40.0772426, 20.1343272 40.0772931, 20.1344117 40.0773469, 20.1345308 40.0773944, 20.1345926 40.0774191, 20.1346826 40.0774534, 20.1347581 40.0774697, 20.1348666 40.0774771, 20.1349088 40.0774779, 20.1349477 40.0774697, 20.1349943 40.0774665, 20.1350391 40.0774718, 20.1351301 40.077503)",,,,,
542252542,Rruga Musa Çene,residential,False,True,8.462,"LINESTRING (20.1342436 40.0772426, 20.1342796 40.077213, 20.1343108 40.0771865)",,,,,
116689156,Rruga Ismail Kadare,residential,False,True,114.59899999999999,"LINESTRING (20.1352203 40.075163, 20.1352923 40.0751146, 20.1353478 40.0750746, 20.1354142 40.0750165, 20.1354559 40.0749763, 20.1355105 40.0749406, 20.1356046 40.0748936, 20.1356874 40.0748425, 20.1357559 40.0747882, 20.1358243 40.0747449, 20.1359392 40.0746815, 20.136119 40.0745883, 20.1362559 40.0745111)",,,,,
542252521,Rruga Hysen Hoxha,residential,False,False,150.575,"LINESTRING (20.1352203 40.075163, 20.135178 40.0752064, 20.1351476 40.0752491, 20.1351067 40.0753127, 20.1350752 40.0753584, 20.1349947 40.0754877, 20.1349711 40.0755438, 20.1349518 40.075612, 20.1349311 40.0756636, 20.1348916 40.0757217, 20.1348291 40.0757789, 20.1347742 40.0758245, 20.1341836 40.0762205)",,,,,
"[235721418, 183354852]","['Rruga Selam Musai', 'Rruga Partizani']",residential,False,True,108.784,"LINESTRING (20.1360001 40.0732417, 20.1358523 40.0732257, 20.1356869 40.0732132, 20.135521 40.0732133, 20.1353199 40.0732253, 20.1352093 40.0732463, 20.1351458 40.0732685, 20.1350864 40.0733173, 20.1350007 40.0733875, 20.1348901 40.0734567, 20.1348436 40.0734807)",,,,,
"[235721418, 183354852]","['Rruga Selam Musai', 'Rruga Partizani']",residential,False,False,108.78399999999999,"LINESTRING (20.1348436 40.0734807, 20.1348901 40.0734567, 20.1350007 40.0733875, 20.1350864 40.0733173, 20.1351458 40.0732685, 20.1352093 40.0732463, 20.1353199 40.0732253, 20.135521 40.0732133, 20.1356869 40.0732132, 20.1358523 40.0732257, 20.1360001 40.0732417)",,,,,
183354852,Rruga Partizani,residential,False,True,87.729,"LINESTRING (20.1348436 40.0734807, 20.1345731 40.0735941, 20.1343801 40.0736675, 20.1341967 40.0737354, 20.134062 40.073785, 20.1340007 40.0738338, 20.1339805 40.0738814)",,,,,
452155777,,residential,False,False,53.902,"LINESTRING (20.1348436 40.0734807, 20.1348486 40.0734578, 20.1348797 40.0734095, 20.1350884 40.0731747, 20.1351718 40.0730687)",,,,,
235721399,Rruga Astrit Karagjozi,residential,False,True,11.585999999999999,"LINESTRING (20.1371387 40.0732096, 20.1371039 40.0732406, 20.1370586 40.0732936)",,,,,
241797169,Rruga Astrit Karagjozi,residential,False,True,35.696,"LINESTRING (20.1371387 40.0732096, 20.1371174 40.0731077, 20.1371022 40.0729794, 20.1371028 40.0728904)",,,,,
542252553,Rruga Shezai Çomo,residential,False,True,23.643000000000004,"LINESTRING (20.1371387 40.0732096, 20.1371824 40.073179, 20.1372177 40.0731673, 20.137268 40.0731643, 20.1373201 40.0731741, 20.1373862 40.0732029)",,,,,
229400649,Veli Hashorva,residential,False,True,34.884,"LINESTRING (20.1347999 40.0806285, 20.1348523 40.0806178, 20.1349102 40.0806128, 20.1349699 40.0805962, 20.1351819 40.0805204)",,,,,
235721442,Veli Hashorva,residential,False,False,48.879999999999995,"LINESTRING (20.1347999 40.0806285, 20.134712 40.08059, 20.1346462 40.0805721, 20.1345387 40.0805582, 20.1344626 40.0805388, 20.1342739 40.0804613)",,,,,
241797178,Zenel Gjoleka,residential,False,False,38.577000000000005,"LINESTRING (20.1347999 40.0806285, 20.1346252 40.0806978, 20.1345728 40.0807252, 20.1345297 40.0807651, 20.1345026 40.080815, 20.134468 40.0808476)",,,,,
542252513,,residential,False,True,71.493,"LINESTRING (20.1351819 40.0805204, 20.1344016 40.0802818)",,,,,
229400649,Veli Hashorva,residential,False,False,34.884,"LINESTRING (20.1351819 40.0805204, 20.1349699 40.0805962, 20.1349102 40.0806128, 20.1348523 40.0806178, 20.1347999 40.0806285)",,,,,
229400649,Veli Hashorva,residential,False,True,121.89000000000001,"LINESTRING (20.1351819 40.0805204, 20.1352732 40.0805289, 20.1353714 40.0805463, 20.1355322 40.0805861, 20.1361954 40.080764, 20.1363569 40.080793, 20.1365554 40.0808225)",,,,,
629576392,Rruga Varosh,residential,False,False,30.314999999999998,"LINESTRING (20.1363372 40.0767965, 20.136428 40.0768051, 20.1364991 40.0768103, 20.1365851 40.0768397, 20.1366792 40.0768637)",,,,,
542252542,Rruga Musa Çene,residential,False,False,8.462,"LINESTRING (20.1343108 40.0771865, 20.1342796 40.077213, 20.1342436 40.0772426)",,,,,
542252524,Rruga Grigor Gjirokastriti,residential,False,False,3.254,"LINESTRING (20.1339224 40.0789391, 20.1339275 40.0789101)",,,,,
241797138,Rruga Gole Gushi,residential,False,False,92.31200000000001,"LINESTRING (20.1339224 40.0789391, 20.134474 40.0788987, 20.1348831 40.0788653, 20.1349451 40.0788659, 20.1350021 40.0788712)",,,,,
"[542252544, 236110451]",Rruga Muhamet Bakiri,residential,False,"[False, True]",75.807,"LINESTRING (20.1339792 40.0758734, 20.1338733 40.0759819, 20.1337022 40.0762173, 20.1336734 40.0762717, 20.133653 40.0763384, 20.133651 40.0763963, 20.1336642 40.0764876)",,,,,
"[239247808, 1029376652]",Rruga Meçite,residential,False,False,30.174999999999997,"LINESTRING (20.1400337 40.0757783, 20.1400032 40.075719, 20.1397958 40.0755851)",,,,,
239247808,Rruga Meçite,residential,False,True,90.238,"LINESTRING (20.1400337 40.0757783, 20.14006 40.0758044, 20.1401741 40.0758899, 20.1402168 40.0759374, 20.1402327 40.0759926, 20.1402565 40.0760673, 20.1402841 40.0761362, 20.1403123 40.0761812, 20.1403471 40.0762065, 20.1404024 40.0762281, 20.140481 40.0762421, 20.1407309 40.0762909)",,,,,
1029377527,,residential,False,False,22.499000000000002,"LINESTRING (20.1400337 40.0757783, 20.1400869 40.0757202, 20.1401552 40.0756898, 20.1401807 40.0756216)",,,,,
241797135,Rruga Dino Çiço,residential,False,True,34.689,"LINESTRING (20.1392158 40.0784945, 20.1392302 40.0786067, 20.1392491 40.0788054)",,,,,
241797135,Rruga Dino Çiço,residential,False,False,34.689,"LINESTRING (20.1392491 40.0788054, 20.1392302 40.0786067, 20.1392158 40.0784945)",,,,,
241797139,Rruga Ilia Dilo Sheperi,residential,False,False,14.594000000000001,"LINESTRING (20.1392491 40.0788054, 20.1392954 40.0788604, 20.1393243 40.0789224)",,,,,
241797139,Rruga Ilia Dilo Sheperi,residential,False,True,189.896,"LINESTRING (20.1392491 40.0788054, 20.1391943 40.0787782, 20.1391382 40.0787641, 20.1390711 40.0787697, 20.1390011 40.0787881, 20.1387762 40.0788935, 20.138702 40.0789282, 20.1386731 40.0789494, 20.1386583 40.07897, 20.1386587 40.079009, 20.1386567 40.0790525, 20.1386503 40.0790819, 20.1386319 40.0791071, 20.138577 40.079149, 20.1385405 40.079186, 20.1385072 40.0792322, 20.1384391 40.0794323, 20.138438 40.0794569, 20.1384543 40.0794818, 20.1386074 40.0795809, 20.1382163 40.0799427)",,,,,
152427804,,residential,False,False,21.671,"LINESTRING (20.1395748 40.0788871, 20.1393243 40.0789224)",,,,,
152427804,,residential,False,True,96.316,"LINESTRING (20.1395748 40.0788871, 20.1396027 40.0788687, 20.1396751 40.0787865, 20.139768 40.0786967, 20.1398715 40.078602, 20.1398953 40.0785681, 20.1398973 40.0785336, 20.1398829 40.0784898, 20.1398039 40.0783429, 20.1397095 40.078131)",,,,,
241797149,,residential,False,False,169.511,"LINESTRING (20.1395748 40.0788871, 20.1396161 40.0788984, 20.1396534 40.0789155, 20.1398191 40.0790181, 20.1400467 40.0791946, 20.1402628 40.0793488, 20.1403463 40.0794041, 20.1404027 40.0793675, 20.1404517 40.0793406, 20.1405028 40.0793159, 20.1405938 40.0792766, 20.1406119 40.0792659, 20.1406221 40.0792521, 20.1406176 40.079233, 20.1406 40.079217, 20.1405648 40.0791941, 20.1404787 40.0791419, 20.1404272 40.0790955, 20.1403585 40.0790258, 20.1402251 40.0789284, 20.1402012 40.0789118)",,,,,
