osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,width
229297701,Banovac,residential,False,False,209.018,"LINESTRING (15.1851008 44.2438175, 15.1853722 44.2440827, 15.18575 44.2438, 15.1860182 44.2437001, 15.1864581 44.2432658, 15.1867072 44.2430301, 15.1866748 44.2429218)",,,,,
36947525,Put Gospe od Zečeva,residential,False,False,66.471,"LINESTRING (15.1835866 44.2427085, 15.1834843 44.2427642, 15.182912 44.2430603)",1,,,,
36947525,Put Gospe od Zečeva,residential,False,False,55.150000000000006,"LINESTRING (15.182912 44.2430603, 15.1825703 44.2432443, 15.1825246 44.2434312)",1,,,,
36947525,Put Gospe od Zečeva,residential,False,True,66.471,"LINESTRING (15.182912 44.2430603, 15.1834843 44.2427642, 15.1835866 44.2427085)",1,,,,
170769994,Biskupa Teodozija,residential,False,True,153.424,"LINESTRING (15.182912 44.2430603, 15.1828351 44.2430228, 15.1826946 44.2427016, 15.1825593 44.2423924, 15.1825091 44.2421249, 15.1824015 44.2418368, 15.1824952 44.2417857)",,,,,
231128016,Kralja Tomislava,residential,False,False,110.84899999999999,"LINESTRING (15.182912 44.2430603, 15.1829668 44.2431171, 15.1831334 44.2433946, 15.1832337 44.2435783, 15.1833379 44.2437146, 15.1834682 44.2438849, 15.1835211 44.2439541)",1,,,,
36947525,Put Gospe od Zečeva,residential,False,False,37.5,"LINESTRING (15.1825246 44.2434312, 15.1823489 44.2434937, 15.1820863 44.2435512)",1,,,,
36947525,Put Gospe od Zečeva,residential,False,True,55.150000000000006,"LINESTRING (15.1825246 44.2434312, 15.1825703 44.2432443, 15.182912 44.2430603)",1,,,,
712502453,,residential,False,False,78.785,"LINESTRING (15.1825246 44.2434312, 15.1825826 44.2439058, 15.1822866 44.2440002)",1,,,,5.9
36947525,Put Gospe od Zečeva,residential,False,True,37.5,"LINESTRING (15.1820863 44.2435512, 15.1823489 44.2434937, 15.1825246 44.2434312)",1,,,,
146038570,Obala kralja Petra Krešimira IV.,residential,False,False,52.583,"LINESTRING (15.1820863 44.2435512, 15.1821413 44.2437355, 15.1822866 44.2440002)",,,,,
"[146038570, 942280813]","['Obala kralja Petra Krešimira IV.', 'Dvorina']",residential,False,"[False, True]",296.71599999999995,"LINESTRING (15.1820863 44.2435512, 15.1821729 44.2431464, 15.1821585 44.2430091, 15.1821007 44.2428466, 15.1818789 44.2425761, 15.1818581 44.2422717, 15.1818536 44.2419735, 15.1818361 44.2417064, 15.1818485 44.2416064, 15.1818617 44.2415324, 15.1818699 44.2414912, 15.1819172 44.2414624, 15.1820194 44.2414335, 15.1824596 44.2413291, 15.1825806 44.2412846)",,,,,
231128015,Sv. Ambroza,residential,False,True,24.804,"LINESTRING (15.1869714 44.2428539, 15.1866748 44.2429218)",,,,,
170769994,Biskupa Teodozija,residential,False,False,153.424,"LINESTRING (15.1824952 44.2417857, 15.1824015 44.2418368, 15.1825091 44.2421249, 15.1825593 44.2423924, 15.1826946 44.2427016, 15.1828351 44.2430228, 15.182912 44.2430603)",,,,,
231128016,Kralja Tomislava,residential,False,True,39.227000000000004,"LINESTRING (15.1836696 44.2442896, 15.1836251 44.24415, 15.1835211 44.2439541)",1,,,,
146038570,Obala kralja Petra Krešimira IV.,residential,False,False,291.00300000000004,"LINESTRING (15.1822866 44.2440002, 15.1827803 44.2447728, 15.1828445 44.2448142, 15.1831599 44.2449632, 15.1832726 44.2450832, 15.1833615 44.2452803, 15.18362 44.2456334, 15.1837988 44.2458169, 15.184172 44.2460417, 15.1842381 44.246063, 15.1842623 44.2460708, 15.1843149 44.2460852)",,,,,
146038570,Obala kralja Petra Krešimira IV.,residential,False,True,52.583,"LINESTRING (15.1822866 44.2440002, 15.1821413 44.2437355, 15.1820863 44.2435512)",,,,,
712502453,,residential,False,True,78.785,"LINESTRING (15.1822866 44.2440002, 15.1825826 44.2439058, 15.1825246 44.2434312)",1,,,,5.9
221467391,Kraljice Jelene,residential,False,False,50.222,"LINESTRING (15.1848187 44.2438418, 15.1843261 44.2441237)",,,,,
"[115848667, 221467693]","['Sv. Mihovila', 'Šubića Bribirskih']",residential,False,"[False, True]",121.90299999999999,"LINESTRING (15.1848187 44.2438418, 15.1847486 44.2437397, 15.1846853 44.243709, 15.1842815 44.2436386, 15.1840047 44.2437392, 15.1835211 44.2439541)",,,,,
131749452,Šubića Bribirskih,residential,False,False,23.213,"LINESTRING (15.1848187 44.2438418, 15.1848819 44.2438557, 15.1851008 44.2438175)",,,,,
221467391,Kraljice Jelene,residential,False,True,50.222,"LINESTRING (15.1843261 44.2441237, 15.1848187 44.2438418)",,,,,
221467694,,residential,False,False,16.382,"LINESTRING (15.1843261 44.2441237, 15.1842186 44.2439981)",,,,,
"[231128011, 611632604]","['Poljana sv. Marije', 'Kneza Trpimira']",residential,False,"[False, True]",121.64200000000001,"LINESTRING (15.1843261 44.2441237, 15.1843077 44.2442111, 15.1842886 44.2444421, 15.184276 44.2446292, 15.1841295 44.2449457, 15.1840577 44.2450367, 15.1840208 44.2451832)",,,,,
"[115848667, 221467693]","['Sv. Mihovila', 'Šubića Bribirskih']",residential,False,"[False, True]",121.903,"LINESTRING (15.1835211 44.2439541, 15.1840047 44.2437392, 15.1842815 44.2436386, 15.1846853 44.243709, 15.1847486 44.2437397, 15.1848187 44.2438418)",,,,,
231128016,Kralja Tomislava,residential,False,False,39.227000000000004,"LINESTRING (15.1835211 44.2439541, 15.1836251 44.24415, 15.1836696 44.2442896)",1,,,,
231128016,Kralja Tomislava,residential,False,True,110.84899999999999,"LINESTRING (15.1835211 44.2439541, 15.1834682 44.2438849, 15.1833379 44.2437146, 15.1832337 44.2435783, 15.1831334 44.2433946, 15.1829668 44.2431171, 15.182912 44.2430603)",1,,,,
231128015,Sv. Ambroza,residential,False,False,24.804,"LINESTRING (15.1866748 44.2429218, 15.1869714 44.2428539)",,,,,
229297701,Banovac,residential,False,True,209.018,"LINESTRING (15.1866748 44.2429218, 15.1867072 44.2430301, 15.1864581 44.2432658, 15.1860182 44.2437001, 15.18575 44.2438, 15.1853722 44.2440827, 15.1851008 44.2438175)",,,,,
231128015,Sv. Ambroza,residential,False,True,62.873000000000005,"LINESTRING (15.1866748 44.2429218, 15.1865734 44.242945, 15.1860896 44.2430121, 15.1859017 44.2430325)",,,,,
"[231128011, 611632604]","['Kneza Trpimira', 'Poljana sv. Marije']",residential,False,"[False, True]",121.642,"LINESTRING (15.1840208 44.2451832, 15.1840577 44.2450367, 15.1841295 44.2449457, 15.184276 44.2446292, 15.1842886 44.2444421, 15.1843077 44.2442111, 15.1843261 44.2441237)",,,,,
146038570,Obala kralja Petra Krešimira IV.,residential,False,False,51.903999999999996,"LINESTRING (15.1843149 44.2460852, 15.1845477 44.2461487, 15.1845928 44.2461146, 15.1845726 44.2460675, 15.1845083 44.2460502, 15.1843149 44.2460852)",,,,,
146038570,Obala kralja Petra Krešimira IV.,residential,False,True,51.903999999999996,"LINESTRING (15.1843149 44.2460852, 15.1845083 44.2460502, 15.1845726 44.2460675, 15.1845928 44.2461146, 15.1845477 44.2461487, 15.1843149 44.2460852)",,,,,
146038570,Obala kralja Petra Krešimira IV.,residential,False,True,291.00300000000004,"LINESTRING (15.1843149 44.2460852, 15.1842623 44.2460708, 15.1842381 44.246063, 15.184172 44.2460417, 15.1837988 44.2458169, 15.18362 44.2456334, 15.1833615 44.2452803, 15.1832726 44.2450832, 15.1831599 44.2449632, 15.1828445 44.2448142, 15.1827803 44.2447728, 15.1822866 44.2440002)",,,,,
221467694,,residential,False,True,16.382,"LINESTRING (15.1842186 44.2439981, 15.1843261 44.2441237)",,,,,
"[146038570, 942280813]","['Obala kralja Petra Krešimira IV.', 'Dvorina']",residential,False,"[False, True]",296.71599999999995,"LINESTRING (15.1825806 44.2412846, 15.1824596 44.2413291, 15.1820194 44.2414335, 15.1819172 44.2414624, 15.1818699 44.2414912, 15.1818617 44.2415324, 15.1818485 44.2416064, 15.1818361 44.2417064, 15.1818536 44.2419735, 15.1818581 44.2422717, 15.1818789 44.2425761, 15.1821007 44.2428466, 15.1821585 44.2430091, 15.1821729 44.2431464, 15.1820863 44.2435512)",,,,,
995418000,,residential,True,False,35.370999999999995,"LINESTRING (15.1825806 44.2412846, 15.1825636 44.2412624, 15.1825565 44.2412354, 15.1825621 44.2412083, 15.1825795 44.2411839, 15.1826071 44.2411649, 15.1826418 44.2411533, 15.1826798 44.2411504, 15.1827171 44.2411565, 15.1827472 44.2411694, 15.1827705 44.2411881, 15.1827851 44.2412109, 15.1827895 44.2412363)",,,,roundabout,
45656918,Liburnska obala,residential,False,False,468.586,"LINESTRING (15.1827895 44.2412363, 15.18286 44.2412272, 15.1828759 44.2412248, 15.183182 44.2411798, 15.1833445 44.2411523, 15.1836985 44.2410899, 15.1838932 44.241065, 15.1839342 44.2410597, 15.1840859 44.2410544, 15.1841392 44.2410599, 15.1843742 44.2410782, 15.185028 44.2412522, 15.1853815 44.2413568, 15.185681 44.2414588, 15.1858442 44.2415317, 15.1861324 44.2417047, 15.1863828 44.2418906, 15.1868372 44.2422834, 15.1869375 44.2423511, 15.1870916 44.2424178, 15.1872533 44.2424563, 15.1874192 44.2424849, 15.1875668 44.2425025, 15.1877502 44.2425243, 15.1878502 44.2425149, 15.1879693 44.2424997)",,,,,
995418000,,residential,True,False,9.674,"LINESTRING (15.1827895 44.2412363, 15.1827829 44.2412615, 15.182766 44.2412841, 15.1827403 44.241302, 15.1827277 44.2413064)",,,,roundabout,
