osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction,bridge
162678926,False,,,Ulica Matije Gupca,residential,False,143.85,"LINESTRING (16.1271755 46.220857, 16.1273343 46.220791, 16.1275252 46.2207287, 16.1276281 46.2207024, 16.1277279 46.2206975, 16.1278223 46.2207001, 16.1280967 46.2206908, 16.1286137 46.2206624, 16.1288266 46.2206362, 16.1289778 46.2206007)",,
162678943,False,,,Vinogradska ulica,residential,True,131.26999999999998,"LINESTRING (16.1271755 46.220857, 16.1269957 46.2209395, 16.1268709 46.2209757, 16.1267948 46.2209786, 16.1267106 46.2209779, 16.1265744 46.2209866, 16.1262635 46.2210309, 16.1261797 46.2210346, 16.1260847 46.2210157, 16.1260179 46.2209701, 16.1259671 46.2209097, 16.1259004 46.2208704, 16.1258449 46.2208551, 16.125758 46.2208477, 16.1256777 46.220854, 16.1256306 46.2208519)",,
256944598,False,,,Zeleni dol,residential,False,109.172,"LINESTRING (16.1303712 46.2216301, 16.1304292 46.2213796, 16.1304776 46.2211181, 16.1305133 46.2208621, 16.1305425 46.2206558)",,
256944598,False,,,Zeleni dol,residential,True,225.596,"LINESTRING (16.1303712 46.2216301, 16.1302804 46.2219009, 16.130247 46.2220319, 16.1302336 46.22211, 16.1302312 46.2223024, 16.1302014 46.2223965, 16.1301556 46.2225071, 16.1301099 46.2225898, 16.130051 46.2226753, 16.1299949 46.2227848, 16.1298638 46.2231394, 16.1298323 46.2232225, 16.1297867 46.2233464, 16.1297618 46.2234725, 16.1297335 46.2235999)",,
162678909,False,,,Zagorska ulica,residential,True,209.53799999999998,"LINESTRING (16.1280898 46.2227186, 16.1282976 46.2226595, 16.1284224 46.2226337, 16.1285346 46.2226381, 16.1287455 46.222699, 16.1288265 46.2227497, 16.1289287 46.2228449, 16.1290284 46.222926, 16.1291245 46.222993, 16.1291578 46.2230471, 16.1291525 46.2231273, 16.1290643 46.2232785, 16.1289878 46.2234838, 16.1289956 46.223605, 16.128947 46.2236828, 16.1288797 46.2237629, 16.128715 46.2239213)",,
162678926,False,,,Ulica Matije Gupca,residential,False,113.80499999999999,"LINESTRING (16.1280898 46.2227186, 16.1280052 46.2229183, 16.1279623 46.2229917, 16.1278759 46.2231007, 16.1275977 46.2233247, 16.1274268 46.2234831, 16.1273707 46.2235292, 16.1273085 46.223569)",,
162678926,False,,,Ulica Matije Gupca,residential,True,288.46400000000006,"LINESTRING (16.1280898 46.2227186, 16.1281648 46.2225504, 16.1282071 46.2224973, 16.1283218 46.2224602, 16.1285584 46.2224323, 16.1286041 46.2224102, 16.1286228 46.2223858, 16.1286519 46.2222872, 16.1286811 46.2222034, 16.1287002 46.2221713, 16.1287347 46.2221519, 16.1287859 46.2221319, 16.1288613 46.222114, 16.1289653 46.2221118, 16.1290359 46.2221035, 16.1290997 46.2220794, 16.1291465 46.2220458, 16.1291759 46.2219946, 16.1291804 46.2219149, 16.1291968 46.2215857, 16.1291702 46.2212311, 16.1291293 46.2208751, 16.1290647 46.2207258, 16.1289778 46.2206007)",,
256944598,False,,,Zeleni dol,residential,False,6.507,"LINESTRING (16.129708 46.2236557, 16.1297335 46.2235999)",,
162678940,False,,,Zagorska ulica,residential,False,83.00399999999999,"LINESTRING (16.129708 46.2236557, 16.1295784 46.2236677, 16.1294645 46.2236985, 16.1293508 46.223757, 16.1292394 46.2238077, 16.1291382 46.2238378, 16.1290009 46.2238726, 16.1288369 46.2238985, 16.128715 46.2239213)",,
256944598,False,,,Zeleni dol,residential,True,138.88299999999998,"LINESTRING (16.129708 46.2236557, 16.1297019 46.2237043, 16.1297148 46.2237778, 16.1297338 46.2238915, 16.1298299 46.2241401, 16.129932 46.2242992, 16.1300059 46.2243965, 16.1300475 46.2244761, 16.1300684 46.2245612, 16.1301027 46.2248597)",,
162678909,False,,,Zagorska ulica,residential,False,209.53799999999998,"LINESTRING (16.128715 46.2239213, 16.1288797 46.2237629, 16.128947 46.2236828, 16.1289956 46.223605, 16.1289878 46.2234838, 16.1290643 46.2232785, 16.1291525 46.2231273, 16.1291578 46.2230471, 16.1291245 46.222993, 16.1290284 46.222926, 16.1289287 46.2228449, 16.1288265 46.2227497, 16.1287455 46.222699, 16.1285346 46.2226381, 16.1284224 46.2226337, 16.1282976 46.2226595, 16.1280898 46.2227186)",,
162678909,False,,,Zagorska ulica,residential,True,69.833,"LINESTRING (16.128715 46.2239213, 16.128648 46.2239733, 16.1286014 46.2240169, 16.128556 46.2240757, 16.1284752 46.2242603, 16.1284235 46.2243524, 16.1283838 46.2243948, 16.1283371 46.2244179, 16.1282624 46.2244383)",,
162678940,False,,,Zagorska ulica,residential,True,83.00399999999999,"LINESTRING (16.128715 46.2239213, 16.1288369 46.2238985, 16.1290009 46.2238726, 16.1291382 46.2238378, 16.1292394 46.2238077, 16.1293508 46.223757, 16.1294645 46.2236985, 16.1295784 46.2236677, 16.129708 46.2236557)",,
487455775,False,2,2103,Varaždinska ulica,secondary,True,38.502,"LINESTRING (16.1272157 46.2251453, 16.1269893 46.2248365)",,
162678939,False,,,Ulica Eugena Kumičića,residential,False,119.60399999999998,"LINESTRING (16.1272157 46.2251453, 16.1271556 46.2251891, 16.1270673 46.2252486, 16.1270269 46.2253326, 16.1269991 46.2256802, 16.1269474 46.2261722)",,
487455775,False,2,2103,Varaždinska ulica,secondary,False,38.090999999999994,"LINESTRING (16.1272157 46.2251453, 16.1273957 46.225349, 16.1274957 46.2254264)",,
162678939,False,,,Ulica Eugena Kumičića,residential,False,97.086,"LINESTRING (16.1269474 46.2261722, 16.1269015 46.2265837, 16.1268498 46.2270427)",,
162678939,False,,,Ulica Eugena Kumičića,residential,True,119.60399999999998,"LINESTRING (16.1269474 46.2261722, 16.1269991 46.2256802, 16.1270269 46.2253326, 16.1270673 46.2252486, 16.1271556 46.2251891, 16.1272157 46.2251453)",,
485545370,False,,,,residential,True,55.338,"LINESTRING (16.1269474 46.2261722, 16.1263003 46.2261391, 16.12623 46.2261355)",,
487455775,False,2,2103,Varaždinska ulica,secondary,True,90.161,"LINESTRING (16.1308232 46.2270768, 16.1304801 46.2269251, 16.1299103 46.2265721)",,
162678935,False,,,,residential,False,75.65799999999999,"LINESTRING (16.1268008 46.2274715, 16.1269424 46.2274778, 16.1277823 46.2275152)",,
162678939,False,,,Ulica Eugena Kumičića,residential,True,47.831,"LINESTRING (16.1268008 46.2274715, 16.1268141 46.2273382, 16.1268498 46.2270427)",,
162678935,False,,,,residential,True,2.543,"LINESTRING (16.1278152 46.2275174, 16.1277823 46.2275152)",,
162678935,False,,,,residential,False,57.748000000000005,"LINESTRING (16.1278152 46.2275174, 16.1284867 46.2275588, 16.1285251 46.2275664, 16.1285578 46.2275778)",,
162678938,False,,,,residential,False,87.9,"LINESTRING (16.1278152 46.2275174, 16.1277244 46.228183, 16.1277145 46.2282686, 16.1277094 46.2283045)",,
162678935,False,,,,residential,False,68.882,"LINESTRING (16.1285578 46.2275778, 16.1293651 46.2276176, 16.129451 46.2276218)",,
162678935,False,,,,residential,True,57.748000000000005,"LINESTRING (16.1285578 46.2275778, 16.1285251 46.2275664, 16.1284867 46.2275588, 16.1278152 46.2275174)",,
162678938,False,,,,residential,True,145.663,"LINESTRING (16.1285578 46.2275778, 16.1285889 46.2276176, 16.1285917 46.2276574, 16.128584 46.2277156, 16.1285665 46.2279005, 16.128514 46.2282827, 16.1284764 46.2283333, 16.1284246 46.2283497, 16.1283006 46.2283506, 16.1278316 46.2283351, 16.1277642 46.2283228, 16.1277094 46.2283045)",,
162583974,False,,,Ulica Ivana Gundulića,residential,False,67.538,"LINESTRING (16.129451 46.2276218, 16.129424 46.2282289)",,
162583974,False,,,Ulica Ivana Gundulića,residential,True,131.402,"LINESTRING (16.129451 46.2276218, 16.1294709 46.2271945, 16.129479 46.2270495, 16.1294966 46.2268779, 16.1295337 46.2267929, 16.1296427 46.2266434, 16.1296989 46.2265909, 16.1297484 46.2265333, 16.1297842 46.2264916)",,
162678935,False,,,,residential,True,68.882,"LINESTRING (16.129451 46.2276218, 16.1293651 46.2276176, 16.1285578 46.2275778)",,
162678938,False,,,,residential,False,145.663,"LINESTRING (16.1277094 46.2283045, 16.1277642 46.2283228, 16.1278316 46.2283351, 16.1283006 46.2283506, 16.1284246 46.2283497, 16.1284764 46.2283333, 16.128514 46.2282827, 16.1285665 46.2279005, 16.128584 46.2277156, 16.1285917 46.2276574, 16.1285889 46.2276176, 16.1285578 46.2275778)",,
162678938,False,,,,residential,True,87.9,"LINESTRING (16.1277094 46.2283045, 16.1277145 46.2282686, 16.1277244 46.228183, 16.1278152 46.2275174)",,
256944598,False,,,Zeleni dol,residential,True,109.172,"LINESTRING (16.1305425 46.2206558, 16.1305133 46.2208621, 16.1304776 46.2211181, 16.1304292 46.2213796, 16.1303712 46.2216301)",,
704192799,True,1,,Ulica Petra Preradovića,unclassified,False,26.401,"LINESTRING (16.1184019 46.2282677, 16.1184096 46.2282104, 16.1184185 46.2281437, 16.1184269 46.2280806, 16.1184164 46.2280316)",,
615629206,True,1,D35,,primary,False,15.237000000000002,"LINESTRING (16.1185297 46.2278378, 16.1185792 46.227837, 16.1186272 46.2278456, 16.1186698 46.2278631, 16.1187037 46.227888)",roundabout,
954628874,True,,,Ulica Petra Preradovića,residential,False,26.090000000000003,"LINESTRING (16.1185297 46.2278378, 16.1185781 46.2278202, 16.1185971 46.2278079, 16.1186185 46.227787, 16.1186336 46.2277669, 16.1186541 46.2277302, 16.1186945 46.2276434)",,
162583974,False,,,Ulica Ivana Gundulića,residential,True,67.538,"LINESTRING (16.129424 46.2282289, 16.129451 46.2276218)",,
256740868,False,,,Ulica Ivana Gundulića,residential,False,93.56700000000001,"LINESTRING (16.129424 46.2282289, 16.1303462 46.2282526, 16.1304322 46.2282574, 16.1304766 46.2282786, 16.130509 46.2283103, 16.1305321 46.2283756)",,
