osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed
1034924710,False,2,D5,Ulica Ante Starčevića,primary,False,67.459,"LINESTRING (17.1645041 45.4154647, 17.1638747 45.415296, 17.1638234 45.4152822, 17.1636967 45.4152483)",
1034924710,False,2,D5,Ulica Ante Starčevića,primary,True,126.303,"LINESTRING (17.1645041 45.4154647, 17.1651407 45.415645, 17.1654025 45.4157244, 17.1655917 45.4157918, 17.1656885 45.415828, 17.1658896 45.4159033, 17.1659729 45.4159378)",
242471346,False,,,Ulica Alojzija Stepinca,residential,False,38.494,"LINESTRING (17.1617191 45.4165314, 17.1619313 45.4168439)",
162851483,False,,,Školska ulica,residential,False,163.59199999999998,"LINESTRING (17.1617191 45.4165314, 17.1617816 45.4165213, 17.1636423 45.4162334, 17.1637667 45.4162177)",
242471346,False,,,Ulica Alojzija Stepinca,residential,True,229.13699999999997,"LINESTRING (17.1617191 45.4165314, 17.1611084 45.4155592, 17.1610336 45.4154031, 17.1610056 45.4153225, 17.1609862 45.4152368, 17.160988 45.4151641, 17.1610296 45.4150345, 17.161122 45.4148557, 17.1611817 45.4147403, 17.1612231 45.4146601, 17.1612526 45.4146039)",
162852011,False,,,Ulica Augusta Cesarca,residential,False,128.973,"LINESTRING (17.1604284 45.417326, 17.1619313 45.4168439)",
762493083,False,,,Frankopanska ulica,residential,True,414.06399999999996,"LINESTRING (17.1604284 45.417326, 17.1601447 45.4168269, 17.159839 45.4162958, 17.1594361 45.4156391, 17.1592495 45.4154143, 17.158731 45.4148242, 17.1582513 45.4144037, 17.1580943 45.4142518, 17.1580485 45.4141858, 17.1580192 45.4141132, 17.1580226 45.4140858, 17.1580249 45.4140435)",
162851483,False,,,Školska ulica,residential,True,323.987,"LINESTRING (17.1671545 45.4178926, 17.1660441 45.4173252, 17.1653186 45.4169451, 17.1647677 45.4166591, 17.1644399 45.4164904, 17.1640977 45.416326, 17.1639916 45.4162889, 17.1638673 45.4162557, 17.1637667 45.4162177)",
162852011,False,,,Ulica Augusta Cesarca,residential,True,128.973,"LINESTRING (17.1619313 45.4168439, 17.1604284 45.417326)",
242471346,False,,,Ulica Alojzija Stepinca,residential,True,38.494,"LINESTRING (17.1619313 45.4168439, 17.1617191 45.4165314)",
162851476,False,,,Udinska ulica,residential,False,21.707,"LINESTRING (17.1632933 45.4127745, 17.16314 45.4128334, 17.1630491 45.4128679)",
162851476,False,,,Udinska ulica,residential,True,71.873,"LINESTRING (17.1632933 45.4127745, 17.1636464 45.4126317, 17.1639704 45.412494, 17.1640819 45.4124412)",
556783304,True,1,,Slavonska ulica,residential,False,112.689,"LINESTRING (17.1632933 45.4127745, 17.1632619 45.4127144, 17.163255 45.4126853, 17.1632595 45.4126541, 17.1633559 45.4123012, 17.1633712 45.4122453, 17.1634137 45.4120898, 17.163453 45.4119786, 17.1634995 45.4119167, 17.1635551 45.4118732, 17.1636334 45.4118283)",
97391604,True,2,D5,Slavonska ulica,primary,False,76.81,"LINESTRING (17.1636334 45.4118283, 17.1636439 45.4118664, 17.1636682 45.411904, 17.164043 45.4123918, 17.1640819 45.4124412)",40
162851483,False,,,Školska ulica,residential,False,323.98699999999997,"LINESTRING (17.1637667 45.4162177, 17.1638673 45.4162557, 17.1639916 45.4162889, 17.1640977 45.416326, 17.1644399 45.4164904, 17.1647677 45.4166591, 17.1653186 45.4169451, 17.1660441 45.4173252, 17.1671545 45.4178926)",
162851483,False,,,Školska ulica,residential,True,163.592,"LINESTRING (17.1637667 45.4162177, 17.1636423 45.4162334, 17.1617816 45.4165213, 17.1617191 45.4165314)",
762463841,False,2,,Ulica Tina Ujevića,residential,True,88.572,"LINESTRING (17.1637667 45.4162177, 17.1637119 45.4161604, 17.1636872 45.4160959, 17.1636481 45.4157247, 17.163617 45.415437)",30
97391604,True,2,D5,Slavonska ulica,primary,False,290.41499999999996,"LINESTRING (17.16215 45.4098399, 17.1622482 45.4098595, 17.1623578 45.4098923, 17.1624942 45.409941, 17.162699 45.4100255, 17.162906 45.4101154, 17.1630909 45.4102057, 17.1633085 45.4103275, 17.1635218 45.410467, 17.1636858 45.4106018, 17.1637821 45.4106878, 17.1638381 45.4107614, 17.1638623 45.4108412, 17.1638521 45.4109146, 17.1638475 45.4109475, 17.1637435 45.4113249, 17.1636994 45.4114798, 17.163677 45.4115659, 17.1636602 45.4116432, 17.1636317 45.4117739, 17.1636334 45.4118283)",40
162851446,False,2,D5,Jadranska ulica,primary,True,34.474000000000004,"LINESTRING (17.1614138 45.4092821, 17.1614935 45.4094487, 17.1615901 45.4095646)",
1034924710,False,2,D5,Ulica Ante Starčevića,primary,True,36.866,"LINESTRING (17.1659729 45.4159378, 17.166379 45.4161071)",
1034924710,False,2,D5,Ulica Ante Starčevića,primary,False,126.303,"LINESTRING (17.1659729 45.4159378, 17.1658896 45.4159033, 17.1656885 45.415828, 17.1655917 45.4157918, 17.1654025 45.4157244, 17.1651407 45.415645, 17.1645041 45.4154647)",
747861085,True,1,,,primary_link,False,17.563,"LINESTRING (17.1661071 45.4158274, 17.1660964 45.4158695, 17.1660758 45.4158967, 17.1660394 45.4159195, 17.1659729 45.4159378)",40
761237119,True,1,D5,Slavonska ulica,primary,False,37.828,"LINESTRING (17.1661071 45.4158274, 17.1661618 45.4159015, 17.1662242 45.4159755, 17.1662973 45.4160417, 17.166379 45.4161071)",40
162851465,True,1,,Ulica Tina Ujevića,residential,False,24.617,"LINESTRING (17.163617 45.415437, 17.1635877 45.4153836, 17.1635741 45.4153344, 17.163575 45.4152903, 17.1636031 45.4152232)",30
762463841,False,2,,Ulica Tina Ujevića,residential,False,88.572,"LINESTRING (17.163617 45.415437, 17.1636481 45.4157247, 17.1636872 45.4160959, 17.1637119 45.4161604, 17.1637667 45.4162177)",30
762493081,True,1,,Ulica Hrvatske mladeži,residential,False,23.598,"LINESTRING (17.1577417 45.4138648, 17.1577916 45.4139206, 17.1578232 45.4139533, 17.1579056 45.4140431)",
"[242947555, 762493036]",True,1,D5,"['Ulica Marije Terezije', 'Trg kralja Tomislava']",primary,False,183.761,"LINESTRING (17.1622634 45.4146779, 17.1620447 45.41438, 17.1619765 45.4142911, 17.1618719 45.4141364, 17.1617374 45.4139376, 17.1617073 45.4138464, 17.1617107 45.4137581, 17.1617368 45.4136773, 17.1619422 45.4131358)",
761237129,False,2,,Vukovarska avenija,living_street,False,188.04399999999998,"LINESTRING (17.1637621 45.4139025, 17.1637951 45.4139517, 17.1638583 45.4140317, 17.1643027 45.4145863, 17.1643735 45.4146746, 17.1644138 45.4147328, 17.1644441 45.4147765, 17.164485 45.4148596, 17.1645056 45.4149428, 17.1645046 45.4153102, 17.1645044 45.4153649, 17.1645062 45.4154054, 17.1645041 45.4154647)",
761237130,True,1,,Vukovarska avenija,living_street,False,127.89899999999999,"LINESTRING (17.1637621 45.4139025, 17.1636883 45.41383, 17.1635527 45.4136503, 17.1632495 45.4132656, 17.1630297 45.4129866, 17.1630129 45.4129608, 17.1629682 45.4128972)",
162851476,False,,,Udinska ulica,residential,True,7.106,"LINESTRING (17.1629682 45.4128972, 17.1630491 45.4128679)",
162851476,False,,,Udinska ulica,residential,False,85.126,"LINESTRING (17.1629682 45.4128972, 17.1628963 45.4129174, 17.1624825 45.4130345, 17.1620902 45.4131326, 17.1620428 45.4131425, 17.1619422 45.4131358)",
"[761237115, 97391604]",True,2,D5,Slavonska ulica,primary,False,409.96100000000007,"LINESTRING (17.1640819 45.4124412, 17.1641325 45.4125053, 17.1644066 45.4128909, 17.1647436 45.4133266, 17.1653523 45.4141546, 17.1654518 45.4143374, 17.1658686 45.4152874, 17.1659669 45.4155099, 17.1660337 45.4156613, 17.1661071 45.4158274)",40
162851476,False,,,Udinska ulica,residential,False,71.873,"LINESTRING (17.1640819 45.4124412, 17.1639704 45.412494, 17.1636464 45.4126317, 17.1632933 45.4127745)",
162851476,False,,,Udinska ulica,residential,True,82.021,"LINESTRING (17.1640819 45.4124412, 17.1641487 45.4124096, 17.1641713 45.4123989, 17.1647208 45.412139, 17.1648292 45.4120693, 17.1649229 45.4120027)",
162851452,False,,,Baranjska ulica,residential,True,180.08200000000002,"LINESTRING (17.1634807 45.4095592, 17.1634187 45.4096122, 17.1633973 45.4096716, 17.1633612 45.4098031, 17.1633115 45.4098854, 17.163264 45.4099079, 17.1631987 45.4099055, 17.1616989 45.4095779, 17.1615901 45.4095646)",
404346206,False,,,Baranjska ulica,residential,True,122.25500000000001,"LINESTRING (17.1662046 45.4126235, 17.1657144 45.4124419, 17.1654415 45.4123111, 17.1651703 45.4121316, 17.1650552 45.4120629, 17.1649229 45.4120027)",
1034924710,False,2,D5,Ulica Ante Starčevića,primary,False,7.821,"LINESTRING (17.1636967 45.4152483, 17.1636031 45.4152232)",
162851465,True,1,,Ulica Tina Ujevića,residential,False,21.972,"LINESTRING (17.1636967 45.4152483, 17.1636606 45.4153107, 17.1636333 45.4153715, 17.163617 45.415437)",30
1034924710,False,2,D5,Ulica Ante Starčevića,primary,True,67.459,"LINESTRING (17.1636967 45.4152483, 17.1638234 45.4152822, 17.1638747 45.415296, 17.1645041 45.4154647)",
45925130,False,2,D47,Ulica Matije Gupca,primary,True,16.362,"LINESTRING (17.1576962 45.4140497, 17.1579056 45.4140431)",
762493081,True,1,,Ulica Hrvatske mladeži,residential,False,21.491999999999997,"LINESTRING (17.1576962 45.4140497, 17.1576813 45.4139794, 17.1577059 45.4139349, 17.1577417 45.4138648)",
242471348,False,2,D47,Trg dr. Franje Tuđmana,primary,False,9.312,"LINESTRING (17.1580249 45.4140435, 17.1579056 45.4140431)",
242471348,False,2,D47,Trg dr. Franje Tuđmana,primary,True,261.83700000000005,"LINESTRING (17.1580249 45.4140435, 17.1581634 45.4140521, 17.1585587 45.4140388, 17.1588109 45.4140563, 17.1590371 45.4140834, 17.1592694 45.4141278, 17.1599804 45.4142951, 17.1600146 45.4143031, 17.160988 45.4145378, 17.1612526 45.4146039)",
762493083,False,,,Frankopanska ulica,residential,False,414.064,"LINESTRING (17.1580249 45.4140435, 17.1580226 45.4140858, 17.1580192 45.4141132, 17.1580485 45.4141858, 17.1580943 45.4142518, 17.1582513 45.4144037, 17.158731 45.4148242, 17.1592495 45.4154143, 17.1594361 45.4156391, 17.159839 45.4162958, 17.1601447 45.4168269, 17.1604284 45.417326)",
688624535,True,1,,,primary_link,False,21.126,"LINESTRING (17.1620806 45.4099869, 17.1620594 45.4099453, 17.1620495 45.4099257, 17.1620481 45.4099002, 17.1620604 45.4098772, 17.1620843 45.4098598, 17.1621126 45.4098473, 17.16215 45.4098399)",
761237164,True,1,D5,Ulica Marije Terezije,primary,False,39.435,"LINESTRING (17.1620806 45.4099869, 17.1620357 45.4099575, 17.1619938 45.4099302, 17.1619329 45.4098876, 17.1618653 45.4098361, 17.1617421 45.4097247)",
