osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
146483022,Ulica Silvija Strahimira Kranjčevića,residential,False,False,78.50999999999999,"LINESTRING (14.8848417 44.5523938, 14.8851313 44.552448, 14.8854964 44.5525332, 14.8857792 44.5526187)",,,,
1025311312,Slatinska ulica,residential,False,True,37.027,"LINESTRING (14.8848417 44.5523938, 14.8846958 44.5526186, 14.8846284 44.5526891)",,,,
236091682,Zaglavarski put,residential,False,False,62.835,"LINESTRING (14.8904815 44.5576739, 14.8896933 44.5576115)",,,,
824869348,Obilaznica,primary,False,True,366.432,"LINESTRING (14.8904815 44.5576739, 14.8899593 44.5581614, 14.8890845 44.5590384, 14.8883287 44.5598098, 14.8881933 44.5599192, 14.8880248 44.5600354, 14.8876414 44.5602581)",2,D107,60,
26715832,,residential,True,False,10.022,"LINESTRING (14.8845168 44.5528716, 14.8845142 44.5529016, 14.8845014 44.5529302, 14.8844793 44.5529558)",1,,,roundabout
23444685,Slatinska ulica,residential,True,False,18.237000000000002,"LINESTRING (14.8844311 44.5527726, 14.8845176 44.5527432, 14.8846284 44.5526891)",,,,
26715832,,residential,True,False,13.41,"LINESTRING (14.8844311 44.5527726, 14.8844746 44.5527982, 14.8845042 44.5528324, 14.8845168 44.5528716)",1,,,roundabout
146483021,Murvica,residential,True,False,46.201,"LINESTRING (14.8843663 44.5547362, 14.8844567 44.5547688, 14.8845477 44.5548017, 14.8848952 44.5549108)",,,30,
"[824681945, 824681947]","['Trg Loža', 'Obala kralja Petra Krešimira IV.']",living_street,True,False,273.5,"LINESTRING (14.8843663 44.5547362, 14.8843171 44.5548036, 14.8842092 44.5549128, 14.8840572 44.5550463, 14.8838684 44.5551408, 14.8836795 44.5552285, 14.8835566 44.5553103, 14.8834563 44.555421, 14.8834154 44.5555044, 14.883306 44.5557002, 14.8833001 44.5557095, 14.883091 44.5560501, 14.8830347 44.5561434, 14.8829925 44.5562012, 14.8828468 44.5563739, 14.8827011 44.5565007, 14.8825974 44.5566221, 14.8825431 44.5567094, 14.8825142 44.5567558)",2,,,
26933782,Ulica braće Radića,residential,False,False,82.60499999999999,"LINESTRING (14.8815892 44.5579293, 14.8812658 44.5583915, 14.8811851 44.5586105)",,,,
26933782,Ulica braće Radića,residential,False,True,151.65200000000002,"LINESTRING (14.8815892 44.5579293, 14.8820719 44.5575189, 14.8820872 44.5575059, 14.8822003 44.5573422, 14.8823345 44.5571431, 14.8824168 44.5569828, 14.8825142 44.5567558)",,,,
146188711,Obala kneza Domagoja,residential,True,False,157.409,"LINESTRING (14.8815892 44.5579293, 14.8814881 44.5578705, 14.8814078 44.5578413, 14.8813268 44.5578295, 14.8812623 44.5578389, 14.8810993 44.5579193, 14.8802824 44.5584079, 14.8801363 44.5584756, 14.8800806 44.5584953, 14.8799764 44.5585321)",,,,
26933782,Ulica braće Radića,residential,False,False,65.827,"LINESTRING (14.8805083 44.5596979, 14.8802514 44.559881, 14.879869 44.5600726)",,,,
26933782,Ulica braće Radića,residential,False,True,132.58,"LINESTRING (14.8805083 44.5596979, 14.8809415 44.5591016, 14.8811851 44.5586105)",,,,
236091708,Bjelovarska ulica,residential,False,True,92.83500000000001,"LINESTRING (14.8805083 44.5596979, 14.8811477 44.5594424, 14.8815788 44.5593847)",,,,
26933782,Ulica braće Radića,residential,False,False,59.299,"LINESTRING (14.8796495 44.5601826, 14.8791143 44.5605554)",,,,
26933782,Ulica braće Radića,residential,False,True,21.261,"LINESTRING (14.8796495 44.5601826, 14.879869 44.5600726)",,,,
236091705,,residential,False,True,83.47,"LINESTRING (14.8796495 44.5601826, 14.8799247 44.5603407, 14.8801929 44.5602986, 14.880504 44.560333, 14.8805898 44.5603827)",,,,
146188711,Obala kneza Domagoja,residential,True,False,87.046,"LINESTRING (14.8799764 44.5585321, 14.8789183 44.5587428)",,,,
824681951,Ulica Marka Marulića,residential,True,False,107.849,"LINESTRING (14.8799764 44.5585321, 14.8800183 44.5585714, 14.8803712 44.5587255, 14.8805751 44.5587819, 14.8807416 44.5587572, 14.8810054 44.5586764, 14.8811851 44.5586105)",,,,
26933782,Ulica braće Radića,residential,False,True,59.299,"LINESTRING (14.8791143 44.5605554, 14.8796495 44.5601826)",,,,
26934889,Ulica kneza Branimira,residential,False,False,88.003,"LINESTRING (14.8791143 44.5605554, 14.878899 44.560287, 14.8787653 44.5601365, 14.8786162 44.5600259, 14.8784355 44.5599474)",,,,
68722964,Ulica kralja Zvonimira,residential,True,False,164.405,"LINESTRING (14.884305 44.5571448, 14.8837662 44.557742, 14.883631 44.557894, 14.8833919 44.5581422, 14.8832294 44.5582899, 14.8831429 44.5583685)",,,,
824869342,Škopaljska ulica,residential,False,True,19.903,"LINESTRING (14.884305 44.5571448, 14.8843572 44.5571618, 14.8843826 44.5571862, 14.8843877 44.5572174, 14.8843891 44.5572937)",,,,
824869342,Škopaljska ulica,residential,False,True,11.074,"LINESTRING (14.8843924 44.5591972, 14.8843818 44.5592965)",,,,
68725173,,residential,False,False,93.218,"LINESTRING (14.8843924 44.5591972, 14.8840646 44.5590739, 14.8836822 44.5590122, 14.8834591 44.5589149, 14.883352 44.5588378)",,,,
824869342,Škopaljska ulica,residential,False,False,121.037,"LINESTRING (14.8843924 44.5591972, 14.8843833 44.5589052, 14.8843948 44.5581088)",,,,
68722964,Ulica kralja Zvonimira,residential,True,False,20.827,"LINESTRING (14.8831429 44.5583685, 14.883006 44.5585284)",,,,
68725172,Ulica Marka Marulića,residential,True,False,25.633,"LINESTRING (14.8831429 44.5583685, 14.8830534 44.558387, 14.8829466 44.5584062, 14.8828928 44.5584095, 14.8828266 44.55841)",,,,
68725172,Ulica Marka Marulića,residential,True,False,134.597,"LINESTRING (14.8828266 44.55841, 14.8825278 44.5583978, 14.8822252 44.5584028, 14.8819044 44.5584106, 14.8816576 44.5584936, 14.8814205 44.5585721, 14.8811851 44.5586105)",,,,
26933782,Ulica braće Radića,residential,False,False,132.58,"LINESTRING (14.8811851 44.5586105, 14.8809415 44.5591016, 14.8805083 44.5596979)",,,,
26933782,Ulica braće Radića,residential,False,True,82.60499999999999,"LINESTRING (14.8811851 44.5586105, 14.8812658 44.5583915, 14.8815892 44.5579293)",,,,
26934909,,residential,False,False,53.786,"LINESTRING (14.8845822 44.5603008, 14.8841322 44.5603985, 14.8839437 44.5603351)",,,,
824869342,Škopaljska ulica,residential,False,False,113.674,"LINESTRING (14.8845822 44.5603008, 14.8843924 44.5597999, 14.8843818 44.5592965)",,,,
26934909,,residential,False,False,77.45500000000001,"LINESTRING (14.8837326 44.5598105, 14.8840338 44.5595094, 14.8843818 44.5592965)",,,,
26934909,,residential,False,True,68.305,"LINESTRING (14.8837326 44.5598105, 14.8836261 44.5600443, 14.8839437 44.5603351)",,,,
236091691,,residential,False,True,82.331,"LINESTRING (14.8837326 44.5598105, 14.8833418 44.5596488, 14.8831379 44.5597291, 14.8828375 44.5595953)",,,,
824869342,Škopaljska ulica,residential,False,False,11.074,"LINESTRING (14.8843818 44.5592965, 14.8843924 44.5591972)",,,,
26934909,,residential,False,True,77.45500000000001,"LINESTRING (14.8843818 44.5592965, 14.8840338 44.5595094, 14.8837326 44.5598105)",,,,
824869342,Škopaljska ulica,residential,False,True,113.674,"LINESTRING (14.8843818 44.5592965, 14.8843924 44.5597999, 14.8845822 44.5603008)",,,,
69232013,Ulica nadbiskupa Antona Tamaruta,residential,False,True,41.849,"LINESTRING (14.8902623 44.555016, 14.8897572 44.555126)",,,,
825378928,Caskin put,residential,False,False,11.92,"LINESTRING (14.8902623 44.555016, 14.8904125 44.5550221)",1,,,
825378928,Caskin put,residential,False,True,75.622,"LINESTRING (14.8902623 44.555016, 14.8901545 44.5549385, 14.8899312 44.5547615, 14.8896272 44.5546469, 14.8895349 44.5545886)",1,,,
825378928,Caskin put,residential,False,True,4.176,"LINESTRING (14.8895349 44.5545886, 14.889508 44.5545563)",1,,,
236101658,,residential,False,True,121.643,"LINESTRING (14.8895349 44.5545886, 14.8893768 44.5547485, 14.8887599 44.5549587, 14.8883723 44.5552632)",,,,
