osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,junction
99273093,2,Ulica Eugena Kumičića,secondary,False,False,160.084,"LINESTRING (18.0182826 45.1664657, 18.0183457 45.1670609, 18.0184112 45.1677172, 18.0184337 45.1679014)",,
99273093,2,Ulica Eugena Kumičića,secondary,False,True,97.886,"LINESTRING (18.0182826 45.1664657, 18.0182652 45.1663978, 18.0182333 45.1663096, 18.0181011 45.1660247, 18.017938 45.1656202)",,
99273093,2,Ulica Eugena Kumičića,secondary,False,True,160.084,"LINESTRING (18.0184337 45.1679014, 18.0184112 45.1677172, 18.0183457 45.1670609, 18.0182826 45.1664657)",,
99273093,2,Ulica Eugena Kumičića,secondary,False,False,97.886,"LINESTRING (18.017938 45.1656202, 18.0181011 45.1660247, 18.0182333 45.1663096, 18.0182652 45.1663978, 18.0182826 45.1664657)",,
"[1047269602, 99273093]","['2', '3']",Ulica Eugena Kumičića,secondary,False,True,102.99000000000001,"LINESTRING (18.017938 45.1656202, 18.0177072 45.1650605, 18.0176584 45.164924, 18.0175952 45.1647264)",,
658577888,2,Ulica Matije Gupca,secondary,False,True,100.11,"LINESTRING (18.0167031 45.1626676, 18.0169064 45.1631691, 18.0170638 45.1635312)",50,
382864346,1,,secondary,True,False,2.852,"LINESTRING (18.0173477 45.1643871, 18.0173649 45.1643645)",50,roundabout
382864346,1,,secondary,True,False,10.522,"LINESTRING (18.0175998 45.1643803, 18.0176118 45.1644107, 18.0176092 45.1644422, 18.0175924 45.1644714)",50,roundabout
382864349,1,Ulica generala Petra Stipetića,residential,True,False,33.629000000000005,"LINESTRING (18.0175998 45.1643803, 18.017668 45.1643998, 18.017744 45.1644105, 18.0180218 45.1644137)",50,
382864351,2,Ulica Eugena Kumičića,secondary,True,False,27.969,"LINESTRING (18.0175952 45.1647264, 18.0174944 45.1645903, 18.01746 45.1645481, 18.0174183 45.1645085)",,
"[1047269602, 99273093]","['2', '3']",Ulica Eugena Kumičića,secondary,False,False,102.99000000000001,"LINESTRING (18.0175952 45.1647264, 18.0176584 45.164924, 18.0177072 45.1650605, 18.017938 45.1656202)",,
382864348,1,Ulica Matije Gupca,secondary,True,False,95.559,"LINESTRING (18.0170638 45.1635312, 18.0171984 45.1636908, 18.0172616 45.1638036, 18.0172986 45.1638888, 18.0174248 45.1642172, 18.0174448 45.164258, 18.0174687 45.1642913, 18.0175029 45.1643264)",50,
658577888,2,Ulica Matije Gupca,secondary,False,False,100.11,"LINESTRING (18.0170638 45.1635312, 18.0169064 45.1631691, 18.0167031 45.1626676)",50,
1047269597,2,Ulica 108. brigade ZNG,unclassified,True,False,32.741,"LINESTRING (18.0169669 45.1644948, 18.0171797 45.1644517, 18.0172615 45.1644329, 18.0173137 45.1644149, 18.0173477 45.1643871)",50,
1047269598,1,Ulica generala Petra Stipetića,residential,True,False,34.321,"LINESTRING (18.0180218 45.1644137, 18.0177524 45.1644442, 18.0176509 45.1644578, 18.0175924 45.1644714)",50,
382864346,1,,secondary,True,False,2.616,"LINESTRING (18.0175924 45.1644714, 18.0175716 45.1644898)",50,roundabout
382864346,1,,secondary,True,False,12.926,"LINESTRING (18.0175716 45.1644898, 18.0175382 45.1645068, 18.0174991 45.164516, 18.0174579 45.1645166, 18.0174183 45.1645085)",50,roundabout
1047269600,1,Ulica Eugena Kumičića,secondary,True,False,26.611,"LINESTRING (18.0175716 45.1644898, 18.017563 45.1645297, 18.0175587 45.1645736, 18.0175952 45.1647264)",,
382864346,1,,secondary,True,False,3.435,"LINESTRING (18.0174183 45.1645085, 18.017382 45.1644912)",50,roundabout
382864346,1,,secondary,True,False,12.549,"LINESTRING (18.017382 45.1644912, 18.0173572 45.164469, 18.0173425 45.1644428, 18.0173393 45.1644146, 18.0173477 45.1643871)",50,roundabout
659790542,1,Ulica 108. brigade ZNG,unclassified,True,False,32.637,"LINESTRING (18.017382 45.1644912, 18.0173256 45.1644848, 18.0172554 45.1644836, 18.0169669 45.1644948)",50,
382864346,1,,secondary,True,False,12.238,"LINESTRING (18.0173649 45.1643645, 18.017392 45.1643447, 18.0174259 45.1643311, 18.0174639 45.1643249, 18.0175029 45.1643264)",50,roundabout
1047269595,1,Ulica Matije Gupca,secondary,True,False,95.743,"LINESTRING (18.0173649 45.1643645, 18.0173632 45.1643318, 18.017351 45.1642806, 18.017326 45.1642173, 18.0172024 45.1639143, 18.0171578 45.1638007, 18.0171135 45.163675, 18.0170638 45.1635312)",50,
382864346,1,,secondary,True,False,9.997,"LINESTRING (18.0175029 45.1643264, 18.0175428 45.1643369, 18.0175761 45.1643554, 18.0175998 45.1643803)",50,roundabout
