osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,access,junction
123340082,Istarska ulica,residential,False,False,312.467,"LINESTRING (13.6627638 45.4044622, 13.6626479 45.4045999, 13.6624641 45.4048184, 13.6623474 45.404957, 13.6622199 45.4051085, 13.6621582 45.4052466, 13.6621378 45.4052923, 13.6621221 45.4054095, 13.6621142 45.4054686, 13.6621208 45.4057049, 13.6621218 45.4057398, 13.6621688 45.4061119, 13.6621794 45.4061962, 13.6621532 45.4063281, 13.6621344 45.4064231, 13.6621033 45.4064795, 13.662048 45.40658, 13.6619828 45.4066517, 13.6618483 45.4067997, 13.6617024 45.4069465, 13.6616018 45.4070476)",,,,,
124129175,,residential,False,False,56.516999999999996,"LINESTRING (13.6627638 45.4044622, 13.6626205 45.4044153, 13.6620566 45.4043826)",,,,,
67231901,Grožnjanska,secondary,False,False,24.313,"LINESTRING (13.6643562 45.4121758, 13.6640963 45.4120553)",,5008,,,
123340076,Rudine,residential,False,True,441.0129999999999,"LINESTRING (13.6607254 45.4065838, 13.6603297 45.4067735, 13.6594969 45.4070552, 13.6589841 45.4072855, 13.6581157 45.407712, 13.6578927 45.4077645, 13.6577049 45.4077493, 13.657273 45.4076374, 13.6570074 45.4075908, 13.6567462 45.4075659, 13.6564021 45.4076491, 13.6563289 45.4077047, 13.6562922 45.4077617, 13.6562643 45.4079067, 13.6562643 45.4080616, 13.6563056 45.4081739)",,,,,
123340082,Istarska ulica,residential,False,False,6.862,"LINESTRING (13.6630257 45.4042491, 13.6629613 45.4042911)",,,,,
124129196,Vladimira Nazora,residential,False,False,19.491,"LINESTRING (13.6630257 45.4042491, 13.6631483 45.4044018)",,,,,
123340082,Istarska ulica,residential,False,False,24.489,"LINESTRING (13.6629613 45.4042911, 13.6627638 45.4044622)",,,,,
123340082,Istarska ulica,residential,False,True,6.862,"LINESTRING (13.6629613 45.4042911, 13.6630257 45.4042491)",,,,,
124129175,,residential,False,True,56.516999999999996,"LINESTRING (13.6620566 45.4043826, 13.6626205 45.4044153, 13.6627638 45.4044622)",,,,,
124129191,Vladimira Nazora,residential,False,False,150.013,"LINESTRING (13.662994 45.404923, 13.6635446 45.4050769, 13.6639929 45.4052576, 13.6640962 45.4053664, 13.6641578 45.4054952, 13.6638054 45.4056709)",,,,,
124129196,Vladimira Nazora,residential,False,False,80.67999999999999,"LINESTRING (13.662994 45.404923, 13.662895 45.4052714, 13.6628841 45.4054193, 13.6629259 45.4054402, 13.663142 45.4055481)",,,,,
124129196,Vladimira Nazora,residential,False,True,59.195,"LINESTRING (13.662994 45.404923, 13.6630767 45.404637, 13.6631483 45.4044018)",,,,,
124129195,Vladimira Nazora,residential,False,True,124.007,"LINESTRING (13.6642051 45.4050786, 13.6640425 45.4050115, 13.6638488 45.4048506, 13.6637618 45.4047672, 13.6636778 45.4044999, 13.6635918 45.4044468, 13.6631483 45.4044018)",,,,,
124129194,Vladimira Nazora,residential,False,False,57.42,"LINESTRING (13.663142 45.4055481, 13.6632442 45.4055002, 13.6633809 45.4055303, 13.6638054 45.4056709)",,,,,
124129194,Vladimira Nazora,residential,False,True,79.059,"LINESTRING (13.663142 45.4055481, 13.6630487 45.4056663, 13.6628885 45.405934, 13.6627215 45.4061943)",,,,,
124129196,Vladimira Nazora,residential,False,True,80.68,"LINESTRING (13.663142 45.4055481, 13.6629259 45.4054402, 13.6628841 45.4054193, 13.662895 45.4052714, 13.662994 45.404923)",,,,,
124129191,Vladimira Nazora,residential,False,True,150.013,"LINESTRING (13.6638054 45.4056709, 13.6641578 45.4054952, 13.6640962 45.4053664, 13.6639929 45.4052576, 13.6635446 45.4050769, 13.662994 45.404923)",,,,,
"[124129184, 124129194]",Vladimira Nazora,residential,False,"[False, True]",144.904,"LINESTRING (13.6638054 45.4056709, 13.6639576 45.4059088, 13.6639746 45.405982, 13.6639176 45.406088, 13.6630165 45.4061781, 13.6629142 45.406212, 13.6627215 45.4061943)",,,,,
124129194,Vladimira Nazora,residential,False,True,57.42,"LINESTRING (13.6638054 45.4056709, 13.6633809 45.4055303, 13.6632442 45.4055002, 13.663142 45.4055481)",,,,,
"[124129184, 124129194]",Vladimira Nazora,residential,False,"[False, True]",144.904,"LINESTRING (13.6627215 45.4061943, 13.6629142 45.406212, 13.6630165 45.4061781, 13.6639176 45.406088, 13.6639746 45.405982, 13.6639576 45.4059088, 13.6638054 45.4056709)",,,,,
124129189,,residential,False,True,140.652,"LINESTRING (13.6627215 45.4061943, 13.6624612 45.4066672, 13.6620805 45.4069562, 13.6617118 45.4070716, 13.6616018 45.4070476)",,,,,
124129194,Vladimira Nazora,residential,False,False,79.059,"LINESTRING (13.6627215 45.4061943, 13.6628885 45.405934, 13.6630487 45.4056663, 13.663142 45.4055481)",,,,,
124129198,,residential,False,True,36.685,"LINESTRING (13.6616018 45.4070476, 13.6618189 45.4073402)",,,,,
123340082,Istarska ulica,residential,False,True,312.467,"LINESTRING (13.6616018 45.4070476, 13.6617024 45.4069465, 13.6618483 45.4067997, 13.6619828 45.4066517, 13.662048 45.40658, 13.6621033 45.4064795, 13.6621344 45.4064231, 13.6621532 45.4063281, 13.6621794 45.4061962, 13.6621688 45.4061119, 13.6621218 45.4057398, 13.6621208 45.4057049, 13.6621142 45.4054686, 13.6621221 45.4054095, 13.6621378 45.4052923, 13.6621582 45.4052466, 13.6622199 45.4051085, 13.6623474 45.404957, 13.6624641 45.4048184, 13.6626479 45.4045999, 13.6627638 45.4044622)",,,,,
124129189,,residential,False,False,140.652,"LINESTRING (13.6616018 45.4070476, 13.6617118 45.4070716, 13.6620805 45.4069562, 13.6624612 45.4066672, 13.6627215 45.4061943)",,,,,
678869378,Istarska ulica,residential,False,False,76.74100000000001,"LINESTRING (13.6616018 45.4070476, 13.6614127 45.4071544, 13.6613555 45.4071782, 13.6610007 45.4073259, 13.6608592 45.4073848, 13.6607759 45.4074195)",,,,,
124129198,,residential,False,False,36.685,"LINESTRING (13.6618189 45.4073402, 13.6616018 45.4070476)",,,,,
124129198,,residential,False,True,81.726,"LINESTRING (13.6618189 45.4073402, 13.6613245 45.4075804, 13.6613267 45.4076758, 13.661059 45.4077852)",,,,,
229353573,,residential,False,True,219.947,"LINESTRING (13.6618189 45.4073402, 13.6623324 45.4073821, 13.6627845 45.4073929, 13.6633972 45.4075101, 13.6636198 45.4075723, 13.6639013 45.4076823, 13.6641481 45.4077595, 13.6645023 45.4078584)",,,,,
678869380,Školski brijeg,residential,False,True,46.282,"LINESTRING (13.661059 45.4077852, 13.6607759 45.4074195)",,,,,
124129187,Školski brijeg,residential,False,False,265.804,"LINESTRING (13.661059 45.4077852, 13.6611171 45.4078909, 13.6609144 45.4079754, 13.6608115 45.4080183, 13.660674 45.4080579, 13.6604749 45.4081166, 13.6602179 45.4081981, 13.6600251 45.4082289, 13.6596514 45.408281, 13.6595518 45.4083169, 13.6594644 45.4083599, 13.6594242 45.4084088, 13.6594211 45.4084616, 13.6597439 45.4086845, 13.660164 45.4090692, 13.6601715 45.4091198, 13.6601379 45.4091651)",,,,,
124129198,,residential,False,False,81.726,"LINESTRING (13.661059 45.4077852, 13.6613267 45.4076758, 13.6613245 45.4075804, 13.6618189 45.4073402)",,,,,
"[123340092, 229354374]","['Ulica Giuseppea Garibaldija', 'Trg slobode']",residential,False,False,77.53399999999999,"LINESTRING (13.6548329 45.4101024, 13.6552836 45.4101165, 13.6554237 45.4101201, 13.6555116 45.4101563, 13.6557992 45.4100964)",,,,,
123340092,Ulica Giuseppea Garibaldija,residential,False,True,86.381,"LINESTRING (13.6548329 45.4101024, 13.6544514 45.4100291, 13.6538821 45.4098565, 13.6538004 45.4098285)",,,,,
678869387,,primary,True,False,35.841,"LINESTRING (13.6635319 45.4122923, 13.6636338 45.4120376, 13.6636274 45.41198)",1,D200,40,,
123340076,Rudine,residential,False,False,441.013,"LINESTRING (13.6563056 45.4081739, 13.6562643 45.4080616, 13.6562643 45.4079067, 13.6562922 45.4077617, 13.6563289 45.4077047, 13.6564021 45.4076491, 13.6567462 45.4075659, 13.6570074 45.4075908, 13.657273 45.4076374, 13.6577049 45.4077493, 13.6578927 45.4077645, 13.6581157 45.407712, 13.6589841 45.4072855, 13.6594969 45.4070552, 13.6603297 45.4067735, 13.6607254 45.4065838)",,,,,
724426292,Umaška ulica,primary,False,False,105.017,"LINESTRING (13.6563056 45.4081739, 13.6564873 45.4081528, 13.6566652 45.4081756, 13.656973 45.4082402, 13.6573826 45.4083386, 13.6574676 45.4083462, 13.6576072 45.4083567)",2,D300,,,
229111283,,residential,True,False,52.485,"LINESTRING (13.6582972 45.4081979, 13.6581491 45.4083292, 13.6579615 45.4084075, 13.6577682 45.4084744)",,,,permissive,
724426292,Umaška ulica,primary,False,False,38.601,"LINESTRING (13.6582972 45.4081979, 13.6584674 45.4082085, 13.6586628 45.4082732, 13.6587444 45.4083224)",2,D300,,,
724426292,Umaška ulica,primary,False,True,57.028,"LINESTRING (13.6582972 45.4081979, 13.6581493 45.4082192, 13.6577818 45.4083332, 13.6576072 45.4083567)",2,D300,,,
724426292,Umaška ulica,primary,False,False,57.028000000000006,"LINESTRING (13.6576072 45.4083567, 13.6577818 45.4083332, 13.6581493 45.4082192, 13.6582972 45.4081979)",2,D300,,,
724426292,Umaška ulica,primary,False,True,105.017,"LINESTRING (13.6576072 45.4083567, 13.6574676 45.4083462, 13.6573826 45.4083386, 13.656973 45.4082402, 13.6566652 45.4081756, 13.6564873 45.4081528, 13.6563056 45.4081739)",2,D300,,,
173682380,Ulica Flavia,primary,False,False,45.181999999999995,"LINESTRING (13.6627401 45.4111261, 13.6630038 45.4112001, 13.6631367 45.4112602, 13.6632335 45.411328)",2,D300,50,,
"[844756505, 173682380]",Ulica Flavia,primary,False,True,451.551,"LINESTRING (13.6627401 45.4111261, 13.6622417 45.4110316, 13.6619932 45.4109608, 13.6617711 45.4108427, 13.6615302 45.4106549, 13.6613547 45.4104575, 13.6609541 45.4101503, 13.6599019 45.4094262, 13.6596761 45.4092682, 13.6595612 45.4091568, 13.6592802 45.4087937, 13.6588558 45.408402, 13.6587444 45.4083224)",2,D300,50,,
462324382,,unclassified,True,False,78.388,"LINESTRING (13.6627401 45.4111261, 13.6628909 45.4111081, 13.6631999 45.4111708, 13.663315 45.411167, 13.6635146 45.4111427, 13.6637142 45.411093)",1,,,,
844756503,,primary,True,False,62.662000000000006,"LINESTRING (13.6643573 45.4113701, 13.6639833 45.4117928, 13.6639704 45.4118581)",1,D200,,,
173682380,Ulica Flavia,primary,False,True,43.391999999999996,"LINESTRING (13.6635224 45.4116614, 13.6634343 45.4115599, 13.6632335 45.411328)",2,D300,50,,
678869385,,primary,True,False,20.867,"LINESTRING (13.6635224 45.4116614, 13.6636654 45.4117251, 13.6637391 45.4117704)",1,D300,,,
123340074,Ulica Fontane Carara,residential,False,True,61.55,"LINESTRING (13.6581622 45.4096679, 13.6581165 45.4096192, 13.6580695 45.4095691, 13.6580306 45.4095464, 13.657865 45.40945, 13.6578084 45.4094228, 13.6576864 45.4093641, 13.6575614 45.4093235)",,,,,
229422376,Gospodarska,unclassified,False,True,336.01800000000003,"LINESTRING (13.6635002 45.4090871, 13.6637492 45.4092256, 13.6649194 45.4098288, 13.6650929 45.4099182, 13.6651633 45.4100205, 13.6651586 45.4101161, 13.6651117 45.4101722, 13.6649049 45.4102877, 13.6646737 45.4105019, 13.6646077 45.4105625, 13.6644191 45.4107028, 13.6641579 45.4108615, 13.6640076 45.4109473, 13.6637142 45.411093)",,,,,
229422376,Gospodarska,unclassified,False,False,336.018,"LINESTRING (13.6637142 45.411093, 13.6640076 45.4109473, 13.6641579 45.4108615, 13.6644191 45.4107028, 13.6646077 45.4105625, 13.6646737 45.4105019, 13.6649049 45.4102877, 13.6651117 45.4101722, 13.6651586 45.4101161, 13.6651633 45.4100205, 13.6650929 45.4099182, 13.6649194 45.4098288, 13.6637492 45.4092256, 13.6635002 45.4090871)",,,,,
229422376,Gospodarska,unclassified,False,True,45.726,"LINESTRING (13.6637142 45.411093, 13.6634391 45.4112275, 13.6632335 45.411328)",,,,,
124129187,Školski brijeg,residential,False,True,265.80400000000003,"LINESTRING (13.6601379 45.4091651, 13.6601715 45.4091198, 13.660164 45.4090692, 13.6597439 45.4086845, 13.6594211 45.4084616, 13.6594242 45.4084088, 13.6594644 45.4083599, 13.6595518 45.4083169, 13.6596514 45.408281, 13.6600251 45.4082289, 13.6602179 45.4081981, 13.6604749 45.4081166, 13.660674 45.4080579, 13.6608115 45.4080183, 13.6609144 45.4079754, 13.6611171 45.4078909, 13.661059 45.4077852)",,,,,
229111283,,residential,True,False,18.145,"LINESTRING (13.6577682 45.4084744, 13.6576072 45.4083567)",,,,permissive,
229355516,Ulica Nikole Tesle,residential,False,True,98.46300000000001,"LINESTRING (13.6577682 45.4084744, 13.6577238 45.408508, 13.6569577 45.4083477, 13.6568406 45.4083572, 13.656571 45.4083075)",,,,,
229353573,,residential,False,False,219.947,"LINESTRING (13.6645023 45.4078584, 13.6641481 45.4077595, 13.6639013 45.4076823, 13.6636198 45.4075723, 13.6633972 45.4075101, 13.6627845 45.4073929, 13.6623324 45.4073821, 13.6618189 45.4073402)",,,,,
229354272,,residential,True,False,29.633999999999997,"LINESTRING (13.6581565 45.4088309, 13.6581881 45.4088404, 13.6582132 45.4088569, 13.6582287 45.4088785, 13.6582327 45.4089025, 13.6582248 45.408926, 13.6582058 45.4089461, 13.658178 45.4089606, 13.6581447 45.4089674, 13.6581102 45.4089658, 13.6580785 45.4089559, 13.6580537 45.4089389)",,,,,roundabout
229354293,Trg Josipa Broza Tita,residential,False,False,73.45,"LINESTRING (13.6581565 45.4088309, 13.6582504 45.4086965, 13.6584044 45.4085611, 13.658565 45.4084496, 13.6586362 45.4083997, 13.6587444 45.4083224)",,,,,
177665392,Trg Josipa Broza Tita,residential,False,False,54.135999999999996,"LINESTRING (13.6580537 45.4089389, 13.6579344 45.4089944, 13.6576722 45.4091254, 13.6574953 45.409227)",,,,,
229354272,,residential,True,False,18.603,"LINESTRING (13.6580537 45.4089389, 13.6580389 45.4089174, 13.6580354 45.4088936, 13.6580436 45.4088704, 13.6580625 45.4088505, 13.6580899 45.4088364, 13.6581225 45.4088295, 13.6581565 45.4088309)",,,,,roundabout
229354491,Trg slobode,residential,True,False,17.933,"LINESTRING (13.6561187 45.4098284, 13.6561426 45.4099888)",,,,,
"[229354498, 229354374]","['Ulica 1. svibnja', 'Trg slobode']",residential,False,False,127.082,"LINESTRING (13.6561187 45.4098284, 13.6561597 45.4098068, 13.6562161 45.4097709, 13.6564899 45.4096118, 13.6568398 45.4094795, 13.6571045 45.4093795, 13.6574953 45.409227)",,,,,
229354374,Trg slobode,residential,False,True,39.484,"LINESTRING (13.6561187 45.4098284, 13.6559006 45.4099629, 13.6557992 45.4100964)",,,,,
173682380,Ulica Flavia,primary,False,False,43.391999999999996,"LINESTRING (13.6632335 45.411328, 13.6634343 45.4115599, 13.6635224 45.4116614)",2,D300,50,,
173682380,Ulica Flavia,primary,False,True,45.182,"LINESTRING (13.6632335 45.411328, 13.6631367 45.4112602, 13.6630038 45.4112001, 13.6627401 45.4111261)",2,D300,50,,
229422376,Gospodarska,unclassified,False,False,45.726,"LINESTRING (13.6632335 45.411328, 13.6634391 45.4112275, 13.6637142 45.411093)",,,,,
229355516,Ulica Nikole Tesle,residential,False,False,98.46300000000001,"LINESTRING (13.656571 45.4083075, 13.6568406 45.4083572, 13.6569577 45.4083477, 13.6577238 45.408508, 13.6577682 45.4084744)",,,,,
"[229356834, 229356188]","['Belvedere', 'Ulica Kula sv. Martina']",residential,True,False,467.229,"LINESTRING (13.6573471 45.4100606, 13.6575453 45.410347, 13.6577567 45.4107396, 13.6578552 45.4108646, 13.6577865 45.4111146, 13.6577164 45.4112468, 13.6576025 45.4113307, 13.6575284 45.4113726, 13.6572834 45.4113837, 13.6571062 45.4113569, 13.6565672 45.4112699, 13.6544147 45.4109248, 13.6542313 45.4108558, 13.6542346 45.4107977, 13.6542635 45.4106242, 13.6543377 45.4105097)",,,30,,
229356836,Ulica Matka Laginje,residential,True,False,63.611999999999995,"LINESTRING (13.6543377 45.4105097, 13.6544572 45.4103193, 13.6546453 45.4102707, 13.6547893 45.4101935, 13.6548329 45.4101024)",,,30,,
313071359,Edmond de Amicis,residential,False,False,67.14,"LINESTRING (13.6543377 45.4105097, 13.6545903 45.4105285, 13.6547663 45.4104043, 13.654875 45.4103595, 13.6550602 45.4104558)",,,,,
313071359,Edmond de Amicis,residential,False,True,67.14,"LINESTRING (13.6550602 45.4104558, 13.654875 45.4103595, 13.6547663 45.4104043, 13.6545903 45.4105285, 13.6543377 45.4105097)",,,,,
229354491,Trg slobode,residential,True,False,29.475,"LINESTRING (13.6561426 45.4099888, 13.6561326 45.4099916, 13.6559535 45.4100607, 13.6557992 45.4100964)",,,,,
229355861,Ulica Silvija Vardabassa,residential,True,False,95.784,"LINESTRING (13.6561426 45.4099888, 13.6563793 45.4099506, 13.6565101 45.4099472, 13.6568742 45.4100096, 13.6570936 45.410032, 13.657176 45.4100405, 13.6573471 45.4100606)",,,,,
245443158,,primary,True,False,16.778,"LINESTRING (13.6638092 45.4117678, 13.6638641 45.4117789, 13.6639119 45.4118009, 13.6639484 45.4118317, 13.6639704 45.4118581)",1,D200,,,roundabout
245443161,,primary,True,False,61.841,"LINESTRING (13.6638092 45.4117678, 13.6639411 45.4117041, 13.6643573 45.4113701)",1,D200,,,
245443158,,primary,True,False,5.504,"LINESTRING (13.6637391 45.4117704, 13.663774 45.4117668, 13.6638092 45.4117678)",1,D200,,,roundabout
245443158,,primary,True,False,6.964,"LINESTRING (13.6639704 45.4118581, 13.6639759 45.4118945, 13.6639743 45.4119205)",1,D200,,,roundabout
245443158,,primary,True,False,17.308999999999997,"LINESTRING (13.6635947 45.4118777, 13.6636123 45.4118408, 13.6636441 45.4118089, 13.6636876 45.4117848, 13.6637391 45.4117704)",1,D200,,,roundabout
245443159,,primary,True,False,25.016,"LINESTRING (13.6635947 45.4118777, 13.6635857 45.4117736, 13.6635224 45.4116614)",1,D300,50,,
245443165,,secondary,True,False,17.759,"LINESTRING (13.6639743 45.4119205, 13.6640963 45.4120553)",1,5008,,,
245443158,,primary,True,False,12.756,"LINESTRING (13.6639743 45.4119205, 13.6639591 45.4119572, 13.6639298 45.4119895, 13.6638889 45.4120147)",1,D200,,,roundabout
245443158,,primary,True,False,11.938,"LINESTRING (13.6636274 45.41198, 13.6636036 45.4119484, 13.6635924 45.4119135, 13.6635947 45.4118777)",1,D200,,,roundabout
245443158,,primary,True,False,5.193,"LINESTRING (13.6638889 45.4120147, 13.6638277 45.412033)",1,D200,,,roundabout
245443158,,primary,True,False,17.659,"LINESTRING (13.6638277 45.412033, 13.6637713 45.4120363, 13.6637161 45.4120279, 13.6636667 45.4120086, 13.6636274 45.41198)",1,D200,,,roundabout
245443163,,primary,True,False,37.251999999999995,"LINESTRING (13.6638277 45.412033, 13.6637809 45.4120532, 13.6637297 45.412094, 13.6635319 45.4122923)",1,D200,50,,
67231901,Grožnjanska,secondary,False,True,24.313,"LINESTRING (13.6640963 45.4120553, 13.6643562 45.4121758)",,5008,,,
844756506,,secondary,True,False,16.866,"LINESTRING (13.6640963 45.4120553, 13.6639575 45.412022, 13.6638889 45.4120147)",1,5008,,,
123340074,Ulica Fontane Carara,residential,False,False,61.55,"LINESTRING (13.6575614 45.4093235, 13.6576864 45.4093641, 13.6578084 45.4094228, 13.657865 45.40945, 13.6580306 45.4095464, 13.6580695 45.4095691, 13.6581165 45.4096192, 13.6581622 45.4096679)",,,,,
229355933,Ulica Alessandro Manzoni,residential,True,False,95.33700000000002,"LINESTRING (13.6575614 45.4093235, 13.657631 45.409438, 13.657712 45.4096444, 13.6577039 45.4097022, 13.6576958 45.4097599, 13.657547 45.4098489, 13.6573861 45.4099501, 13.6573471 45.4100606)",,,30,,
124129196,Vladimira Nazora,residential,False,True,19.491,"LINESTRING (13.6631483 45.4044018, 13.6630257 45.4042491)",,,,,
124129195,Vladimira Nazora,residential,False,False,124.00700000000002,"LINESTRING (13.6631483 45.4044018, 13.6635918 45.4044468, 13.6636778 45.4044999, 13.6637618 45.4047672, 13.6638488 45.4048506, 13.6640425 45.4050115, 13.6642051 45.4050786)",,,,,
124129196,Vladimira Nazora,residential,False,False,59.195,"LINESTRING (13.6631483 45.4044018, 13.6630767 45.404637, 13.662994 45.404923)",,,,,
229355933,Ulica Alessandro Manzoni,residential,True,False,11.907,"LINESTRING (13.6574953 45.409227, 13.6575614 45.4093235)",,,30,,
177665392,Trg Josipa Broza Tita,residential,False,True,54.135999999999996,"LINESTRING (13.6574953 45.409227, 13.6576722 45.4091254, 13.6579344 45.4089944, 13.6580537 45.4089389)",,,,,
"[229354498, 229354374]","['Ulica 1. svibnja', 'Trg slobode']",residential,False,True,127.082,"LINESTRING (13.6574953 45.409227, 13.6571045 45.4093795, 13.6568398 45.4094795, 13.6564899 45.4096118, 13.6562161 45.4097709, 13.6561597 45.4098068, 13.6561187 45.4098284)",,,,,
123340092,Ulica Giuseppea Garibaldija,residential,False,False,86.381,"LINESTRING (13.6538004 45.4098285, 13.6538821 45.4098565, 13.6544514 45.4100291, 13.6548329 45.4101024)",,,,,
655030365,Ulica - Via Francesco Papo,residential,False,False,63.572,"LINESTRING (13.6538004 45.4098285, 13.6535039 45.4101705, 13.6532614 45.410151)",,,,,
655030365,Ulica - Via Francesco Papo,residential,False,True,63.572,"LINESTRING (13.6532614 45.410151, 13.6535039 45.4101705, 13.6538004 45.4098285)",,,,,
