osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
303977262,False,3,D8,Ulica 72. bojne Vojne policije,primary,60,True,41.275,"LINESTRING (15.8935801 43.7443319, 15.8933736 43.7446718)"
"[335899192, 335899205, 335899197]",False,"['2', '4', '3']",D8,Ulica 72. bojne Vojne policije,primary,60,False,124.035,"LINESTRING (15.8935801 43.7443319, 15.893674 43.7441841, 15.8937662 43.7440758, 15.8938723 43.7439795, 15.8940253 43.7438463, 15.8942578 43.7436678, 15.8945395 43.7434691)"
157407350,False,2,,,primary_link,40,False,16.085,"LINESTRING (15.892643 43.7446987, 15.8925541 43.7447394, 15.892483 43.7447849)"
694981102,True,1,,,primary_link,40,False,90.353,"LINESTRING (15.892643 43.7446987, 15.8927031 43.7446669, 15.8927785 43.7446424, 15.8928577 43.7446279, 15.8929472 43.7446262, 15.8930585 43.7446245, 15.8931493 43.744611, 15.8932375 43.7445827, 15.8933137 43.7445438, 15.8933859 43.7444861, 15.8934386 43.744429, 15.8934859 43.7443791, 15.8935254 43.7443511, 15.8935801 43.7443319)"
303977261,False,2,D8,Ulica 72. bojne Vojne policije,primary,60,False,61.241,"LINESTRING (15.8930913 43.7451834, 15.8933736 43.7446718)"
66711385,True,1,,,primary_link,40,False,83.42899999999997,"LINESTRING (15.8930913 43.7451834, 15.893082 43.7451104, 15.8930841 43.7450599, 15.8930984 43.7450097, 15.8931219 43.744957, 15.8931332 43.7449071, 15.8931241 43.7448557, 15.893074 43.7447919, 15.8930038 43.7447416, 15.8929062 43.7447039, 15.8928182 43.7446887, 15.8927409 43.7446882, 15.892643 43.7446987)"
"[91964922, 91964916]",False,,,Ulica Đure Đakovića,residential,,False,760.3359999999999,"LINESTRING (15.898932 43.7384778, 15.8986175 43.7384956, 15.898132 43.7386294, 15.897995 43.7386661, 15.897703 43.7389898, 15.8974612 43.7392494, 15.8971471 43.7397009, 15.8968842 43.7401127, 15.8967001 43.740674, 15.8965362 43.7414143, 15.8963642 43.7421385, 15.8960925 43.7426267, 15.8957436 43.7430915, 15.8950989 43.7437893, 15.8945395 43.7434691)"
614790960,False,2,,Ulica bana Josipa Jelačića,tertiary,,False,52.548,"LINESTRING (15.898932 43.7384778, 15.8989093 43.7383178, 15.8988953 43.7382192, 15.8988728 43.7380072)"
614790960,False,2,,Ulica bana Josipa Jelačića,tertiary,,True,255.135,"LINESTRING (15.898932 43.7384778, 15.899101 43.739218, 15.8991408 43.7395542, 15.8991146 43.7397151, 15.8989517 43.7407166, 15.8989458 43.7407528)"
614790960,False,2,,Ulica bana Josipa Jelačića,tertiary,,False,71.884,"LINESTRING (15.898842 43.7413949, 15.8989458 43.7407528)"
