osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
"[126579392, 694822956, 1062501710]",1,,"['Ante Poljička', 'Artina ulica']",residential,50,False,False,63.333,"LINESTRING (15.7778819 43.7590327, 15.7776278 43.7589531, 15.7774994 43.758936, 15.7773861 43.7589561, 15.7771333 43.759012)","['5', '6']",
"[225156864, 694822957]",,,Ulica Matije Gupca,residential,50,False,True,70.92,"LINESTRING (15.7778819 43.7590327, 15.7779199 43.759068, 15.7779811 43.7591248, 15.7781497 43.7593184, 15.7781965 43.7593602, 15.7783163 43.7595334, 15.7783441 43.7595737)",5,
"[28158185, 694822958]",,,Artina ulica,residential,50,False,True,365.496,"LINESTRING (15.7778819 43.7590327, 15.7782254 43.7590948, 15.7784065 43.7591144, 15.7785678 43.7591068, 15.7787161 43.7590733, 15.7788469 43.7590113, 15.7793108 43.7585864, 15.7793592 43.7585427, 15.7796704 43.7582616, 15.7797332 43.7582176, 15.7798078 43.7581924, 15.7803935 43.7580703, 15.7805184 43.7580595, 15.7806379 43.7580773, 15.7807453 43.7581051, 15.7810735 43.7582421, 15.7816014 43.7585684)",6,
1062502562,,,Ulica Ante Poljička,residential,30,False,False,49.038,"LINESTRING (15.7753855 43.760784, 15.7755316 43.7603558)",5,
40224610,,,Ulica Ante Poljička,residential,30,False,True,85.894,"LINESTRING (15.7753855 43.760784, 15.7753937 43.7609215, 15.7754279 43.7610364, 15.7755133 43.761138, 15.7758615 43.7614188, 15.7758814 43.7614348)",5,
165638365,1,,Dočine,residential,30,False,False,97.159,"LINESTRING (15.7753855 43.760784, 15.7753156 43.7608981, 15.7752318 43.7609648, 15.775028 43.7610617, 15.7749805 43.7611069, 15.7749312 43.7612532, 15.7748508 43.7614274, 15.7748213 43.7614654, 15.7747615 43.7614868)",,
40226302,,,Ulica Pamuković Kamila,residential,50,False,False,105.188,"LINESTRING (15.7756934 43.7600294, 15.7750071 43.7598034, 15.7745286 43.7595996)",6,
1062502562,,,Ulica Ante Poljička,residential,30,False,True,38.555,"LINESTRING (15.7756934 43.7600294, 15.7756435 43.760123, 15.7755316 43.7603558)",5,
126579392,1,,Ante Poljička,residential,50,False,True,40.808,"LINESTRING (15.7766413 43.7591037, 15.7771333 43.759012)",5,
700738487,1,,Ante Poljička,residential,50,False,False,18.876,"LINESTRING (15.7766413 43.7591037, 15.7764624 43.7592138)",5,
40226302,,,Ulica Pamuković Kamila,residential,50,False,False,43.799,"LINESTRING (15.7745286 43.7595996, 15.7741635 43.759307)",6,
40226302,,,Ulica Pamuković Kamila,residential,50,False,True,105.188,"LINESTRING (15.7745286 43.7595996, 15.7750071 43.7598034, 15.7756934 43.7600294)",6,
67484554,,,,residential,40,False,True,120.214,"LINESTRING (15.7745286 43.7595996, 15.7740346 43.7600045, 15.7738548 43.7601519, 15.7735391 43.7604108)",6,
721825752,,,Brunac,residential,30,True,False,6.742,"LINESTRING (15.7731292 43.7579331, 15.7731171 43.7578731)",3,
40266319,,,Trg kneza Branimira,residential,30,False,False,34.02,"LINESTRING (15.7736436 43.7575168, 15.7733649 43.7572864)",5,
40226741,,,Ulica hrvatskih boraca,residential,30,True,False,239.42500000000004,"LINESTRING (15.7736436 43.7575168, 15.7737637 43.7575043, 15.7738265 43.7574959, 15.7740001 43.7576975, 15.7740608 43.7577032, 15.7742876 43.7576532, 15.7743919 43.7576261, 15.7745291 43.7575948, 15.7747366 43.7575419, 15.7749379 43.757485, 15.7750834 43.7574351, 15.7751782 43.7574091, 15.7753899 43.7573429, 15.775487 43.7574656, 15.7758543 43.7573421, 15.7759487 43.7573114, 15.7760941 43.7574846)",4,
"[1062501708, 175836125]",,,Obala Juričev Ive Cota,residential,30,True,False,187.249,"LINESTRING (15.7760941 43.7574846, 15.7760958 43.7575728, 15.7761082 43.7577367, 15.7761224 43.7579416, 15.7761562 43.7581395, 15.7762202 43.7583168, 15.7763808 43.7586427, 15.7764459 43.7587583, 15.776595 43.7590217, 15.7766413 43.7591037)",10,
40266319,,,Trg kneza Branimira,residential,30,False,True,34.02,"LINESTRING (15.7733649 43.7572864, 15.7736436 43.7575168)",5,
1062830044,,,Trg kneza Branimira,residential,30,True,False,48.31699999999999,"LINESTRING (15.7733649 43.7572864, 15.7732594 43.7572383, 15.7732285 43.7572342, 15.7732038 43.7572309, 15.7731482 43.7572374, 15.7730336 43.7572433, 15.7729439 43.7572409, 15.7727947 43.7572005)",4,
175892783,,,Ulica Matije Gupca,residential,50,True,False,84.068,"LINESTRING (15.776763 43.7620911, 15.7776326 43.7616702)",5,
232368556,,,,residential,,False,False,86.61200000000001,"LINESTRING (15.776763 43.7620911, 15.7769965 43.7622299, 15.7772035 43.7623589, 15.7773367 43.7623978, 15.7774615 43.7624141, 15.7775494 43.762449, 15.7776508 43.7625099)",,
177109423,,,don Ante Jurićeva Police,residential,50,False,False,95.338,"LINESTRING (15.7778469 43.7615618, 15.7771909 43.7608472)",5,
175892783,,,Ulica Matije Gupca,residential,50,True,False,103.49700000000001,"LINESTRING (15.7778469 43.7615618, 15.7783444 43.7612771, 15.7784754 43.7611503, 15.7785017 43.7610657, 15.7784802 43.7608388)",5,
165941001,,,Male Vruje,residential,,False,False,59.074,"LINESTRING (15.7784802 43.7608388, 15.7786303 43.760816, 15.7787539 43.7607647, 15.7789986 43.7605009)",,
175892783,,,Ulica Matije Gupca,residential,50,True,False,83.376,"LINESTRING (15.7784802 43.7608388, 15.7783819 43.7602952, 15.7783832 43.7600936)",5,
165814503,,,Ulica Vlahov Venca,residential,,False,True,99.037,"LINESTRING (15.7783441 43.7595737, 15.7784953 43.7596186, 15.778916 43.7597019, 15.7790768 43.7597534, 15.7794356 43.7599585)",,
"[225156864, 694822957]",,,Ulica Matije Gupca,residential,50,False,False,70.92,"LINESTRING (15.7783441 43.7595737, 15.7783163 43.7595334, 15.7781965 43.7593602, 15.7781497 43.7593184, 15.7779811 43.7591248, 15.7779199 43.759068, 15.7778819 43.7590327)",5,
126579392,1,,Ante Poljička,residential,50,False,False,40.808,"LINESTRING (15.7771333 43.759012, 15.7766413 43.7591037)",5,
"[126579392, 694822956, 1062501710]",1,,"['Ante Poljička', 'Artina ulica']",residential,50,False,True,63.333,"LINESTRING (15.7771333 43.759012, 15.7773861 43.7589561, 15.7774994 43.758936, 15.7776278 43.7589531, 15.7778819 43.7590327)","['5', '6']",
225156854,,,Roca Pave,residential,,True,False,84.26,"LINESTRING (15.7771333 43.759012, 15.7773291 43.7595305, 15.7773615 43.7596147, 15.7774107 43.7597428)",,
391893031,2,,Zatonska,residential,40,False,False,71.644,"LINESTRING (15.7769703 43.7642079, 15.7767959 43.7638888, 15.7766944 43.7635966)",6,
40268043,,6086,Prve Primorske čete,secondary,,False,True,48.176,"LINESTRING (15.7737875 43.7642993, 15.774139 43.7646504)",,
67481032,,,,residential,30,False,True,54.283,"LINESTRING (15.7737875 43.7642993, 15.7742832 43.7639674)",5,
40268043,,6086,Prve Primorske čete,secondary,,False,False,128.016,"LINESTRING (15.7737875 43.7642993, 15.7729506 43.763379, 15.7729137 43.7633364)",,
67482044,,,Obrove,residential,30,False,False,38.293,"LINESTRING (15.7737875 43.7642993, 15.7735077 43.7644837, 15.7734299 43.7645268)",5,
67482044,,,Obrove,residential,30,False,True,38.293,"LINESTRING (15.7734299 43.7645268, 15.7735077 43.7644837, 15.7737875 43.7642993)",5,
67481032,,,,residential,30,False,False,54.283,"LINESTRING (15.7742832 43.7639674, 15.7737875 43.7642993)",5,
67481032,,,,residential,30,False,True,42.401,"LINESTRING (15.7742832 43.7639674, 15.774678 43.7642206)",5,
67482043,,,,residential,30,False,False,45.829,"LINESTRING (15.7742832 43.7639674, 15.774149 43.7638761, 15.7738678 43.7636848)",5,
67482043,,,,residential,30,False,True,45.829,"LINESTRING (15.7738678 43.7636848, 15.774149 43.7638761, 15.7742832 43.7639674)",5,
40268044,,,Bribirskih Knezova,residential,,False,False,64.479,"LINESTRING (15.774678 43.7642206, 15.774139 43.7646504)",,
67481032,,,,residential,30,False,False,42.401,"LINESTRING (15.774678 43.7642206, 15.7742832 43.7639674)",5,
40268044,,,Bribirskih Knezova,residential,,False,True,188.317,"LINESTRING (15.774678 43.7642206, 15.7750046 43.7639485, 15.7750242 43.7639321, 15.775244 43.7637641, 15.7756633 43.763455, 15.7757372 43.7633972, 15.7761643 43.7630634, 15.7763035 43.763008)",,
67484551,2,,Ulica Pavla Šubića,residential,40,False,False,154.767,"LINESTRING (15.7747615 43.7614868, 15.7741672 43.7609614, 15.7740085 43.7608211, 15.7737731 43.7606153, 15.7735391 43.7604108)",6,
67484552,,,Dočine,residential,30,False,True,254.385,"LINESTRING (15.7747615 43.7614868, 15.7747167 43.7615013, 15.7746769 43.7615249, 15.7741737 43.7620499, 15.7739654 43.7622482, 15.7735611 43.7626331, 15.7729137 43.7633364)",5,
165638365,1,,Dočine,residential,30,False,True,97.15899999999999,"LINESTRING (15.7747615 43.7614868, 15.7748213 43.7614654, 15.7748508 43.7614274, 15.7749312 43.7612532, 15.7749805 43.7611069, 15.775028 43.7610617, 15.7752318 43.7609648, 15.7753156 43.7608981, 15.7753855 43.760784)",,
1062502563,,,Ulica Pavla Šubića,residential,40,False,True,75.939,"LINESTRING (15.7747615 43.7614868, 15.774837 43.7615645, 15.7753218 43.7620369)",6,
67484551,2,,Ulica Pavla Šubića,residential,40,False,True,99.225,"LINESTRING (15.7726863 43.7597651, 15.7735391 43.7604108)",6,
67484551,2,,Ulica Pavla Šubića,residential,40,False,False,99.225,"LINESTRING (15.7735391 43.7604108, 15.7726863 43.7597651)",6,
67484551,2,,Ulica Pavla Šubića,residential,40,False,True,154.767,"LINESTRING (15.7735391 43.7604108, 15.7737731 43.7606153, 15.7740085 43.7608211, 15.7741672 43.7609614, 15.7747615 43.7614868)",6,
67484554,,,,residential,40,False,False,120.214,"LINESTRING (15.7735391 43.7604108, 15.7738548 43.7601519, 15.7740346 43.7600045, 15.7745286 43.7595996)",6,
40268043,,6086,Prve Primorske čete,secondary,,False,True,128.016,"LINESTRING (15.7729137 43.7633364, 15.7729506 43.763379, 15.7737875 43.7642993)",,
67484552,,,Dočine,residential,30,False,False,254.385,"LINESTRING (15.7729137 43.7633364, 15.7735611 43.7626331, 15.7739654 43.7622482, 15.7741737 43.7620499, 15.7746769 43.7615249, 15.7747167 43.7615013, 15.7747615 43.7614868)",5,
721825752,,,Brunac,residential,30,True,False,58.054,"LINESTRING (15.7731171 43.7578731, 15.7733653 43.7576832, 15.7736436 43.7575168)",3,
700738487,1,,Ante Poljička,residential,50,False,True,18.876,"LINESTRING (15.7764624 43.7592138, 15.7766413 43.7591037)",5,
126579393,,,Ante Poljička,residential,50,True,False,66.80900000000001,"LINESTRING (15.7764624 43.7592138, 15.7763834 43.7593236, 15.7763174 43.7594395, 15.776246 43.7595663, 15.7761345 43.7597046, 15.7760877 43.7597478)",5,
232448774,,,Dulcin,residential,,False,True,76.68900000000001,"LINESTRING (15.7764624 43.7592138, 15.7761504 43.7592795, 15.775929 43.759253, 15.7758492 43.7592185, 15.7757416 43.7590066)",4,
40226302,,,Ulica Pamuković Kamila,residential,50,False,True,43.799,"LINESTRING (15.7741635 43.759307, 15.7745286 43.7595996)",6,
232448784,,,Pamuković Kamila,residential,,False,False,73.523,"LINESTRING (15.7741635 43.759307, 15.7748792 43.7588947)",,
175833379,,,Ulica Pamuković Kamila,residential,50,True,False,174.175,"LINESTRING (15.7741635 43.759307, 15.7737593 43.7587892, 15.7736672 43.7586878, 15.7735843 43.7585582, 15.7734162 43.7582759, 15.7733724 43.7582207, 15.7731292 43.7579331)",3,
"[28158185, 694822958]",,,Artina ulica,residential,50,False,False,365.496,"LINESTRING (15.7816014 43.7585684, 15.7810735 43.7582421, 15.7807453 43.7581051, 15.7806379 43.7580773, 15.7805184 43.7580595, 15.7803935 43.7580703, 15.7798078 43.7581924, 15.7797332 43.7582176, 15.7796704 43.7582616, 15.7793592 43.7585427, 15.7793108 43.7585864, 15.7788469 43.7590113, 15.7787161 43.7590733, 15.7785678 43.7591068, 15.7784065 43.7591144, 15.7782254 43.7590948, 15.7778819 43.7590327)",6,
28158185,,,Artina ulica,residential,50,False,True,36.787,"LINESTRING (15.7816014 43.7585684, 15.7818834 43.7587411, 15.7819521 43.7587812)",6,
164368706,,,Ulica Nikole Tesle,residential,,False,False,233.357,"LINESTRING (15.7816014 43.7585684, 15.7812944 43.7588621, 15.7811479 43.7590022, 15.780347 43.7598679, 15.7798158 43.7602098)",,
40268243,2,6286,Magistrala,secondary,70,False,False,13.977,"LINESTRING (15.7809262 43.7619287, 15.7810809 43.7618711)",,
164368717,,,Ruđera Boškovića,residential,,False,False,49.088,"LINESTRING (15.7809262 43.7619287, 15.7809685 43.7623691)",,
40268243,2,6286,Magistrala,secondary,70,False,True,387.30199999999996,"LINESTRING (15.7809262 43.7619287, 15.7791166 43.7626223, 15.7782551 43.7629549, 15.7772176 43.7633536, 15.7766944 43.7635966)",,
164368717,,,Ruđera Boškovića,residential,,False,True,49.088,"LINESTRING (15.7809685 43.7623691, 15.7809262 43.7619287)",,
223289109,,,Fausta Vrančića,residential,,False,False,73.509,"LINESTRING (15.7809685 43.7623691, 15.7801492 43.7626639)",,
164368717,,,Ruđera Boškovića,residential,,False,False,41.512,"LINESTRING (15.7809685 43.7623691, 15.7811856 43.7626888, 15.781193 43.7627052)",,
227983932,,,Skopska ulica,residential,,False,False,20.783,"LINESTRING (15.7828916 43.7630734, 15.7828905 43.7632603)",,
164368712,,,Augusta Šenoe,residential,,False,True,69.688,"LINESTRING (15.7828916 43.7630734, 15.7832298 43.7629951, 15.7836188 43.762963, 15.783728 43.7629252)",,
227983932,,,Skopska ulica,residential,,False,True,106.12700000000001,"LINESTRING (15.7828916 43.7630734, 15.782725 43.7629649, 15.7824412 43.7628344, 15.7819572 43.7624105)",,
164368706,,,Ulica Nikole Tesle,residential,,False,True,233.35699999999997,"LINESTRING (15.7798158 43.7602098, 15.780347 43.7598679, 15.7811479 43.7590022, 15.7812944 43.7588621, 15.7816014 43.7585684)",,
165814503,,,Ulica Vlahov Venca,residential,,False,False,41.412,"LINESTRING (15.7798158 43.7602098, 15.779598 43.7600578, 15.7794356 43.7599585)",,
165941002,,,Ulica Vlahov Venca,residential,,False,False,207.22599999999994,"LINESTRING (15.7798158 43.7602098, 15.7800206 43.7603532, 15.780178 43.7604481, 15.780355 43.7605394, 15.7804815 43.7606602, 15.7806299 43.760816, 15.7806885 43.7610471, 15.7808146 43.7612163, 15.7809678 43.7613692, 15.7811616 43.7615645, 15.7811389 43.761669, 15.7811206 43.7617172)",,
165814503,,,Ulica Vlahov Venca,residential,,False,False,99.037,"LINESTRING (15.7794356 43.7599585, 15.7790768 43.7597534, 15.778916 43.7597019, 15.7784953 43.7596186, 15.7783441 43.7595737)",,
165814503,,,Ulica Vlahov Venca,residential,,False,True,41.412,"LINESTRING (15.7794356 43.7599585, 15.779598 43.7600578, 15.7798158 43.7602098)",,
165941001,,,Male Vruje,residential,,False,True,69.81700000000001,"LINESTRING (15.7794356 43.7599585, 15.7792409 43.76018, 15.7789986 43.7605009)",,
165941000,,,Ulica Grge Ivasa,residential,,False,True,243.276,"LINESTRING (15.7789986 43.7605009, 15.7790575 43.7605359, 15.7791159 43.7605849, 15.7793454 43.7607802, 15.7796251 43.7610243, 15.7798504 43.761187, 15.7802512 43.7614751, 15.7805295 43.7616987, 15.7807664 43.761879, 15.7808738 43.7618576, 15.7811206 43.7617172)",,
165941001,,,Male Vruje,residential,,False,False,69.81700000000001,"LINESTRING (15.7789986 43.7605009, 15.7792409 43.76018, 15.7794356 43.7599585)",,
165941001,,,Male Vruje,residential,,False,True,59.074,"LINESTRING (15.7789986 43.7605009, 15.7787539 43.7607647, 15.7786303 43.760816, 15.7784802 43.7608388)",,
165941002,,,Ulica Vlahov Venca,residential,,False,False,17.407,"LINESTRING (15.7811206 43.7617172, 15.7810809 43.7618711)",,
165941000,,,Ulica Grge Ivasa,residential,,False,False,243.27599999999998,"LINESTRING (15.7811206 43.7617172, 15.7808738 43.7618576, 15.7807664 43.761879, 15.7805295 43.7616987, 15.7802512 43.7614751, 15.7798504 43.761187, 15.7796251 43.7610243, 15.7793454 43.7607802, 15.7791159 43.7605849, 15.7790575 43.7605359, 15.7789986 43.7605009)",,
165941002,,,Ulica Vlahov Venca,residential,,False,True,207.226,"LINESTRING (15.7811206 43.7617172, 15.7811389 43.761669, 15.7811616 43.7615645, 15.7809678 43.7613692, 15.7808146 43.7612163, 15.7806885 43.7610471, 15.7806299 43.760816, 15.7804815 43.7606602, 15.780355 43.7605394, 15.780178 43.7604481, 15.7800206 43.7603532, 15.7798158 43.7602098)",,
40224738,2,,Ulica braće Ćirila i Metoda,residential,50,False,False,127.814,"LINESTRING (15.7835913 43.7600777, 15.7838005 43.7602566, 15.7841443 43.7605103, 15.7843664 43.7607127, 15.7846019 43.7609623)",6,
40224738,2,,Ulica braće Ćirila i Metoda,residential,50,False,True,64.941,"LINESTRING (15.7835913 43.7600777, 15.7834751 43.7599817, 15.7830639 43.759635)",6,
697803299,2,,Ulica Ljudevita Gaja,residential,50,False,False,258.27099999999996,"LINESTRING (15.7846367 43.7575956, 15.7845433 43.7576735, 15.7844283 43.7577693, 15.7843861 43.757797, 15.7837723 43.758199, 15.7834447 43.7583549, 15.7830901 43.758467, 15.7823495 43.7586277, 15.782176 43.7586681, 15.7820739 43.7587018, 15.7820061 43.7587386, 15.7819521 43.7587812)",6,
697803298,2,,Ulica Lasan Ante Kabalera,residential,50,False,True,1.889,"LINESTRING (15.7849503 43.7611249, 15.7849705 43.7611162)",,
935458372,1,,Ulica Lasan Ante Kabalera,residential,50,True,False,10.227,"LINESTRING (15.7849503 43.7611249, 15.7848886 43.7611751, 15.7848661 43.7611939)",,
166101365,2,,,residential,30,True,False,16.148,"LINESTRING (15.7846172 43.7611249, 15.7846524 43.7611109, 15.7846918 43.7611051, 15.7847318 43.7611081, 15.7847687 43.7611196, 15.7847993 43.7611385)",6,roundabout
483894804,1,,Ulica braće Ćirila i Metoda,residential,30,True,False,18.539,"LINESTRING (15.7846172 43.7611249, 15.7846304 43.7610851, 15.7846322 43.7610595, 15.7846275 43.7610215, 15.7846019 43.7609623)",,
166101365,2,,,residential,30,True,False,1.78,"LINESTRING (15.7847787 43.7612776, 15.78476 43.7612862)",6,roundabout
697803303,1,,,residential,30,True,False,8.985,"LINESTRING (15.7846634 43.7613418, 15.784608 43.7612716)",,
40268243,2,6286,Magistrala,secondary,70,False,True,42.195,"LINESTRING (15.7846634 43.7613418, 15.7844582 43.7613107, 15.7841445 43.7612848)",,
175892783,,,Ulica Matije Gupca,residential,50,True,False,21.011,"LINESTRING (15.7776326 43.7616702, 15.7778469 43.7615618)",5,
175892775,,,Bribirskih Knezova,residential,,False,False,105.535,"LINESTRING (15.7776326 43.7616702, 15.7779435 43.7620494, 15.7776719 43.762496, 15.7776508 43.7625099)",,
175892783,,,Ulica Matije Gupca,residential,50,True,False,12.838,"LINESTRING (15.7766255 43.76215, 15.776763 43.7620911)",5,
232368551,,,Ulica Matije Gupca,residential,,False,False,76.662,"LINESTRING (15.7766255 43.76215, 15.7758403 43.7625421)",,
28056602,,,Ulica Ante Poljička,residential,30,False,True,91.887,"LINESTRING (15.7766255 43.76215, 15.7766696 43.7623521, 15.7766938 43.7627691, 15.7767323 43.7629716)",5,
40224610,,,Ulica Ante Poljička,residential,30,False,False,99.892,"LINESTRING (15.7766255 43.76215, 15.776318 43.7617864, 15.7758814 43.7614348)",5,
40224738,2,,Ulica braće Ćirila i Metoda,residential,50,False,False,64.941,"LINESTRING (15.7830639 43.759635, 15.7834751 43.7599817, 15.7835913 43.7600777)",6,
40224738,2,,Ulica braće Ćirila i Metoda,residential,50,False,True,130.47,"LINESTRING (15.7830639 43.759635, 15.7823331 43.7590368, 15.7819521 43.7587812)",6,
1062502562,,,Ulica Ante Poljička,residential,30,False,True,49.038,"LINESTRING (15.7755316 43.7603558, 15.7753855 43.760784)",5,
232039676,,,Migalovica,residential,,False,True,134.561,"LINESTRING (15.7755316 43.7603558, 15.7756071 43.7603753, 15.7756981 43.760421, 15.7758009 43.7604881, 15.7759887 43.7606452, 15.7762754 43.7609208, 15.7761627 43.7610865, 15.7760453 43.7613059)",,
1062502562,,,Ulica Ante Poljička,residential,30,False,False,38.555,"LINESTRING (15.7755316 43.7603558, 15.7756435 43.760123, 15.7756934 43.7600294)",5,
177109423,,,don Ante Jurićeva Police,residential,50,False,False,38.93,"LINESTRING (15.7771909 43.7608472, 15.7769115 43.7605611)",5,
177109423,,,don Ante Jurićeva Police,residential,50,False,True,95.338,"LINESTRING (15.7771909 43.7608472, 15.7778469 43.7615618)",5,
232040050,,,Migalovica,residential,,False,False,106.219,"LINESTRING (15.7771909 43.7608472, 15.7766687 43.7611177, 15.7763031 43.7612574, 15.7760453 43.7613059)",5,
177109423,,,don Ante Jurićeva Police,residential,50,False,True,59.705,"LINESTRING (15.7760877 43.7597478, 15.7765241 43.7601825)",5,
126579393,,,Ante Poljička,residential,50,True,False,44.533,"LINESTRING (15.7760877 43.7597478, 15.7758336 43.7599293, 15.7756934 43.7600294)",5,
175892783,,,Ulica Matije Gupca,residential,50,True,False,58.089,"LINESTRING (15.7783832 43.7600936, 15.7783854 43.7597498, 15.7783441 43.7595737)",5,
177109405,,,Ivana Pelajića,residential,,False,True,66.323,"LINESTRING (15.7783832 43.7600936, 15.7781806 43.7601341, 15.7779635 43.7602259, 15.777789 43.7602891, 15.7776413 43.7603482)",,
177109423,,,don Ante Jurićeva Police,residential,50,False,False,59.705,"LINESTRING (15.7765241 43.7601825, 15.7760877 43.7597478)",5,
177109423,,,don Ante Jurićeva Police,residential,50,False,True,52.347,"LINESTRING (15.7765241 43.7601825, 15.7769115 43.7605611)",5,
177109420,,,,residential,,False,False,86.50299999999999,"LINESTRING (15.7765241 43.7601825, 15.7770164 43.7599171, 15.7773007 43.7597834, 15.7774107 43.7597428)",,
177109420,,,,residential,,False,True,86.503,"LINESTRING (15.7774107 43.7597428, 15.7773007 43.7597834, 15.7770164 43.7599171, 15.7765241 43.7601825)",,
225156854,,,Roca Pave,residential,,True,False,69.829,"LINESTRING (15.7774107 43.7597428, 15.7774443 43.7598173, 15.7776413 43.7603482)",,
177109405,,,Ivana Pelajića,residential,,False,False,18.368,"LINESTRING (15.7769115 43.7605611, 15.7771247 43.7605013)",,
177109423,,,don Ante Jurićeva Police,residential,50,False,False,52.347,"LINESTRING (15.7769115 43.7605611, 15.7765241 43.7601825)",5,
177109423,,,don Ante Jurićeva Police,residential,50,False,True,38.93,"LINESTRING (15.7769115 43.7605611, 15.7771909 43.7608472)",5,
232039676,,,Migalovica,residential,,False,False,134.561,"LINESTRING (15.7760453 43.7613059, 15.7761627 43.7610865, 15.7762754 43.7609208, 15.7759887 43.7606452, 15.7758009 43.7604881, 15.7756981 43.760421, 15.7756071 43.7603753, 15.7755316 43.7603558)",,
232040050,,,Migalovica,residential,,False,False,19.5,"LINESTRING (15.7760453 43.7613059, 15.7759437 43.7613777, 15.7758814 43.7614348)",5,
232040050,,,Migalovica,residential,,False,True,106.219,"LINESTRING (15.7760453 43.7613059, 15.7763031 43.7612574, 15.7766687 43.7611177, 15.7771909 43.7608472)",5,
223289109,,,Fausta Vrančića,residential,,False,True,73.509,"LINESTRING (15.7801492 43.7626639, 15.7809685 43.7623691)",,
223289109,,,Fausta Vrančića,residential,,False,False,123.29899999999999,"LINESTRING (15.7801492 43.7626639, 15.7799132 43.7627298, 15.7797686 43.7627819, 15.7796182 43.7629119, 15.7795538 43.7630707, 15.7794143 43.7631986, 15.7792695 43.7633187, 15.779366 43.7634543)",,
231926813,,,Fausta Vrančića,residential,,False,False,57.704,"LINESTRING (15.7801492 43.7626639, 15.7801889 43.7627802, 15.7802899 43.7628907, 15.7803974 43.7629707, 15.7805211 43.7630977)",,
223289109,,,Fausta Vrančića,residential,,False,True,123.299,"LINESTRING (15.779366 43.7634543, 15.7792695 43.7633187, 15.7794143 43.7631986, 15.7795538 43.7630707, 15.7796182 43.7629119, 15.7797686 43.7627819, 15.7799132 43.7627298, 15.7801492 43.7626639)",,
231926655,,,Fausta Vrančića,residential,,False,False,87.99000000000001,"LINESTRING (15.779366 43.7634543, 15.7794951 43.7634211, 15.7798652 43.7635103, 15.780171 43.7636575, 15.7803586 43.7637096)",,
