osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
519266340,2,D312,Trg dr. Franje Tuđmana,primary,False,False,144.45999999999998,"LINESTRING (16.9770656 45.3410761, 16.9774699 45.3407926, 16.9779793 45.3404526, 16.9783222 45.3402349, 16.9783994 45.3401772)",,
519266340,2,D312,Trg dr. Franje Tuđmana,primary,False,True,153.10899999999998,"LINESTRING (16.9770656 45.3410761, 16.9769823 45.3411306, 16.9765651 45.3414261, 16.9764102 45.3415358, 16.9756954 45.34206)",,
519043262,,,Ulica Adalberta Knoppa,residential,False,False,262.879,"LINESTRING (16.9756954 45.34206, 16.9768263 45.3428551, 16.977636 45.3435301, 16.9778644 45.3438489)",,
519266340,2,D312,Trg dr. Franje Tuđmana,primary,False,False,153.109,"LINESTRING (16.9756954 45.34206, 16.9764102 45.3415358, 16.9765651 45.3414261, 16.9769823 45.3411306, 16.9770656 45.3410761)",,
519889529,2,D312,Zagrebačka ulica,primary,False,True,82.66499999999999,"LINESTRING (16.9756954 45.34206, 16.9755486 45.3421812, 16.9750457 45.3426464)",,
175927351,,,Ulica Antuna Mihanovića,residential,False,False,207.708,"LINESTRING (16.9778644 45.3438489, 16.9778016 45.3438802, 16.9760172 45.3447686, 16.975784 45.3449918)",,
519043262,,,Ulica Adalberta Knoppa,residential,False,True,262.879,"LINESTRING (16.9778644 45.3438489, 16.977636 45.3435301, 16.9768263 45.3428551, 16.9756954 45.34206)",,
519256394,1,,Ulica Adalberta Knoppa,residential,False,False,125.783,"LINESTRING (16.9778644 45.3438489, 16.9779198 45.3439644, 16.9781175 45.3443807, 16.9783307 45.3449311)",,
519256394,1,,Ulica Adalberta Knoppa,residential,False,False,68.742,"LINESTRING (16.9783307 45.3449311, 16.9785164 45.3454975, 16.9785284 45.3455335)",,
519256394,1,,Ulica Adalberta Knoppa,residential,False,True,125.783,"LINESTRING (16.9783307 45.3449311, 16.9781175 45.3443807, 16.9779198 45.3439644, 16.9778644 45.3438489)",,
175927336,,,Ulica Slavka Batušića,residential,False,False,146.065,"LINESTRING (16.9733271 45.3450888, 16.9734399 45.3451393, 16.9747148 45.3458679, 16.9747874 45.3459077)",,
519889529,2,D312,Zagrebačka ulica,primary,False,False,138.663,"LINESTRING (16.9733271 45.3450888, 16.9737894 45.3443564, 16.9740136 45.3439394)",,
520812019,,,,residential,False,True,62.298,"LINESTRING (16.9831551 45.3452537, 16.9824194 45.3454694)",,
175927329,2,,Bukovačka ulica,residential,False,True,640.176,"LINESTRING (16.9831551 45.3452537, 16.9822293 45.3445645, 16.981818 45.3442654, 16.981194 45.3437568, 16.9806414 45.3432127, 16.9800652 45.342719, 16.9796154 45.3423085, 16.9793835 45.3419733, 16.9791864 45.3416173, 16.97916 45.3411825, 16.9791535 45.3410746, 16.9791553 45.3407874, 16.9791573 45.3406488, 16.9791403 45.3404763)",,
175927336,,,Ulica Slavka Batušića,residential,False,True,146.065,"LINESTRING (16.9747874 45.3459077, 16.9747148 45.3458679, 16.9734399 45.3451393, 16.9733271 45.3450888)",,
175927351,,,Ulica Antuna Mihanovića,residential,False,True,128.216,"LINESTRING (16.9747874 45.3459077, 16.9748294 45.3458657, 16.975784 45.3449918)",,
109853230,1,,Ilirska ulica,residential,False,False,300.556,"LINESTRING (16.9743547 45.3433444, 16.9743106 45.343335, 16.9742559 45.34332, 16.9734015 45.3429412, 16.971986 45.3423807, 16.9714792 45.342156, 16.9711525 45.3419691, 16.9710879 45.3419297)",,
519889529,2,D312,Zagrebačka ulica,primary,False,False,13.679,"LINESTRING (16.9743547 45.3433444, 16.9743891 45.3432876, 16.9744357 45.3432358)",,
519889529,2,D312,Zagrebačka ulica,primary,False,True,71.33,"LINESTRING (16.9743547 45.3433444, 16.9740273 45.3439159, 16.9740136 45.3439394)",,
525114375,2,,Zagrebačka ulica,residential,False,False,57.853,"LINESTRING (16.9750457 45.3426464, 16.9755989 45.3429921)",,
519889529,2,D312,Zagrebačka ulica,primary,False,False,82.66499999999999,"LINESTRING (16.9750457 45.3426464, 16.9755486 45.3421812, 16.9756954 45.34206)",,
519889529,2,D312,Zagrebačka ulica,primary,False,True,81.095,"LINESTRING (16.9750457 45.3426464, 16.9749616 45.3427244, 16.9745649 45.3430922, 16.9744357 45.3432358)",,
525114375,2,,Zagrebačka ulica,residential,False,True,57.853,"LINESTRING (16.9755989 45.3429921, 16.9750457 45.3426464)",,
188183193,,,Zagrebačka ulica,residential,True,False,91.09700000000001,"LINESTRING (16.9755989 45.3429921, 16.9755386 45.3432902, 16.9754393 45.3434004, 16.9753059 45.3434961, 16.9750223 45.3436531)",,
"[264573048, 524189216]",2,,"['Trg Luke Ilića-Oriovčanina', 'Potočna ulica']",residential,False,"[False, True]",138.08299999999997,"LINESTRING (16.9763184 45.341085, 16.9758873 45.3407853, 16.975538 45.3405299, 16.9754536 45.3404431, 16.9754277 45.340371, 16.9754586 45.340305, 16.9754786 45.3402587, 16.9755631 45.3401882, 16.9755911 45.3401818, 16.9756603 45.3401661)",40,
15262133,2,3250,Ulica kralja Tomislava,secondary,False,False,44.387,"LINESTRING (16.9784594 45.3393584, 16.9781405 45.3390281)",,
799071560,1,3250,Ulica kralja Tomislava,secondary,True,False,32.173,"LINESTRING (16.9784594 45.3393584, 16.9785142 45.3393949, 16.9785645 45.3394197, 16.9786439 45.3394475, 16.978683 45.3394595, 16.9788155 45.3394979)",,
519256394,1,,Ulica Adalberta Knoppa,residential,False,True,68.742,"LINESTRING (16.9785284 45.3455335, 16.9785164 45.3454975, 16.9783307 45.3449311)",,
175927351,,,Ulica Antuna Mihanovića,residential,False,False,128.216,"LINESTRING (16.975784 45.3449918, 16.9748294 45.3458657, 16.9747874 45.3459077)",,
175927351,,,Ulica Antuna Mihanovića,residential,False,True,207.708,"LINESTRING (16.975784 45.3449918, 16.9760172 45.3447686, 16.9778016 45.3438802, 16.9778644 45.3438489)",,
496681500,,,Ulica Matice hrvatske,residential,True,False,182.706,"LINESTRING (16.9740136 45.3439394, 16.9741855 45.3440138, 16.9743061 45.3440659, 16.9746333 45.3441866, 16.974986 45.3444119, 16.9751054 45.3444882, 16.975784 45.3449918)",,
519889529,2,D312,Zagrebačka ulica,primary,False,False,71.33,"LINESTRING (16.9740136 45.3439394, 16.9740273 45.3439159, 16.9743547 45.3433444)",,
519889529,2,D312,Zagrebačka ulica,primary,False,True,138.663,"LINESTRING (16.9740136 45.3439394, 16.9737894 45.3443564, 16.9733271 45.3450888)",,
109852859,2,,Radnička ulica,residential,False,False,178.97799999999998,"LINESTRING (16.9726616 45.3407686, 16.9716342 45.3414305, 16.9711504 45.3418804, 16.9710879 45.3419297)",,
109852859,2,,Radnička ulica,residential,False,True,106.734,"LINESTRING (16.9726616 45.3407686, 16.9727303 45.3407168, 16.9727983 45.3406775, 16.9734336 45.3403281, 16.9737328 45.3401749)",,
512353294,2,,Radnička ulica,residential,False,True,44.963,"LINESTRING (16.9741037 45.340484, 16.9737328 45.3401749)",,
512353293,1,,Radnička ulica,residential,True,False,154.934,"LINESTRING (16.9741037 45.340484, 16.9731501 45.3411042, 16.9727256 45.3408153, 16.9726616 45.3407686)",,
512353294,2,,Radnička ulica,residential,False,False,56.031000000000006,"LINESTRING (16.9741037 45.340484, 16.9744908 45.3407873, 16.9745824 45.3408591)",,
512353294,2,,Radnička ulica,residential,False,True,56.031000000000006,"LINESTRING (16.9745824 45.3408591, 16.9744908 45.3407873, 16.9741037 45.340484)",,
512353294,2,,Radnička ulica,residential,False,False,44.963,"LINESTRING (16.9737328 45.3401749, 16.9741037 45.340484)",,
109852859,2,,Radnička ulica,residential,False,False,106.734,"LINESTRING (16.9737328 45.3401749, 16.9734336 45.3403281, 16.9727983 45.3406775, 16.9727303 45.3407168, 16.9726616 45.3407686)",,
109852859,2,,Radnička ulica,residential,False,True,68.97500000000001,"LINESTRING (16.9737328 45.3401749, 16.9741341 45.3399414, 16.9743045 45.3398444, 16.9744201 45.3397861)",,
519889529,2,D312,Zagrebačka ulica,primary,False,False,81.095,"LINESTRING (16.9744357 45.3432358, 16.9745649 45.3430922, 16.9749616 45.3427244, 16.9750457 45.3426464)",,
519889529,2,D312,Zagrebačka ulica,primary,False,True,13.679,"LINESTRING (16.9744357 45.3432358, 16.9743891 45.3432876, 16.9743547 45.3433444)",,
525114376,,,Zagrebačka ulica,residential,False,True,65.24,"LINESTRING (16.9744357 45.3432358, 16.9746253 45.3433778, 16.9750223 45.3436531)",,
525114376,,,Zagrebačka ulica,residential,False,False,65.24,"LINESTRING (16.9750223 45.3436531, 16.9746253 45.3433778, 16.9744357 45.3432358)",,
520812019,,,,residential,False,False,62.298,"LINESTRING (16.9824194 45.3454694, 16.9831551 45.3452537)",,
520812020,,,Staroselska ulica,residential,False,False,80.107,"LINESTRING (16.9824194 45.3454694, 16.9824979 45.3455626, 16.9826344 45.3457041, 16.9829321 45.3458908, 16.9831091 45.3459926)",,
"[520812020, 520811974, 520811975]",,,Staroselska ulica,residential,False,True,26.053,"LINESTRING (16.9824194 45.3454694, 16.9823401 45.3454896, 16.982188 45.3455144, 16.9820957 45.3455217)",,yes
520812020,,,Staroselska ulica,residential,False,True,80.107,"LINESTRING (16.9831091 45.3459926, 16.9829321 45.3458908, 16.9826344 45.3457041, 16.9824979 45.3455626, 16.9824194 45.3454694)",,
175927330,1,,Staroselska ulica,residential,False,True,656.438,"LINESTRING (16.9820957 45.3455217, 16.9820485 45.3454643, 16.981875 45.3452449, 16.9817013 45.3451015, 16.9813736 45.3449685, 16.9808974 45.3447717, 16.9805075 45.3446564, 16.9801365 45.3445251, 16.979801 45.3443249, 16.9795509 45.3440634, 16.9792321 45.3436498, 16.9789523 45.3432066, 16.9787096 45.3426423, 16.9785822 45.3424199, 16.9784672 45.3421253, 16.9780109 45.3417526, 16.9779602 45.3417163, 16.9772428 45.3412029, 16.9770656 45.3410761)",,
"[520812020, 520811974, 520811975]",,,Staroselska ulica,residential,False,False,26.052999999999997,"LINESTRING (16.9820957 45.3455217, 16.982188 45.3455144, 16.9823401 45.3454896, 16.9824194 45.3454694)",,yes
520503730,1,D312,Osječka ulica,primary,True,False,37.95,"LINESTRING (16.9785645 45.3398385, 16.9786676 45.3396684, 16.9786952 45.3396181, 16.9787169 45.3395882, 16.9787412 45.3395692, 16.9787876 45.3395406)",,
685206163,1,,,primary_link,True,False,41.425,"LINESTRING (16.9785645 45.3398385, 16.9785912 45.339723, 16.9786005 45.3396555, 16.9785921 45.3396135, 16.9785705 45.3395651, 16.9785201 45.3394774)",,
958274074,2,3252,Osječka ulica,secondary,False,True,5.225,"LINESTRING (16.9788155 45.3394979, 16.9787876 45.3395406)",,
958274072,1,3250,Ulica kralja Tomislava,secondary,True,False,14.116,"LINESTRING (16.9785201 45.3394774, 16.9784986 45.3394499, 16.9784827 45.339415, 16.9784594 45.3393584)",,
