osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
80208491,,,Bregovita ulica,residential,False,False,158.96200000000002,"LINESTRING (16.4240175 46.208574, 16.4240066 46.2086386, 16.424003 46.2088171, 16.4239992 46.2089353, 16.4239885 46.20906, 16.4239695 46.2091214, 16.4239385 46.2091671, 16.4238692 46.2092124, 16.4237788 46.2092681, 16.4236821 46.2093375, 16.4236001 46.2094395, 16.4235829 46.2095427, 16.4235786 46.2096741, 16.4235666 46.2097981, 16.4235806 46.2099048)",,
80208491,,,Bregovita ulica,residential,False,True,158.962,"LINESTRING (16.4235806 46.2099048, 16.4235666 46.2097981, 16.4235786 46.2096741, 16.4235829 46.2095427, 16.4236001 46.2094395, 16.4236821 46.2093375, 16.4237788 46.2092681, 16.4238692 46.2092124, 16.4239385 46.2091671, 16.4239695 46.2091214, 16.4239885 46.20906, 16.4239992 46.2089353, 16.424003 46.2088171, 16.4240066 46.2086386, 16.4240175 46.208574)",,
"[236079587, 715073231]",,,"['Duga ulica', 'Ulica Ivana Tkalčića']",residential,False,False,267.9080000000001,"LINESTRING (16.4235806 46.2099048, 16.4232449 46.2099394, 16.4228581 46.20996, 16.4227446 46.2099652, 16.422701 46.2099642, 16.4226762 46.2099581, 16.4226644 46.2099464, 16.4226593 46.2099334, 16.4226491 46.2098725, 16.4226271 46.2098399, 16.42254 46.2097857, 16.4221908 46.2095694, 16.4221485 46.2095432, 16.4220773 46.2094988, 16.4220412 46.2094763, 16.421897 46.2093938, 16.4218407 46.2093641, 16.4217649 46.2093269, 16.4216377 46.2092794, 16.4215395 46.2092551, 16.4214627 46.2092355, 16.4213243 46.2092033, 16.4212532 46.2091906, 16.4211613 46.2091789, 16.4211238 46.2091789, 16.4210782 46.2091844, 16.421044 46.209191, 16.4210118 46.2092077, 16.4209924 46.2092253, 16.4209796 46.2092467, 16.4209494 46.2093329, 16.4209414 46.2093626, 16.420928 46.209383, 16.4209139 46.2094025, 16.4208832 46.2094174, 16.4208443 46.2094171, 16.4207729 46.2094187)",,
715073231,,,Duga ulica,residential,False,True,232.61800000000002,"LINESTRING (16.4235806 46.2099048, 16.4240347 46.2098663, 16.424358 46.2098141, 16.4249301 46.209677, 16.4254024 46.2095757, 16.4257704 46.2095206, 16.4265198 46.2094461)",,
228242895,,,Ulica grada Vukovara,residential,False,True,211.512,"LINESTRING (16.4252574 46.2066078, 16.4250397 46.2066757, 16.4244443 46.2068444, 16.4240179 46.2069699, 16.4233718 46.2071763, 16.4232832 46.2071978, 16.4230818 46.2072294, 16.4228389 46.2072436, 16.4226918 46.2072385)",,
765613107,2,D526,Obilaznica,primary,False,False,314.765,"LINESTRING (16.4172912 46.2069932, 16.4176013 46.2069269, 16.4181733 46.2068303, 16.4185333 46.206775, 16.4187584 46.206729, 16.4189708 46.2066796, 16.4191784 46.2066116, 16.4193517 46.2065443, 16.4195316 46.2064712, 16.4197419 46.2063616, 16.419877 46.2062745, 16.4200428 46.2061647, 16.4201708 46.2060627, 16.420314 46.2059336, 16.4204396 46.2058055, 16.4205432 46.205671, 16.4206124 46.2055706)",,
765613107,2,D526,Obilaznica,primary,False,True,40.07599999999999,"LINESTRING (16.4172912 46.2069932, 16.4170048 46.2070551, 16.4167992 46.2071107)",,
228242895,,,Ulica grada Vukovara,residential,False,False,211.51200000000003,"LINESTRING (16.4226918 46.2072385, 16.4228389 46.2072436, 16.4230818 46.2072294, 16.4232832 46.2071978, 16.4233718 46.2071763, 16.4240179 46.2069699, 16.4244443 46.2068444, 16.4250397 46.2066757, 16.4252574 46.2066078)",,
511350529,2,2250,Zagrebačka ulica,secondary,False,False,61.06400000000001,"LINESTRING (16.4226918 46.2072385, 16.4226856 46.2070581, 16.4226987 46.2068393, 16.4227185 46.2066902)",50,
"[511350529, 511350530, 575111551]",2,2250,Zagrebačka ulica,secondary,False,True,120.02600000000001,"LINESTRING (16.4226918 46.2072385, 16.4226949 46.2072747, 16.4226891 46.2073772, 16.4226593 46.2074826, 16.4226183 46.2076176, 16.4222893 46.2079672, 16.4222003 46.208083, 16.4221569 46.2081401, 16.4220961 46.2082109)",50,yes
575114379,,,Topličnjak,residential,False,False,75.95,"LINESTRING (16.4226918 46.2072385, 16.422476 46.2072495, 16.421953 46.2072495, 16.421725 46.2071827)",,
228242847,,,Trg Antuna Mihanovića,residential,False,False,21.999,"LINESTRING (16.4175244 46.207377, 16.4174067 46.2071967)",,
228242847,,,Trg Antuna Mihanovića,residential,False,True,34.884,"LINESTRING (16.4175244 46.207377, 16.4176894 46.2076692)",,
228242885,1,,,residential,False,False,197.973,"LINESTRING (16.4175244 46.207377, 16.4165845 46.2074116, 16.4164883 46.2074541, 16.4164873 46.2075438, 16.4165206 46.2076699, 16.4165983 46.2077212, 16.416777 46.2077234, 16.4172453 46.2077063, 16.4174456 46.2076871, 16.4176894 46.2076692)",20,
228242892,,,Trg Antuna Mihanovića,residential,False,True,67.73599999999999,"LINESTRING (16.4187975 46.2073902, 16.4186041 46.2075291, 16.418576 46.207576, 16.4185948 46.2076342, 16.4187794 46.2079121)",,
228242847,,,Trg Antuna Mihanovića,residential,False,False,34.884,"LINESTRING (16.4176894 46.2076692, 16.4175244 46.207377)",,
228242885,1,,,residential,False,True,197.973,"LINESTRING (16.4176894 46.2076692, 16.4174456 46.2076871, 16.4172453 46.2077063, 16.416777 46.2077234, 16.4165983 46.2077212, 16.4165206 46.2076699, 16.4164873 46.2075438, 16.4164883 46.2074541, 16.4165845 46.2074116, 16.4175244 46.207377)",20,
228242847,,,Trg Antuna Mihanovića,residential,False,True,55.69799999999999,"LINESTRING (16.4176894 46.2076692, 16.4177801 46.2079552, 16.417859 46.208156)",,
228242863,,,,residential,False,True,75.841,"LINESTRING (16.4187794 46.2079121, 16.417859 46.208156)",,
228242892,,,Trg Antuna Mihanovića,residential,False,False,67.736,"LINESTRING (16.4187794 46.2079121, 16.4185948 46.2076342, 16.418576 46.207576, 16.4186041 46.2075291, 16.4187975 46.2073902)",,
228242892,,,Trg Antuna Mihanovića,residential,False,True,84.779,"LINESTRING (16.4187794 46.2079121, 16.4189739 46.2082048, 16.419156 46.2084901, 16.4191957 46.2086155)",,
228242849,2,,Ulica kneza Trpimira,residential,False,False,331.508,"LINESTRING (16.4236884 46.2079116, 16.4248647 46.207869, 16.426901 46.2078225, 16.4269503 46.2078283, 16.4269636 46.2078451, 16.4269757 46.2078835, 16.4269946 46.2084077, 16.4269891 46.2085464)",,
228242863,,,,residential,False,False,75.841,"LINESTRING (16.417859 46.208156, 16.4187794 46.2079121)",,
228242847,,,Trg Antuna Mihanovića,residential,False,False,55.69799999999999,"LINESTRING (16.417859 46.208156, 16.4177801 46.2079552, 16.4176894 46.2076692)",,
228242847,,,Trg Antuna Mihanovića,residential,False,True,67.392,"LINESTRING (16.417859 46.208156, 16.4179866 46.2083681, 16.4181292 46.2085877, 16.4181876 46.2087171)",,
40811188,,25184,Ulica kralja Tomislava,tertiary,False,False,85.477,"LINESTRING (16.4229418 46.2083826, 16.4239066 46.2085576, 16.4240175 46.208574)",,
40811188,,25184,Ulica kralja Tomislava,tertiary,False,True,67.821,"LINESTRING (16.4229418 46.2083826, 16.422221 46.2082356, 16.4220961 46.2082109)",,
228242898,,,,residential,False,False,93.56700000000001,"LINESTRING (16.4229418 46.2083826, 16.4229279 46.2084195, 16.4228378 46.2086553, 16.4228334 46.2087099, 16.4228256 46.2087821, 16.4228003 46.2088636, 16.4227799 46.2089427, 16.4227816 46.2090282, 16.4228125 46.209083, 16.4228672 46.2091292, 16.4229528 46.2091549)",,
228242889,,,,residential,False,False,28.001,"LINESTRING (16.4217321 46.2085335, 16.4218828 46.2085654, 16.4220807 46.2086057)",,
228242889,,,,residential,False,True,41.394999999999996,"LINESTRING (16.4217321 46.2085335, 16.4217029 46.2084455, 16.421762 46.2081665)",,
575111550,,,Ulica kneza Branimira,residential,False,True,56.09,"LINESTRING (16.4217321 46.2085335, 16.421429 46.2084826, 16.4210201 46.208426)",,
228242886,,,,residential,False,True,67.792,"LINESTRING (16.4151111 46.2085312, 16.4152594 46.2085538, 16.4155353 46.2085969, 16.4157305 46.2086457, 16.4158638 46.2087021, 16.41591 46.2087494)",,
228242889,,,,residential,False,True,28.001,"LINESTRING (16.4220807 46.2086057, 16.4218828 46.2085654, 16.4217321 46.2085335)",,
575111552,2,,Ulica bana Josipa Jelačića,residential,False,False,67.926,"LINESTRING (16.4191957 46.2086155, 16.4183313 46.2087393)",,
575111552,2,,Ulica bana Josipa Jelačića,residential,False,True,29.932,"LINESTRING (16.4191957 46.2086155, 16.4195786 46.2086629)",,
228242892,,,Trg Antuna Mihanovića,residential,False,False,84.779,"LINESTRING (16.4191957 46.2086155, 16.419156 46.2084901, 16.4189739 46.2082048, 16.4187794 46.2079121)",,
575111552,2,,Ulica bana Josipa Jelačića,residential,False,False,29.932,"LINESTRING (16.4195786 46.2086629, 16.4191957 46.2086155)",,
228242887,,,Prolaz Zlate Šufflay,residential,False,True,82.45500000000001,"LINESTRING (16.4195786 46.2086629, 16.4195336 46.2088012, 16.4195186 46.2088744, 16.4194454 46.2089664, 16.4192877 46.2091503, 16.4191075 46.2093155)",,
575111552,2,,Ulica bana Josipa Jelačića,residential,False,True,48.851,"LINESTRING (16.4195786 46.2086629, 16.4196762 46.208675, 16.4202026 46.2087437)",,
575111552,2,,Ulica bana Josipa Jelačića,residential,False,True,11.33,"LINESTRING (16.4181876 46.2087171, 16.4183313 46.2087393)",,
228242847,,,Trg Antuna Mihanovića,residential,False,False,67.392,"LINESTRING (16.4181876 46.2087171, 16.4181292 46.2085877, 16.4179866 46.2083681, 16.417859 46.208156)",,
575111552,2,,Ulica bana Josipa Jelačića,residential,False,False,189.83800000000002,"LINESTRING (16.4181876 46.2087171, 16.4178879 46.2087616, 16.4177294 46.2088434, 16.4173455 46.2089573, 16.4171251 46.2090044, 16.4170216 46.2090244, 16.416808 46.2090316, 16.4165975 46.2089945, 16.4164043 46.2089251, 16.4160898 46.2087938, 16.41591 46.2087494)",,
575111552,2,,Ulica bana Josipa Jelačića,residential,False,False,11.33,"LINESTRING (16.4183313 46.2087393, 16.4181876 46.2087171)",,
575111552,2,,Ulica bana Josipa Jelačića,residential,False,True,67.926,"LINESTRING (16.4183313 46.2087393, 16.4191957 46.2086155)",,
238907878,,,Ulica Matije Gupca,residential,False,True,88.47699999999999,"LINESTRING (16.4183313 46.2087393, 16.4183995 46.2088205, 16.4185948 46.2090119, 16.4188106 46.2091508, 16.4189889 46.2092559, 16.4191075 46.2093155)",,
228242886,,,,residential,False,False,67.792,"LINESTRING (16.41591 46.2087494, 16.4158638 46.2087021, 16.4157305 46.2086457, 16.4155353 46.2085969, 16.4152594 46.2085538, 16.4151111 46.2085312)",,
575111552,2,,Ulica bana Josipa Jelačića,residential,False,True,189.838,"LINESTRING (16.41591 46.2087494, 16.4160898 46.2087938, 16.4164043 46.2089251, 16.4165975 46.2089945, 16.416808 46.2090316, 16.4170216 46.2090244, 16.4171251 46.2090044, 16.4173455 46.2089573, 16.4177294 46.2088434, 16.4178879 46.2087616, 16.4181876 46.2087171)",,
228242869,2,,Trg Republike Hrvatske,residential,False,True,47.214,"LINESTRING (16.4202026 46.2087437, 16.4208107 46.2088002)",,
575111552,2,,Ulica bana Josipa Jelačića,residential,False,False,48.851,"LINESTRING (16.4202026 46.2087437, 16.4196762 46.208675, 16.4195786 46.2086629)",,
740785010,,,Trg Republike Hrvatske,residential,False,False,98.035,"LINESTRING (16.4202026 46.2087437, 16.420223 46.2090786, 16.4202089 46.2093936, 16.4202061 46.2096249)",,
228242869,2,,Trg Republike Hrvatske,residential,False,False,47.214,"LINESTRING (16.4208107 46.2088002, 16.4202026 46.2087437)",,
257774674,2,2250,Trg sv. Martina,secondary,False,True,68.837,"LINESTRING (16.4208107 46.2088002, 16.4208018 46.2089427, 16.4207921 46.2091437, 16.4207729 46.2094187)",50,
257774675,2,2250,Ulica dr. Franje Tuđmana,secondary,False,False,44.713,"LINESTRING (16.4208107 46.2088002, 16.4208488 46.2087038, 16.4209012 46.2086081, 16.4209544 46.2085283, 16.4210201 46.208426)",50,
228242898,,,,residential,False,True,93.567,"LINESTRING (16.4229528 46.2091549, 16.4228672 46.2091292, 16.4228125 46.209083, 16.4227816 46.2090282, 16.4227799 46.2089427, 16.4228003 46.2088636, 16.4228256 46.2087821, 16.4228334 46.2087099, 16.4228378 46.2086553, 16.4229279 46.2084195, 16.4229418 46.2083826)",,
228242887,,,Prolaz Zlate Šufflay,residential,False,False,82.45500000000001,"LINESTRING (16.4191075 46.2093155, 16.4192877 46.2091503, 16.4194454 46.2089664, 16.4195186 46.2088744, 16.4195336 46.2088012, 16.4195786 46.2086629)",,
238907878,,,Ulica Matije Gupca,residential,False,False,88.477,"LINESTRING (16.4191075 46.2093155, 16.4189889 46.2092559, 16.4188106 46.2091508, 16.4185948 46.2090119, 16.4183995 46.2088205, 16.4183313 46.2087393)",,
238907878,,,Ulica Matije Gupca,residential,False,True,104.51099999999998,"LINESTRING (16.4191075 46.2093155, 16.4192761 46.2094512, 16.4193662 46.2095525, 16.4193698 46.2097219, 16.4194066 46.2100632, 16.4194288 46.2101926)",,
228242896,,,Ulica Nikole Šubića Zrinskog,residential,False,True,174.912,"LINESTRING (16.4265198 46.2094461, 16.4265308 46.2095856, 16.4266161 46.2097344, 16.4267181 46.2098899, 16.4269037 46.2100254, 16.4270843 46.2101642, 16.4272349 46.2103314, 16.4273686 46.2105588, 16.4274694 46.2106691, 16.4275859 46.2108026)",,
715073231,,,Duga ulica,residential,False,False,232.618,"LINESTRING (16.4265198 46.2094461, 16.4257704 46.2095206, 16.4254024 46.2095757, 16.4249301 46.209677, 16.424358 46.2098141, 16.4240347 46.2098663, 16.4235806 46.2099048)",,
80208490,,25142,Ulica braće Radić,tertiary,False,False,88.768,"LINESTRING (16.4258873 46.2105484, 16.425595 46.210495, 16.425241 46.210427, 16.424779 46.2103274)",,
228242851,,,Ulica Antuna i Ivana Kukuljevića,residential,False,True,137.54500000000002,"LINESTRING (16.4258873 46.2105484, 16.4259463 46.2104498, 16.4259676 46.2103613, 16.4259547 46.2102804, 16.4259273 46.2101989, 16.4258957 46.2101618, 16.4258472 46.2101424, 16.4257643 46.2101235, 16.4256056 46.2101175, 16.4253909 46.2101603, 16.4250834 46.2102165, 16.4249121 46.210246, 16.4248411 46.21027, 16.424779 46.2103274)",,
228242852,,,Tonimirska ulica,residential,False,True,211.199,"LINESTRING (16.4213668 46.2116434, 16.4214109 46.2117057, 16.4213911 46.2118346, 16.4213566 46.2122045, 16.4213379 46.2123439, 16.4212922 46.2124631, 16.4212327 46.2125454, 16.4211263 46.2126543, 16.4209648 46.2127899, 16.4208637 46.2128553, 16.4206842 46.2129424, 16.4202319 46.213222)",,
"[575116048, 575113155]",2,2250,Varaždinska ulica,secondary,False,False,163.97,"LINESTRING (16.4213668 46.2116434, 16.4214647 46.2115592, 16.4215226 46.2114146, 16.4215863 46.2112323, 16.4216751 46.210952, 16.4217341 46.2107839, 16.4217691 46.2107035, 16.4218166 46.2106486, 16.4218541 46.2106096, 16.4218997 46.2105781, 16.4219614 46.2105521, 16.4220177 46.2105317, 16.4220821 46.2105187, 16.422345 46.2104667)",50,
575113155,2,2250,Varaždinska ulica,secondary,False,True,349.3140000000001,"LINESTRING (16.4213668 46.2116434, 16.4212012 46.2118151, 16.4210593 46.2119518, 16.4209504 46.2120097, 16.4208715 46.2120322, 16.4208339 46.212043, 16.4206945 46.21205, 16.4205755 46.2120447, 16.4202411 46.2120149, 16.4200916 46.2120307, 16.4199447 46.2120728, 16.419818 46.2121289, 16.4197218 46.2121867, 16.4196508 46.2122428, 16.4195191 46.2123638, 16.4194644 46.212431, 16.4194178 46.2124883, 16.4193012 46.21266, 16.4192126 46.212788, 16.419138 46.2128731, 16.4190456 46.2129437, 16.4189207 46.2129953, 16.4187797 46.2130212, 16.4186402 46.2130335, 16.4185041 46.2130335, 16.4183533 46.2130481, 16.4182236 46.2130885, 16.4180485 46.2131715, 16.417909 46.2132523)",,
228242852,,,Tonimirska ulica,residential,False,False,211.199,"LINESTRING (16.4202319 46.213222, 16.4206842 46.2129424, 16.4208637 46.2128553, 16.4209648 46.2127899, 16.4211263 46.2126543, 16.4212327 46.2125454, 16.4212922 46.2124631, 16.4213379 46.2123439, 16.4213566 46.2122045, 16.4213911 46.2118346, 16.4214109 46.2117057, 16.4213668 46.2116434)",,
80208490,,25142,Ulica braće Radić,tertiary,False,True,144.197,"LINESTRING (16.422345 46.2104667, 16.4224966 46.2105008, 16.4227022 46.2105273, 16.422886 46.2105526, 16.4230253 46.2105411, 16.4232534 46.2104942, 16.4234448 46.2104503, 16.4237368 46.2103904, 16.4239256 46.2103502, 16.4241522 46.2103045)",,
257774674,2,2250,Trg sv. Martina,secondary,False,False,168.80200000000002,"LINESTRING (16.422345 46.2104667, 16.4224739 46.2104162, 16.4225301 46.2103683, 16.4225676 46.2103275, 16.4225703 46.2102866, 16.4225622 46.210244, 16.422532 46.2101984, 16.4224952 46.2101604, 16.4224415 46.2101289, 16.4223342 46.2100825, 16.4222564 46.2100583, 16.4221813 46.2100361, 16.4221062 46.2100231, 16.4220546 46.2100165, 16.4215004 46.2099477, 16.4213613 46.2099328, 16.4212175 46.2099164, 16.4210575 46.2098882, 16.4209484 46.2098567)",50,
"[575116048, 575113155]",2,2250,Varaždinska ulica,secondary,False,True,163.97,"LINESTRING (16.422345 46.2104667, 16.4220821 46.2105187, 16.4220177 46.2105317, 16.4219614 46.2105521, 16.4218997 46.2105781, 16.4218541 46.2106096, 16.4218166 46.2106486, 16.4217691 46.2107035, 16.4217341 46.2107839, 16.4216751 46.210952, 16.4215863 46.2112323, 16.4215226 46.2114146, 16.4214647 46.2115592, 16.4213668 46.2116434)",50,
228242896,,,Ulica Nikole Šubića Zrinskog,residential,False,False,174.912,"LINESTRING (16.4275859 46.2108026, 16.4274694 46.2106691, 16.4273686 46.2105588, 16.4272349 46.2103314, 16.4270843 46.2101642, 16.4269037 46.2100254, 16.4267181 46.2098899, 16.4266161 46.2097344, 16.4265308 46.2095856, 16.4265198 46.2094461)",,
236079588,,,Prolaz dr. Josipa Locherta,residential,False,True,79.574,"LINESTRING (16.4209484 46.2098567, 16.4208283 46.2098945, 16.4207243 46.2099361, 16.4205424 46.2100095, 16.4204507 46.2100447, 16.4203937 46.2100588, 16.4203301 46.2100714, 16.4202689 46.2100733, 16.4202302 46.2100789, 16.4202057 46.2101066, 16.4202024 46.2101533, 16.4202068 46.2102395)",,
257774674,2,2250,Trg sv. Martina,secondary,False,False,52.403000000000006,"LINESTRING (16.4209484 46.2098567, 16.4209054 46.2098237, 16.4208775 46.2097971, 16.4208462 46.2097652, 16.4208123 46.2097222, 16.4207946 46.2096767, 16.4207781 46.209626, 16.4207758 46.2095519, 16.4207729 46.2094187)",50,
257774674,2,2250,Trg sv. Martina,secondary,False,True,168.802,"LINESTRING (16.4209484 46.2098567, 16.4210575 46.2098882, 16.4212175 46.2099164, 16.4213613 46.2099328, 16.4215004 46.2099477, 16.4220546 46.2100165, 16.4221062 46.2100231, 16.4221813 46.2100361, 16.4222564 46.2100583, 16.4223342 46.2100825, 16.4224415 46.2101289, 16.4224952 46.2101604, 16.422532 46.2101984, 16.4225622 46.210244, 16.4225703 46.2102866, 16.4225676 46.2103275, 16.4225301 46.2103683, 16.4224739 46.2104162, 16.422345 46.2104667)",50,
236079588,,,Prolaz dr. Josipa Locherta,residential,False,False,79.574,"LINESTRING (16.4202068 46.2102395, 16.4202024 46.2101533, 16.4202057 46.2101066, 16.4202302 46.2100789, 16.4202689 46.2100733, 16.4203301 46.2100714, 16.4203937 46.2100588, 16.4204507 46.2100447, 16.4205424 46.2100095, 16.4207243 46.2099361, 16.4208283 46.2098945, 16.4209484 46.2098567)",,
765613107,2,D526,Obilaznica,primary,False,False,40.07599999999999,"LINESTRING (16.4167992 46.2071107, 16.4170048 46.2070551, 16.4172912 46.2069932)",,
228242847,,,Trg Antuna Mihanovića,residential,False,True,21.999,"LINESTRING (16.4174067 46.2071967, 16.4175244 46.207377)",,
