osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,junction,width
220327099,False,Ulica Ruže Petrović,residential,False,43.515,"LINESTRING (13.6424384 45.0840034, 13.6426148 45.0841008, 13.6428977 45.0842212)",,,,
60199267,False,Ulica Sebastiana Schiavone,residential,True,40.177,"LINESTRING (13.6458617 45.0848338, 13.6455338 45.0845564)",,,,
100322064,False,Ulica Antonija Bronzina,residential,True,19.129,"LINESTRING (13.6458617 45.0848338, 13.6456878 45.0849543)",,,,
100322064,False,Ulica Antonija Bronzina,residential,False,90.785,"LINESTRING (13.6458617 45.0848338, 13.6460988 45.0847067, 13.6464181 45.0846047, 13.6469033 45.084498)",,,,
25341382,False,Prolaz Milana Macana,residential,False,45.072,"LINESTRING (13.6442196 45.0823257, 13.6447064 45.0823018, 13.6447924 45.0823045)",,,,
25341382,False,Prolaz Milana Macana,residential,True,107.081,"LINESTRING (13.6442196 45.0823257, 13.6439033 45.0823731, 13.6437966 45.0824224, 13.6437225 45.0824872, 13.6436532 45.0825388, 13.6435218 45.0825614, 13.6433936 45.0825581, 13.6432838 45.0825234, 13.6430514 45.082378)",,,,
100321940,False,Prolaz Marije Maretić,residential,True,128.586,"LINESTRING (13.6442196 45.0823257, 13.6442272 45.0821113, 13.6442032 45.0820868, 13.6441035 45.0820765, 13.6438649 45.0820777, 13.6438199 45.0821045, 13.6437865 45.0821659, 13.643744 45.0821855, 13.6434667 45.0822297, 13.6430514 45.082378)",,,,
123059616,False,Vijenac Braće Lorenzetto,residential,False,221.536,"LINESTRING (13.6411638 45.0839256, 13.6406246 45.0840157, 13.6401533 45.0840937, 13.6395393 45.0841885, 13.6393629 45.0841952, 13.639171 45.0841834, 13.6388635 45.0841582, 13.63875 45.0841604, 13.6386446 45.0841948, 13.6385904 45.084244, 13.6385784 45.0842819, 13.6385894 45.0843544)",2,,,
123059616,False,Vijenac Braće Lorenzetto,residential,True,62.175,"LINESTRING (13.6411638 45.0839256, 13.6413323 45.0838941, 13.6415032 45.0838393, 13.6416164 45.0837624, 13.6416938 45.0836726, 13.6417286 45.0835886)",2,,,
100321915,False,Istarska ulica,residential,False,67.863,"LINESTRING (13.6437416 45.0809173, 13.6436479 45.0803815, 13.6436241 45.0803131)",,,,
284394662,False,Ulica Stjepana Radića,residential,False,7.275,"LINESTRING (13.644747 45.0771975, 13.6446947 45.0772515)",,,,
284394662,False,Ulica Stjepana Radića,residential,True,87.455,"LINESTRING (13.644747 45.0771975, 13.6451817 45.0766579, 13.6453295 45.0765292)",,,,
179758112,True,Ulica Luje Adamovića,residential,False,25.961,"LINESTRING (13.6419866 45.0772362, 13.6419994 45.0770029)",,,,
639634095,True,Ulica Mate Balote,residential,False,89.271,"LINESTRING (13.6419866 45.0772362, 13.6419407 45.0772322, 13.641303 45.0769407, 13.6410191 45.0768205)",,,,
"[262090112, 303368402]",False,"['Obala Vladimira Nazora', 'Šetalište vijeća Europe']",residential,"[False, True]",155.792,"LINESTRING (13.6371805 45.0767732, 13.6376234 45.0770856, 13.6377839 45.0771631, 13.6379707 45.0772264, 13.6380715 45.0772546, 13.6382811 45.077305, 13.6386363 45.0773958, 13.638766 45.0774282, 13.6388721 45.0774519)",,30,,
220216377,True,Ulica Mattea Benussija,residential,False,243.49200000000005,"LINESTRING (13.6384182 45.0809255, 13.6384442 45.0808919, 13.6384791 45.0808707, 13.6385171 45.0808502, 13.6385634 45.0808365, 13.6390776 45.0807599, 13.6392599 45.0807356, 13.6394229 45.0807132, 13.6395204 45.0806998, 13.6396009 45.0806858, 13.6398316 45.080639, 13.6399977 45.0805802, 13.6401755 45.0804834, 13.6405853 45.0802402, 13.640795 45.0800578, 13.6408707 45.0799821, 13.6409142 45.0799345, 13.6409651 45.0798627)",,,,
639634077,True,Trg na Lokvi,residential,False,134.28300000000002,"LINESTRING (13.6384182 45.0809255, 13.6383927 45.0808225, 13.6383891 45.0807888, 13.6383934 45.0807479, 13.6385487 45.0803823, 13.638642 45.080156, 13.6386571 45.0800746, 13.6386602 45.0800424, 13.6386559 45.0800116, 13.638627 45.079936, 13.6386119 45.0798819, 13.6386141 45.079838, 13.6386163 45.0797967, 13.6386296 45.0797508)",,,,
100321770,False,Prolaz Marije Maretić,residential,True,70.76599999999999,"LINESTRING (13.6427719 45.0817658, 13.6427642 45.0818959, 13.6428448 45.0819656, 13.642831 45.0823817)",,,,
680284304,True,Istarska ulica,residential,False,34.391999999999996,"LINESTRING (13.6447968 45.0802287, 13.6446374 45.0802296, 13.644463 45.0802332, 13.6443596 45.0802244)",1,50,,
962986726,True,Istarska ulica,residential,False,11.655000000000001,"LINESTRING (13.6447968 45.0802287, 13.6447698 45.0802027, 13.6447579 45.0801716, 13.6447665 45.0801317)",1,50,roundabout,
401663612,True,Istarska ulica,residential,False,12.621,"LINESTRING (13.6447956 45.0801013, 13.6448189 45.0800888, 13.6448578 45.0800784, 13.6449109 45.0800792, 13.644945 45.0800889)",1,50,roundabout,
401663617,True,Omladinska ulica,residential,False,38.092,"LINESTRING (13.6447956 45.0801013, 13.6447937 45.0800396, 13.6447891 45.0799922, 13.6447528 45.0798827, 13.6447483 45.0798251, 13.6447583 45.0797623)",,,,
401663645,True,Istarska ulica,residential,False,33.010999999999996,"LINESTRING (13.6449949 45.0801278, 13.6451486 45.0801443, 13.6452681 45.0801548, 13.6454073 45.0801823)",1,50,,
962986725,True,Istarska ulica,residential,False,10.402000000000001,"LINESTRING (13.6449949 45.0801278, 13.645006 45.0801585, 13.6450053 45.0801757, 13.6449967 45.0801985, 13.6449944 45.0802021, 13.644982 45.0802168)",1,50,roundabout,
959679703,True,Istarska ulica,residential,False,10.11,"LINESTRING (13.6449169 45.0802489, 13.644881 45.0802524, 13.6448446 45.0802484, 13.6448225 45.0802418, 13.6447968 45.0802287)",1,50,roundabout,
401663612,True,Istarska ulica,residential,False,5.902,"LINESTRING (13.644945 45.0800889, 13.6449776 45.0801085, 13.6449949 45.0801278)",1,50,roundabout,
401663677,False,Istarska ulica,residential,False,56.376,"LINESTRING (13.6443324 45.08023, 13.6436241 45.0803131)",2,50,,
401663677,False,Istarska ulica,residential,True,2.225,"LINESTRING (13.6443324 45.08023, 13.6443596 45.0802244)",2,50,,
100321753,False,Ulica Domenica Segalle,residential,True,136.56,"LINESTRING (13.6443324 45.08023, 13.644354 45.0802979, 13.6444372 45.080609, 13.6446799 45.0814333)",,,,
401663675,False,Omladinska ulica,residential,False,8.812,"LINESTRING (13.6447583 45.0797623, 13.644727 45.0796862)",,,,
680284302,True,Omladinska ulica,residential,False,39.935,"LINESTRING (13.6447583 45.0797623, 13.6448228 45.0798103, 13.644862 45.079866, 13.6448981 45.0799759, 13.6449349 45.0800531, 13.644945 45.0800889)",,,,
60261210,False,Ulica 43. istarske divizije,residential,True,37.35,"LINESTRING (13.6454539 45.0814689, 13.644979 45.0814494)",,50,,
60261210,False,Ulica 43. istarske divizije,residential,False,61.298,"LINESTRING (13.6454539 45.0814689, 13.6458698 45.0814869, 13.6460616 45.0815097, 13.6462274 45.0815347)",,50,,
401663710,True,Ulica Venerija Rossetta,residential,False,142.672,"LINESTRING (13.6454539 45.0814689, 13.6451398 45.0807677, 13.6450301 45.0805173, 13.6449574 45.080289, 13.6449448 45.0802635, 13.6449169 45.0802489)",,,,
401663677,False,Istarska ulica,residential,False,2.225,"LINESTRING (13.6443596 45.0802244, 13.6443324 45.08023)",2,50,,
441625131,True,Istarska ulica,residential,False,33.812999999999995,"LINESTRING (13.6443596 45.0802244, 13.6444619 45.0801852, 13.644624 45.0801573, 13.6447217 45.0801433, 13.6447665 45.0801317)",1,50,,
401663612,True,Istarska ulica,residential,False,4.101,"LINESTRING (13.6447665 45.0801317, 13.6447783 45.080116, 13.6447956 45.0801013)",1,50,roundabout,
401663693,False,Istarska ulica,residential,False,192.32200000000003,"LINESTRING (13.6454073 45.0801823, 13.6459906 45.0801869, 13.6461453 45.0801917, 13.6464796 45.0801972, 13.6466001 45.0802059, 13.6469164 45.0802288, 13.6471962 45.0802622, 13.6477104 45.0803415, 13.6478363 45.0803565)",2,50,,
680284303,True,Istarska ulica,residential,False,33.783,"LINESTRING (13.6454073 45.0801823, 13.645306 45.080201, 13.6451358 45.0802066, 13.6450383 45.080208, 13.644982 45.0802168)",1,40,,
959679703,True,Istarska ulica,residential,False,6.327999999999999,"LINESTRING (13.644982 45.0802168, 13.644967 45.0802286, 13.64495 45.0802381, 13.6449169 45.0802489)",1,50,roundabout,
401663675,False,Omladinska ulica,residential,True,8.812,"LINESTRING (13.644727 45.0796862, 13.6447583 45.0797623)",,,,
71898350,False,Ulica Stanke Pauletića,residential,False,286.689,"LINESTRING (13.644727 45.0796862, 13.6447769 45.079637, 13.644816 45.079575, 13.6449146 45.0792451, 13.6449433 45.07913, 13.6449914 45.0789664, 13.6450356 45.078825, 13.6450648 45.0787169, 13.64516 45.0783379, 13.6452073 45.0779744, 13.6451937 45.0778414, 13.6451378 45.0777243, 13.6447734 45.0773292, 13.6446947 45.0772515)",,,,
401663675,False,Omladinska ulica,residential,False,177.92600000000002,"LINESTRING (13.644727 45.0796862, 13.6446782 45.0796395, 13.6443122 45.0794259, 13.6438782 45.0791992, 13.6431717 45.0788572, 13.6430976 45.0788232, 13.6428928 45.0787587)",,,,
284394662,False,Ulica Stjepana Radića,residential,False,87.455,"LINESTRING (13.6453295 45.0765292, 13.6451817 45.0766579, 13.644747 45.0771975)",,,,
401663693,False,Istarska ulica,residential,True,192.32199999999997,"LINESTRING (13.6478363 45.0803565, 13.6477104 45.0803415, 13.6471962 45.0802622, 13.6469164 45.0802288, 13.6466001 45.0802059, 13.6464796 45.0801972, 13.6461453 45.0801917, 13.6459906 45.0801869, 13.6454073 45.0801823)",2,50,,
60261211,True,Ulica 43. istarske divizije,residential,False,217.81900000000002,"LINESTRING (13.641908 45.081366, 13.643322 45.0813784, 13.6446799 45.0814333)",,50,,
678770078,False,Vijenac braće Lorenzetto,residential,False,118.708,"LINESTRING (13.641908 45.081366, 13.6418742 45.0819588, 13.6418439 45.0824326)",2,50,,
678770078,False,Vijenac braće Lorenzetto,residential,True,74.81800000000001,"LINESTRING (13.641908 45.081366, 13.6419055 45.0813193, 13.6418949 45.0811346, 13.6418647 45.0809805, 13.6418184 45.0808673, 13.6417701 45.0807664, 13.6417493 45.0807384, 13.6417281 45.0807127)",2,50,,
681804659,False,Ulica Luje Adamovića,residential,False,32.381,"LINESTRING (13.6421493 45.0769665, 13.6421073 45.0769007, 13.6419697 45.0767044)",,,,
681804659,False,Ulica Luje Adamovića,residential,True,25.573,"LINESTRING (13.6421493 45.0769665, 13.6421873 45.077026, 13.6423074 45.0771672)",,,,
179758112,True,Ulica Luje Adamovića,residential,False,33.281,"LINESTRING (13.6419994 45.0770029, 13.641998 45.0769556, 13.6419806 45.0767946, 13.6419697 45.0767044)",,,,
775902172,True,Ulica Luje Adamovića,residential,False,12.453,"LINESTRING (13.6419994 45.0770029, 13.6421013 45.0769764, 13.6421493 45.0769665)",,,,
38967678,False,Fontera,residential,True,121.184,"LINESTRING (13.6395859 45.0831462, 13.6396335 45.0831766, 13.6397848 45.0832276, 13.6399163 45.0832469, 13.6402581 45.0832697, 13.640752 45.0833129, 13.6409268 45.083356, 13.641062 45.0834038)",,,,
1091657052,True,Fontera,residential,False,36.958,"LINESTRING (13.6395859 45.0831462, 13.6395493 45.0831435, 13.6395188 45.0831289, 13.6395017 45.0831058, 13.639502 45.0830798, 13.6395222 45.0830551, 13.6395575 45.0830412, 13.6395979 45.0830422, 13.6396319 45.0830576, 13.6396498 45.0830832, 13.6396465 45.0831116, 13.639623 45.0831349, 13.6395859 45.0831462)",,,roundabout,
1071063895,True,Obala palih boraca NOR,residential,False,20.851,"LINESTRING (13.6367363 45.0850912, 13.6368669 45.0850686, 13.6369264 45.0850477, 13.6369804 45.0850226)",,,,
1071063892,True,Obala Giordana Paliaga,residential,False,19.121000000000002,"LINESTRING (13.6374655 45.085116, 13.6373713 45.0851263, 13.6372876 45.08514, 13.6372302 45.0851571)",,,,
26836847,True,,residential,False,21.706,"LINESTRING (13.6372302 45.0851571, 13.6371878 45.0851736, 13.6371405 45.0851806, 13.6370924 45.0851775, 13.6370477 45.0851645, 13.6370103 45.0851428, 13.6369899 45.085123)",,,roundabout,
