osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge
39586262,False,Ulica dr. Mirka Crkvenca,unclassified,False,406.6529999999999,"LINESTRING (15.8748821 46.1598737, 15.8750048 46.1599179, 15.8750249 46.1599735, 15.8749467 46.1600814, 15.8747646 46.1602129, 15.8746407 46.160292, 15.8746546 46.1603448, 15.8747004 46.1603766, 15.8747627 46.1603733, 15.8748528 46.1603017, 15.8749423 46.1602259, 15.8750409 46.1601424, 15.8751999 46.1599232, 15.8752972 46.159736, 15.8753559 46.1596547, 15.8754274 46.159633, 15.8754915 46.1596472, 15.8755367 46.1596902, 15.87553 46.1597427, 15.8752461 46.1600672, 15.8751787 46.1601453, 15.8750335 46.1603134, 15.8749167 46.1604072, 15.8748651 46.1604533, 15.8748641 46.1605213, 15.8749102 46.1605532, 15.8749985 46.1605803, 15.8750842 46.1605619, 15.875289 46.1604148, 15.8753373 46.1604031, 15.8753811 46.1604162, 15.875403 46.1604511, 15.8753946 46.1604839, 15.8753747 46.1605979, 15.8754384 46.1608492, 15.8754683 46.160942)",,,,,
471503283,False,Zagrebačka cesta,secondary,False,111.56099999999999,"LINESTRING (15.8748821 46.1598737, 15.8748332 46.1599681, 15.8747751 46.1600582, 15.8746121 46.1601863, 15.8744127 46.1603158, 15.8740951 46.160528, 15.8739542 46.1606264)",2,NC 1.1.,,,
39586088,True,,primary_link,False,14.635,"LINESTRING (15.8752983 46.1610008, 15.8754683 46.160942)",1,,,,
175884844,False,,primary,True,233.084,"LINESTRING (15.8752983 46.1610008, 15.8752438 46.1610359, 15.8751931 46.1611189, 15.8751339 46.1613795, 15.8751085 46.1616332, 15.8750437 46.161944, 15.8750042 46.1621876, 15.8750239 46.1623425, 15.8750639 46.1624225, 15.8753478 46.162635, 15.8754453 46.1627322, 15.8755036 46.1628433, 15.8755511 46.1629493)",2,D206,,,
216929482,False,,primary,False,88.131,"LINESTRING (15.8760398 46.1607488, 15.8763084 46.1605433, 15.8765688 46.1603441, 15.876667 46.1602653, 15.8768015 46.1601574)",2,D1,60,,
216929482,False,,primary,True,64.68299999999999,"LINESTRING (15.8760398 46.1607488, 15.875816 46.1609976, 15.8756243 46.1612538)",2,D1,60,,
471502274,False,,primary,False,73.314,"LINESTRING (15.8753497 46.1635574, 15.8754094 46.1635379, 15.8754654 46.1635021, 15.8754997 46.1634539, 15.8755199 46.1634043, 15.8755273 46.1633477, 15.8755511 46.1629493)",2,D206,50,,
471502274,False,,primary,True,166.03699999999998,"LINESTRING (15.8753497 46.1635574, 15.8752662 46.1635685, 15.8751853 46.1635619, 15.8751204 46.1635364, 15.8750626 46.1634967, 15.8750208 46.1634495, 15.8749876 46.163386, 15.8749199 46.163244, 15.874872 46.1631608, 15.8747685 46.1630479, 15.8745854 46.1629007, 15.8744008 46.1627415, 15.8742331 46.1625878, 15.8740698 46.162444)",2,D206,50,,
683424076,False,Ulica kardinala Alojzja Stepinca,secondary,True,22.576,"LINESTRING (15.8753497 46.1635574, 15.8753635 46.1636015, 15.8753666 46.1636288, 15.8753594 46.1636544, 15.8753146 46.1637143, 15.8752842 46.1637447)",2,NC 1.4.,50,,
81328670,False,,primary,False,126.475,"LINESTRING (15.8755511 46.1629493, 15.8755783 46.1627806, 15.8756144 46.1626275, 15.8756712 46.1624263, 15.8757452 46.1621836, 15.8757795 46.1620836, 15.8757946 46.1619813, 15.8757845 46.1618928, 15.8757433 46.1618343)",2,D206,90,,
175884844,False,,primary,False,233.08399999999997,"LINESTRING (15.8755511 46.1629493, 15.8755036 46.1628433, 15.8754453 46.1627322, 15.8753478 46.162635, 15.8750639 46.1624225, 15.8750239 46.1623425, 15.8750042 46.1621876, 15.8750437 46.161944, 15.8751085 46.1616332, 15.8751339 46.1613795, 15.8751931 46.1611189, 15.8752438 46.1610359, 15.8752983 46.1610008)",2,D206,,,
471502274,False,,primary,True,73.314,"LINESTRING (15.8755511 46.1629493, 15.8755273 46.1633477, 15.8755199 46.1634043, 15.8754997 46.1634539, 15.8754654 46.1635021, 15.8754094 46.1635379, 15.8753497 46.1635574)",2,D206,50,,
39586084,True,,primary_link,False,30.089,"LINESTRING (15.8757433 46.1618343, 15.8756273 46.1617936, 15.8755331 46.1617902, 15.8754717 46.1617985, 15.8753799 46.161832)",1,,,,
81328670,False,,primary,True,126.475,"LINESTRING (15.8757433 46.1618343, 15.8757845 46.1618928, 15.8757946 46.1619813, 15.8757795 46.1620836, 15.8757452 46.1621836, 15.8756712 46.1624263, 15.8756144 46.1626275, 15.8755783 46.1627806, 15.8755511 46.1629493)",2,D206,90,,
216929482,False,,primary,False,42.257000000000005,"LINESTRING (15.8753799 46.161832, 15.8754715 46.1615965, 15.8755223 46.161465)",2,D1,60,,
216929482,False,,primary,False,24.763,"LINESTRING (15.8755223 46.161465, 15.8756243 46.1612538)",2,D1,60,,
39586083,True,,primary_link,False,45.155,"LINESTRING (15.8755223 46.161465, 15.8755674 46.1616307, 15.8756327 46.1617157, 15.8757433 46.1618343)",1,,,,
216929482,False,,primary,True,42.257000000000005,"LINESTRING (15.8755223 46.161465, 15.8754715 46.1615965, 15.8753799 46.161832)",2,D1,60,,
216929482,False,,primary,True,24.763,"LINESTRING (15.8756243 46.1612538, 15.8755223 46.161465)",2,D1,60,,
39586091,True,,primary_link,False,41.81100000000001,"LINESTRING (15.8756243 46.1612538, 15.8756004 46.161167, 15.8755497 46.1610988, 15.8754915 46.1610484, 15.8754231 46.1610131, 15.8752983 46.1610008)",1,,,,
216929482,False,,primary,False,64.68299999999999,"LINESTRING (15.8756243 46.1612538, 15.875816 46.1609976, 15.8760398 46.1607488)",2,D1,60,,
208639480,False,,residential,False,187.832,"LINESTRING (15.8740698 46.162444, 15.8741925 46.1623463, 15.8742395 46.1622798, 15.8743011 46.1620895, 15.8743745 46.1618351, 15.8744617 46.1615701, 15.8745927 46.161313, 15.8748656 46.1608644)",,,,,
471502274,False,,primary,False,166.03700000000003,"LINESTRING (15.8740698 46.162444, 15.8742331 46.1625878, 15.8744008 46.1627415, 15.8745854 46.1629007, 15.8747685 46.1630479, 15.874872 46.1631608, 15.8749199 46.163244, 15.8749876 46.163386, 15.8750208 46.1634495, 15.8750626 46.1634967, 15.8751204 46.1635364, 15.8751853 46.1635619, 15.8752662 46.1635685, 15.8753497 46.1635574)",2,D206,50,,
471502274,False,,primary,True,54.800000000000004,"LINESTRING (15.8740698 46.162444, 15.8740046 46.1623973, 15.8739317 46.1623622, 15.8738375 46.1623396, 15.8736048 46.1623186, 15.8735589 46.1623144, 15.8735133 46.1623049, 15.8734647 46.1622869, 15.8734297 46.1622667)",2,D206,50,,
39586263,False,Trg Stjepana Radića,primary,False,72.285,"LINESTRING (15.8737067 46.1610797, 15.8736873 46.1611377, 15.8735888 46.1613948, 15.8735355 46.1615507, 15.8734827 46.1617109)",2,D206,40,,
993463926,True,Trg Stjepana Radića,primary,False,24.143,"LINESTRING (15.8737067 46.1610797, 15.8736813 46.1609347, 15.8736675 46.1609041, 15.873641 46.1608697)",1,D206,40,,
208496443,True,,primary,False,16.827,"LINESTRING (15.873641 46.1608697, 15.8735971 46.1608472, 15.8735666 46.1608159, 15.8735531 46.1607792, 15.8735583 46.1607415)",1,D206,30,roundabout,
"[993463922, 240308500, 700384046]",False,"['Ulica Ante Starčevića', 'Trg Stjepana Radića']",primary,True,83.505,"LINESTRING (15.8734702 46.1605846, 15.873403 46.1605254, 15.8732984 46.1604333, 15.8732294 46.1603725, 15.8732007 46.1603431, 15.8730104 46.1601734, 15.872996 46.1601607, 15.8728046 46.1599919)",2,D206,"['40', '30']",,yes
993463924,True,Trg Stjepana Radića,primary,False,17.355,"LINESTRING (15.8734702 46.1605846, 15.8735551 46.1606341, 15.8736164 46.1606568, 15.873659 46.1606665)",1,D206,30,,
39586840,False,Ulica hrvatskih branitelja,secondary,True,311.32399999999996,"LINESTRING (15.8656102 46.1658544, 15.8662789 46.1654932, 15.8667725 46.1652254, 15.8669891 46.165093, 15.8671824 46.164951, 15.8674253 46.1647323, 15.8674926 46.1646604, 15.8676401 46.1644845, 15.8677577 46.1643324, 15.8679396 46.1640771, 15.8679909 46.1639886, 15.8680371 46.1638931, 15.8680641 46.1638271, 15.8680932 46.1637332)",2,NC 1.1.,40,,
"[39586848, 191432292, 191432293]",False,Ulica Dragutina Gorjanovića Krambergera,residential,False,77.533,"LINESTRING (15.8656102 46.1658544, 15.8656575 46.1658864, 15.8656857 46.1659055, 15.8658003 46.1659719, 15.8659798 46.1660513, 15.8664449 46.1662397)",2,,,,yes
191432293,False,Ulica Dragutina Gorjanovića Krambergera,residential,True,79.946,"LINESTRING (15.8673243 46.1666213, 15.8671933 46.1665563, 15.8666871 46.1663422, 15.8664449 46.1662397)",2,,,,
208627358,False,Ulica kralja Tomislava,residential,True,194.533,"LINESTRING (15.8651702 46.1591301, 15.8652613 46.1589912, 15.8653628 46.1588722, 15.8655023 46.1587941, 15.8657011 46.1587589, 15.8659157 46.1587682, 15.8662724 46.1588239, 15.866538 46.1588555, 15.8667418 46.1588518, 15.866943 46.1588202, 15.8671786 46.1587421, 15.8673395 46.15866)",,,,,
"[471531163, 471531164, 241925086]",False,"['Bregovita ulica', 'Ulica kralja Tomislava']",primary,False,505.8509999999999,"LINESTRING (15.8651702 46.1591301, 15.8659055 46.1593373, 15.8660008 46.1593487, 15.8660873 46.1593402, 15.8663112 46.1592915, 15.8664864 46.1592777, 15.8668649 46.1593382, 15.8669637 46.1594008, 15.8669722 46.159486, 15.8669426 46.1595556, 15.8668944 46.1597193, 15.8668622 46.1598215, 15.8667898 46.1599274, 15.8666812 46.1600119, 15.8665752 46.1600723, 15.8664612 46.1601095, 15.8663821 46.1601123, 15.8661032 46.1600797, 15.8659101 46.1600649, 15.8656903 46.1600628, 15.8655263 46.1601164, 15.8654101 46.1601811, 15.8653294 46.1602674, 15.8652739 46.1603936, 15.8652583 46.1604327, 15.865269 46.1604933, 15.865379 46.1607128, 15.8654704 46.1608612, 15.8655828 46.160919, 15.8656573 46.1609488, 15.8657317 46.1609548, 15.865794 46.1609534, 15.8658363 46.1609497, 15.8659149 46.1609128, 15.8659822 46.1607948, 15.866016 46.1607258, 15.8660331 46.160686, 15.8660784 46.1606668, 15.8661314 46.1606469, 15.8661998 46.1606466, 15.8662537 46.160664, 15.8662936 46.1606951, 15.8663244 46.160736, 15.8663405 46.1607781)",2,D206,,,
241925086,False,Bregovita ulica,primary,False,184.20499999999998,"LINESTRING (15.8663405 46.1607781, 15.866354 46.160873, 15.8663714 46.1609998, 15.8663821 46.1610808, 15.8664056 46.1611475, 15.8664357 46.1612014, 15.8664968 46.1612706, 15.8665726 46.1613681, 15.8666899 46.1615465, 15.8667368 46.1616347, 15.866765 46.1617155, 15.8667932 46.1618093, 15.866881 46.1623713)",2,D206,,,
"[471531163, 471531164, 241925086]",False,"['Bregovita ulica', 'Ulica kralja Tomislava']",primary,True,505.851,"LINESTRING (15.8663405 46.1607781, 15.8663244 46.160736, 15.8662936 46.1606951, 15.8662537 46.160664, 15.8661998 46.1606466, 15.8661314 46.1606469, 15.8660784 46.1606668, 15.8660331 46.160686, 15.866016 46.1607258, 15.8659822 46.1607948, 15.8659149 46.1609128, 15.8658363 46.1609497, 15.865794 46.1609534, 15.8657317 46.1609548, 15.8656573 46.1609488, 15.8655828 46.160919, 15.8654704 46.1608612, 15.865379 46.1607128, 15.865269 46.1604933, 15.8652583 46.1604327, 15.8652739 46.1603936, 15.8653294 46.1602674, 15.8654101 46.1601811, 15.8655263 46.1601164, 15.8656903 46.1600628, 15.8659101 46.1600649, 15.8661032 46.1600797, 15.8663821 46.1601123, 15.8664612 46.1601095, 15.8665752 46.1600723, 15.8666812 46.1600119, 15.8667898 46.1599274, 15.8668622 46.1598215, 15.8668944 46.1597193, 15.8669426 46.1595556, 15.8669722 46.159486, 15.8669637 46.1594008, 15.8668649 46.1593382, 15.8664864 46.1592777, 15.8663112 46.1592915, 15.8660873 46.1593402, 15.8660008 46.1593487, 15.8659055 46.1593373, 15.8651702 46.1591301)",2,D206,,,
208628746,False,Ulica Augusta Hercega Brke,residential,False,91.603,"LINESTRING (15.866881 46.1623713, 15.8663713 46.1624261, 15.8661674 46.1624949, 15.8659958 46.162597, 15.8658398 46.162705)",,,,,
241925086,False,Bregovita ulica,primary,False,254.90100000000004,"LINESTRING (15.866881 46.1623713, 15.8670138 46.1630995, 15.8670493 46.1632575, 15.8670849 46.1633383, 15.8671238 46.1633894, 15.8671801 46.1634274, 15.8672465 46.1634474, 15.8673196 46.163453, 15.8673786 46.1634474, 15.8674382 46.1634277, 15.8674785 46.1633966, 15.86751 46.1633624, 15.8675522 46.1632997, 15.8678721 46.1627387, 15.8679512 46.1626547, 15.8680119 46.1626217, 15.8680618 46.1626118, 15.8681081 46.162613, 15.8681598 46.1626233)",2,D206,,,
