osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
"[742173928, 836081563]","['2', '3']",D20,Glavna ulica,primary,False,False,155.818,"LINESTRING (16.6143226 46.3371271, 16.6145027 46.3371149, 16.6147154 46.3371069, 16.6151972 46.3370888, 16.615575 46.3370823, 16.6162515 46.3370672, 16.6163495 46.3370612)",
"[836081566, 57844559]","['2', '3']",20038,Sajmišna ulica,tertiary,False,False,174.18,"LINESTRING (16.6143226 46.3371271, 16.6142823 46.3370077, 16.6142571 46.3369554, 16.614116 46.336598, 16.6139263 46.3361386, 16.6138318 46.3359147, 16.6137636 46.3357536, 16.6137448 46.3356795, 16.6137456 46.3356152)","['40', '50']"
"[836081564, 836081565, 1208827607]","['2', '3']",D20,Glavna ulica,primary,False,True,226.323,"LINESTRING (16.6143226 46.3371271, 16.6141828 46.3371395, 16.6140586 46.3371533, 16.6136026 46.3372036, 16.6132739 46.3372376, 16.6125617 46.3373262, 16.6121437 46.3373912, 16.6117607 46.3374629, 16.6114374 46.3375314)",50
742173928,2,D20,Glavna ulica,primary,False,True,16.759,"LINESTRING (16.6198651 46.3371976, 16.6197577 46.3371656, 16.619661 46.3371447)",
742173929,2,D20,Glavna ulica,primary,False,False,77.30799999999999,"LINESTRING (16.6198651 46.3371976, 16.6201866 46.3373489, 16.6204121 46.3374964, 16.6206162 46.337655)",
742173929,2,D20,Glavna ulica,primary,False,True,77.308,"LINESTRING (16.6206162 46.337655, 16.6204121 46.3374964, 16.6201866 46.3373489, 16.6198651 46.3371976)",
57838942,2,,Trg slobode,residential,False,False,220.05900000000003,"LINESTRING (16.6163495 46.3370612, 16.6163525 46.337123, 16.6163857 46.3373521, 16.6164523 46.3375896, 16.6165405 46.3378571, 16.6166783 46.338336, 16.6168785 46.3390043)",
742173928,2,D20,Glavna ulica,primary,False,False,255.824,"LINESTRING (16.6163495 46.3370612, 16.6175117 46.3369936, 16.6177601 46.3369857, 16.617967 46.3369872, 16.6192275 46.3370908, 16.6195466 46.3371237, 16.619661 46.3371447)",
"[742173928, 836081563]","['2', '3']",D20,Glavna ulica,primary,False,True,155.818,"LINESTRING (16.6163495 46.3370612, 16.6162515 46.3370672, 16.615575 46.3370823, 16.6151972 46.3370888, 16.6147154 46.3371069, 16.6145027 46.3371149, 16.6143226 46.3371271)",
57839020,,,Ulica Stjepana Mlinarića,residential,False,False,230.799,"LINESTRING (16.6172009 46.3400809, 16.614264 46.340525)",
57872394,,,Ulica kneza Branimira,residential,False,True,122.245,"LINESTRING (16.6172009 46.3400809, 16.6168997 46.3390727, 16.6168785 46.3390043)",
57844548,,,Ulica Stjepana Radića,residential,False,False,173.391,"LINESTRING (16.6186492 46.3331687, 16.6167864 46.3331655, 16.6164802 46.3331607, 16.6163909 46.3331595)",
57844549,,,,residential,False,False,68.293,"LINESTRING (16.6186492 46.3331687, 16.6186264 46.3336785, 16.6186225 46.3337826)",
57844548,,,Ulica Stjepana Radića,residential,False,True,173.39100000000002,"LINESTRING (16.6163909 46.3331595, 16.6164802 46.3331607, 16.6167864 46.3331655, 16.6186492 46.3331687)",
