osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
127680359,Ulica Ivana Mažuranića,tertiary,False,True,47.295,"LINESTRING (15.2340132 44.1205844, 15.2338854 44.1205589, 15.2334429 44.1204691)",,,
712153021,Ulica dr. Franje Tuđmana,secondary,False,False,68.871,"LINESTRING (15.2340132 44.1205844, 15.2341382 44.1205087, 15.234388 44.1203482, 15.2344563 44.1202996, 15.2345156 44.1202444, 15.2346006 44.1201381)",2,40,
712153021,Ulica dr. Franje Tuđmana,secondary,False,True,77.74600000000001,"LINESTRING (15.2340132 44.1205844, 15.2339374 44.1206324, 15.2333779 44.1210297, 15.2333298 44.1210808)",2,40,
45661290,,residential,False,True,29.674999999999997,"LINESTRING (15.2360663 44.1135875, 15.2359153 44.1136137, 15.2358644 44.1136233, 15.2357129 44.1136679)",3,,
"[1267098856, 1267092177, 1267092178, 1267098854]",Ulica dr. Franje Tuđmana,secondary,False,False,133.525,"LINESTRING (15.2360663 44.1135875, 15.2360992 44.1134495, 15.2361396 44.113371, 15.2362243 44.113221, 15.236337 44.1130893, 15.2364579 44.1129565, 15.2367286 44.1126501, 15.2368222 44.1125282)","['4', '5']",,
1267092179,Ulica dr. Franje Tuđmana,secondary,False,True,25.653,"LINESTRING (15.2360663 44.1135875, 15.2360669 44.1136618, 15.2360682 44.1136829, 15.2360778 44.113818)",4,,
"[616334682, 616334683]",Ulica bana Josipa Jelačića,tertiary,False,False,179.02000000000004,"LINESTRING (15.2353476 44.1168433, 15.2351538 44.1168122, 15.2348629 44.116758, 15.2347313 44.1167324, 15.2345964 44.1166925, 15.2341637 44.1165459, 15.2334738 44.1162171, 15.2334044 44.1161863, 15.2333488 44.1161523)",4,,
"[775105907, 616372735]",Ulica bana Josipa Jelačića,tertiary,False,True,75.263,"LINESTRING (15.2353476 44.1168433, 15.2355029 44.1168604, 15.2360456 44.1169001, 15.2362846 44.1169171)","['2', '3']",,
"[616372736, 616372737]",Ulica dr. Franje Tuđmana,secondary,False,True,125.474,"LINESTRING (15.2353476 44.1168433, 15.2353225 44.1169757, 15.235318 44.1170063, 15.2352691 44.1173989, 15.2352608 44.1174538, 15.2352197 44.1179676)",4,,
"[146417330, 1267092187, 1267098859]",Ulica dr. Franje Tuđmana,secondary,False,False,211.49699999999999,"LINESTRING (15.2353476 44.1168433, 15.2353924 44.1166842, 15.2354361 44.1165687, 15.2356062 44.1161985, 15.235743 44.1159242, 15.2359369 44.1155575, 15.2360587 44.1152614, 15.2361343 44.1150298)","['4', '5']",,
45653948,Ulica bana Josipa Jelačića,tertiary,False,False,128.35399999999998,"LINESTRING (15.2333488 44.1161523, 15.2332881 44.1161133, 15.2331965 44.1160592, 15.2321443 44.1154642, 15.2321051 44.115424)",,,
"[616334682, 616334683]",Ulica bana Josipa Jelačića,tertiary,False,True,179.02,"LINESTRING (15.2333488 44.1161523, 15.2334044 44.1161863, 15.2334738 44.1162171, 15.2341637 44.1165459, 15.2345964 44.1166925, 15.2347313 44.1167324, 15.2348629 44.116758, 15.2351538 44.1168122, 15.2353476 44.1168433)",4,,
"[647037514, 616334684]",Ulica Josipa Jurja Strossmayera,tertiary,False,True,53.164,"LINESTRING (15.2333488 44.1161523, 15.2332885 44.1162181, 15.2330428 44.1164587, 15.232961 44.1165409)",3,,
616516054,Ulica dr. Franje Tuđmana,secondary,False,True,31.416,"LINESTRING (15.2351297 44.1185499, 15.2351008 44.1186533, 15.2350522 44.1188269)",4,,
712153022,Ulica dr. Franje Tuđmana,secondary,False,False,27.966,"LINESTRING (15.2351297 44.1185499, 15.2351464 44.1184503, 15.2351716 44.1183002)",4,,
712153024,Stjepana Radića,residential,False,True,26.85,"LINESTRING (15.2351297 44.1185499, 15.2352539 44.1186162, 15.2353996 44.118694)",,,
712153025,Ulica Stjepana Radića,residential,False,True,26.079,"LINESTRING (15.2351297 44.1185499, 15.2349919 44.1184814, 15.2348611 44.1184164)",3,,
