osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
723572068,True,1,D8,Filipa Vukasovića,primary,30,False,13.693,"LINESTRING (14.9000337 44.9929656, 14.9000681 44.992907, 14.9000856 44.9928486)",,
1119394007,False,,59001,Ulica Damira Tomljanovića Gavrana,tertiary,,False,6.646,"LINESTRING (14.9009846 44.9942967, 14.9010496 44.9943349)",,
1119394007,False,,59001,Ulica Damira Tomljanovića Gavrana,tertiary,,True,100.67,"LINESTRING (14.9009846 44.9942967, 14.9009315 44.9942272, 14.9008942 44.9941636, 14.9008576 44.9940816, 14.9008394 44.9940105, 14.9008299 44.9939331, 14.9008397 44.9938693, 14.900871 44.9937546, 14.9009307 44.9935395, 14.9009142 44.9934751, 14.9008736 44.9934271)",,
695789531,False,,,Ulica Vladimira Čopića,residential,,False,28.485,"LINESTRING (14.9061316 44.9892008, 14.9064301 44.9893459)",,
449768739,False,2,D8,Stara cesta,primary,50,False,59.647,"LINESTRING (14.9061316 44.9892008, 14.9060585 44.9892452, 14.9059628 44.9892963, 14.9058224 44.9893618, 14.9054997 44.9894955)",,
695789531,False,,,Ulica Vladimira Čopića,residential,,True,28.485,"LINESTRING (14.9064301 44.9893459, 14.9061316 44.9892008)",,
93118867,False,,,,residential,,True,109.83500000000001,"LINESTRING (14.9064301 44.9893459, 14.9062458 44.9895226, 14.9060366 44.9896527, 14.9057646 44.9897799, 14.9054997 44.9894955)",,
695789531,False,,,Ulica Vladimira Čopića,residential,,False,43.983999999999995,"LINESTRING (14.9064301 44.9893459, 14.90666 44.9894286, 14.9069403 44.9895069)",,
449768739,False,2,D8,Stara cesta,primary,50,False,60.939,"LINESTRING (14.9054997 44.9894955, 14.9048461 44.9897899)",,
93118867,False,,,,residential,,False,109.83500000000001,"LINESTRING (14.9054997 44.9894955, 14.9057646 44.9897799, 14.9060366 44.9896527, 14.9062458 44.9895226, 14.9064301 44.9893459)",,
449768739,False,2,D8,Stara cesta,primary,50,True,59.647,"LINESTRING (14.9054997 44.9894955, 14.9058224 44.9893618, 14.9059628 44.9892963, 14.9060585 44.9892452, 14.9061316 44.9892008)",,
220317587,False,,,Ulica Mateše Kuhačevića,residential,,True,65.157,"LINESTRING (14.9016352 44.9943231, 14.901779 44.9942009, 14.9018837 44.9941168, 14.9019531 44.9940561, 14.901981 44.9940227, 14.9020132 44.9939835, 14.9020622 44.9939718, 14.9021243 44.9939747, 14.9021742 44.9939847, 14.9022138 44.9940065)",,
1119394007,False,,59001,Ulica Damira Tomljanovića Gavrana,tertiary,,True,46.531000000000006,"LINESTRING (14.9016352 44.9943231, 14.9012331 44.9943541, 14.9011168 44.9943508, 14.9010496 44.9943349)",,
93118897,False,,,Ulica Ante Starčevića,residential,,True,250.43799999999996,"LINESTRING (14.9049943 44.9911792, 14.9051385 44.9911145, 14.9053216 44.9910004, 14.9056662 44.9907604, 14.9060318 44.9904734, 14.9061225 44.9904454, 14.9062098 44.9904054, 14.9063189 44.9903187, 14.9065468 44.990133, 14.9066779 44.9900321, 14.906842 44.9899227, 14.906877 44.989876, 14.9069052 44.9898138, 14.9069416 44.9897107, 14.9069483 44.9895968, 14.9069403 44.9895069)",,
