osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
18301877,3,D518,Ulica kneza Trpimira,primary,50,False,False,40.287,"LINESTRING (18.6953725 45.5548714, 18.6954269 45.5549858, 18.6954416 45.5550167, 18.6955387 45.5552145)",
73906410,3,D518,Ulica kneza Trpimira,primary,50,False,True,40.489000000000004,"LINESTRING (18.6953725 45.5548714, 18.6953235 45.5547581, 18.6953185 45.5547466, 18.6952218 45.5545229)",
1027111946,4,,Vukovarska cesta,secondary,70,False,False,48.09,"LINESTRING (18.6953725 45.5548714, 18.6952314 45.5548859, 18.6951945 45.5548917, 18.6949738 45.5549234, 18.6947682 45.5549593)",
1027459978,4,,Vukovarska cesta,secondary,70,False,True,54.017,"LINESTRING (18.6953725 45.5548714, 18.6955364 45.5548577, 18.6955975 45.5548547, 18.6960645 45.5548405)",
18301877,3,D518,Ulica kneza Trpimira,primary,50,False,True,40.287,"LINESTRING (18.6955387 45.5552145, 18.6954416 45.5550167, 18.6954269 45.5549858, 18.6953725 45.5548714)",
29020040,1,,,primary_link,,True,False,69.551,"LINESTRING (18.6955387 45.5552145, 18.6954455 45.5551345, 18.6953843 45.5550921, 18.6953422 45.5550635, 18.6952767 45.5550323, 18.6952139 45.5550132, 18.6950957 45.5549895, 18.6949422 45.5549723, 18.6947682 45.5549593)",
"[1031366980, 1031366981, 1031366983]","['4', '3']",D518,Ulica kneza Trpimira,primary,50,False,False,103.501,"LINESTRING (18.6955387 45.5552145, 18.6955948 45.5553099, 18.6956995 45.5554878, 18.6958656 45.5557562, 18.6960646 45.5560693)",
26095518,1,,Vijenac Ivana Meštrovića,residential,30,True,False,100.267,"LINESTRING (18.7016839 45.5569911, 18.7016626 45.5567958, 18.7016598 45.5567567, 18.7016333 45.5565915, 18.701315 45.5561434)",
171037257,2,,Vijenac Ivana Meštrovića,residential,30,False,True,154.892,"LINESTRING (18.7016839 45.5569911, 18.7016284 45.5569932, 18.7011569 45.5570117, 18.6999036 45.5570608, 18.6996976 45.5570689)",
171037257,2,,Vijenac Ivana Meštrovića,residential,30,False,False,162.587,"LINESTRING (18.6969257 45.5572682, 18.6970497 45.5572289, 18.6970831 45.5572197, 18.6971797 45.557193, 18.6973035 45.5571649, 18.6974071 45.5571491, 18.697491 45.5571421, 18.6982404 45.557126, 18.6989812 45.557097)",
"[1031366985, 631108439]","['4', '3']",D518,Ulica kneza Trpimira,primary,50,False,False,105.62100000000001,"LINESTRING (18.6969257 45.5572682, 18.697303 45.5577291, 18.6976266 45.5580811)",
"[1031366984, 670038978]","['2', '3']",D518,Ulica kneza Trpimira,primary,50,False,True,149.283,"LINESTRING (18.6969257 45.5572682, 18.6968815 45.5572141, 18.6967388 45.5570327, 18.6964316 45.556618, 18.6962674 45.5563809, 18.6960911 45.55611, 18.6960646 45.5560693)",
1031386489,4,,Europska avenija,tertiary,50,False,True,16.804,"LINESTRING (18.6972465 45.5585625, 18.6974622 45.5585677)",
30118030,1,,,tertiary_link,,True,False,68.23,"LINESTRING (18.6972465 45.5585625, 18.6973098 45.5585471, 18.6973551 45.5585304, 18.6974129 45.5585033, 18.6974831 45.5584638, 18.6975455 45.5584246, 18.6975872 45.5583828, 18.6976112 45.558346, 18.6976299 45.5583054, 18.6976402 45.5582652, 18.6976481 45.5582119, 18.6976435 45.5581536, 18.6976266 45.5580811)",
"[725687672, 725687666]","['2', '5']",,Europska avenija,tertiary,50,False,False,208.944,"LINESTRING (18.6972465 45.5585625, 18.6967499 45.5585623, 18.6965289 45.5585683, 18.6962918 45.5585819, 18.6960188 45.5586016, 18.6956392 45.5586368, 18.6952492 45.5586844, 18.694889 45.5587392, 18.6947459 45.5587639, 18.6946913 45.5587733, 18.6945917 45.5587905)",
143734844,2,,Ulica Bartula Kašića,residential,30,False,False,90.368,"LINESTRING (18.6916232 45.5539591, 18.6927793 45.5540306)",
713474896,2,,Ulica Dobriše Cesarića,residential,,False,True,86.73100000000001,"LINESTRING (18.6916232 45.5539591, 18.6916147 45.5540221, 18.6915335 45.5546203, 18.6915288 45.5546472, 18.6915191 45.554667, 18.6915047 45.5546924, 18.6914707 45.5547251)",
27607864,,,Ulica kralja Zvonimira,residential,,True,False,143.364,"LINESTRING (18.6896644 45.5584501, 18.6898541 45.5584145, 18.6909176 45.5582306, 18.6911846 45.5581846, 18.6914504 45.5581364)",
725687663,,,Zagrebačka ulica,residential,50,False,True,62.467,"LINESTRING (18.6896644 45.5584501, 18.6896294 45.5583496, 18.689478 45.5579037)",
26261730,,,Vijenac Ivana Meštrovića,residential,30,False,False,146.765,"LINESTRING (18.7010192 45.5561393, 18.7009958 45.5561088, 18.7009593 45.5560759, 18.7006819 45.5559197, 18.700263 45.5557375, 18.7002079 45.5556662, 18.7001932 45.5555776, 18.7001824 45.5552992, 18.7001761 45.5551383, 18.7001746 45.555099)",
26261730,,,Vijenac Ivana Meštrovića,residential,30,False,True,197.474,"LINESTRING (18.7010192 45.5561393, 18.7010301 45.5561805, 18.7010217 45.5562131, 18.701011 45.5562294, 18.7009727 45.5562497, 18.7009395 45.5562605, 18.6998476 45.5562919, 18.6997904 45.5563024, 18.6997227 45.5563263, 18.6996715 45.5563558, 18.6996483 45.5563937, 18.6996456 45.5564598, 18.6996924 45.5569825, 18.6996976 45.5570689)",
40282138,,,,residential,30,False,False,23.035,"LINESTRING (18.7010192 45.5561393, 18.7012851 45.556143, 18.701315 45.5561434)",
26261730,,,Vijenac Ivana Meštrovića,residential,30,False,False,197.474,"LINESTRING (18.6996976 45.5570689, 18.6996924 45.5569825, 18.6996456 45.5564598, 18.6996483 45.5563937, 18.6996715 45.5563558, 18.6997227 45.5563263, 18.6997904 45.5563024, 18.6998476 45.5562919, 18.7009395 45.5562605, 18.7009727 45.5562497, 18.701011 45.5562294, 18.7010217 45.5562131, 18.7010301 45.5561805, 18.7010192 45.5561393)",
171037257,2,,Vijenac Ivana Meštrovića,residential,30,False,False,154.892,"LINESTRING (18.6996976 45.5570689, 18.6999036 45.5570608, 18.7011569 45.5570117, 18.7016284 45.5569932, 18.7016839 45.5569911)",
171037257,2,,Vijenac Ivana Meštrovića,residential,30,False,True,55.865,"LINESTRING (18.6996976 45.5570689, 18.6991756 45.5570894, 18.6989812 45.557097)",
27607871,,,Ulica Dobriše Cesarića,residential,,True,False,256.414,"LINESTRING (18.6919663 45.55567, 18.6920073 45.5557562, 18.6920538 45.5558548, 18.6921562 45.5561221, 18.6925063 45.5571917, 18.6925163 45.5572218, 18.6927116 45.557768, 18.6927366 45.5578382, 18.6927605 45.5579071)",
688330331,4,,Vukovarska cesta,secondary,70,False,True,118.79299999999999,"LINESTRING (18.6919663 45.55567, 18.6921684 45.5556183, 18.6932212 45.5553487, 18.693281 45.5553334, 18.6933992 45.5553031)",
