osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,bridge,geometry,junction
228187667,False,2,D50,Ulica kralja Zvonimira,primary,50,False,44.878,,"LINESTRING (15.2357422 44.8693524, 15.2363004 44.8694323)",
228187667,False,2,D50,Ulica kralja Zvonimira,primary,50,True,83.75,,"LINESTRING (15.2357422 44.8693524, 15.234705 44.8691883)",
"[909664906, 93118871]",False,,,Vatrogasna ulica,residential,,False,218.684,,"LINESTRING (15.2357422 44.8693524, 15.2357201 44.8694348, 15.235628 44.8697775, 15.2356172 44.8698178, 15.2355333 44.8701302, 15.2338895 44.8699778)",
228246736,False,,,Trg dr. Franje Tuđmana,residential,,False,81.678,,"LINESTRING (15.2353231 44.8680016, 15.2343548 44.8677397)",
228187998,False,,,Trg dr. Franje Tuđmana,residential,,False,140.65900000000002,,"LINESTRING (15.2353231 44.8680016, 15.2347496 44.8691026, 15.234705 44.8691883)",
228246736,False,,,Trg dr. Franje Tuđmana,residential,,True,144.71599999999998,,"LINESTRING (15.2353231 44.8680016, 15.2369326 44.8683638, 15.2370752 44.8683909)",
228246732,False,,,Ulica Nikole Mašića,residential,,True,37.963,,"LINESTRING (15.2378975 44.8669587, 15.2375276 44.86674)",
228246732,False,,,Ulica Nikole Mašića,residential,,False,117.607,,"LINESTRING (15.2378975 44.8669587, 15.2385101 44.8672489, 15.239185 44.8674895)",
"[228246737, 228246738]",False,,,Ulica Vladimira Nazora,unclassified,,False,787.8389999999998,,"LINESTRING (15.2378975 44.8669587, 15.2382414 44.8666915, 15.2386342 44.8663699, 15.2388915 44.8661957, 15.2391316 44.8660176, 15.2392338 44.8658551, 15.2392013 44.8657439, 15.239046 44.8655167, 15.2388097 44.8652724, 15.2387614 44.8651355, 15.2388314 44.8649426, 15.2389814 44.8647325, 15.2391265 44.8646422, 15.2396197 44.8644397, 15.2396948 44.8644359, 15.239738 44.8644825, 15.2396951 44.864589, 15.2395071 44.8648466, 15.239491 44.8649302, 15.2395503 44.864954, 15.2396573 44.8649264, 15.2400274 44.8646717, 15.240124 44.8646375, 15.2402045 44.8646489, 15.2402313 44.8646869, 15.2401991 44.8647895, 15.2401884 44.8649264, 15.2402313 44.8649568, 15.2402745 44.864954, 15.2404512 44.8647591, 15.2405317 44.8646907, 15.2406283 44.8647097, 15.2406926 44.8647591, 15.2407892 44.8650519, 15.2408428 44.8651127, 15.2409179 44.8651241, 15.2410306 44.8650747, 15.2412347 44.8648627, 15.2413632 44.8648276, 15.2416099 44.8648504, 15.2417121 44.864935, 15.2417172 44.8650595, 15.2416639 44.8652201, 15.2416904 44.8652838, 15.242077 44.8653552)",
228246737,False,,,Ulica Vladimira Nazora,unclassified,,True,172.921,,"LINESTRING (15.2378975 44.8669587, 15.2376641 44.8672224, 15.2376091 44.8672747, 15.2370752 44.8683909)",
228187667,False,2,D50,Ulica kralja Zvonimira,primary,50,False,53.983,,"LINESTRING (15.2340267 44.8691205, 15.234705 44.8691883)",
228190667,False,,,Ulica Ćirila i Metoda,residential,,True,95.939,,"LINESTRING (15.2340267 44.8691205, 15.2338895 44.8699778)",
228187667,False,2,D50,Ulica kralja Zvonimira,primary,50,True,32.096000000000004,,"LINESTRING (15.2340267 44.8691205, 15.2337872 44.8690958, 15.2336236 44.8690793)",
93118898,False,,,Trg popa Marka Mesića,unclassified,,True,126.148,,"LINESTRING (15.2370752 44.8683909, 15.2370368 44.8684813, 15.2368413 44.8689415, 15.2366709 44.8693426, 15.2366137 44.8694772)",
228246736,False,,,Trg dr. Franje Tuđmana,residential,,False,144.71599999999998,,"LINESTRING (15.2370752 44.8683909, 15.2369326 44.8683638, 15.2353231 44.8680016)",
228246737,False,,,Ulica Vladimira Nazora,unclassified,,False,172.92100000000002,,"LINESTRING (15.2370752 44.8683909, 15.2376091 44.8672747, 15.2376641 44.8672224, 15.2378975 44.8669587)",
"[93118936, 615474499]",False,,,"['Ulica Nikole Mašića', 'Ulica dr. Andrije Štampara']",residential,,True,494.65399999999994,,"LINESTRING (15.2370752 44.8683909, 15.2379718 44.8685354, 15.2392545 44.8685689, 15.2407907 44.8685453, 15.2409005 44.8685102, 15.2409274 44.8684367, 15.2408081 44.8682088, 15.2406006 44.8679947, 15.2403511 44.867835, 15.2395052 44.8675844, 15.239185 44.8674895)",
228187667,False,2,D50,Ulica kralja Zvonimira,primary,50,True,25.19,,"LINESTRING (15.2366137 44.8694772, 15.2363004 44.8694323)",
93118898,False,,,Trg popa Marka Mesića,unclassified,,False,126.14800000000001,,"LINESTRING (15.2366137 44.8694772, 15.2366709 44.8693426, 15.2368413 44.8689415, 15.2370368 44.8684813, 15.2370752 44.8683909)",
228187667,False,2,D50,Ulica kralja Zvonimira,primary,50,False,81.09299999999999,,"LINESTRING (15.2366137 44.8694772, 15.2373655 44.869588, 15.2374332 44.8695951, 15.2376238 44.8696152)",
228187667,False,2,D50,Ulica kralja Zvonimira,primary,50,False,83.75,,"LINESTRING (15.234705 44.8691883, 15.2357422 44.8693524)",
228187667,False,2,D50,Ulica kralja Zvonimira,primary,50,True,53.983,,"LINESTRING (15.234705 44.8691883, 15.2340267 44.8691205)",
228187998,False,,,Trg dr. Franje Tuđmana,residential,,True,140.65900000000002,,"LINESTRING (15.234705 44.8691883, 15.2347496 44.8691026, 15.2353231 44.8680016)",
"[93118936, 615474499]",False,,,"['Ulica Nikole Mašića', 'Ulica dr. Andrije Štampara']",residential,,False,494.654,,"LINESTRING (15.239185 44.8674895, 15.2395052 44.8675844, 15.2403511 44.867835, 15.2406006 44.8679947, 15.2408081 44.8682088, 15.2409274 44.8684367, 15.2409005 44.8685102, 15.2407907 44.8685453, 15.2392545 44.8685689, 15.2379718 44.8685354, 15.2370752 44.8683909)",
228246732,False,,,Ulica Nikole Mašića,residential,,True,117.607,,"LINESTRING (15.239185 44.8674895, 15.2385101 44.8672489, 15.2378975 44.8669587)",
"[229766906, 615474500]",False,,,Ivane Brlić Mažuranić,residential,,False,149.042,,"LINESTRING (15.239185 44.8674895, 15.239025 44.8678074, 15.2390067 44.8678437, 15.2389143 44.8680671, 15.2399463 44.8680783)",
93118938,False,,,Ulica Bartola Kašića,residential,,False,143.247,,"LINESTRING (15.2376826 44.8709025, 15.2376639 44.8705769, 15.237619 44.8697951, 15.2376238 44.8696152)",
93118938,False,,,Ulica Bartola Kašića,residential,,True,189.48399999999998,,"LINESTRING (15.2376826 44.8709025, 15.2382002 44.8708919, 15.2382592 44.8708907, 15.2387925 44.8708798, 15.2391639 44.8708722, 15.2400861 44.8708533)",
228190664,False,,,Zagrebačka ulica,residential,,True,61.679,,"LINESTRING (15.2376826 44.8709025, 15.2371899 44.8710747, 15.2369806 44.8711478)",
228190667,False,,,Ulica Ćirila i Metoda,residential,,False,95.939,,"LINESTRING (15.2338895 44.8699778, 15.2340267 44.8691205)",
"[228190667, 105309493, 228190671]",False,,,Ulica Ćirila i Metoda,residential,,True,162.252,yes,"LINESTRING (15.2338895 44.8699778, 15.233794 44.8704667, 15.2336616 44.8710509, 15.2336112 44.871273, 15.2335989 44.8714217)",
"[909664906, 93118871]",False,,,Vatrogasna ulica,residential,,True,218.684,,"LINESTRING (15.2338895 44.8699778, 15.2355333 44.8701302, 15.2356172 44.8698178, 15.235628 44.8697775, 15.2357201 44.8694348, 15.2357422 44.8693524)",
105309494,False,,,Fortička ulica,residential,,False,323.80099999999993,,"LINESTRING (15.2301802 44.873052, 15.2302744 44.8730471, 15.2303748 44.8730206, 15.2314588 44.8727034, 15.2317174 44.872604, 15.2321707 44.8720786, 15.2325317 44.8719089, 15.2332476 44.8717089, 15.2334505 44.8716397, 15.2335738 44.8715875)",
228190666,False,,,Zagrebačka ulica,residential,,True,75.466,,"LINESTRING (15.236067 44.8714561, 15.2351109 44.8714948)",
172684028,False,,,,residential,,True,54.483000000000004,,"LINESTRING (15.236067 44.8714561, 15.2358585 44.8715588, 15.2357782 44.8716349, 15.2357161 44.8717238, 15.2356829 44.8718372)",
"[228190664, 228190666, 228190660]",False,,,Zagrebačka ulica,residential,,False,79.964,yes,"LINESTRING (15.236067 44.8714561, 15.2362636 44.8714126, 15.2366234 44.8712715, 15.2368824 44.8711821, 15.2369806 44.8711478)",
93118938,False,,,Ulica Bartola Kašića,residential,,False,134.704,,"LINESTRING (15.2414693 44.8702678, 15.2407803 44.8707653, 15.240675 44.8708237, 15.2405361 44.8708441, 15.2400861 44.8708533)",
244131429,False,,5128,Ulica Stjepana Radića,secondary,,False,91.613,,"LINESTRING (15.2414693 44.8702678, 15.2411335 44.8697528, 15.2411268 44.8697425, 15.2410374 44.8695056)",
228190666,False,,,Zagrebačka ulica,residential,,False,75.466,,"LINESTRING (15.2351109 44.8714948, 15.236067 44.8714561)",
228190666,False,,,Zagrebačka ulica,residential,,True,108.31400000000001,,"LINESTRING (15.2351109 44.8714948, 15.2339438 44.8715452, 15.2337411 44.8715224)",
909644827,False,,,,residential,,False,59.849,,"LINESTRING (15.2351109 44.8714948, 15.235274 44.8715466, 15.2354466 44.8716478, 15.2356829 44.8718372)",
909644829,False,,,Biškupljak,residential,,False,8.386,,"LINESTRING (15.2356829 44.8718372, 15.2357218 44.8719074)",
172684028,False,,,,residential,,False,54.483000000000004,,"LINESTRING (15.2356829 44.8718372, 15.2357161 44.8717238, 15.2357782 44.8716349, 15.2358585 44.8715588, 15.236067 44.8714561)",
909644827,False,,,,residential,,True,59.849000000000004,,"LINESTRING (15.2356829 44.8718372, 15.2354466 44.8716478, 15.235274 44.8715466, 15.2351109 44.8714948)",
909644829,False,,,Biškupljak,residential,,False,130.681,,"LINESTRING (15.2359445 44.8722087, 15.2368804 44.8731789)",
909644829,False,,,Biškupljak,residential,,True,37.821,,"LINESTRING (15.2359445 44.8722087, 15.2357218 44.8719074)",
172684033,False,,,Generala Nikole Maštrovića,residential,,True,189.59199999999998,,"LINESTRING (15.2359445 44.8722087, 15.2366479 44.872192, 15.2367875 44.8722107, 15.2373352 44.8726468, 15.2374202 44.8727145, 15.2374483 44.8731452)",
172684018,False,,,Miroslava Krleže,residential,,True,44.908,,"LINESTRING (15.2368804 44.8731789, 15.2374483 44.8731452)",
909644829,False,,,Biškupljak,residential,,True,130.681,,"LINESTRING (15.2368804 44.8731789, 15.2359445 44.8722087)",
172684018,False,,,Miroslava Krleže,residential,,False,44.908,,"LINESTRING (15.2374483 44.8731452, 15.2368804 44.8731789)",
172684033,False,,,Generala Nikole Maštrovića,residential,,False,189.592,,"LINESTRING (15.2374483 44.8731452, 15.2374202 44.8727145, 15.2373352 44.8726468, 15.2367875 44.8722107, 15.2366479 44.872192, 15.2359445 44.8722087)",
228188009,False,,,Nikole Tesle,living_street,30,False,25.581,,"LINESTRING (15.2326724 44.8663102, 15.2328444 44.8665053)",
228188000,False,,,,living_street,,True,65.851,,"LINESTRING (15.2328444 44.8665053, 15.2321363 44.8668197)",
228188009,False,,,Nikole Tesle,living_street,30,False,63.31,,"LINESTRING (15.2328444 44.8665053, 15.2332702 44.8669881)",
228188009,False,,,Nikole Tesle,living_street,30,True,25.581,,"LINESTRING (15.2328444 44.8665053, 15.2326724 44.8663102)",
92958075,False,,5143,Ulica bana Josipa Jelačića,secondary,,False,88.47200000000001,,"LINESTRING (15.2338312 44.8684435, 15.2341192 44.868055, 15.2343548 44.8677397)",
92958075,False,,5143,Ulica bana Josipa Jelačića,secondary,,True,72.771,,"LINESTRING (15.2338312 44.8684435, 15.2337517 44.868613, 15.2337004 44.868738, 15.2336531 44.8689334, 15.2336236 44.8690793)",
228187996,False,,,Trg 133. brigade HV-a,unclassified,,True,182.085,,"LINESTRING (15.2338312 44.8684435, 15.2337519 44.8684187, 15.2336595 44.8683899, 15.2331789 44.868332, 15.2331843 44.8682982, 15.2332303 44.8677398, 15.2332456 44.8676158, 15.2338667 44.8676457)",
228188000,False,,,,living_street,,False,65.851,,"LINESTRING (15.2321363 44.8668197, 15.2328444 44.8665053)",
228188005,False,,,Radnička,living_street,30,False,105.431,,"LINESTRING (15.2321309 44.8674851, 15.2332702 44.8669881)",
92958075,False,,5143,Ulica bana Josipa Jelačića,secondary,,True,54.386,,"LINESTRING (15.234639 44.867294, 15.2343548 44.8677397)",
92958075,False,,5143,Ulica bana Josipa Jelačića,secondary,,False,232.48700000000002,,"LINESTRING (15.234639 44.867294, 15.2349677 44.8668336, 15.2350493 44.8667271, 15.2351757 44.8666071, 15.2353812 44.8664257, 15.235616 44.8662489, 15.2358201 44.8661114, 15.2360188 44.8660052, 15.2365476 44.8657517)",
228188007,False,,,Marka Marulića,residential,,True,86.91,,"LINESTRING (15.234639 44.867294, 15.2344352 44.8671845, 15.2340136 44.8666638)",
228188009,False,,,Nikole Tesle,living_street,30,True,86.929,,"LINESTRING (15.2338667 44.8676457, 15.2332702 44.8669881)",
228187996,False,,,Trg 133. brigade HV-a,unclassified,,False,182.085,,"LINESTRING (15.2338667 44.8676457, 15.2332456 44.8676158, 15.2332303 44.8677398, 15.2331843 44.8682982, 15.2331789 44.868332, 15.2336595 44.8683899, 15.2337519 44.8684187, 15.2338312 44.8684435)",
228187997,False,,,Trg 133. brigade HV-a,unclassified,,True,39.9,,"LINESTRING (15.2338667 44.8676457, 15.2341408 44.8676903, 15.2343548 44.8677397)",
228188005,False,,,Radnička,living_street,30,False,68.795,,"LINESTRING (15.2332702 44.8669881, 15.2340136 44.8666638)",
228188005,False,,,Radnička,living_street,30,True,105.431,,"LINESTRING (15.2332702 44.8669881, 15.2321309 44.8674851)",
228188009,False,,,Nikole Tesle,living_street,30,False,86.929,,"LINESTRING (15.2332702 44.8669881, 15.2338667 44.8676457)",
228188009,False,,,Nikole Tesle,living_street,30,True,63.31,,"LINESTRING (15.2332702 44.8669881, 15.2328444 44.8665053)",
228188005,False,,,Radnička,living_street,30,True,68.795,,"LINESTRING (15.2340136 44.8666638, 15.2332702 44.8669881)",
228188007,False,,,Marka Marulića,residential,,False,86.91,,"LINESTRING (15.2340136 44.8666638, 15.2344352 44.8671845, 15.234639 44.867294)",
228188007,False,,,Marka Marulića,residential,,True,89.146,,"LINESTRING (15.2340136 44.8666638, 15.2337089 44.8662603, 15.2334906 44.865953)",
"[228190667, 105309493, 228190671]",False,,,Ulica Ćirila i Metoda,residential,,False,162.252,yes,"LINESTRING (15.2335989 44.8714217, 15.2336112 44.871273, 15.2336616 44.8710509, 15.233794 44.8704667, 15.2338895 44.8699778)",
228190662,True,,,,residential,,False,18.503,,"LINESTRING (15.2335989 44.8714217, 15.233638 44.8714212, 15.2336754 44.8714295, 15.2337071 44.8714458, 15.23373 44.8714682, 15.2337418 44.8714947, 15.2337411 44.8715224)",roundabout
228190662,True,,,,residential,,False,17.171999999999997,,"LINESTRING (15.2337411 44.8715224, 15.2337295 44.8715468, 15.2337083 44.8715677, 15.2336794 44.8715833, 15.2336453 44.8715922, 15.2336091 44.8715936, 15.2335738 44.8715875)",roundabout
228190666,False,,,Zagrebačka ulica,residential,,False,108.31400000000001,,"LINESTRING (15.2337411 44.8715224, 15.2339438 44.8715452, 15.2351109 44.8714948)",
105309494,False,,,Fortička ulica,residential,,True,323.80099999999993,,"LINESTRING (15.2335738 44.8715875, 15.2334505 44.8716397, 15.2332476 44.8717089, 15.2325317 44.8719089, 15.2321707 44.8720786, 15.2317174 44.872604, 15.2314588 44.8727034, 15.2303748 44.8730206, 15.2302744 44.8730471, 15.2301802 44.873052)",
228190662,True,,,,residential,,False,24.747,,"LINESTRING (15.2335738 44.8715875, 15.2335404 44.8715729, 15.2335152 44.8715516, 15.2335008 44.8715257, 15.2334986 44.8714979, 15.233509 44.8714711, 15.2335308 44.871448, 15.2335619 44.8714309, 15.2335989 44.8714217)",roundabout
228246732,False,,,Ulica Nikole Mašića,residential,,False,37.963,,"LINESTRING (15.2375276 44.86674, 15.2378975 44.8669587)",
93118938,False,,,Ulica Bartola Kašića,residential,,False,189.48399999999998,,"LINESTRING (15.2400861 44.8708533, 15.2391639 44.8708722, 15.2387925 44.8708798, 15.2382592 44.8708907, 15.2382002 44.8708919, 15.2376826 44.8709025)",
93118938,False,,,Ulica Bartola Kašića,residential,,True,134.704,,"LINESTRING (15.2400861 44.8708533, 15.2405361 44.8708441, 15.240675 44.8708237, 15.2407803 44.8707653, 15.2414693 44.8702678)",
909644829,False,,,Biškupljak,residential,,False,37.821,,"LINESTRING (15.2357218 44.8719074, 15.2359445 44.8722087)",
909644829,False,,,Biškupljak,residential,,True,8.386,,"LINESTRING (15.2357218 44.8719074, 15.2356829 44.8718372)",
229019837,False,,,Biškupljak,residential,,False,82.12400000000001,,"LINESTRING (15.2357218 44.8719074, 15.2355641 44.8721764, 15.2354407 44.8723398, 15.2352907 44.8725792)",
229019837,False,,,Biškupljak,residential,,True,82.124,,"LINESTRING (15.2352907 44.8725792, 15.2354407 44.8723398, 15.2355641 44.8721764, 15.2357218 44.8719074)",
"[229766906, 615474500]",False,,,Ivane Brlić Mažuranić,residential,,True,149.042,,"LINESTRING (15.2399463 44.8680783, 15.2389143 44.8680671, 15.2390067 44.8678437, 15.239025 44.8678074, 15.239185 44.8674895)",
228187667,False,2,D50,Ulica kralja Zvonimira,primary,50,False,25.19,,"LINESTRING (15.2363004 44.8694323, 15.2366137 44.8694772)",
228187667,False,2,D50,Ulica kralja Zvonimira,primary,50,True,44.878,,"LINESTRING (15.2363004 44.8694323, 15.2357422 44.8693524)",
"[426319121, 999932483]",False,,,Trg popa Marka Mesića,residential,,"[False, True]",222.24099999999999,,"LINESTRING (15.2363004 44.8694323, 15.2362552 44.8696755, 15.2362404 44.8697551, 15.2362082 44.870044, 15.2361849 44.8701826, 15.2361898 44.870307, 15.2362142 44.8704349, 15.2362386 44.8705385, 15.236263 44.870663, 15.236302 44.8707805, 15.2363995 44.8708669, 15.2365653 44.8709153, 15.2367604 44.8709706, 15.2369164 44.8710293, 15.2369806 44.8711478)",
228188007,False,,,Marka Marulića,residential,,False,89.146,,"LINESTRING (15.2334906 44.865953, 15.2337089 44.8662603, 15.2340136 44.8666638)",
"[228246737, 228246738]",False,,,Ulica Vladimira Nazora,unclassified,,True,787.839,,"LINESTRING (15.242077 44.8653552, 15.2416904 44.8652838, 15.2416639 44.8652201, 15.2417172 44.8650595, 15.2417121 44.864935, 15.2416099 44.8648504, 15.2413632 44.8648276, 15.2412347 44.8648627, 15.2410306 44.8650747, 15.2409179 44.8651241, 15.2408428 44.8651127, 15.2407892 44.8650519, 15.2406926 44.8647591, 15.2406283 44.8647097, 15.2405317 44.8646907, 15.2404512 44.8647591, 15.2402745 44.864954, 15.2402313 44.8649568, 15.2401884 44.8649264, 15.2401991 44.8647895, 15.2402313 44.8646869, 15.2402045 44.8646489, 15.240124 44.8646375, 15.2400274 44.8646717, 15.2396573 44.8649264, 15.2395503 44.864954, 15.239491 44.8649302, 15.2395071 44.8648466, 15.2396951 44.864589, 15.239738 44.8644825, 15.2396948 44.8644359, 15.2396197 44.8644397, 15.2391265 44.8646422, 15.2389814 44.8647325, 15.2388314 44.8649426, 15.2387614 44.8651355, 15.2388097 44.8652724, 15.239046 44.8655167, 15.2392013 44.8657439, 15.2392338 44.8658551, 15.2391316 44.8660176, 15.2388915 44.8661957, 15.2386342 44.8663699, 15.2382414 44.8666915, 15.2378975 44.8669587)",
228190664,False,,,Zagrebačka ulica,residential,,False,61.679,,"LINESTRING (15.2369806 44.8711478, 15.2371899 44.8710747, 15.2376826 44.8709025)",
"[228190664, 228190666, 228190660]",False,,,Zagrebačka ulica,residential,,True,79.964,yes,"LINESTRING (15.2369806 44.8711478, 15.2368824 44.8711821, 15.2366234 44.8712715, 15.2362636 44.8714126, 15.236067 44.8714561)",
"[426319121, 999932483]",False,,,Trg popa Marka Mesića,residential,,"[False, True]",222.24099999999999,,"LINESTRING (15.2369806 44.8711478, 15.2369164 44.8710293, 15.2367604 44.8709706, 15.2365653 44.8709153, 15.2363995 44.8708669, 15.236302 44.8707805, 15.236263 44.870663, 15.2362386 44.8705385, 15.2362142 44.8704349, 15.2361898 44.870307, 15.2361849 44.8701826, 15.2362082 44.870044, 15.2362404 44.8697551, 15.2362552 44.8696755, 15.2363004 44.8694323)",
