osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
289022531,,Ulica Europske unije,secondary,False,False,420.842,"LINESTRING (19.0018146 45.348097, 19.0018241 45.3480192, 19.0018441 45.3479371, 19.0018742 45.3478623, 19.0019194 45.347782, 19.0020265 45.3476132, 19.0021607 45.347397, 19.0022281 45.347264, 19.0023025 45.3470899, 19.0023538 45.3469405, 19.0023854 45.3467953, 19.0024216 45.3466354, 19.002441 45.3465182, 19.0024494 45.3463882, 19.0024482 45.3462695, 19.0024332 45.3461562, 19.0024176 45.3460576, 19.0023944 45.3459665, 19.0022669 45.3455564, 19.0022293 45.3454005, 19.0022114 45.3452669, 19.002206 45.3451587, 19.0022128 45.3450733, 19.0022229 45.3449985, 19.0022381 45.3449272, 19.0022635 45.3448156, 19.0023385 45.3445574, 19.0023583 45.3444891, 19.0023801 45.3444092)",2,40,
289022531,,Ulica Europske unije,secondary,False,True,98.54199999999999,"LINESTRING (19.0018146 45.348097, 19.0018138 45.3481962, 19.0018325 45.3482829, 19.0018678 45.3483674, 19.0019482 45.3485086, 19.0020471 45.3486272, 19.0021382 45.3487215, 19.0022221 45.348798, 19.0023241 45.3488829)",2,40,
289066795,,Ulica Petra Preradovića,residential,False,True,156.498,"LINESTRING (18.999137 45.3472936, 18.9989009 45.345896)",,,
329320563,,Ulica Silvija Strahimira Kranjčevića,residential,False,False,32.974000000000004,"LINESTRING (18.999137 45.3472936, 18.9992808 45.3473704, 18.9993779 45.3474422, 18.9994661 45.3474759)",,50,
289068822,,Milovo brdo,residential,False,True,9.07,"LINESTRING (18.997527 45.3487755, 18.9974977 45.3487306, 18.9974776 45.3487017)",,,
32401458,D57,Sajmište,primary,False,False,141.77,"LINESTRING (19.0025736 45.3431419, 19.0025113 45.3436232, 19.0024715 45.3439313, 19.0024443 45.3441102, 19.0024136 45.3442617, 19.0023801 45.3444092)",2,50,
32401458,D57,Sajmište,primary,False,True,228.26500000000001,"LINESTRING (19.0025736 45.3431419, 19.0026836 45.3420387, 19.0027366 45.3415888, 19.0027931 45.3410949)",2,50,
289069955,,Ulica Jakova Gotovca,residential,False,False,262.884,"LINESTRING (19.0025736 45.3431419, 19.0028173 45.3431581, 19.0032901 45.3431919, 19.0038088 45.3432289, 19.0038641 45.3430708, 19.0039417 45.3428575, 19.0039871 45.3426687, 19.003994 45.3424654, 19.0039663 45.3422923, 19.0039431 45.3421166, 19.0039147 45.3419106, 19.0041365 45.3419001)",,,
289069955,,Ulica Jakova Gotovca,residential,False,True,262.884,"LINESTRING (19.0041365 45.3419001, 19.0039147 45.3419106, 19.0039431 45.3421166, 19.0039663 45.3422923, 19.003994 45.3424654, 19.0039871 45.3426687, 19.0039417 45.3428575, 19.0038641 45.3430708, 19.0038088 45.3432289, 19.0032901 45.3431919, 19.0028173 45.3431581, 19.0025736 45.3431419)",,,
32399964,D57,Trg Matije Gupca,primary,False,False,62.638,"LINESTRING (19.0038388 45.3445056, 19.0043743 45.3445414, 19.0046373 45.3445535)",2,,
"[32399964, 1177906301]",D57,Trg Matije Gupca,primary,False,True,114.52099999999999,"LINESTRING (19.0038388 45.3445056, 19.0033995 45.3444703, 19.0031944 45.3444566, 19.0027826 45.3444289, 19.0025298 45.3444178, 19.0023801 45.3444092)","['2', '3']",,
289069957,,Trg Matije Gupca,residential,False,False,140.50300000000001,"LINESTRING (19.0038388 45.3445056, 19.0038516 45.3445652, 19.0038864 45.3446258, 19.0039441 45.3446572, 19.0040735 45.3446886, 19.0041464 45.3447075, 19.004182 45.3447427, 19.0041943 45.3448092, 19.00416 45.3452802, 19.0040449 45.3456248)",,,
289069957,,Trg Matije Gupca,residential,False,True,140.50300000000001,"LINESTRING (19.0040449 45.3456248, 19.00416 45.3452802, 19.0041943 45.3448092, 19.004182 45.3447427, 19.0041464 45.3447075, 19.0040735 45.3446886, 19.0039441 45.3446572, 19.0038864 45.3446258, 19.0038516 45.3445652, 19.0038388 45.3445056)",,,
750746888,,Trg hrvatskih branitelja,residential,False,True,38.883,"LINESTRING (19.0046621 45.3485495, 19.004949 45.3482638)",2,,
1244643069,,Trg hrvatskih branitelja,residential,False,True,14.507000000000001,"LINESTRING (19.0046621 45.3485495, 19.0046103 45.3485102, 19.0045301 45.3484579)",2,,
289173724,,Ulica Frana Kršinića,residential,False,False,22.675,"LINESTRING (19.0072596 45.3435041, 19.0073481 45.3436983)",,,
289173723,,Ulica Vanje Radauša,residential,False,True,99.56899999999999,"LINESTRING (19.0072596 45.3435041, 19.006986 45.3435211, 19.0066253 45.3434957, 19.0064281 45.3435239, 19.0061988 45.343588, 19.0060244 45.3436389)",,,
289173724,,Ulica Frana Kršinića,residential,False,True,263.122,"LINESTRING (19.0072596 45.3435041, 19.0069002 45.3426869, 19.0062953 45.341237)",,,
41604058,,Ulica Stanka Vraza,residential,False,True,24.619,"LINESTRING (19.0061508 45.340899, 19.0064456 45.340821)",,,
289173724,,Ulica Frana Kršinića,residential,False,False,39.244,"LINESTRING (19.0061508 45.340899, 19.0062953 45.341237)",,,
41604058,,Ulica Stanka Vraza,residential,False,False,91.372,"LINESTRING (19.0061508 45.340899, 19.0052762 45.3411208, 19.0050374 45.3411315)",,,
289173724,,Ulica Frana Kršinića,residential,False,True,22.675,"LINESTRING (19.0073481 45.3436983, 19.0072596 45.3435041)",,,
289173723,,Ulica Vanje Radauša,residential,False,False,99.56899999999999,"LINESTRING (19.0060244 45.3436389, 19.0061988 45.343588, 19.0064281 45.3435239, 19.0066253 45.3434957, 19.006986 45.3435211, 19.0072596 45.3435041)",,,
289173723,,Ulica Vanje Radauša,residential,False,True,100.41,"LINESTRING (19.0060244 45.3436389, 19.0058859 45.3437254, 19.005719 45.3438421, 19.0053634 45.344182, 19.005349 45.3442225, 19.0053448 45.344263, 19.0053518 45.3443063, 19.0053873 45.3443603)",,,
289173726,,Ulica Vanje Radauša,residential,False,False,279.606,"LINESTRING (19.0060244 45.3436389, 19.0060253 45.3413672, 19.0060585 45.3413113, 19.0062953 45.341237)",,,
289173724,,Ulica Frana Kršinića,residential,False,True,39.244,"LINESTRING (19.0062953 45.341237, 19.0061508 45.340899)",,,
289173724,,Ulica Frana Kršinića,residential,False,False,263.122,"LINESTRING (19.0062953 45.341237, 19.0069002 45.3426869, 19.0072596 45.3435041)",,,
289173726,,Ulica Vanje Radauša,residential,False,True,279.606,"LINESTRING (19.0062953 45.341237, 19.0060585 45.3413113, 19.0060253 45.3413672, 19.0060244 45.3436389)",,,
289173723,,Ulica Vanje Radauša,residential,False,False,100.41,"LINESTRING (19.0053873 45.3443603, 19.0053518 45.3443063, 19.0053448 45.344263, 19.005349 45.3442225, 19.0053634 45.344182, 19.005719 45.3438421, 19.0058859 45.3437254, 19.0060244 45.3436389)",,,
288985601,,Šamac,living_street,True,False,175.52399999999997,"LINESTRING (19.0083412 45.3465813, 19.0082 45.3465635, 19.0080905 45.3465571, 19.0079761 45.3465629, 19.0078887 45.3465753, 19.0078045 45.3466051, 19.0076937 45.3466621, 19.0074943 45.3467746, 19.0073649 45.3468624, 19.0072505 45.3469548, 19.0070601 45.3471275, 19.006956 45.3472388, 19.0068768 45.3473316, 19.0068485 45.3473921, 19.0068313 45.347428, 19.0068081 45.3475311)",,,
145618454,D57,Ulica Augusta Šenoe,primary,True,False,251.21599999999998,"LINESTRING (19.0069849 45.3463162, 19.0069418 45.3462917, 19.0068381 45.3462329, 19.0058535 45.3456507, 19.0057271 45.3455569, 19.0056311 45.3454686, 19.0055408 45.3453757, 19.0054684 45.3452751, 19.0053908 45.345121, 19.0052996 45.3448974, 19.0052497 45.3447874, 19.0052093 45.3447093, 19.0051728 45.3446617, 19.0051431 45.3446364, 19.0051274 45.3446281, 19.0051015 45.3446144, 19.00505 45.3446009)",1,50,
885594198,D2,Ulica Stjepana Radića,primary,False,True,157.424,"LINESTRING (19.0069849 45.3463162, 19.0060769 45.3473562, 19.0059872 45.3474398, 19.0058988 45.3475061)",2,50,
329320563,,Ulica Silvija Strahimira Kranjčevića,residential,False,False,82.494,"LINESTRING (18.9994661 45.3474759, 18.9997052 45.347461, 18.9999698 45.3474407, 19.0005148 45.347392)",,50,
329320563,,Ulica Silvija Strahimira Kranjčevića,residential,False,True,32.974000000000004,"LINESTRING (18.9994661 45.3474759, 18.9993779 45.3474422, 18.9992808 45.3473704, 18.999137 45.3472936)",,50,
329320923,,Ulica Silvija Strahimira Kranjčevića,residential,False,False,123.97800000000001,"LINESTRING (18.9994661 45.3474759, 18.9995271 45.3476285, 18.9997036 45.3479851, 18.9998923 45.3485486)",,50,
329320923,,Ulica Silvija Strahimira Kranjčevića,residential,False,True,123.97800000000001,"LINESTRING (18.9998923 45.3485486, 18.9997036 45.3479851, 18.9995271 45.3476285, 18.9994661 45.3474759)",,50,
41428295,4137,Ulica Vatroslava Lisinskog,secondary,False,False,7.656,"LINESTRING (18.9999227 45.3443108, 18.9998251 45.3443049)",2,,
41428295,4137,Ulica Vatroslava Lisinskog,secondary,False,True,86.824,"LINESTRING (18.9999227 45.3443108, 19.0010319 45.3443547)",2,,
41428295,4137,Ulica Vatroslava Lisinskog,secondary,False,False,46.894,"LINESTRING (19.0016308 45.3443806, 19.0010319 45.3443547)",2,,
41428295,4137,Ulica Vatroslava Lisinskog,secondary,False,True,58.647999999999996,"LINESTRING (19.0016308 45.3443806, 19.0021437 45.3444025, 19.0023801 45.3444092)",2,,
401695000,,Ulica Marka Miljanova,residential,False,False,51.134,"LINESTRING (19.0016308 45.3443806, 19.0016373 45.3442971, 19.0016446 45.3442037, 19.0016627 45.3440592, 19.0016799 45.3439221)",,,
209591696,,Samostanska ulica,living_street,True,False,181.97199999999995,"LINESTRING (19.0068081 45.3475311, 19.0067925 45.3475916, 19.0067566 45.3476662, 19.006713 45.3477372, 19.0066441 45.3478145, 19.0065559 45.3478903, 19.0063928 45.3479826, 19.0062685 45.3480316, 19.0061432 45.3480705, 19.005574 45.3482289, 19.0053406 45.3482825, 19.0052642 45.3482955, 19.0051827 45.3483013, 19.0051119 45.348301, 19.0050487 45.3482917, 19.004949 45.3482638)",,,
41603957,,Ulica Stjepana Radića,residential,False,False,65.345,"LINESTRING (19.0055014 45.3478227, 19.0050727 45.3481601, 19.004949 45.3482638)",2,,
41603957,,Ulica Stjepana Radića,residential,False,True,46.946,"LINESTRING (19.0055014 45.3478227, 19.00566 45.3476984, 19.0058988 45.3475061)",2,,
419674525,,,primary_link,True,False,31.250999999999998,"LINESTRING (19.0055014 45.3478227, 19.0055046 45.3477727, 19.0054959 45.3477413, 19.0054649 45.3477065, 19.0054265 45.3476786, 19.0053719 45.3476585, 19.0052668 45.3476414)",1,,
32401757,D2,Ulica Nikole Andrića,primary,False,False,52.91400000000001,"LINESTRING (19.0052668 45.3476414, 19.0055583 45.3476223, 19.0056485 45.3476097, 19.0057339 45.3475849, 19.0058283 45.3475461, 19.0058988 45.3475061)",,,
32401757,D2,Ulica Nikole Andrića,primary,False,True,121.73499999999999,"LINESTRING (19.0052668 45.3476414, 19.0049815 45.3476827, 19.0047611 45.3477391, 19.0045168 45.3478308, 19.0043666 45.347893, 19.004186 45.3479931, 19.0040438 45.3480879, 19.0039427 45.3481701)",,,
289022527,,Ulica fra. Antuna Tomaševića,residential,False,False,10.68,"LINESTRING (19.0016789 45.3480856, 19.0018146 45.348097)",,,
289022527,,Ulica fra. Antuna Tomaševića,residential,False,True,89.38,"LINESTRING (19.0016789 45.3480856, 19.0016017 45.3480487, 19.0015733 45.3479678, 19.0016149 45.3475836, 19.0016204 45.3474624, 19.0015818 45.3473166)",,,
1004058650,D57,,primary,True,False,8.651,"LINESTRING (19.0048891 45.344472, 19.0049103 45.3444508, 19.0049391 45.3444345, 19.0049731 45.3444245)",1,,roundabout
32399964,D57,Trg Matije Gupca,primary,False,True,62.638,"LINESTRING (19.0046373 45.3445535, 19.0043743 45.3445414, 19.0038388 45.3445056)",2,,
1004058652,D57,Trg Matije Gupca,primary,True,False,22.622000000000003,"LINESTRING (19.0046373 45.3445535, 19.0047193 45.3445468, 19.0047911 45.3445321, 19.0048439 45.3445105, 19.0048891 45.344472)",1,,
70656560,,Dalmatinska ulica,residential,False,False,366.40999999999997,"LINESTRING (19.0049731 45.3444245, 19.0049616 45.3444035, 19.0049572 45.3443739, 19.0049777 45.3438975, 19.0050374 45.3411315)",,,
1004058650,D57,,primary,True,False,6.937,"LINESTRING (19.0049731 45.3444245, 19.0050174 45.3444219, 19.0050603 45.3444297)",1,,roundabout
32401462,D57,Ulica Antuna Augustinčića,primary,True,False,27.153,"LINESTRING (19.0050603 45.3444297, 19.005106 45.3444318, 19.0051356 45.3444289, 19.0051645 45.3444261, 19.0052218 45.344416, 19.0053873 45.3443603)",1,50,
1004058650,D57,,primary,True,False,24.287,"LINESTRING (19.0050603 45.3444297, 19.0050971 45.3444472, 19.0051235 45.3444723, 19.0051365 45.3445021, 19.0051346 45.3445333, 19.0051181 45.3445622, 19.0050888 45.3445856, 19.00505 45.3446009)",1,,roundabout
1004058650,D57,,primary,True,False,10.401,"LINESTRING (19.00505 45.3446009, 19.0050063 45.3446061, 19.0049625 45.3446009, 19.0049238 45.3445857)",1,,roundabout
1004058650,D57,,primary,True,False,13.918,"LINESTRING (19.0049238 45.3445857, 19.0048944 45.3445622, 19.0048778 45.3445332, 19.004876 45.3445019, 19.0048891 45.344472)",1,,roundabout
1004058651,D57,Trg Matije Gupca,primary,True,False,22.703,"LINESTRING (19.0049238 45.3445857, 19.0048558 45.3445749, 19.0047861 45.3445651, 19.0046373 45.3445535)",1,,
32401458,D57,Sajmište,primary,False,True,141.77,"LINESTRING (19.0023801 45.3444092, 19.0024136 45.3442617, 19.0024443 45.3441102, 19.0024715 45.3439313, 19.0025113 45.3436232, 19.0025736 45.3431419)",2,50,
41428295,4137,Ulica Vatroslava Lisinskog,secondary,False,False,58.647999999999996,"LINESTRING (19.0023801 45.3444092, 19.0021437 45.3444025, 19.0016308 45.3443806)",2,,
289022531,,Ulica Europske unije,secondary,False,True,420.842,"LINESTRING (19.0023801 45.3444092, 19.0023583 45.3444891, 19.0023385 45.3445574, 19.0022635 45.3448156, 19.0022381 45.3449272, 19.0022229 45.3449985, 19.0022128 45.3450733, 19.002206 45.3451587, 19.0022114 45.3452669, 19.0022293 45.3454005, 19.0022669 45.3455564, 19.0023944 45.3459665, 19.0024176 45.3460576, 19.0024332 45.3461562, 19.0024482 45.3462695, 19.0024494 45.3463882, 19.002441 45.3465182, 19.0024216 45.3466354, 19.0023854 45.3467953, 19.0023538 45.3469405, 19.0023025 45.3470899, 19.0022281 45.347264, 19.0021607 45.347397, 19.0020265 45.3476132, 19.0019194 45.347782, 19.0018742 45.3478623, 19.0018441 45.3479371, 19.0018241 45.3480192, 19.0018146 45.348097)",2,40,
