osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,junction
30910703,,Ulica kralja Petra Svačića,residential,False,True,127.598,"LINESTRING (16.0687412 45.717312, 16.067321 45.7177668, 16.0672466 45.7177893)",,,
30911554,,Cvjetno naselje,residential,False,False,169.124,"LINESTRING (16.0687412 45.717312, 16.068779 45.7173722, 16.0690404 45.7177883, 16.0690543 45.7178115, 16.0690848 45.7178469, 16.0691263 45.7179062, 16.0692383 45.718084, 16.069287 45.7181835, 16.0694059 45.7184915, 16.0694558 45.7187391)",,,
30798447,,Ulica kralja Stjepana Tomaševića,residential,False,True,123.18599999999999,"LINESTRING (16.0708997 45.7170048, 16.0710301 45.7170527, 16.07125 45.7171333, 16.0722212 45.7174469, 16.0723309 45.7174825)",,,
30910703,,Ulica kralja Petra Svačića,residential,False,False,131.502,"LINESTRING (16.0708997 45.7170048, 16.071315 45.7168581, 16.0716328 45.7167387, 16.0723159 45.7164592, 16.0723811 45.7164323)",,,
30910703,,Ulica kralja Petra Svačića,residential,False,True,171.492,"LINESTRING (16.0708997 45.7170048, 16.0708632 45.7170105, 16.0707571 45.7170253, 16.0699688 45.717111, 16.0696288 45.7171465, 16.0694118 45.7171739, 16.0692664 45.7171923, 16.069036 45.7172331, 16.0689399 45.717257, 16.0687412 45.717312)",,,
30910703,,Ulica kralja Petra Svačića,residential,False,True,131.502,"LINESTRING (16.0723811 45.7164323, 16.0723159 45.7164592, 16.0716328 45.7167387, 16.071315 45.7168581, 16.0708997 45.7170048)",,,
30910734,2,Ulica kralja Zvonimira,secondary,False,False,106.563,"LINESTRING (16.0723811 45.7164323, 16.072041 45.7160087, 16.071931 45.7158678, 16.0717823 45.7156737, 16.0717679 45.7156542, 16.0717219 45.7155918)",,3068,
30910734,2,Ulica kralja Zvonimira,secondary,False,True,86.184,"LINESTRING (16.0723811 45.7164323, 16.0724403 45.7165084, 16.0726239 45.7167445, 16.0728431 45.7170187, 16.0729293 45.7171057)",,3068,
30910540,,Ulica kralja Držislava,residential,False,False,64.533,"LINESTRING (16.0729293 45.7171057, 16.0728505 45.7171391, 16.0726259 45.7172218, 16.0725582 45.7172542, 16.0725018 45.7172875, 16.0724455 45.7173329, 16.0724077 45.717376, 16.0723309 45.7174825)",30,,
30910540,,Ulica kralja Držislava,residential,False,True,76.25200000000001,"LINESTRING (16.0729293 45.7171057, 16.0730101 45.7170787, 16.0734388 45.7168611, 16.0737357 45.7167158)",30,,
30910734,2,Ulica kralja Zvonimira,secondary,False,False,86.184,"LINESTRING (16.0729293 45.7171057, 16.0728431 45.7170187, 16.0726239 45.7167445, 16.0724403 45.7165084, 16.0723811 45.7164323)",,3068,
30910734,2,Ulica kralja Zvonimira,secondary,False,True,153.06199999999998,"LINESTRING (16.0729293 45.7171057, 16.0730195 45.717184, 16.0730866 45.7172361, 16.0732391 45.7173326, 16.0733487 45.7173928, 16.07344 45.7174424, 16.0735245 45.7174808, 16.0736076 45.7175127, 16.073716 45.7175458, 16.0738416 45.7175764, 16.0739752 45.7176057, 16.0743099 45.7176524, 16.0745192 45.717681, 16.0746416 45.7176977)",,3068,
30910540,,Ulica kralja Držislava,residential,False,False,79.158,"LINESTRING (16.0746919 45.7164865, 16.0745669 45.7165034, 16.0742557 45.7165515, 16.0741611 45.716569, 16.0740877 45.7165873, 16.0739969 45.7166152, 16.0738775 45.7166568, 16.0737357 45.7167158)",30,,
30910540,,Ulica kralja Držislava,residential,False,True,42.26,"LINESTRING (16.0746919 45.7164865, 16.0747991 45.7164767, 16.0752286 45.7164235)",30,,
30910744,,Ulica kneza Branimira,residential,False,False,135.58599999999998,"LINESTRING (16.0746919 45.7164865, 16.074712 45.7165679, 16.0747361 45.7167041, 16.07475 45.7168356, 16.0747567 45.717034, 16.0747483 45.7171376, 16.0747294 45.7172687, 16.0747055 45.7174076, 16.0746493 45.7176267, 16.0746416 45.7176977)",,,
30910744,,Ulica kneza Branimira,residential,False,True,61.043,"LINESTRING (16.0746919 45.7164865, 16.0746696 45.7164127, 16.0744924 45.7159556)",,,
30910697,,,residential,False,True,118.815,"LINESTRING (16.0746416 45.7176977, 16.0746397 45.7177599, 16.0746389 45.717788, 16.0746577 45.7178929, 16.0746778 45.7179752, 16.07471 45.71806, 16.0747281 45.7181007, 16.0747348 45.7181288, 16.0747344 45.7181491, 16.07472 45.7181672, 16.0746978 45.7181812, 16.0746069 45.7182259, 16.0741625 45.718438, 16.0740156 45.7184896)",,,
30910734,2,Ulica kralja Zvonimira,secondary,False,False,153.062,"LINESTRING (16.0746416 45.7176977, 16.0745192 45.717681, 16.0743099 45.7176524, 16.0739752 45.7176057, 16.0738416 45.7175764, 16.073716 45.7175458, 16.0736076 45.7175127, 16.0735245 45.7174808, 16.07344 45.7174424, 16.0733487 45.7173928, 16.0732391 45.7173326, 16.0730866 45.7172361, 16.0730195 45.717184, 16.0729293 45.7171057)",,3068,
30910734,2,Ulica kralja Zvonimira,secondary,False,True,121.663,"LINESTRING (16.0746416 45.7176977, 16.0747516 45.7177123, 16.0755503 45.7178186, 16.0760533 45.7178864, 16.0761807 45.7179036)",,3068,
30910744,,Ulica kneza Branimira,residential,False,True,135.58599999999998,"LINESTRING (16.0746416 45.7176977, 16.0746493 45.7176267, 16.0747055 45.7174076, 16.0747294 45.7172687, 16.0747483 45.7171376, 16.0747567 45.717034, 16.07475 45.7168356, 16.0747361 45.7167041, 16.074712 45.7165679, 16.0746919 45.7164865)",,,
30013828,,Podložnica,residential,False,True,99.621,"LINESTRING (16.0779908 45.7188854, 16.077857 45.7189215, 16.0767919 45.7192048)",,,
30911024,2,Rakarska,secondary,False,False,197.82,"LINESTRING (16.0779908 45.7188854, 16.0778502 45.7186554, 16.0777308 45.7184522, 16.0775895 45.7182427, 16.0775251 45.7181738, 16.0774451 45.7181178, 16.0773881 45.7180882, 16.0773385 45.7180696, 16.0772432 45.7180394, 16.0771689 45.7180258, 16.0771058 45.7180157, 16.0769771 45.7179997, 16.0768251 45.7179839, 16.0763981 45.7179304, 16.0761807 45.7179036)",,3068,
30013828,,Podložnica,residential,False,False,99.621,"LINESTRING (16.0767919 45.7192048, 16.077857 45.7189215, 16.0779908 45.7188854)",,,
30911013,,,residential,False,False,40.166000000000004,"LINESTRING (16.0767919 45.7192048, 16.0767625 45.7191772, 16.0765962 45.7188717)",,,
29058884,2,Šetalište Franje Lučića,residential,False,False,132.917,"LINESTRING (16.0763152 45.7167272, 16.0763253 45.7172043, 16.076327 45.7174627, 16.076324 45.7175258, 16.0763213 45.7175787, 16.0763144 45.717624, 16.0762974 45.7176905, 16.0762794 45.7177603, 16.076266 45.7177939, 16.0761807 45.7179036)",,,
29058884,2,Šetalište Franje Lučića,residential,False,True,148.542,"LINESTRING (16.0763152 45.7167272, 16.0763123 45.7165632, 16.0763055 45.7164565, 16.0762919 45.7162925, 16.0762608 45.716138, 16.0762552 45.7161103, 16.0761472 45.7157468, 16.0760329 45.7154106)",,,
29062932,,Vjekoslava Majera,residential,False,False,89.321,"LINESTRING (16.0763152 45.7167272, 16.0768624 45.7167245, 16.0774654 45.7167117)",,,
29062932,,Vjekoslava Majera,residential,False,True,89.321,"LINESTRING (16.0774654 45.7167117, 16.0768624 45.7167245, 16.0763152 45.7167272)",,,
1071430408,,Augusta Šenoe,residential,False,False,110.133,"LINESTRING (16.0760329 45.7154106, 16.0773947 45.7151333)",40,,
29058884,2,Šetalište Franje Lučića,residential,False,False,148.542,"LINESTRING (16.0760329 45.7154106, 16.0761472 45.7157468, 16.0762552 45.7161103, 16.0762608 45.716138, 16.0762919 45.7162925, 16.0763055 45.7164565, 16.0763123 45.7165632, 16.0763152 45.7167272)",,,
"[29058884, 1018785030]",2,Šetalište Franje Lučića,residential,False,True,171.87199999999999,"LINESTRING (16.0760329 45.7154106, 16.075984 45.715298, 16.0759332 45.7152044, 16.0757959 45.7150188, 16.0756704 45.7148722, 16.0754283 45.7146101, 16.0752945 45.7144676, 16.0750392 45.7141934, 16.0750046 45.7141562, 16.0749289 45.7140778)",,,
1071430408,,Augusta Šenoe,residential,False,True,110.133,"LINESTRING (16.0773947 45.7151333, 16.0760329 45.7154106)",40,,
30910744,,Ulica kneza Branimira,residential,False,True,30.773,"LINESTRING (16.0744924 45.7159556, 16.0743539 45.7156963)",,,
30910649,,Ulica kneza Mislava,residential,False,False,81.951,"LINESTRING (16.0744924 45.7159556, 16.0745475 45.7159412, 16.0745826 45.7159321, 16.0755142 45.7157724)",,,
30910649,,Ulica kneza Mislava,residential,False,True,38.126000000000005,"LINESTRING (16.0744924 45.7159556, 16.0744424 45.7159756, 16.0740582 45.7161157)",,,
30910744,,Ulica kneza Branimira,residential,False,False,61.043,"LINESTRING (16.0744924 45.7159556, 16.0746696 45.7164127, 16.0746919 45.7164865)",,,
1161135307,,Ulica Hrvatske bratske zajednice,tertiary,False,False,142.88500000000002,"LINESTRING (16.0680311 45.7189517, 16.0680047 45.7189124, 16.0676334 45.7183569, 16.0673225 45.7179008, 16.0672466 45.7177893)",50,31155,
1180412876,,Ulica Josipa Grdenića pl. Jarebičkog,residential,False,True,109.32499999999999,"LINESTRING (16.0680311 45.7189517, 16.0679649 45.7189737, 16.0667594 45.719374)",,,
1180412876,,Ulica Josipa Grdenića pl. Jarebičkog,residential,False,False,80.91399999999999,"LINESTRING (16.0657775 45.719609, 16.066077 45.7195681, 16.0663784 45.7194892, 16.0667594 45.719374)",,,
1180412876,,Ulica Josipa Grdenića pl. Jarebičkog,residential,False,False,109.32499999999999,"LINESTRING (16.0667594 45.719374, 16.0679649 45.7189737, 16.0680311 45.7189517)",,,
1180412876,,Ulica Josipa Grdenića pl. Jarebičkog,residential,False,True,80.91399999999999,"LINESTRING (16.0667594 45.719374, 16.0663784 45.7194892, 16.066077 45.7195681, 16.0657775 45.719609)",,,
83209487,,Trg kralja Petra Krešimira IV.,residential,False,True,46.431,"LINESTRING (16.0777833 45.712564, 16.0777326 45.7125163, 16.0777002 45.7124813, 16.0776747 45.7124513, 16.0774687 45.7122092)",,,
"[74719265, 1091074292]",1,Trg kralja Tomislava,secondary,True,False,150.12500000000003,"LINESTRING (16.0777833 45.712564, 16.0776478 45.7126527, 16.0772291 45.7129311, 16.077078 45.7130311, 16.0768866 45.7131528, 16.0768413 45.7131763, 16.0767564 45.7132157, 16.0767143 45.7132382, 16.0765701 45.7133265, 16.0765216 45.7133542, 16.0763385 45.713459)",40,,
30777655,,Ulica kneza Domagoja,residential,False,False,118.203,"LINESTRING (16.0737357 45.7167158, 16.0731018 45.7157493)",,,
30910540,,Ulica kralja Držislava,residential,False,False,76.252,"LINESTRING (16.0737357 45.7167158, 16.0734388 45.7168611, 16.0730101 45.7170787, 16.0729293 45.7171057)",30,,
30910540,,Ulica kralja Držislava,residential,False,True,79.158,"LINESTRING (16.0737357 45.7167158, 16.0738775 45.7166568, 16.0739969 45.7166152, 16.0740877 45.7165873, 16.0741611 45.716569, 16.0742557 45.7165515, 16.0745669 45.7165034, 16.0746919 45.7164865)",30,,
30777655,,Ulica kneza Domagoja,residential,False,True,118.203,"LINESTRING (16.0731018 45.7157493, 16.0737357 45.7167158)",,,
30910635,,,residential,False,False,21.535,"LINESTRING (16.0731018 45.7157493, 16.0728706 45.7158563)",,,
30777655,,Ulica kneza Domagoja,residential,False,False,90.294,"LINESTRING (16.0731018 45.7157493, 16.0740049 45.7153126, 16.0740568 45.7152859)",,,
30777655,,Ulica kneza Domagoja,residential,False,False,79.363,"LINESTRING (16.0740568 45.7152859, 16.0741252 45.7152544, 16.0749545 45.714945)",,,
30777655,,Ulica kneza Domagoja,residential,False,True,90.294,"LINESTRING (16.0740568 45.7152859, 16.0740049 45.7153126, 16.0731018 45.7157493)",,,
30910744,,Ulica kneza Branimira,residential,False,False,51.194,"LINESTRING (16.0740568 45.7152859, 16.0742169 45.7154822, 16.0743539 45.7156963)",,,
30910744,,Ulica kneza Branimira,residential,False,True,72.699,"LINESTRING (16.0740568 45.7152859, 16.0738064 45.7150346, 16.0736683 45.7148923, 16.0736114 45.7148309, 16.0735923 45.714806, 16.0735518 45.7147372)",,,
30013823,2,Ulica Slavka Kolara,secondary,False,False,106.986,"LINESTRING (16.0700908 45.713378, 16.0700526 45.7133186, 16.0699685 45.7132034, 16.0695014 45.7125657, 16.0694692 45.7125194)",,3117,
30013823,2,Ulica Slavka Kolara,secondary,False,True,83.31700000000001,"LINESTRING (16.0700908 45.713378, 16.0701512 45.7134597, 16.070244 45.7135852, 16.0702649 45.7136129, 16.0705714 45.7140479)",,3117,
30777680,,Ulica Matije Magdalenića,residential,False,False,154.027,"LINESTRING (16.0700908 45.713378, 16.069975 45.7134203, 16.0693404 45.7136381, 16.0689242 45.7137787, 16.0685459 45.7139131, 16.0684452 45.7139505, 16.0683158 45.7139964)",,,
30798349,,Ulica Matije Magdalenića,residential,False,True,78.197,"LINESTRING (16.0683158 45.7139964, 16.0674479 45.7143532)",,,
30777680,,Ulica Matije Magdalenića,residential,False,True,154.027,"LINESTRING (16.0683158 45.7139964, 16.0684452 45.7139505, 16.0685459 45.7139131, 16.0689242 45.7137787, 16.0693404 45.7136381, 16.069975 45.7134203, 16.0700908 45.713378)",,,
220664525,,Trg grada Vukovara,residential,False,False,134.253,"LINESTRING (16.0683158 45.7139964, 16.0678567 45.713564, 16.0677939 45.7135124, 16.067516 45.7133085, 16.0674396 45.7132356, 16.0673633 45.7131566, 16.0672742 45.7130376)",,,
30950809,,Vladimira Vidrića,residential,False,False,94.989,"LINESTRING (16.0674293 45.7116494, 16.0684297 45.7113189, 16.0685332 45.7112813)",,,
220795471,2,Ulica Matice hrvatske,secondary,True,False,114.86500000000001,"LINESTRING (16.065842 45.7133304, 16.0670038 45.7129385, 16.0670478 45.7129237, 16.0671745 45.7128816)",50,,
30798349,,Ulica Matije Magdalenića,residential,False,False,78.197,"LINESTRING (16.0674479 45.7143532, 16.0683158 45.7139964)",,,
220664525,,Trg grada Vukovara,residential,False,False,18.996,"LINESTRING (16.0672742 45.7130376, 16.0672309 45.7129712, 16.0672129 45.7129434, 16.0671745 45.7128816)",,,
220664525,,Trg grada Vukovara,residential,False,True,134.25300000000001,"LINESTRING (16.0672742 45.7130376, 16.0673633 45.7131566, 16.0674396 45.7132356, 16.067516 45.7133085, 16.0677939 45.7135124, 16.0678567 45.713564, 16.0683158 45.7139964)",,,
30798447,,Ulica kralja Stjepana Tomaševića,residential,False,False,39.925,"LINESTRING (16.0745607 45.7191717, 16.0745097 45.7191065, 16.0744396 45.719014, 16.0743179 45.7188552)",,,
30798447,,Ulica kralja Stjepana Tomaševića,residential,False,True,28.996000000000002,"LINESTRING (16.0745607 45.7191717, 16.0746674 45.719277, 16.0747607 45.7193298, 16.074814 45.71936)",,,
634642783,2,Ulica kralja Stjepana Tomaševića,residential,False,False,123.447,"LINESTRING (16.0745607 45.7191717, 16.0741883 45.7192973, 16.0741259 45.7193292, 16.074085 45.7193577, 16.074043 45.7193944, 16.073927 45.7195404, 16.0737303 45.7197627, 16.0735431 45.719978)",,,
30798447,,Ulica kralja Stjepana Tomaševića,residential,False,False,28.996,"LINESTRING (16.074814 45.71936, 16.0747607 45.7193298, 16.0746674 45.719277, 16.0745607 45.7191717)",,,
30910761,2,Pleška ulica,residential,False,True,193.713,"LINESTRING (16.074814 45.71936, 16.0754547 45.7187046, 16.0760719 45.7180492, 16.0760962 45.7180167, 16.0761807 45.7179036)",,,
30798447,,Ulica kralja Stjepana Tomaševića,residential,False,False,46.942,"LINESTRING (16.0743179 45.7188552, 16.0743084 45.7188432, 16.0740759 45.718563, 16.0740156 45.7184896)",,,
30798447,,Ulica kralja Stjepana Tomaševića,residential,False,True,39.925,"LINESTRING (16.0743179 45.7188552, 16.0744396 45.719014, 16.0745097 45.7191065, 16.0745607 45.7191717)",,,
30910603,,,residential,False,False,133.303,"LINESTRING (16.0743179 45.7188552, 16.074369 45.7188372, 16.0745465 45.7187746, 16.0746074 45.7187435, 16.0746583 45.718706, 16.0753329 45.7180319, 16.0753611 45.7179869, 16.0753758 45.7179439)",,,
30910540,,Ulica kralja Držislava,residential,False,True,16.327,"LINESTRING (16.0752286 45.7164235, 16.0754284 45.7163777)",30,,
30910540,,Ulica kralja Držislava,residential,False,False,42.26,"LINESTRING (16.0752286 45.7164235, 16.0747991 45.7164767, 16.0746919 45.7164865)",30,,
30910628,,Ulica kneza Ratimira,residential,False,False,120.574,"LINESTRING (16.0752286 45.7164235, 16.0752302 45.7164752, 16.075262 45.7175076)",,,
30910540,,Ulica kralja Držislava,residential,False,False,16.327,"LINESTRING (16.0754284 45.7163777, 16.0752286 45.7164235)",30,,
30910628,,Ulica kneza Ratimira,residential,False,True,120.574,"LINESTRING (16.075262 45.7175076, 16.0752302 45.7164752, 16.0752286 45.7164235)",,,
30910635,,,residential,False,True,21.535,"LINESTRING (16.0728706 45.7158563, 16.0731018 45.7157493)",,,
30777655,,Ulica kneza Domagoja,residential,False,True,79.363,"LINESTRING (16.0749545 45.714945, 16.0741252 45.7152544, 16.0740568 45.7152859)",,,
30910744,,Ulica kneza Branimira,residential,False,False,30.773,"LINESTRING (16.0743539 45.7156963, 16.0744924 45.7159556)",,,
30910642,,Ulica kneza Trpimira,residential,False,False,46.769000000000005,"LINESTRING (16.0743539 45.7156963, 16.0743827 45.7156989, 16.0744186 45.7156952, 16.0749202 45.7155612)",,,
30910642,,Ulica kneza Trpimira,residential,False,True,32.784,"LINESTRING (16.0743539 45.7156963, 16.0743016 45.7157083, 16.0739817 45.7158342)",,,
30910744,,Ulica kneza Branimira,residential,False,True,51.194,"LINESTRING (16.0743539 45.7156963, 16.0742169 45.7154822, 16.0740568 45.7152859)",,,
30910642,,Ulica kneza Trpimira,residential,False,False,32.784,"LINESTRING (16.0739817 45.7158342, 16.0743016 45.7157083, 16.0743539 45.7156963)",,,
30910642,,Ulica kneza Trpimira,residential,False,True,46.769000000000005,"LINESTRING (16.0749202 45.7155612, 16.0744186 45.7156952, 16.0743827 45.7156989, 16.0743539 45.7156963)",,,
30910649,,Ulica kneza Mislava,residential,False,False,38.126000000000005,"LINESTRING (16.0740582 45.7161157, 16.0744424 45.7159756, 16.0744924 45.7159556)",,,
30910649,,Ulica kneza Mislava,residential,False,True,81.951,"LINESTRING (16.0755142 45.7157724, 16.0745826 45.7159321, 16.0745475 45.7159412, 16.0744924 45.7159556)",,,
30910688,,,residential,False,False,127.177,"LINESTRING (16.0718094 45.7183056, 16.0718651 45.7184446, 16.0720576 45.7187534, 16.0720847 45.7187669, 16.0721195 45.7187694, 16.0721571 45.7187606, 16.072196 45.7187446, 16.0722086 45.7187252, 16.0722054 45.7186965, 16.0720264 45.7183873, 16.0718094 45.7183056)",,,
30910688,,,residential,False,True,127.17699999999998,"LINESTRING (16.0718094 45.7183056, 16.0720264 45.7183873, 16.0722054 45.7186965, 16.0722086 45.7187252, 16.072196 45.7187446, 16.0721571 45.7187606, 16.0721195 45.7187694, 16.0720847 45.7187669, 16.0720576 45.7187534, 16.0718651 45.7184446, 16.0718094 45.7183056)",,,
293562393,,Ulica kralja Stjepana Tomaševića,residential,False,True,100.393,"LINESTRING (16.0718094 45.7183056, 16.0718321 45.7182189, 16.0718938 45.7181178, 16.0721855 45.7177002, 16.0723309 45.7174825)",30,,
128529764,2,,residential,False,True,15.152999999999999,"LINESTRING (16.0764989 45.7135301, 16.0764553 45.7135226, 16.0764209 45.7135111, 16.0763855 45.7134954, 16.0763385 45.713459)",,,
30911021,,,residential,False,False,23.378,"LINESTRING (16.0765962 45.7188717, 16.0763161 45.7189489)",,,
30911021,,,residential,False,True,19.63,"LINESTRING (16.0765962 45.7188717, 16.076831 45.7188062)",,,
30911013,,,residential,False,True,40.166000000000004,"LINESTRING (16.0765962 45.7188717, 16.0767625 45.7191772, 16.0767919 45.7192048)",,,
30911021,,,residential,False,True,23.378,"LINESTRING (16.0763161 45.7189489, 16.0765962 45.7188717)",,,
1091074281,3,Kolodvorska ulica,tertiary,False,False,62.261,"LINESTRING (16.0667825 45.7171381, 16.0667075 45.717103, 16.0666401 45.7170741, 16.0665844 45.7170456, 16.0661297 45.7168132)",50,31155,
1161135307,,Ulica Hrvatske bratske zajednice,tertiary,False,True,81.05,"LINESTRING (16.0667825 45.7171381, 16.0668226 45.717172, 16.0668583 45.7172118, 16.066873 45.7172339, 16.0669849 45.7174022, 16.0672466 45.7177893)",50,31155,
30911568,,Ulica kraljice Jelene,residential,False,False,185.831,"LINESTRING (16.070311 45.7198627, 16.0703099 45.7198297, 16.070283 45.7190016, 16.0702754 45.7188349, 16.0702629 45.7187903, 16.0702427 45.7187529, 16.0701972 45.7187287, 16.0695541 45.7187363, 16.0694558 45.7187391)",,,
128529614,,Ulica kraljice Jelene,residential,False,True,79.15,"LINESTRING (16.070311 45.7198627, 16.0708942 45.7196798, 16.071241 45.719571)",,,
30911554,,Cvjetno naselje,residential,False,True,169.124,"LINESTRING (16.0694558 45.7187391, 16.0694059 45.7184915, 16.069287 45.7181835, 16.0692383 45.718084, 16.0691263 45.7179062, 16.0690848 45.7178469, 16.0690543 45.7178115, 16.0690404 45.7177883, 16.068779 45.7173722, 16.0687412 45.717312)",,,
30911568,,Ulica kraljice Jelene,residential,False,True,185.831,"LINESTRING (16.0694558 45.7187391, 16.0695541 45.7187363, 16.0701972 45.7187287, 16.0702427 45.7187529, 16.0702629 45.7187903, 16.0702754 45.7188349, 16.070283 45.7190016, 16.0703099 45.7198297, 16.070311 45.7198627)",,,
29062875,2,Kurilovečka ulica,residential,False,False,88.78800000000001,"LINESTRING (16.0724838 45.7129317, 16.0724517 45.7127466, 16.0724142 45.7125309, 16.072343 45.7121393)",40,,
29062875,2,Kurilovečka ulica,residential,False,True,219.242,"LINESTRING (16.0724838 45.7129317, 16.0725088 45.7131256, 16.072532 45.7132284, 16.072561 45.7133021, 16.0726043 45.7133918, 16.0726522 45.7134703, 16.0728234 45.7137512, 16.0729394 45.7139351, 16.0730532 45.714119, 16.0731844 45.7142951, 16.0733118 45.7144541, 16.0734148 45.7145727, 16.0734798 45.7146415, 16.0735038 45.7146707, 16.0735291 45.7147057, 16.0735518 45.7147372)",40,,
54189040,,Kurilovečka ulica,residential,False,True,115.62,"LINESTRING (16.0724838 45.7129317, 16.0723898 45.7129279, 16.0715115 45.7128598, 16.0712607 45.7128484, 16.0710013 45.7128366)",,,
128210275,,Školska ulica,residential,False,False,76.716,"LINESTRING (16.0724838 45.7129317, 16.0726113 45.712928, 16.0726424 45.7129263, 16.0727297 45.7129186, 16.0728195 45.7129013, 16.0729715 45.7128612, 16.0731542 45.7128024, 16.073405 45.7127087)",30,,
54189040,,Kurilovečka ulica,residential,False,False,115.62,"LINESTRING (16.0710013 45.7128366, 16.0712607 45.7128484, 16.0715115 45.7128598, 16.0723898 45.7129279, 16.0724838 45.7129317)",,,
"[642191240, 753254834, 83209487]",,Trg kralja Petra Krešimira IV.,residential,False,False,93.74000000000001,"LINESTRING (16.0768775 45.7114742, 16.0769663 45.7115882, 16.0770594 45.7117004, 16.0771482 45.7118088, 16.0774687 45.7122092)",,,
29062875,2,Kurilovečka ulica,residential,False,False,104.503,"LINESTRING (16.072343 45.7121393, 16.0723091 45.7119685, 16.0722649 45.711677, 16.072246 45.7115688, 16.0722282 45.7114963, 16.0722154 45.7114343, 16.0721944 45.7113806, 16.0721631 45.7113161, 16.0721409 45.7112801, 16.0721 45.7112205)",40,,
29062875,2,Kurilovečka ulica,residential,False,True,88.78800000000001,"LINESTRING (16.072343 45.7121393, 16.0724142 45.7125309, 16.0724517 45.7127466, 16.0724838 45.7129317)",40,,
54189048,,Kurilovečka,residential,False,False,143.325,"LINESTRING (16.072343 45.7121393, 16.0722855 45.7121489, 16.0719153 45.712211, 16.0718752 45.7122181, 16.0718346 45.7122174, 16.0717984 45.7122089, 16.0717743 45.7121921, 16.0717403 45.7121538, 16.0716888 45.7120949, 16.0716296 45.7120382, 16.0715634 45.7120015, 16.0715067 45.7120076, 16.0714453 45.7120283, 16.0713598 45.7120673, 16.071169 45.7121607, 16.0708018 45.7123335)",,,
585074421,2,Ulica Slavka Kolara,secondary,False,True,24.074,"LINESTRING (16.0688388 45.7116849, 16.0689877 45.7118748)",40,3117,
585074421,2,Ulica Slavka Kolara,secondary,False,False,50.765,"LINESTRING (16.0688388 45.7116849, 16.0685868 45.7113523, 16.0685332 45.7112813)",40,3117,
30950809,,Vladimira Vidrića,residential,False,True,94.989,"LINESTRING (16.0685332 45.7112813, 16.0684297 45.7113189, 16.0674293 45.7116494)",,,
585074421,2,Ulica Slavka Kolara,secondary,False,True,50.765,"LINESTRING (16.0685332 45.7112813, 16.0685868 45.7113523, 16.0688388 45.7116849)",40,3117,
39153603,,,residential,False,False,56.539,"LINESTRING (16.0758245 45.7118393, 16.0761507 45.7122939)",,,
