osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction,ref
6281352,Epulonova ulica,residential,False,False,39.798,"LINESTRING (13.5641888 45.3171057, 13.5642596 45.3170783, 13.5643288 45.3170758, 13.5643836 45.3171136, 13.5644445 45.3173073)",,,,
203653919,Epulonova ulica,residential,False,True,81.368,"LINESTRING (13.5641888 45.3171057, 13.5639719 45.3166902, 13.5639706 45.3166657, 13.56399 45.3166478, 13.5642193 45.3165782, 13.5643088 45.3165567)",,,,
6281352,Epulonova ulica,residential,False,False,34.245,"LINESTRING (13.5638683 45.3173156, 13.5641888 45.3171057)",,,,
6643693,Ulica sv. Anotona,residential,True,False,17.053,"LINESTRING (13.5638683 45.3173156, 13.5639699 45.3174513)",,,,
203662260,Epulonova ulica,residential,True,False,17.299,"LINESTRING (13.5644445 45.3173073, 13.5646578 45.3173486)",,,,
6281352,Epulonova ulica,residential,False,True,39.798,"LINESTRING (13.5644445 45.3173073, 13.5643836 45.3171136, 13.5643288 45.3170758, 13.5642596 45.3170783, 13.5641888 45.3171057)",,,,
6643693,Ulica sv. Anotona,residential,True,False,68.99300000000001,"LINESTRING (13.5639699 45.3174513, 13.564294 45.3178407, 13.5643109 45.3178572, 13.564435 45.3179779)",,,,
203662260,Epulonova ulica,residential,True,False,40.588,"LINESTRING (13.5639699 45.3174513, 13.5640223 45.3174306, 13.5643467 45.317323, 13.5644445 45.3173073)",,,,
6643690,Ulica Paule pl. Preradović,residential,False,False,55.986,"LINESTRING (13.5662112 45.3184343, 13.5666863 45.3180576)",,,,
6643690,Ulica Paule pl. Preradović,residential,False,True,82.678,"LINESTRING (13.5662112 45.3184343, 13.5660995 45.318508, 13.5660132 45.3185798, 13.5659699 45.3186167, 13.5658596 45.3187107, 13.5657471 45.3187699, 13.5655943 45.3188192, 13.565377 45.3188458)",,,,
1205875555,Ulica Carlotte Grisi,residential,False,True,51.795,"LINESTRING (13.5662112 45.3184343, 13.5662945 45.3185047, 13.5664985 45.3186801, 13.5666314 45.3187944)",,,,
6590833,,residential,False,True,122.20499999999998,"LINESTRING (13.5666314 45.3187944, 13.5667138 45.3187473, 13.566812 45.3186912, 13.5669973 45.318593, 13.5671343 45.3185139, 13.5672898 45.3184227, 13.5674033 45.3183626, 13.567611 45.3182467, 13.5677672 45.3181611, 13.5678565 45.3181122)",,,,
1205875555,Ulica Carlotte Grisi,residential,False,False,51.795,"LINESTRING (13.5666314 45.3187944, 13.5664985 45.3186801, 13.5662945 45.3185047, 13.5662112 45.3184343)",,,,
"[1206042561, 790417885]",Ulica Carlotte Grisi,residential,False,True,68.234,"LINESTRING (13.5666314 45.3187944, 13.5666546 45.3188147, 13.5671081 45.3192114, 13.5671788 45.3192723)",,,,
23549270,Ulica Giuseppine Martinuzzi,residential,False,True,185.728,"LINESTRING (13.5671788 45.3192723, 13.5671029 45.319315, 13.5670384 45.3193513, 13.5669227 45.319451, 13.5667715 45.3196528, 13.5667426 45.3196913, 13.5664867 45.3200326, 13.5664555 45.3200742, 13.5662556 45.3203441, 13.5662108 45.3203826, 13.5661577 45.3204179, 13.5660806 45.3204493, 13.5660003 45.3204736, 13.5658202 45.3205077, 13.5657514 45.3205203)",,,,
"[1206042561, 790417885]",Ulica Carlotte Grisi,residential,False,False,68.234,"LINESTRING (13.5671788 45.3192723, 13.5671081 45.3192114, 13.5666546 45.3188147, 13.5666314 45.3187944)",,,,
790417885,Ulica Carlotte Grisi,residential,False,True,81.587,"LINESTRING (13.5671788 45.3192723, 13.5672561 45.3193437, 13.5675635 45.3196218, 13.567717 45.3197595, 13.5678241 45.3198488)",,,,
686085960,Ulica Mandrač,residential,True,False,57.338,"LINESTRING (13.5626416 45.3159882, 13.5626153 45.3160696, 13.5626056 45.3160997, 13.5624826 45.3164468, 13.5624676 45.3164891)",,,,
686085961,,residential,True,False,128.93699999999998,"LINESTRING (13.5626416 45.3159882, 13.5625668 45.3160059, 13.5624042 45.3160444, 13.5620833 45.3161245, 13.5620503 45.3161328, 13.562035 45.3161373, 13.5616055 45.3162421, 13.5613899 45.3162948, 13.5613765 45.3162981, 13.561207 45.3163401, 13.5610904 45.3163798)",,,,
40854010,Ulica Mandrač,living_street,False,False,11.068999999999999,"LINESTRING (13.5609162 45.3164484, 13.5608623 45.3164778, 13.5608074 45.316512)",10,,,
203653905,Prolaz Venecija,living_street,True,False,18.363,"LINESTRING (13.5609162 45.3164484, 13.5609635 45.3163879, 13.5609894 45.3163367, 13.561002 45.3162959)",,,,
"[40854010, 6281326]","['Ulica Mandrač', 'Porporela']",living_street,False,False,179.997,"LINESTRING (13.5608074 45.316512, 13.5607637 45.316567, 13.5607284 45.3166685, 13.5607169 45.3167624, 13.560706 45.3168515, 13.5606772 45.317323, 13.5606734 45.317385, 13.560648 45.317538, 13.5606151 45.31762, 13.5605176 45.3177003, 13.5603592 45.317759, 13.5600014 45.3178351)",10,,,
40854010,Ulica Mandrač,living_street,False,True,11.068999999999999,"LINESTRING (13.5608074 45.316512, 13.5608623 45.3164778, 13.5609162 45.3164484)",10,,,
203653907,Milinska ulica,living_street,True,False,57.2,"LINESTRING (13.5608074 45.316512, 13.5607284 45.3164988, 13.5606477 45.3165041, 13.56061 45.3165129, 13.5605494 45.316527, 13.5601071 45.3166296)",,,,
6643857,Ulica Kule,living_street,True,False,26.911,"LINESTRING (13.5601071 45.3166296, 13.5600893 45.3165424, 13.5600944 45.3164627, 13.5601279 45.3163924)",,,,
203653907,Milinska ulica,living_street,True,False,47.593,"LINESTRING (13.5601071 45.3166296, 13.5598601 45.3166775, 13.5595297 45.3167638)",,,,
"[203653914, 203562996, 6643854]","['Ulica Gradska vrata', 'Veliki trg', 'Velika ulica']",living_street,True,False,164.173,"LINESTRING (13.5595297 45.3167638, 13.559515 45.3167386, 13.5595062 45.3167255, 13.5593813 45.3165381, 13.5592362 45.3163442, 13.5589909 45.3160199, 13.5590652 45.3159876, 13.5591888 45.3159386, 13.5593256 45.315892, 13.5598116 45.315742)",,,,
143764016,Ulica Mandrač,residential,False,True,152.809,"LINESTRING (13.5624676 45.3164891, 13.5624205 45.3166983, 13.5623897 45.3168353, 13.562388 45.3168434, 13.5623065 45.3172364, 13.5625798 45.3172285, 13.5628175 45.3172649, 13.563177 45.3172315)",,,,
686085960,Ulica Mandrač,residential,True,False,109.23499999999999,"LINESTRING (13.5624676 45.3164891, 13.5621294 45.3164733, 13.56196 45.3164676, 13.5615357 45.3164534, 13.5614065 45.3164486, 13.5613316 45.316442, 13.5611602 45.3164087, 13.5611348 45.3163974, 13.5610904 45.3163798)",,,,
203662124,Ulica sv. Antona,residential,False,False,124.33099999999999,"LINESTRING (13.564435 45.3179779, 13.5645045 45.3180229, 13.5645387 45.318045, 13.5645587 45.3180562, 13.5646946 45.3181323, 13.5648554 45.3182224, 13.5650556 45.318372, 13.5652183 45.3185408, 13.5652867 45.3186569, 13.5653415 45.3187671, 13.565377 45.3188458)",,,,
686086749,Porporela,living_street,True,False,21.542,"LINESTRING (13.5600014 45.3178351, 13.5597259 45.3178367)",,1,,
"[40854010, 6281326]","['Ulica Mandrač', 'Porporela']",living_street,False,True,179.99699999999999,"LINESTRING (13.5600014 45.3178351, 13.5603592 45.317759, 13.5605176 45.3177003, 13.5606151 45.31762, 13.560648 45.317538, 13.5606734 45.317385, 13.5606772 45.317323, 13.560706 45.3168515, 13.5607169 45.3167624, 13.5607284 45.3166685, 13.5607637 45.316567, 13.5608074 45.316512)",10,,,
203653914,Velika ulica,living_street,True,False,127.08500000000001,"LINESTRING (13.5596118 45.3177924, 13.5595913 45.3177391, 13.5595786 45.3176899, 13.5595766 45.317624, 13.5596294 45.317505, 13.5596357 45.3174883, 13.5596726 45.3173905, 13.5597393 45.317295, 13.5597803 45.3172631, 13.5598502 45.3172181, 13.5598078 45.3171477, 13.559761 45.3170979, 13.5597167 45.3170749, 13.5596318 45.3169345, 13.5596011 45.3168844, 13.5595297 45.3167638)",,,,
686086748,Porporela,living_street,True,False,18.285,"LINESTRING (13.5596118 45.3177924, 13.5596103 45.3177714, 13.559619 45.3177514, 13.5596367 45.3177346, 13.5596615 45.3177229, 13.5596904 45.3177178, 13.5597201 45.3177199, 13.5597451 45.3177279, 13.5597653 45.317741)",,1,roundabout,
203562996,Ulica Gradska vrata,living_street,True,False,43.114,"LINESTRING (13.5604903 45.3155084, 13.5606151 45.315475, 13.5607418 45.3154557, 13.5609305 45.315465, 13.5610293 45.3154699)",,,,
"[6643723, 538166534, 6643871]","['Ulica Rotonda', 'Ulica Juraja Dobrile', 'Ulica Rivarela']",residential,True,False,344.937,"LINESTRING (13.5610293 45.3154699, 13.5610552 45.3152912, 13.5610906 45.3150647, 13.5611404 45.3147467, 13.5612135 45.3147312, 13.5615048 45.3147142, 13.5619236 45.314698, 13.5619778 45.3147084, 13.5621315 45.3147056, 13.5623037 45.3146877, 13.5628439 45.3146427, 13.5628806 45.3146393, 13.5628853 45.3147001, 13.5628717 45.3147698, 13.5627886 45.3149791, 13.5625943 45.315438, 13.562443 45.315734)",30,,,
686081253,Ulica Gradska vrata,residential,True,False,115.215,"LINESTRING (13.5610293 45.3154699, 13.5614666 45.3155011, 13.5615375 45.3155114, 13.5616939 45.3155341, 13.5618552 45.3155703, 13.5620347 45.3156158, 13.5620949 45.31563, 13.562443 45.315734)",,,,
701854250,Ulica Gradska vrata,residential,True,False,46.66,"LINESTRING (13.562443 45.315734, 13.5629186 45.3158679, 13.5629935 45.3158953)",,,,
6643690,Ulica Paule pl. Preradović,residential,False,False,82.678,"LINESTRING (13.565377 45.3188458, 13.5655943 45.3188192, 13.5657471 45.3187699, 13.5658596 45.3187107, 13.5659699 45.3186167, 13.5660132 45.3185798, 13.5660995 45.318508, 13.5662112 45.3184343)",,,,
"[6643707, 203662124]","['Ulica sv. Antona', 'Ulica sv. Anotona']",residential,False,False,197.56900000000002,"LINESTRING (13.565377 45.3188458, 13.5654282 45.319128, 13.5654064 45.3193311, 13.5653967 45.3193762, 13.5653615 45.31954, 13.5653325 45.3196358, 13.5653107 45.3197146, 13.5653751 45.3197359, 13.5655067 45.3198111, 13.5657129 45.3204221, 13.5657514 45.3205203)",,,,
203662124,Ulica sv. Antona,residential,False,True,124.33099999999999,"LINESTRING (13.565377 45.3188458, 13.5653415 45.3187671, 13.5652867 45.3186569, 13.5652183 45.3185408, 13.5650556 45.318372, 13.5648554 45.3182224, 13.5646946 45.3181323, 13.5645587 45.3180562, 13.5645387 45.318045, 13.5645045 45.3180229, 13.564435 45.3179779)",,,,
"[6643707, 203662124]","['Ulica sv. Antona', 'Ulica sv. Anotona']",residential,False,True,197.56900000000002,"LINESTRING (13.5657514 45.3205203, 13.5657129 45.3204221, 13.5655067 45.3198111, 13.5653751 45.3197359, 13.5653107 45.3197146, 13.5653325 45.3196358, 13.5653615 45.31954, 13.5653967 45.3193762, 13.5654064 45.3193311, 13.5654282 45.319128, 13.565377 45.3188458)",,,,
23549270,Ulica Giuseppine Martinuzzi,residential,False,False,185.728,"LINESTRING (13.5657514 45.3205203, 13.5658202 45.3205077, 13.5660003 45.3204736, 13.5660806 45.3204493, 13.5661577 45.3204179, 13.5662108 45.3203826, 13.5662556 45.3203441, 13.5664555 45.3200742, 13.5664867 45.3200326, 13.5667426 45.3196913, 13.5667715 45.3196528, 13.5669227 45.319451, 13.5670384 45.3193513, 13.5671029 45.319315, 13.5671788 45.3192723)",,,,
203662276,Ulica Livada,residential,True,False,31.415,"LINESTRING (13.5663048 45.3167995, 13.5660489 45.3170173)",30,,,
6643729,Ulica Glagoljaša,residential,True,False,240.67700000000002,"LINESTRING (13.5642859 45.3155246, 13.5643596 45.3154858, 13.5644339 45.3154699, 13.5645451 45.3154601, 13.5646914 45.3154633, 13.5648791 45.3154802, 13.5650908 45.3155184, 13.5652426 45.3155802, 13.5653813 45.3156541, 13.5655063 45.3157306, 13.5655865 45.3157985, 13.5656624 45.315899, 13.5658018 45.3161163, 13.5661525 45.3166605, 13.5662149 45.3167326, 13.5663048 45.3167995)",30,,,
1205875566,Ulica svetog Maksima,residential,False,False,57.615,"LINESTRING (13.5642859 45.3155246, 13.5642605 45.3155003, 13.5641691 45.3153985, 13.5639476 45.3151219, 13.5639126 45.3150782)",30,,,
"[203662276, 6643735]","['Ulica Istarskog razvoda', 'Ulica Livada']",residential,True,False,348.80100000000004,"LINESTRING (13.5639126 45.3150782, 13.5640691 45.3150606, 13.5643977 45.3150323, 13.5646512 45.3150233, 13.5647826 45.3150257, 13.564969 45.3150398, 13.5651439 45.3150686, 13.5652736 45.3151062, 13.5654746 45.3151851, 13.5656355 45.3152558, 13.5658243 45.3153683, 13.5659453 45.3154529, 13.5661346 45.3156376, 13.5662345 45.315763, 13.5666172 45.3162752, 13.5666642 45.3163441, 13.5666924 45.3164005, 13.5666852 45.3164474, 13.5663048 45.3167995)",30,,,
143764014,Ulica Giacoma Filippa Tommasinija,residential,True,False,122.722,"LINESTRING (13.5639126 45.3150782, 13.5638129 45.3150987, 13.5635038 45.3151743, 13.5634442 45.3151973, 13.563365 45.3152539, 13.5632104 45.3155494, 13.563178 45.3156268, 13.5630917 45.3158256, 13.5630843 45.3158491, 13.5630577 45.3158909)",30,1,,
203631679,Ulica svetog Maksima,residential,False,False,61.181999999999995,"LINESTRING (13.5639126 45.3150782, 13.5638564 45.3150115, 13.5637701 45.3148852, 13.5637137 45.314755, 13.5636802 45.3146324, 13.5636826 45.3145608)",30,,,
1205875566,Ulica svetog Maksima,residential,False,True,57.615,"LINESTRING (13.5639126 45.3150782, 13.5639476 45.3151219, 13.5641691 45.3153985, 13.5642605 45.3155003, 13.5642859 45.3155246)",30,,,
203631679,Ulica svetog Maksima,residential,False,True,61.18200000000001,"LINESTRING (13.5636826 45.3145608, 13.5636802 45.3146324, 13.5637137 45.314755, 13.5637701 45.3148852, 13.5638564 45.3150115, 13.5639126 45.3150782)",30,,,
723151455,Prolaz Venecija,residential,True,False,91.94300000000001,"LINESTRING (13.561002 45.3162959, 13.5610023 45.3161569, 13.5610024 45.3160876, 13.5610016 45.3160041, 13.5610006 45.3158974, 13.5610044 45.3156529, 13.5610293 45.3154699)",,1,,
203562996,Ulica Gradska vrata,living_street,True,False,59.128,"LINESTRING (13.5598116 45.315742, 13.559869 45.3157265, 13.5601052 45.315651, 13.5604903 45.3155084)",,,,
6643857,Ulica Kule,living_street,True,False,116.204,"LINESTRING (13.5601279 45.3163924, 13.5603403 45.3162799, 13.560371 45.3162612, 13.5605475 45.3161537, 13.560599 45.3160708, 13.5606229 45.3160192, 13.5605539 45.3157924, 13.5604884 45.3155651, 13.5604903 45.3155084)",,,,
6643863,Ulica Male Gospe,living_street,True,False,76.666,"LINESTRING (13.5601279 45.3163924, 13.5600278 45.3162373, 13.5599436 45.3160949, 13.5598915 45.3159469, 13.5598116 45.315742)",,,,
290479036,,primary,True,False,16.484,"LINESTRING (13.5712162 45.318337, 13.5712647 45.3183514, 13.5713037 45.3183763, 13.5713287 45.3184089, 13.5713369 45.3184456)",40,1,roundabout,D75
33286456,Ulica Domovisnkih Žrtava,primary,True,False,19.610999999999997,"LINESTRING (13.5696502 45.3196269, 13.5695914 45.3195907, 13.569518 45.3195386, 13.5694647 45.3195085)",40,1,,D301
33286518,,primary,True,False,28.127,"LINESTRING (13.569138 45.3196058, 13.5692164 45.3195458, 13.5692371 45.3195242, 13.5692995 45.3194591, 13.5693411 45.3193989)",40,1,,D75
"[1207836987, 758426238]",Ulica Josipa Broza Tita,primary,False,False,65.604,"LINESTRING (13.569138 45.3196058, 13.5687974 45.319789, 13.5686678 45.3198587, 13.5684769 45.319969)",,2,,D75
33286478,,primary,True,False,21.565,"LINESTRING (13.5697484 45.3192504, 13.5696822 45.3193246, 13.5696535 45.3193693, 13.5696205 45.3194217)",40,1,,D75
"[1207839490, 33286485]",,primary,False,False,106.73500000000001,"LINESTRING (13.5697484 45.3192504, 13.5698047 45.3192191, 13.5702864 45.318941, 13.5708187 45.3186548)",40,2,,D75
33286463,Ulica Murvi,residential,True,False,24.455,"LINESTRING (13.5692735 45.3191593, 13.5693415 45.3192175, 13.5694077 45.3192596, 13.569497 45.3193121)",,1,,
1205875556,Ulica Murvi,residential,False,False,162.219,"LINESTRING (13.5692735 45.3191593, 13.5691092 45.3189478, 13.5690769 45.3189158, 13.5689738 45.3188138, 13.5687583 45.3186716, 13.5682687 45.3183598, 13.5678565 45.3181122)",,,,
701854249,,residential,True,False,12.527,"LINESTRING (13.5631122 45.3159124, 13.5631305 45.3159309, 13.56314 45.3159524, 13.56314 45.3159749, 13.5631304 45.3159964, 13.563112 45.3160149)",,1,roundabout,
1205875557,Ulica Murvi,residential,True,False,20.839,"LINESTRING (13.5631122 45.3159124, 13.563209 45.315934, 13.5633651 45.3159715)",,1,,
143764016,Ulica Mandrač,residential,False,False,152.809,"LINESTRING (13.563177 45.3172315, 13.5628175 45.3172649, 13.5625798 45.3172285, 13.5623065 45.3172364, 13.562388 45.3168434, 13.5623897 45.3168353, 13.5624205 45.3166983, 13.5624676 45.3164891)",,,,
293969815,,primary,True,False,3.441,"LINESTRING (13.5694647 45.3195085, 13.5694223 45.3195002)",40,1,roundabout,D75
290479036,,primary,True,False,22.131,"LINESTRING (13.5710239 45.3184456, 13.5710305 45.3184124, 13.5710507 45.3183825, 13.5710826 45.3183582, 13.5711234 45.3183416, 13.5711693 45.3183343, 13.5712162 45.318337)",40,1,roundabout,D75
293969815,,primary,True,False,4.307,"LINESTRING (13.569497 45.3193121, 13.5695239 45.3193162, 13.5695492 45.3193239)",40,1,roundabout,D75
203708115,,primary,True,False,17.633,"LINESTRING (13.5695492 45.3193239, 13.5696282 45.3192885, 13.5697484 45.3192504)",50,1,,D75
293969815,,primary,True,False,12.911000000000001,"LINESTRING (13.5695492 45.3193239, 13.5695819 45.3193416, 13.569606 45.3193652, 13.5696192 45.3193927, 13.5696205 45.3194217)",40,1,roundabout,D75
293969815,,primary,True,False,12.909,"LINESTRING (13.5693579 45.3193622, 13.5693831 45.3193392, 13.5694167 45.3193223, 13.5694557 45.319313, 13.569497 45.3193121)",40,1,roundabout,D75
1076160346,Ulica Murvi,residential,True,False,23.517,"LINESTRING (13.5693579 45.3193622, 13.5693117 45.3192626, 13.5692735 45.3191593)",,1,,
293969815,,primary,True,False,4.307,"LINESTRING (13.5693411 45.3193989, 13.569347 45.31938, 13.5693579 45.3193622)",40,1,roundabout,D75
293969815,,primary,True,False,4.308,"LINESTRING (13.5696205 45.3194217, 13.5696147 45.3194406, 13.5696037 45.3194584)",40,1,roundabout,D75
33286471,Ulica Domovisnkih Žrtava,primary,True,False,19.11,"LINESTRING (13.5696037 45.3194584, 13.5696385 45.3195626, 13.5696502 45.3196269)",40,1,,D301
293969815,,primary,True,False,12.904,"LINESTRING (13.5696037 45.3194584, 13.5695786 45.3194814, 13.569545 45.3194983, 13.5695059 45.3195076, 13.5694647 45.3195085)",40,1,roundabout,D75
33286509,,primary,True,False,25.148,"LINESTRING (13.5694223 45.3195002, 13.5693552 45.3195279, 13.569276 45.3195563, 13.569138 45.3196058)",50,1,,D75
293969815,,primary,True,False,13.763,"LINESTRING (13.5694223 45.3195002, 13.5693856 45.3194831, 13.5693583 45.3194588, 13.569343 45.3194298, 13.5693411 45.3193989)",40,1,roundabout,D75
6590833,,residential,False,False,122.205,"LINESTRING (13.5678565 45.3181122, 13.5677672 45.3181611, 13.567611 45.3182467, 13.5674033 45.3183626, 13.5672898 45.3184227, 13.5671343 45.3185139, 13.5669973 45.318593, 13.566812 45.3186912, 13.5667138 45.3187473, 13.5666314 45.3187944)",,,,
203662151,Ulica Murvi,residential,False,False,186.54900000000004,"LINESTRING (13.5678565 45.3181122, 13.5674256 45.3178462, 13.5671272 45.3176619, 13.567077 45.3176318, 13.566825 45.3174811, 13.5665422 45.3173119, 13.5664794 45.3172743, 13.5661217 45.3170608, 13.5660489 45.3170173)",,,,
1205875556,Ulica Murvi,residential,False,True,162.219,"LINESTRING (13.5678565 45.3181122, 13.5682687 45.3183598, 13.5687583 45.3186716, 13.5689738 45.3188138, 13.5690769 45.3189158, 13.5691092 45.3189478, 13.5692735 45.3191593)",,,,
758426237,,primary,True,False,5.923,"LINESTRING (13.5679875 45.3201701, 13.5679878 45.3201435, 13.5679974 45.3201177)",40,1,roundabout,
6281351,Epulonova ulica,residential,False,True,70.612,"LINESTRING (13.5646578 45.3173486, 13.5646852 45.317025, 13.5647894 45.3167229)",,,,
203662260,Epulonova ulica,residential,True,False,171.84,"LINESTRING (13.5646578 45.3173486, 13.5648924 45.3174756, 13.5653842 45.3177774, 13.565593 45.3179191, 13.5656235 45.3179442, 13.5661423 45.318372, 13.5662112 45.3184343)",,,,
701854249,,residential,True,False,5.1850000000000005,"LINESTRING (13.563112 45.3160149, 13.5630856 45.316029, 13.5630543 45.3160367)",,1,roundabout,
701854249,,residential,True,False,4.944,"LINESTRING (13.5630577 45.3158909, 13.5630873 45.3158987, 13.5631122 45.3159124)",,1,roundabout,
203662151,Ulica Murvi,residential,False,True,31.877,"LINESTRING (13.5633651 45.3159715, 13.5635213 45.3160103, 13.5637459 45.3160737)",,,,
686085959,Ulica Murvi,residential,True,False,20.978,"LINESTRING (13.5633651 45.3159715, 13.5633104 45.3159685, 13.5632453 45.3159709, 13.563189 45.315983, 13.563112 45.3160149)",,1,,
1204782048,,living_street,True,False,15.611,"LINESTRING (13.5610904 45.3163798, 13.5609162 45.3164484)",,,,
723151455,Prolaz Venecija,residential,True,False,11.886,"LINESTRING (13.5610904 45.3163798, 13.561041 45.31635, 13.5610193 45.3163282, 13.561002 45.3162959)",,1,,
686086748,Porporela,living_street,True,False,12.883,"LINESTRING (13.5597653 45.317741, 13.5597787 45.3177578, 13.5597839 45.3177768, 13.5597806 45.317796, 13.5597689 45.3178134, 13.5597501 45.3178275, 13.5597259 45.3178367)",,1,roundabout,
686086749,Porporela,living_street,True,False,21.470999999999997,"LINESTRING (13.5597653 45.317741, 13.5598082 45.3177699, 13.5598726 45.317799, 13.5600014 45.3178351)",,1,,
686086748,Porporela,living_street,True,False,11.456999999999999,"LINESTRING (13.5597259 45.3178367, 13.5596989 45.3178402, 13.5596695 45.3178371, 13.5596432 45.3178273, 13.5596232 45.3178117, 13.5596118 45.3177924)",,1,roundabout,
758426237,,primary,True,False,13.46,"LINESTRING (13.5680904 45.3202596, 13.568052 45.320246, 13.5680205 45.3202253, 13.5679984 45.3201994, 13.5679875 45.3201701)",40,1,roundabout,
1076158974,Ulica Josipa Broza Tita,primary,True,False,24.825000000000003,"LINESTRING (13.5680904 45.3202596, 13.5680124 45.3202758, 13.5678016 45.3203507)",50,1,,D75
758426237,,primary,True,False,23.262999999999998,"LINESTRING (13.5682924 45.3201518, 13.5682867 45.3201874, 13.5682647 45.3202197, 13.5682289 45.3202451, 13.5681832 45.3202608, 13.5681327 45.3202652, 13.5680904 45.3202596)",40,1,roundabout,
6643690,Ulica Paule pl. Preradović,residential,False,True,55.986,"LINESTRING (13.5666863 45.3180576, 13.5662112 45.3184343)",,,,
790417885,Ulica Carlotte Grisi,residential,False,False,81.587,"LINESTRING (13.5678241 45.3198488, 13.567717 45.3197595, 13.5675635 45.3196218, 13.5672561 45.3193437, 13.5671788 45.3192723)",,,,
790417889,Ulica Carlotte Grisi,residential,True,False,34.601,"LINESTRING (13.5678241 45.3198488, 13.5680315 45.3199889, 13.568089 45.3200239, 13.568158 45.3200508)",,1,,
203662173,Ulica Carlotte Grisi,residential,True,False,32.882,"LINESTRING (13.5679974 45.3201177, 13.5679831 45.3200823, 13.5679477 45.3200268, 13.5678241 45.3198488)",,1,,
