osmid,oneway,ref,name,highway,reversed,length,geometry,bridge,lanes,maxspeed,junction
98349547,False,,Lornjina ulica,residential,True,120.57000000000001,"LINESTRING (16.2049881 44.0416741, 16.2045396 44.0417503, 16.2036425 44.0418399, 16.2035803 44.0418799, 16.2035368 44.0419079)",,,,
98349442,False,,Vitezovićeva ulica,residential,True,50.111,"LINESTRING (16.2049846 44.0412357, 16.2043637 44.041298)",,,,
98349478,False,,Boškovićeva ulica,residential,True,48.749,"LINESTRING (16.2049846 44.0412357, 16.2049881 44.0416741)",,,,
98349478,False,,Boškovićeva ulica,residential,False,152.588,"LINESTRING (16.2049846 44.0412357, 16.2049324 44.039931, 16.2049343 44.039864)",,,,
98349451,True,,Vrančićeva ulica,residential,False,58.478,"LINESTRING (16.2049343 44.039864, 16.2048372 44.0399212, 16.2046511 44.0399895, 16.2042975 44.0401194)",,,,
98349478,False,,Boškovićeva ulica,residential,True,152.588,"LINESTRING (16.2049343 44.039864, 16.2049324 44.039931, 16.2049846 44.0412357)",,,,
261545037,False,,Krambergerova ulica,residential,True,62.253,"LINESTRING (16.2049343 44.039864, 16.2048125 44.0397502, 16.2047824 44.0397319, 16.2046918 44.0396769, 16.2046275 44.0395815, 16.2045543 44.0394715, 16.2045094 44.0394041)",,,,
98349444,False,,Resičina ulica,residential,True,121.35,"LINESTRING (16.1956006 44.0423159, 16.1955225 44.0424065, 16.1954699 44.0424676, 16.1953855 44.0426397, 16.1953586 44.0427832, 16.1953125 44.0429341, 16.1952221 44.0431004, 16.1951002 44.0432978, 16.195075 44.0433296)",,,,
98349450,False,,Resičina ulica,residential,False,80.11099999999999,"LINESTRING (16.1956006 44.0423159, 16.1955803 44.0422886, 16.1955346 44.0421822, 16.1954565 44.0420965, 16.1953752 44.0420706, 16.1951971 44.0420444, 16.195004 44.0420848, 16.1948601 44.0421739)",,,,
98349450,False,,Resičina ulica,residential,True,82.69000000000001,"LINESTRING (16.1956006 44.0423159, 16.1956629 44.0422712, 16.1957479 44.0421699, 16.195845 44.042039, 16.1959598 44.0418582, 16.1960162 44.0417699, 16.1961124 44.0416745)",,,,
98349486,False,,Kašićeva ulica,residential,False,96.89399999999999,"LINESTRING (16.2026788 44.0411396, 16.2027394 44.0411193, 16.2037778 44.0407719)",,,,
942192660,False,65011,Ulica Marina Getaldića,tertiary,False,51.367999999999995,"LINESTRING (16.2026788 44.0411396, 16.2022758 44.040818, 16.2022513 44.0407948)",,,,
942192660,False,65011,Ulica Marina Getaldića,tertiary,True,44.132000000000005,"LINESTRING (16.2026788 44.0411396, 16.2027477 44.0412085, 16.2029945 44.0414652)",,,,
98349398,False,,,residential,False,233.416,"LINESTRING (16.1983664 44.0430586, 16.197844 44.0435391, 16.1977258 44.0435136, 16.1974483 44.043572, 16.1973493 44.0436009, 16.197302 44.0436292, 16.1972686 44.0436473, 16.1971494 44.0436962, 16.1968557 44.0437993, 16.1965924 44.0439123, 16.1964877 44.0439584, 16.196437 44.0439926, 16.1963899 44.0440469, 16.1962916 44.0441943, 16.196263 44.0443145)",,,,
506831981,False,D33,Ulica kralja Tomislava,primary,False,77.477,"LINESTRING (16.1983664 44.0430586, 16.1981419 44.0429287, 16.1978338 44.0427549, 16.1977554 44.0427009, 16.1976247 44.042611)",,,,
506831981,False,D33,Ulica kralja Tomislava,primary,True,147.209,"LINESTRING (16.1983664 44.0430586, 16.1984007 44.0430737, 16.1986381 44.0432136, 16.1989036 44.0433983, 16.1990047 44.0434936, 16.1991018 44.0435976, 16.1991888 44.0437023, 16.1992382 44.0437745, 16.1993494 44.0440043, 16.1994047 44.0441153)",,,,
98349431,False,,,residential,False,25.953,"LINESTRING (16.196263 44.0443145, 16.1965828 44.0442741)",,,,
98349398,False,,,residential,True,233.416,"LINESTRING (16.196263 44.0443145, 16.1962916 44.0441943, 16.1963899 44.0440469, 16.196437 44.0439926, 16.1964877 44.0439584, 16.1965924 44.0439123, 16.1968557 44.0437993, 16.1971494 44.0436962, 16.1972686 44.0436473, 16.197302 44.0436292, 16.1973493 44.0436009, 16.1974483 44.043572, 16.1977258 44.0435136, 16.197844 44.0435391, 16.1983664 44.0430586)",,,,
98349431,False,,,residential,True,42.766,"LINESTRING (16.196263 44.0443145, 16.19613 44.0443094, 16.195981 44.0442989, 16.1957363 44.0443427)",,,,
98349431,False,,,residential,False,113.50999999999999,"LINESTRING (16.195075 44.0433296, 16.1952219 44.0434639, 16.1952325 44.0434851, 16.1953132 44.0435802, 16.1954684 44.043834, 16.1955965 44.044004, 16.1955986 44.0441157, 16.1955474 44.0442443)",,,,
98349444,False,,Resičina ulica,residential,False,121.35,"LINESTRING (16.195075 44.0433296, 16.1951002 44.0432978, 16.1952221 44.0431004, 16.1953125 44.0429341, 16.1953586 44.0427832, 16.1953855 44.0426397, 16.1954699 44.0424676, 16.1955225 44.0424065, 16.1956006 44.0423159)",,,,
98349525,False,,Zlatovićeva ulica,residential,True,250.047,"LINESTRING (16.195075 44.0433296, 16.1948983 44.0432464, 16.1946796 44.0430851, 16.1943591 44.0428556, 16.1942057 44.042764, 16.1940881 44.0426517, 16.1939989 44.0425428, 16.1939729 44.0423565, 16.1939741 44.0423397, 16.1939842 44.0422022, 16.194039 44.0421052, 16.1940844 44.042025, 16.1941486 44.0418638, 16.1941762 44.0417507, 16.194126 44.0414321)",,,,
"[834136194, 261545036]",False,,,residential,False,187.13799999999998,"LINESTRING (16.2011917 44.0416129, 16.2014775 44.0420224, 16.2018354 44.0418979, 16.2020575 44.0418144, 16.2021953 44.0417626, 16.2029609 44.0414746, 16.2029945 44.0414652)",,,,
98349431,False,,,residential,True,25.953,"LINESTRING (16.1965828 44.0442741, 16.196263 44.0443145)",,,,
98349431,False,,,residential,False,82.07600000000001,"LINESTRING (16.1965828 44.0442741, 16.1968192 44.0442763, 16.1970109 44.0443236, 16.1971107 44.0443415, 16.1974417 44.0443681, 16.1975821 44.0444097)",,,,
98349438,False,,Maslenička ulica,residential,False,113.399,"LINESTRING (16.1996475 44.0425325, 16.1993824 44.0422042, 16.1992665 44.0421895, 16.199022 44.0419141, 16.1988624 44.041716)",,,,
98349438,False,,Maslenička ulica,residential,True,161.12,"LINESTRING (16.1996475 44.0425325, 16.1999776 44.0429535, 16.2001638 44.0432166, 16.2003817 44.0435053, 16.2006086 44.043806)",,,,
98349511,False,,Velebitska ulica,residential,True,206.60800000000003,"LINESTRING (16.1996475 44.0425325, 16.2000441 44.0423744, 16.2002754 44.0426749, 16.2003395 44.0427547, 16.2003678 44.0427923, 16.2004533 44.042906, 16.2006285 44.0431275, 16.2007745 44.0433043, 16.2007611 44.0433467, 16.200886 44.0435004, 16.2010562 44.0437099)",,1,20,
147316151,False,D1,Ulica 4. gardijske brigade,primary,False,164.63500000000002,"LINESTRING (16.2000067 44.0410991, 16.2003661 44.0409235, 16.2008058 44.0407033, 16.2015678 44.0404393, 16.201787 44.0403633)",,,,
147316151,False,D1,Ulica 4. gardijske brigade,primary,True,114.34,"LINESTRING (16.2000067 44.0410991, 16.1996037 44.0413108, 16.1995176 44.041356, 16.1991643 44.0415464, 16.1988624 44.041716)",,,,
98349474,False,,Mohorovičićeva ulica,residential,False,52.953,"LINESTRING (16.2037536 44.040296, 16.2037778 44.0407719)",,,,
98349451,True,,Vrančićeva ulica,residential,False,132.277,"LINESTRING (16.2037536 44.040296, 16.202328 44.0407671, 16.2022513 44.0407948)",,,,
98349450,False,,Resičina ulica,residential,False,82.69,"LINESTRING (16.1961124 44.0416745, 16.1960162 44.0417699, 16.1959598 44.0418582, 16.195845 44.042039, 16.1957479 44.0421699, 16.1956629 44.0422712, 16.1956006 44.0423159)",,,,
261520616,False,D33,Ulica dr. Franje Tuđmana,primary,False,274.412,"LINESTRING (16.1968529 44.0397927, 16.1968621 44.0397278, 16.1969272 44.0392697, 16.1970003 44.038898, 16.1970646 44.0385317, 16.1971196 44.0381613, 16.1971893 44.0377802, 16.1972413 44.0375081, 16.1972676 44.0373432)",,,,
261520616,False,D33,Ulica dr. Franje Tuđmana,primary,True,99.57300000000001,"LINESTRING (16.1968529 44.0397927, 16.1968393 44.0398645, 16.1968004 44.0400708, 16.1967291 44.0404585, 16.196696 44.040681)",,,,
98349438,False,,Maslenička ulica,residential,True,113.399,"LINESTRING (16.1988624 44.041716, 16.199022 44.0419141, 16.1992665 44.0421895, 16.1993824 44.0422042, 16.1996475 44.0425325)",,,,
147316151,False,D1,Ulica 4. gardijske brigade,primary,False,114.34,"LINESTRING (16.1988624 44.041716, 16.1991643 44.0415464, 16.1995176 44.041356, 16.1996037 44.0413108, 16.2000067 44.0410991)",,,,
147316151,False,D1,Ulica 4. gardijske brigade,primary,True,140.605,"LINESTRING (16.1988624 44.041716, 16.1985818 44.0418853, 16.1985396 44.0419128, 16.1983659 44.0420259, 16.1981284 44.042198, 16.198091 44.0422251, 16.1977578 44.0425009, 16.1976247 44.042611)",,,,
"[30065300, 92481383]",False,,Ulica Gojka Šuška,residential,True,183.506,"LINESTRING (16.1936156 44.036481, 16.1936331 44.0366352, 16.1936487 44.0368963, 16.1936344 44.036968, 16.1936293 44.0369938, 16.1935151 44.0372021, 16.1934673 44.0373395, 16.19345 44.0374051, 16.1934436 44.0375535, 16.1934456 44.0376638, 16.1934606 44.0379739, 16.1934598 44.0381083)",,,,
625126464,False,,,unclassified,True,5.82,"LINESTRING (16.1957013 44.0443886, 16.1957363 44.0443427)",,,,
147316151,False,D1,Ulica 4. gardijske brigade,primary,True,242.37,"LINESTRING (16.2045094 44.0394041, 16.2043885 44.0394462, 16.2039203 44.0396131, 16.2036739 44.0397097, 16.203585 44.039741, 16.2034256 44.0397972, 16.2033319 44.0398302, 16.2026614 44.0400635, 16.2019132 44.04032, 16.201787 44.0403633)",,,,
261545037,False,,Krambergerova ulica,residential,False,62.25299999999999,"LINESTRING (16.2045094 44.0394041, 16.2045543 44.0394715, 16.2046275 44.0395815, 16.2046918 44.0396769, 16.2047824 44.0397319, 16.2048125 44.0397502, 16.2049343 44.039864)",,,,
92526143,False,,Ulica kralja Tvrtka,residential,False,78.843,"LINESTRING (16.2022788 44.0439378, 16.2026151 44.0439722, 16.2027074 44.0439844, 16.202932 44.044014, 16.2030911 44.0440761, 16.203174 44.0441603)",,,,
92526143,False,,Ulica kralja Tvrtka,residential,True,104.336,"LINESTRING (16.2022788 44.0439378, 16.2021349 44.0439065, 16.2020362 44.0438771, 16.2017804 44.043789, 16.2015724 44.0437196, 16.2014614 44.0436913, 16.2013705 44.0436792, 16.2013096 44.0436651, 16.2011624 44.043689, 16.2010562 44.0437099)",,,,
833506127,False,,,residential,False,33.149,"LINESTRING (16.2022788 44.0439378, 16.2023177 44.0438791, 16.2023395 44.0437953, 16.2023644 44.0436991, 16.202357 44.0436494)",,,,
95969062,True,D1,Ulica 7. gardijske brigade,primary,False,3.079,"LINESTRING (16.1963152 44.0411803, 16.1963519 44.0411719)",,,,
30065300,False,,Ulica Gojka Šuška,residential,False,87.208,"LINESTRING (16.1963152 44.0411803, 16.1962651 44.0411208, 16.1960245 44.0408068, 16.195935 44.0406888, 16.1957958 44.0404908)",,,,
92481073,False,,Meštrovićeva ulica,residential,False,27.41,"LINESTRING (16.1938383 44.0400625, 16.1939793 44.0402872)",,,,
"[92481073, 92481071]",False,,"['Gotovčeva ulica', 'Meštrovićeva ulica']",residential,True,182.348,"LINESTRING (16.1938383 44.0400625, 16.1938209 44.0400361, 16.1937085 44.0398659, 16.1936934 44.0398356, 16.1936172 44.0396827, 16.1936036 44.0395766, 16.1936119 44.0395121, 16.1936532 44.0394899, 16.193735 44.0394889, 16.1941203 44.0395242, 16.1945088 44.0395594, 16.1950605 44.0396095)",,,,
796958295,False,,,residential,True,58.08,"LINESTRING (16.193334 44.0388632, 16.1933944 44.0388931, 16.1935472 44.0389433, 16.1935902 44.0389972, 16.1935955 44.0390445, 16.1935593 44.0391264, 16.1935741 44.0391785, 16.1936604 44.0392571)",,,,
92481073,False,,Meštrovićeva ulica,residential,True,30.912,"LINESTRING (16.1941467 44.0405378, 16.1939793 44.0402872)",,,,
797004250,False,,Ulica Dinka Šimunovića,residential,False,281.087,"LINESTRING (16.1941467 44.0405378, 16.1937781 44.0406269, 16.1936639 44.0406545, 16.1934091 44.0407326, 16.1931811 44.0408126, 16.1926836 44.0409822, 16.1926527 44.0409861, 16.1926138 44.040961, 16.1925548 44.0408878, 16.1925495 44.0408309, 16.1925924 44.0407663, 16.1927225 44.0406998, 16.1934279 44.0404626, 16.1938088 44.0403681, 16.1939793 44.0402872)",,,,
92481073,False,,Meštrovićeva ulica,residential,False,59.688,"LINESTRING (16.1941467 44.0405378, 16.1943144 44.0407865, 16.1944699 44.0410217)",,,,
92481071,False,,Gotovčeva ulica,residential,True,7.401,"LINESTRING (16.1950605 44.0396095, 16.1951525 44.039617)",,,,
92481070,False,,,residential,False,125.10799999999999,"LINESTRING (16.1950605 44.0396095, 16.1949795 44.0395236, 16.1949018 44.039461, 16.1948082 44.0393974, 16.1946719 44.039347, 16.1942635 44.0393017, 16.1937425 44.0392496, 16.1936604 44.0392571)",,,,
"[92481073, 92481071]",False,,"['Gotovčeva ulica', 'Meštrovićeva ulica']",residential,False,182.348,"LINESTRING (16.1950605 44.0396095, 16.1945088 44.0395594, 16.1941203 44.0395242, 16.193735 44.0394889, 16.1936532 44.0394899, 16.1936119 44.0395121, 16.1936036 44.0395766, 16.1936172 44.0396827, 16.1936934 44.0398356, 16.1937085 44.0398659, 16.1938209 44.0400361, 16.1938383 44.0400625)",,,,
30065300,False,,Ulica Gojka Šuška,residential,True,6.189,"LINESTRING (16.1951163 44.0395678, 16.1951525 44.039617)",,,,
30065300,False,,Ulica Gojka Šuška,residential,False,137.358,"LINESTRING (16.1951163 44.0395678, 16.1950833 44.0395401, 16.1949326 44.0394031, 16.1947695 44.0392866, 16.1944793 44.0390792, 16.193908 44.0386916)",,,,
92481074,False,,Držislavova ulica,residential,True,134.457,"LINESTRING (16.1951163 44.0395678, 16.1951405 44.0395429, 16.1951579 44.0394889, 16.195291 44.0386957, 16.1953451 44.0383736)",,2,50,
833506121,False,,,residential,True,62.623999999999995,"LINESTRING (16.1949241 44.0441502, 16.195047 44.0442813, 16.1951265 44.0443151, 16.1951987 44.0443398, 16.1952873 44.044345, 16.1953758 44.0443333, 16.1954715 44.0442917, 16.1955474 44.0442443)",,,,
833506123,False,,,residential,True,46.584999999999994,"LINESTRING (16.1988294 44.0439933, 16.1986566 44.0440279, 16.1983525 44.0442185)",,,,
833506124,False,,,residential,True,18.387,"LINESTRING (16.198761 44.0444429, 16.1986601 44.0445915)",,,,
833506127,False,,,residential,True,33.149,"LINESTRING (16.202357 44.0436494, 16.2023644 44.0436991, 16.2023395 44.0437953, 16.2023177 44.0438791, 16.2022788 44.0439378)",,,,
861118236,False,,,residential,False,93.939,"LINESTRING (16.2040347 44.0432843, 16.2039837 44.043025, 16.2038952 44.0427522, 16.2037568 44.0424662)",,,,
861118236,False,,,residential,False,45.244,"LINESTRING (16.2037568 44.0424662, 16.2036534 44.0423147, 16.2035075 44.0421009)",,,,
861118236,False,,,residential,True,93.93900000000001,"LINESTRING (16.2037568 44.0424662, 16.2038952 44.0427522, 16.2039837 44.043025, 16.2040347 44.0432843)",,,,
1165413672,False,,,residential,True,33.802,"LINESTRING (16.2037568 44.0424662, 16.2038607 44.0424077, 16.2039768 44.0423009, 16.2040398 44.0422429)",,,,
92520090,False,65011,Ulica Marina Getaldića,tertiary,True,10.371,"LINESTRING (16.2040398 44.0422429, 16.2041389 44.0423031)",,,,
92520090,False,65011,Ulica Marina Getaldića,tertiary,False,54.818999999999996,"LINESTRING (16.2040398 44.0422429, 16.2038794 44.0421422, 16.2035368 44.0419079)",,,,
1165413672,False,,,residential,False,33.802,"LINESTRING (16.2040398 44.0422429, 16.2039768 44.0423009, 16.2038607 44.0424077, 16.2037568 44.0424662)",,,,
92520090,False,65011,Ulica Marina Getaldića,tertiary,True,36.559,"LINESTRING (16.2032123 44.0416762, 16.2035368 44.0419079)",,,,
942192660,False,65011,Ulica Marina Getaldića,tertiary,False,29.219,"LINESTRING (16.2032123 44.0416762, 16.2030878 44.0415588, 16.2029945 44.0414652)",,,,
861118236,False,,,residential,True,45.244,"LINESTRING (16.2035075 44.0421009, 16.2036534 44.0423147, 16.2037568 44.0424662)",,,,
942192649,True,,,residential,False,52.80199999999999,"LINESTRING (16.2035075 44.0421009, 16.2034587 44.0420293, 16.2033854 44.0419276, 16.2032729 44.0417715, 16.2032123 44.0416762)",,,,
92481077,False,,Ulica kraljice Jelene,residential,False,5.404,"LINESTRING (16.1965916 44.0373401, 16.1966592 44.0373407)",,,,
92481076,False,,Ulica kneza Ivaniša Nelipića,residential,False,117.162,"LINESTRING (16.1965916 44.0373401, 16.1965912 44.0373727, 16.1964201 44.0376022, 16.1963316 44.0378066, 16.1962911 44.0379647, 16.1962755 44.0380893, 16.1962431 44.038349)",,,,
92481077,False,,Ulica kraljice Jelene,residential,True,134.455,"LINESTRING (16.1965916 44.0373401, 16.1958823 44.0373339, 16.1951189 44.0373237, 16.1950358 44.0373226, 16.1949098 44.0373209)",,,,
