osmid,lanes,highway,oneway,reversed,length,name,geometry,ref,junction
53378768,,residential,False,True,112.334,Ulica dr. Ante Starčevića,"LINESTRING (16.8433802 45.8951151, 16.8434215 45.8951638, 16.8441178 45.8959852)",,
773620571,2,primary,False,False,71.717,Ulica Matice hrvatske,"LINESTRING (16.8433802 45.8951151, 16.8435884 45.8950284, 16.8440964 45.8948167, 16.8441484 45.8947999, 16.844183 45.8947986)",D28,
53453038,,residential,False,True,99.029,Ulica Ferde Rusana,"LINESTRING (16.8452684 45.8973348, 16.8441834 45.897807)",,
1087626644,,residential,False,True,85.454,Ulica dr. Ante Starčevića,"LINESTRING (16.8452684 45.8973348, 16.8458427 45.8979912)",,
1087626645,,residential,False,False,24.006,Ulica Ferde Rusana,"LINESTRING (16.8452684 45.8973348, 16.8455365 45.8972262)",,
53378768,,residential,False,False,174.50599999999997,Ulica dr. Ante Starčevića,"LINESTRING (16.8452684 45.8973348, 16.844818 45.8967918, 16.8447847 45.8967516, 16.8447338 45.896693, 16.8446182 45.8965602, 16.844179 45.8960555, 16.8441569 45.8960301, 16.8441178 45.8959852)",,
211169020,,residential,True,False,263.688,Ulica Vladimira Frajtića,"LINESTRING (16.8387258 45.9010771, 16.8386684 45.9010947, 16.8386341 45.9011052, 16.8380766 45.9012758, 16.838023 45.9014251, 16.8380552 45.9016453, 16.8378386 45.9017611, 16.8377548 45.9018059, 16.8377167 45.9018556, 16.8377119 45.9019291, 16.8380874 45.9023098, 16.8382793 45.9024482, 16.8387605 45.9027563)",,
770045717,,residential,False,False,79.273,Trg hrvatskih branitelja,"LINESTRING (16.8387258 45.9010771, 16.8383475 45.9006634, 16.8382375 45.9005431, 16.838166 45.9004805)",,
770045717,,residential,False,True,149.486,Trg hrvatskih branitelja,"LINESTRING (16.8387258 45.9010771, 16.8388129 45.9011637, 16.8397162 45.9020621, 16.8398333 45.9021786)",,
53375552,2,primary,False,True,36.488,Trg hrvatskih branitelja,"LINESTRING (16.8393441 45.9004283, 16.8395545 45.900633, 16.8396155 45.9006966)",D28;D43,
773620550,1,primary,True,False,33.943,Trg hrvatskih branitelja,"LINESTRING (16.8393441 45.9004283, 16.8392577 45.9003686, 16.8391615 45.9003133, 16.8391064 45.9002953, 16.8390533 45.9002804, 16.8389793 45.9002807)",D28;D43,
53396760,,residential,True,False,83.50800000000001,Ulica Augusta Šenoe,"LINESTRING (16.8402085 45.8995811, 16.8399614 45.8993056, 16.8396337 45.8989455)",,
53396766,,residential,True,False,100.972,Ulica Vladimira Nazora,"LINESTRING (16.8402085 45.8995811, 16.8406885 45.8993721, 16.8407107 45.8993624, 16.8408731 45.8992918, 16.8413149 45.8990997)",,
53375553,1,primary,True,False,18.362,,"LINESTRING (16.8387546 45.9000347, 16.8388039 45.9000118, 16.8388605 45.8999993, 16.8389198 45.8999982, 16.8389772 45.9000086)",D28;D43,roundabout
53377114,1,primary,True,False,35.121,Trg Stjepana Radića,"LINESTRING (16.8387546 45.9000347, 16.8387694 45.8999958, 16.8387768 45.8999463, 16.8387718 45.8998889, 16.8387472 45.899824, 16.8387092 45.8997263)",D28;D43,
213770148,,residential,False,True,90.76,Ulica Mate Lovraka,"LINESTRING (16.8360437 45.902504, 16.836421 45.9023312, 16.836651 45.9022259, 16.8370235 45.9020553)",,
"[213770537, 1090965919]",,residential,False,False,193.928,"['Ulica Antuna Radića', 'Ulica Bogoslava Šuleka']","LINESTRING (16.8360437 45.902504, 16.836762 45.9032771, 16.8377588 45.9028334)",,
53375345,,residential,False,True,103.553,Ulica Antuna Radića,"LINESTRING (16.8377588 45.9028334, 16.8375001 45.9025596, 16.8371749 45.9022155, 16.8370235 45.9020553)",,
"[213770537, 1090965919]",,residential,False,True,193.928,"['Ulica Antuna Radića', 'Ulica Bogoslava Šuleka']","LINESTRING (16.8377588 45.9028334, 16.836762 45.9032771, 16.8360437 45.902504)",,
53377766,,residential,False,True,90.703,Ulica Tome Bakača,"LINESTRING (16.8358557 45.8952492, 16.8357808 45.8955311, 16.8357646 45.895772, 16.8358091 45.8960582)",,
"[770839230, 770839231]","['2', '3']",primary,False,True,307.19499999999994,"['Trg Stanka Vraza', 'Ulica Krste Frankopana']","LINESTRING (16.8358557 45.8952492, 16.8371288 45.8955588, 16.8373742 45.8956184, 16.838929 45.8959965, 16.839157 45.8960509, 16.8393709 45.8961019, 16.8396045 45.8961576)",D43,
46932479,1,primary,True,False,55.504,Trg Hrvatskog sokola,"LINESTRING (16.8470983 45.8974207, 16.8470744 45.8974604, 16.8470472 45.8974775, 16.8470185 45.8974956, 16.8470025 45.8975032, 16.8468209 45.897589, 16.8466533 45.8976682, 16.8465965 45.897695, 16.8465386 45.8977223)",D28,
53412290,,residential,False,False,173.895,Trg Hrvatskog sokola,"LINESTRING (16.8470983 45.8974207, 16.8471628 45.8974369, 16.8472147 45.8974709, 16.848385 45.8986905)",,
46932479,1,primary,True,False,8.741,Trg Hrvatskog sokola,"LINESTRING (16.8465386 45.8977223, 16.8464804 45.8977394, 16.8464319 45.8977472)",D28,
303443967,1,primary,True,False,19.631999999999998,Trg Hrvatskog sokola,"LINESTRING (16.8465386 45.8977223, 16.8465244 45.897757, 16.8465236 45.8977979, 16.8465314 45.8978474, 16.8465528 45.8978949)",,
773620562,2,primary,False,False,83.238,Trg Hrvatskog sokola,"LINESTRING (16.8465528 45.8978949, 16.8472831 45.8984445)",,
53507905,1,primary,True,False,19.144,Trg Hrvatskog sokola,"LINESTRING (16.8465528 45.8978949, 16.8464992 45.8978701, 16.8464222 45.8978162, 16.8463787 45.8977747)",,
53401536,,residential,False,False,238.376,Trg Stjepana Radića,"LINESTRING (16.835828 45.8983878, 16.835843 45.8984312, 16.8358808 45.8984773, 16.8360563 45.8986131, 16.8362452 45.8987592, 16.8367708 45.8991857, 16.8367838 45.8991975, 16.8367936 45.8992064, 16.8371228 45.8994945, 16.8374551 45.8997853, 16.8376342 45.899942, 16.837739 45.9000604)",,
53505159,,residential,False,True,72.002,Trg Stjepana Radića,"LINESTRING (16.835828 45.8983878, 16.8358769 45.898385, 16.8359239 45.8983716, 16.8364363 45.8981431, 16.8366232 45.8980597)",,
97030618,,residential,False,True,118.52000000000001,Ulica Janka Draškovića,"LINESTRING (16.8399508 45.8951062, 16.8401414 45.8950212, 16.8404601 45.8948792, 16.8405552 45.8948368, 16.8412405 45.8945314)",,
444719403,,residential,False,False,60.19500000000001,Trg Antuna Gustava Matoša,"LINESTRING (16.8399508 45.8951062, 16.8398945 45.8951306, 16.8394635 45.8953171, 16.8392903 45.8953921)",,
53396765,3,tertiary,False,False,23.499000000000002,Trg Stanka Vraza,"LINESTRING (16.8396045 45.8961576, 16.8396488 45.8960711, 16.8396965 45.8959563)",,
"[770839230, 770839231]","['2', '3']",primary,False,False,307.195,"['Trg Stanka Vraza', 'Ulica Krste Frankopana']","LINESTRING (16.8396045 45.8961576, 16.8393709 45.8961019, 16.839157 45.8960509, 16.838929 45.8959965, 16.8373742 45.8956184, 16.8371288 45.8955588, 16.8358557 45.8952492)",D43,
"[770839232, 53377108]","['4', '3']",primary,False,True,59.888,Trg Stanka Vraza,"LINESTRING (16.8396045 45.8961576, 16.8396762 45.8961778, 16.8397462 45.8961976, 16.8398638 45.8962393, 16.8399675 45.8962887, 16.8400678 45.896349, 16.8401369 45.8964005, 16.8402135 45.8964732)",D43,
53396765,3,tertiary,False,True,23.499000000000002,Trg Stanka Vraza,"LINESTRING (16.8396965 45.8959563, 16.8396488 45.8960711, 16.8396045 45.8961576)",,
444719861,,residential,False,False,38.569,Trg Stanka Vraza,"LINESTRING (16.8396965 45.8959563, 16.839778 45.8959561, 16.8398323 45.8959695, 16.8398834 45.8959983, 16.8400336 45.8961738)",,
"[1065747989, 1065747990]",,tertiary,False,False,70.892,"['Trg Stanka Vraza', 'Trg Antuna Gustava Matoša']","LINESTRING (16.8396965 45.8959563, 16.8396985 45.8959068, 16.8396707 45.8958662, 16.8396069 45.8957812, 16.8395586 45.8957219, 16.839362 45.8954802, 16.839341 45.8954544, 16.8392903 45.8953921)",,
444719861,,residential,False,True,38.569,Trg Stanka Vraza,"LINESTRING (16.8400336 45.8961738, 16.8398834 45.8959983, 16.8398323 45.8959695, 16.839778 45.8959561, 16.8396965 45.8959563)",,
53401536,,residential,False,True,238.376,Trg Stjepana Radića,"LINESTRING (16.837739 45.9000604, 16.8376342 45.899942, 16.8374551 45.8997853, 16.8371228 45.8994945, 16.8367936 45.8992064, 16.8367838 45.8991975, 16.8367708 45.8991857, 16.8362452 45.8987592, 16.8360563 45.8986131, 16.8358808 45.8984773, 16.835843 45.8984312, 16.835828 45.8983878)",,
53375553,1,primary,True,False,19.049999999999997,,"LINESTRING (16.839108 45.9001453, 16.839099 45.9001877, 16.8390728 45.9002264, 16.8390318 45.9002584, 16.8389793 45.9002807)",D28;D43,roundabout
773620549,1,primary,True,False,36.63,Trg hrvatskih branitelja,"LINESTRING (16.839108 45.9001453, 16.8391335 45.9001977, 16.8391677 45.9002335, 16.8392069 45.9002667, 16.8392902 45.9003523, 16.8393441 45.9004283)",D28;D43,
1164747995,2,secondary,False,True,3.016,,"LINESTRING (16.8444049 45.9011999, 16.8443857 45.9011763)",,
8034955,2,secondary,False,False,127.25999999999999,Franjevačka ulica,"LINESTRING (16.8444049 45.9011999, 16.8451765 45.9020618, 16.845213 45.9021026, 16.845233 45.9021249, 16.8452507 45.9021447, 16.8452568 45.9021516, 16.8452745 45.9021713)",,
53401544,,residential,True,False,82.536,Šetalište dr. Ivše Lebovića,"LINESTRING (16.8444049 45.9011999, 16.8444963 45.9011607, 16.8453127 45.9008102)",,
53378761,,residential,True,False,113.955,Ulica Ivana Gundulića,"LINESTRING (16.8402135 45.8964732, 16.8410097 45.8973353)",,
"[53377104, 773620571]","['2', '3']",primary,False,False,182.90900000000002,Ulica Matice hrvatske,"LINESTRING (16.8402135 45.8964732, 16.8403647 45.8964046, 16.8408029 45.8962127, 16.8410417 45.8961081, 16.841051 45.8961041, 16.841097 45.8960842, 16.8411704 45.8960523, 16.8411799 45.8960482, 16.8415179 45.8959028, 16.8422216 45.8956058)",D28,
"[770839232, 53377108]","['4', '3']",primary,False,False,59.888,Trg Stanka Vraza,"LINESTRING (16.8402135 45.8964732, 16.8401369 45.8964005, 16.8400678 45.896349, 16.8399675 45.8962887, 16.8398638 45.8962393, 16.8397462 45.8961976, 16.8396762 45.8961778, 16.8396045 45.8961576)",D43,
"[1047675313, 773620539]","['2', '3']",primary,False,True,80.954,Ulica Matice hrvatske,"LINESTRING (16.8402135 45.8964732, 16.8400077 45.8965655, 16.8398426 45.8966396, 16.8396992 45.8967061, 16.8394762 45.8968095, 16.8393393 45.896873)",D28;D43,
773620547,1,primary,True,False,38.039,Trg Stjepana Radića,"LINESTRING (16.8387092 45.8997263, 16.8387994 45.8998085, 16.8388463 45.8998772, 16.8388886 45.8999438, 16.8389177 45.8999706, 16.8389772 45.9000086)",D28;D43,
1047675310,2,primary,False,False,34.782,Trg Stjepana Radića,"LINESTRING (16.8387092 45.8997263, 16.8385115 45.8995144, 16.8384659 45.8994633)",D28;D43,
46932458,,residential,False,True,107.46199999999999,Ulica Ivana Mažuranića,"LINESTRING (16.8441568 45.9009128, 16.8440796 45.9008272, 16.8437676 45.900481, 16.8434362 45.9000868)",,
"[773620552, 773620554, 773620556]","['2', '3']",primary,False,True,182.096,Šetalište dr. Ivše Lebovića,"LINESTRING (16.8441568 45.9009128, 16.8442917 45.9008527, 16.8447502 45.900646, 16.8450001 45.9005319, 16.8450635 45.9005029, 16.8451321 45.900473, 16.8457603 45.9001989, 16.8461412 45.9000327)",D28;D43,
"[773620553, 773620551]","['2', '3']",primary,False,False,79.916,Šetalište dr. Ivše Lebovića,"LINESTRING (16.8441568 45.9009128, 16.8440316 45.9009685, 16.8436743 45.9011276, 16.8432834 45.9012963)",D28;D43,
1164747995,2,secondary,False,False,34.238,,"LINESTRING (16.8441568 45.9009128, 16.8441954 45.9009572, 16.8442333 45.9010009, 16.8442831 45.9010582, 16.8443581 45.9011445, 16.8443857 45.9011763)",,
53401542,,residential,True,False,94.756,Ulica Josipa Jurja Strossmayera,"LINESTRING (16.8458072 45.8980067, 16.8447707 45.8984604)",,
773620558,,residential,True,False,105.084,Ulica dr. Ante Starčevića,"LINESTRING (16.8458072 45.8980067, 16.846481 45.8988272)",,
191986826,,residential,True,False,93.525,Ulica Ivana Viteza Trnskog,"LINESTRING (16.846481 45.8988272, 16.8459917 45.8990402, 16.8454413 45.8992556)",,
"[53396762, 773620555, 773620559]","['2', '3']",primary,False,False,188.30700000000002,Šetalište dr. Ivše Lebovića,"LINESTRING (16.8481823 45.899111, 16.8481168 45.8991417, 16.8480323 45.8991812, 16.8474644 45.8994468, 16.8473016 45.8995228, 16.8472637 45.8995407, 16.8471796 45.8995792, 16.8466042 45.8998307, 16.8461412 45.9000327)",D28;D43,
773620560,3,primary,False,True,24.599999999999998,Trg Hrvatskog sokola,"LINESTRING (16.8481823 45.899111, 16.848024 45.8989952, 16.8479632 45.8989507)",,
53507905,1,primary,True,False,6.348,Trg Hrvatskog sokola,"LINESTRING (16.8463787 45.8977747, 16.8463275 45.8977301)",,
1087626646,,residential,True,False,47.96,Ulica Josipa Jurja Strossmayera,"LINESTRING (16.8463787 45.8977747, 16.845873 45.8979779, 16.8458427 45.8979912)",,
53453015,1,primary,True,False,69.75800000000001,Ulica Andrije Medulića,"LINESTRING (16.8463275 45.8977301, 16.8460407 45.897491, 16.8457583 45.8972437)",D28,
53453015,1,primary,True,False,15.085999999999999,Ulica Andrije Medulića,"LINESTRING (16.8457583 45.8972437, 16.8457466 45.8972135, 16.8457437 45.8971762, 16.8457555 45.8971423, 16.8457792 45.8971147)",D28,
773620563,1,residential,True,False,18.069,Ulica Ferde Rusana,"LINESTRING (16.8457583 45.8972437, 16.8457106 45.8972216, 16.8456592 45.8972151, 16.845601 45.8972178, 16.8455365 45.8972262)",,
1087626645,,residential,False,True,24.006,Ulica Ferde Rusana,"LINESTRING (16.8455365 45.8972262, 16.8452684 45.8973348)",,
773620564,1,residential,True,False,22.895,Ulica Ferde Rusana,"LINESTRING (16.8455365 45.8972262, 16.8456051 45.8971751, 16.8457115 45.8971314, 16.8457792 45.8971147)",,
"[773736785, 773620565]","['2', '3']",primary,False,False,65.593,Ulica Ferde Rusana,"LINESTRING (16.8466951 45.8966674, 16.8469252 45.8965449, 16.8473625 45.8963038)",D28,
773620566,1,primary,True,False,23.681,Ulica Ferde Rusana,"LINESTRING (16.8466951 45.8966674, 16.8466277 45.8967244, 16.846605 45.8967646, 16.8465973 45.8968106, 16.8466001 45.8968602)",D28,
46932476,1,primary,True,False,73.94200000000001,Ulica 108. puka,"LINESTRING (16.8466001 45.8968602, 16.8470573 45.8973217, 16.8470905 45.8973712, 16.8470983 45.8974207)",D28,
1087626640,,residential,True,False,3.602,Ulica Ivana Viteza Trnskog,"LINESTRING (16.8465198 45.8988093, 16.846481 45.8988272)",,
"[53412288, 1087626639]",,residential,True,False,71.671,Ulica Ivana Viteza Trnskog,"LINESTRING (16.8465198 45.8988093, 16.8465651 45.8987884, 16.8471811 45.898499, 16.8472831 45.8984445)",,
1087626644,,residential,False,False,85.454,Ulica dr. Ante Starčevića,"LINESTRING (16.8458427 45.8979912, 16.8452684 45.8973348)",,
1087626646,,residential,True,False,3.243,Ulica Josipa Jurja Strossmayera,"LINESTRING (16.8458427 45.8979912, 16.8458072 45.8980067)",,
53505150,2,secondary,False,True,172.678,Ulica Vladimira Nazora,"LINESTRING (16.838166 45.9004805, 16.8381044 45.9005074, 16.8372549 45.9008774, 16.8366249 45.9011519, 16.8365855 45.9011688, 16.836557 45.901181, 16.8364914 45.9012091, 16.836455 45.9012247, 16.8362729 45.9013027)",3300,
770045717,,residential,False,True,79.273,Trg hrvatskih branitelja,"LINESTRING (16.838166 45.9004805, 16.8382375 45.9005431, 16.8383475 45.9006634, 16.8387258 45.9010771)",,
773620548,1,secondary,True,False,55.63399999999999,,"LINESTRING (16.838166 45.9004805, 16.8382407 45.9004151, 16.8384281 45.9003121, 16.8385659 45.9002443, 16.8386195 45.9002133, 16.838655 45.9001779, 16.8386836 45.9001415)",3300,
53378759,,residential,False,False,69.889,Trg Eugena Kvaternika,"LINESTRING (16.8424201 45.8977591, 16.8417243 45.8980657, 16.8416573 45.8980956)",,
1164518353,,residential,False,True,26.241,Trg Eugena Kvaternika,"LINESTRING (16.843029 45.8992039, 16.8428634 45.8992743, 16.8427383 45.8993254)",,
