osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed,bridge
538167768,False,,Ulica Pavla Radića,residential,False,80.05,"LINESTRING (14.6888258 45.1769535, 14.6884492 45.1773759, 14.6882284 45.1775328)",,,
687983223,True,5091,Frankopanska ulica,secondary,False,9.907,"LINESTRING (14.6938149 45.1723897, 14.6939336 45.1723591)",2,,
74846952,True,,Ulica Nike Veljačića,residential,False,22.874,"LINESTRING (14.6926584 45.1728968, 14.6926108 45.1728485, 14.6924775 45.1727356)",,,
638207045,True,5091,Frankopanska ulica,secondary,False,107.241,"LINESTRING (14.6926584 45.1728968, 14.6931719 45.1726201, 14.6935028 45.1724917, 14.6938149 45.1723897)",,,
38073424,True,5089,Vinodolska ulica,secondary,False,148.695,"LINESTRING (14.6927271 45.1744566, 14.6923058 45.1739786, 14.6920939 45.1738225, 14.6919589 45.1737528, 14.6918163 45.1736992, 14.6915346 45.1735801, 14.6914191 45.1735312)",,,
"[329146489, 329146490]",True,,Šetalište Ivana Mažuranića,residential,False,294.2659999999999,"LINESTRING (14.6927271 45.1744566, 14.6935215 45.1741269, 14.6939814 45.1739486, 14.6940482 45.1738913, 14.6939838 45.1736171, 14.6939516 45.1734205, 14.6939282 45.1732675, 14.693886 45.1729743, 14.6938837 45.1729312, 14.6938814 45.1728864, 14.6938757 45.1728461, 14.6938942 45.1725959, 14.6939141 45.1725023, 14.6939528 45.1724699, 14.6939479 45.1724079, 14.6939336 45.1723591)",,,
70287723,False,,Frankopanska ulica,residential,False,110.799,"LINESTRING (14.6954702 45.1721612, 14.6955606 45.1720341, 14.696054 45.17165, 14.6962501 45.1713437)",,30,
329147638,False,5091,Frankopanska ulica,secondary,True,54.55,"LINESTRING (14.6954702 45.1721612, 14.695322 45.1721687, 14.6950738 45.1721786, 14.6947756 45.1721908)",2,40,
787908114,False,5091,Zidarska ulica,secondary,False,66.687,"LINESTRING (14.6954702 45.1721612, 14.6959912 45.1721418, 14.6961424 45.1721161, 14.6963123 45.1720915)",2,40,
145422779,True,,Kotorska,residential,False,26.073,"LINESTRING (14.6944486 45.1722327, 14.694552 45.1722868, 14.6946806 45.1723983)",,,
720563378,True,5091,Frankopanska ulica,secondary,False,26.060000000000002,"LINESTRING (14.6944486 45.1722327, 14.6946127 45.1722092, 14.6947756 45.1721908)",,,
169168978,False,,,residential,True,11.974,"LINESTRING (14.6970725 45.177579, 14.6971861 45.177507)",,,
373835504,False,,,unclassified,True,14.004000000000001,"LINESTRING (14.6970725 45.177579, 14.6970523 45.1775102, 14.6970304 45.1774567)",,,
61724302,True,,Sad ulica,residential,False,181.264,"LINESTRING (14.6919035 45.175215, 14.6916087 45.1752477, 14.691133 45.1753086, 14.690445 45.1755068, 14.6900701 45.1757087, 14.6898864 45.1756827, 14.6897609 45.1756644)",,,
75039230,False,,Jurišićeva ulica,residential,False,197.245,"LINESTRING (14.6919035 45.175215, 14.6919797 45.1752144, 14.6921392 45.1753129, 14.6923957 45.1755308, 14.6925492 45.1756499, 14.6926599 45.1757487, 14.6928558 45.1758434, 14.692929 45.1759123, 14.6930334 45.1760298, 14.6931203 45.1762257, 14.6932334 45.176621)",1,,
438471495,False,,Basaričekova ulica,residential,False,56.194,"LINESTRING (14.6919035 45.175215, 14.6919607 45.1753577, 14.6919895 45.1757142)",1,,
61724303,False,,Ulica braće Car Uračić,residential,True,293.4,"LINESTRING (14.6919895 45.1757142, 14.6915039 45.1757941, 14.6908739 45.1759683, 14.6903889 45.1760935, 14.68963 45.1764211, 14.6892798 45.1768258, 14.6888258 45.1769535)",,,
438471495,False,,Basaričekova ulica,residential,False,199.706,"LINESTRING (14.6919895 45.1757142, 14.6919098 45.1762797, 14.6916252 45.1766323, 14.6915634 45.176725, 14.6914645 45.1768731, 14.6914419 45.1769446, 14.6914372 45.177057, 14.6914778 45.177236, 14.691494 45.1774246)",1,,
438471495,False,,Basaričekova ulica,residential,True,56.194,"LINESTRING (14.6919895 45.1757142, 14.6919607 45.1753577, 14.6919035 45.175215)",1,,
70287723,False,,Frankopanska ulica,residential,True,110.799,"LINESTRING (14.6962501 45.1713437, 14.696054 45.17165, 14.6955606 45.1720341, 14.6954702 45.1721612)",,30,
75042638,False,,,residential,False,85.954,"LINESTRING (14.6962501 45.1713437, 14.6961202 45.1711891, 14.6959871 45.1709676, 14.6959395 45.170895, 14.6956227 45.1708645, 14.6955564 45.1708722)",,,
787908115,True,,Šetalište Vladimira Nazora,residential,False,155.131,"LINESTRING (14.6962501 45.1713437, 14.6965965 45.1711952, 14.6970734 45.1710769, 14.6973141 45.1709915, 14.6974881 45.1708361, 14.6976399 45.1707046, 14.6978207 45.1705565)",,30,
38073424,True,5089,Vinodolska ulica,secondary,False,219.352,"LINESTRING (14.6937271 45.1762683, 14.6937397 45.1762168, 14.6937556 45.1761517, 14.6937436 45.1760648, 14.6936976 45.1759256, 14.6933762 45.1753179, 14.6929517 45.1747324, 14.6927271 45.1744566)",,,
74875646,True,,Ulica Ivana Grundulića,residential,False,270.40999999999997,"LINESTRING (14.6937271 45.1762683, 14.6937086 45.1762208, 14.6936686 45.1761185, 14.6935883 45.1759471, 14.6934858 45.1757677, 14.6931745 45.1755778, 14.6927504 45.1752987, 14.6925468 45.1751012, 14.692325 45.1749042, 14.6920128 45.1746723, 14.6917841 45.1745615, 14.6915197 45.1745138)",,,
75039230,False,,Jurišićeva ulica,residential,True,197.24500000000006,"LINESTRING (14.6932334 45.176621, 14.6931203 45.1762257, 14.6930334 45.1760298, 14.692929 45.1759123, 14.6928558 45.1758434, 14.6926599 45.1757487, 14.6925492 45.1756499, 14.6923957 45.1755308, 14.6921392 45.1753129, 14.6919797 45.1752144, 14.6919035 45.175215)",1,,
75042627,False,,,residential,False,13.434000000000001,"LINESTRING (14.6970304 45.1774567, 14.6971315 45.177487, 14.6971861 45.177507)",,,
373835504,False,,,unclassified,False,14.004000000000001,"LINESTRING (14.6970304 45.1774567, 14.6970523 45.1775102, 14.6970725 45.177579)",,,
"[373835504, 329172874]",False,,,unclassified,True,166.28500000000003,"LINESTRING (14.6970304 45.1774567, 14.6969313 45.1773362, 14.6968228 45.1771949, 14.6967176 45.1770352, 14.6966644 45.1769504, 14.6966291 45.1768296, 14.6965902 45.1765555, 14.6966094 45.1760278)",,,
638207041,True,,Ulica Ivana Skomerže,residential,False,67.056,"LINESTRING (14.69331 45.1719034, 14.6937854 45.1723517, 14.6938149 45.1723897)",,,
787908115,True,,Šetalište Vladimira Nazora,residential,False,12.687,"LINESTRING (14.6978207 45.1705565, 14.6979296 45.1704721)",,30,
235483828,False,,,residential,False,91.044,"LINESTRING (14.6978207 45.1705565, 14.6979691 45.1706661, 14.6980128 45.1707227, 14.6980406 45.1707993, 14.6980408 45.1708678, 14.697955 45.1710115, 14.697912 45.1711023, 14.6977618 45.1712762)",,,
"[145422780, 717525510, 152803967]",True,,,residential,False,43.232,"LINESTRING (14.6943095 45.1763769, 14.6941981 45.176379, 14.6939563 45.1764241, 14.6939381 45.1764249, 14.6939141 45.1764247, 14.6937699 45.176402)",,,yes
"[329193938, 329193940, 717525511]",True,,,residential,False,43.631,"LINESTRING (14.6943095 45.1763769, 14.6942154 45.1764242, 14.6939751 45.1764735, 14.6939563 45.1764778, 14.6939267 45.1764863, 14.693803 45.1765311)",,,yes
128890307,False,,Ulica Ivana Pahlića,residential,True,32.974,"LINESTRING (14.6915113 45.1775463, 14.6911216 45.177658)",,,
438471495,False,,Basaričekova ulica,residential,True,13.6,"LINESTRING (14.6915113 45.1775463, 14.691494 45.1774246)",1,,
75042638,False,,,residential,True,85.95400000000001,"LINESTRING (14.6955564 45.1708722, 14.6956227 45.1708645, 14.6959395 45.170895, 14.6959871 45.1709676, 14.6961202 45.1711891, 14.6962501 45.1713437)",,,
169168978,False,,,residential,False,11.974,"LINESTRING (14.6971861 45.177507, 14.6970725 45.177579)",,,
75042627,False,,,residential,True,13.434000000000001,"LINESTRING (14.6971861 45.177507, 14.6971315 45.177487, 14.6970304 45.1774567)",,,
171839710,False,58077,Ulica glagoljaša,tertiary,False,195.733,"LINESTRING (14.6963123 45.1720915, 14.6964365 45.1721607, 14.6965974 45.1721909, 14.6968829 45.1722686, 14.696987 45.1722982, 14.6970069 45.1723158, 14.6970303 45.1723378, 14.6970557 45.1724616, 14.6969354 45.1726183, 14.6967849 45.1727949, 14.696678 45.1729396, 14.6965998 45.1731198, 14.6964616 45.1734304)",,,
787908114,False,5091,Zidarska ulica,secondary,True,66.68700000000001,"LINESTRING (14.6963123 45.1720915, 14.6961424 45.1721161, 14.6959912 45.1721418, 14.6954702 45.1721612)",2,40,
235483828,False,,,residential,True,91.04399999999998,"LINESTRING (14.6977618 45.1712762, 14.697912 45.1711023, 14.697955 45.1710115, 14.6980408 45.1708678, 14.6980406 45.1707993, 14.6980128 45.1707227, 14.6979691 45.1706661, 14.6978207 45.1705565)",,,
290481678,False,,Preradovićeva ulica,residential,True,119.79700000000001,"LINESTRING (14.6913833 45.1723796, 14.6914644 45.1724458, 14.6915029 45.1724852, 14.6916335 45.1726241, 14.6914271 45.1727319, 14.6916347 45.1732758, 14.691638 45.1732844, 14.6916476 45.1733055)",,,
"[638207049, 345474405]",False,,Ulica Ivana Skomerže,residential,False,42.857,"LINESTRING (14.6913833 45.1723796, 14.6917332 45.172251, 14.691879 45.1722204)",,,
290481678,False,,Preradovićeva ulica,residential,False,119.797,"LINESTRING (14.6916476 45.1733055, 14.691638 45.1732844, 14.6916347 45.1732758, 14.6914271 45.1727319, 14.6916335 45.1726241, 14.6915029 45.1724852, 14.6914644 45.1724458, 14.6913833 45.1723796)",,,
687983227,True,5091,Frankopanska ulica,secondary,False,91.81400000000001,"LINESTRING (14.6916476 45.1733055, 14.6920576 45.1731829, 14.6923306 45.1730679, 14.6924666 45.1729973, 14.6926025 45.1729268, 14.6926584 45.1728968)",,,
329138225,True,,Ulica Petak,residential,False,116.984,"LINESTRING (14.6924775 45.1727356, 14.6925539 45.172678, 14.6926841 45.1724924, 14.6927722 45.1723169, 14.692835 45.1721745, 14.693249 45.1719382, 14.69331 45.1719034)",1,40,
"[687983225, 329138227]",True,,Ulica Nike Veljačića,residential,False,74.75399999999999,"LINESTRING (14.6924775 45.1727356, 14.6921937 45.1724695, 14.6920789 45.1723611, 14.6920249 45.1723096, 14.691962 45.1722495, 14.691879 45.1722204)",,,
"[720563377, 720874546, 687983223]",True,5091,Frankopanska ulica,secondary,False,42.751,"LINESTRING (14.6939336 45.1723591, 14.6939576 45.1723522, 14.6942537 45.1722801, 14.6944486 45.1722327)",2,,yes
638207066,True,,Kotorska,residential,False,398.011,"LINESTRING (14.6946806 45.1723983, 14.6948317 45.1726143, 14.6949026 45.1727426, 14.6949104 45.1727568, 14.694965 45.1728932, 14.6952525 45.173849, 14.6954085 45.1741163, 14.6955444 45.1742581, 14.6957378 45.1744231, 14.6958148 45.1744888, 14.6962045 45.1748212, 14.6964684 45.1751752, 14.696543 45.1753406, 14.6966015 45.1756148, 14.6966065 45.17564)",,,
329147637,True,,Kotorska,residential,False,24.732,"LINESTRING (14.6947756 45.1721908, 14.6947003 45.1722838, 14.6946806 45.1723983)",,,
329147638,False,5091,Frankopanska ulica,secondary,False,54.55,"LINESTRING (14.6947756 45.1721908, 14.6950738 45.1721786, 14.695322 45.1721687, 14.6954702 45.1721612)",2,40,
74851355,True,,,unclassified,False,32.785,"LINESTRING (14.6966094 45.1760278, 14.6965037 45.17593, 14.6964275 45.175918, 14.6962644 45.1759389)",,,
"[373835504, 329172874]",False,,,unclassified,False,166.28500000000003,"LINESTRING (14.6966094 45.1760278, 14.6965902 45.1765555, 14.6966291 45.1768296, 14.6966644 45.1769504, 14.6967176 45.1770352, 14.6968228 45.1771949, 14.6969313 45.1773362, 14.6970304 45.1774567)",,,
329185538,False,,,residential,True,39.5,"LINESTRING (14.6957729 45.1732461, 14.6958063 45.1733261, 14.6959466 45.1733826, 14.696167 45.1734109)",,,
329185538,False,,,residential,False,39.5,"LINESTRING (14.696167 45.1734109, 14.6959466 45.1733826, 14.6958063 45.1733261, 14.6957729 45.1732461)",,,
329185539,False,,,residential,False,72.753,"LINESTRING (14.696167 45.1734109, 14.6961002 45.1734862, 14.6960935 45.1738205, 14.6960735 45.1740512)",,,
329185539,False,,,residential,True,23.353,"LINESTRING (14.696167 45.1734109, 14.6962738 45.1734062, 14.6964616 45.1734304)",,,
329185539,False,,,residential,True,72.753,"LINESTRING (14.6960735 45.1740512, 14.6960935 45.1738205, 14.6961002 45.1734862, 14.696167 45.1734109)",,,
38073424,True,5089,Vinodolska ulica,secondary,False,15.241,"LINESTRING (14.6937699 45.176402, 14.6937271 45.1762683)",,,
345474406,True,,Vinodolska ulica,secondary,False,18.731,"LINESTRING (14.6914191 45.1735312, 14.6913751 45.1734809, 14.6913679 45.1734407, 14.6913667 45.1734114, 14.6913875 45.1733747)",,,
638207047,True,5089,Vinodolska ulica,secondary,False,24.856,"LINESTRING (14.6914191 45.1735312, 14.691263 45.1734862, 14.6911256 45.1734466)",,,
687983227,True,5091,Frankopanska ulica,secondary,False,21.793,"LINESTRING (14.6913875 45.1733747, 14.6916476 45.1733055)",,,
128890307,False,,Ulica Ivana Pahlića,residential,False,32.974,"LINESTRING (14.6911216 45.177658, 14.6915113 45.1775463)",,,
510675099,False,,Ulica Franje Cara,residential,True,272.141,"LINESTRING (14.6907645 45.1764896, 14.690448 45.1766031, 14.6901396 45.1767865, 14.6894395 45.1772894, 14.6886536 45.1778377, 14.6884257 45.1776959, 14.6882284 45.1775328)",,,
510675099,False,,Ulica Franje Cara,residential,False,272.141,"LINESTRING (14.6882284 45.1775328, 14.6884257 45.1776959, 14.6886536 45.1778377, 14.6894395 45.1772894, 14.6901396 45.1767865, 14.690448 45.1766031, 14.6907645 45.1764896)",,,
538167768,False,,Ulica Pavla Radića,residential,False,100.97399999999999,"LINESTRING (14.6882284 45.1775328, 14.6878051 45.177744, 14.6872688 45.1781331)",,,
538167768,False,,Ulica Pavla Radića,residential,True,80.05,"LINESTRING (14.6882284 45.1775328, 14.6884492 45.1773759, 14.6888258 45.1769535)",,,
438471495,False,,Basaričekova ulica,residential,False,13.6,"LINESTRING (14.691494 45.1774246, 14.6915113 45.1775463)",1,,
438471495,False,,Basaričekova ulica,residential,True,199.706,"LINESTRING (14.691494 45.1774246, 14.6914778 45.177236, 14.6914372 45.177057, 14.6914419 45.1769446, 14.6914645 45.1768731, 14.6915634 45.176725, 14.6916252 45.1766323, 14.6919098 45.1762797, 14.6919895 45.1757142)",1,,
