osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
28675091,False,2,4051,Osječka ulica,secondary,50,True,69.374,"LINESTRING (18.4202353 45.6570485, 18.4206607 45.6568869, 18.4206937 45.6568743, 18.4210192 45.6567501)",,
74867575,True,1,,Vijenac Hrvatske Republike,residential,,False,100.525,"LINESTRING (18.4202353 45.6570485, 18.4202908 45.6571177, 18.420551 45.6574424, 18.4205833 45.6574827, 18.4207954 45.6577473, 18.4208675 45.6578372)",,
"[70984258, 54724370]",False,2,,"['Ulica dr. Franje Tuđmana', 'Ulica braće Radića']",residential,,False,316.04800000000006,"LINESTRING (18.4209014 45.6588206, 18.4198436 45.6585295, 18.4193207 45.6584026, 18.4192624 45.6585279, 18.4190106 45.6590959, 18.4188791 45.6595228, 18.4188028 45.6597913, 18.4187488 45.6600121)",,
70984258,False,2,,Ulica braće Radića,residential,,True,72.485,"LINESTRING (18.4209014 45.6588206, 18.4211068 45.658876, 18.4213138 45.6589219, 18.4214698 45.6589519, 18.421795 45.6590037)",,
28442135,True,1,,Ulica bana Ivana Mažuranića,residential,,False,74.094,"LINESTRING (18.4222844 45.6580141, 18.4222286 45.6579912, 18.422168 45.6579546, 18.4219434 45.6577905, 18.4218207 45.6576982, 18.4217101 45.657611, 18.4216348 45.6575313)",,
28768723,False,,,Ulica Josipa Kozarca,residential,,False,147.911,"LINESTRING (18.4222844 45.6580141, 18.4224293 45.6580541, 18.4225805 45.658093, 18.422786 45.6581537, 18.4230043 45.6582264, 18.4235712 45.6584371, 18.4239972 45.6585906)",,
70984258,False,2,,Ulica braće Radića,residential,,False,8.399,"LINESTRING (18.4219004 45.6590204, 18.421795 45.6590037)",,
28442135,True,1,,Ulica bana Ivana Mažuranića,residential,,False,115.942,"LINESTRING (18.4219004 45.6590204, 18.4220556 45.6585894, 18.4222076 45.6581557, 18.4222411 45.6580807, 18.4222844 45.6580141)",,
70984258,False,2,,Ulica braće Radića,residential,,True,141.954,"LINESTRING (18.4219004 45.6590204, 18.4223321 45.6591036, 18.4227978 45.6592025, 18.4236344 45.6594188)",,
28450756,False,,,Ulica Dore Pejačević,residential,,False,223.159,"LINESTRING (18.4201566 45.6562281, 18.4198991 45.6563227, 18.4192595 45.6564998, 18.4187011 45.6566326, 18.4180854 45.6567626, 18.4174553 45.6568985)",,
28675091,False,2,4051,Osječka ulica,secondary,50,False,190.468,"LINESTRING (18.4231757 45.6559364, 18.4210192 45.6567501)",,
28675044,False,,,Kolodvorska ulica,residential,,True,200.64499999999998,"LINESTRING (18.4231442 45.661935, 18.4208138 45.661365, 18.4207076 45.6613383)",,
"[57691001, 28768273]",False,,,"['Ulica Petra Preradovića', 'Dravska ulica']",residential,,True,360.663,"LINESTRING (18.4231442 45.661935, 18.4227967 45.6629741, 18.422753 45.6630551, 18.4226941 45.6631235, 18.4226052 45.663189, 18.422535 45.6632206, 18.4224404 45.6632417, 18.4223212 45.6632523, 18.422199 45.6632545, 18.4220999 45.6632775, 18.4218123 45.663378, 18.421716 45.6634042, 18.4216106 45.6634112, 18.4214767 45.6633884, 18.4208651 45.6632545, 18.4202949 45.6631021, 18.4200049 45.6630564)",,
80140840,True,1,,Antuna Matije Reljkovića,residential,,False,24.506,"LINESTRING (18.414994 45.6599174, 18.4151321 45.6599822, 18.4152 45.6600097, 18.4152631 45.6600317)",,
82529179,False,2,,Ulica Antuna Matije Reljkovića,residential,,False,175.57800000000003,"LINESTRING (18.414994 45.6599174, 18.4149009 45.6598362, 18.4148091 45.6597426, 18.4147531 45.6596787, 18.4147095 45.6596235, 18.414614 45.6594733, 18.4145757 45.6593958, 18.4145473 45.6593183, 18.4145235 45.6592215, 18.4145107 45.6590538, 18.4145131 45.658959, 18.414529 45.6588564, 18.4146731 45.6584353)",,
82529179,False,2,,Ulica Antuna Matije Reljkovića,residential,,False,138.787,"LINESTRING (18.4146731 45.6584353, 18.414706 45.6583425, 18.4147272 45.6582767, 18.4147289 45.6582087, 18.4147141 45.6581399, 18.4146831 45.6580688, 18.4145983 45.6579221, 18.4143652 45.6575958, 18.4141406 45.6572827)",,
82529179,False,2,,Ulica Antuna Matije Reljkovića,residential,,True,175.578,"LINESTRING (18.4146731 45.6584353, 18.414529 45.6588564, 18.4145131 45.658959, 18.4145107 45.6590538, 18.4145235 45.6592215, 18.4145473 45.6593183, 18.4145757 45.6593958, 18.414614 45.6594733, 18.4147095 45.6596235, 18.4147531 45.6596787, 18.4148091 45.6597426, 18.4149009 45.6598362, 18.414994 45.6599174)",,
29600328,False,,,Ulica kralja Petra Krešimira IV,residential,,False,247.547,"LINESTRING (18.414479 45.6624199, 18.4153935 45.6620032, 18.4155071 45.6618794, 18.4157575 45.6613508, 18.416034 45.6606956, 18.416061 45.6606217)",,
1221316819,False,,,Ulica Matije Gupca,residential,,False,54.555,"LINESTRING (18.414479 45.6624199, 18.4142547 45.6621912, 18.4141591 45.6621155, 18.4141126 45.6620806, 18.4140446 45.6620367)",,
28513279,False,2,,Ulica kralja Petra Krešimira IV,residential,,False,39.763,"LINESTRING (18.416061 45.6606217, 18.4159104 45.6605993, 18.4157254 45.660564, 18.4155686 45.6605261)",,
"[28513282, 28675044, 28513279]",False,2,,"['Ulica kralja Petra Krešimira IV', 'Kolodvorska ulica']",residential,,"[False, True]",164.971,"LINESTRING (18.416061 45.6606217, 18.4161329 45.6606323, 18.4167085 45.6607136, 18.4167777 45.6607208, 18.4168219 45.660724, 18.4172178 45.6607522, 18.4173085 45.660758, 18.4177825 45.6607732, 18.4180402 45.6607815, 18.4181656 45.6607911)",yes,
29600328,False,,,Ulica kralja Petra Krešimira IV,residential,,True,247.54699999999997,"LINESTRING (18.416061 45.6606217, 18.416034 45.6606956, 18.4157575 45.6613508, 18.4155071 45.6618794, 18.4153935 45.6620032, 18.414479 45.6624199)",,
28769960,False,,,Florijanova ulica,residential,,False,14.776,"LINESTRING (18.4123957 45.660085, 18.412503 45.6601947)",,
"[40815973, 29972732, 35915357, 1221316830, 35915356]",False,"['2', '3']",4051,"['Most Malta', 'Ulica Matije Gupca', 'Trg kralja Tomislava']",secondary,"['50', '30']",True,331.3660000000001,"LINESTRING (18.4156889 45.6599533, 18.4157864 45.6598924, 18.4159053 45.6598133, 18.4160294 45.6597086, 18.4161073 45.6596251, 18.4161677 45.6595271, 18.4163216 45.6590902, 18.4164434 45.6587364, 18.4165092 45.6585567, 18.4165346 45.6584955, 18.4165618 45.6584507, 18.4166002 45.6583999, 18.4166285 45.6583731, 18.4166602 45.6583455, 18.4167103 45.6583158, 18.4167657 45.6582942, 18.4168498 45.6582786, 18.4171637 45.6582544, 18.4173508 45.6582359, 18.4173915 45.658231, 18.4174318 45.6582261, 18.4174852 45.6582161, 18.4175344 45.6582017, 18.4176181 45.6581688, 18.4177074 45.6581224, 18.4180026 45.6579354, 18.4180711 45.6578948, 18.4181508 45.6578519)",yes,
82529172,True,1,4051,Ulica Matije Gupca,secondary,50,False,36.830999999999996,"LINESTRING (18.4156889 45.6599533, 18.4155579 45.6600274, 18.4155033 45.6600514, 18.4154458 45.6600804, 18.4154105 45.6601047, 18.4153472 45.6601763)",,
28513279,False,2,,Ulica kralja Petra Krešimira IV,residential,,True,39.763,"LINESTRING (18.4155686 45.6605261, 18.4157254 45.660564, 18.4159104 45.6605993, 18.416061 45.6606217)",,
82529181,True,1,,Kralja Petra Krešimira IV.,residential,,False,34.123,"LINESTRING (18.4155686 45.6605261, 18.4153082 45.6604678, 18.4152629 45.6604575, 18.4152092 45.6604502, 18.415146 45.6604478)",,
28769960,False,,,Florijanova ulica,residential,,True,228.406,"LINESTRING (18.4142413 45.6618282, 18.414092 45.6617709, 18.4140208 45.6617384, 18.413943 45.6616909, 18.4138694 45.6616252, 18.4137335 45.6614864, 18.412503 45.6601947)",,
1221316823,False,2,4051,Ulica Matije Gupca,secondary,50,False,27.88,"LINESTRING (18.4142413 45.6618282, 18.4141763 45.661914, 18.4140971 45.6619949, 18.4140446 45.6620367)",,
"[1221316826, 1221316827]",False,"['2', '3']",4051,Ulica Matije Gupca,secondary,50,True,135.873,"LINESTRING (18.4142413 45.6618282, 18.4143186 45.6617106, 18.414665 45.6610516, 18.4148577 45.6606851)",,
82529179,False,2,,Ulica Antuna Matije Reljkovića,residential,,False,113.863,"LINESTRING (18.4141406 45.6572827, 18.4134625 45.656375)",,
54512310,False,,,Prilaz Crvenom križu,residential,,False,148.38,"LINESTRING (18.4141406 45.6572827, 18.4143414 45.6572085, 18.4145622 45.6571022, 18.4147082 45.6570018, 18.4148905 45.6568563, 18.4150172 45.6567371, 18.4151631 45.6565998, 18.4154363 45.656328)",,
82529179,False,2,,Ulica Antuna Matije Reljkovića,residential,,True,138.787,"LINESTRING (18.4141406 45.6572827, 18.4143652 45.6575958, 18.4145983 45.6579221, 18.4146831 45.6580688, 18.4147141 45.6581399, 18.4147289 45.6582087, 18.4147272 45.6582767, 18.414706 45.6583425, 18.4146731 45.6584353)",,
54512310,False,,,Prilaz Crvenom križu,residential,,True,148.38,"LINESTRING (18.4154363 45.656328, 18.4151631 45.6565998, 18.4150172 45.6567371, 18.4148905 45.6568563, 18.4147082 45.6570018, 18.4145622 45.6571022, 18.4143414 45.6572085, 18.4141406 45.6572827)",,
"[54724370, 70984258]",False,2,,"['Ulica braće Radića', 'Ulica dr. Franje Tuđmana']",residential,,True,316.048,"LINESTRING (18.4187488 45.6600121, 18.4188028 45.6597913, 18.4188791 45.6595228, 18.4190106 45.6590959, 18.4192624 45.6585279, 18.4193207 45.6584026, 18.4198436 45.6585295, 18.4209014 45.6588206)",,
82529179,False,2,,Ulica Antuna Matije Reljkovića,residential,,True,113.863,"LINESTRING (18.4134625 45.656375, 18.4141406 45.6572827)",,
54971111,False,,,Ulica Janka Leskovara,residential,40,False,123.53399999999999,"LINESTRING (18.4134625 45.656375, 18.4129969 45.6565342, 18.4125784 45.6566893, 18.4120658 45.6569038)",,
28450761,False,2,,Ulica Josipa Jurja Strossmayera,residential,,True,280.652,"LINESTRING (18.4164102 45.6628992, 18.4169194 45.6624897, 18.4177327 45.6618516, 18.4178248 45.6617707, 18.4179182 45.6616704, 18.4179885 45.6615684, 18.4180401 45.661465, 18.4180777 45.6613642, 18.4181055 45.6612498, 18.4181301 45.6611173, 18.4181514 45.6609779, 18.4181599 45.6608934, 18.4181656 45.6607911)",,
28442119,False,2,,Zrinsko Frankopanska ulica,residential,,True,199.39899999999997,"LINESTRING (18.4200049 45.6630564, 18.4201255 45.6625229, 18.4201837 45.6623653, 18.4205116 45.6617098, 18.4206677 45.6614138, 18.4207076 45.6613383)",,
"[57691001, 28768273]",False,,,"['Ulica Petra Preradovića', 'Dravska ulica']",residential,,False,360.663,"LINESTRING (18.4200049 45.6630564, 18.4202949 45.6631021, 18.4208651 45.6632545, 18.4214767 45.6633884, 18.4216106 45.6634112, 18.421716 45.6634042, 18.4218123 45.663378, 18.4220999 45.6632775, 18.422199 45.6632545, 18.4223212 45.6632523, 18.4224404 45.6632417, 18.422535 45.6632206, 18.4226052 45.663189, 18.4226941 45.6631235, 18.422753 45.6630551, 18.4227967 45.6629741, 18.4231442 45.661935)",,
70984258,False,2,,Ulica braće Radića,residential,,True,4.75,"LINESTRING (18.4236344 45.6594188, 18.4236922 45.6594327)",,
58645739,False,,,Ulica Ivana Gundulića,residential,,False,293.541,"LINESTRING (18.4236344 45.6594188, 18.4234084 45.6597015, 18.4231152 45.6600624, 18.4228896 45.6603234, 18.4225294 45.6607563, 18.4224649 45.6608145, 18.4224065 45.6608358, 18.4223484 45.6608393, 18.4222939 45.6608323, 18.4220264 45.6607642, 18.4216586 45.6606712, 18.4210883 45.6605271)",,
70984258,False,2,,Ulica braće Radića,residential,,False,141.954,"LINESTRING (18.4236344 45.6594188, 18.4227978 45.6592025, 18.4223321 45.6591036, 18.4219004 45.6590204)",,
28442119,False,2,,Zrinsko Frankopanska ulica,residential,,False,94.93,"LINESTRING (18.4210883 45.6605271, 18.4207443 45.6612596, 18.4207076 45.6613383)",,
28442119,False,2,,Zrinsko Frankopanska ulica,residential,,True,178.08,"LINESTRING (18.4210883 45.6605271, 18.421744 45.6591149, 18.4217686 45.6590662, 18.421795 45.6590037)",,
58645739,False,,,Ulica Ivana Gundulića,residential,,True,293.54100000000005,"LINESTRING (18.4210883 45.6605271, 18.4216586 45.6606712, 18.4220264 45.6607642, 18.4222939 45.6608323, 18.4223484 45.6608393, 18.4224065 45.6608358, 18.4224649 45.6608145, 18.4225294 45.6607563, 18.4228896 45.6603234, 18.4231152 45.6600624, 18.4234084 45.6597015, 18.4236344 45.6594188)",,
28768723,False,,,Ulica Josipa Kozarca,residential,,True,147.911,"LINESTRING (18.4239972 45.6585906, 18.4235712 45.6584371, 18.4230043 45.6582264, 18.422786 45.6581537, 18.4225805 45.658093, 18.4224293 45.6580541, 18.4222844 45.6580141)",,
58645738,False,,,Ulica Josipa Kozarca,residential,,False,97.36900000000001,"LINESTRING (18.4239972 45.6585906, 18.42384 45.6588352, 18.4237996 45.6589205, 18.423718 45.659306, 18.4236922 45.6594327)",,
82529180,True,1,4051,,secondary,,False,2.849,"LINESTRING (18.415146 45.6604478, 18.4151109 45.6604552)",,roundabout
82529175,True,1,,Antuna Matije Reljkovića,residential,,False,18.364,"LINESTRING (18.4151187 45.6600754, 18.4151103 45.6600462, 18.4151021 45.6600271, 18.4150868 45.6600036, 18.4150097 45.659932)",,
82529180,True,1,4051,,secondary,,False,12.488,"LINESTRING (18.4151187 45.6600754, 18.4151608 45.6600545, 18.4152032 45.6600401, 18.4152427 45.6600312, 18.4152631 45.6600317)",,roundabout
82529171,True,1,,Ulica kralja Petra Krešimira IV,residential,,False,36.911,"LINESTRING (18.4152918 45.6602791, 18.4152996 45.6603409, 18.4153137 45.6603705, 18.4153501 45.6604084, 18.4153988 45.66044, 18.4155686 45.6605261)",,
82529180,True,1,4051,,secondary,,False,22.3,"LINESTRING (18.4152918 45.6602791, 18.415219 45.6603907, 18.4151944 45.6604187, 18.4151742 45.6604349, 18.415146 45.6604478)",,roundabout
82529180,True,1,4051,,secondary,,False,12.215,"LINESTRING (18.4153472 45.6601763, 18.4152918 45.6602791)",,roundabout
82529174,True,,,Matije Petra Katančića,residential,,False,4.672,"LINESTRING (18.4148507 45.6600468, 18.4149107 45.6600494)",,
29600800,False,2,,Ulica Matije Petra Katančića,residential,,True,187.13599999999997,"LINESTRING (18.4148507 45.6600468, 18.414078 45.6599684, 18.4139318 45.6599644, 18.4137762 45.6599657, 18.4135729 45.6599722, 18.4134141 45.659985, 18.4132777 45.6600031, 18.4131075 45.660036, 18.4129447 45.6600714, 18.4127962 45.6601073, 18.4126551 45.6601471, 18.412503 45.6601947)",,
82529173,True,1,4051,Ulica Matije Gupca,secondary,,False,32.509,"LINESTRING (18.4151109 45.6604552, 18.4150684 45.6604801, 18.4150274 45.6605062, 18.4150045 45.6605257, 18.4149803 45.6605494, 18.4148577 45.6606851)",,
82529180,True,1,4051,,secondary,,False,17.412999999999997,"LINESTRING (18.4151109 45.6604552, 18.4150794 45.6604545, 18.415036 45.6604437, 18.4150106 45.6604332, 18.4149883 45.6604182, 18.4149661 45.6603948, 18.4149576 45.6603633)",,roundabout
82529180,True,1,4051,,secondary,,False,20.299,"LINESTRING (18.4149576 45.6603633, 18.4149576 45.6603345, 18.4149679 45.6602986, 18.4150267 45.6601889)",,roundabout
82529176,True,1,4051,Ulica Matije Gupca,secondary,,False,32.969,"LINESTRING (18.4152838 45.6600323, 18.4153671 45.6600283, 18.415436 45.6600199, 18.4154991 45.6600076, 18.415598 45.6599827, 18.4156889 45.6599533)",,
82529180,True,1,4051,,secondary,,False,18.778,"LINESTRING (18.4152838 45.6600323, 18.4153267 45.6600455, 18.415349 45.6600709, 18.4153562 45.6600996, 18.4153569 45.6601279, 18.4153472 45.6601763)",,roundabout
28450761,False,2,,Ulica Josipa Jurja Strossmayera,residential,,False,280.65200000000004,"LINESTRING (18.4181656 45.6607911, 18.4181599 45.6608934, 18.4181514 45.6609779, 18.4181301 45.6611173, 18.4181055 45.6612498, 18.4180777 45.6613642, 18.4180401 45.661465, 18.4179885 45.6615684, 18.4179182 45.6616704, 18.4178248 45.6617707, 18.4177327 45.6618516, 18.4169194 45.6624897, 18.4164102 45.6628992)",,
28675044,False,,,Kolodvorska ulica,residential,,False,206.758,"LINESTRING (18.4181656 45.6607911, 18.4182901 45.6608088, 18.4205919 45.6613133, 18.4207076 45.6613383)",,
"[28513282, 28675044, 28513279]",False,2,,"['Ulica kralja Petra Krešimira IV', 'Kolodvorska ulica']",residential,,"[False, True]",164.971,"LINESTRING (18.4181656 45.6607911, 18.4180402 45.6607815, 18.4177825 45.6607732, 18.4173085 45.660758, 18.4172178 45.6607522, 18.4168219 45.660724, 18.4167777 45.6607208, 18.4167085 45.6607136, 18.4161329 45.6606323, 18.416061 45.6606217)",yes,
28675010,False,2,,Vijenac Hrvatske Republike,residential,,False,68.653,"LINESTRING (18.4208675 45.6578372, 18.4216348 45.6575313)",,
74867575,True,1,,Vijenac Hrvatske Republike,residential,,False,113.762,"LINESTRING (18.4208675 45.6578372, 18.4209356 45.6579358, 18.4209959 45.6580503, 18.4210431 45.6581558, 18.4210655 45.6582384, 18.4210701 45.6583221, 18.4210596 45.6584031, 18.4209378 45.6587246, 18.4209014 45.6588206)",,
82529175,True,1,,Antuna Matije Reljkovića,residential,,False,2.031,"LINESTRING (18.4150097 45.659932, 18.414994 45.6599174)",,
82529180,True,1,4051,,secondary,,False,1.61,"LINESTRING (18.4152631 45.6600317, 18.4152838 45.6600323)",,roundabout
82529174,True,,,Matije Petra Katančića,residential,,False,16.432,"LINESTRING (18.4149107 45.6600494, 18.415029 45.6600669, 18.4150738 45.6600711, 18.4151187 45.6600754)",,
82529183,True,1,,,residential,,False,17.162,"LINESTRING (18.4149107 45.6600494, 18.4149579 45.6600376, 18.4149862 45.6600228, 18.4150011 45.6600033, 18.4150101 45.6599812, 18.4150139 45.659958, 18.4150097 45.659932)",,
82529178,True,,,Matije Petra Katančića,residential,,False,22.369,"LINESTRING (18.4150267 45.6601889, 18.4150258 45.660158, 18.4150076 45.6601289, 18.4149747 45.6601022, 18.4149367 45.6600803, 18.4148969 45.6600637, 18.4148507 45.6600468)",,
82529180,True,1,4051,,secondary,,False,14.650000000000002,"LINESTRING (18.4150267 45.6601889, 18.4150508 45.6601439, 18.4150808 45.6601067, 18.4151187 45.6600754)",,roundabout
28769960,False,,,Florijanova ulica,residential,,True,14.776,"LINESTRING (18.412503 45.6601947, 18.4123957 45.660085)",,
28769960,False,,,Florijanova ulica,residential,,False,228.40599999999998,"LINESTRING (18.412503 45.6601947, 18.4137335 45.6614864, 18.4138694 45.6616252, 18.413943 45.6616909, 18.4140208 45.6617384, 18.414092 45.6617709, 18.4142413 45.6618282)",,
29600800,False,2,,Ulica Matije Petra Katančića,residential,,False,187.13600000000002,"LINESTRING (18.412503 45.6601947, 18.4126551 45.6601471, 18.4127962 45.6601073, 18.4129447 45.6600714, 18.4131075 45.660036, 18.4132777 45.6600031, 18.4134141 45.659985, 18.4135729 45.6599722, 18.4137762 45.6599657, 18.4139318 45.6599644, 18.414078 45.6599684, 18.4148507 45.6600468)",,
28450756,False,,,Ulica Dore Pejačević,residential,,True,223.15900000000002,"LINESTRING (18.4174553 45.6568985, 18.4180854 45.6567626, 18.4187011 45.6566326, 18.4192595 45.6564998, 18.4198991 45.6563227, 18.4201566 45.6562281)",,
"[667737395, 28345421, 666268055]",False,"['2', '3']",4052,Ulica Ive Lole Ribara,secondary,,True,119.007,"LINESTRING (18.4174553 45.6568985, 18.4175965 45.6570939, 18.4177327 45.6572824, 18.4179145 45.6575352, 18.4180137 45.6576713, 18.4180777 45.6577598, 18.4181183 45.6578118, 18.4181508 45.6578519)",,
70984258,False,2,,Ulica braće Radića,residential,,True,8.399,"LINESTRING (18.421795 45.6590037, 18.4219004 45.6590204)",,
28442119,False,2,,Zrinsko Frankopanska ulica,residential,,False,178.08,"LINESTRING (18.421795 45.6590037, 18.4217686 45.6590662, 18.421744 45.6591149, 18.4210883 45.6605271)",,
70984258,False,2,,Ulica braće Radića,residential,,False,72.485,"LINESTRING (18.421795 45.6590037, 18.4214698 45.6589519, 18.4213138 45.6589219, 18.4211068 45.658876, 18.4209014 45.6588206)",,
1221316819,False,,,Ulica Matije Gupca,residential,,True,54.555,"LINESTRING (18.4140446 45.6620367, 18.4141126 45.6620806, 18.4141591 45.6621155, 18.4142547 45.6621912, 18.414479 45.6624199)",,
1221316823,False,2,4051,Ulica Matije Gupca,secondary,50,True,27.880000000000003,"LINESTRING (18.4140446 45.6620367, 18.4140971 45.6619949, 18.4141763 45.661914, 18.4142413 45.6618282)",,
"[667737395, 28345421, 666268055]",False,"['2', '3']",4052,Ulica Ive Lole Ribara,secondary,,False,119.00699999999999,"LINESTRING (18.4181508 45.6578519, 18.4181183 45.6578118, 18.4180777 45.6577598, 18.4180137 45.6576713, 18.4179145 45.6575352, 18.4177327 45.6572824, 18.4175965 45.6570939, 18.4174553 45.6568985)",,
"[40815973, 29972732, 35915357, 1221316830, 35915356]",False,"['2', '3']",4051,"['Most Malta', 'Ulica Matije Gupca', 'Trg kralja Tomislava']",secondary,"['30', '50']",False,331.36600000000004,"LINESTRING (18.4181508 45.6578519, 18.4180711 45.6578948, 18.4180026 45.6579354, 18.4177074 45.6581224, 18.4176181 45.6581688, 18.4175344 45.6582017, 18.4174852 45.6582161, 18.4174318 45.6582261, 18.4173915 45.658231, 18.4173508 45.6582359, 18.4171637 45.6582544, 18.4168498 45.6582786, 18.4167657 45.6582942, 18.4167103 45.6583158, 18.4166602 45.6583455, 18.4166285 45.6583731, 18.4166002 45.6583999, 18.4165618 45.6584507, 18.4165346 45.6584955, 18.4165092 45.6585567, 18.4164434 45.6587364, 18.4163216 45.6590902, 18.4161677 45.6595271, 18.4161073 45.6596251, 18.4160294 45.6597086, 18.4159053 45.6598133, 18.4157864 45.6598924, 18.4156889 45.6599533)",yes,
"[1222268464, 28675091]",False,"['2', '3']",4051,Osječka ulica,secondary,50,True,185.019,"LINESTRING (18.4181508 45.6578519, 18.4182715 45.6578009, 18.4183567 45.6577659, 18.4187118 45.6576301, 18.4189474 45.6575395, 18.419571 45.6573006, 18.4202353 45.6570485)",,
70984258,False,2,,Ulica braće Radića,residential,,False,4.75,"LINESTRING (18.4236922 45.6594327, 18.4236344 45.6594188)",,
58645738,False,,,Ulica Josipa Kozarca,residential,,True,97.369,"LINESTRING (18.4236922 45.6594327, 18.423718 45.659306, 18.4237996 45.6589205, 18.42384 45.6588352, 18.4239972 45.6585906)",,
1222494455,False,,,Ulica Miroslava Krleže,residential,,False,42.91,"LINESTRING (18.4120658 45.6569038, 18.4116129 45.6571245)",,
54971111,False,,,Ulica Janka Leskovara,residential,40,True,123.53399999999999,"LINESTRING (18.4120658 45.6569038, 18.4125784 45.6566893, 18.4129969 45.6565342, 18.4134625 45.656375)",,
1222494455,False,,,Ulica Miroslava Krleže,residential,,True,42.91,"LINESTRING (18.4116129 45.6571245, 18.4120658 45.6569038)",,
