osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge,junction
136507465,Trg Graševine,residential,False,True,179.147,"LINESTRING (17.8788683 45.4228385, 17.8790075 45.4227294, 17.8791352 45.4226678, 17.8793486 45.4225928, 17.8795402 45.4225718, 17.8798432 45.4225615, 17.8805375 45.422544, 17.8808277 45.4225511, 17.8810365 45.4225713)",,,,
503407310,Ulica Stjepana Radića,residential,False,True,62.181,"LINESTRING (17.8796483 45.423835, 17.8793808 45.4236191, 17.8791061 45.4234257)",,,,
503407325,Ulica kralja Tomislava,residential,False,True,183.87000000000003,"LINESTRING (17.8796483 45.423835, 17.879724 45.4236755, 17.8798917 45.4233764, 17.8800877 45.4231171, 17.8803604 45.4228938, 17.8805246 45.4227939, 17.8806882 45.4227054, 17.8808387 45.4226434, 17.8810365 45.4225713)",,,,
503407328,Ulica Stjepana Radića,residential,False,False,133.582,"LINESTRING (17.8796483 45.423835, 17.8798036 45.4240823, 17.8803548 45.4249292)",,,,
501798605,Ulica Matije Gupca,residential,False,False,55.516999999999996,"LINESTRING (17.8840678 45.4239907, 17.8842606 45.4243855, 17.8842671 45.4244673)",,,,
501798605,Ulica Matije Gupca,residential,False,True,154.312,"LINESTRING (17.8840678 45.4239907, 17.8837624 45.4233666, 17.8835666 45.4228069, 17.8835214 45.4226587)",,,,
503407319,Kestenik,residential,False,False,97.28,"LINESTRING (17.8840678 45.4239907, 17.8843407 45.4239791, 17.8846026 45.4239629, 17.8848337 45.4239337, 17.8852928 45.4238472)",,,,
402833938,Ulica Ivana Mažuranića,residential,False,False,181.78400000000002,"LINESTRING (17.8803548 45.4249292, 17.8806564 45.424894, 17.8809407 45.4248714, 17.8811768 45.4248375, 17.8814611 45.4247754, 17.8817561 45.4246982, 17.8823623 45.4245476, 17.8825918 45.4244964)",,,,
503407328,Ulica Stjepana Radića,residential,False,False,235.916,"LINESTRING (17.8803548 45.4249292, 17.8804338 45.4251218, 17.8805023 45.425343, 17.8805438 45.4255943, 17.8805806 45.4258644, 17.8806028 45.4260404, 17.880637 45.426172, 17.8807506 45.4263076, 17.8811408 45.4266505, 17.8813075 45.4268871)",,,,
503407328,Ulica Stjepana Radića,residential,False,True,133.582,"LINESTRING (17.8803548 45.4249292, 17.8798036 45.4240823, 17.8796483 45.423835)",,,,
136507466,Otok,residential,False,False,74.972,"LINESTRING (17.8844222 45.4253398, 17.8843645 45.4255543, 17.8842198 45.4257264, 17.8840641 45.4258498, 17.8839379 45.4258719)",,,,
501798605,Ulica Matije Gupca,residential,False,True,102.91799999999999,"LINESTRING (17.8844222 45.4253398, 17.8843002 45.4252927, 17.8842764 45.4252156, 17.8842928 45.4247916, 17.8842671 45.4244673)",,,,
503407312,Ulica Republike Hrvatske,secondary,False,True,116.221,"LINESTRING (17.8834704 45.4258899, 17.88398 45.426872)",2,4030,,
136507466,Otok,residential,False,True,37.625,"LINESTRING (17.8834704 45.4258899, 17.8835463 45.4258706, 17.8836856 45.4258414, 17.8839379 45.4258719)",,,,
503407312,Ulica Republike Hrvatske,secondary,False,False,118.41199999999999,"LINESTRING (17.8834704 45.4258899, 17.8834156 45.4257919, 17.8833337 45.4256605, 17.8828464 45.4249194)",2,4030,,
402833806,Ulica Julija Kempfa,residential,False,False,164.36399999999998,"LINESTRING (17.8813075 45.4268871, 17.8816213 45.4268099, 17.8818654 45.4267779, 17.8820693 45.4267722, 17.8823321 45.4267854, 17.8826352 45.4267944, 17.8828283 45.4268012, 17.8829663 45.4268208, 17.883058 45.4268562, 17.8832 45.4269326, 17.8833127 45.4269869)",,,,
503407328,Ulica Stjepana Radića,residential,False,True,235.91599999999997,"LINESTRING (17.8813075 45.4268871, 17.8811408 45.4266505, 17.8807506 45.4263076, 17.880637 45.426172, 17.8806028 45.4260404, 17.8805806 45.4258644, 17.8805438 45.4255943, 17.8805023 45.425343, 17.8804338 45.4251218, 17.8803548 45.4249292)",,,,
503407312,Ulica Republike Hrvatske,secondary,False,False,51.06,"LINESTRING (17.8828464 45.4249194, 17.8825918 45.4244964)",2,4030,,
252931447,Ulica Miroslava Kraljevića,residential,False,False,124.52999999999999,"LINESTRING (17.8828464 45.4249194, 17.883032 45.4248762, 17.8832412 45.4248197, 17.8834183 45.4247858, 17.8836462 45.4247557, 17.8837857 45.4246992, 17.8839413 45.4245882, 17.8840539 45.4245223, 17.8841398 45.4244846, 17.8842671 45.4244673)",,,,
503407312,Ulica Republike Hrvatske,secondary,False,True,118.41199999999999,"LINESTRING (17.8828464 45.4249194, 17.8833337 45.4256605, 17.8834156 45.4257919, 17.8834704 45.4258899)",2,4030,,
252931447,Ulica Miroslava Kraljevića,residential,False,True,124.52999999999999,"LINESTRING (17.8842671 45.4244673, 17.8841398 45.4244846, 17.8840539 45.4245223, 17.8839413 45.4245882, 17.8837857 45.4246992, 17.8836462 45.4247557, 17.8834183 45.4247858, 17.8832412 45.4248197, 17.883032 45.4248762, 17.8828464 45.4249194)",,,,
501798605,Ulica Matije Gupca,residential,False,False,102.918,"LINESTRING (17.8842671 45.4244673, 17.8842928 45.4247916, 17.8842764 45.4252156, 17.8843002 45.4252927, 17.8844222 45.4253398)",,,,
501798605,Ulica Matije Gupca,residential,False,True,55.516999999999996,"LINESTRING (17.8842671 45.4244673, 17.8842606 45.4243855, 17.8840678 45.4239907)",,,,
503407312,Ulica Republike Hrvatske,secondary,False,False,116.221,"LINESTRING (17.88398 45.426872, 17.8834704 45.4258899)",2,4030,,
402833807,Cvjetna ulica,residential,False,False,53.626000000000005,"LINESTRING (17.88398 45.426872, 17.8838754 45.4268892, 17.8835434 45.4269436, 17.8833127 45.4269869)",,,,
402833806,Ulica Julija Kempfa,residential,False,True,164.364,"LINESTRING (17.8833127 45.4269869, 17.8832 45.4269326, 17.883058 45.4268562, 17.8829663 45.4268208, 17.8828283 45.4268012, 17.8826352 45.4267944, 17.8823321 45.4267854, 17.8820693 45.4267722, 17.8818654 45.4267779, 17.8816213 45.4268099, 17.8813075 45.4268871)",,,,
402833807,Cvjetna ulica,residential,False,True,53.626000000000005,"LINESTRING (17.8833127 45.4269869, 17.8835434 45.4269436, 17.8838754 45.4268892, 17.88398 45.426872)",,,,
503407312,Ulica Republike Hrvatske,secondary,False,True,51.06,"LINESTRING (17.8825918 45.4244964, 17.8828464 45.4249194)",2,4030,,
402833938,Ulica Ivana Mažuranića,residential,False,True,181.784,"LINESTRING (17.8825918 45.4244964, 17.8823623 45.4245476, 17.8817561 45.4246982, 17.8814611 45.4247754, 17.8811768 45.4248375, 17.8809407 45.4248714, 17.8806564 45.424894, 17.8803548 45.4249292)",,,,
"[503407312, 1141802827]",Ulica Republike Hrvatske,secondary,False,False,236.996,"LINESTRING (17.8825918 45.4244964, 17.8819834 45.4234857, 17.8815904 45.4227441, 17.8815306 45.4226295, 17.8814714 45.422516)",2,4030,,
136507463,Ulica Tomislava Tomića,residential,False,False,132.509,"LINESTRING (17.875114 45.4211749, 17.8750846 45.4199834)",,,,
"[136507453, 503407310]","['Ulica Stjepana Radića', 'Ulica Hrvatskih branitelja']",residential,False,False,140.452,"LINESTRING (17.875114 45.4211749, 17.8754076 45.4213905, 17.8755029 45.4214554, 17.8756738 45.4215559, 17.875992 45.4217371, 17.8764792 45.4219938)",,,,
402851571,Vidim,residential,False,False,106.427,"LINESTRING (17.8764792 45.4219938, 17.8764239 45.4220383, 17.8761503 45.4229156)",,,,
503407310,Ulica Stjepana Radića,residential,False,False,176.286,"LINESTRING (17.8764792 45.4219938, 17.8773895 45.4224732, 17.8782954 45.4229363)",,,,
"[136507453, 503407310]","['Ulica Stjepana Radića', 'Ulica Hrvatskih branitelja']",residential,False,True,140.452,"LINESTRING (17.8764792 45.4219938, 17.875992 45.4217371, 17.8756738 45.4215559, 17.8755029 45.4214554, 17.8754076 45.4213905, 17.875114 45.4211749)",,,,
964668328,,secondary,True,False,15.951,"LINESTRING (17.8797591 45.4185285, 17.8797592 45.4185643, 17.8797442 45.4185986, 17.8797152 45.4186282, 17.879675 45.4186503)",1,4030,,roundabout
402851571,Vidim,residential,False,False,93.569,"LINESTRING (17.8761503 45.4229156, 17.8760054 45.4234314, 17.8760135 45.4234672, 17.8760376 45.4235123, 17.8760671 45.4235443, 17.8760993 45.4235538, 17.8761422 45.42355, 17.8762361 45.4235029, 17.8763112 45.4234803)",,,,
402851571,Vidim,residential,False,True,106.427,"LINESTRING (17.8761503 45.4229156, 17.8764239 45.4220383, 17.8764792 45.4219938)",,,,
402851572,Vidim,residential,False,False,147.104,"LINESTRING (17.8761503 45.4229156, 17.8764024 45.4228967, 17.8766706 45.4228723, 17.8768289 45.4228666, 17.8769737 45.4228704, 17.8771802 45.4228892, 17.8776979 45.4229626, 17.8778696 45.4229852, 17.8780144 45.4230003)",,,,
402851572,Vidim,residential,False,True,23.987,"LINESTRING (17.8782954 45.4229363, 17.8782612 45.422957, 17.8782183 45.4229758, 17.8781432 45.4230003, 17.8780144 45.4230003)",,,,
503407310,Ulica Stjepana Radića,residential,False,False,83.52099999999999,"LINESTRING (17.8782954 45.4229363, 17.878524 45.4230643, 17.8788258 45.4232376, 17.8791061 45.4234257)",,,,
503407310,Ulica Stjepana Radića,residential,False,True,176.286,"LINESTRING (17.8782954 45.4229363, 17.8773895 45.4224732, 17.8764792 45.4219938)",,,,
402851572,Vidim,residential,False,False,23.987,"LINESTRING (17.8780144 45.4230003, 17.8781432 45.4230003, 17.8782183 45.4229758, 17.8782612 45.422957, 17.8782954 45.4229363)",,,,
402851572,Vidim,residential,False,True,147.10399999999998,"LINESTRING (17.8780144 45.4230003, 17.8778696 45.4229852, 17.8776979 45.4229626, 17.8771802 45.4228892, 17.8769737 45.4228704, 17.8768289 45.4228666, 17.8766706 45.4228723, 17.8764024 45.4228967, 17.8761503 45.4229156)",,,,
402851573,Ulica Hrvoja Vukčića-Hrvatinića,residential,False,False,116.82299999999998,"LINESTRING (17.8780144 45.4230003, 17.878001 45.423053, 17.8781002 45.4230869, 17.8781646 45.4231283, 17.878237 45.4231961, 17.8783926 45.4233297, 17.8785348 45.4234408, 17.8786474 45.4234992, 17.8787306 45.4235218, 17.8787815 45.4235293, 17.8788674 45.4235199, 17.8789827 45.423486, 17.8790551 45.4234521, 17.8791061 45.4234257)",,,,
402851573,Ulica Hrvoja Vukčića-Hrvatinića,residential,False,True,116.82300000000002,"LINESTRING (17.8791061 45.4234257, 17.8790551 45.4234521, 17.8789827 45.423486, 17.8788674 45.4235199, 17.8787815 45.4235293, 17.8787306 45.4235218, 17.8786474 45.4234992, 17.8785348 45.4234408, 17.8783926 45.4233297, 17.878237 45.4231961, 17.8781646 45.4231283, 17.8781002 45.4230869, 17.878001 45.423053, 17.8780144 45.4230003)",,,,
503407310,Ulica Stjepana Radića,residential,False,False,62.181,"LINESTRING (17.8791061 45.4234257, 17.8793808 45.4236191, 17.8796483 45.423835)",,,,
503407310,Ulica Stjepana Radića,residential,False,True,83.52099999999999,"LINESTRING (17.8791061 45.4234257, 17.8788258 45.4232376, 17.878524 45.4230643, 17.8782954 45.4229363)",,,,
402851571,Vidim,residential,False,True,93.569,"LINESTRING (17.8763112 45.4234803, 17.8762361 45.4235029, 17.8761422 45.42355, 17.8760993 45.4235538, 17.8760671 45.4235443, 17.8760376 45.4235123, 17.8760135 45.4234672, 17.8760054 45.4234314, 17.8761503 45.4229156)",,,,
"[136507452, 407459381, 407459382]",Ulica Ante Starčevića,residential,False,False,29.076999999999998,"LINESTRING (17.8828223 45.421243, 17.882913 45.4212502, 17.8830768 45.4212633, 17.8831932 45.421262)",,,yes,
136507452,Ulica Ante Starčevića,residential,False,True,156.819,"LINESTRING (17.8828223 45.421243, 17.882667 45.4212608, 17.8820724 45.4213473, 17.8817134 45.4213624, 17.8813384 45.4213436, 17.8808375 45.4212797)",,,,
407459379,Ulica Ante Starčevića,residential,False,False,269.704,"LINESTRING (17.8828223 45.421243, 17.8828842 45.4210547, 17.8828994 45.4208593, 17.8828277 45.4205837, 17.8827098 45.4203769, 17.8827045 45.4201475, 17.8827634 45.4196474, 17.8827946 45.4191802, 17.8824983 45.4191733, 17.8823209 45.4191503)",,,,
503407319,Kestenik,residential,False,True,97.28,"LINESTRING (17.8852928 45.4238472, 17.8848337 45.4239337, 17.8846026 45.4239629, 17.8843407 45.4239791, 17.8840678 45.4239907)",,,,
503407320,,residential,False,False,61.322,"LINESTRING (17.8839379 45.4258719, 17.8841897 45.4263943)",,,,
136507466,Otok,residential,False,False,37.625,"LINESTRING (17.8839379 45.4258719, 17.8836856 45.4258414, 17.8835463 45.4258706, 17.8834704 45.4258899)",,,,
136507466,Otok,residential,False,True,74.972,"LINESTRING (17.8839379 45.4258719, 17.8840641 45.4258498, 17.8842198 45.4257264, 17.8843645 45.4255543, 17.8844222 45.4253398)",,,,
503407320,,residential,False,True,61.322,"LINESTRING (17.8841897 45.4263943, 17.8839379 45.4258719)",,,,
407459379,Ulica Ante Starčevića,residential,False,True,269.704,"LINESTRING (17.8823209 45.4191503, 17.8824983 45.4191733, 17.8827946 45.4191802, 17.8827634 45.4196474, 17.8827045 45.4201475, 17.8827098 45.4203769, 17.8828277 45.4205837, 17.8828994 45.4208593, 17.8828842 45.4210547, 17.8828223 45.421243)",,,,
964668336,Ulica bana Josipa Jelačića,secondary,True,False,19.082,"LINESTRING (17.8798391 45.4183684, 17.8797934 45.4184271, 17.8797669 45.4184836, 17.8797591 45.4185285)",1,4117,,
136507464,Ulica kralja Zvonimira,residential,False,False,101.968,"LINESTRING (17.879284 45.4184644, 17.8785527 45.4185866, 17.877999 45.4186101)",,,,
964668334,Ulica kralja Zvonimira,residential,True,False,11.368,"LINESTRING (17.879284 45.4184644, 17.8793185 45.4184398, 17.8793368 45.4184175, 17.8793509 45.4183767)",1,,,
769134920,Ulica bana Josipa Jelačića,secondary,True,False,17.437,"LINESTRING (17.8796354 45.4184318, 17.8796953 45.4184181, 17.8797498 45.4184016, 17.8798391 45.4183684)",1,4117,,
964668328,,secondary,True,False,15.236,"LINESTRING (17.8796354 45.4184318, 17.8796802 45.4184453, 17.8797177 45.4184672, 17.8797448 45.4184957, 17.8797591 45.4185285)",1,4030,,roundabout
964668328,,secondary,True,False,12.18,"LINESTRING (17.8794837 45.4186386, 17.8794491 45.4186113, 17.8794279 45.418578, 17.8794222 45.4185417)",1,4030,,roundabout
964668332,Ulica Republike Hrvatske,secondary,True,False,7.119,"LINESTRING (17.8794222 45.4185417, 17.8793959 45.4184804)",1,4030,,
964668328,,secondary,True,False,19.145,"LINESTRING (17.8794222 45.4185417, 17.8794313 45.4185079, 17.8794539 45.4184773, 17.8794879 45.4184525, 17.8795307 45.4184357, 17.8795786 45.4184281)",1,4030,,roundabout
964668328,,secondary,True,False,4.452,"LINESTRING (17.8795786 45.4184281, 17.8796354 45.4184318)",1,4030,,roundabout
964668328,,secondary,True,False,15.875,"LINESTRING (17.879675 45.4186503, 17.8796275 45.4186631, 17.8795768 45.4186653, 17.8795274 45.4186569, 17.8794837 45.4186386)",1,4030,,roundabout
964668331,Ulica Republike Hrvatske,secondary,True,False,17.212,"LINESTRING (17.879675 45.4186503, 17.8796457 45.4186821, 17.8796235 45.4187198, 17.879584 45.4187907)",1,4030,,
964668330,Ulica Republike Hrvatske,secondary,True,False,18.724,"LINESTRING (17.879584 45.4187907, 17.8795577 45.4187363, 17.8795268 45.4186869, 17.8794837 45.4186386)",1,4030,,
1141802824,Ulica Republike Hrvatske,secondary,False,True,288.105,"LINESTRING (17.879584 45.4187907, 17.8796028 45.4188427, 17.8796309 45.4189024, 17.8796517 45.4189434, 17.8798061 45.4192475, 17.87986 45.4193536, 17.8808143 45.4212333)",2,4030,,
964668333,Ulica Republike Hrvatske,secondary,True,False,22.575,"LINESTRING (17.8793319 45.4183327, 17.8793855 45.4183718, 17.8794392 45.4183974, 17.8795002 45.4184168, 17.8795786 45.4184281)",1,4030,,
964668332,Ulica Republike Hrvatske,secondary,True,False,12.054,"LINESTRING (17.8793959 45.4184804, 17.8793509 45.4183767)",1,4030,,
964668335,Ulica kralja Zvonimira,residential,True,False,9.081,"LINESTRING (17.8793959 45.4184804, 17.8793636 45.4184694, 17.8793281 45.4184639, 17.879284 45.4184644)",1,,,
964668332,Ulica Republike Hrvatske,secondary,True,False,5.112,"LINESTRING (17.8793509 45.4183767, 17.8793319 45.4183327)",1,4030,,
