osmid,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
301390014,6819,Rákóczi Ferenc út,secondary,50,True,False,87.49899999999998,,"LINESTRING (17.0959108 46.2679307, 17.0958781 46.2678744, 17.095798 46.2676052, 17.0957623 46.2675326, 17.0957234 46.2674706, 17.0956838 46.2674223, 17.0956221 46.267365, 17.0955401 46.2673034, 17.0954349 46.26724)"
488123674,6819,Rákóczi Ferenc út,secondary,50,False,False,84.655,,"LINESTRING (17.0959108 46.2679307, 17.0959751 46.2684144, 17.0959985 46.2686895)"
97381415,,Szabadság tér,residential,,False,True,114.66,,"LINESTRING (17.0971572 46.2638609, 17.0970917 46.2648252, 17.0971259 46.2648866)"
488123659,,Béke utca,residential,,False,True,796.726,,"LINESTRING (17.0931333 46.2674354, 17.0930098 46.2673773, 17.0929404 46.2673592, 17.0928493 46.2673472, 17.0922393 46.2673153, 17.0921583 46.2673057, 17.0920833 46.2672877, 17.0920173 46.2672645, 17.0919749 46.2672332, 17.0919431 46.267202, 17.0919089 46.267148, 17.0918793 46.2670427, 17.0918713 46.2669126, 17.0918916 46.2666725, 17.0919384 46.2664104, 17.0919718 46.2662235, 17.092007 46.2660055, 17.0919681 46.265136, 17.091993 46.2648508, 17.0922578 46.2627191, 17.0922776 46.2623425, 17.0922545 46.2615852, 17.0922637 46.2614738, 17.0922875 46.2613875, 17.092452 46.2609604)"
"[35161257, 745537805]",6808,Béke út,secondary,50,False,True,148.26900000000003,yes,"LINESTRING (17.0931333 46.2674354, 17.0932947 46.2674023, 17.0940951 46.2672303, 17.0942382 46.2671994, 17.0943392 46.2671739, 17.0944423 46.2671443, 17.0945542 46.2671056, 17.0946981 46.2670463, 17.0949125 46.2669439)"
745537806,6808,Béke út,secondary,,False,False,196.13699999999997,,"LINESTRING (17.0931333 46.2674354, 17.0930148 46.2674796, 17.0929258 46.2675183, 17.09202 46.2680109, 17.0916925 46.2681772, 17.0913558 46.2683156, 17.091206 46.26836, 17.0911117 46.2683887, 17.0910204 46.2684074)"
488123674,6819,Rákóczi Ferenc út,secondary,50,False,True,84.655,,"LINESTRING (17.0959985 46.2686895, 17.0959751 46.2684144, 17.0959108 46.2679307)"
"[97381395, 97381466, 97381459, 392875934]",,"['Aranyász utca', 'Ady Endre utca', 'Szabó István utca']",residential,,False,"[False, True]",1924.018,,"LINESTRING (17.0910204 46.2684074, 17.0910395 46.2673632, 17.091039 46.2668279, 17.0910424 46.2667029, 17.0911464 46.2660684, 17.0911981 46.2654977, 17.0912283 46.2650534, 17.0912941 46.2642278, 17.0912779 46.2641576, 17.0912375 46.264102, 17.091167 46.2640361, 17.0911341 46.2639963, 17.0910951 46.2639239, 17.0910524 46.2637824, 17.0910281 46.2637183, 17.0909743 46.2636515, 17.0909214 46.2635909, 17.0908532 46.2635189, 17.0903694 46.263108, 17.0897568 46.2626414, 17.0896855 46.2625664, 17.0896228 46.2624884, 17.0895859 46.2624221, 17.0895642 46.2623533, 17.0895552 46.2622751, 17.0895605 46.2621888, 17.0906988 46.2568756, 17.0907386 46.2566295, 17.0907844 46.2563912, 17.0909233 46.25661, 17.0910868 46.2568345, 17.0917873 46.257759, 17.0919741 46.2580824, 17.0920743 46.2583503, 17.0921999 46.2587947, 17.0922508 46.2591233, 17.0923158 46.2595942, 17.0922499 46.2607222, 17.0922629 46.2607791, 17.0922818 46.2608166, 17.0923119 46.2608588, 17.0923421 46.2608889, 17.092452 46.2609604)"
745537806,6808,Béke út,secondary,,False,True,196.137,,"LINESTRING (17.0910204 46.2684074, 17.0911117 46.2683887, 17.091206 46.26836, 17.0913558 46.2683156, 17.0916925 46.2681772, 17.09202 46.2680109, 17.0929258 46.2675183, 17.0930148 46.2674796, 17.0931333 46.2674354)"
"[97381466, 97381395, 392875934, 97381459]",,"['Szabó István utca', 'Aranyász utca', 'Ady Endre utca']",residential,,False,"[False, True]",1924.0179999999996,,"LINESTRING (17.092452 46.2609604, 17.0923421 46.2608889, 17.0923119 46.2608588, 17.0922818 46.2608166, 17.0922629 46.2607791, 17.0922499 46.2607222, 17.0923158 46.2595942, 17.0922508 46.2591233, 17.0921999 46.2587947, 17.0920743 46.2583503, 17.0919741 46.2580824, 17.0917873 46.257759, 17.0910868 46.2568345, 17.0909233 46.25661, 17.0907844 46.2563912, 17.0907386 46.2566295, 17.0906988 46.2568756, 17.0895605 46.2621888, 17.0895552 46.2622751, 17.0895642 46.2623533, 17.0895859 46.2624221, 17.0896228 46.2624884, 17.0896855 46.2625664, 17.0897568 46.2626414, 17.0903694 46.263108, 17.0908532 46.2635189, 17.0909214 46.2635909, 17.0909743 46.2636515, 17.0910281 46.2637183, 17.0910524 46.2637824, 17.0910951 46.2639239, 17.0911341 46.2639963, 17.091167 46.2640361, 17.0912375 46.264102, 17.0912779 46.2641576, 17.0912941 46.2642278, 17.0912283 46.2650534, 17.0911981 46.2654977, 17.0911464 46.2660684, 17.0910424 46.2667029, 17.091039 46.2668279, 17.0910395 46.2673632, 17.0910204 46.2684074)"
488123659,,Béke utca,residential,,False,False,796.726,,"LINESTRING (17.092452 46.2609604, 17.0922875 46.2613875, 17.0922637 46.2614738, 17.0922545 46.2615852, 17.0922776 46.2623425, 17.0922578 46.2627191, 17.091993 46.2648508, 17.0919681 46.265136, 17.092007 46.2660055, 17.0919718 46.2662235, 17.0919384 46.2664104, 17.0918916 46.2666725, 17.0918713 46.2669126, 17.0918793 46.2670427, 17.0919089 46.267148, 17.0919431 46.267202, 17.0919749 46.2672332, 17.0920173 46.2672645, 17.0920833 46.2672877, 17.0921583 46.2673057, 17.0922393 46.2673153, 17.0928493 46.2673472, 17.0929404 46.2673592, 17.0930098 46.2673773, 17.0931333 46.2674354)"
"[488123659, 488123660, 97381423]",,Béke utca,residential,,False,True,238.457,yes,"LINESTRING (17.092452 46.2609604, 17.0925252 46.2608659, 17.0925733 46.2608114, 17.0926346 46.2607661, 17.092701 46.2607321, 17.0927542 46.2607151, 17.0928161 46.2607097, 17.0928914 46.2607073, 17.0929949 46.2607114, 17.093695 46.2607968, 17.0937932 46.2608088, 17.0953541 46.2609339)"
488135854,6819,Rákóczi Ferenc út,secondary,50,False,True,104.901,,"LINESTRING (17.0949029 46.2664672, 17.0950552 46.2655297)"
488123673,6819,Rákóczi Ferenc út,secondary,50,True,False,49.541999999999994,,"LINESTRING (17.0949029 46.2664672, 17.0949205 46.2665792, 17.0949181 46.2666966, 17.0949221 46.2667526, 17.0949371 46.2668017, 17.0949661 46.2668474, 17.0950111 46.2668979)"
35161257,6808,Béke út,secondary,50,False,False,9.144,,"LINESTRING (17.0950111 46.2668979, 17.0949125 46.2669439)"
488123676,6819,Johanniták tere,secondary,50,True,False,49.852,,"LINESTRING (17.0950111 46.2668979, 17.0950522 46.2669311, 17.0951072 46.2669692, 17.0951963 46.2670176, 17.0953593 46.2670971, 17.0954603 46.2671475, 17.0955186 46.2671744)"
97381402,68127,Nagyváthy utca,tertiary,50,False,False,9.726,,"LINESTRING (17.0955186 46.2671744, 17.0954349 46.26724)"
97381402,68127,Nagyváthy utca,tertiary,50,False,True,247.398,,"LINESTRING (17.0955186 46.2671744, 17.0956661 46.2670792, 17.0958101 46.2669977, 17.0959217 46.2669346, 17.0960195 46.2668867, 17.0961181 46.2668459, 17.0962331 46.2668069, 17.0963437 46.2667809, 17.0966151 46.2667266, 17.0984607 46.2663505)"
614487694,6819,Rákóczi Ferenc út,secondary,50,True,False,91.817,,"LINESTRING (17.0955186 46.2671744, 17.09563 46.2672624, 17.0956922 46.2673189, 17.0957265 46.2673536, 17.0957695 46.26742, 17.0958027 46.2674892, 17.0958317 46.2675584, 17.0958694 46.2676826, 17.0959165 46.2678609, 17.0959108 46.2679307)"
