osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
"[524699986, 1090871092]",4,75,"['Kossuth út', 'Kossuth utca']",primary,50,False,False,342.96200000000005,"LINESTRING (16.5421164 46.6233988, 16.5416524 46.6232899, 16.5412674 46.623132, 16.541125 46.6230736, 16.5406662 46.6229592, 16.540246 46.6229104, 16.5394971 46.6228838, 16.5387771 46.6228662, 16.5380403 46.622844, 16.5377768 46.6228314)",
1090871094,,,Ifjúság útja,residential,30,False,True,93.532,"LINESTRING (16.5421164 46.6233988, 16.542176 46.6232253, 16.5421811 46.6231396, 16.5421763 46.6230513, 16.542141 46.6229155, 16.5419862 46.6226435, 16.5419495 46.6225904)",
33778560,,,Akácfa utca,residential,,False,False,29.603,"LINESTRING (16.5377768 46.6228314, 16.537771 46.6228703, 16.5377577 46.6229483, 16.5377386 46.6230321, 16.5377088 46.6230925)",
33782023,,,,residential,,False,True,106.79899999999999,"LINESTRING (16.5377768 46.6228314, 16.5377643 46.6227748, 16.5377517 46.6227136, 16.5377384 46.622672, 16.5376362 46.6224389, 16.5375585 46.6222617, 16.5374205 46.6219468, 16.5374031 46.6219071)",
524699986,,75,Kossuth utca,primary,50,False,False,348.69300000000004,"LINESTRING (16.5377768 46.6228314, 16.5369884 46.6227848, 16.5362671 46.6227379, 16.5361396 46.6227296, 16.5339984 46.6226089, 16.5339363 46.6226055, 16.5337891 46.6225988, 16.533467 46.622584, 16.5332266 46.6225729)",
"[524699986, 1090871092]",4,75,"['Kossuth út', 'Kossuth utca']",primary,50,False,True,342.962,"LINESTRING (16.5377768 46.6228314, 16.5380403 46.622844, 16.5387771 46.6228662, 16.5394971 46.6228838, 16.540246 46.6229104, 16.5406662 46.6229592, 16.541125 46.6230736, 16.5412674 46.623132, 16.5416524 46.6232899, 16.5421164 46.6233988)",
33778682,,,Táncsics Mihály utca,residential,,False,False,83.179,"LINESTRING (16.5317665 46.6224914, 16.5315229 46.6217623)",
"[1090871065, 666366747, 1090871076, 1090871077]",2,75,"['Kossuth út', 'Kossuth utca']",primary,50,False,True,111.874,"LINESTRING (16.5317665 46.6224914, 16.5318085 46.6224937, 16.5320845 46.6225091, 16.5322003 46.6225156, 16.5332266 46.6225729)",
666434025,,,Béke utca,residential,,False,True,222.449,"LINESTRING (16.5317665 46.6224914, 16.5317847 46.6225578, 16.5323069 46.6244572)",
33778684,,7416,Sugár út,secondary,,False,False,260.238,"LINESTRING (16.5399483 46.6284212, 16.5424306 46.6268774, 16.5424741 46.62685)",
1090871073,,7416,Sugár út,secondary,,False,True,17.432000000000002,"LINESTRING (16.5399483 46.6284212, 16.5399113 46.6284415, 16.5397736 46.6285221)",
1090871074,,,Vörösmarty Mihály utca,residential,,False,True,112.298,"LINESTRING (16.5399483 46.6284212, 16.5399239 46.6283976, 16.5394423 46.6279392, 16.5392754 46.6277906, 16.5392629 46.6277795, 16.5390726 46.62761)",
1090871073,,7416,Sugár út,secondary,,False,False,17.432000000000002,"LINESTRING (16.5397736 46.6285221, 16.5399113 46.6284415, 16.5399483 46.6284212)",
33778559,,,Vörösmarty Mihály utca,residential,,False,False,284.80600000000004,"LINESTRING (16.5332266 46.6225729, 16.5332802 46.622618, 16.5333473 46.6226744, 16.5336682 46.6229444, 16.533781 46.6230393, 16.5355084 46.6244927, 16.5355849 46.6245571)",
524699986,,75,Kossuth utca,primary,50,False,True,348.69300000000004,"LINESTRING (16.5332266 46.6225729, 16.533467 46.622584, 16.5337891 46.6225988, 16.5339363 46.6226055, 16.5339984 46.6226089, 16.5361396 46.6227296, 16.5362671 46.6227379, 16.5369884 46.6227848, 16.5377768 46.6228314)",
"[1090871065, 666366747, 1090871076, 1090871077]",2,75,"['Kossuth út', 'Kossuth utca']",primary,50,False,False,111.87400000000001,"LINESTRING (16.5332266 46.6225729, 16.5322003 46.6225156, 16.5320845 46.6225091, 16.5318085 46.6224937, 16.5317665 46.6224914)",
33778560,,,Akácfa utca,residential,,False,False,117.077,"LINESTRING (16.5377088 46.6230925, 16.5376736 46.623135, 16.537639 46.6231768, 16.5375659 46.6232485, 16.5373274 46.6234166, 16.5372939 46.6234402, 16.5367184 46.6238457, 16.5366834 46.6238704)",
33778560,,,Akácfa utca,residential,,False,True,29.602999999999998,"LINESTRING (16.5377088 46.6230925, 16.5377386 46.6230321, 16.5377577 46.6229483, 16.537771 46.6228703, 16.5377768 46.6228314)",
